 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 15 a 19 anos
Período:2002
"Município";"População_residente"
"150400 LIMOEIRO DO AJURU";1173
"150405 MAE DO RIO";1599
"150410 MAGALHAES BARATA";448
"150420 MARABA";11211
"150430 MARACANA";1452
"150440 MARAPANIM";1348
"150442 MARITUBA";4731
"150445 MEDICILANDIA";1292
"150450 MELGACO";1251
"150460 MOCAJUBA";1289
"150470 MOJU";3358
"150475 MOJUI DOS CAMPOS";751
"150480 MONTE ALEGRE";2996
"150490 MUANA";1562
"150495 NOVA ESPERANCA DO PIRIA";1129
"150497 NOVA IPIXUNA";691
"150500 NOVA TIMBOTEUA";694
"150503 NOVO PROGRESSO";1137
"150506 NOVO REPARTIMENTO";2688
"150510 OBIDOS";2796
"150520 OEIRAS DO PARA";1404
"150530 ORIXIMINA";3041
"150540 OUREM";889
"150543 OURILANDIA DO NORTE";1255
"150548 PACAJA";1827
"150549 PALESTINA DO PARA";439
"150550 PARAGOMINAS";5060
"150553 PARAUAPEBAS";5510
"150555 PAU D'ARCO";370
"150560 PEIXE-BOI";453
"150563 PICARRA";670
"150565 PLACAS";966
"150570 PONTA DE PEDRAS";1154
"150580 PORTEL";2330
"150590 PORTO DE MOZ";1505
"150600 PRAINHA";1671
"150610 PRIMAVERA";551
"150611 QUATIPURU";643
"150613 REDENCAO";3814
"150616 RIO MARIA";998
"150618 RONDON DO PARA";2542
"150619 RUROPOLIS";1684
"150620 SALINOPOLIS";2055
"150630 SALVATERRA";844
"150635 SANTA BARBARA DO PARA";735
"150640 SANTA CRUZ DO ARARI";331
"150650 SANTA IZABEL DO PARA";2721
"150655 SANTA LUZIA DO PARA";1177
"150658 SANTA MARIA DAS BARREIRAS";592
"150660 SANTA MARIA DO PARA";1280
"150670 SANTANA DO ARAGUAIA";1999
"150680 SANTAREM";15753
"150690 SANTAREM NOVO";326
"150700 SANTO ANTONIO DO TAUA";1251
"150710 SAO CAETANO DE ODIVELAS";892
"150715 SAO DOMINGOS DO ARAGUAIA";1219
"150720 SAO DOMINGOS DO CAPIM";1577
"150730 SAO FELIX DO XINGU";2788
"150740 SAO FRANCISCO DO PARA";822
"150745 SAO GERALDO DO ARAGUAIA";1599
"150746 SAO JOAO DA PONTA";228
"150747 SAO JOAO DE PIRABAS";994
"150750 SAO JOAO DO ARAGUAIA";698
"150760 SAO MIGUEL DO GUAMA";2580
"150770 SAO SEBASTIAO DA BOA VISTA";1151
"150775 SAPUCAIA";237
"150780 SENADOR JOSE PORFIRIO";784
"150790 SOURE";1145
"150795 TAILANDIA";2854
"150796 TERRA ALTA";475
"150797 TERRA SANTA";932
"150800 TOME-ACU";2917
"150803 TRACUATEUA";1371
"150805 TRAIRAO";855
"150808 TUCUMA";1551
"150810 TUCURUI";4872
"150812 ULIANOPOLIS";1418
"150815 URUARA";2688
"150820 VIGIA";2434
"150830 VISEU";2961
"150835 VITORIA DO XINGU";670
"150840 XINGUARA";2098
"160005 SERRA DO NAVIO";211
"160010 AMAPA";418
"160015 PEDRA BRANCA DO AMAPARI";283
"160020 CALCOENE";399
"160021 CUTIAS";214
"160023 FERREIRA GOMES";217
"160025 ITAUBAL";172
"160027 LARANJAL DO JARI";1815
"160030 MACAPA";18656
"160040 MAZAGAO";714
"160050 OIAPOQUE";777
"160053 PORTO GRANDE";659
"160055 PRACUUBA";153
"160060 SANTANA";5308
"160070 TARTARUGALZINHO";439
"160080 VITORIA DO JARI";566
"170025 ABREULANDIA";115
"170030 AGUIARNOPOLIS";216
"170035 ALIANCA DO TOCANTINS";301
"170040 ALMAS";447
"170070 ALVORADA";463
"170100 ANANAS";626
"170105 ANGICO";161
"170110 APARECIDA DO RIO NEGRO";202
"170130 ARAGOMINAS";319
"170190 ARAGUACEMA";282
"170200 ARAGUACU";465
"170210 ARAGUAINA";7390
"170215 ARAGUANA";227
"170220 ARAGUATINS";1579
"170230 ARAPOEMA";382
"170240 ARRAIAS";566
"170255 AUGUSTINOPOLIS";821
"170270 AURORA DO TOCANTINS";165
"170290 AXIXA DO TOCANTINS";548
"170300 BABACULANDIA";549
"170305 BANDEIRANTES DO TOCANTINS";138
"170307 BARRA DO OURO";196
"170310 BARROLANDIA";275
"170320 BERNARDO SAYAO";217
"170330 BOM JESUS DO TOCANTINS";142
"170360 BRASILANDIA DO TOCANTINS";103
"170370 BREJINHO DE NAZARE";274
"170380 BURITI DO TOCANTINS";570
"170382 CACHOEIRINHA";126
"170384 CAMPOS LINDOS";328
"170386 CARIRI DO TOCANTINS";146
"170388 CARMOLANDIA";114
"170389 CARRASCO BONITO";202
"170390 CASEARA";214
"170410 CENTENARIO";109
"170460 CHAPADA DE AREIA";65
"170510 CHAPADA DA NATIVIDADE";144
"170550 COLINAS DO TOCANTINS";1512
"170555 COMBINADO";284
"170560 CONCEICAO DO TOCANTINS";223
"170600 COUTO MAGALHAES";233
"170610 CRISTALANDIA";385
"170625 CRIXAS DO TOCANTINS";64
"170650 DARCINOPOLIS";241
"170700 DIANOPOLIS";971
"170710 DIVINOPOLIS DO TOCANTINS";297
"170720 DOIS IRMAOS DO TOCANTINS";354
"170730 DUERE";220
"170740 ESPERANTINA";479
"170755 FATIMA";214
"170765 FIGUEIROPOLIS";292
"170770 FILADELFIA";417
"170820 FORMOSO DO ARAGUAIA";1064
"170825 FORTALEZA DO TABOCAO";112
"170830 GOIANORTE";254
"170900 GOIATINS";596
"170930 GUARAI";1140
"170950 GURUPI";3880
"170980 IPUEIRAS";76
"171050 ITACAJA";361
"171070 ITAGUATINS";357
"171090 ITAPIRATINS";162
"171110 ITAPORA DO TOCANTINS";122
"171150 JAU DO TOCANTINS";153
"171180 JUARINA";147
"171190 LAGOA DA CONFUSAO";372
"171195 LAGOA DO TOCANTINS";140
"171200 LAJEADO";127
"171215 LAVANDEIRA";69
"171240 LIZARDA";180
"171245 LUZINOPOLIS";123
"171250 MARIANOPOLIS DO TOCANTINS";178
"171270 MATEIROS";91
"171280 MAURILANDIA DO TOCANTINS";160
"171320 MIRACEMA DO TOCANTINS";1286
"171330 MIRANORTE";629
"171360 MONTE DO CARMO";258
"171370 MONTE SANTO DO TOCANTINS";87
"171380 PALMEIRAS DO TOCANTINS";283
"171395 MURICILANDIA";154
"171420 NATIVIDADE";499
"171430 NAZARE";301
"171488 NOVA OLINDA";527
"171500 NOVA ROSALANDIA";170
"171510 NOVO ACORDO";188
"171515 NOVO ALEGRE";128
"171525 NOVO JARDIM";128
"171550 OLIVEIRA DE FATIMA";51
"171570 PALMEIRANTE";191
"171575 PALMEIROPOLIS";402
"171610 PARAISO DO TOCANTINS";2149
"171620 PARANA";552
"171630 PAU D'ARCO";238
"171650 PEDRO AFONSO";538
"171660 PEIXE";438
"171665 PEQUIZEIRO";232
"171670 COLMEIA";457
"171700 PINDORAMA DO TOCANTINS";274
"171720 PIRAQUE";163
"171750 PIUM";305
"171780 PONTE ALTA DO BOM JESUS";227
"171790 PONTE ALTA DO TOCANTINS";326
"171800 PORTO ALEGRE DO TOCANTINS";136
"171820 PORTO NACIONAL";2668
"171830 PRAIA NORTE";416
"171840 PRESIDENTE KENNEDY";186
"171845 PUGMIL";103
"171850 RECURSOLANDIA";172
"171855 RIACHINHO";219
"171865 RIO DA CONCEICAO";77
"171870 RIO DOS BOIS";117
"171875 RIO SONO";300
"171880 SAMPAIO";176
"171884 SANDOLANDIA";167
"171886 SANTA FE DO ARAGUAIA";332
"171888 SANTA MARIA DO TOCANTINS";120
"171889 SANTA RITA DO TOCANTINS";79
"171890 SANTA ROSA DO TOCANTINS";242
"171900 SANTA TEREZA DO TOCANTINS";113
"172000 SANTA TEREZINHA DO TOCANTINS";140
"172010 SAO BENTO DO TOCANTINS";216
"172015 SAO FELIX DO TOCANTINS";74
"172020 SAO MIGUEL DO TOCANTINS";518
"172025 SAO SALVADOR DO TOCANTINS";159
"172030 SAO SEBASTIAO DO TOCANTINS";252
"172049 SAO VALERIO";240
"172065 SILVANOPOLIS";231
"172080 SITIO NOVO DO TOCANTINS";604
"172085 SUCUPIRA";76
"172090 TAGUATINGA";735
"172093 TAIPAS DO TOCANTINS";92
"172097 TALISMA";116
"172100 PALMAS";9525
"172110 TOCANTINIA";323
"172120 TOCANTINOPOLIS";1381
"172125 TUPIRAMA";53
"172130 TUPIRATINS";68
"172208 WANDERLANDIA";613
"172210 XAMBIOA";656
"210005 ACAILANDIA";5850
"210010 AFONSO CUNHA";301
"210015 AGUA DOCE DO MARANHAO";629
"210020 ALCANTARA";1267
"210030 ALDEIAS ALTAS";1171
"210040 ALTAMIRA DO MARANHAO";380
"210043 ALTO ALEGRE DO MARANHAO";1435
"210047 ALTO ALEGRE DO PINDARE";1844
"210050 ALTO PARNAIBA";609
"210055 AMAPA DO MARANHAO";346
"210060 AMARANTE DO MARANHAO";1997
"210070 ANAJATUBA";1302
"210080 ANAPURUS";695
"210083 APICUM-ACU";735
"210087 ARAGUANA";747
"210090 ARAIOSES";2184
"210095 ARAME";1888
"210100 ARARI";1746
"210110 AXIXA";685
"210120 BACABAL";5930
"210125 BACABEIRA";767
"210130 BACURI";963
"210135 BACURITUBA";278
"210140 BALSAS";4134
"210150 BARAO DE GRAJAU";978
"210160 BARRA DO CORDA";4568
"210170 BARREIRINHAS";2707
"210173 BELAGUA";315
"210177 BELA VISTA DO MARANHAO";576
"210180 BENEDITO LEITE";280
"210190 BEQUIMAO";1291
"210193 BERNARDO DO MEARIM";297
"210197 BOA VISTA DO GURUPI";303
"210200 BOM JARDIM";2141
"210203 BOM JESUS DAS SELVAS";1192
"210207 BOM LUGAR";749
"210210 BREJO";1763
"210215 BREJO DE AREIA";830
"210220 BURITI";1478
"210230 BURITI BRAVO";1304
"210232 BURITICUPU";3483
"210235 BURITIRANA";862
"210237 CACHOEIRA GRANDE";452
"210240 CAJAPIO";655
"210250 CAJARI";1021
"210255 CAMPESTRE DO MARANHAO";751
"210260 CANDIDO MENDES";1034
"210270 CANTANHEDE";1096
"210275 CAPINZAL DO NORTE";617
"210280 CAROLINA";1390
"210290 CARUTAPERA";1192
"210300 CAXIAS";8852
"210310 CEDRAL";601
"210312 CENTRAL DO MARANHAO";391
"210315 CENTRO DO GUILHERME";461
"210317 CENTRO NOVO DO MARANHAO";932
"210320 CHAPADINHA";3942
"210325 CIDELANDIA";766
"210330 CODO";6915
"210340 COELHO NETO";2712
"210350 COLINAS";2184
"210355 CONCEICAO DO LAGO-ACU";665
"210360 COROATA";3425
"210370 CURURUPU";1976
"210375 DAVINOPOLIS";784
"210380 DOM PEDRO";1339
"210390 DUQUE BACELAR";569
"210400 ESPERANTINOPOLIS";1326
"210405 ESTREITO";1613
"210407 FEIRA NOVA DO MARANHAO";422
"210408 FERNANDO FALCAO";418
"210409 FORMOSA DA SERRA NEGRA";835
"210410 FORTALEZA DOS NOGUEIRAS";757
"210420 FORTUNA";974
"210430 GODOFREDO VIANA";492
"210440 GONCALVES DIAS";1001
"210450 GOVERNADOR ARCHER";573
"210455 GOVERNADOR EDISON LOBAO";748
"210460 GOVERNADOR EUGENIO BARROS";758
"210462 GOVERNADOR LUIZ ROCHA";409
"210465 GOVERNADOR NEWTON BELLO";642
"210467 GOVERNADOR NUNES FREIRE";1659
"210470 GRACA ARANHA";363
"210480 GRAJAU";3198
"210490 GUIMARAES";794
"210500 HUMBERTO DE CAMPOS";1303
"210510 ICATU";1265
"210515 IGARAPE DO MEIO";642
"210520 IGARAPE GRANDE";598
"210530 IMPERATRIZ";15157
"210535 ITAIPAVA DO GRAJAU";691
"210540 ITAPECURU MIRIM";3243
"210542 ITINGA DO MARANHAO";1438
"210545 JATOBA";345
"210547 JENIPAPO DOS VIEIRAS";846
"210550 JOAO LISBOA";1541
"210560 JOSELANDIA";886
"210565 JUNCO DO MARANHAO";357
"210570 LAGO DA PEDRA";2491
"210580 LAGO DO JUNCO";596
"210590 LAGO VERDE";890
"210592 LAGOA DO MATO";658
"210594 LAGO DOS RODRIGUES";557
"210596 LAGOA GRANDE DO MARANHAO";547
"210598 LAJEADO NOVO";336
"210600 LIMA CAMPOS";649
"210610 LORETO";620
"210620 LUIS DOMINGUES";365
"210630 MAGALHAES DE ALMEIDA";863
"210632 MARACACUME";982
"210635 MARAJA DO SENA";456
"210637 MARANHAOZINHO";573
"210640 MATA ROMA";815
"210650 MATINHA";1248
"210660 MATOES";1677
"210663 MATOES DO NORTE";524
"210667 MILAGRES DO MARANHAO";427
"210670 MIRADOR";1155
"210675 MIRANDA DO NORTE";1200
"210680 MIRINZAL";846
"210690 MONCAO";1577
"210700 MONTES ALTOS";589
"210710 MORROS";889
"210720 NINA RODRIGUES";580
"210725 NOVA COLINAS";230
"210730 NOVA IORQUE";255
"210735 NOVA OLINDA DO MARANHAO";1093
"210740 OLHO D'AGUA DAS CUNHAS";1059
"210745 OLINDA NOVA DO MARANHAO";697
"210750 PACO DO LUMIAR";5094
"210760 PALMEIRANDIA";1165
"210770 PARAIBANO";1100
"210780 PARNARAMA";1941
"210790 PASSAGEM FRANCA";903
"210800 PASTOS BONS";923
"210805 PAULINO NEVES";730
"210810 PAULO RAMOS";1215
"210820 PEDREIRAS";2420
"210825 PEDRO DO ROSARIO";1143
"210830 PENALVA";1851
"210840 PERI MIRIM";765
"210845 PERITORO";1076
"210850 PINDARE-MIRIM";1879
"210860 PINHEIRO";4773
"210870 PIO XII";1521
"210880 PIRAPEMAS";933
"210890 POCAO DE PEDRAS";1670
"210900 PORTO FRANCO";1133
"210905 PORTO RICO DO MARANHAO";409
"210910 PRESIDENTE DUTRA";2510
"210920 PRESIDENTE JUSCELINO";576
"210923 PRESIDENTE MEDICI";312
"210927 PRESIDENTE SARNEY";847
"210930 PRESIDENTE VARGAS";517
"210940 PRIMEIRA CRUZ";689
"210945 RAPOSA";1240
"210950 RIACHAO";1267
"210955 RIBAMAR FIQUENE";404
"210960 ROSARIO";2308
"210970 SAMBAIBA";278
"210975 SANTA FILOMENA DO MARANHAO";332
"210980 SANTA HELENA";2068
"210990 SANTA INES";4863
"211000 SANTA LUZIA";4085
"211003 SANTA LUZIA DO PARUA";1397
"211010 SANTA QUITERIA DO MARANHAO";1371
"211020 SANTA RITA";1613
"211023 SANTANA DO MARANHAO";533
"211027 SANTO AMARO DO MARANHAO";653
"211030 SANTO ANTONIO DOS LOPES";840
"211040 SAO BENEDITO DO RIO PRETO";1016
"211050 SAO BENTO";2289
"211060 SAO BERNARDO";1431
"211065 SAO DOMINGOS DO AZEITAO";353
"211070 SAO DOMINGOS DO MARANHAO";1983
"211080 SAO FELIX DE BALSAS";274
"211085 SAO FRANCISCO DO BREJAO";485
"211090 SAO FRANCISCO DO MARANHAO";685
"211100 SAO JOAO BATISTA";1227
"211102 SAO JOAO DO CARU";953
"211105 SAO JOAO DO PARAISO";622
"211107 SAO JOAO DO SOTER";867
"211110 SAO JOAO DOS PATOS";1415
"211120 SAO JOSE DE RIBAMAR";8990
"211125 SAO JOSE DOS BASILIOS";430
"211130 SAO LUIS";59418
"211140 SAO LUIS GONZAGA DO MARANHAO";1298
"211150 SAO MATEUS DO MARANHAO";2141
"211153 SAO PEDRO DA AGUA BRANCA";692
"211157 SAO PEDRO DOS CRENTES";231
"211160 SAO RAIMUNDO DAS MANGABEIRAS";901
"211163 SAO RAIMUNDO DO DOCA BEZERRA";478
"211167 SAO ROBERTO";300
"211170 SAO VICENTE FERRER";1197
"211172 SATUBINHA";542
"211174 SENADOR ALEXANDRE COSTA";503
"211176 SENADOR LA ROCQUE";971
"211178 SERRANO DO MARANHAO";471
"211180 SITIO NOVO";933
"211190 SUCUPIRA DO NORTE";540
"211195 SUCUPIRA DO RIACHAO";278
"211200 TASSO FRAGOSO";381
"211210 TIMBIRAS";1589
"211220 TIMON";8383
"211223 TRIZIDELA DO VALE";1171
"211227 TUFILANDIA";312
"211230 TUNTUM";2106
"211240 TURIACU";1938
"211245 TURILANDIA";1203
"211250 TUTOIA";2700
"211260 URBANO SANTOS";1488
"211270 VARGEM GRANDE";2327
"211280 VIANA";2861
"211285 VILA NOVA DOS MARTIRIOS";458
"211290 VITORIA DO MEARIM";1813
"211300 VITORINO FREIRE";1857
"211400 ZE DOCA";2923
"220005 ACAUA";353
"220010 AGRICOLANDIA";314
"220020 AGUA BRANCA";864
"220025 ALAGOINHA DO PIAUI";409
"220027 ALEGRETE DO PIAUI";268
"220030 ALTO LONGA";751
"220040 ALTOS";2239
"220045 ALVORADA DO GURGUEIA";253
"220050 AMARANTE";987
"220060 ANGICAL DO PIAUI";350
"220070 ANISIO DE ABREU";477
"220080 ANTONIO ALMEIDA";160
"220090 AROAZES";353
"220095 AROEIRAS DO ITAIM";124
"220100 ARRAIAL";272
"220105 ASSUNCAO DO PIAUI";419
"220110 AVELINO LOPES";572
"220115 BAIXA GRANDE DO RIBEIRO";523
"220117 BARRA D'ALCANTARA";236
"220120 BARRAS";2617
"220130 BARREIRAS DO PIAUI";187
"220140 BARRO DURO";412
"220150 BATALHA";1450
"220155 BELA VISTA DO PIAUI";179
"220157 BELEM DO PIAUI";149
"220160 BENEDITINOS";616
"220170 BERTOLINIA";304
"220173 BETANIA DO PIAUI";353
"220177 BOA HORA";375
"220180 BOCAINA";229
"220190 BOM JESUS";1171
"220191 BOM PRINCIPIO DO PIAUI";259
"220192 BONFIM DO PIAUI";287
"220194 BOQUEIRAO DO PIAUI";361
"220196 BRASILEIRA";449
"220198 BREJO DO PIAUI";269
"220200 BURITI DOS LOPES";1147
"220202 BURITI DOS MONTES";380
"220205 CABECEIRAS DO PIAUI";508
"220207 CAJAZEIRAS DO PIAUI";164
"220208 CAJUEIRO DA PRAIA";376
"220209 CALDEIRAO GRANDE DO PIAUI";302
"220210 CAMPINAS DO PIAUI";291
"220211 CAMPO ALEGRE DO FIDALGO";258
"220213 CAMPO GRANDE DO PIAUI";258
"220217 CAMPO LARGO DO PIAUI";359
"220220 CAMPO MAIOR";2518
"220225 CANAVIEIRA";230
"220230 CANTO DO BURITI";1128
"220240 CAPITAO DE CAMPOS";664
"220245 CAPITAO GERVASIO OLIVEIRA";199
"220250 CARACOL";546
"220253 CARAUBAS DO PIAUI";274
"220255 CARIDADE DO PIAUI";250
"220260 CASTELO DO PIAUI";1096
"220265 CAXINGO";230
"220270 COCAL";1484
"220271 COCAL DE TELHA";275
"220272 COCAL DOS ALVES";317
"220273 COIVARAS";218
"220275 COLONIA DO GURGUEIA";333
"220277 COLONIA DO PIAUI";449
"220280 CONCEICAO DO CANINDE";271
"220285 CORONEL JOSE DIAS";244
"220290 CORRENTE";1478
"220300 CRISTALANDIA DO PIAUI";428
"220310 CRISTINO CASTRO";574
"220320 CURIMATA";581
"220323 CURRAIS";264
"220325 CURRALINHOS";220
"220327 CURRAL NOVO DO PIAUI";248
"220330 DEMERVAL LOBAO";780
"220335 DIRCEU ARCOVERDE";343
"220340 DOM EXPEDITO LOPES";330
"220342 DOMINGOS MOURAO";230
"220345 DOM INOCENCIO";501
"220350 ELESBAO VELOSO";899
"220360 ELISEU MARTINS";252
"220370 ESPERANTINA";2259
"220375 FARTURA DO PIAUI";272
"220380 FLORES DO PIAUI";242
"220385 FLORESTA DO PIAUI";135
"220390 FLORIANO";3584
"220400 FRANCINOPOLIS";295
"220410 FRANCISCO AYRES";307
"220415 FRANCISCO MACEDO";139
"220420 FRANCISCO SANTOS";406
"220430 FRONTEIRAS";547
"220435 GEMINIANO";259
"220440 GILBUES";631
"220450 GUADALUPE";602
"220455 GUARIBAS";278
"220460 HUGO NAPOLEAO";206
"220465 ILHA GRANDE";457
"220470 INHUMA";810
"220480 IPIRANGA DO PIAUI";490
"220490 ISAIAS COELHO";464
"220500 ITAINOPOLIS";551
"220510 ITAUEIRA";621
"220515 JACOBINA DO PIAUI";364
"220520 JAICOS";993
"220525 JARDIM DO MULATO";236
"220527 JATOBA DO PIAUI";230
"220530 JERUMENHA";247
"220535 JOAO COSTA";177
"220540 JOAQUIM PIRES";792
"220545 JOCA MARQUES";263
"220550 JOSE DE FREITAS";2151
"220551 JUAZEIRO DO PIAUI";277
"220552 JULIO BORGES";287
"220553 JUREMA";253
"220554 LAGOINHA DO PIAUI";150
"220555 LAGOA ALEGRE";402
"220556 LAGOA DO BARRO DO PIAUI";261
"220557 LAGOA DE SAO FRANCISCO";311
"220558 LAGOA DO PIAUI";212
"220559 LAGOA DO SITIO";238
"220560 LANDRI SALES";334
"220570 LUIS CORREIA";1515
"220580 LUZILANDIA";1567
"220585 MADEIRO";448
"220590 MANOEL EMIDIO";319
"220595 MARCOLANDIA";382
