 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 15 a 19 anos
Período:2001
"Município";"População_residente"
"150797 TERRA SANTA";930
"150800 TOME-ACU";2855
"150803 TRACUATEUA";1328
"150805 TRAIRAO";806
"150808 TUCUMA";1489
"150810 TUCURUI";4809
"150812 ULIANOPOLIS";1265
"150815 URUARA";2733
"150820 VIGIA";2399
"150830 VISEU";2887
"150835 VITORIA DO XINGU";640
"150840 XINGUARA";2072
"160005 SERRA DO NAVIO";212
"160010 AMAPA";411
"160015 PEDRA BRANCA DO AMAPARI";236
"160020 CALCOENE";384
"160021 CUTIAS";207
"160023 FERREIRA GOMES";196
"160025 ITAUBAL";168
"160027 LARANJAL DO JARI";1790
"160030 MACAPA";18405
"160040 MAZAGAO";686
"160050 OIAPOQUE";735
"160053 PORTO GRANDE";629
"160055 PRACUUBA";147
"160060 SANTANA";5235
"160070 TARTARUGALZINHO";407
"160080 VITORIA DO JARI";542
"170025 ABREULANDIA";115
"170030 AGUIARNOPOLIS";205
"170035 ALIANCA DO TOCANTINS";308
"170040 ALMAS";457
"170070 ALVORADA";483
"170100 ANANAS";645
"170105 ANGICO";159
"170110 APARECIDA DO RIO NEGRO";198
"170130 ARAGOMINAS";321
"170190 ARAGUACEMA";269
"170200 ARAGUACU";481
"170210 ARAGUAINA";7332
"170215 ARAGUANA";222
"170220 ARAGUATINS";1551
"170230 ARAPOEMA";397
"170240 ARRAIAS";548
"170255 AUGUSTINOPOLIS";818
"170270 AURORA DO TOCANTINS";168
"170290 AXIXA DO TOCANTINS";546
"170300 BABACULANDIA";554
"170305 BANDEIRANTES DO TOCANTINS";136
"170307 BARRA DO OURO";188
"170310 BARROLANDIA";285
"170320 BERNARDO SAYAO";227
"170330 BOM JESUS DO TOCANTINS";135
"170360 BRASILANDIA DO TOCANTINS";103
"170370 BREJINHO DE NAZARE";273
"170380 BURITI DO TOCANTINS";561
"170382 CACHOEIRINHA";130
"170384 CAMPOS LINDOS";308
"170386 CARIRI DO TOCANTINS";141
"170388 CARMOLANDIA";116
"170389 CARRASCO BONITO";204
"170390 CASEARA";208
"170410 CENTENARIO";105
"170460 CHAPADA DE AREIA";67
"170510 CHAPADA DA NATIVIDADE";137
"170550 COLINAS DO TOCANTINS";1472
"170555 COMBINADO";294
"170560 CONCEICAO DO TOCANTINS";219
"170600 COUTO MAGALHAES";233
"170610 CRISTALANDIA";400
"170625 CRIXAS DO TOCANTINS";67
"170650 DARCINOPOLIS";235
"170700 DIANOPOLIS";947
"170710 DIVINOPOLIS DO TOCANTINS";296
"170720 DOIS IRMAOS DO TOCANTINS";361
"170730 DUERE";217
"170740 ESPERANTINA";453
"170755 FATIMA";220
"170765 FIGUEIROPOLIS";299
"170770 FILADELFIA";414
"170820 FORMOSO DO ARAGUAIA";1107
"170825 FORTALEZA DO TABOCAO";109
"170830 GOIANORTE";262
"170900 GOIATINS";579
"170930 GUARAI";1143
"170950 GURUPI";3890
"170980 IPUEIRAS";68
"171050 ITACAJA";372
"171070 ITAGUATINS";358
"171090 ITAPIRATINS";163
"171110 ITAPORA DO TOCANTINS";119
"171150 JAU DO TOCANTINS";158
"171180 JUARINA";148
"171190 LAGOA DA CONFUSAO";355
"171195 LAGOA DO TOCANTINS";129
"171200 LAJEADO";129
"171215 LAVANDEIRA";69
"171240 LIZARDA";173
"171245 LUZINOPOLIS";120
"171250 MARIANOPOLIS DO TOCANTINS";173
"171270 MATEIROS";78
"171280 MAURILANDIA DO TOCANTINS";157
"171320 MIRACEMA DO TOCANTINS";1319
"171330 MIRANORTE";633
"171360 MONTE DO CARMO";243
"171370 MONTE SANTO DO TOCANTINS";87
"171380 PALMEIRAS DO TOCANTINS";273
"171395 MURICILANDIA";158
"171420 NATIVIDADE";499
"171430 NAZARE";313
"171488 NOVA OLINDA";528
"171500 NOVA ROSALANDIA";170
"171510 NOVO ACORDO";182
"171515 NOVO ALEGRE";132
"171525 NOVO JARDIM";124
"171550 OLIVEIRA DE FATIMA";49
"171570 PALMEIRANTE";177
"171575 PALMEIROPOLIS";412
"171610 PARAISO DO TOCANTINS";2134
"171620 PARANA";534
"171630 PAU D'ARCO";238
"171650 PEDRO AFONSO";522
"171660 PEIXE";428
"171665 PEQUIZEIRO";233
"171670 COLMEIA";471
"171700 PINDORAMA DO TOCANTINS";286
"171720 PIRAQUE";169
"171750 PIUM";305
"171780 PONTE ALTA DO BOM JESUS";229
"171790 PONTE ALTA DO TOCANTINS";319
"171800 PORTO ALEGRE DO TOCANTINS";126
"171820 PORTO NACIONAL";2693
"171830 PRAIA NORTE";409
"171840 PRESIDENTE KENNEDY";186
"171845 PUGMIL";102
"171850 RECURSOLANDIA";168
"171855 RIACHINHO";223
"171865 RIO DA CONCEICAO";77
"171870 RIO DOS BOIS";114
"171875 RIO SONO";291
"171880 SAMPAIO";170
"171884 SANDOLANDIA";160
"171886 SANTA FE DO ARAGUAIA";318
"171888 SANTA MARIA DO TOCANTINS";112
"171889 SANTA RITA DO TOCANTINS";80
"171890 SANTA ROSA DO TOCANTINS";244
"171900 SANTA TEREZA DO TOCANTINS";110
"172000 SANTA TEREZINHA DO TOCANTINS";138
"172010 SAO BENTO DO TOCANTINS";198
"172015 SAO FELIX DO TOCANTINS";74
"172020 SAO MIGUEL DO TOCANTINS";514
"172025 SAO SALVADOR DO TOCANTINS";157
"172030 SAO SEBASTIAO DO TOCANTINS";261
"172049 SAO VALERIO";245
"172065 SILVANOPOLIS";221
"172080 SITIO NOVO DO TOCANTINS";608
"172085 SUCUPIRA";78
"172090 TAGUATINGA";747
"172093 TAIPAS DO TOCANTINS";89
"172097 TALISMA";115
"172100 PALMAS";9232
"172110 TOCANTINIA";310
"172120 TOCANTINOPOLIS";1412
"172125 TUPIRAMA";51
"172130 TUPIRATINS";60
"172208 WANDERLANDIA";627
"172210 XAMBIOA";637
"210005 ACAILANDIA";5724
"210010 AFONSO CUNHA";291
"210015 AGUA DOCE DO MARANHAO";614
"210020 ALCANTARA";1243
"210030 ALDEIAS ALTAS";1148
"210040 ALTAMIRA DO MARANHAO";375
"210043 ALTO ALEGRE DO MARANHAO";1417
"210047 ALTO ALEGRE DO PINDARE";1833
"210050 ALTO PARNAIBA";605
"210055 AMAPA DO MARANHAO";342
"210060 AMARANTE DO MARANHAO";1959
"210070 ANAJATUBA";1271
"210080 ANAPURUS";666
"210083 APICUM-ACU";677
"210087 ARAGUANA";733
"210090 ARAIOSES";2078
"210095 ARAME";1834
"210100 ARARI";1746
"210110 AXIXA";682
"210120 BACABAL";5971
"210125 BACABEIRA";722
"210130 BACURI";916
"210135 BACURITUBA";267
"210140 BALSAS";3990
"210150 BARAO DE GRAJAU";972
"210160 BARRA DO CORDA";4489
"210170 BARREIRINHAS";2577
"210173 BELAGUA";296
"210177 BELA VISTA DO MARANHAO";577
"210180 BENEDITO LEITE";262
"210190 BEQUIMAO";1278
"210193 BERNARDO DO MEARIM";284
"210197 BOA VISTA DO GURUPI";280
"210200 BOM JARDIM";2130
"210203 BOM JESUS DAS SELVAS";1102
"210207 BOM LUGAR";722
"210210 BREJO";1728
"210215 BREJO DE AREIA";839
"210220 BURITI";1447
"210230 BURITI BRAVO";1298
"210232 BURITICUPU";3421
"210235 BURITIRANA";862
"210237 CACHOEIRA GRANDE";431
"210240 CAJAPIO";635
"210250 CAJARI";982
"210255 CAMPESTRE DO MARANHAO";731
"210260 CANDIDO MENDES";993
"210270 CANTANHEDE";1056
"210275 CAPINZAL DO NORTE";619
"210280 CAROLINA";1386
"210290 CARUTAPERA";1143
"210300 CAXIAS";8826
"210310 CEDRAL";596
"210312 CENTRAL DO MARANHAO";387
"210315 CENTRO DO GUILHERME";414
"210317 CENTRO NOVO DO MARANHAO";885
"210320 CHAPADINHA";3789
"210325 CIDELANDIA";752
"210330 CODO";6912
"210340 COELHO NETO";2699
"210350 COLINAS";2178
"210355 CONCEICAO DO LAGO-ACU";633
"210360 COROATA";3341
"210370 CURURUPU";1982
"210375 DAVINOPOLIS";785
"210380 DOM PEDRO";1345
"210390 DUQUE BACELAR";560
"210400 ESPERANTINOPOLIS";1367
"210405 ESTREITO";1561
"210407 FEIRA NOVA DO MARANHAO";421
"210408 FERNANDO FALCAO";403
"210409 FORMOSA DA SERRA NEGRA";787
"210410 FORTALEZA DOS NOGUEIRAS";762
"210420 FORTUNA";985
"210430 GODOFREDO VIANA";456
"210440 GONCALVES DIAS";1016
"210450 GOVERNADOR ARCHER";570
"210455 GOVERNADOR EDISON LOBAO";712
"210460 GOVERNADOR EUGENIO BARROS";754
"210462 GOVERNADOR LUIZ ROCHA";406
"210465 GOVERNADOR NEWTON BELLO";648
"210467 GOVERNADOR NUNES FREIRE";1649
"210470 GRACA ARANHA";366
"210480 GRAJAU";3086
"210490 GUIMARAES";794
"210500 HUMBERTO DE CAMPOS";1256
"210510 ICATU";1188
"210515 IGARAPE DO MEIO";628
"210520 IGARAPE GRANDE";602
"210530 IMPERATRIZ";15383
"210535 ITAIPAVA DO GRAJAU";655
"210540 ITAPECURU MIRIM";3112
"210542 ITINGA DO MARANHAO";1439
"210545 JATOBA";320
"210547 JENIPAPO DOS VIEIRAS";820
"210550 JOAO LISBOA";1545
"210560 JOSELANDIA";879
"210565 JUNCO DO MARANHAO";361
"210570 LAGO DA PEDRA";2479
"210580 LAGO DO JUNCO";592
"210590 LAGO VERDE";877
"210592 LAGOA DO MATO";666
"210594 LAGO DOS RODRIGUES";572
"210596 LAGOA GRANDE DO MARANHAO";531
"210598 LAJEADO NOVO";320
"210600 LIMA CAMPOS";645
"210610 LORETO";607
"210620 LUIS DOMINGUES";352
"210630 MAGALHAES DE ALMEIDA";821
"210632 MARACACUME";956
"210635 MARAJA DO SENA";450
"210637 MARANHAOZINHO";517
"210640 MATA ROMA";797
"210650 MATINHA";1255
"210660 MATOES";1657
"210663 MATOES DO NORTE";471
"210667 MILAGRES DO MARANHAO";412
"210670 MIRADOR";1151
"210675 MIRANDA DO NORTE";1139
"210680 MIRINZAL";836
"210690 MONCAO";1520
"210700 MONTES ALTOS";588
"210710 MORROS";854
"210720 NINA RODRIGUES";542
"210725 NOVA COLINAS";225
"210730 NOVA IORQUE";251
"210735 NOVA OLINDA DO MARANHAO";1090
"210740 OLHO D'AGUA DAS CUNHAS";1040
"210745 OLINDA NOVA DO MARANHAO";675
"210750 PACO DO LUMIAR";4977
"210760 PALMEIRANDIA";1155
"210770 PARAIBANO";1080
"210780 PARNARAMA";1958
"210790 PASSAGEM FRANCA";892
"210800 PASTOS BONS";910
"210805 PAULINO NEVES";692
"210810 PAULO RAMOS";1220
"210820 PEDREIRAS";2465
"210825 PEDRO DO ROSARIO";1087
"210830 PENALVA";1805
"210840 PERI MIRIM";740
"210845 PERITORO";1051
"210850 PINDARE-MIRIM";1901
"210860 PINHEIRO";4769
"210870 PIO XII";1558
"210880 PIRAPEMAS";889
"210890 POCAO DE PEDRAS";1785
"210900 PORTO FRANCO";1115
"210905 PORTO RICO DO MARANHAO";414
"210910 PRESIDENTE DUTRA";2471
"210920 PRESIDENTE JUSCELINO";547
"210923 PRESIDENTE MEDICI";294
"210927 PRESIDENTE SARNEY";809
"210930 PRESIDENTE VARGAS";495
"210940 PRIMEIRA CRUZ";658
"210945 RAPOSA";1174
"210950 RIACHAO";1269
"210955 RIBAMAR FIQUENE";391
"210960 ROSARIO";2224
"210970 SAMBAIBA";276
"210975 SANTA FILOMENA DO MARANHAO";319
"210980 SANTA HELENA";1999
"210990 SANTA INES";4902
"211000 SANTA LUZIA";4050
"211003 SANTA LUZIA DO PARUA";1359
"211010 SANTA QUITERIA DO MARANHAO";1354
"211020 SANTA RITA";1542
"211023 SANTANA DO MARANHAO";493
"211027 SANTO AMARO DO MARANHAO";593
"211030 SANTO ANTONIO DOS LOPES";842
"211040 SAO BENEDITO DO RIO PRETO";991
"211050 SAO BENTO";2219
"211060 SAO BERNARDO";1366
"211065 SAO DOMINGOS DO AZEITAO";340
"211070 SAO DOMINGOS DO MARANHAO";1985
"211080 SAO FELIX DE BALSAS";274
"211085 SAO FRANCISCO DO BREJAO";469
"211090 SAO FRANCISCO DO MARANHAO";691
"211100 SAO JOAO BATISTA";1230
"211102 SAO JOAO DO CARU";945
"211105 SAO JOAO DO PARAISO";623
"211107 SAO JOAO DO SOTER";870
"211110 SAO JOAO DOS PATOS";1425
"211120 SAO JOSE DE RIBAMAR";8780
"211125 SAO JOSE DOS BASILIOS";428
"211130 SAO LUIS";59975
"211140 SAO LUIS GONZAGA DO MARANHAO";1314
"211150 SAO MATEUS DO MARANHAO";2095
"211153 SAO PEDRO DA AGUA BRANCA";678
"211157 SAO PEDRO DOS CRENTES";219
"211160 SAO RAIMUNDO DAS MANGABEIRAS";865
"211163 SAO RAIMUNDO DO DOCA BEZERRA";484
"211167 SAO ROBERTO";290
"211170 SAO VICENTE FERRER";1171
"211172 SATUBINHA";504
"211174 SENADOR ALEXANDRE COSTA";482
"211176 SENADOR LA ROCQUE";985
"211178 SERRANO DO MARANHAO";449
"211180 SITIO NOVO";918
"211190 SUCUPIRA DO NORTE";530
"211195 SUCUPIRA DO RIACHAO";278
"211200 TASSO FRAGOSO";372
"211210 TIMBIRAS";1560
"211220 TIMON";8284
"211223 TRIZIDELA DO VALE";1167
"211227 TUFILANDIA";316
"211230 TUNTUM";2084
"211240 TURIACU";1881
"211245 TURILANDIA";1186
"211250 TUTOIA";2558
"211260 URBANO SANTOS";1404
"211270 VARGEM GRANDE";2151
"211280 VIANA";2851
"211285 VILA NOVA DOS MARTIRIOS";432
"211290 VITORIA DO MEARIM";1811
"211300 VITORINO FREIRE";1887
"211400 ZE DOCA";2908
"220005 ACAUA";339
"220010 AGRICOLANDIA";328
"220020 AGUA BRANCA";865
"220025 ALAGOINHA DO PIAUI";403
"220027 ALEGRETE DO PIAUI";265
"220030 ALTO LONGA";749
"220040 ALTOS";2224
"220045 ALVORADA DO GURGUEIA";250
"220050 AMARANTE";978
"220060 ANGICAL DO PIAUI";352
"220070 ANISIO DE ABREU";453
"220080 ANTONIO ALMEIDA";151
"220090 AROAZES";370
"220095 AROEIRAS DO ITAIM";124
"220100 ARRAIAL";264
"220105 ASSUNCAO DO PIAUI";408
"220110 AVELINO LOPES";575
"220115 BAIXA GRANDE DO RIBEIRO";486
"220117 BARRA D'ALCANTARA";233
"220120 BARRAS";2562
"220130 BARREIRAS DO PIAUI";184
"220140 BARRO DURO";417
"220150 BATALHA";1418
"220155 BELA VISTA DO PIAUI";176
"220157 BELEM DO PIAUI";150
"220160 BENEDITINOS";626
"220170 BERTOLINIA";304
"220173 BETANIA DO PIAUI";340
"220177 BOA HORA";368
"220180 BOCAINA";233
"220190 BOM JESUS";1126
"220191 BOM PRINCIPIO DO PIAUI";240
"220192 BONFIM DO PIAUI";279
"220194 BOQUEIRAO DO PIAUI";369
"220196 BRASILEIRA";450
"220198 BREJO DO PIAUI";281
"220200 BURITI DOS LOPES";1109
"220202 BURITI DOS MONTES";359
"220205 CABECEIRAS DO PIAUI";498
"220207 CAJAZEIRAS DO PIAUI";152
"220208 CAJUEIRO DA PRAIA";375
"220209 CALDEIRAO GRANDE DO PIAUI";300
"220210 CAMPINAS DO PIAUI";280
"220211 CAMPO ALEGRE DO FIDALGO";248
"220213 CAMPO GRANDE DO PIAUI";242
"220217 CAMPO LARGO DO PIAUI";342
"220220 CAMPO MAIOR";2532
"220225 CANAVIEIRA";229
"220230 CANTO DO BURITI";1152
"220240 CAPITAO DE CAMPOS";675
"220245 CAPITAO GERVASIO OLIVEIRA";192
"220250 CARACOL";536
"220253 CARAUBAS DO PIAUI";260
"220255 CARIDADE DO PIAUI";241
"220260 CASTELO DO PIAUI";1084
"220265 CAXINGO";217
"220270 COCAL";1436
"220271 COCAL DE TELHA";272
"220272 COCAL DOS ALVES";302
"220273 COIVARAS";223
"220275 COLONIA DO GURGUEIA";322
"220277 COLONIA DO PIAUI";440
"220280 CONCEICAO DO CANINDE";271
"220285 CORONEL JOSE DIAS";255
"220290 CORRENTE";1481
"220300 CRISTALANDIA DO PIAUI";424
"220310 CRISTINO CASTRO";570
"220320 CURIMATA";570
"220323 CURRAIS";259
"220325 CURRALINHOS";211
"220327 CURRAL NOVO DO PIAUI";227
"220330 DEMERVAL LOBAO";793
"220335 DIRCEU ARCOVERDE";348
"220340 DOM EXPEDITO LOPES";321
"220342 DOMINGOS MOURAO";230
"220345 DOM INOCENCIO";503
"220350 ELESBAO VELOSO";919
"220360 ELISEU MARTINS";253
"220370 ESPERANTINA";2207
"220375 FARTURA DO PIAUI";265
"220380 FLORES DO PIAUI";243
"220385 FLORESTA DO PIAUI";129
"220390 FLORIANO";3636
"220400 FRANCINOPOLIS";299
"220410 FRANCISCO AYRES";315
"220415 FRANCISCO MACEDO";129
"220420 FRANCISCO SANTOS";402
"220430 FRONTEIRAS";518
"220435 GEMINIANO";259
"220440 GILBUES";627
"220450 GUADALUPE";587
"220455 GUARIBAS";276
"220460 HUGO NAPOLEAO";203
"220465 ILHA GRANDE";445
"220470 INHUMA";829
"220480 IPIRANGA DO PIAUI";481
"220490 ISAIAS COELHO";463
"220500 ITAINOPOLIS";543
"220510 ITAUEIRA";626
"220515 JACOBINA DO PIAUI";359
"220520 JAICOS";984
"220525 JARDIM DO MULATO";237
"220527 JATOBA DO PIAUI";233
"220530 JERUMENHA";249
"220535 JOAO COSTA";175
"220540 JOAQUIM PIRES";785
"220545 JOCA MARQUES";245
"220550 JOSE DE FREITAS";2110
"220551 JUAZEIRO DO PIAUI";264
"220552 JULIO BORGES";282
"220553 JUREMA";249
"220554 LAGOINHA DO PIAUI";148
"220555 LAGOA ALEGRE";384
"220556 LAGOA DO BARRO DO PIAUI";254
"220557 LAGOA DE SAO FRANCISCO";303
"220558 LAGOA DO PIAUI";206
"220559 LAGOA DO SITIO";242
"220560 LANDRI SALES";331
"220570 LUIS CORREIA";1474
"220580 LUZILANDIA";1538
"220585 MADEIRO";428
"220590 MANOEL EMIDIO";329
"220595 MARCOLANDIA";359
