 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 15 a 19 anos
Período:2004
"Município";"População_residente"
"130310 NOVA OLINDA DO NORTE";1597
"130320 NOVO AIRAO";684
"130330 NOVO ARIPUANA";1118
"130340 PARINTINS";5446
"130350 PAUINI";1064
"130353 PRESIDENTE FIGUEIREDO";1086
"130356 RIO PRETO DA EVA";1220
"130360 SANTA ISABEL DO RIO NEGRO";692
"130370 SANTO ANTONIO DO ICA";1669
"130380 SAO GABRIEL DA CACHOEIRA";1681
"130390 SAO PAULO DE OLIVENCA";1523
"130395 SAO SEBASTIAO DO UATUMA";486
"130400 SILVES";408
"130406 TABATINGA";2532
"130410 TAPAUA";1212
"130420 TEFE";3794
"130423 TONANTINS";923
"130426 UARINI";657
"130430 URUCARA";1005
"130440 URUCURITUBA";837
"140002 AMAJARI";297
"140005 ALTO ALEGRE";995
"140010 BOA VISTA";12698
"140015 BONFIM";465
"140017 CANTA";500
"140020 CARACARAI";827
"140023 CAROEBE";383
"140028 IRACEMA";323
"140030 MUCAJAI";670
"140040 NORMANDIA";353
"140045 PACARAIMA";443
"140047 RORAINOPOLIS";1182
"140050 SAO JOAO DA BALIZA";315
"140060 SAO LUIZ";362
"140070 UIRAMUTA";344
"150010 ABAETETUBA";7722
"150013 ABEL FIGUEIREDO";348
"150020 ACARA";3016
"150030 AFUA";1770
"150034 AGUA AZUL DO NORTE";1340
"150040 ALENQUER";2734
"150050 ALMEIRIM";1915
"150060 ALTAMIRA";4852
"150070 ANAJAS";1244
"150080 ANANINDEUA";23404
"150085 ANAPU";851
"150090 AUGUSTO CORREA";2033
"150095 AURORA DO PARA";1398
"150100 AVEIRO";846
"150110 BAGRE";1071
"150120 BAIAO";1635
"150125 BANNACH";185
"150130 BARCARENA";4695
"150140 BELEM";69049
"150145 BELTERRA";786
"150150 BENEVIDES";2281
"150157 BOM JESUS DO TOCANTINS";738
"150160 BONITO";646
"150170 BRAGANCA";6067
"150172 BRASIL NOVO";879
"150175 BREJO GRANDE DO ARAGUAIA";432
"150178 BREU BRANCO";2391
"150180 BREVES";4856
"150190 BUJARU";1292
"150195 CACHOEIRA DO PIRIA";1197
"150200 CACHOEIRA DO ARARI";1013
"150210 CAMETA";6516
"150215 CANAA DOS CARAJAS";1045
"150220 CAPANEMA";3438
"150230 CAPITAO POCO";2995
"150240 CASTANHAL";8747
"150250 CHAVES";1002
"150260 COLARES";617
"150270 CONCEICAO DO ARAGUAIA";2260
"150275 CONCORDIA DO PARA";1465
"150276 CUMARU DO NORTE";362
"150277 CURIONOPOLIS";1032
"150280 CURRALINHO";1333
"150285 CURUA";588
"150290 CURUCA";1639
"150293 DOM ELISEU";2597
"150295 ELDORADO DOS CARAJAS";1778
"150300 FARO";502
"150304 FLORESTA DO ARAGUAIA";876
"150307 GARRAFAO DO NORTE";1434
"150309 GOIANESIA DO PARA";1778
"150310 GURUPA";1451
"150320 IGARAPE-ACU";1972
"150330 IGARAPE-MIRI";3366
"150340 INHANGAPI";527
"150345 IPIXUNA DO PARA";2046
"150350 IRITUIA";1776
"150360 ITAITUBA";5462
"150370 ITUPIRANGA";2920
"150375 JACAREACANGA";956
"150380 JACUNDA";2716
"150390 JURUTI";2272
"150400 LIMOEIRO DO AJURU";1276
"150405 MAE DO RIO";1566
"150410 MAGALHAES BARATA";447
"150420 MARABA";11731
"150430 MARACANA";1503
"150440 MARAPANIM";1389
"150442 MARITUBA";5057
"150445 MEDICILANDIA";1282
"150450 MELGACO";1311
"150460 MOCAJUBA";1391
"150470 MOJU";3590
"150475 MOJUI DOS CAMPOS";730
"150480 MONTE ALEGRE";2981
"150490 MUANA";1680
"150495 NOVA ESPERANCA DO PIRIA";1112
"150497 NOVA IPIXUNA";704
"150500 NOVA TIMBOTEUA";675
"150503 NOVO PROGRESSO";1170
"150506 NOVO REPARTIMENTO";2990
"150510 OBIDOS";2623
"150520 OEIRAS DO PARA";1446
"150530 ORIXIMINA";3077
"150540 OUREM";863
"150543 OURILANDIA DO NORTE";1362
"150548 PACAJA";1948
"150549 PALESTINA DO PARA";411
"150550 PARAGOMINAS";5169
"150553 PARAUAPEBAS";6645
"150555 PAU D'ARCO";369
"150560 PEIXE-BOI";425
"150563 PICARRA";685
"150565 PLACAS";1100
"150570 PONTA DE PEDRAS";1209
"150580 PORTEL";2491
"150590 PORTO DE MOZ";1597
"150600 PRAINHA";1663
"150610 PRIMAVERA";556
"150611 QUATIPURU";620
"150613 REDENCAO";3739
"150616 RIO MARIA";973
"150618 RONDON DO PARA";2457
"150619 RUROPOLIS";1855
"150620 SALINOPOLIS";2061
"150630 SALVATERRA";932
"150635 SANTA BARBARA DO PARA";787
"150640 SANTA CRUZ DO ARARI";358
"150650 SANTA IZABEL DO PARA";2781
"150655 SANTA LUZIA DO PARA";1150
"150658 SANTA MARIA DAS BARREIRAS";640
"150660 SANTA MARIA DO PARA";1230
"150670 SANTANA DO ARAGUAIA";2318
"150680 SANTAREM";15348
"150690 SANTAREM NOVO";324
"150700 SANTO ANTONIO DO TAUA";1297
"150710 SAO CAETANO DE ODIVELAS";903
"150715 SAO DOMINGOS DO ARAGUAIA";1209
"150720 SAO DOMINGOS DO CAPIM";1556
"150730 SAO FELIX DO XINGU";3656
"150740 SAO FRANCISCO DO PARA";802
"150745 SAO GERALDO DO ARAGUAIA";1531
"150746 SAO JOAO DA PONTA";250
"150747 SAO JOAO DE PIRABAS";1085
"150750 SAO JOAO DO ARAGUAIA";702
"150760 SAO MIGUEL DO GUAMA";2588
"150770 SAO SEBASTIAO DA BOA VISTA";1193
"150775 SAPUCAIA";241
"150780 SENADOR JOSE PORFIRIO";789
"150790 SOURE";1164
"150795 TAILANDIA";3413
"150796 TERRA ALTA";499
"150797 TERRA SANTA";926
"150800 TOME-ACU";3010
"150803 TRACUATEUA";1442
"150805 TRAIRAO";943
"150808 TUCUMA";1658
"150810 TUCURUI";4944
"150812 ULIANOPOLIS";1703
"150815 URUARA";2570
"150820 VIGIA";2478
"150830 VISEU";3079
"150835 VITORIA DO XINGU";724
"150840 XINGUARA";2127
"160005 SERRA DO NAVIO";208
"160010 AMAPA";430
"160015 PEDRA BRANCA DO AMAPARI";374
"160020 CALCOENE";427
"160021 CUTIAS";228
"160023 FERREIRA GOMES";258
"160025 ITAUBAL";179
"160027 LARANJAL DO JARI";1855
"160030 MACAPA";19020
"160040 MAZAGAO";765
"160050 OIAPOQUE";856
"160053 PORTO GRANDE";713
"160055 PRACUUBA";163
"160060 SANTANA";5416
"160070 TARTARUGALZINHO";498
"160080 VITORIA DO JARI";610
"170025 ABREULANDIA";115
"170030 AGUIARNOPOLIS";237
"170035 ALIANCA DO TOCANTINS";283
"170040 ALMAS";424
"170070 ALVORADA";419
"170100 ANANAS";583
"170105 ANGICO";163
"170110 APARECIDA DO RIO NEGRO";208
"170130 ARAGOMINAS";313
"170190 ARAGUACEMA";304
"170200 ARAGUACU";423
"170210 ARAGUAINA";7458
"170215 ARAGUANA";234
"170220 ARAGUATINS";1622
"170230 ARAPOEMA";349
"170240 ARRAIAS";599
"170255 AUGUSTINOPOLIS";822
"170270 AURORA DO TOCANTINS";158
"170290 AXIXA DO TOCANTINS";546
"170300 BABACULANDIA";532
"170305 BANDEIRANTES DO TOCANTINS";139
"170307 BARRA DO OURO";209
"170310 BARROLANDIA";253
"170320 BERNARDO SAYAO";197
"170330 BOM JESUS DO TOCANTINS";155
"170360 BRASILANDIA DO TOCANTINS";103
"170370 BREJINHO DE NAZARE";272
"170380 BURITI DO TOCANTINS";582
"170382 CACHOEIRINHA";117
"170384 CAMPOS LINDOS";367
"170386 CARIRI DO TOCANTINS";155
"170388 CARMOLANDIA";108
"170389 CARRASCO BONITO";199
"170390 CASEARA";223
"170410 CENTENARIO";117
"170460 CHAPADA DE AREIA";60
"170510 CHAPADA DA NATIVIDADE";157
"170550 COLINAS DO TOCANTINS";1581
"170555 COMBINADO";266
"170560 CONCEICAO DO TOCANTINS";228
"170600 COUTO MAGALHAES";231
"170610 CRISTALANDIA";351
"170625 CRIXAS DO TOCANTINS";59
"170650 DARCINOPOLIS";252
"170700 DIANOPOLIS";1010
"170710 DIVINOPOLIS DO TOCANTINS";296
"170720 DOIS IRMAOS DO TOCANTINS";338
"170730 DUERE";226
"170740 ESPERANTINA";527
"170755 FATIMA";199
"170765 FIGUEIROPOLIS";275
"170770 FILADELFIA";421
"170820 FORMOSO DO ARAGUAIA";968
"170825 FORTALEZA DO TABOCAO";118
"170830 GOIANORTE";236
"170900 GOIATINS";624
"170930 GUARAI";1125
"170950 GURUPI";3844
"170980 IPUEIRAS";92
"171050 ITACAJA";336
"171070 ITAGUATINS";351
"171090 ITAPIRATINS";160
"171110 ITAPORA DO TOCANTINS";126
"171150 JAU DO TOCANTINS";142
"171180 JUARINA";133
"171190 LAGOA DA CONFUSAO";403
"171195 LAGOA DO TOCANTINS";160
"171200 LAJEADO";122
"171215 LAVANDEIRA";70
"171240 LIZARDA";193
"171245 LUZINOPOLIS";128
"171250 MARIANOPOLIS DO TOCANTINS";187
"171270 MATEIROS";115
"171280 MAURILANDIA DO TOCANTINS";164
"171320 MIRACEMA DO TOCANTINS";1208
"171330 MIRANORTE";617
"171360 MONTE DO CARMO";285
"171370 MONTE SANTO DO TOCANTINS";85
"171380 PALMEIRAS DO TOCANTINS";299
"171395 MURICILANDIA";147
"171420 NATIVIDADE";497
"171430 NAZARE";275
"171488 NOVA OLINDA";519
"171500 NOVA ROSALANDIA";168
"171510 NOVO ACORDO";198
"171515 NOVO ALEGRE";118
"171525 NOVO JARDIM";136
"171550 OLIVEIRA DE FATIMA";54
"171570 PALMEIRANTE";218
"171575 PALMEIROPOLIS";382
"171610 PARAISO DO TOCANTINS";2146
"171620 PARANA";582
"171630 PAU D'ARCO";238
"171650 PEDRO AFONSO";565
"171660 PEIXE";455
"171665 PEQUIZEIRO";227
"171670 COLMEIA";425
"171700 PINDORAMA DO TOCANTINS";249
"171720 PIRAQUE";149
"171750 PIUM";303
"171780 PONTE ALTA DO BOM JESUS";221
"171790 PONTE ALTA DO TOCANTINS";335
"171800 PORTO ALEGRE DO TOCANTINS";154
"171820 PORTO NACIONAL";2592
"171830 PRAIA NORTE";427
"171840 PRESIDENTE KENNEDY";184
"171845 PUGMIL";103
"171850 RECURSOLANDIA";178
"171855 RIACHINHO";209
"171865 RIO DA CONCEICAO";78
"171870 RIO DOS BOIS";123
"171875 RIO SONO";315
"171880 SAMPAIO";188
"171884 SANDOLANDIA";179
"171886 SANTA FE DO ARAGUAIA";357
"171888 SANTA MARIA DO TOCANTINS";135
"171889 SANTA RITA DO TOCANTINS";74
"171890 SANTA ROSA DO TOCANTINS";234
"171900 SANTA TEREZA DO TOCANTINS";116
"172000 SANTA TEREZINHA DO TOCANTINS";143
"172010 SAO BENTO DO TOCANTINS";250
"172015 SAO FELIX DO TOCANTINS";73
"172020 SAO MIGUEL DO TOCANTINS";520
"172025 SAO SALVADOR DO TOCANTINS";163
"172030 SAO SEBASTIAO DO TOCANTINS";232
"172049 SAO VALERIO";230
"172065 SILVANOPOLIS";247
"172080 SITIO NOVO DO TOCANTINS";590
"172085 SUCUPIRA";72
"172090 TAGUATINGA";705
"172093 TAIPAS DO TOCANTINS";98
"172097 TALISMA";118
"172100 PALMAS";10032
"172110 TOCANTINIA";346
"172120 TOCANTINOPOLIS";1310
"172125 TUPIRAMA";58
"172130 TUPIRATINS";84
"172208 WANDERLANDIA";578
"172210 XAMBIOA";690
"210005 ACAILANDIA";5962
"210010 AFONSO CUNHA";313
"210015 AGUA DOCE DO MARANHAO";644
"210020 ALCANTARA";1283
"210030 ALDEIAS ALTAS";1192
"210040 ALTAMIRA DO MARANHAO";381
"210043 ALTO ALEGRE DO MARANHAO";1438
"210047 ALTO ALEGRE DO PINDARE";1817
"210050 ALTO PARNAIBA";602
"210055 AMAPA DO MARANHAO";346
"210060 AMARANTE DO MARANHAO";2027
"210070 ANAJATUBA";1335
"210080 ANAPURUS";737
"210083 APICUM-ACU";834
"210087 ARAGUANA";758
"210090 ARAIOSES";2346
"210095 ARAME";1949
"210100 ARARI";1700
"210110 AXIXA";676
"210120 BACABAL";5700
"210125 BACABEIRA";834
"210130 BACURI";1033
"210135 BACURITUBA";292
"210140 BALSAS";4340
"210150 BARAO DE GRAJAU";964
"210160 BARRA DO CORDA";4616
"210170 BARREIRINHAS";2912
"210173 BELAGUA";344
"210177 BELA VISTA DO MARANHAO";563
"210180 BENEDITO LEITE";310
"210190 BEQUIMAO";1287
"210193 BERNARDO DO MEARIM";321
"210197 BOA VISTA DO GURUPI";341
"210200 BOM JARDIM";2108
"210203 BOM JESUS DAS SELVAS";1355
"210207 BOM LUGAR";788
"210210 BREJO";1791
"210215 BREJO DE AREIA";783
"210220 BURITI";1504
"210230 BURITI BRAVO";1283
"210232 BURITICUPU";3530
"210235 BURITIRANA";841
"210237 CACHOEIRA GRANDE";481
"210240 CAJAPIO";678
"210250 CAJARI";1071
"210255 CAMPESTRE DO MARANHAO";772
"210260 CANDIDO MENDES";1090
"210270 CANTANHEDE";1150
"210275 CAPINZAL DO NORTE";596
"210280 CAROLINA";1357
"210290 CARUTAPERA";1260
"210300 CAXIAS";8706
"210310 CEDRAL";596
"210312 CENTRAL DO MARANHAO";392
"210315 CENTRO DO GUILHERME";546
"210317 CENTRO NOVO DO MARANHAO";1004
"210320 CHAPADINHA";4157
"210325 CIDELANDIA";776
"210330 CODO";6743
"210340 COELHO NETO";2670
"210350 COLINAS";2141
"210355 CONCEICAO DO LAGO-ACU";715
"210360 COROATA";3504
"210370 CURURUPU";1910
"210375 DAVINOPOLIS";758
"210380 DOM PEDRO";1294
"210390 DUQUE BACELAR";574
"210400 ESPERANTINOPOLIS";1205
"210405 ESTREITO";1684
"210407 FEIRA NOVA DO MARANHAO";413
"210408 FERNANDO FALCAO";436
"210409 FORMOSA DA SERRA NEGRA";913
"210410 FORTALEZA DOS NOGUEIRAS";726
"210420 FORTUNA";924
"210430 GODOFREDO VIANA";554
"210440 GONCALVES DIAS";945
"210450 GOVERNADOR ARCHER";565
"210455 GOVERNADOR EDISON LOBAO";805
"210460 GOVERNADOR EUGENIO BARROS";748
"210462 GOVERNADOR LUIZ ROCHA";403
"210465 GOVERNADOR NEWTON BELLO";612
"210467 GOVERNADOR NUNES FREIRE";1634
"210470 GRACA ARANHA";350
"210480 GRAJAU";3352
"210490 GUIMARAES";772
"210500 HUMBERTO DE CAMPOS";1365
"210510 ICATU";1388
"210515 IGARAPE DO MEIO";658
"210520 IGARAPE GRANDE";586
"210530 IMPERATRIZ";14322
"210535 ITAIPAVA DO GRAJAU";750
"210540 ITAPECURU MIRIM";3431
"210542 ITINGA DO MARANHAO";1398
"210545 JATOBA";390
"210547 JENIPAPO DOS VIEIRAS";880
"210550 JOAO LISBOA";1491
"210560 JOSELANDIA";875
"210565 JUNCO DO MARANHAO";339
"210570 LAGO DA PEDRA";2456
"210580 LAGO DO JUNCO";589
"210590 LAGO VERDE";897
"210592 LAGOA DO MATO";626
"210594 LAGO DOS RODRIGUES";512
"210596 LAGOA GRANDE DO MARANHAO";564
"210598 LAJEADO NOVO";359
"210600 LIMA CAMPOS";643
"210610 LORETO";632
"210620 LUIS DOMINGUES";382
"210630 MAGALHAES DE ALMEIDA";929
"210632 MARACACUME";1010
"210635 MARAJA DO SENA";454
"210637 MARANHAOZINHO";675
"210640 MATA ROMA";835
"210650 MATINHA";1204
"210660 MATOES";1677
"210663 MATOES DO NORTE";622
"210667 MILAGRES DO MARANHAO";448
"210670 MIRADOR";1134
"210675 MIRANDA DO NORTE";1310
"210680 MIRINZAL";847
"210690 MONCAO";1654
"210700 MONTES ALTOS";572
"210710 MORROS";938
"210720 NINA RODRIGUES";645
"210725 NOVA COLINAS";235
"210730 NOVA IORQUE";257
"210735 NOVA OLINDA DO MARANHAO";1077
"210740 OLHO D'AGUA DAS CUNHAS";1073
"210745 OLINDA NOVA DO MARANHAO";726
"210750 PACO DO LUMIAR";5236
"210760 PALMEIRANDIA";1156
"210770 PARAIBANO";1114
"210780 PARNARAMA";1859
"210790 PASSAGEM FRANCA";903
"210800 PASTOS BONS";927
"210805 PAULINO NEVES";788
"210810 PAULO RAMOS";1172
"210820 PEDREIRAS";2265
"210825 PEDRO DO ROSARIO";1229
"210830 PENALVA";1897
"210840 PERI MIRIM";799
"210845 PERITORO";1100
"210850 PINDARE-MIRIM";1790
"210860 PINHEIRO";4667
"210870 PIO XII";1406
"210880 PIRAPEMAS";1000
"210890 POCAO DE PEDRAS";1385
"210900 PORTO FRANCO";1144
"210905 PORTO RICO DO MARANHAO";392
"210910 PRESIDENTE DUTRA";2530
"210920 PRESIDENTE JUSCELINO";619
"210923 PRESIDENTE MEDICI";340
"210927 PRESIDENTE SARNEY";902
"210930 PRESIDENTE VARGAS";549
"210940 PRIMEIRA CRUZ";734
"210945 RAPOSA";1349
"210950 RIACHAO";1226
"210955 RIBAMAR FIQUENE";420
"210960 ROSARIO";2419
"210970 SAMBAIBA";276
"210975 SANTA FILOMENA DO MARANHAO";350
"210980 SANTA HELENA";2152
"210990 SANTA INES";4650
"211000 SANTA LUZIA";4052
"211003 SANTA LUZIA DO PARUA";1441
"211010 SANTA QUITERIA DO MARANHAO";1373
"211020 SANTA RITA";1722
"211023 SANTANA DO MARANHAO";602
"211027 SANTO AMARO DO MARANHAO";761
"211030 SANTO ANTONIO DOS LOPES";813
"211040 SAO BENEDITO DO RIO PRETO";1040
"211050 SAO BENTO";2387
"211060 SAO BERNARDO";1528
"211065 SAO DOMINGOS DO AZEITAO";369
"211070 SAO DOMINGOS DO MARANHAO";1929
"211080 SAO FELIX DE BALSAS";268
"211085 SAO FRANCISCO DO BREJAO";509
"211090 SAO FRANCISCO DO MARANHAO";655
"211100 SAO JOAO BATISTA";1191
"211102 SAO JOAO DO CARU";944
"211105 SAO JOAO DO PARAISO";601
"211107 SAO JOAO DO SOTER";842
"211110 SAO JOAO DOS PATOS";1358
"211120 SAO JOSE DE RIBAMAR";9185
"211125 SAO JOSE DOS BASILIOS";422
"211130 SAO LUIS";56948
"211140 SAO LUIS GONZAGA DO MARANHAO";1231
"211150 SAO MATEUS DO MARANHAO";2179
"211153 SAO PEDRO DA AGUA BRANCA";703
"211157 SAO PEDRO DOS CRENTES";250
"211160 SAO RAIMUNDO DAS MANGABEIRAS";952
"211163 SAO RAIMUNDO DO DOCA BEZERRA";453
"211167 SAO ROBERTO";313
"211170 SAO VICENTE FERRER";1219
"211172 SATUBINHA";609
"211174 SENADOR ALEXANDRE COSTA";534
"211176 SENADOR LA ROCQUE";915
"211178 SERRANO DO MARANHAO";505
"211180 SITIO NOVO";940
"211190 SUCUPIRA DO NORTE";545
"211195 SUCUPIRA DO RIACHAO";269
"211200 TASSO FRAGOSO";390
"211210 TIMBIRAS";1608
"211220 TIMON";8384
"211223 TRIZIDELA DO VALE";1153
"211227 TUFILANDIA";298
"211230 TUNTUM";2099
"211240 TURIACU";2002
"211245 TURILANDIA";1213
"211250 TUTOIA";2924
"211260 URBANO SANTOS";1622
"211270 VARGEM GRANDE";2632
"211280 VIANA";2810
"211285 VILA NOVA DOS MARTIRIOS";501
"211290 VITORIA DO MEARIM";1771
"211300 VITORINO FREIRE";1746
"211400 ZE DOCA";2882
"220005 ACAUA";374
"220010 AGRICOLANDIA";282
"220020 AGUA BRANCA";839
"220025 ALAGOINHA DO PIAUI";431
"220027 ALEGRETE DO PIAUI";271
"220030 ALTO LONGA";737
"220040 ALTOS";2226
"220045 ALVORADA DO GURGUEIA";252
"220050 AMARANTE";985
"220060 ANGICAL DO PIAUI";338
"220070 ANISIO DE ABREU";514
"220080 ANTONIO ALMEIDA";175
"220090 AROAZES";310
"220095 AROEIRAS DO ITAIM";122
"220100 ARRAIAL";281
"220105 ASSUNCAO DO PIAUI";433
"220110 AVELINO LOPES";551
"220115 BAIXA GRANDE DO RIBEIRO";579
"220117 BARRA D'ALCANTARA";222
"220120 BARRAS";2666
"220130 BARREIRAS DO PIAUI";190
"220140 BARRO DURO";395
"220150 BATALHA";1483
"220155 BELA VISTA DO PIAUI";181
"220157 BELEM DO PIAUI";140
"220160 BENEDITINOS";573
"220170 BERTOLINIA";301
"220173 BETANIA DO PIAUI";373
"220177 BOA HORA";387
"220180 BOCAINA";216
"220190 BOM JESUS";1225
"220191 BOM PRINCIPIO DO PIAUI";292
"220192 BONFIM DO PIAUI";299
"220194 BOQUEIRAO DO PIAUI";336
"220196 BRASILEIRA";459
"220198 BREJO DO PIAUI";241
"220200 BURITI DOS LOPES";1197
"220202 BURITI DOS MONTES";412
"220205 CABECEIRAS DO PIAUI";518
"220207 CAJAZEIRAS DO PIAUI";185
"220208 CAJUEIRO DA PRAIA";371
"220209 CALDEIRAO GRANDE DO PIAUI";300
"220210 CAMPINAS DO PIAUI";307
"220211 CAMPO ALEGRE DO FIDALGO";276
"220213 CAMPO GRANDE DO PIAUI";284
"220217 CAMPO LARGO DO PIAUI";385
"220220 CAMPO MAIOR";2435
"220225 CANAVIEIRA";227
"220230 CANTO DO BURITI";1044
"220240 CAPITAO DE CAMPOS";627
"220245 CAPITAO GERVASIO OLIVEIRA";209
"220250 CARACOL";555
"220253 CARAUBAS DO PIAUI";295
"220255 CARIDADE DO PIAUI";263
"220260 CASTELO DO PIAUI";1100
"220265 CAXINGO";251
"220270 COCAL";1549
"220271 COCAL DE TELHA";270
"220272 COCAL DOS ALVES";339
"220273 COIVARAS";203
"220275 COLONIA DO GURGUEIA";346
"220277 COLONIA DO PIAUI";452
"220280 CONCEICAO DO CANINDE";265
"220285 CORONEL JOSE DIAS";215
"220290 CORRENTE";1442
"220300 CRISTALANDIA DO PIAUI";425
"220310 CRISTINO CASTRO";569
"220320 CURIMATA";589
"220323 CURRAIS";269
"220325 CURRALINHOS";233
"220327 CURRAL NOVO DO PIAUI";281
"220330 DEMERVAL LOBAO";732
"220335 DIRCEU ARCOVERDE";326
"220340 DOM EXPEDITO LOPES";343
"220342 DOMINGOS MOURAO";225
"220345 DOM INOCENCIO";487
"220350 ELESBAO VELOSO";841
"220360 ELISEU MARTINS";245
"220370 ESPERANTINA";2318
"220375 FARTURA DO PIAUI";280
"220380 FLORES DO PIAUI";235
"220385 FLORESTA DO PIAUI";145
"220390 FLORIANO";3409
"220400 FRANCINOPOLIS";281
"220410 FRANCISCO AYRES";285
"220415 FRANCISCO MACEDO";158
"220420 FRANCISCO SANTOS";409
"220430 FRONTEIRAS";590
"220435 GEMINIANO";254
"220440 GILBUES";630
"220450 GUADALUPE";618
"220455 GUARIBAS";279
"220460 HUGO NAPOLEAO";209
"220465 ILHA GRANDE";470
"220470 INHUMA";755
"220480 IPIRANGA DO PIAUI";500
"220490 ISAIAS COELHO";458
"220500 ITAINOPOLIS";556
"220510 ITAUEIRA";591
"220515 JACOBINA DO PIAUI";370
"220520 JAICOS";974
"220525 JARDIM DO MULATO";227
"220527 JATOBA DO PIAUI";218
"220530 JERUMENHA";238
"220535 JOAO COSTA";181
"220540 JOAQUIM PIRES";789
"220545 JOCA MARQUES";293
"220550 JOSE DE FREITAS";2185
"220551 JUAZEIRO DO PIAUI";300
"220552 JULIO BORGES";290
"220553 JUREMA";256
"220554 LAGOINHA DO PIAUI";134
"220555 LAGOA ALEGRE";430
"220556 LAGOA DO BARRO DO PIAUI";268
"220557 LAGOA DE SAO FRANCISCO";320
"220558 LAGOA DO PIAUI";219
"220559 LAGOA DO SITIO";223
"220560 LANDRI SALES";335
"220570 LUIS CORREIA";1561
"220580 LUZILANDIA";1595
"220585 MADEIRO";478
"220590 MANOEL EMIDIO";292
"220595 MARCOLANDIA";417
