 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 15 a 19 anos
Período:2014
"Município";"População_residente"
"170220 ARAGUATINS";1698
"170230 ARAPOEMA";359
"170240 ARRAIAS";552
"170255 AUGUSTINOPOLIS";879
"170270 AURORA DO TOCANTINS";154
"170290 AXIXA DO TOCANTINS";471
"170300 BABACULANDIA";471
"170305 BANDEIRANTES DO TOCANTINS";161
"170307 BARRA DO OURO";214
"170310 BARROLANDIA";241
"170320 BERNARDO SAYAO";221
"170330 BOM JESUS DO TOCANTINS";217
"170360 BRASILANDIA DO TOCANTINS";97
"170370 BREJINHO DE NAZARE";242
"170380 BURITI DO TOCANTINS";532
"170382 CACHOEIRINHA";106
"170384 CAMPOS LINDOS";537
"170386 CARIRI DO TOCANTINS";164
"170388 CARMOLANDIA";121
"170389 CARRASCO BONITO";197
"170390 CASEARA";228
"170410 CENTENARIO";137
"170460 CHAPADA DE AREIA";63
"170510 CHAPADA DA NATIVIDADE";156
"170550 COLINAS DO TOCANTINS";1602
"170555 COMBINADO";210
"170560 CONCEICAO DO TOCANTINS";214
"170600 COUTO MAGALHAES";248
"170610 CRISTALANDIA";286
"170625 CRIXAS DO TOCANTINS";74
"170650 DARCINOPOLIS";274
"170700 DIANOPOLIS";1068
"170710 DIVINOPOLIS DO TOCANTINS";307
"170720 DOIS IRMAOS DO TOCANTINS";289
"170730 DUERE";196
"170740 ESPERANTINA";527
"170755 FATIMA";190
"170765 FIGUEIROPOLIS";235
"170770 FILADELFIA";401
"170820 FORMOSO DO ARAGUAIA";844
"170825 FORTALEZA DO TABOCAO";135
"170830 GOIANORTE";238
"170900 GOIATINS";636
"170930 GUARAI";1123
"170950 GURUPI";3703
"170980 IPUEIRAS";78
"171050 ITACAJA";330
"171070 ITAGUATINS";284
"171090 ITAPIRATINS";144
"171110 ITAPORA DO TOCANTINS";102
"171150 JAU DO TOCANTINS";149
"171180 JUARINA";96
"171190 LAGOA DA CONFUSAO";518
"171195 LAGOA DO TOCANTINS";200
"171200 LAJEADO";135
"171215 LAVANDEIRA";73
"171240 LIZARDA";168
"171245 LUZINOPOLIS";131
"171250 MARIANOPOLIS DO TOCANTINS";234
"171270 MATEIROS";129
"171280 MAURILANDIA DO TOCANTINS";151
"171320 MIRACEMA DO TOCANTINS";1037
"171330 MIRANORTE";607
"171360 MONTE DO CARMO";315
"171370 MONTE SANTO DO TOCANTINS";105
"171380 PALMEIRAS DO TOCANTINS";298
"171395 MURICILANDIA";147
"171420 NATIVIDADE";440
"171430 NAZARE";172
"171488 NOVA OLINDA";523
"171500 NOVA ROSALANDIA";165
"171510 NOVO ACORDO";200
"171515 NOVO ALEGRE";99
"171525 NOVO JARDIM";123
"171550 OLIVEIRA DE FATIMA";44
"171570 PALMEIRANTE";276
"171575 PALMEIROPOLIS";325
"171610 PARAISO DO TOCANTINS";2187
"171620 PARANA";490
"171630 PAU D'ARCO";226
"171650 PEDRO AFONSO";625
"171660 PEIXE";492
"171665 PEQUIZEIRO";238
"171670 COLMEIA";386
"171700 PINDORAMA DO TOCANTINS";182
"171720 PIRAQUE";119
"171750 PIUM";317
"171780 PONTE ALTA DO BOM JESUS";211
"171790 PONTE ALTA DO TOCANTINS";345
"171800 PORTO ALEGRE DO TOCANTINS";164
"171820 PORTO NACIONAL";2554
"171830 PRAIA NORTE";441
"171840 PRESIDENTE KENNEDY";169
"171845 PUGMIL";105
"171850 RECURSOLANDIA";188
"171855 RIACHINHO";223
"171865 RIO DA CONCEICAO";112
"171870 RIO DOS BOIS";107
"171875 RIO SONO";297
"171880 SAMPAIO";238
"171884 SANDOLANDIA";130
"171886 SANTA FE DO ARAGUAIA";370
"171888 SANTA MARIA DO TOCANTINS";149
"171889 SANTA RITA DO TOCANTINS";120
"171890 SANTA ROSA DO TOCANTINS";219
"171900 SANTA TEREZA DO TOCANTINS";137
"172000 SANTA TEREZINHA DO TOCANTINS";126
"172010 SAO BENTO DO TOCANTINS";257
"172015 SAO FELIX DO TOCANTINS";79
"172020 SAO MIGUEL DO TOCANTINS";564
"172025 SAO SALVADOR DO TOCANTINS";158
"172030 SAO SEBASTIAO DO TOCANTINS";219
"172049 SAO VALERIO";199
"172065 SILVANOPOLIS";244
"172080 SITIO NOVO DO TOCANTINS";403
"172085 SUCUPIRA";99
"172090 TAGUATINGA";727
"172093 TAIPAS DO TOCANTINS";110
"172097 TALISMA";135
"172100 PALMAS";13344
"172110 TOCANTINIA";378
"172120 TOCANTINOPOLIS";1099
"172125 TUPIRAMA";82
"172130 TUPIRATINS";135
"172208 WANDERLANDIA";535
"172210 XAMBIOA";565
"210005 ACAILANDIA";5646
"210010 AFONSO CUNHA";340
"210015 AGUA DOCE DO MARANHAO";578
"210020 ALCANTARA";1003
"210030 ALDEIAS ALTAS";1278
"210040 ALTAMIRA DO MARANHAO";424
"210043 ALTO ALEGRE DO MARANHAO";1326
"210047 ALTO ALEGRE DO PINDARE";1713
"210050 ALTO PARNAIBA";586
"210055 AMAPA DO MARANHAO";375
"210060 AMARANTE DO MARANHAO";2010
"210070 ANAJATUBA";1277
"210080 ANAPURUS";793
"210083 APICUM-ACU";918
"210087 ARAGUANA";811
"210090 ARAIOSES";2269
"210095 ARAME";1759
"210100 ARARI";1460
"210110 AXIXA";562
"210120 BACABAL";5114
"210125 BACABEIRA";846
"210130 BACURI";1006
"210135 BACURITUBA";258
"210140 BALSAS";5043
"210150 BARAO DE GRAJAU";875
"210160 BARRA DO CORDA";4424
"210170 BARREIRINHAS";3209
"210173 BELAGUA";446
"210177 BELA VISTA DO MARANHAO";573
"210180 BENEDITO LEITE";227
"210190 BEQUIMAO";943
"210193 BERNARDO DO MEARIM";296
"210197 BOA VISTA DO GURUPI";448
"210200 BOM JARDIM";2155
"210203 BOM JESUS DAS SELVAS";1733
"210207 BOM LUGAR";802
"210210 BREJO";1717
"210215 BREJO DE AREIA";573
"210220 BURITI";1513
"210230 BURITI BRAVO";1218
"210232 BURITICUPU";3928
"210235 BURITIRANA";777
"210237 CACHOEIRA GRANDE";530
"210240 CAJAPIO";521
"210250 CAJARI";969
"210255 CAMPESTRE DO MARANHAO";737
"210260 CANDIDO MENDES";1013
"210270 CANTANHEDE";1254
"210275 CAPINZAL DO NORTE";542
"210280 CAROLINA";1146
"210290 CARUTAPERA";1308
"210300 CAXIAS";7804
"210310 CEDRAL";455
"210312 CENTRAL DO MARANHAO";429
"210315 CENTRO DO GUILHERME";673
"210317 CENTRO NOVO DO MARANHAO";1160
"210320 CHAPADINHA";4129
"210325 CIDELANDIA";702
"210330 CODO";6151
"210340 COELHO NETO";2470
"210350 COLINAS";2291
"210355 CONCEICAO DO LAGO-ACU";854
"210360 COROATA";3265
"210370 CURURUPU";1616
"210375 DAVINOPOLIS";720
"210380 DOM PEDRO";1177
"210390 DUQUE BACELAR";615
"210400 ESPERANTINOPOLIS";882
"210405 ESTREITO";1876
"210407 FEIRA NOVA DO MARANHAO";459
"210408 FERNANDO FALCAO";554
"210409 FORMOSA DA SERRA NEGRA";1065
"210410 FORTALEZA DOS NOGUEIRAS";660
"210420 FORTUNA";859
"210430 GODOFREDO VIANA";598
"210440 GONCALVES DIAS";903
"210450 GOVERNADOR ARCHER";489
"210455 GOVERNADOR EDISON LOBAO";863
"210460 GOVERNADOR EUGENIO BARROS";749
"210462 GOVERNADOR LUIZ ROCHA";401
"210465 GOVERNADOR NEWTON BELLO";599
"210467 GOVERNADOR NUNES FREIRE";1495
"210470 GRACA ARANHA";308
"210480 GRAJAU";3507
"210490 GUIMARAES";568
"210500 HUMBERTO DE CAMPOS";1486
"210510 ICATU";1513
"210515 IGARAPE DO MEIO";695
"210520 IGARAPE GRANDE";519
"210530 IMPERATRIZ";12825
"210535 ITAIPAVA DO GRAJAU";853
"210540 ITAPECURU MIRIM";3523
"210542 ITINGA DO MARANHAO";1348
"210545 JATOBA";524
"210547 JENIPAPO DOS VIEIRAS";891
"210550 JOAO LISBOA";1286
"210560 JOSELANDIA";848
"210565 JUNCO DO MARANHAO";277
"210570 LAGO DA PEDRA";2563
"210580 LAGO DO JUNCO";547
"210590 LAGO VERDE";884
"210592 LAGOA DO MATO";567
"210594 LAGO DOS RODRIGUES";429
"210596 LAGOA GRANDE DO MARANHAO";601
"210598 LAJEADO NOVO";379
"210600 LIMA CAMPOS";545
"210610 LORETO";629
"210620 LUIS DOMINGUES";337
"210630 MAGALHAES DE ALMEIDA";988
"210632 MARACACUME";1145
"210635 MARAJA DO SENA";439
"210637 MARANHAOZINHO";826
"210640 MATA ROMA";858
"210650 MATINHA";1090
"210660 MATOES";1731
"210663 MATOES DO NORTE";827
"210667 MILAGRES DO MARANHAO";481
"210670 MIRADOR";1190
"210675 MIRANDA DO NORTE";1513
"210680 MIRINZAL";714
"210690 MONCAO";1759
"210700 MONTES ALTOS";460
"210710 MORROS";1115
"210720 NINA RODRIGUES";796
"210725 NOVA COLINAS";280
"210730 NOVA IORQUE";229
"210735 NOVA OLINDA DO MARANHAO";1038
"210740 OLHO D'AGUA DAS CUNHAS";973
"210745 OLINDA NOVA DO MARANHAO";682
"210750 PACO DO LUMIAR";5581
"210760 PALMEIRANDIA";937
"210770 PARAIBANO";1098
"210780 PARNARAMA";1729
"210790 PASSAGEM FRANCA";934
"210800 PASTOS BONS";956
"210805 PAULINO NEVES";869
"210810 PAULO RAMOS";1164
"210820 PEDREIRAS";1823
"210825 PEDRO DO ROSARIO";1212
"210830 PENALVA";2050
"210840 PERI MIRIM";664
"210845 PERITORO";1128
"210850 PINDARE-MIRIM";1654
"210860 PINHEIRO";3976
"210870 PIO XII";1146
"210880 PIRAPEMAS";1019
"210890 POCAO DE PEDRAS";846
"210900 PORTO FRANCO";1176
"210905 PORTO RICO DO MARANHAO";238
"210910 PRESIDENTE DUTRA";2305
"210920 PRESIDENTE JUSCELINO";707
"210923 PRESIDENTE MEDICI";351
"210927 PRESIDENTE SARNEY";982
"210930 PRESIDENTE VARGAS";602
"210940 PRIMEIRA CRUZ";810
"210945 RAPOSA";1598
"210950 RIACHAO";1026
"210955 RIBAMAR FIQUENE";367
"210960 ROSARIO";2120
"210970 SAMBAIBA";291
"210975 SANTA FILOMENA DO MARANHAO";433
"210980 SANTA HELENA";2190
"210990 SANTA INES";4518
"211000 SANTA LUZIA";3806
"211003 SANTA LUZIA DO PARUA";1321
"211010 SANTA QUITERIA DO MARANHAO";1330
"211020 SANTA RITA";1809
"211023 SANTANA DO MARANHAO";725
"211027 SANTO AMARO DO MARANHAO";824
"211030 SANTO ANTONIO DOS LOPES";716
"211040 SAO BENEDITO DO RIO PRETO";1001
"211050 SAO BENTO";2166
"211060 SAO BERNARDO";1426
"211065 SAO DOMINGOS DO AZEITAO";381
"211070 SAO DOMINGOS DO MARANHAO";1840
"211080 SAO FELIX DE BALSAS";199
"211085 SAO FRANCISCO DO BREJAO";555
"211090 SAO FRANCISCO DO MARANHAO";604
"211100 SAO JOAO BATISTA";993
"211102 SAO JOAO DO CARU";943
"211105 SAO JOAO DO PARAISO";506
"211107 SAO JOAO DO SOTER";895
"211110 SAO JOAO DOS PATOS";1197
"211120 SAO JOSE DE RIBAMAR";8811
"211125 SAO JOSE DOS BASILIOS";376
"211130 SAO LUIS";49967
"211140 SAO LUIS GONZAGA DO MARANHAO";992
"211150 SAO MATEUS DO MARANHAO";2140
"211153 SAO PEDRO DA AGUA BRANCA";673
"211157 SAO PEDRO DOS CRENTES";238
"211160 SAO RAIMUNDO DAS MANGABEIRAS";962
"211163 SAO RAIMUNDO DO DOCA BEZERRA";317
"211167 SAO ROBERTO";336
"211170 SAO VICENTE FERRER";1102
"211172 SATUBINHA";727
"211174 SENADOR ALEXANDRE COSTA";586
"211176 SENADOR LA ROCQUE";762
"211178 SERRANO DO MARANHAO";490
"211180 SITIO NOVO";906
"211190 SUCUPIRA DO NORTE";512
"211195 SUCUPIRA DO RIACHAO";277
"211200 TASSO FRAGOSO";467
"211210 TIMBIRAS";1565
"211220 TIMON";8111
"211223 TRIZIDELA DO VALE";1006
"211227 TUFILANDIA";306
"211230 TUNTUM";2055
"211240 TURIACU";1906
"211245 TURILANDIA";1294
"211250 TUTOIA";3178
"211260 URBANO SANTOS";1834
"211270 VARGEM GRANDE";3131
"211280 VIANA";2713
"211285 VILA NOVA DOS MARTIRIOS";634
"211290 VITORIA DO MEARIM";1762
"211300 VITORINO FREIRE";1596
"211400 ZE DOCA";2729
"220005 ACAUA";335
"220010 AGRICOLANDIA";247
"220020 AGUA BRANCA";854
"220025 ALAGOINHA DO PIAUI";306
"220027 ALEGRETE DO PIAUI";216
"220030 ALTO LONGA";563
"220040 ALTOS";1839
"220045 ALVORADA DO GURGUEIA";242
"220050 AMARANTE";809
"220060 ANGICAL DO PIAUI";332
"220070 ANISIO DE ABREU";441
"220080 ANTONIO ALMEIDA";149
"220090 AROAZES";239
"220095 AROEIRAS DO ITAIM";118
"220100 ARRAIAL";249
"220105 ASSUNCAO DO PIAUI";391
"220110 AVELINO LOPES";510
"220115 BAIXA GRANDE DO RIBEIRO";613
"220117 BARRA D'ALCANTARA";194
"220120 BARRAS";2158
"220130 BARREIRAS DO PIAUI";158
"220140 BARRO DURO";304
"220150 BATALHA";1320
"220155 BELA VISTA DO PIAUI";192
"220157 BELEM DO PIAUI";155
"220160 BENEDITINOS";484
"220170 BERTOLINIA";261
"220173 BETANIA DO PIAUI";307
"220177 BOA HORA";299
"220180 BOCAINA";191
"220190 BOM JESUS";1230
"220191 BOM PRINCIPIO DO PIAUI";296
"220192 BONFIM DO PIAUI";271
"220194 BOQUEIRAO DO PIAUI";270
"220196 BRASILEIRA";384
"220198 BREJO DO PIAUI";192
"220200 BURITI DOS LOPES";958
"220202 BURITI DOS MONTES";429
"220205 CABECEIRAS DO PIAUI";463
"220207 CAJAZEIRAS DO PIAUI";166
"220208 CAJUEIRO DA PRAIA";348
"220209 CALDEIRAO GRANDE DO PIAUI";282
"220210 CAMPINAS DO PIAUI";260
"220211 CAMPO ALEGRE DO FIDALGO";224
"220213 CAMPO GRANDE DO PIAUI";286
"220217 CAMPO LARGO DO PIAUI";360
"220220 CAMPO MAIOR";2014
"220225 CANAVIEIRA";172
"220230 CANTO DO BURITI";929
"220240 CAPITAO DE CAMPOS";500
"220245 CAPITAO GERVASIO OLIVEIRA";181
"220250 CARACOL";528
"220253 CARAUBAS DO PIAUI";300
"220255 CARIDADE DO PIAUI";237
"220260 CASTELO DO PIAUI";936
"220265 CAXINGO";293
"220270 COCAL";1422
"220271 COCAL DE TELHA";228
"220272 COCAL DOS ALVES";313
"220273 COIVARAS";172
"220275 COLONIA DO GURGUEIA";326
"220277 COLONIA DO PIAUI";366
"220280 CONCEICAO DO CANINDE";228
"220285 CORONEL JOSE DIAS";194
"220290 CORRENTE";1340
"220300 CRISTALANDIA DO PIAUI";347
"220310 CRISTINO CASTRO";518
"220320 CURIMATA";565
"220323 CURRAIS";215
"220325 CURRALINHOS";211
"220327 CURRAL NOVO DO PIAUI";261
"220330 DEMERVAL LOBAO";629
"220335 DIRCEU ARCOVERDE";314
"220340 DOM EXPEDITO LOPES";319
"220342 DOMINGOS MOURAO";224
"220345 DOM INOCENCIO";410
"220350 ELESBAO VELOSO";569
"220360 ELISEU MARTINS";191
"220370 ESPERANTINA";1819
"220375 FARTURA DO PIAUI";262
"220380 FLORES DO PIAUI";189
"220385 FLORESTA DO PIAUI";100
"220390 FLORIANO";2720
"220400 FRANCINOPOLIS";256
"220410 FRANCISCO AYRES";184
"220415 FRANCISCO MACEDO";152
"220420 FRANCISCO SANTOS";415
"220430 FRONTEIRAS";544
"220435 GEMINIANO";241
"220440 GILBUES";599
"220450 GUADALUPE";497
"220455 GUARIBAS";284
"220460 HUGO NAPOLEAO";195
"220465 ILHA GRANDE";425
"220470 INHUMA";708
"220480 IPIRANGA DO PIAUI";443
"220490 ISAIAS COELHO";437
"220500 ITAINOPOLIS";480
"220510 ITAUEIRA";458
"220515 JACOBINA DO PIAUI";260
"220520 JAICOS";895
"220525 JARDIM DO MULATO";208
"220527 JATOBA DO PIAUI";189
"220530 JERUMENHA";203
"220535 JOAO COSTA";120
"220540 JOAQUIM PIRES";697
"220545 JOCA MARQUES";242
"220550 JOSE DE FREITAS";1784
"220551 JUAZEIRO DO PIAUI";279
"220552 JULIO BORGES";266
"220553 JUREMA";200
"220554 LAGOINHA DO PIAUI";120
"220555 LAGOA ALEGRE";424
"220556 LAGOA DO BARRO DO PIAUI";215
"220557 LAGOA DE SAO FRANCISCO";373
"220558 LAGOA DO PIAUI";187
"220559 LAGOA DO SITIO";209
"220560 LANDRI SALES";213
"220570 LUIS CORREIA";1409
"220580 LUZILANDIA";1130
"220585 MADEIRO";397
"220590 MANOEL EMIDIO";273
