 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 15 a 19 anos
Período:2015
"Município";"População_residente"
"150650 SANTA IZABEL DO PARA";3053
"150655 SANTA LUZIA DO PARA";1019
"150658 SANTA MARIA DAS BARREIRAS";922
"150660 SANTA MARIA DO PARA";1168
"150670 SANTANA DO ARAGUAIA";3674
"150680 SANTAREM";14852
"150690 SANTAREM NOVO";338
"150700 SANTO ANTONIO DO TAUA";1492
"150710 SAO CAETANO DE ODIVELAS";831
"150715 SAO DOMINGOS DO ARAGUAIA";1211
"150720 SAO DOMINGOS DO CAPIM";1625
"150730 SAO FELIX DO XINGU";5870
"150740 SAO FRANCISCO DO PARA";731
"150745 SAO GERALDO DO ARAGUAIA";1295
"150746 SAO JOAO DA PONTA";250
"150747 SAO JOAO DE PIRABAS";1098
"150750 SAO JOAO DO ARAGUAIA";663
"150760 SAO MIGUEL DO GUAMA";2894
"150770 SAO SEBASTIAO DA BOA VISTA";1278
"150775 SAPUCAIA";252
"150780 SENADOR JOSE PORFIRIO";669
"150790 SOURE";1237
"150795 TAILANDIA";5716
"150796 TERRA ALTA";591
"150797 TERRA SANTA";880
"150800 TOME-ACU";3098
"150803 TRACUATEUA";1504
"150805 TRAIRAO";903
"150808 TUCUMA";1794
"150810 TUCURUI";5830
"150812 ULIANOPOLIS";3037
"150815 URUARA";2322
"150820 VIGIA";2427
"150830 VISEU";3183
"150835 VITORIA DO XINGU";748
"150840 XINGUARA";2232
"160005 SERRA DO NAVIO";248
"160010 AMAPA";464
"160015 PEDRA BRANCA DO AMAPARI";752
"160020 CALCOENE";528
"160021 CUTIAS";296
"160023 FERREIRA GOMES";380
"160025 ITAUBAL";250
"160027 LARANJAL DO JARI";2553
"160030 MACAPA";24246
"160040 MAZAGAO";1104
"160050 OIAPOQUE";1219
"160053 PORTO GRANDE";1039
"160055 PRACUUBA";228
"160060 SANTANA";5978
"160070 TARTARUGALZINHO";794
"160080 VITORIA DO JARI";834
"170025 ABREULANDIA";120
"170030 AGUIARNOPOLIS";318
"170035 ALIANCA DO TOCANTINS";234
"170040 ALMAS";352
"170070 ALVORADA";373
"170100 ANANAS";489
"170105 ANGICO";139
"170110 APARECIDA DO RIO NEGRO";201
"170130 ARAGOMINAS";253
"170190 ARAGUACEMA";319
"170200 ARAGUACU";348
"170210 ARAGUAINA";8116
"170215 ARAGUANA";301
"170220 ARAGUATINS";1713
"170230 ARAPOEMA";359
"170240 ARRAIAS";549
"170255 AUGUSTINOPOLIS";875
"170270 AURORA DO TOCANTINS";161
"170290 AXIXA DO TOCANTINS";463
"170300 BABACULANDIA";467
"170305 BANDEIRANTES DO TOCANTINS";170
"170307 BARRA DO OURO";216
"170310 BARROLANDIA";239
"170320 BERNARDO SAYAO";217
"170330 BOM JESUS DO TOCANTINS";216
"170360 BRASILANDIA DO TOCANTINS";96
"170370 BREJINHO DE NAZARE";231
"170380 BURITI DO TOCANTINS";523
"170382 CACHOEIRINHA";105
"170384 CAMPOS LINDOS";558
"170386 CARIRI DO TOCANTINS";162
"170388 CARMOLANDIA";123
"170389 CARRASCO BONITO";197
"170390 CASEARA";238
"170410 CENTENARIO";142
"170460 CHAPADA DE AREIA";61
"170510 CHAPADA DA NATIVIDADE";155
"170550 COLINAS DO TOCANTINS";1587
"170555 COMBINADO";205
"170560 CONCEICAO DO TOCANTINS";208
"170600 COUTO MAGALHAES";251
"170610 CRISTALANDIA";282
"170625 CRIXAS DO TOCANTINS";77
"170650 DARCINOPOLIS";278
"170700 DIANOPOLIS";1070
"170710 DIVINOPOLIS DO TOCANTINS";309
"170720 DOIS IRMAOS DO TOCANTINS";300
"170730 DUERE";192
"170740 ESPERANTINA";538
"170755 FATIMA";196
"170765 FIGUEIROPOLIS";241
"170770 FILADELFIA";386
"170820 FORMOSO DO ARAGUAIA";840
"170825 FORTALEZA DO TABOCAO";131
"170830 GOIANORTE";246
"170900 GOIATINS";652
"170930 GUARAI";1110
"170950 GURUPI";3666
"170980 IPUEIRAS";83
"171050 ITACAJA";328
"171070 ITAGUATINS";286
"171090 ITAPIRATINS";138
"171110 ITAPORA DO TOCANTINS";100
"171150 JAU DO TOCANTINS";152
"171180 JUARINA";94
"171190 LAGOA DA CONFUSAO";529
"171195 LAGOA DO TOCANTINS";211
"171200 LAJEADO";138
"171215 LAVANDEIRA";74
"171240 LIZARDA";170
"171245 LUZINOPOLIS";135
"171250 MARIANOPOLIS DO TOCANTINS";247
"171270 MATEIROS";130
"171280 MAURILANDIA DO TOCANTINS";152
"171320 MIRACEMA DO TOCANTINS";1022
"171330 MIRANORTE";598
"171360 MONTE DO CARMO";309
"171370 MONTE SANTO DO TOCANTINS";111
"171380 PALMEIRAS DO TOCANTINS";301
"171395 MURICILANDIA";146
"171420 NATIVIDADE";419
"171430 NAZARE";164
"171488 NOVA OLINDA";520
"171500 NOVA ROSALANDIA";168
"171510 NOVO ACORDO";195
"171515 NOVO ALEGRE";98
"171525 NOVO JARDIM";125
"171550 OLIVEIRA DE FATIMA";47
"171570 PALMEIRANTE";289
"171575 PALMEIROPOLIS";325
"171610 PARAISO DO TOCANTINS";2164
"171620 PARANA";478
"171630 PAU D'ARCO";222
"171650 PEDRO AFONSO";633
"171660 PEIXE";499
"171665 PEQUIZEIRO";239
"171670 COLMEIA";386
"171700 PINDORAMA DO TOCANTINS";175
"171720 PIRAQUE";117
"171750 PIUM";318
"171780 PONTE ALTA DO BOM JESUS";208
"171790 PONTE ALTA DO TOCANTINS";346
"171800 PORTO ALEGRE DO TOCANTINS";166
"171820 PORTO NACIONAL";2521
"171830 PRAIA NORTE";448
"171840 PRESIDENTE KENNEDY";165
"171845 PUGMIL";103
"171850 RECURSOLANDIA";189
"171855 RIACHINHO";230
"171865 RIO DA CONCEICAO";115
"171870 RIO DOS BOIS";107
"171875 RIO SONO";297
"171880 SAMPAIO";244
"171884 SANDOLANDIA";128
"171886 SANTA FE DO ARAGUAIA";376
"171888 SANTA MARIA DO TOCANTINS";149
"171889 SANTA RITA DO TOCANTINS";131
"171890 SANTA ROSA DO TOCANTINS";224
"171900 SANTA TEREZA DO TOCANTINS";138
"172000 SANTA TEREZINHA DO TOCANTINS";121
"172010 SAO BENTO DO TOCANTINS";266
"172015 SAO FELIX DO TOCANTINS";81
"172020 SAO MIGUEL DO TOCANTINS";568
"172025 SAO SALVADOR DO TOCANTINS";157
"172030 SAO SEBASTIAO DO TOCANTINS";216
"172049 SAO VALERIO";188
"172065 SILVANOPOLIS";231
"172080 SITIO NOVO DO TOCANTINS";384
"172085 SUCUPIRA";103
"172090 TAGUATINGA";725
"172093 TAIPAS DO TOCANTINS";117
"172097 TALISMA";140
"172100 PALMAS";13459
"172110 TOCANTINIA";380
"172120 TOCANTINOPOLIS";1082
"172125 TUPIRAMA";84
"172130 TUPIRATINS";145
"172208 WANDERLANDIA";553
"172210 XAMBIOA";553
"210005 ACAILANDIA";5617
"210010 AFONSO CUNHA";338
"210015 AGUA DOCE DO MARANHAO";562
"210020 ALCANTARA";1002
"210030 ALDEIAS ALTAS";1292
"210040 ALTAMIRA DO MARANHAO";433
"210043 ALTO ALEGRE DO MARANHAO";1322
"210047 ALTO ALEGRE DO PINDARE";1716
"210050 ALTO PARNAIBA";588
"210055 AMAPA DO MARANHAO";377
"210060 AMARANTE DO MARANHAO";2048
"210070 ANAJATUBA";1274
"210080 ANAPURUS";793
"210083 APICUM-ACU";919
"210087 ARAGUANA";846
"210090 ARAIOSES";2286
"210095 ARAME";1773
"210100 ARARI";1425
"210110 AXIXA";551
"210120 BACABAL";5089
"210125 BACABEIRA";854
"210130 BACURI";997
"210135 BACURITUBA";258
"210140 BALSAS";5136
"210150 BARAO DE GRAJAU";865
"210160 BARRA DO CORDA";4367
"210170 BARREIRINHAS";3232
"210173 BELAGUA";464
"210177 BELA VISTA DO MARANHAO";577
"210180 BENEDITO LEITE";212
"210190 BEQUIMAO";918
"210193 BERNARDO DO MEARIM";296
"210197 BOA VISTA DO GURUPI";458
"210200 BOM JARDIM";2181
"210203 BOM JESUS DAS SELVAS";1786
"210207 BOM LUGAR";836
"210210 BREJO";1738
"210215 BREJO DE AREIA";567
"210220 BURITI";1522
"210230 BURITI BRAVO";1189
"210232 BURITICUPU";3976
"210235 BURITIRANA";780
"210237 CACHOEIRA GRANDE";526
"210240 CAJAPIO";508
"210250 CAJARI";974
"210255 CAMPESTRE DO MARANHAO";735
"210260 CANDIDO MENDES";1005
"210270 CANTANHEDE";1278
"210275 CAPINZAL DO NORTE";537
"210280 CAROLINA";1142
"210290 CARUTAPERA";1321
"210300 CAXIAS";7722
"210310 CEDRAL";436
"210312 CENTRAL DO MARANHAO";424
"210315 CENTRO DO GUILHERME";684
"210317 CENTRO NOVO DO MARANHAO";1212
"210320 CHAPADINHA";4166
"210325 CIDELANDIA";712
"210330 CODO";6097
"210340 COELHO NETO";2428
"210350 COLINAS";2256
"210355 CONCEICAO DO LAGO-ACU";891
"210360 COROATA";3299
"210370 CURURUPU";1614
"210375 DAVINOPOLIS";742
"210380 DOM PEDRO";1149
"210390 DUQUE BACELAR";613
"210400 ESPERANTINOPOLIS";841
"210405 ESTREITO";1867
"210407 FEIRA NOVA DO MARANHAO";467
"210408 FERNANDO FALCAO";558
"210409 FORMOSA DA SERRA NEGRA";1059
"210410 FORTALEZA DOS NOGUEIRAS";648
"210420 FORTUNA";837
"210430 GODOFREDO VIANA";610
"210440 GONCALVES DIAS";899
"210450 GOVERNADOR ARCHER";474
"210455 GOVERNADOR EDISON LOBAO";878
"210460 GOVERNADOR EUGENIO BARROS";745
"210462 GOVERNADOR LUIZ ROCHA";408
"210465 GOVERNADOR NEWTON BELLO";592
"210467 GOVERNADOR NUNES FREIRE";1503
"210470 GRACA ARANHA";306
"210480 GRAJAU";3459
"210490 GUIMARAES";561
"210500 HUMBERTO DE CAMPOS";1495
"210510 ICATU";1558
"210515 IGARAPE DO MEIO";690
"210520 IGARAPE GRANDE";513
"210530 IMPERATRIZ";12738
"210535 ITAIPAVA DO GRAJAU";849
"210540 ITAPECURU MIRIM";3562
"210542 ITINGA DO MARANHAO";1368
"210545 JATOBA";533
"210547 JENIPAPO DOS VIEIRAS";891
"210550 JOAO LISBOA";1310
"210560 JOSELANDIA";837
"210565 JUNCO DO MARANHAO";272
"210570 LAGO DA PEDRA";2552
"210580 LAGO DO JUNCO";545
"210590 LAGO VERDE";900
"210592 LAGOA DO MATO";556
"210594 LAGO DOS RODRIGUES";419
"210596 LAGOA GRANDE DO MARANHAO";607
"210598 LAJEADO NOVO";377
"210600 LIMA CAMPOS";545
"210610 LORETO";608
"210620 LUIS DOMINGUES";333
"210630 MAGALHAES DE ALMEIDA";985
"210632 MARACACUME";1159
"210635 MARAJA DO SENA";445
"210637 MARANHAOZINHO";843
"210640 MATA ROMA";865
"210650 MATINHA";1070
"210660 MATOES";1765
"210663 MATOES DO NORTE";873
"210667 MILAGRES DO MARANHAO";493
"210670 MIRADOR";1203
"210675 MIRANDA DO NORTE";1551
"210680 MIRINZAL";707
"210690 MONCAO";1770
"210700 MONTES ALTOS";454
"210710 MORROS";1123
"210720 NINA RODRIGUES";806
"210725 NOVA COLINAS";293
"210730 NOVA IORQUE";226
"210735 NOVA OLINDA DO MARANHAO";1015
"210740 OLHO D'AGUA DAS CUNHAS";953
"210745 OLINDA NOVA DO MARANHAO";672
"210750 PACO DO LUMIAR";5599
"210760 PALMEIRANDIA";940
"210770 PARAIBANO";1091
"210780 PARNARAMA";1740
"210790 PASSAGEM FRANCA";927
"210800 PASTOS BONS";961
"210805 PAULINO NEVES";876
"210810 PAULO RAMOS";1171
"210820 PEDREIRAS";1790
"210825 PEDRO DO ROSARIO";1234
"210830 PENALVA";2069
"210840 PERI MIRIM";658
"210845 PERITORO";1158
"210850 PINDARE-MIRIM";1649
"210860 PINHEIRO";3870
"210870 PIO XII";1132
"210880 PIRAPEMAS";1042
"210890 POCAO DE PEDRAS";797
"210900 PORTO FRANCO";1170
"210905 PORTO RICO DO MARANHAO";228
"210910 PRESIDENTE DUTRA";2251
"210920 PRESIDENTE JUSCELINO";710
"210923 PRESIDENTE MEDICI";355
"210927 PRESIDENTE SARNEY";992
"210930 PRESIDENTE VARGAS";609
"210940 PRIMEIRA CRUZ";823
"210945 RAPOSA";1645
"210950 RIACHAO";1031
"210955 RIBAMAR FIQUENE";356
"210960 ROSARIO";2112
"210970 SAMBAIBA";290
"210975 SANTA FILOMENA DO MARANHAO";449
"210980 SANTA HELENA";2234
"210990 SANTA INES";4556
"211000 SANTA LUZIA";3859
"211003 SANTA LUZIA DO PARUA";1320
"211010 SANTA QUITERIA DO MARANHAO";1324
"211020 SANTA RITA";1813
"211023 SANTANA DO MARANHAO";739
"211027 SANTO AMARO DO MARANHAO";842
"211030 SANTO ANTONIO DOS LOPES";699
"211040 SAO BENEDITO DO RIO PRETO";999
"211050 SAO BENTO";2178
"211060 SAO BERNARDO";1416
"211065 SAO DOMINGOS DO AZEITAO";380
"211070 SAO DOMINGOS DO MARANHAO";1846
"211080 SAO FELIX DE BALSAS";185
"211085 SAO FRANCISCO DO BREJAO";565
"211090 SAO FRANCISCO DO MARANHAO";608
"211100 SAO JOAO BATISTA";1007
"211102 SAO JOAO DO CARU";959
"211105 SAO JOAO DO PARAISO";496
"211107 SAO JOAO DO SOTER";913
"211110 SAO JOAO DOS PATOS";1163
"211120 SAO JOSE DE RIBAMAR";8740
"211125 SAO JOSE DOS BASILIOS";362
"211130 SAO LUIS";49228
"211140 SAO LUIS GONZAGA DO MARANHAO";996
"211150 SAO MATEUS DO MARANHAO";2146
"211153 SAO PEDRO DA AGUA BRANCA";686
"211157 SAO PEDRO DOS CRENTES";227
"211160 SAO RAIMUNDO DAS MANGABEIRAS";938
"211163 SAO RAIMUNDO DO DOCA BEZERRA";308
"211167 SAO ROBERTO";333
"211170 SAO VICENTE FERRER";1085
"211172 SATUBINHA";750
"211174 SENADOR ALEXANDRE COSTA";584
"211176 SENADOR LA ROCQUE";754
"211178 SERRANO DO MARANHAO";509
"211180 SITIO NOVO";899
"211190 SUCUPIRA DO NORTE";498
"211195 SUCUPIRA DO RIACHAO";271
"211200 TASSO FRAGOSO";473
"211210 TIMBIRAS";1564
"211220 TIMON";8154
"211223 TRIZIDELA DO VALE";1004
"211227 TUFILANDIA";321
"211230 TUNTUM";2037
"211240 TURIACU";1936
"211245 TURILANDIA";1305
"211250 TUTOIA";3177
"211260 URBANO SANTOS";1870
"211270 VARGEM GRANDE";3202
"211280 VIANA";2719
"211285 VILA NOVA DOS MARTIRIOS";655
"211290 VITORIA DO MEARIM";1756
"211300 VITORINO FREIRE";1599
"211400 ZE DOCA";2762
"220005 ACAUA";342
"220010 AGRICOLANDIA";245
"220020 AGUA BRANCA";878
"220025 ALAGOINHA DO PIAUI";300
"220027 ALEGRETE DO PIAUI";209
"220030 ALTO LONGA";554
"220040 ALTOS";1825
"220045 ALVORADA DO GURGUEIA";237
"220050 AMARANTE";811
"220060 ANGICAL DO PIAUI";339
"220070 ANISIO DE ABREU";443
"220080 ANTONIO ALMEIDA";149
"220090 AROAZES";239
"220095 AROEIRAS DO ITAIM";125
"220100 ARRAIAL";245
"220105 ASSUNCAO DO PIAUI";406
"220110 AVELINO LOPES";496
"220115 BAIXA GRANDE DO RIBEIRO";615
"220117 BARRA D'ALCANTARA";200
"220120 BARRAS";2115
"220130 BARREIRAS DO PIAUI";157
"220140 BARRO DURO";298
"220150 BATALHA";1316
"220155 BELA VISTA DO PIAUI";196
"220157 BELEM DO PIAUI";153
"220160 BENEDITINOS";490
"220170 BERTOLINIA";260
"220173 BETANIA DO PIAUI";315
"220177 BOA HORA";295
"220180 BOCAINA";198
"220190 BOM JESUS";1240
"220191 BOM PRINCIPIO DO PIAUI";302
"220192 BONFIM DO PIAUI";265
"220194 BOQUEIRAO DO PIAUI";270
"220196 BRASILEIRA";390
"220198 BREJO DO PIAUI";195
"220200 BURITI DOS LOPES";953
"220202 BURITI DOS MONTES";436
"220205 CABECEIRAS DO PIAUI";446
"220207 CAJAZEIRAS DO PIAUI";167
"220208 CAJUEIRO DA PRAIA";355
"220209 CALDEIRAO GRANDE DO PIAUI";284
"220210 CAMPINAS DO PIAUI";264
"220211 CAMPO ALEGRE DO FIDALGO";218
"220213 CAMPO GRANDE DO PIAUI";285
"220217 CAMPO LARGO DO PIAUI";353
"220220 CAMPO MAIOR";2016
"220225 CANAVIEIRA";170
"220230 CANTO DO BURITI";924
"220240 CAPITAO DE CAMPOS";490
"220245 CAPITAO GERVASIO OLIVEIRA";181
"220250 CARACOL";517
"220253 CARAUBAS DO PIAUI";303
"220255 CARIDADE DO PIAUI";229
"220260 CASTELO DO PIAUI";927
"220265 CAXINGO";300
"220270 COCAL";1409
"220271 COCAL DE TELHA";229
"220272 COCAL DOS ALVES";314
"220273 COIVARAS";173
"220275 COLONIA DO GURGUEIA";330
"220277 COLONIA DO PIAUI";367
"220280 CONCEICAO DO CANINDE";226
"220285 CORONEL JOSE DIAS";194
"220290 CORRENTE";1330
"220300 CRISTALANDIA DO PIAUI";337
"220310 CRISTINO CASTRO";512
"220320 CURIMATA";573
"220323 CURRAIS";215
"220325 CURRALINHOS";215
"220327 CURRAL NOVO DO PIAUI";263
"220330 DEMERVAL LOBAO";637
"220335 DIRCEU ARCOVERDE";311
"220340 DOM EXPEDITO LOPES";316
"220342 DOMINGOS MOURAO";222
"220345 DOM INOCENCIO";401
"220350 ELESBAO VELOSO";555
"220360 ELISEU MARTINS";190
"220370 ESPERANTINA";1809
"220375 FARTURA DO PIAUI";253
"220380 FLORES DO PIAUI";189
"220385 FLORESTA DO PIAUI";97
"220390 FLORIANO";2660
"220400 FRANCINOPOLIS";254
"220410 FRANCISCO AYRES";176
"220415 FRANCISCO MACEDO";156
"220420 FRANCISCO SANTOS";422
"220430 FRONTEIRAS";549
"220435 GEMINIANO";243
"220440 GILBUES";602
"220450 GUADALUPE";494
"220455 GUARIBAS";286
"220460 HUGO NAPOLEAO";196
"220465 ILHA GRANDE";433
"220470 INHUMA";701
"220480 IPIRANGA DO PIAUI";451
"220490 ISAIAS COELHO";433
"220500 ITAINOPOLIS";486
"220510 ITAUEIRA";453
"220515 JACOBINA DO PIAUI";255
"220520 JAICOS";908
"220525 JARDIM DO MULATO";208
"220527 JATOBA DO PIAUI";187
"220530 JERUMENHA";203
"220535 JOAO COSTA";113
"220540 JOAQUIM PIRES";676
"220545 JOCA MARQUES";233
"220550 JOSE DE FREITAS";1774
"220551 JUAZEIRO DO PIAUI";282
"220552 JULIO BORGES";260
"220553 JUREMA";189
"220554 LAGOINHA DO PIAUI";116
"220555 LAGOA ALEGRE";421
"220556 LAGOA DO BARRO DO PIAUI";207
"220557 LAGOA DE SAO FRANCISCO";382
"220558 LAGOA DO PIAUI";189
"220559 LAGOA DO SITIO";210
"220560 LANDRI SALES";211
"220570 LUIS CORREIA";1388
"220580 LUZILANDIA";1085
"220585 MADEIRO";387
"220590 MANOEL EMIDIO";276
