 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 15 a 19 anos
Período:2009
"Município";"População_residente"
"150180 BREVES";5109
"150190 BUJARU";1391
"150195 CACHOEIRA DO PIRIA";1264
"150200 CACHOEIRA DO ARARI";1060
"150210 CAMETA";6744
"150215 CANAA DOS CARAJAS";1328
"150220 CAPANEMA";3298
"150230 CAPITAO POCO";2957
"150240 CASTANHAL";9203
"150250 CHAVES";1044
"150260 COLARES";619
"150270 CONCEICAO DO ARAGUAIA";2209
"150275 CONCORDIA DO PARA";1603
"150276 CUMARU DO NORTE";395
"150277 CURIONOPOLIS";1010
"150280 CURRALINHO";1608
"150285 CURUA";608
"150290 CURUCA";1696
"150293 DOM ELISEU";2554
"150295 ELDORADO DOS CARAJAS";1687
"150300 FARO";478
"150304 FLORESTA DO ARAGUAIA";890
"150307 GARRAFAO DO NORTE";1428
"150309 GOIANESIA DO PARA";1773
"150310 GURUPA";1606
"150320 IGARAPE-ACU";2027
"150330 IGARAPE-MIRI";3353
"150340 INHANGAPI";542
"150345 IPIXUNA DO PARA";2460
"150350 IRITUIA";1609
"150360 ITAITUBA";5323
"150370 ITUPIRANGA";2695
"150375 JACAREACANGA";632
"150380 JACUNDA";2865
"150390 JURUTI";2426
"150400 LIMOEIRO DO AJURU";1437
"150405 MAE DO RIO";1548
"150410 MAGALHAES BARATA";411
"150420 MARABA";12087
"150430 MARACANA";1550
"150440 MARAPANIM";1392
"150442 MARITUBA";5243
"150445 MEDICILANDIA";1416
"150450 MELGACO";1389
"150460 MOCAJUBA";1455
"150470 MOJU";3862
"150475 MOJUI DOS CAMPOS";766
"150480 MONTE ALEGRE";3035
"150490 MUANA";1795
"150495 NOVA ESPERANCA DO PIRIA";1121
"150497 NOVA IPIXUNA";754
"150500 NOVA TIMBOTEUA";625
"150503 NOVO PROGRESSO";1190
"150506 NOVO REPARTIMENTO";3248
"150510 OBIDOS";2521
"150520 OEIRAS DO PARA";1479
"150530 ORIXIMINA";3346
"150540 OUREM";863
"150543 OURILANDIA DO NORTE";1525
"150548 PACAJA";2090
"150549 PALESTINA DO PARA";401
"150550 PARAGOMINAS";5212
"150553 PARAUAPEBAS";7957
"150555 PAU D'ARCO";327
"150560 PEIXE-BOI";394
"150563 PICARRA";639
"150565 PLACAS";1193
"150570 PONTA DE PEDRAS";1407
"150580 PORTEL";2675
"150590 PORTO DE MOZ";1961
"150600 PRAINHA";1586
"150610 PRIMAVERA";532
"150611 QUATIPURU";661
"150613 REDENCAO";3983
"150616 RIO MARIA";866
"150618 RONDON DO PARA";2443
"150619 RUROPOLIS";2062
"150620 SALINOPOLIS";2067
"150630 SALVATERRA";1074
"150635 SANTA BARBARA DO PARA";874
"150640 SANTA CRUZ DO ARARI";458
"150650 SANTA IZABEL DO PARA";2966
"150655 SANTA LUZIA DO PARA";1116
"150658 SANTA MARIA DAS BARREIRAS";706
"150660 SANTA MARIA DO PARA";1191
"150670 SANTANA DO ARAGUAIA";2636
"150680 SANTAREM";15452
"150690 SANTAREM NOVO";325
"150700 SANTO ANTONIO DO TAUA";1435
"150710 SAO CAETANO DE ODIVELAS";906
"150715 SAO DOMINGOS DO ARAGUAIA";1261
"150720 SAO DOMINGOS DO CAPIM";1582
"150730 SAO FELIX DO XINGU";4377
"150740 SAO FRANCISCO DO PARA";756
"150745 SAO GERALDO DO ARAGUAIA";1369
"150746 SAO JOAO DA PONTA";273
"150747 SAO JOAO DE PIRABAS";1099
"150750 SAO JOAO DO ARAGUAIA";638
"150760 SAO MIGUEL DO GUAMA";2725
"150770 SAO SEBASTIAO DA BOA VISTA";1284
"150775 SAPUCAIA";250
"150780 SENADOR JOSE PORFIRIO";658
"150790 SOURE";1224
"150795 TAILANDIA";4172
"150796 TERRA ALTA";564
"150797 TERRA SANTA";934
"150800 TOME-ACU";3074
"150803 TRACUATEUA";1536
"150805 TRAIRAO";843
"150808 TUCUMA";1786
"150810 TUCURUI";5331
"150812 ULIANOPOLIS";2077
"150815 URUARA";2383
"150820 VIGIA";2539
"150830 VISEU";2935
"150835 VITORIA DO XINGU";676
"150840 XINGUARA";2069
"160005 SERRA DO NAVIO";204
"160010 AMAPA";415
"160015 PEDRA BRANCA DO AMAPARI";498
"160020 CALCOENE";405
"160021 CUTIAS";270
"160023 FERREIRA GOMES";297
"160025 ITAUBAL";220
"160027 LARANJAL DO JARI";2197
"160030 MACAPA";21315
"160040 MAZAGAO";908
"160050 OIAPOQUE";1049
"160053 PORTO GRANDE";838
"160055 PRACUUBA";164
"160060 SANTANA";5799
"160070 TARTARUGALZINHO";645
"160080 VITORIA DO JARI";720
"170025 ABREULANDIA";91
"170030 AGUIARNOPOLIS";261
"170035 ALIANCA DO TOCANTINS";263
"170040 ALMAS";385
"170070 ALVORADA";366
"170100 ANANAS";536
"170105 ANGICO";169
"170110 APARECIDA DO RIO NEGRO";205
"170130 ARAGOMINAS";271
"170190 ARAGUACEMA";303
"170200 ARAGUACU";357
"170210 ARAGUAINA";8119
"170215 ARAGUANA";256
"170220 ARAGUATINS";1598
"170230 ARAPOEMA";345
"170240 ARRAIAS";558
"170255 AUGUSTINOPOLIS";858
"170270 AURORA DO TOCANTINS";127
"170290 AXIXA DO TOCANTINS";500
"170300 BABACULANDIA";484
"170305 BANDEIRANTES DO TOCANTINS";123
"170307 BARRA DO OURO";201
"170310 BARROLANDIA";243
"170320 BERNARDO SAYAO";210
"170330 BOM JESUS DO TOCANTINS";201
"170360 BRASILANDIA DO TOCANTINS";98
"170370 BREJINHO DE NAZARE";276
"170380 BURITI DO TOCANTINS";559
"170382 CACHOEIRINHA";108
"170384 CAMPOS LINDOS";427
"170386 CARIRI DO TOCANTINS";166
"170388 CARMOLANDIA";106
"170389 CARRASCO BONITO";192
"170390 CASEARA";190
"170410 CENTENARIO";115
"170460 CHAPADA DE AREIA";59
"170510 CHAPADA DA NATIVIDADE";157
"170550 COLINAS DO TOCANTINS";1611
"170555 COMBINADO";229
"170560 CONCEICAO DO TOCANTINS";231
"170600 COUTO MAGALHAES";230
"170610 CRISTALANDIA";300
"170625 CRIXAS DO TOCANTINS";59
"170650 DARCINOPOLIS";252
"170700 DIANOPOLIS";1024
"170710 DIVINOPOLIS DO TOCANTINS";289
"170720 DOIS IRMAOS DO TOCANTINS";253
"170730 DUERE";208
"170740 ESPERANTINA";482
"170755 FATIMA";168
"170765 FIGUEIROPOLIS";215
"170770 FILADELFIA";441
"170820 FORMOSO DO ARAGUAIA";850
"170825 FORTALEZA DO TABOCAO";126
"170830 GOIANORTE";206
"170900 GOIATINS";567
"170930 GUARAI";1134
"170950 GURUPI";3809
"170980 IPUEIRAS";66
"171050 ITACAJA";325
"171070 ITAGUATINS";283
"171090 ITAPIRATINS";162
"171110 ITAPORA DO TOCANTINS";112
"171150 JAU DO TOCANTINS";134
"171180 JUARINA";105
"171190 LAGOA DA CONFUSAO";451
"171195 LAGOA DO TOCANTINS";155
"171200 LAJEADO";119
"171215 LAVANDEIRA";69
"171240 LIZARDA";163
"171245 LUZINOPOLIS";115
"171250 MARIANOPOLIS DO TOCANTINS";179
"171270 MATEIROS";121
"171280 MAURILANDIA DO TOCANTINS";148
"171320 MIRACEMA DO TOCANTINS";1072
"171330 MIRANORTE";606
"171360 MONTE DO CARMO";321
"171370 MONTE SANTO DO TOCANTINS";77
"171380 PALMEIRAS DO TOCANTINS";283
"171395 MURICILANDIA";148
"171420 NATIVIDADE";486
"171430 NAZARE";211
"171488 NOVA OLINDA";519
"171500 NOVA ROSALANDIA";151
"171510 NOVO ACORDO";213
"171515 NOVO ALEGRE";104
"171525 NOVO JARDIM";115
"171550 OLIVEIRA DE FATIMA";37
"171570 PALMEIRANTE";218
"171575 PALMEIROPOLIS";324
"171610 PARAISO DO TOCANTINS";2199
"171620 PARANA";538
"171630 PAU D'ARCO";235
"171650 PEDRO AFONSO";572
"171660 PEIXE";444
"171665 PEQUIZEIRO";224
"171670 COLMEIA";382
"171700 PINDORAMA DO TOCANTINS";209
"171720 PIRAQUE";126
"171750 PIUM";303
"171780 PONTE ALTA DO BOM JESUS";216
"171790 PONTE ALTA DO TOCANTINS";334
"171800 PORTO ALEGRE DO TOCANTINS";154
"171820 PORTO NACIONAL";2588
"171830 PRAIA NORTE";405
"171840 PRESIDENTE KENNEDY";182
"171845 PUGMIL";107
"171850 RECURSOLANDIA";179
"171855 RIACHINHO";191
"171865 RIO DA CONCEICAO";92
"171870 RIO DOS BOIS";109
"171875 RIO SONO";296
"171880 SAMPAIO";203
"171884 SANDOLANDIA";142
"171886 SANTA FE DO ARAGUAIA";341
"171888 SANTA MARIA DO TOCANTINS";145
"171889 SANTA RITA DO TOCANTINS";73
"171890 SANTA ROSA DO TOCANTINS";200
"171900 SANTA TEREZA DO TOCANTINS";126
"172000 SANTA TEREZINHA DO TOCANTINS";143
"172010 SAO BENTO DO TOCANTINS";224
"172015 SAO FELIX DO TOCANTINS";69
"172020 SAO MIGUEL DO TOCANTINS";526
"172025 SAO SALVADOR DO TOCANTINS";159
"172030 SAO SEBASTIAO DO TOCANTINS";225
"172049 SAO VALERIO";216
"172065 SILVANOPOLIS";259
"172080 SITIO NOVO DO TOCANTINS";488
"172085 SUCUPIRA";67
"172090 TAGUATINGA";706
"172093 TAIPAS DO TOCANTINS";83
"172097 TALISMA";112
"172100 PALMAS";12062
"172110 TOCANTINIA";359
"172120 TOCANTINOPOLIS";1159
"172125 TUPIRAMA";69
"172130 TUPIRATINS";89
"172208 WANDERLANDIA";470
"172210 XAMBIOA";618
"210005 ACAILANDIA";5606
"210010 AFONSO CUNHA";332
"210015 AGUA DOCE DO MARANHAO";622
"210020 ALCANTARA";1026
"210030 ALDEIAS ALTAS";1177
"210040 ALTAMIRA DO MARANHAO";372
"210043 ALTO ALEGRE DO MARANHAO";1315
"210047 ALTO ALEGRE DO PINDARE";1659
"210050 ALTO PARNAIBA";563
"210055 AMAPA DO MARANHAO";349
"210060 AMARANTE DO MARANHAO";1827
"210070 ANAJATUBA";1253
"210080 ANAPURUS";760
"210083 APICUM-ACU";876
"210087 ARAGUANA";665
"210090 ARAIOSES";2167
"210095 ARAME";1696
"210100 ARARI";1561
"210110 AXIXA";599
"210120 BACABAL";5115
"210125 BACABEIRA";798
"210130 BACURI";1010
"210135 BACURITUBA";257
"210140 BALSAS";4475
"210150 BARAO DE GRAJAU";894
"210160 BARRA DO CORDA";4486
"210170 BARREIRINHAS";2991
"210173 BELAGUA";357
"210177 BELA VISTA DO MARANHAO";536
"210180 BENEDITO LEITE";286
"210190 BEQUIMAO";1057
"210193 BERNARDO DO MEARIM";291
"210197 BOA VISTA DO GURUPI";385
"210200 BOM JARDIM";1985
"210203 BOM JESUS DAS SELVAS";1450
"210207 BOM LUGAR";668
"210210 BREJO";1610
"210215 BREJO DE AREIA";605
"210220 BURITI";1433
"210230 BURITI BRAVO";1280
"210232 BURITICUPU";3568
"210235 BURITIRANA";749
"210237 CACHOEIRA GRANDE";519
"210240 CAJAPIO";579
"210250 CAJARI";943
"210255 CAMPESTRE DO MARANHAO";725
"210260 CANDIDO MENDES";1024
"210270 CANTANHEDE";1119
"210275 CAPINZAL DO NORTE";547
"210280 CAROLINA";1157
"210290 CARUTAPERA";1224
"210300 CAXIAS";7958
"210310 CEDRAL";526
"210312 CENTRAL DO MARANHAO";421
"210315 CENTRO DO GUILHERME";602
"210317 CENTRO NOVO DO MARANHAO";931
"210320 CHAPADINHA";3895
"210325 CIDELANDIA";661
"210330 CODO";6203
"210340 COELHO NETO";2551
"210350 COLINAS";2290
"210355 CONCEICAO DO LAGO-ACU";685
"210360 COROATA";3098
"210370 CURURUPU";1615
"210375 DAVINOPOLIS";631
"210380 DOM PEDRO";1243
"210390 DUQUE BACELAR";591
"210400 ESPERANTINOPOLIS";1028
"210405 ESTREITO";1815
"210407 FEIRA NOVA DO MARANHAO";408
"210408 FERNANDO FALCAO";500
"210409 FORMOSA DA SERRA NEGRA";1028
"210410 FORTALEZA DOS NOGUEIRAS";684
"210420 FORTUNA";907
"210430 GODOFREDO VIANA";537
"210440 GONCALVES DIAS";896
"210450 GOVERNADOR ARCHER";536
"210455 GOVERNADOR EDISON LOBAO";781
"210460 GOVERNADOR EUGENIO BARROS";724
"210462 GOVERNADOR LUIZ ROCHA";367
"210465 GOVERNADOR NEWTON BELLO";600
"210467 GOVERNADOR NUNES FREIRE";1439
"210470 GRACA ARANHA";298
"210480 GRAJAU";3527
"210490 GUIMARAES";608
"210500 HUMBERTO DE CAMPOS";1390
"210510 ICATU";1305
"210515 IGARAPE DO MEIO";681
"210520 IGARAPE GRANDE";533
"210530 IMPERATRIZ";12832
"210535 ITAIPAVA DO GRAJAU";823
"210540 ITAPECURU MIRIM";3279
"210542 ITINGA DO MARANHAO";1243
"210545 JATOBA";459
"210547 JENIPAPO DOS VIEIRAS";863
"210550 JOAO LISBOA";1191
"210560 JOSELANDIA";856
"210565 JUNCO DO MARANHAO";293
"210570 LAGO DA PEDRA";2488
"210580 LAGO DO JUNCO";544
"210590 LAGO VERDE";804
"210592 LAGOA DO MATO";588
"210594 LAGO DOS RODRIGUES";457
"210596 LAGOA GRANDE DO MARANHAO";555
"210598 LAJEADO NOVO";372
"210600 LIMA CAMPOS";546
"210610 LORETO";678
"210620 LUIS DOMINGUES";350
"210630 MAGALHAES DE ALMEIDA";967
"210632 MARACACUME";1038
"210635 MARAJA DO SENA";408
"210637 MARANHAOZINHO";735
"210640 MATA ROMA";803
"210650 MATINHA";1134
"210660 MATOES";1551
"210663 MATOES DO NORTE";623
"210667 MILAGRES DO MARANHAO";422
"210670 MIRADOR";1094
"210675 MIRANDA DO NORTE";1315
"210680 MIRINZAL";738
"210690 MONCAO";1649
"210700 MONTES ALTOS";484
"210710 MORROS";1024
"210720 NINA RODRIGUES";715
"210725 NOVA COLINAS";221
"210730 NOVA IORQUE";236
"210735 NOVA OLINDA DO MARANHAO";1082
"210740 OLHO D'AGUA DAS CUNHAS";1024
"210745 OLINDA NOVA DO MARANHAO";704
"210750 PACO DO LUMIAR";5294
"210760 PALMEIRANDIA";937
"210770 PARAIBANO";1086
"210780 PARNARAMA";1653
"210790 PASSAGEM FRANCA";918
"210800 PASTOS BONS";902
"210805 PAULINO NEVES";805
"210810 PAULO RAMOS";1097
"210820 PEDREIRAS";1935
"210825 PEDRO DO ROSARIO";1111
"210830 PENALVA";1897
"210840 PERI MIRIM";690
"210845 PERITORO";989
"210850 PINDARE-MIRIM";1629
"210860 PINHEIRO";4301
"210870 PIO XII";1186
"210880 PIRAPEMAS";913
"210890 POCAO DE PEDRAS";1046
"210900 PORTO FRANCO";1148
"210905 PORTO RICO DO MARANHAO";288
"210910 PRESIDENTE DUTRA";2443
"210920 PRESIDENTE JUSCELINO";659
"210923 PRESIDENTE MEDICI";327
"210927 PRESIDENTE SARNEY";908
"210930 PRESIDENTE VARGAS";551
"210940 PRIMEIRA CRUZ";729
"210945 RAPOSA";1361
"210950 RIACHAO";1008
"210955 RIBAMAR FIQUENE";403
"210960 ROSARIO";2163
"210970 SAMBAIBA";282
"210975 SANTA FILOMENA DO MARANHAO";354
"210980 SANTA HELENA";1977
"210990 SANTA INES";4249
"211000 SANTA LUZIA";3550
"211003 SANTA LUZIA DO PARUA";1306
"211010 SANTA QUITERIA DO MARANHAO";1311
"211020 SANTA RITA";1731
"211023 SANTANA DO MARANHAO";636
"211027 SANTO AMARO DO MARANHAO";739
"211030 SANTO ANTONIO DOS LOPES";761
"211040 SAO BENEDITO DO RIO PRETO";981
"211050 SAO BENTO";2125
"211060 SAO BERNARDO";1437
"211065 SAO DOMINGOS DO AZEITAO";372
"211070 SAO DOMINGOS DO MARANHAO";1766
"211080 SAO FELIX DE BALSAS";247
"211085 SAO FRANCISCO DO BREJAO";498
"211090 SAO FRANCISCO DO MARANHAO";578
"211100 SAO JOAO BATISTA";949
"211102 SAO JOAO DO CARU";856
"211105 SAO JOAO DO PARAISO";537
"211107 SAO JOAO DO SOTER";795
"211110 SAO JOAO DOS PATOS";1283
"211120 SAO JOSE DE RIBAMAR";8784
"211125 SAO JOSE DOS BASILIOS";414
"211130 SAO LUIS";51748
"211140 SAO LUIS GONZAGA DO MARANHAO";984
"211150 SAO MATEUS DO MARANHAO";2059
"211153 SAO PEDRO DA AGUA BRANCA";616
"211157 SAO PEDRO DOS CRENTES";268
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1015
"211163 SAO RAIMUNDO DO DOCA BEZERRA";357
"211167 SAO ROBERTO";332
"211170 SAO VICENTE FERRER";1145
"211172 SATUBINHA";615
"211174 SENADOR ALEXANDRE COSTA";564
"211176 SENADOR LA ROCQUE";785
"211178 SERRANO DO MARANHAO";418
"211180 SITIO NOVO";903
"211190 SUCUPIRA DO NORTE";544
"211195 SUCUPIRA DO RIACHAO";285
"211200 TASSO FRAGOSO";426
"211210 TIMBIRAS";1524
"211220 TIMON";7744
"211223 TRIZIDELA DO VALE";1003
"211227 TUFILANDIA";246
"211230 TUNTUM";2049
"211240 TURIACU";1768
"211245 TURILANDIA";1199
"211250 TUTOIA";3047
"211260 URBANO SANTOS";1628
"211270 VARGEM GRANDE";2736
"211280 VIANA";2614
"211285 VILA NOVA DOS MARTIRIOS";525
"211290 VITORIA DO MEARIM";1719
"211300 VITORINO FREIRE";1549
"211400 ZE DOCA";2556
"220005 ACAUA";318
"220010 AGRICOLANDIA";251
"220020 AGUA BRANCA";756
"220025 ALAGOINHA DO PIAUI";342
"220027 ALEGRETE DO PIAUI";247
"220030 ALTO LONGA";612
"220040 ALTOS";1914
"220045 ALVORADA DO GURGUEIA";254
"220050 AMARANTE";822
"220060 ANGICAL DO PIAUI";305
"220070 ANISIO DE ABREU";447
"220080 ANTONIO ALMEIDA";151
"220090 AROAZES";244
"220095 AROEIRAS DO ITAIM";94
"220100 ARRAIAL";263
"220105 ASSUNCAO DO PIAUI";344
"220110 AVELINO LOPES";551
"220115 BAIXA GRANDE DO RIBEIRO";596
"220117 BARRA D'ALCANTARA";175
"220120 BARRAS";2358
"220130 BARREIRAS DO PIAUI";165
"220140 BARRO DURO";332
"220150 BATALHA";1337
"220155 BELA VISTA DO PIAUI";174
"220157 BELEM DO PIAUI";154
"220160 BENEDITINOS";461
"220170 BERTOLINIA";265
"220173 BETANIA DO PIAUI";292
"220177 BOA HORA";321
"220180 BOCAINA";171
"220190 BOM JESUS";1182
"220191 BOM PRINCIPIO DO PIAUI";273
"220192 BONFIM DO PIAUI";289
"220194 BOQUEIRAO DO PIAUI";277
"220196 BRASILEIRA";371
"220198 BREJO DO PIAUI";186
"220200 BURITI DOS LOPES";996
"220202 BURITI DOS MONTES";398
"220205 CABECEIRAS DO PIAUI";527
"220207 CAJAZEIRAS DO PIAUI";164
"220208 CAJUEIRO DA PRAIA";323
"220209 CALDEIRAO GRANDE DO PIAUI";272
"220210 CAMPINAS DO PIAUI";257
"220211 CAMPO ALEGRE DO FIDALGO";248
"220213 CAMPO GRANDE DO PIAUI";284
"220217 CAMPO LARGO DO PIAUI";383
"220220 CAMPO MAIOR";2034
"220225 CANAVIEIRA";185
"220230 CANTO DO BURITI";943
"220240 CAPITAO DE CAMPOS";543
"220245 CAPITAO GERVASIO OLIVEIRA";184
"220250 CARACOL";561
"220253 CARAUBAS DO PIAUI";287
"220255 CARIDADE DO PIAUI";266
"220260 CASTELO DO PIAUI";976
"220265 CAXINGO";257
"220270 COCAL";1464
"220271 COCAL DE TELHA";224
"220272 COCAL DOS ALVES";310
"220273 COIVARAS";172
"220275 COLONIA DO GURGUEIA";320
"220277 COLONIA DO PIAUI";373
"220280 CONCEICAO DO CANINDE";237
"220285 CORONEL JOSE DIAS";193
"220290 CORRENTE";1364
"220300 CRISTALANDIA DO PIAUI";387
"220310 CRISTINO CASTRO";536
"220320 CURIMATA";536
"220323 CURRAIS";223
"220325 CURRALINHOS";201
"220327 CURRAL NOVO DO PIAUI";258
"220330 DEMERVAL LOBAO";615
"220335 DIRCEU ARCOVERDE";317
"220340 DOM EXPEDITO LOPES";328
"220342 DOMINGOS MOURAO";227
"220345 DOM INOCENCIO";443
"220350 ELESBAO VELOSO";650
"220360 ELISEU MARTINS";201
"220370 ESPERANTINA";1919
"220375 FARTURA DO PIAUI";278
"220380 FLORES DO PIAUI";195
"220385 FLORESTA DO PIAUI";117
"220390 FLORIANO";2994
"220400 FRANCINOPOLIS";262
"220410 FRANCISCO AYRES";221
"220415 FRANCISCO MACEDO";137
"220420 FRANCISCO SANTOS";386
"220430 FRONTEIRAS";525
"220435 GEMINIANO";234
"220440 GILBUES";585
"220450 GUADALUPE";522
"220455 GUARIBAS";270
"220460 HUGO NAPOLEAO";191
"220465 ILHA GRANDE";403
"220470 INHUMA";714
"220480 IPIRANGA DO PIAUI";422
"220490 ISAIAS COELHO";444
"220500 ITAINOPOLIS";467
"220510 ITAUEIRA";489
"220515 JACOBINA DO PIAUI";285
"220520 JAICOS";849
"220525 JARDIM DO MULATO";205
"220527 JATOBA DO PIAUI";196
"220530 JERUMENHA";206
"220535 JOAO COSTA";151
"220540 JOAQUIM PIRES";769
"220545 JOCA MARQUES";279
"220550 JOSE DE FREITAS";1863
"220551 JUAZEIRO DO PIAUI";272
"220552 JULIO BORGES";285
"220553 JUREMA";243
"220554 LAGOINHA DO PIAUI";131
"220555 LAGOA ALEGRE";428
"220556 LAGOA DO BARRO DO PIAUI";247
"220557 LAGOA DE SAO FRANCISCO";329
"220558 LAGOA DO PIAUI";185
"220559 LAGOA DO SITIO";203
"220560 LANDRI SALES";239
"220570 LUIS CORREIA";1482
"220580 LUZILANDIA";1344
"220585 MADEIRO";438
"220590 MANOEL EMIDIO";257
"220595 MARCOLANDIA";397
