 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 15 a 19 anos
Período:2018
"Município";"População_residente"
"150013 ABEL FIGUEIREDO";327
"150020 ACARA";2653
"150030 AFUA";2072
"150034 AGUA AZUL DO NORTE";1364
"150040 ALENQUER";2628
"150050 ALMEIRIM";1664
"150060 ALTAMIRA";5531
"150070 ANAJAS";1542
"150080 ANANINDEUA";23742
"150085 ANAPU";1237
"150090 AUGUSTO CORREA";2245
"150095 AURORA DO PARA";1621
"150100 AVEIRO";802
"150110 BAGRE";1765
"150120 BAIAO";2340
"150125 BANNACH";134
"150130 BARCARENA";5945
"150140 BELEM";61563
"150145 BELTERRA";798
"150150 BENEVIDES";2948
"150157 BOM JESUS DO TOCANTINS";779
"150160 BONITO";755
"150170 BRAGANCA";5961
"150172 BRASIL NOVO";613
"150175 BREJO GRANDE DO ARAGUAIA";300
"150178 BREU BRANCO";3427
"150180 BREVES";5322
"150190 BUJARU";1404
"150195 CACHOEIRA DO PIRIA";2013
"150200 CACHOEIRA DO ARARI";1043
"150210 CAMETA";6627
"150215 CANAA DOS CARAJAS";1941
"150220 CAPANEMA";2939
"150230 CAPITAO POCO";2621
"150240 CASTANHAL";9230
"150250 CHAVES";1200
"150260 COLARES";494
"150270 CONCEICAO DO ARAGUAIA";2068
"150275 CONCORDIA DO PARA";1568
"150276 CUMARU DO NORTE";583
"150277 CURIONOPOLIS";796
"150280 CURRALINHO";1792
"150285 CURUA";721
"150290 CURUCA";1802
"150293 DOM ELISEU";2921
"150295 ELDORADO DOS CARAJAS";1547
"150300 FARO";357
"150304 FLORESTA DO ARAGUAIA";861
"150307 GARRAFAO DO NORTE";1312
"150309 GOIANESIA DO PARA";1938
"150310 GURUPA";1722
"150320 IGARAPE-ACU";1701
"150330 IGARAPE-MIRI";2867
"150340 INHANGAPI";524
"150345 IPIXUNA DO PARA";3491
"150350 IRITUIA";1439
"150360 ITAITUBA";4981
"150370 ITUPIRANGA";2543
"150375 JACAREACANGA";455
"150380 JACUNDA";2950
"150390 JURUTI";2864
"150400 LIMOEIRO DO AJURU";1486
"150405 MAE DO RIO";1444
"150410 MAGALHAES BARATA";357
"150420 MARABA";13378
"150430 MARACANA";1368
"150440 MARAPANIM";1167
"150442 MARITUBA";6250
"150445 MEDICILANDIA";1383
"150450 MELGACO";1453
"150460 MOCAJUBA";1511
"150470 MOJU";4028
"150475 MOJUI DOS CAMPOS";659
"150480 MONTE ALEGRE";2635
"150490 MUANA";2022
"150495 NOVA ESPERANCA DO PIRIA";1107
"150497 NOVA IPIXUNA";776
"150500 NOVA TIMBOTEUA";616
"150503 NOVO PROGRESSO";1448
"150506 NOVO REPARTIMENTO";3607
"150510 OBIDOS";2310
"150520 OEIRAS DO PARA";1657
"150530 ORIXIMINA";3646
"150540 OUREM";757
"150543 OURILANDIA DO NORTE";1674
"150548 PACAJA";2049
"150549 PALESTINA DO PARA";332
"150550 PARAGOMINAS";5882
"150553 PARAUAPEBAS";10909
"150555 PAU D'ARCO";226
"150560 PEIXE-BOI";349
"150563 PICARRA";582
"150565 PLACAS";1516
"150570 PONTA DE PEDRAS";1517
"150580 PORTEL";3470
"150590 PORTO DE MOZ";2277
"150600 PRAINHA";1507
"150610 PRIMAVERA";490
"150611 QUATIPURU";624
"150613 REDENCAO";4000
"150616 RIO MARIA";787
"150618 RONDON DO PARA";2321
"150619 RUROPOLIS";2441
"150620 SALINOPOLIS";1808
"150630 SALVATERRA";1066
"150635 SANTA BARBARA DO PARA";944
"150640 SANTA CRUZ DO ARARI";462
"150650 SANTA IZABEL DO PARA";2964
"150655 SANTA LUZIA DO PARA";964
"150658 SANTA MARIA DAS BARREIRAS";895
"150660 SANTA MARIA DO PARA";1126
"150670 SANTANA DO ARAGUAIA";3954
"150680 SANTAREM";14486
"150690 SANTAREM NOVO";302
"150700 SANTO ANTONIO DO TAUA";1388
"150710 SAO CAETANO DE ODIVELAS";765
"150715 SAO DOMINGOS DO ARAGUAIA";1140
"150720 SAO DOMINGOS DO CAPIM";1505
"150730 SAO FELIX DO XINGU";6307
"150740 SAO FRANCISCO DO PARA";668
"150745 SAO GERALDO DO ARAGUAIA";1185
"150746 SAO JOAO DA PONTA";257
"150747 SAO JOAO DE PIRABAS";1015
"150750 SAO JOAO DO ARAGUAIA";593
"150760 SAO MIGUEL DO GUAMA";2890
"150770 SAO SEBASTIAO DA BOA VISTA";1308
"150775 SAPUCAIA";252
"150780 SENADOR JOSE PORFIRIO";587
"150790 SOURE";1151
"150795 TAILANDIA";6154
"150796 TERRA ALTA";512
"150797 TERRA SANTA";867
"150800 TOME-ACU";2993
"150803 TRACUATEUA";1393
"150805 TRAIRAO";849
"150808 TUCUMA";1812
"150810 TUCURUI";5780
"150812 ULIANOPOLIS";3323
"150815 URUARA";2299
"150820 VIGIA";2322
"150830 VISEU";2959
"150835 VITORIA DO XINGU";667
"150840 XINGUARA";2133
"160005 SERRA DO NAVIO";250
"160010 AMAPA";459
"160015 PEDRA BRANCA DO AMAPARI";827
"160020 CALCOENE";528
"160021 CUTIAS";303
"160023 FERREIRA GOMES";361
"160025 ITAUBAL";269
"160027 LARANJAL DO JARI";2655
"160030 MACAPA";24940
"160040 MAZAGAO";1099
"160050 OIAPOQUE";1387
"160053 PORTO GRANDE";1118
"160055 PRACUUBA";269
"160060 SANTANA";6077
"160070 TARTARUGALZINHO";842
"160080 VITORIA DO JARI";804
"170025 ABREULANDIA";122
"170030 AGUIARNOPOLIS";329
"170035 ALIANCA DO TOCANTINS";205
"170040 ALMAS";294
"170070 ALVORADA";376
"170100 ANANAS";427
"170105 ANGICO";131
"170110 APARECIDA DO RIO NEGRO";195
"170130 ARAGOMINAS";205
"170190 ARAGUACEMA";306
"170200 ARAGUACU";291
"170210 ARAGUAINA";8325
"170215 ARAGUANA";272
"170220 ARAGUATINS";1617
"170230 ARAPOEMA";296
"170240 ARRAIAS";438
"170255 AUGUSTINOPOLIS";828
"170270 AURORA DO TOCANTINS";147
"170290 AXIXA DO TOCANTINS";446
"170300 BABACULANDIA";405
"170305 BANDEIRANTES DO TOCANTINS";153
"170307 BARRA DO OURO";195
"170310 BARROLANDIA";240
"170320 BERNARDO SAYAO";186
"170330 BOM JESUS DO TOCANTINS";206
"170360 BRASILANDIA DO TOCANTINS";101
"170370 BREJINHO DE NAZARE";231
"170380 BURITI DO TOCANTINS";470
"170382 CACHOEIRINHA";85
"170384 CAMPOS LINDOS";524
"170386 CARIRI DO TOCANTINS";163
"170388 CARMOLANDIA";109
"170389 CARRASCO BONITO";193
"170390 CASEARA";221
"170410 CENTENARIO";126
"170460 CHAPADA DE AREIA";51
"170510 CHAPADA DA NATIVIDADE";132
"170550 COLINAS DO TOCANTINS";1534
"170555 COMBINADO";191
"170560 CONCEICAO DO TOCANTINS";168
"170600 COUTO MAGALHAES";226
"170610 CRISTALANDIA";276
"170625 CRIXAS DO TOCANTINS";77
"170650 DARCINOPOLIS";246
"170700 DIANOPOLIS";985
"170710 DIVINOPOLIS DO TOCANTINS";289
"170720 DOIS IRMAOS DO TOCANTINS";242
"170730 DUERE";183
"170740 ESPERANTINA";508
"170755 FATIMA";178
"170765 FIGUEIROPOLIS";196
"170770 FILADELFIA";363
"170820 FORMOSO DO ARAGUAIA";763
"170825 FORTALEZA DO TABOCAO";106
"170830 GOIANORTE";208
"170900 GOIATINS";602
"170930 GUARAI";1068
"170950 GURUPI";3680
"170980 IPUEIRAS";79
"171050 ITACAJA";296
"171070 ITAGUATINS";237
"171090 ITAPIRATINS";141
"171110 ITAPORA DO TOCANTINS";93
"171150 JAU DO TOCANTINS";151
"171180 JUARINA";86
"171190 LAGOA DA CONFUSAO";574
"171195 LAGOA DO TOCANTINS";196
"171200 LAJEADO";133
"171215 LAVANDEIRA";74
"171240 LIZARDA";138
"171245 LUZINOPOLIS";131
"171250 MARIANOPOLIS DO TOCANTINS";219
"171270 MATEIROS";114
"171280 MAURILANDIA DO TOCANTINS";131
"171320 MIRACEMA DO TOCANTINS";882
"171330 MIRANORTE";546
"171360 MONTE DO CARMO";265
"171370 MONTE SANTO DO TOCANTINS";94
"171380 PALMEIRAS DO TOCANTINS";271
"171395 MURICILANDIA";144
"171420 NATIVIDADE";341
"171430 NAZARE";136
"171488 NOVA OLINDA";508
"171500 NOVA ROSALANDIA";151
"171510 NOVO ACORDO";172
"171515 NOVO ALEGRE";85
"171525 NOVO JARDIM";132
"171550 OLIVEIRA DE FATIMA";46
"171570 PALMEIRANTE";249
"171575 PALMEIROPOLIS";300
"171610 PARAISO DO TOCANTINS";2128
"171620 PARANA";409
"171630 PAU D'ARCO";182
"171650 PEDRO AFONSO";549
"171660 PEIXE";450
"171665 PEQUIZEIRO";229
"171670 COLMEIA";325
"171700 PINDORAMA DO TOCANTINS";168
"171720 PIRAQUE";100
"171750 PIUM";301
"171780 PONTE ALTA DO BOM JESUS";159
"171790 PONTE ALTA DO TOCANTINS";311
"171800 PORTO ALEGRE DO TOCANTINS";135
"171820 PORTO NACIONAL";2357
"171830 PRAIA NORTE";405
"171840 PRESIDENTE KENNEDY";163
"171845 PUGMIL";111
"171850 RECURSOLANDIA";199
"171855 RIACHINHO";202
"171865 RIO DA CONCEICAO";112
"171870 RIO DOS BOIS";108
"171875 RIO SONO";247
"171880 SAMPAIO";220
"171884 SANDOLANDIA";130
"171886 SANTA FE DO ARAGUAIA";342
"171888 SANTA MARIA DO TOCANTINS";137
"171889 SANTA RITA DO TOCANTINS";120
"171890 SANTA ROSA DO TOCANTINS";186
"171900 SANTA TEREZA DO TOCANTINS";111
"172000 SANTA TEREZINHA DO TOCANTINS";115
"172010 SAO BENTO DO TOCANTINS";231
"172015 SAO FELIX DO TOCANTINS";65
"172020 SAO MIGUEL DO TOCANTINS";598
"172025 SAO SALVADOR DO TOCANTINS";134
"172030 SAO SEBASTIAO DO TOCANTINS";193
"172049 SAO VALERIO";140
"172065 SILVANOPOLIS";184
"172080 SITIO NOVO DO TOCANTINS";370
"172085 SUCUPIRA";101
"172090 TAGUATINGA";678
"172093 TAIPAS DO TOCANTINS";98
"172097 TALISMA";114
"172100 PALMAS";14672
"172110 TOCANTINIA";361
"172120 TOCANTINOPOLIS";986
"172125 TUPIRAMA";80
"172130 TUPIRATINS";115
"172208 WANDERLANDIA";520
"172210 XAMBIOA";442
"210005 ACAILANDIA";5499
"210010 AFONSO CUNHA";344
"210015 AGUA DOCE DO MARANHAO";572
"210020 ALCANTARA";929
"210030 ALDEIAS ALTAS";1297
"210040 ALTAMIRA DO MARANHAO";403
"210043 ALTO ALEGRE DO MARANHAO";1284
"210047 ALTO ALEGRE DO PINDARE";1530
"210050 ALTO PARNAIBA";521
"210055 AMAPA DO MARANHAO";380
"210060 AMARANTE DO MARANHAO";2030
"210070 ANAJATUBA";1142
"210080 ANAPURUS";801
"210083 APICUM-ACU";812
"210087 ARAGUANA";764
"210090 ARAIOSES";2031
"210095 ARAME";1652
"210100 ARARI";1320
"210110 AXIXA";535
"210120 BACABAL";4911
"210125 BACABEIRA";841
"210130 BACURI";819
"210135 BACURITUBA";249
"210140 BALSAS";4968
"210150 BARAO DE GRAJAU";818
"210160 BARRA DO CORDA";4000
"210170 BARREIRINHAS";3111
"210173 BELAGUA";407
"210177 BELA VISTA DO MARANHAO";550
"210180 BENEDITO LEITE";189
"210190 BEQUIMAO";850
"210193 BERNARDO DO MEARIM";267
"210197 BOA VISTA DO GURUPI";451
"210200 BOM JARDIM";2016
"210203 BOM JESUS DAS SELVAS";1785
"210207 BOM LUGAR";780
"210210 BREJO";1699
"210215 BREJO DE AREIA";489
"210220 BURITI";1431
"210230 BURITI BRAVO";1071
"210232 BURITICUPU";3977
"210235 BURITIRANA";697
"210237 CACHOEIRA GRANDE";463
"210240 CAJAPIO";482
"210250 CAJARI";957
"210255 CAMPESTRE DO MARANHAO";722
"210260 CANDIDO MENDES";963
"210270 CANTANHEDE";1144
"210275 CAPINZAL DO NORTE";480
"210280 CAROLINA";998
"210290 CARUTAPERA";1186
"210300 CAXIAS";7574
"210310 CEDRAL";421
"210312 CENTRAL DO MARANHAO";399
"210315 CENTRO DO GUILHERME";706
"210317 CENTRO NOVO DO MARANHAO";1193
"210320 CHAPADINHA";3924
"210325 CIDELANDIA";659
"210330 CODO";5651
"210340 COELHO NETO";2350
"210350 COLINAS";1978
"210355 CONCEICAO DO LAGO-ACU";863
"210360 COROATA";3098
"210370 CURURUPU";1464
"210375 DAVINOPOLIS";665
"210380 DOM PEDRO";1041
"210390 DUQUE BACELAR";582
"210400 ESPERANTINOPOLIS";734
"210405 ESTREITO";1804
"210407 FEIRA NOVA DO MARANHAO";387
"210408 FERNANDO FALCAO";528
"210409 FORMOSA DA SERRA NEGRA";974
"210410 FORTALEZA DOS NOGUEIRAS";599
"210420 FORTUNA";744
"210430 GODOFREDO VIANA";551
"210440 GONCALVES DIAS";815
"210450 GOVERNADOR ARCHER";471
"210455 GOVERNADOR EDISON LOBAO";839
"210460 GOVERNADOR EUGENIO BARROS";678
"210462 GOVERNADOR LUIZ ROCHA";375
"210465 GOVERNADOR NEWTON BELLO";540
"210467 GOVERNADOR NUNES FREIRE";1386
"210470 GRACA ARANHA";273
"210480 GRAJAU";3323
"210490 GUIMARAES";490
"210500 HUMBERTO DE CAMPOS";1428
"210510 ICATU";1339
"210515 IGARAPE DO MEIO";693
"210520 IGARAPE GRANDE";462
"210530 IMPERATRIZ";12056
"210535 ITAIPAVA DO GRAJAU";792
"210540 ITAPECURU MIRIM";3255
"210542 ITINGA DO MARANHAO";1264
"210545 JATOBA";474
"210547 JENIPAPO DOS VIEIRAS";848
"210550 JOAO LISBOA";1161
"210560 JOSELANDIA";747
"210565 JUNCO DO MARANHAO";240
"210570 LAGO DA PEDRA";2416
"210580 LAGO DO JUNCO";516
"210590 LAGO VERDE";866
"210592 LAGOA DO MATO";537
"210594 LAGO DOS RODRIGUES";375
"210596 LAGOA GRANDE DO MARANHAO";581
"210598 LAJEADO NOVO";329
"210600 LIMA CAMPOS";519
"210610 LORETO";559
"210620 LUIS DOMINGUES";307
"210630 MAGALHAES DE ALMEIDA";909
"210632 MARACACUME";1123
"210635 MARAJA DO SENA";377
"210637 MARANHAOZINHO";733
"210640 MATA ROMA";846
"210650 MATINHA";1020
"210660 MATOES";1648
"210663 MATOES DO NORTE";825
"210667 MILAGRES DO MARANHAO";450
"210670 MIRADOR";1027
"210675 MIRANDA DO NORTE";1448
"210680 MIRINZAL";675
"210690 MONCAO";1679
"210700 MONTES ALTOS";408
"210710 MORROS";1003
"210720 NINA RODRIGUES";766
"210725 NOVA COLINAS";251
"210730 NOVA IORQUE";196
"210735 NOVA OLINDA DO MARANHAO";1016
"210740 OLHO D'AGUA DAS CUNHAS";876
"210745 OLINDA NOVA DO MARANHAO";695
"210750 PACO DO LUMIAR";5732
"210760 PALMEIRANDIA";869
"210770 PARAIBANO";973
"210780 PARNARAMA";1611
"210790 PASSAGEM FRANCA";868
"210800 PASTOS BONS";835
"210805 PAULINO NEVES";841
"210810 PAULO RAMOS";1060
"210820 PEDREIRAS";1676
"210825 PEDRO DO ROSARIO";1225
"210830 PENALVA";1931
"210840 PERI MIRIM";608
"210845 PERITORO";1153
"210850 PINDARE-MIRIM";1559
"210860 PINHEIRO";3787
"210870 PIO XII";998
"210880 PIRAPEMAS";970
"210890 POCAO DE PEDRAS";724
"210900 PORTO FRANCO";1064
"210905 PORTO RICO DO MARANHAO";218
"210910 PRESIDENTE DUTRA";2133
"210920 PRESIDENTE JUSCELINO";664
"210923 PRESIDENTE MEDICI";339
"210927 PRESIDENTE SARNEY";966
"210930 PRESIDENTE VARGAS";564
"210940 PRIMEIRA CRUZ";757
"210945 RAPOSA";1595
"210950 RIACHAO";883
"210955 RIBAMAR FIQUENE";351
"210960 ROSARIO";1967
"210970 SAMBAIBA";224
"210975 SANTA FILOMENA DO MARANHAO";388
"210980 SANTA HELENA";2086
"210990 SANTA INES";4334
"211000 SANTA LUZIA";3607
"211003 SANTA LUZIA DO PARUA";1226
"211010 SANTA QUITERIA DO MARANHAO";1276
"211020 SANTA RITA";1695
"211023 SANTANA DO MARANHAO";684
"211027 SANTO AMARO DO MARANHAO";759
"211030 SANTO ANTONIO DOS LOPES";638
"211040 SAO BENEDITO DO RIO PRETO";925
"211050 SAO BENTO";1982
"211060 SAO BERNARDO";1334
"211065 SAO DOMINGOS DO AZEITAO";359
"211070 SAO DOMINGOS DO MARANHAO";1602
"211080 SAO FELIX DE BALSAS";155
"211085 SAO FRANCISCO DO BREJAO";548
"211090 SAO FRANCISCO DO MARANHAO";519
"211100 SAO JOAO BATISTA";876
"211102 SAO JOAO DO CARU";890
"211105 SAO JOAO DO PARAISO";441
"211107 SAO JOAO DO SOTER";880
"211110 SAO JOAO DOS PATOS";1060
"211120 SAO JOSE DE RIBAMAR";8301
"211125 SAO JOSE DOS BASILIOS";338
"211130 SAO LUIS";47994
"211140 SAO LUIS GONZAGA DO MARANHAO";883
"211150 SAO MATEUS DO MARANHAO";1925
"211153 SAO PEDRO DA AGUA BRANCA";612
"211157 SAO PEDRO DOS CRENTES";201
"211160 SAO RAIMUNDO DAS MANGABEIRAS";850
"211163 SAO RAIMUNDO DO DOCA BEZERRA";252
"211167 SAO ROBERTO";298
"211170 SAO VICENTE FERRER";985
"211172 SATUBINHA";773
"211174 SENADOR ALEXANDRE COSTA";562
"211176 SENADOR LA ROCQUE";677
"211178 SERRANO DO MARANHAO";489
"211180 SITIO NOVO";769
"211190 SUCUPIRA DO NORTE";475
"211195 SUCUPIRA DO RIACHAO";225
"211200 TASSO FRAGOSO";426
"211210 TIMBIRAS";1382
"211220 TIMON";7958
"211223 TRIZIDELA DO VALE";964
"211227 TUFILANDIA";301
"211230 TUNTUM";1904
"211240 TURIACU";1779
"211245 TURILANDIA";1357
"211250 TUTOIA";3022
"211260 URBANO SANTOS";1767
"211270 VARGEM GRANDE";3069
"211280 VIANA";2543
"211285 VILA NOVA DOS MARTIRIOS";692
"211290 VITORIA DO MEARIM";1596
"211300 VITORINO FREIRE";1492
"211400 ZE DOCA";2510
"220005 ACAUA";329
"220010 AGRICOLANDIA";208
"220020 AGUA BRANCA";873
"220025 ALAGOINHA DO PIAUI";296
"220027 ALEGRETE DO PIAUI";206
"220030 ALTO LONGA";507
"220040 ALTOS";1728
"220045 ALVORADA DO GURGUEIA";246
"220050 AMARANTE";734
"220060 ANGICAL DO PIAUI";295
"220070 ANISIO DE ABREU";439
"220080 ANTONIO ALMEIDA";136
"220090 AROAZES";233
"220095 AROEIRAS DO ITAIM";101
"220100 ARRAIAL";213
"220105 ASSUNCAO DO PIAUI";367
"220110 AVELINO LOPES";491
"220115 BAIXA GRANDE DO RIBEIRO";625
"220117 BARRA D'ALCANTARA";186
"220120 BARRAS";2166
"220130 BARREIRAS DO PIAUI";156
"220140 BARRO DURO";299
"220150 BATALHA";1237
"220155 BELA VISTA DO PIAUI";191
"220157 BELEM DO PIAUI";145
"220160 BENEDITINOS";452
"220170 BERTOLINIA";234
"220173 BETANIA DO PIAUI";291
"220177 BOA HORA";297
"220180 BOCAINA";175
"220190 BOM JESUS";1322
"220191 BOM PRINCIPIO DO PIAUI";274
"220192 BONFIM DO PIAUI";255
"220194 BOQUEIRAO DO PIAUI";275
"220196 BRASILEIRA";360
"220198 BREJO DO PIAUI";181
"220200 BURITI DOS LOPES";908
"220202 BURITI DOS MONTES";398
"220205 CABECEIRAS DO PIAUI";443
"220207 CAJAZEIRAS DO PIAUI";174
"220208 CAJUEIRO DA PRAIA";342
"220209 CALDEIRAO GRANDE DO PIAUI";275
"220210 CAMPINAS DO PIAUI";240
"220211 CAMPO ALEGRE DO FIDALGO";218
"220213 CAMPO GRANDE DO PIAUI";287
"220217 CAMPO LARGO DO PIAUI";371
"220220 CAMPO MAIOR";1966
"220225 CANAVIEIRA";164
"220230 CANTO DO BURITI";949
"220240 CAPITAO DE CAMPOS";497
"220245 CAPITAO GERVASIO OLIVEIRA";192
"220250 CARACOL";514
"220253 CARAUBAS DO PIAUI";293
"220255 CARIDADE DO PIAUI";246
"220260 CASTELO DO PIAUI";844
"220265 CAXINGO";296
"220270 COCAL";1333
"220271 COCAL DE TELHA";212
"220272 COCAL DOS ALVES";311
"220273 COIVARAS";161
"220275 COLONIA DO GURGUEIA";302
"220277 COLONIA DO PIAUI";332
"220280 CONCEICAO DO CANINDE";201
"220285 CORONEL JOSE DIAS";197
"220290 CORRENTE";1347
"220300 CRISTALANDIA DO PIAUI";360
"220310 CRISTINO CASTRO";475
"220320 CURIMATA";546
"220323 CURRAIS";207
"220325 CURRALINHOS";203
"220327 CURRAL NOVO DO PIAUI";241
"220330 DEMERVAL LOBAO";595
"220335 DIRCEU ARCOVERDE";301
"220340 DOM EXPEDITO LOPES";286
"220342 DOMINGOS MOURAO";201
"220345 DOM INOCENCIO";373
"220350 ELESBAO VELOSO";552
"220360 ELISEU MARTINS";171
"220370 ESPERANTINA";1742
"220375 FARTURA DO PIAUI";238
"220380 FLORES DO PIAUI";189
"220385 FLORESTA DO PIAUI";86
"220390 FLORIANO";2669
"220400 FRANCINOPOLIS";233
"220410 FRANCISCO AYRES";157
"220415 FRANCISCO MACEDO";156
"220420 FRANCISCO SANTOS";379
"220430 FRONTEIRAS";541
"220435 GEMINIANO";232
"220440 GILBUES";532
"220450 GUADALUPE";474
"220455 GUARIBAS";247
"220460 HUGO NAPOLEAO";191
"220465 ILHA GRANDE";429
"220470 INHUMA";653
"220480 IPIRANGA DO PIAUI";436
"220490 ISAIAS COELHO";372
"220500 ITAINOPOLIS";445
"220510 ITAUEIRA";420
"220515 JACOBINA DO PIAUI";239
"220520 JAICOS";902
"220525 JARDIM DO MULATO";174
"220527 JATOBA DO PIAUI";190
"220530 JERUMENHA";184
"220535 JOAO COSTA";117
"220540 JOAQUIM PIRES";695
"220545 JOCA MARQUES";247
"220550 JOSE DE FREITAS";1711
"220551 JUAZEIRO DO PIAUI";245
"220552 JULIO BORGES";242
"220553 JUREMA";202
"220554 LAGOINHA DO PIAUI";113
"220555 LAGOA ALEGRE";386
"220556 LAGOA DO BARRO DO PIAUI";204
"220557 LAGOA DE SAO FRANCISCO";349
"220558 LAGOA DO PIAUI";172
"220559 LAGOA DO SITIO";215
"220560 LANDRI SALES";201
"220570 LUIS CORREIA";1353
"220580 LUZILANDIA";1058
"220585 MADEIRO";384
"220590 MANOEL EMIDIO";234
"220595 MARCOLANDIA";443
"220600 MARCOS PARENTE";169
