 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 30 a 39 anos
Período:2019
"Município";"População_residente"
"130050 BARREIRINHA";1819
"130060 BENJAMIN CONSTANT";2763
"130063 BERURI";1207
"130068 BOA VISTA DO RAMOS";1175
"130070 BOCA DO ACRE";2462
"130080 BORBA";2773
"130083 CAAPIRANGA";919
"130090 CANUTAMA";1088
"130100 CARAUARI";1904
"130110 CAREIRO";2787
"130115 CAREIRO DA VARZEA";2186
"130120 COARI";6206
"130130 CODAJAS";2267
"130140 EIRUNEPE";2341
"130150 ENVIRA";1384
"130160 FONTE BOA";1087
"130165 GUAJARA";1151
"130170 HUMAITA";4187
"130180 IPIXUNA";2066
"130185 IRANDUBA";3349
"130190 ITACOATIARA";7449
"130195 ITAMARATI";557
"130200 ITAPIRANGA";640
"130210 JAPURA";177
"130220 JURUA";964
"130230 JUTAI";853
"130240 LABREA";3228
"130250 MANACAPURU";7282
"130255 MANAQUIRI";2416
"130260 MANAUS";193598
"130270 MANICORE";3979
"130280 MARAA";1119
"130290 MAUES";4046
"130300 NHAMUNDA";1473
"130310 NOVA OLINDA DO NORTE";2775
"130320 NOVO AIRAO";1331
"130330 NOVO ARIPUANA";1847
"130340 PARINTINS";7998
"130350 PAUINI";1300
"130353 PRESIDENTE FIGUEIREDO";2520
"130356 RIO PRETO DA EVA";2551
"130360 SANTA ISABEL DO RIO NEGRO";1412
"130370 SANTO ANTONIO DO ICA";1461
"130380 SAO GABRIEL DA CACHOEIRA";2760
"130390 SAO PAULO DE OLIVENCA";2503
"130395 SAO SEBASTIAO DO UATUMA";1013
"130400 SILVES";539
"130406 TABATINGA";4622
"130410 TAPAUA";1204
"130420 TEFE";4231
"130423 TONANTINS";1179
"130426 UARINI";819
"130430 URUCARA";964
"130440 URUCURITUBA";1562
"140002 AMAJARI";758
"140005 ALTO ALEGRE";820
"140010 BOA VISTA";36729
"140015 BONFIM";677
"140017 CANTA";1159
"140020 CARACARAI";1606
"140023 CAROEBE";822
"140028 IRACEMA";946
"140030 MUCAJAI";1383
"140040 NORMANDIA";539
"140045 PACARAIMA";1156
"140047 RORAINOPOLIS";2532
"140050 SAO JOAO DA BALIZA";726
"140060 SAO LUIZ";752
"140070 UIRAMUTA";536
"150010 ABAETETUBA";13347
"150013 ABEL FIGUEIREDO";591
"150020 ACARA";3841
"150030 AFUA";2475
"150034 AGUA AZUL DO NORTE";2501
"150040 ALENQUER";3936
"150050 ALMEIRIM";2384
"150060 ALTAMIRA";9477
"150070 ANAJAS";1882
"150080 ANANINDEUA";49200
"150085 ANAPU";2054
"150090 AUGUSTO CORREA";3184
"150095 AURORA DO PARA";2651
"150100 AVEIRO";995
"150110 BAGRE";2131
"150120 BAIAO";3723
"150125 BANNACH";237
"150130 BARCARENA";10894
"150140 BELEM";136866
"150145 BELTERRA";1250
"150150 BENEVIDES";5374
"150157 BOM JESUS DO TOCANTINS";1305
"150160 BONITO";1379
"150170 BRAGANCA";10777
"150172 BRASIL NOVO";1116
"150175 BREJO GRANDE DO ARAGUAIA";532
"150178 BREU BRANCO";5090
"150180 BREVES";6755
"150190 BUJARU";2090
"150195 CACHOEIRA DO PIRIA";2618
"150200 CACHOEIRA DO ARARI";1908
"150210 CAMETA";10475
"150215 CANAA DOS CARAJAS";3520
"150220 CAPANEMA";5996
"150230 CAPITAO POCO";4354
"150240 CASTANHAL";18160
"150250 CHAVES";1531
"150260 COLARES";874
"150270 CONCEICAO DO ARAGUAIA";3585
"150275 CONCORDIA DO PARA";2553
"150276 CUMARU DO NORTE";893
"150277 CURIONOPOLIS";1245
"150280 CURRALINHO";2223
"150285 CURUA";1043
"150290 CURUCA";3052
"150293 DOM ELISEU";4911
"150295 ELDORADO DOS CARAJAS";2505
"150300 FARO";433
"150304 FLORESTA DO ARAGUAIA";1487
"150307 GARRAFAO DO NORTE";1892
"150309 GOIANESIA DO PARA";3367
"150310 GURUPA";2180
"150320 IGARAPE-ACU";3221
"150330 IGARAPE-MIRI";4936
"150340 INHANGAPI";1001
"150345 IPIXUNA DO PARA";5588
"150350 IRITUIA";2383
"150360 ITAITUBA";7905
"150370 ITUPIRANGA";3904
"150375 JACAREACANGA";509
"150380 JACUNDA";5325
"150390 JURUTI";4405
"150400 LIMOEIRO DO AJURU";1987
"150405 MAE DO RIO";2510
"150410 MAGALHAES BARATA";624
"150420 MARABA";23934
"150430 MARACANA";1986
"150440 MARAPANIM";2056
"150442 MARITUBA";12420
"150445 MEDICILANDIA";2416
"150450 MELGACO";1681
"150460 MOCAJUBA";2251
"150470 MOJU";5992
"150475 MOJUI DOS CAMPOS";1201
"150480 MONTE ALEGRE";4191
"150490 MUANA";3076
"150495 NOVA ESPERANCA DO PIRIA";1521
"150497 NOVA IPIXUNA";1261
"150500 NOVA TIMBOTEUA";1280
"150503 NOVO PROGRESSO";1905
"150506 NOVO REPARTIMENTO";5885
"150510 OBIDOS";3750
"150520 OEIRAS DO PARA";2188
"150530 ORIXIMINA";5339
"150540 OUREM";1355
"150543 OURILANDIA DO NORTE";2724
"150548 PACAJA";3468
"150549 PALESTINA DO PARA";564
"150550 PARAGOMINAS";9689
"150553 PARAUAPEBAS";18973
"150555 PAU D'ARCO";401
"150560 PEIXE-BOI";660
"150563 PICARRA";953
"150565 PLACAS";2444
"150570 PONTA DE PEDRAS";2390
"150580 PORTEL";3967
"150590 PORTO DE MOZ";2589
"150600 PRAINHA";1943
"150610 PRIMAVERA";791
"150611 QUATIPURU";1072
"150613 REDENCAO";6830
"150616 RIO MARIA";1484
"150618 RONDON DO PARA";4243
"150619 RUROPOLIS";4003
"150620 SALINOPOLIS";3355
"150630 SALVATERRA";1815
"150635 SANTA BARBARA DO PARA";1696
"150640 SANTA CRUZ DO ARARI";877
"150650 SANTA IZABEL DO PARA";5763
"150655 SANTA LUZIA DO PARA";1580
"150658 SANTA MARIA DAS BARREIRAS";1493
"150660 SANTA MARIA DO PARA";2146
"150670 SANTANA DO ARAGUAIA";5878
"150680 SANTAREM";25089
"150690 SANTAREM NOVO";515
"150700 SANTO ANTONIO DO TAUA";2580
"150710 SAO CAETANO DE ODIVELAS";1372
"150715 SAO DOMINGOS DO ARAGUAIA";1927
"150720 SAO DOMINGOS DO CAPIM";2079
"150730 SAO FELIX DO XINGU";13309
"150740 SAO FRANCISCO DO PARA";1239
"150745 SAO GERALDO DO ARAGUAIA";1986
"150746 SAO JOAO DA PONTA";489
"150747 SAO JOAO DE PIRABAS";1678
"150750 SAO JOAO DO ARAGUAIA";889
"150760 SAO MIGUEL DO GUAMA";4622
"150770 SAO SEBASTIAO DA BOA VISTA";1943
"150775 SAPUCAIA";432
"150780 SENADOR JOSE PORFIRIO";698
"150790 SOURE";1997
"150795 TAILANDIA";9117
"150796 TERRA ALTA";907
"150797 TERRA SANTA";1442
"150800 TOME-ACU";4808
"150803 TRACUATEUA";2299
"150805 TRAIRAO";1555
"150808 TUCUMA";3309
"150810 TUCURUI";9537
"150812 ULIANOPOLIS";4835
"150815 URUARA";3411
"150820 VIGIA";4406
"150830 VISEU";4289
"150835 VITORIA DO XINGU";1217
"150840 XINGUARA";3719
"160005 SERRA DO NAVIO";395
"160010 AMAPA";673
"160015 PEDRA BRANCA DO AMAPARI";1266
"160020 CALCOENE";768
"160021 CUTIAS";418
"160023 FERREIRA GOMES";504
"160025 ITAUBAL";348
"160027 LARANJAL DO JARI";3848
"160030 MACAPA";44169
"160040 MAZAGAO";1366
"160050 OIAPOQUE";2111
"160053 PORTO GRANDE";1553
"160055 PRACUUBA";354
"160060 SANTANA";10369
"160070 TARTARUGALZINHO";1006
"160080 VITORIA DO JARI";1157
"170025 ABREULANDIA";208
"170030 AGUIARNOPOLIS";630
"170035 ALIANCA DO TOCANTINS";367
"170040 ALMAS";484
"170070 ALVORADA";655
"170100 ANANAS";713
"170105 ANGICO";237
"170110 APARECIDA DO RIO NEGRO";378
"170130 ARAGOMINAS";403
"170190 ARAGUACEMA";480
"170200 ARAGUACU";617
"170210 ARAGUAINA";16445
"170215 ARAGUANA";392
"170220 ARAGUATINS";2791
"170230 ARAPOEMA";468
"170240 ARRAIAS";769
"170255 AUGUSTINOPOLIS";1623
"170270 AURORA DO TOCANTINS";277
"170290 AXIXA DO TOCANTINS";770
"170300 BABACULANDIA";754
"170305 BANDEIRANTES DO TOCANTINS";241
"170307 BARRA DO OURO";325
"170310 BARROLANDIA";408
"170320 BERNARDO SAYAO";310
"170330 BOM JESUS DO TOCANTINS";373
"170360 BRASILANDIA DO TOCANTINS";167
"170370 BREJINHO DE NAZARE";424
"170380 BURITI DO TOCANTINS";1072
"170382 CACHOEIRINHA";160
"170384 CAMPOS LINDOS";674
"170386 CARIRI DO TOCANTINS";281
"170388 CARMOLANDIA";187
"170389 CARRASCO BONITO";294
"170390 CASEARA";399
"170410 CENTENARIO";200
"170460 CHAPADA DE AREIA";100
"170510 CHAPADA DA NATIVIDADE";203
"170550 COLINAS DO TOCANTINS";2932
"170555 COMBINADO";409
"170560 CONCEICAO DO TOCANTINS";254
"170600 COUTO MAGALHAES";388
"170610 CRISTALANDIA";534
"170625 CRIXAS DO TOCANTINS";111
"170650 DARCINOPOLIS";419
"170700 DIANOPOLIS";1800
"170710 DIVINOPOLIS DO TOCANTINS";486
"170720 DOIS IRMAOS DO TOCANTINS";517
"170730 DUERE";318
"170740 ESPERANTINA";904
"170755 FATIMA";282
"170765 FIGUEIROPOLIS";395
"170770 FILADELFIA";591
"170820 FORMOSO DO ARAGUAIA";1325
"170825 FORTALEZA DO TABOCAO";192
"170830 GOIANORTE";377
"170900 GOIATINS";846
"170930 GUARAI";2162
"170950 GURUPI";7551
"170980 IPUEIRAS";156
"171050 ITACAJA";500
"171070 ITAGUATINS";446
"171090 ITAPIRATINS";252
"171110 ITAPORA DO TOCANTINS";166
"171150 JAU DO TOCANTINS";274
"171180 JUARINA";168
"171190 LAGOA DA CONFUSAO";970
"171195 LAGOA DO TOCANTINS";277
"171200 LAJEADO";244
"171215 LAVANDEIRA";136
"171240 LIZARDA";212
"171245 LUZINOPOLIS";242
"171250 MARIANOPOLIS DO TOCANTINS";371
"171270 MATEIROS";170
"171280 MAURILANDIA DO TOCANTINS";233
"171320 MIRACEMA DO TOCANTINS";1450
"171330 MIRANORTE";992
"171360 MONTE DO CARMO";473
"171370 MONTE SANTO DO TOCANTINS";169
"171380 PALMEIRAS DO TOCANTINS";532
"171395 MURICILANDIA";234
"171420 NATIVIDADE";669
"171430 NAZARE";301
"171488 NOVA OLINDA";871
"171500 NOVA ROSALANDIA";264
"171510 NOVO ACORDO";290
"171515 NOVO ALEGRE";188
"171525 NOVO JARDIM";190
"171550 OLIVEIRA DE FATIMA";78
"171570 PALMEIRANTE";429
"171575 PALMEIROPOLIS";613
"171610 PARAISO DO TOCANTINS";4392
"171620 PARANA";752
"171630 PAU D'ARCO";342
"171650 PEDRO AFONSO";1119
"171660 PEIXE";826
"171665 PEQUIZEIRO";381
"171670 COLMEIA";616
"171700 PINDORAMA DO TOCANTINS";328
"171720 PIRAQUE";204
"171750 PIUM";533
"171780 PONTE ALTA DO BOM JESUS";282
"171790 PONTE ALTA DO TOCANTINS";574
"171800 PORTO ALEGRE DO TOCANTINS";212
"171820 PORTO NACIONAL";4442
"171830 PRAIA NORTE";596
"171840 PRESIDENTE KENNEDY";249
"171845 PUGMIL";169
"171850 RECURSOLANDIA";273
"171855 RIACHINHO";361
"171865 RIO DA CONCEICAO";180
"171870 RIO DOS BOIS";214
"171875 RIO SONO";408
"171880 SAMPAIO";361
"171884 SANDOLANDIA";240
"171886 SANTA FE DO ARAGUAIA";604
"171888 SANTA MARIA DO TOCANTINS";227
"171889 SANTA RITA DO TOCANTINS";186
"171890 SANTA ROSA DO TOCANTINS";355
"171900 SANTA TEREZA DO TOCANTINS";180
"172000 SANTA TEREZINHA DO TOCANTINS";212
"172010 SAO BENTO DO TOCANTINS";424
"172015 SAO FELIX DO TOCANTINS";91
"172020 SAO MIGUEL DO TOCANTINS";936
"172025 SAO SALVADOR DO TOCANTINS";243
"172030 SAO SEBASTIAO DO TOCANTINS";361
"172049 SAO VALERIO";275
"172065 SILVANOPOLIS";368
"172080 SITIO NOVO DO TOCANTINS";729
"172085 SUCUPIRA";158
"172090 TAGUATINGA";1240
"172093 TAIPAS DO TOCANTINS";157
"172097 TALISMA";220
"172100 PALMAS";28433
"172110 TOCANTINIA";498
"172120 TOCANTINOPOLIS";1820
"172125 TUPIRAMA";148
"172130 TUPIRATINS";167
"172208 WANDERLANDIA";960
"172210 XAMBIOA";887
"210005 ACAILANDIA";9370
"210010 AFONSO CUNHA";448
"210015 AGUA DOCE DO MARANHAO";1035
"210020 ALCANTARA";1799
"210030 ALDEIAS ALTAS";1883
"210040 ALTAMIRA DO MARANHAO";642
"210043 ALTO ALEGRE DO MARANHAO";2267
"210047 ALTO ALEGRE DO PINDARE";2316
"210050 ALTO PARNAIBA";756
"210055 AMAPA DO MARANHAO";517
"210060 AMARANTE DO MARANHAO";2803
"210070 ANAJATUBA";2175
"210080 ANAPURUS";1240
"210083 APICUM-ACU";1344
"210087 ARAGUANA";1293
"210090 ARAIOSES";3661
"210095 ARAME";2298
"210100 ARARI";2519
"210110 AXIXA";1012
"210120 BACABAL";8954
"210125 BACABEIRA";1518
"210130 BACURI";1450
"210135 BACURITUBA";468
"210140 BALSAS";8108
"210150 BARAO DE GRAJAU";1689
"210160 BARRA DO CORDA";6668
"210170 BARREIRINHAS";4806
"210173 BELAGUA";453
"210177 BELA VISTA DO MARANHAO";874
"210180 BENEDITO LEITE";394
"210190 BEQUIMAO";1762
"210193 BERNARDO DO MEARIM";465
"210197 BOA VISTA DO GURUPI";548
"210200 BOM JARDIM";3095
"210203 BOM JESUS DAS SELVAS";2673
"210207 BOM LUGAR";1428
"210210 BREJO";2747
"210215 BREJO DE AREIA";681
"210220 BURITI";1953
"210230 BURITI BRAVO";1658
"210232 BURITICUPU";5416
"210235 BURITIRANA";1097
"210237 CACHOEIRA GRANDE";595
"210240 CAJAPIO";917
"210250 CAJARI";1481
"210255 CAMPESTRE DO MARANHAO";1177
"210260 CANDIDO MENDES";1556
"210270 CANTANHEDE";1811
"210275 CAPINZAL DO NORTE";814
"210280 CAROLINA";1744
"210290 CARUTAPERA";1852
"210300 CAXIAS";13511
"210310 CEDRAL";831
"210312 CENTRAL DO MARANHAO";627
"210315 CENTRO DO GUILHERME";1149
"210317 CENTRO NOVO DO MARANHAO";1676
"210320 CHAPADINHA";6467
"210325 CIDELANDIA";1169
"210330 CODO";9440
"210340 COELHO NETO";3639
"210350 COLINAS";3018
"210355 CONCEICAO DO LAGO-ACU";1116
"210360 COROATA";5134
"210370 CURURUPU";2474
"210375 DAVINOPOLIS";1014
"210380 DOM PEDRO";1883
"210390 DUQUE BACELAR";784
"210400 ESPERANTINOPOLIS";1356
"210405 ESTREITO";3295
"210407 FEIRA NOVA DO MARANHAO";562
"210408 FERNANDO FALCAO";645
"210409 FORMOSA DA SERRA NEGRA";1411
"210410 FORTALEZA DOS NOGUEIRAS";945
"210420 FORTUNA";1208
"210430 GODOFREDO VIANA";1026
"210440 GONCALVES DIAS";1335
"210450 GOVERNADOR ARCHER";851
"210455 GOVERNADOR EDISON LOBAO";1465
"210460 GOVERNADOR EUGENIO BARROS";1069
"210462 GOVERNADOR LUIZ ROCHA";594
"210465 GOVERNADOR NEWTON BELLO";703
"210467 GOVERNADOR NUNES FREIRE";1850
"210470 GRACA ARANHA";485
"210480 GRAJAU";5235
"210490 GUIMARAES";978
"210500 HUMBERTO DE CAMPOS";1816
"210510 ICATU";1894
"210515 IGARAPE DO MEIO";1148
"210520 IGARAPE GRANDE";902
"210530 IMPERATRIZ";23365
"210535 ITAIPAVA DO GRAJAU";1145
"210540 ITAPECURU MIRIM";5437
"210542 ITINGA DO MARANHAO";1950
"210545 JATOBA";728
"210547 JENIPAPO DOS VIEIRAS";1191
"210550 JOAO LISBOA";1926
"210560 JOSELANDIA";1196
"210565 JUNCO DO MARANHAO";315
"210570 LAGO DA PEDRA";3926
"210580 LAGO DO JUNCO";822
"210590 LAGO VERDE";1194
"210592 LAGOA DO MATO";911
"210594 LAGO DOS RODRIGUES";655
"210596 LAGOA GRANDE DO MARANHAO";840
"210598 LAJEADO NOVO";525
"210600 LIMA CAMPOS";945
"210610 LORETO";894
"210620 LUIS DOMINGUES";531
"210630 MAGALHAES DE ALMEIDA";1652
"210632 MARACACUME";1582
"210635 MARAJA DO SENA";521
"210637 MARANHAOZINHO";1507
"210640 MATA ROMA";1355
"210650 MATINHA";1930
"210660 MATOES";2463
"210663 MATOES DO NORTE";1302
"210667 MILAGRES DO MARANHAO";552
"210670 MIRADOR";1409
"210675 MIRANDA DO NORTE";2775
"210680 MIRINZAL";1213
"210690 MONCAO";2484
"210700 MONTES ALTOS";651
"210710 MORROS";1342
"210720 NINA RODRIGUES";1064
"210725 NOVA COLINAS";370
"210730 NOVA IORQUE";318
"210735 NOVA OLINDA DO MARANHAO";1907
"210740 OLHO D'AGUA DAS CUNHAS";1538
"210745 OLINDA NOVA DO MARANHAO";1213
"210750 PACO DO LUMIAR";11710
"210760 PALMEIRANDIA";1708
"210770 PARAIBANO";1640
"210780 PARNARAMA";2626
"210790 PASSAGEM FRANCA";1396
"210800 PASTOS BONS";1395
"210805 PAULINO NEVES";1105
"210810 PAULO RAMOS";1534
"210820 PEDREIRAS";3248
"210825 PEDRO DO ROSARIO";1848
"210830 PENALVA";2846
"210840 PERI MIRIM";1194
"210845 PERITORO";1754
"210850 PINDARE-MIRIM";2608
"210860 PINHEIRO";7340
"210870 PIO XII";1576
"210880 PIRAPEMAS";1324
"210890 POCAO DE PEDRAS";1416
"210900 PORTO FRANCO";1953
"210905 PORTO RICO DO MARANHAO";454
"210910 PRESIDENTE DUTRA";4107
"210920 PRESIDENTE JUSCELINO";858
"210923 PRESIDENTE MEDICI";519
"210927 PRESIDENTE SARNEY";1379
"210930 PRESIDENTE VARGAS";695
"210940 PRIMEIRA CRUZ";971
"210945 RAPOSA";2699
"210950 RIACHAO";1502
"210955 RIBAMAR FIQUENE";581
"210960 ROSARIO";3650
"210970 SAMBAIBA";347
"210975 SANTA FILOMENA DO MARANHAO";547
"210980 SANTA HELENA";3715
"210990 SANTA INES";7624
"211000 SANTA LUZIA";5475
"211003 SANTA LUZIA DO PARUA";2154
"211010 SANTA QUITERIA DO MARANHAO";1944
"211020 SANTA RITA";3363
"211023 SANTANA DO MARANHAO";1091
"211027 SANTO AMARO DO MARANHAO";1139
"211030 SANTO ANTONIO DOS LOPES";1175
"211040 SAO BENEDITO DO RIO PRETO";1193
"211050 SAO BENTO";4318
"211060 SAO BERNARDO";2315
"211065 SAO DOMINGOS DO AZEITAO";513
"211070 SAO DOMINGOS DO MARANHAO";2568
"211080 SAO FELIX DE BALSAS";297
"211085 SAO FRANCISCO DO BREJAO";947
"211090 SAO FRANCISCO DO MARANHAO";917
"211100 SAO JOAO BATISTA";1768
"211102 SAO JOAO DO CARU";1137
"211105 SAO JOAO DO PARAISO";804
"211107 SAO JOAO DO SOTER";1218
"211110 SAO JOAO DOS PATOS";2054
"211120 SAO JOSE DE RIBAMAR";16832
"211125 SAO JOSE DOS BASILIOS";535
"211130 SAO LUIS";109556
"211140 SAO LUIS GONZAGA DO MARANHAO";1433
"211150 SAO MATEUS DO MARANHAO";3187
"211153 SAO PEDRO DA AGUA BRANCA";1029
"211157 SAO PEDRO DOS CRENTES";320
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1377
"211163 SAO RAIMUNDO DO DOCA BEZERRA";401
"211167 SAO ROBERTO";583
"211170 SAO VICENTE FERRER";1834
"211172 SATUBINHA";1040
"211174 SENADOR ALEXANDRE COSTA";806
"211176 SENADOR LA ROCQUE";1090
"211178 SERRANO DO MARANHAO";698
"211180 SITIO NOVO";1329
"211190 SUCUPIRA DO NORTE";673
"211195 SUCUPIRA DO RIACHAO";380
"211200 TASSO FRAGOSO";585
"211210 TIMBIRAS";2157
"211220 TIMON";14487
"211223 TRIZIDELA DO VALE";1878
"211227 TUFILANDIA";420
"211230 TUNTUM";3191
"211240 TURIACU";2530
"211245 TURILANDIA";1939
"211250 TUTOIA";4634
"211260 URBANO SANTOS";2383
"211270 VARGEM GRANDE";4586
"211280 VIANA";4189
"211285 VILA NOVA DOS MARTIRIOS";1090
"211290 VITORIA DO MEARIM";2531
"211300 VITORINO FREIRE";2474
"211400 ZE DOCA";4269
"220005 ACAUA";531
"220010 AGRICOLANDIA";376
"220020 AGUA BRANCA";1397
"220025 ALAGOINHA DO PIAUI";628
"220027 ALEGRETE DO PIAUI";401
"220030 ALTO LONGA";1148
"220040 ALTOS";3265
"220045 ALVORADA DO GURGUEIA";383
"220050 AMARANTE";1354
"220060 ANGICAL DO PIAUI";468
"220070 ANISIO DE ABREU";829
"220080 ANTONIO ALMEIDA";225
"220090 AROAZES";433
"220095 AROEIRAS DO ITAIM";182
"220100 ARRAIAL";343
"220105 ASSUNCAO DO PIAUI";548
"220110 AVELINO LOPES";818
"220115 BAIXA GRANDE DO RIBEIRO";874
"220117 BARRA D'ALCANTARA";330
"220120 BARRAS";3756
"220130 BARREIRAS DO PIAUI";222
"220140 BARRO DURO";534
"220150 BATALHA";2141
"220155 BELA VISTA DO PIAUI";302
"220157 BELEM DO PIAUI";259
"220160 BENEDITINOS";803
"220170 BERTOLINIA";442
"220173 BETANIA DO PIAUI";427
"220177 BOA HORA";583
"220180 BOCAINA";354
"220190 BOM JESUS";2202
"220191 BOM PRINCIPIO DO PIAUI";401
"220192 BONFIM DO PIAUI";429
"220194 BOQUEIRAO DO PIAUI";499
"220196 BRASILEIRA";676
"220198 BREJO DO PIAUI";286
"220200 BURITI DOS LOPES";1610
"220202 BURITI DOS MONTES";544
"220205 CABECEIRAS DO PIAUI";813
"220207 CAJAZEIRAS DO PIAUI";257
"220208 CAJUEIRO DA PRAIA";637
"220209 CALDEIRAO GRANDE DO PIAUI";412
"220210 CAMPINAS DO PIAUI";416
"220211 CAMPO ALEGRE DO FIDALGO";403
"220213 CAMPO GRANDE DO PIAUI";429
"220217 CAMPO LARGO DO PIAUI";515
"220220 CAMPO MAIOR";3918
"220225 CANAVIEIRA";275
"220230 CANTO DO BURITI";1601
"220240 CAPITAO DE CAMPOS";915
"220245 CAPITAO GERVASIO OLIVEIRA";302
"220250 CARACOL";842
"220253 CARAUBAS DO PIAUI";434
"220255 CARIDADE DO PIAUI";360
"220260 CASTELO DO PIAUI";1412
"220265 CAXINGO";385
"220270 COCAL";2064
"220271 COCAL DE TELHA";410
"220272 COCAL DOS ALVES";466
"220273 COIVARAS";309
"220275 COLONIA DO GURGUEIA";526
"220277 COLONIA DO PIAUI";629
"220280 CONCEICAO DO CANINDE";346
"220285 CORONEL JOSE DIAS";349
"220290 CORRENTE";2089
"220300 CRISTALANDIA DO PIAUI";583
"220310 CRISTINO CASTRO";772
"220320 CURIMATA";860
"220323 CURRAIS";338
"220325 CURRALINHOS";365
"220327 CURRAL NOVO DO PIAUI";371
"220330 DEMERVAL LOBAO";1172
"220335 DIRCEU ARCOVERDE";496
"220340 DOM EXPEDITO LOPES";533
"220342 DOMINGOS MOURAO";281
"220345 DOM INOCENCIO";695
"220350 ELESBAO VELOSO";1177
"220360 ELISEU MARTINS";386
"220370 ESPERANTINA";3405
"220375 FARTURA DO PIAUI";357
"220380 FLORES DO PIAUI";318
"220385 FLORESTA DO PIAUI";189
"220390 FLORIANO";5363
"220400 FRANCINOPOLIS";403
"220410 FRANCISCO AYRES";312
"220415 FRANCISCO MACEDO";238
"220420 FRANCISCO SANTOS";709
"220430 FRONTEIRAS";871
"220435 GEMINIANO";388
"220440 GILBUES";774
"220450 GUADALUPE";804
"220455 GUARIBAS";354
"220460 HUGO NAPOLEAO";296
"220465 ILHA GRANDE";742
"220470 INHUMA";1121
"220480 IPIRANGA DO PIAUI";757
"220490 ISAIAS COELHO";620
"220500 ITAINOPOLIS";835
"220510 ITAUEIRA";842
"220515 JACOBINA DO PIAUI";468
"220520 JAICOS";1503
"220525 JARDIM DO MULATO";329
"220527 JATOBA DO PIAUI";346
"220530 JERUMENHA";318
"220535 JOAO COSTA";224
"220540 JOAQUIM PIRES";1081
"220545 JOCA MARQUES";449
"220550 JOSE DE FREITAS";3371
"220551 JUAZEIRO DO PIAUI";369
"220552 JULIO BORGES";393
"220553 JUREMA";370
"220554 LAGOINHA DO PIAUI";232
"220555 LAGOA ALEGRE";639
"220556 LAGOA DO BARRO DO PIAUI";345
"220557 LAGOA DE SAO FRANCISCO";485
