 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 30 a 39 anos
Período:2016
"Município";"População_residente"
"120013 BUJARI";690
"120017 CAPIXABA";682
"120020 CRUZEIRO DO SUL";6535
"120025 EPITACIOLANDIA";1365
"120030 FEIJO";2054
"120032 JORDAO";424
"120033 MANCIO LIMA";1275
"120034 MANOEL URBANO";622
"120035 MARECHAL THAUMATURGO";947
"120038 PLACIDO DE CASTRO";1265
"120039 PORTO WALTER";632
"120040 RIO BRANCO";34133
"120042 RODRIGUES ALVES";1192
"120043 SANTA ROSA DO PURUS";343
"120045 SENADOR GUIOMARD";1666
"120050 SENA MADUREIRA";3260
"120060 TARAUACA";2405
"120070 XAPURI";1317
"120080 PORTO ACRE";1236
"130002 ALVARAES";881
"130006 AMATURA";720
"130008 ANAMA";883
"130010 ANORI";1428
"130014 APUI";1654
"130020 ATALAIA DO NORTE";1221
"130030 AUTAZES";2261
"130040 BARCELOS";1621
"130050 BARREIRINHA";1711
"130060 BENJAMIN CONSTANT";2372
"130063 BERURI";1078
"130068 BOA VISTA DO RAMOS";1064
"130070 BOCA DO ACRE";2358
"130080 BORBA";2557
"130083 CAAPIRANGA";833
"130090 CANUTAMA";1052
"130100 CARAUARI";1795
"130110 CAREIRO";2712
"130115 CAREIRO DA VARZEA";1970
"130120 COARI";5729
"130130 CODAJAS";1957
"130140 EIRUNEPE";2149
"130150 ENVIRA";1293
"130160 FONTE BOA";1172
"130165 GUAJARA";970
"130170 HUMAITA";3741
"130180 IPIXUNA";1802
"130185 IRANDUBA";3244
"130190 ITACOATIARA";7079
"130195 ITAMARATI";559
"130200 ITAPIRANGA";606
"130210 JAPURA";274
"130220 JURUA";882
"130230 JUTAI";892
"130240 LABREA";2941
"130250 MANACAPURU";6741
"130255 MANAQUIRI";2062
"130260 MANAUS";187980
"130270 MANICORE";3606
"130280 MARAA";1085
"130290 MAUES";3659
"130300 NHAMUNDA";1402
"130310 NOVA OLINDA DO NORTE";2412
"130320 NOVO AIRAO";1192
"130330 NOVO ARIPUANA";1709
"130340 PARINTINS";7477
"130350 PAUINI";1237
"130353 PRESIDENTE FIGUEIREDO";2386
"130356 RIO PRETO DA EVA";2319
"130360 SANTA ISABEL DO RIO NEGRO";1204
"130370 SANTO ANTONIO DO ICA";1476
"130380 SAO GABRIEL DA CACHOEIRA";2673
"130390 SAO PAULO DE OLIVENCA";2283
"130395 SAO SEBASTIAO DO UATUMA";899
"130400 SILVES";525
"130406 TABATINGA";4217
"130410 TAPAUA";1193
"130420 TEFE";4184
"130423 TONANTINS";1078
"130426 UARINI";796
"130430 URUCARA";983
"130440 URUCURITUBA";1288
"140002 AMAJARI";675
"140005 ALTO ALEGRE";859
"140010 BOA VISTA";30542
"140015 BONFIM";666
"140017 CANTA";1048
"140020 CARACARAI";1486
"140023 CAROEBE";726
"140028 IRACEMA";838
"140030 MUCAJAI";1293
"140040 NORMANDIA";532
"140045 PACARAIMA";813
"140047 RORAINOPOLIS";2229
"140050 SAO JOAO DA BALIZA";641
"140060 SAO LUIZ";663
"140070 UIRAMUTA";465
"150010 ABAETETUBA";12374
"150013 ABEL FIGUEIREDO";584
"150020 ACARA";3660
"150030 AFUA";2325
"150034 AGUA AZUL DO NORTE";2428
"150040 ALENQUER";3828
"150050 ALMEIRIM";2400
"150060 ALTAMIRA";9213
"150070 ANAJAS";1678
"150080 ANANINDEUA";48574
"150085 ANAPU";1823
"150090 AUGUSTO CORREA";2961
"150095 AURORA DO PARA";2354
"150100 AVEIRO";986
"150110 BAGRE";1920
"150120 BAIAO";3311
"150125 BANNACH";252
"150130 BARCARENA";9948
"150140 BELEM";137140
"150145 BELTERRA";1222
"150150 BENEVIDES";5183
"150157 BOM JESUS DO TOCANTINS";1272
"150160 BONITO";1255
"150170 BRAGANCA";9754
"150172 BRASIL NOVO";1148
"150175 BREJO GRANDE DO ARAGUAIA";535
"150178 BREU BRANCO";4556
"150180 BREVES";6378
"150190 BUJARU";1973
"150195 CACHOEIRA DO PIRIA";2312
"150200 CACHOEIRA DO ARARI";1749
"150210 CAMETA";9429
"150215 CANAA DOS CARAJAS";3103
"150220 CAPANEMA";5791
"150230 CAPITAO POCO";4133
"150240 CASTANHAL";17281
"150250 CHAVES";1416
"150260 COLARES";812
"150270 CONCEICAO DO ARAGUAIA";3554
"150275 CONCORDIA DO PARA";2327
"150276 CUMARU DO NORTE";874
"150277 CURIONOPOLIS";1212
"150280 CURRALINHO";1992
"150285 CURUA";938
"150290 CURUCA";2791
"150293 DOM ELISEU";4591
"150295 ELDORADO DOS CARAJAS";2369
"150300 FARO";450
"150304 FLORESTA DO ARAGUAIA";1481
"150307 GARRAFAO DO NORTE";1797
"150309 GOIANESIA DO PARA";3198
"150310 GURUPA";1957
"150320 IGARAPE-ACU";2966
"150330 IGARAPE-MIRI";4630
"150340 INHANGAPI";844
"150345 IPIXUNA DO PARA";4845
"150350 IRITUIA";2315
"150360 ITAITUBA";7769
"150370 ITUPIRANGA";3748
"150375 JACAREACANGA";626
"150380 JACUNDA";4855
"150390 JURUTI";3815
"150400 LIMOEIRO DO AJURU";1811
"150405 MAE DO RIO";2376
"150410 MAGALHAES BARATA";605
"150420 MARABA";22421
"150430 MARACANA";1908
"150440 MARAPANIM";1959
"150442 MARITUBA";11938
"150445 MEDICILANDIA";2283
"150450 MELGACO";1603
"150460 MOCAJUBA";1987
"150470 MOJU";5470
"150475 MOJUI DOS CAMPOS";1140
"150480 MONTE ALEGRE";4156
"150490 MUANA";2807
"150495 NOVA ESPERANCA DO PIRIA";1475
"150497 NOVA IPIXUNA";1171
"150500 NOVA TIMBOTEUA";1186
"150503 NOVO PROGRESSO";1945
"150506 NOVO REPARTIMENTO";5397
"150510 OBIDOS";3657
"150520 OEIRAS DO PARA";2048
"150530 ORIXIMINA";5162
"150540 OUREM";1280
"150543 OURILANDIA DO NORTE";2544
"150548 PACAJA";3161
"150549 PALESTINA DO PARA";548
"150550 PARAGOMINAS";9197
"150553 PARAUAPEBAS";17319
"150555 PAU D'ARCO";400
"150560 PEIXE-BOI";615
"150563 PICARRA";959
"150565 PLACAS";2263
"150570 PONTA DE PEDRAS";2181
"150580 PORTEL";3613
"150590 PORTO DE MOZ";2322
"150600 PRAINHA";1911
"150610 PRIMAVERA";758
"150611 QUATIPURU";1023
"150613 REDENCAO";6721
"150616 RIO MARIA";1467
"150618 RONDON DO PARA";4068
"150619 RUROPOLIS";3635
"150620 SALINOPOLIS";3199
"150630 SALVATERRA";1671
"150635 SANTA BARBARA DO PARA";1590
"150640 SANTA CRUZ DO ARARI";806
"150650 SANTA IZABEL DO PARA";5479
"150655 SANTA LUZIA DO PARA";1483
"150658 SANTA MARIA DAS BARREIRAS";1421
"150660 SANTA MARIA DO PARA";2081
"150670 SANTANA DO ARAGUAIA";5435
"150680 SANTAREM";23791
"150690 SANTAREM NOVO";483
"150700 SANTO ANTONIO DO TAUA";2430
"150710 SAO CAETANO DE ODIVELAS";1302
"150715 SAO DOMINGOS DO ARAGUAIA";1887
"150720 SAO DOMINGOS DO CAPIM";2015
"150730 SAO FELIX DO XINGU";11226
"150740 SAO FRANCISCO DO PARA";1250
"150745 SAO GERALDO DO ARAGUAIA";1988
"150746 SAO JOAO DA PONTA";419
"150747 SAO JOAO DE PIRABAS";1564
"150750 SAO JOAO DO ARAGUAIA";882
"150760 SAO MIGUEL DO GUAMA";4374
"150770 SAO SEBASTIAO DA BOA VISTA";1735
"150775 SAPUCAIA";402
"150780 SENADOR JOSE PORFIRIO";759
"150790 SOURE";1897
"150795 TAILANDIA";8329
"150796 TERRA ALTA";830
"150797 TERRA SANTA";1392
"150800 TOME-ACU";4472
"150803 TRACUATEUA";2112
"150805 TRAIRAO";1441
"150808 TUCUMA";3141
"150810 TUCURUI";8971
"150812 ULIANOPOLIS";4325
"150815 URUARA";3443
"150820 VIGIA";4137
"150830 VISEU";3939
"150835 VITORIA DO XINGU";1154
"150840 XINGUARA";3612
"160005 SERRA DO NAVIO";378
"160010 AMAPA";640
"160015 PEDRA BRANCA DO AMAPARI";1042
"160020 CALCOENE";715
"160021 CUTIAS";372
"160023 FERREIRA GOMES";488
"160025 ITAUBAL";322
"160027 LARANJAL DO JARI";3576
"160030 MACAPA";41219
"160040 MAZAGAO";1198
"160050 OIAPOQUE";1950
"160053 PORTO GRANDE";1434
"160055 PRACUUBA";338
"160060 SANTANA";9483
"160070 TARTARUGALZINHO";885
"160080 VITORIA DO JARI";1052
"170025 ABREULANDIA";208
"170030 AGUIARNOPOLIS";572
"170035 ALIANCA DO TOCANTINS";406
"170040 ALMAS";488
"170070 ALVORADA";660
"170100 ANANAS";729
"170105 ANGICO";239
"170110 APARECIDA DO RIO NEGRO";354
"170130 ARAGOMINAS";402
"170190 ARAGUACEMA";477
"170200 ARAGUACU";701
"170210 ARAGUAINA";15212
"170215 ARAGUANA";378
"170220 ARAGUATINS";2677
"170230 ARAPOEMA";513
"170240 ARRAIAS";758
"170255 AUGUSTINOPOLIS";1491
"170270 AURORA DO TOCANTINS";290
"170290 AXIXA DO TOCANTINS";739
"170300 BABACULANDIA";760
"170305 BANDEIRANTES DO TOCANTINS";267
"170307 BARRA DO OURO";319
"170310 BARROLANDIA";414
"170320 BERNARDO SAYAO";356
"170330 BOM JESUS DO TOCANTINS";339
"170360 BRASILANDIA DO TOCANTINS";160
"170370 BREJINHO DE NAZARE";394
"170380 BURITI DO TOCANTINS";917
"170382 CACHOEIRINHA";166
"170384 CAMPOS LINDOS";612
"170386 CARIRI DO TOCANTINS";278
"170388 CARMOLANDIA";183
"170389 CARRASCO BONITO";267
"170390 CASEARA";380
"170410 CENTENARIO";182
"170460 CHAPADA DE AREIA";104
"170510 CHAPADA DA NATIVIDADE";200
"170550 COLINAS DO TOCANTINS";2809
"170555 COMBINADO";405
"170560 CONCEICAO DO TOCANTINS";253
"170600 COUTO MAGALHAES";398
"170610 CRISTALANDIA";561
"170625 CRIXAS DO TOCANTINS";129
"170650 DARCINOPOLIS";401
"170700 DIANOPOLIS";1669
"170710 DIVINOPOLIS DO TOCANTINS";495
"170720 DOIS IRMAOS DO TOCANTINS";539
"170730 DUERE";323
"170740 ESPERANTINA";814
"170755 FATIMA";288
"170765 FIGUEIROPOLIS";412
"170770 FILADELFIA";591
"170820 FORMOSO DO ARAGUAIA";1404
"170825 FORTALEZA DO TABOCAO";190
"170830 GOIANORTE";389
"170900 GOIATINS";797
"170930 GUARAI";2137
"170950 GURUPI";7312
"170980 IPUEIRAS";144
"171050 ITACAJA";524
"171070 ITAGUATINS";445
"171090 ITAPIRATINS";274
"171110 ITAPORA DO TOCANTINS";180
"171150 JAU DO TOCANTINS";292
"171180 JUARINA";171
"171190 LAGOA DA CONFUSAO";938
"171195 LAGOA DO TOCANTINS";273
"171200 LAJEADO";252
"171215 LAVANDEIRA";144
"171240 LIZARDA";198
"171245 LUZINOPOLIS";228
"171250 MARIANOPOLIS DO TOCANTINS";350
"171270 MATEIROS";157
"171280 MAURILANDIA DO TOCANTINS";232
"171320 MIRACEMA DO TOCANTINS";1541
"171330 MIRANORTE";1017
"171360 MONTE DO CARMO";476
"171370 MONTE SANTO DO TOCANTINS";163
"171380 PALMEIRAS DO TOCANTINS";481
"171395 MURICILANDIA";241
"171420 NATIVIDADE";664
"171430 NAZARE";317
"171488 NOVA OLINDA";846
"171500 NOVA ROSALANDIA";273
"171510 NOVO ACORDO";273
"171515 NOVO ALEGRE";194
"171525 NOVO JARDIM";191
"171550 OLIVEIRA DE FATIMA";89
"171570 PALMEIRANTE";400
"171575 PALMEIROPOLIS";621
"171610 PARAISO DO TOCANTINS";4245
"171620 PARANA";720
"171630 PAU D'ARCO";339
"171650 PEDRO AFONSO";1061
"171660 PEIXE";848
"171665 PEQUIZEIRO";396
"171670 COLMEIA";658
"171700 PINDORAMA DO TOCANTINS";315
"171720 PIRAQUE";214
"171750 PIUM";526
"171780 PONTE ALTA DO BOM JESUS";295
"171790 PONTE ALTA DO TOCANTINS";541
"171800 PORTO ALEGRE DO TOCANTINS";201
"171820 PORTO NACIONAL";4313
"171830 PRAIA NORTE";570
"171840 PRESIDENTE KENNEDY";266
"171845 PUGMIL";186
"171850 RECURSOLANDIA";269
"171855 RIACHINHO";346
"171865 RIO DA CONCEICAO";165
"171870 RIO DOS BOIS";213
"171875 RIO SONO";372
"171880 SAMPAIO";342
"171884 SANDOLANDIA";247
"171886 SANTA FE DO ARAGUAIA";561
"171888 SANTA MARIA DO TOCANTINS";215
"171889 SANTA RITA DO TOCANTINS";194
"171890 SANTA ROSA DO TOCANTINS";356
"171900 SANTA TEREZA DO TOCANTINS";174
"172000 SANTA TEREZINHA DO TOCANTINS";202
"172010 SAO BENTO DO TOCANTINS";386
"172015 SAO FELIX DO TOCANTINS";86
"172020 SAO MIGUEL DO TOCANTINS";903
"172025 SAO SALVADOR DO TOCANTINS";237
"172030 SAO SEBASTIAO DO TOCANTINS";337
"172049 SAO VALERIO";299
"172065 SILVANOPOLIS";360
"172080 SITIO NOVO DO TOCANTINS";702
"172085 SUCUPIRA";174
"172090 TAGUATINGA";1244
"172093 TAIPAS DO TOCANTINS";144
"172097 TALISMA";225
"172100 PALMAS";27015
"172110 TOCANTINIA";453
"172120 TOCANTINOPOLIS";1794
"172125 TUPIRAMA";139
"172130 TUPIRATINS";168
"172208 WANDERLANDIA";973
"172210 XAMBIOA";868
"210005 ACAILANDIA";9057
"210010 AFONSO CUNHA";421
"210015 AGUA DOCE DO MARANHAO";918
"210020 ALCANTARA";1687
"210030 ALDEIAS ALTAS";1759
"210040 ALTAMIRA DO MARANHAO";622
"210043 ALTO ALEGRE DO MARANHAO";2111
"210047 ALTO ALEGRE DO PINDARE";2251
"210050 ALTO PARNAIBA";708
"210055 AMAPA DO MARANHAO";486
"210060 AMARANTE DO MARANHAO";2649
"210070 ANAJATUBA";2043
"210080 ANAPURUS";1135
"210083 APICUM-ACU";1205
"210087 ARAGUANA";1215
"210090 ARAIOSES";3363
"210095 ARAME";2148
"210100 ARARI";2349
"210110 AXIXA";943
"210120 BACABAL";8756
"210125 BACABEIRA";1360
"210130 BACURI";1310
"210135 BACURITUBA";436
"210140 BALSAS";7640
"210150 BARAO DE GRAJAU";1537
"210160 BARRA DO CORDA";6372
"210170 BARREIRINHAS";4386
"210173 BELAGUA";404
"210177 BELA VISTA DO MARANHAO";816
"210180 BENEDITO LEITE";345
"210190 BEQUIMAO";1625
"210193 BERNARDO DO MEARIM";462
"210197 BOA VISTA DO GURUPI";520
"210200 BOM JARDIM";2951
"210203 BOM JESUS DAS SELVAS";2381
"210207 BOM LUGAR";1363
"210210 BREJO";2567
"210215 BREJO DE AREIA";684
"210220 BURITI";1827
"210230 BURITI BRAVO";1601
"210232 BURITICUPU";5056
"210235 BURITIRANA";1098
"210237 CACHOEIRA GRANDE";569
"210240 CAJAPIO";831
"210250 CAJARI";1380
"210255 CAMPESTRE DO MARANHAO";1087
"210260 CANDIDO MENDES";1385
"210270 CANTANHEDE";1703
"210275 CAPINZAL DO NORTE";811
"210280 CAROLINA";1700
"210290 CARUTAPERA";1693
"210300 CAXIAS";12954
"210310 CEDRAL";828
"210312 CENTRAL DO MARANHAO";590
"210315 CENTRO DO GUILHERME";982
"210317 CENTRO NOVO DO MARANHAO";1517
"210320 CHAPADINHA";5895
"210325 CIDELANDIA";1103
"210330 CODO";9009
"210340 COELHO NETO";3478
"210350 COLINAS";2933
"210355 CONCEICAO DO LAGO-ACU";1085
"210360 COROATA";4843
"210370 CURURUPU";2433
"210375 DAVINOPOLIS";965
"210380 DOM PEDRO";1844
"210390 DUQUE BACELAR";751
"210400 ESPERANTINOPOLIS";1349
"210405 ESTREITO";3073
"210407 FEIRA NOVA DO MARANHAO";575
"210408 FERNANDO FALCAO";649
"210409 FORMOSA DA SERRA NEGRA";1302
"210410 FORTALEZA DOS NOGUEIRAS";912
"210420 FORTUNA";1182
"210430 GODOFREDO VIANA";872
"210440 GONCALVES DIAS";1283
"210450 GOVERNADOR ARCHER";812
"210455 GOVERNADOR EDISON LOBAO";1390
"210460 GOVERNADOR EUGENIO BARROS";1024
"210462 GOVERNADOR LUIZ ROCHA";560
"210465 GOVERNADOR NEWTON BELLO";698
"210467 GOVERNADOR NUNES FREIRE";1796
"210470 GRACA ARANHA";469
"210480 GRAJAU";4768
"210490 GUIMARAES";911
"210500 HUMBERTO DE CAMPOS";1698
"210510 ICATU";1759
"210515 IGARAPE DO MEIO";1039
"210520 IGARAPE GRANDE";850
"210530 IMPERATRIZ";23185
"210535 ITAIPAVA DO GRAJAU";1024
"210540 ITAPECURU MIRIM";5002
"210542 ITINGA DO MARANHAO";1973
"210545 JATOBA";682
"210547 JENIPAPO DOS VIEIRAS";1137
"210550 JOAO LISBOA";1924
"210560 JOSELANDIA";1120
"210565 JUNCO DO MARANHAO";325
"210570 LAGO DA PEDRA";3705
"210580 LAGO DO JUNCO";786
"210590 LAGO VERDE";1122
"210592 LAGOA DO MATO";867
"210594 LAGO DOS RODRIGUES";661
"210596 LAGOA GRANDE DO MARANHAO";772
"210598 LAJEADO NOVO";515
"210600 LIMA CAMPOS";894
"210610 LORETO";809
"210620 LUIS DOMINGUES";491
"210630 MAGALHAES DE ALMEIDA";1486
"210632 MARACACUME";1512
"210635 MARAJA DO SENA";534
"210637 MARANHAOZINHO";1306
"210640 MATA ROMA";1219
"210650 MATINHA";1822
"210660 MATOES";2303
"210663 MATOES DO NORTE";1216
"210667 MILAGRES DO MARANHAO";533
"210670 MIRADOR";1358
"210675 MIRANDA DO NORTE";2587
"210680 MIRINZAL";1150
"210690 MONCAO";2292
"210700 MONTES ALTOS";691
"210710 MORROS";1270
"210720 NINA RODRIGUES";950
"210725 NOVA COLINAS";351
"210730 NOVA IORQUE";285
"210735 NOVA OLINDA DO MARANHAO";1684
"210740 OLHO D'AGUA DAS CUNHAS";1519
"210745 OLINDA NOVA DO MARANHAO";1070
"210750 PACO DO LUMIAR";11282
"210760 PALMEIRANDIA";1580
"210770 PARAIBANO";1509
"210780 PARNARAMA";2534
"210790 PASSAGEM FRANCA";1340
"210800 PASTOS BONS";1351
"210805 PAULINO NEVES";973
"210810 PAULO RAMOS";1462
"210820 PEDREIRAS";3274
"210825 PEDRO DO ROSARIO";1690
"210830 PENALVA";2661
"210840 PERI MIRIM";1149
"210845 PERITORO";1648
"210850 PINDARE-MIRIM";2516
"210860 PINHEIRO";6844
"210870 PIO XII";1557
"210880 PIRAPEMAS";1274
"210890 POCAO DE PEDRAS";1446
"210900 PORTO FRANCO";1880
"210905 PORTO RICO DO MARANHAO";436
"210910 PRESIDENTE DUTRA";3912
"210920 PRESIDENTE JUSCELINO";790
"210923 PRESIDENTE MEDICI";488
"210927 PRESIDENTE SARNEY";1277
"210930 PRESIDENTE VARGAS";657
"210940 PRIMEIRA CRUZ";926
"210945 RAPOSA";2556
"210950 RIACHAO";1490
"210955 RIBAMAR FIQUENE";565
"210960 ROSARIO";3305
"210970 SAMBAIBA";342
"210975 SANTA FILOMENA DO MARANHAO";521
"210980 SANTA HELENA";3435
"210990 SANTA INES";7504
"211000 SANTA LUZIA";5181
"211003 SANTA LUZIA DO PARUA";1969
"211010 SANTA QUITERIA DO MARANHAO";1825
"211020 SANTA RITA";3045
"211023 SANTANA DO MARANHAO";951
"211027 SANTO AMARO DO MARANHAO";982
"211030 SANTO ANTONIO DOS LOPES";1157
"211040 SAO BENEDITO DO RIO PRETO";1134
"211050 SAO BENTO";3900
"211060 SAO BERNARDO";2135
"211065 SAO DOMINGOS DO AZEITAO";493
"211070 SAO DOMINGOS DO MARANHAO";2559
"211080 SAO FELIX DE BALSAS";292
"211085 SAO FRANCISCO DO BREJAO";924
"211090 SAO FRANCISCO DO MARANHAO";897
"211100 SAO JOAO BATISTA";1703
"211102 SAO JOAO DO CARU";1134
"211105 SAO JOAO DO PARAISO";791
"211107 SAO JOAO DO SOTER";1193
"211110 SAO JOAO DOS PATOS";1953
"211120 SAO JOSE DE RIBAMAR";16221
"211125 SAO JOSE DOS BASILIOS";540
"211130 SAO LUIS";106814
"211140 SAO LUIS GONZAGA DO MARANHAO";1463
"211150 SAO MATEUS DO MARANHAO";2985
"211153 SAO PEDRO DA AGUA BRANCA";961
"211157 SAO PEDRO DOS CRENTES";307
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1234
"211163 SAO RAIMUNDO DO DOCA BEZERRA";394
"211167 SAO ROBERTO";542
"211170 SAO VICENTE FERRER";1640
"211172 SATUBINHA";953
"211174 SENADOR ALEXANDRE COSTA";736
"211176 SENADOR LA ROCQUE";1067
"211178 SERRANO DO MARANHAO";670
"211180 SITIO NOVO";1290
"211190 SUCUPIRA DO NORTE";660
"211195 SUCUPIRA DO RIACHAO";371
"211200 TASSO FRAGOSO";535
"211210 TIMBIRAS";2007
"211220 TIMON";14225
"211223 TRIZIDELA DO VALE";1808
"211227 TUFILANDIA";413
"211230 TUNTUM";3084
"211240 TURIACU";2430
"211245 TURILANDIA";1772
"211250 TUTOIA";4138
"211260 URBANO SANTOS";2116
"211270 VARGEM GRANDE";4041
"211280 VIANA";3968
"211285 VILA NOVA DOS MARTIRIOS";980
"211290 VITORIA DO MEARIM";2389
"211300 VITORINO FREIRE";2410
"211400 ZE DOCA";4099
"220005 ACAUA";527
"220010 AGRICOLANDIA";368
"220020 AGUA BRANCA";1415
"220025 ALAGOINHA DO PIAUI";587
"220027 ALEGRETE DO PIAUI";371
"220030 ALTO LONGA";1107
"220040 ALTOS";3188
"220045 ALVORADA DO GURGUEIA";385
"220050 AMARANTE";1300
"220060 ANGICAL DO PIAUI";462
"220070 ANISIO DE ABREU";785
"220080 ANTONIO ALMEIDA";218
"220090 AROAZES";444
"220095 AROEIRAS DO ITAIM";192
"220100 ARRAIAL";317
"220105 ASSUNCAO DO PIAUI";568
"220110 AVELINO LOPES";799
"220115 BAIXA GRANDE DO RIBEIRO";805
"220117 BARRA D'ALCANTARA";344
"220120 BARRAS";3621
"220130 BARREIRAS DO PIAUI";209
"220140 BARRO DURO";531
"220150 BATALHA";2036
"220155 BELA VISTA DO PIAUI";308
"220157 BELEM DO PIAUI";267
"220160 BENEDITINOS";786
"220170 BERTOLINIA";427
"220173 BETANIA DO PIAUI";419
"220177 BOA HORA";545
"220180 BOCAINA";341
"220190 BOM JESUS";2102
"220191 BOM PRINCIPIO DO PIAUI";396
"220192 BONFIM DO PIAUI";400
"220194 BOQUEIRAO DO PIAUI";495
"220196 BRASILEIRA";658
"220198 BREJO DO PIAUI";301
"220200 BURITI DOS LOPES";1499
"220202 BURITI DOS MONTES";522
"220205 CABECEIRAS DO PIAUI";787
"220207 CAJAZEIRAS DO PIAUI";237
"220208 CAJUEIRO DA PRAIA";615
"220209 CALDEIRAO GRANDE DO PIAUI";422
"220210 CAMPINAS DO PIAUI";402
"220211 CAMPO ALEGRE DO FIDALGO";378
"220213 CAMPO GRANDE DO PIAUI";417
"220217 CAMPO LARGO DO PIAUI";484
"220220 CAMPO MAIOR";3949
"220225 CANAVIEIRA";285
"220230 CANTO DO BURITI";1611
"220240 CAPITAO DE CAMPOS";917
"220245 CAPITAO GERVASIO OLIVEIRA";302
"220250 CARACOL";821
"220253 CARAUBAS DO PIAUI";419
"220255 CARIDADE DO PIAUI";347
"220260 CASTELO DO PIAUI";1361
"220265 CAXINGO";360
"220270 COCAL";1944
"220271 COCAL DE TELHA";410
"220272 COCAL DOS ALVES";432
"220273 COIVARAS";305
"220275 COLONIA DO GURGUEIA";504
"220277 COLONIA DO PIAUI";603
"220280 CONCEICAO DO CANINDE";359
"220285 CORONEL JOSE DIAS";356
"220290 CORRENTE";2039
"220300 CRISTALANDIA DO PIAUI";557
"220310 CRISTINO CASTRO";737
"220320 CURIMATA";834
"220323 CURRAIS";331
"220325 CURRALINHOS";329
"220327 CURRAL NOVO DO PIAUI";353
"220330 DEMERVAL LOBAO";1176
"220335 DIRCEU ARCOVERDE";488
"220340 DOM EXPEDITO LOPES";527
"220342 DOMINGOS MOURAO";274
"220345 DOM INOCENCIO";690
"220350 ELESBAO VELOSO";1138
"220360 ELISEU MARTINS";367
"220370 ESPERANTINA";3185
"220375 FARTURA DO PIAUI";338
"220380 FLORES DO PIAUI";320
"220385 FLORESTA DO PIAUI";185
"220390 FLORIANO";5179
"220400 FRANCINOPOLIS";409
"220410 FRANCISCO AYRES";300
"220415 FRANCISCO MACEDO";235
"220420 FRANCISCO SANTOS";702
"220430 FRONTEIRAS";857
"220435 GEMINIANO";382
"220440 GILBUES";728
"220450 GUADALUPE";779
"220455 GUARIBAS";334
"220460 HUGO NAPOLEAO";296
"220465 ILHA GRANDE";740
"220470 INHUMA";1167
"220480 IPIRANGA DO PIAUI";738
"220490 ISAIAS COELHO";584
"220500 ITAINOPOLIS";822
"220510 ITAUEIRA";831
"220515 JACOBINA DO PIAUI";455
"220520 JAICOS";1473
"220525 JARDIM DO MULATO";322
"220527 JATOBA DO PIAUI";353
"220530 JERUMENHA";315
"220535 JOAO COSTA";215
"220540 JOAQUIM PIRES";1030
"220545 JOCA MARQUES";405
"220550 JOSE DE FREITAS";3211
"220551 JUAZEIRO DO PIAUI";365
"220552 JULIO BORGES";385
"220553 JUREMA";357
"220554 LAGOINHA DO PIAUI";225
"220555 LAGOA ALEGRE";612
"220556 LAGOA DO BARRO DO PIAUI";331
"220557 LAGOA DE SAO FRANCISCO";501
"220558 LAGOA DO PIAUI";301
