 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 30 a 39 anos
Período:2000
"Município";"População_residente"
"130083 CAAPIRANGA";401
"130090 CANUTAMA";630
"130100 CARAUARI";1195
"130110 CAREIRO";1490
"130115 CAREIRO DA VARZEA";960
"130120 COARI";3243
"130130 CODAJAS";821
"130140 EIRUNEPE";1285
"130150 ENVIRA";548
"130160 FONTE BOA";1317
"130165 GUAJARA";532
"130170 HUMAITA";1693
"130180 IPIXUNA";633
"130185 IRANDUBA";1790
"130190 ITACOATIARA";3910
"130195 ITAMARATI";378
"130200 ITAPIRANGA";341
"130210 JAPURA";626
"130220 JURUA";292
"130230 JUTAI";916
"130240 LABREA";1466
"130250 MANACAPURU";3827
"130255 MANAQUIRI";660
"130260 MANAUS";108910
"130270 MANICORE";1923
"130280 MARAA";876
"130290 MAUES";1947
"130300 NHAMUNDA";679
"130310 NOVA OLINDA DO NORTE";1143
"130320 NOVO AIRAO";549
"130330 NOVO ARIPUANA";772
"130340 PARINTINS";4782
"130350 PAUINI";850
"130353 PRESIDENTE FIGUEIREDO";1108
"130356 RIO PRETO DA EVA";1021
"130360 SANTA ISABEL DO RIO NEGRO";486
"130370 SANTO ANTONIO DO ICA";1348
"130380 SAO GABRIEL DA CACHOEIRA";1760
"130390 SAO PAULO DE OLIVENCA";1190
"130395 SAO SEBASTIAO DO UATUMA";303
"130400 SILVES";361
"130406 TABATINGA";2164
"130410 TAPAUA";915
"130420 TEFE";3226
"130423 TONANTINS";782
"130426 UARINI";456
"130430 URUCARA";920
"130440 URUCURITUBA";542
"140002 AMAJARI";230
"140005 ALTO ALEGRE";1244
"140010 BOA VISTA";15024
"140015 BONFIM";467
"140017 CANTA";437
"140020 CARACARAI";815
"140023 CAROEBE";323
"140028 IRACEMA";261
"140030 MUCAJAI";654
"140040 NORMANDIA";326
"140045 PACARAIMA";384
"140047 RORAINOPOLIS";1040
"140050 SAO JOAO DA BALIZA";287
"140060 SAO LUIZ";343
"140070 UIRAMUTA";281
"150010 ABAETETUBA";6689
"150013 ABEL FIGUEIREDO";400
"150020 ACARA";2755
"150030 AFUA";1283
"150034 AGUA AZUL DO NORTE";1451
"150040 ALENQUER";2241
"150050 ALMEIRIM";2021
"150060 ALTAMIRA";5317
"150070 ANAJAS";770
"150080 ANANINDEUA";32412
"150085 ANAPU";482
"150090 AUGUSTO CORREA";1552
"150095 AURORA DO PARA";950
"150100 AVEIRO";758
"150110 BAGRE";542
"150120 BAIAO";1075
"150125 BANNACH";214
"150130 BARCARENA";4115
"150140 BELEM";104598
"150145 BELTERRA";767
"150150 BENEVIDES";2383
"150157 BOM JESUS DO TOCANTINS";723
"150160 BONITO";529
"150170 BRAGANCA";5154
"150172 BRASIL NOVO";1044
"150175 BREJO GRANDE DO ARAGUAIA";415
"150178 BREU BRANCO";1736
"150180 BREVES";3699
"150190 BUJARU";1064
"150195 CACHOEIRA DO PIRIA";821
"150200 CACHOEIRA DO ARARI";838
"150210 CAMETA";4689
"150215 CANAA DOS CARAJAS";702
"150220 CAPANEMA";3892
"150230 CAPITAO POCO";2657
"150240 CASTANHAL";9807
"150250 CHAVES";767
"150260 COLARES";546
"150270 CONCEICAO DO ARAGUAIA";2795
"150275 CONCORDIA DO PARA";1127
"150276 CUMARU DO NORTE";367
"150277 CURIONOPOLIS";1196
"150280 CURRALINHO";784
"150285 CURUA";420
"150290 CURUCA";1358
"150293 DOM ELISEU";2550
"150295 ELDORADO DOS CARAJAS";1670
"150300 FARO";498
"150304 FLORESTA DO ARAGUAIA";827
"150307 GARRAFAO DO NORTE";1110
"150309 GOIANESIA DO PARA";1399
"150310 GURUPA";1008
"150320 IGARAPE-ACU";1867
"150330 IGARAPE-MIRI";2609
"150340 INHANGAPI";403
"150345 IPIXUNA DO PARA";1191
"150350 IRITUIA";1502
"150360 ITAITUBA";6356
"150370 ITUPIRANGA";2614
"150375 JACAREACANGA";1726
"150380 JACUNDA";2525
"150390 JURUTI";1273
"150400 LIMOEIRO DO AJURU";869
"150405 MAE DO RIO";1471
"150410 MAGALHAES BARATA";360
"150420 MARABA";11546
"150430 MARACANA";1387
"150440 MARAPANIM";1257
"150442 MARITUBA";5536
"150445 MEDICILANDIA";1194
"150450 MELGACO";915
"150460 MOCAJUBA";1043
"150470 MOJU";2573
"150475 MOJUI DOS CAMPOS";701
"150480 MONTE ALEGRE";2743
"150490 MUANA";1293
"150495 NOVA ESPERANCA DO PIRIA";845
"150497 NOVA IPIXUNA";597
"150500 NOVA TIMBOTEUA";675
"150503 NOVO PROGRESSO";1947
"150506 NOVO REPARTIMENTO";2206
"150510 OBIDOS";2286
"150520 OEIRAS DO PARA";1024
"150530 ORIXIMINA";2676
"150540 OUREM";763
"150543 OURILANDIA DO NORTE";1309
"150548 PACAJA";1484
"150549 PALESTINA DO PARA";387
"150550 PARAGOMINAS";5066
"150553 PARAUAPEBAS";5312
"150555 PAU D'ARCO";422
"150560 PEIXE-BOI";435
"150563 PICARRA";722
"150565 PLACAS";747
"150570 PONTA DE PEDRAS";1041
"150580 PORTEL";1594
"150590 PORTO DE MOZ";1090
"150600 PRAINHA";1436
"150610 PRIMAVERA";511
"150611 QUATIPURU";553
"150613 REDENCAO";4671
"150616 RIO MARIA";1221
"150618 RONDON DO PARA";2665
"150619 RUROPOLIS";1366
"150620 SALINOPOLIS";1919
"150630 SALVATERRA";858
"150635 SANTA BARBARA DO PARA";710
"150640 SANTA CRUZ DO ARARI";283
"150650 SANTA IZABEL DO PARA";2876
"150655 SANTA LUZIA DO PARA";991
"150658 SANTA MARIA DAS BARREIRAS";683
"150660 SANTA MARIA DO PARA";1367
"150670 SANTANA DO ARAGUAIA";2088
"150680 SANTAREM";15596
"150690 SANTAREM NOVO";260
"150700 SANTO ANTONIO DO TAUA";1072
"150710 SAO CAETANO DE ODIVELAS";767
"150715 SAO DOMINGOS DO ARAGUAIA";1000
"150720 SAO DOMINGOS DO CAPIM";1273
"150730 SAO FELIX DO XINGU";1990
"150740 SAO FRANCISCO DO PARA";799
"150745 SAO GERALDO DO ARAGUAIA";1637
"150746 SAO JOAO DA PONTA";198
"150747 SAO JOAO DE PIRABAS";906
"150750 SAO JOAO DO ARAGUAIA";640
"150760 SAO MIGUEL DO GUAMA";2408
"150770 SAO SEBASTIAO DA BOA VISTA";870
"150775 SAPUCAIA";288
"150780 SENADOR JOSE PORFIRIO";877
"150790 SOURE";1235
"150795 TAILANDIA";2175
"150796 TERRA ALTA";428
"150797 TERRA SANTA";657
"150800 TOME-ACU";2599
"150803 TRACUATEUA";1111
"150805 TRAIRAO";713
"150808 TUCUMA";1812
"150810 TUCURUI";5075
"150812 ULIANOPOLIS";1313
"150815 URUARA";2822
"150820 VIGIA";2284
"150830 VISEU";2378
"150835 VITORIA DO XINGU";600
"150840 XINGUARA";2500
"160005 SERRA DO NAVIO";184
"160010 AMAPA";389
"160015 PEDRA BRANCA DO AMAPARI";194
"160020 CALCOENE";388
"160021 CUTIAS";160
"160023 FERREIRA GOMES";177
"160025 ITAUBAL";129
"160027 LARANJAL DO JARI";1813
"160030 MACAPA";20181
"160040 MAZAGAO";568
"160050 OIAPOQUE";828
"160053 PORTO GRANDE";640
"160055 PRACUUBA";101
"160060 SANTANA";4947
"160070 TARTARUGALZINHO";338
"160080 VITORIA DO JARI";454
"170025 ABREULANDIA";126
"170030 AGUIARNOPOLIS";154
"170035 ALIANCA DO TOCANTINS";406
"170040 ALMAS";494
"170070 ALVORADA";680
"170100 ANANAS";590
"170105 ANGICO";188
"170110 APARECIDA DO RIO NEGRO";196
"170130 ARAGOMINAS";356
"170190 ARAGUACEMA";333
"170200 ARAGUACU";660
"170210 ARAGUAINA";8599
"170215 ARAGUANA";258
"170220 ARAGUATINS";1468
"170230 ARAPOEMA";450
"170240 ARRAIAS";626
"170255 AUGUSTINOPOLIS";720
"170270 AURORA DO TOCANTINS";224
"170290 AXIXA DO TOCANTINS";491
"170300 BABACULANDIA";616
"170305 BANDEIRANTES DO TOCANTINS";166
"170307 BARRA DO OURO";172
"170310 BARROLANDIA";371
"170320 BERNARDO SAYAO";306
"170330 BOM JESUS DO TOCANTINS";132
"170360 BRASILANDIA DO TOCANTINS";116
"170370 BREJINHO DE NAZARE";295
"170380 BURITI DO TOCANTINS";418
"170382 CACHOEIRINHA";104
"170384 CAMPOS LINDOS";270
"170386 CARIRI DO TOCANTINS";215
"170388 CARMOLANDIA";131
"170389 CARRASCO BONITO";154
"170390 CASEARA";223
"170410 CENTENARIO";126
"170460 CHAPADA DE AREIA";77
"170510 CHAPADA DA NATIVIDADE";194
"170550 COLINAS DO TOCANTINS";1882
"170555 COMBINADO";309
"170560 CONCEICAO DO TOCANTINS";250
"170600 COUTO MAGALHAES";254
"170610 CRISTALANDIA";497
"170625 CRIXAS DO TOCANTINS";78
"170650 DARCINOPOLIS";256
"170700 DIANOPOLIS";944
"170710 DIVINOPOLIS DO TOCANTINS";398
"170720 DOIS IRMAOS DO TOCANTINS";449
"170730 DUERE";282
"170740 ESPERANTINA";363
"170755 FATIMA";233
"170765 FIGUEIROPOLIS";418
"170770 FILADELFIA";452
"170820 FORMOSO DO ARAGUAIA";1309
"170825 FORTALEZA DO TABOCAO";151
"170830 GOIANORTE";300
"170900 GOIATINS";573
"170930 GUARAI";1511
"170950 GURUPI";5233
"170980 IPUEIRAS";62
"171050 ITACAJA";377
"171070 ITAGUATINS";334
"171090 ITAPIRATINS";166
"171110 ITAPORA DO TOCANTINS";175
"171150 JAU DO TOCANTINS";191
"171180 JUARINA";171
"171190 LAGOA DA CONFUSAO";401
"171195 LAGOA DO TOCANTINS";132
"171200 LAJEADO";119
"171215 LAVANDEIRA";73
"171240 LIZARDA";211
"171245 LUZINOPOLIS";103
"171250 MARIANOPOLIS DO TOCANTINS";237
"171270 MATEIROS";91
"171280 MAURILANDIA DO TOCANTINS";166
"171320 MIRACEMA DO TOCANTINS";1604
"171330 MIRANORTE";760
"171360 MONTE DO CARMO";297
"171370 MONTE SANTO DO TOCANTINS";118
"171380 PALMEIRAS DO TOCANTINS";261
"171395 MURICILANDIA";147
"171420 NATIVIDADE";534
"171430 NAZARE";273
"171488 NOVA OLINDA";576
"171500 NOVA ROSALANDIA";215
"171510 NOVO ACORDO";171
"171515 NOVO ALEGRE";144
"171525 NOVO JARDIM";122
"171550 OLIVEIRA DE FATIMA";58
"171570 PALMEIRANTE";181
"171575 PALMEIROPOLIS";547
"171610 PARAISO DO TOCANTINS";2900
"171620 PARANA";566
"171630 PAU D'ARCO";284
"171650 PEDRO AFONSO";558
"171660 PEIXE";564
"171665 PEQUIZEIRO";291
"171670 COLMEIA";639
"171700 PINDORAMA DO TOCANTINS";269
"171720 PIRAQUE";170
"171750 PIUM";374
"171780 PONTE ALTA DO BOM JESUS";225
"171790 PONTE ALTA DO TOCANTINS";343
"171800 PORTO ALEGRE DO TOCANTINS";134
"171820 PORTO NACIONAL";3041
"171830 PRAIA NORTE";329
"171840 PRESIDENTE KENNEDY";263
"171845 PUGMIL";131
"171850 RECURSOLANDIA";165
"171855 RIACHINHO";195
"171865 RIO DA CONCEICAO";60
"171870 RIO DOS BOIS";142
"171875 RIO SONO";316
"171880 SAMPAIO";161
"171884 SANDOLANDIA";226
"171886 SANTA FE DO ARAGUAIA";363
"171888 SANTA MARIA DO TOCANTINS";119
"171889 SANTA RITA DO TOCANTINS";97
"171890 SANTA ROSA DO TOCANTINS";210
"171900 SANTA TEREZA DO TOCANTINS";114
"172000 SANTA TEREZINHA DO TOCANTINS";130
"172010 SAO BENTO DO TOCANTINS";170
"172015 SAO FELIX DO TOCANTINS";64
"172020 SAO MIGUEL DO TOCANTINS";489
"172025 SAO SALVADOR DO TOCANTINS";163
"172030 SAO SEBASTIAO DO TOCANTINS";191
"172049 SAO VALERIO";292
"172065 SILVANOPOLIS";250
"172080 SITIO NOVO DO TOCANTINS";528
"172085 SUCUPIRA";82
"172090 TAGUATINGA";799
"172093 TAIPAS DO TOCANTINS";79
"172097 TALISMA";161
"172100 PALMAS";11110
"172110 TOCANTINIA";310
"172120 TOCANTINOPOLIS";1482
"172125 TUPIRAMA";74
"172130 TUPIRATINS";88
"172208 WANDERLANDIA";636
"172210 XAMBIOA";772
"210005 ACAILANDIA";6000
"210010 AFONSO CUNHA";236
"210015 AGUA DOCE DO MARANHAO";480
"210020 ALCANTARA";1178
"210030 ALDEIAS ALTAS";1042
"210040 ALTAMIRA DO MARANHAO";348
"210043 ALTO ALEGRE DO MARANHAO";1215
"210047 ALTO ALEGRE DO PINDARE";1344
"210050 ALTO PARNAIBA";569
"210055 AMAPA DO MARANHAO";261
"210060 AMARANTE DO MARANHAO";1559
"210070 ANAJATUBA";1069
"210080 ANAPURUS";571
"210083 APICUM-ACU";565
"210087 ARAGUANA";561
"210090 ARAIOSES";1630
"210095 ARAME";1479
"210100 ARARI";1555
"210110 AXIXA";488
"210120 BACABAL";5891
"210125 BACABEIRA";608
"210130 BACURI";777
"210135 BACURITUBA";205
"210140 BALSAS";3751
"210150 BARAO DE GRAJAU";956
"210160 BARRA DO CORDA";4144
"210170 BARREIRINHAS";1937
"210173 BELAGUA";245
"210177 BELA VISTA DO MARANHAO";427
"210180 BENEDITO LEITE";354
"210190 BEQUIMAO";1005
"210193 BERNARDO DO MEARIM";285
"210197 BOA VISTA DO GURUPI";224
"210200 BOM JARDIM";1790
"210203 BOM JESUS DAS SELVAS";876
"210207 BOM LUGAR";615
"210210 BREJO";1506
"210215 BREJO DE AREIA";703
"210220 BURITI";1178
"210230 BURITI BRAVO";1169
"210232 BURITICUPU";2811
"210235 BURITIRANA";668
"210237 CACHOEIRA GRANDE";357
"210240 CAJAPIO";478
"210250 CAJARI";802
"210255 CAMPESTRE DO MARANHAO";677
"210260 CANDIDO MENDES";802
"210270 CANTANHEDE";956
"210275 CAPINZAL DO NORTE";618
"210280 CAROLINA";1371
"210290 CARUTAPERA";878
"210300 CAXIAS";8846
"210310 CEDRAL";534
"210312 CENTRAL DO MARANHAO";282
"210315 CENTRO DO GUILHERME";329
"210317 CENTRO NOVO DO MARANHAO";692
"210320 CHAPADINHA";3425
"210325 CIDELANDIA";656
"210330 CODO";6604
"210340 COELHO NETO";2578
"210350 COLINAS";2113
"210355 CONCEICAO DO LAGO-ACU";526
"210360 COROATA";3379
"210370 CURURUPU";1890
"210375 DAVINOPOLIS";688
"210380 DOM PEDRO";1383
"210390 DUQUE BACELAR";485
"210400 ESPERANTINOPOLIS";1195
"210405 ESTREITO";1343
"210407 FEIRA NOVA DO MARANHAO";349
"210408 FERNANDO FALCAO";340
"210409 FORMOSA DA SERRA NEGRA";689
"210410 FORTALEZA DOS NOGUEIRAS";611
"210420 FORTUNA";904
"210430 GODOFREDO VIANA";386
"210440 GONCALVES DIAS";979
"210450 GOVERNADOR ARCHER";507
"210455 GOVERNADOR EDISON LOBAO";642
"210460 GOVERNADOR EUGENIO BARROS";729
"210462 GOVERNADOR LUIZ ROCHA";356
"210465 GOVERNADOR NEWTON BELLO";581
"210467 GOVERNADOR NUNES FREIRE";1430
"210470 GRACA ARANHA";336
"210480 GRAJAU";2593
"210490 GUIMARAES";657
"210500 HUMBERTO DE CAMPOS";933
"210510 ICATU";956
"210515 IGARAPE DO MEIO";480
"210520 IGARAPE GRANDE";571
"210530 IMPERATRIZ";16921
"210535 ITAIPAVA DO GRAJAU";525
"210540 ITAPECURU MIRIM";2703
"210542 ITINGA DO MARANHAO";1489
"210545 JATOBA";256
"210547 JENIPAPO DOS VIEIRAS";682
"210550 JOAO LISBOA";1463
"210560 JOSELANDIA";759
"210565 JUNCO DO MARANHAO";274
"210570 LAGO DA PEDRA";2234
"210580 LAGO DO JUNCO";573
"210590 LAGO VERDE";717
"210592 LAGOA DO MATO";546
"210594 LAGO DOS RODRIGUES";515
"210596 LAGOA GRANDE DO MARANHAO";452
"210598 LAJEADO NOVO";335
"210600 LIMA CAMPOS";683
"210610 LORETO";563
"210620 LUIS DOMINGUES";267
"210630 MAGALHAES DE ALMEIDA";653
"210632 MARACACUME";815
"210635 MARAJA DO SENA";388
"210637 MARANHAOZINHO";422
"210640 MATA ROMA";637
"210650 MATINHA";1028
"210660 MATOES";1429
"210663 MATOES DO NORTE";418
"210667 MILAGRES DO MARANHAO";376
"210670 MIRADOR";1078
"210675 MIRANDA DO NORTE";1005
"210680 MIRINZAL";672
"210690 MONCAO";1261
"210700 MONTES ALTOS";554
"210710 MORROS";646
"210720 NINA RODRIGUES";420
"210725 NOVA COLINAS";184
"210730 NOVA IORQUE";234
"210735 NOVA OLINDA DO MARANHAO";798
"210740 OLHO D'AGUA DAS CUNHAS";1065
"210745 OLINDA NOVA DO MARANHAO";591
"210750 PACO DO LUMIAR";5411
"210760 PALMEIRANDIA";930
"210770 PARAIBANO";1073
"210780 PARNARAMA";1636
"210790 PASSAGEM FRANCA";861
"210800 PASTOS BONS";922
"210805 PAULINO NEVES";557
"210810 PAULO RAMOS";1107
"210820 PEDREIRAS";2639
"210825 PEDRO DO ROSARIO";908
"210830 PENALVA";1400
"210840 PERI MIRIM";783
"210845 PERITORO";1031
"210850 PINDARE-MIRIM";1503
"210860 PINHEIRO";4157
"210870 PIO XII";1317
"210880 PIRAPEMAS";842
"210890 POCAO DE PEDRAS";1455
"210900 PORTO FRANCO";1102
"210905 PORTO RICO DO MARANHAO";327
"210910 PRESIDENTE DUTRA";2498
"210920 PRESIDENTE JUSCELINO";448
"210923 PRESIDENTE MEDICI";283
"210927 PRESIDENTE SARNEY";656
"210930 PRESIDENTE VARGAS";482
"210940 PRIMEIRA CRUZ";471
"210945 RAPOSA";1081
"210950 RIACHAO";1070
"210955 RIBAMAR FIQUENE";380
"210960 ROSARIO";1930
"210970 SAMBAIBA";281
"210975 SANTA FILOMENA DO MARANHAO";281
"210980 SANTA HELENA";1531
"210990 SANTA INES";4464
"211000 SANTA LUZIA";3185
"211003 SANTA LUZIA DO PARUA";1053
"211010 SANTA QUITERIA DO MARANHAO";1114
"211020 SANTA RITA";1237
"211023 SANTANA DO MARANHAO";338
"211027 SANTO AMARO DO MARANHAO";385
"211030 SANTO ANTONIO DOS LOPES";803
"211040 SAO BENEDITO DO RIO PRETO";819
"211050 SAO BENTO";1856
"211060 SAO BERNARDO";1154
"211065 SAO DOMINGOS DO AZEITAO";375
"211070 SAO DOMINGOS DO MARANHAO";1942
"211080 SAO FELIX DE BALSAS";305
"211085 SAO FRANCISCO DO BREJAO";364
"211090 SAO FRANCISCO DO MARANHAO";652
"211100 SAO JOAO BATISTA";979
"211102 SAO JOAO DO CARU";740
"211105 SAO JOAO DO PARAISO";549
"211107 SAO JOAO DO SOTER";752
"211110 SAO JOAO DOS PATOS";1488
"211120 SAO JOSE DE RIBAMAR";10195
"211125 SAO JOSE DOS BASILIOS";417
"211130 SAO LUIS";71417
"211140 SAO LUIS GONZAGA DO MARANHAO";1262
"211150 SAO MATEUS DO MARANHAO";2023
"211153 SAO PEDRO DA AGUA BRANCA";571
"211157 SAO PEDRO DOS CRENTES";202
"211160 SAO RAIMUNDO DAS MANGABEIRAS";849
"211163 SAO RAIMUNDO DO DOCA BEZERRA";400
"211167 SAO ROBERTO";189
"211170 SAO VICENTE FERRER";963
"211172 SATUBINHA";380
"211174 SENADOR ALEXANDRE COSTA";460
"211176 SENADOR LA ROCQUE";833
"211178 SERRANO DO MARANHAO";406
"211180 SITIO NOVO";795
"211190 SUCUPIRA DO NORTE";620
"211195 SUCUPIRA DO RIACHAO";281
"211200 TASSO FRAGOSO";327
"211210 TIMBIRAS";1445
"211220 TIMON";8867
"211223 TRIZIDELA DO VALE";1142
"211227 TUFILANDIA";251
"211230 TUNTUM";1856
"211240 TURIACU";1465
"211245 TURILANDIA";938
"211250 TUTOIA";2005
"211260 URBANO SANTOS";1074
"211270 VARGEM GRANDE";1823
"211280 VIANA";2452
"211285 VILA NOVA DOS MARTIRIOS";362
"211290 VITORIA DO MEARIM";1547
"211300 VITORINO FREIRE";1818
"211400 ZE DOCA";2374
"220005 ACAUA";372
"220010 AGRICOLANDIA";305
"220020 AGUA BRANCA";895
"220025 ALAGOINHA DO PIAUI";505
"220027 ALEGRETE DO PIAUI";334
"220030 ALTO LONGA";703
"220040 ALTOS";2291
"220045 ALVORADA DO GURGUEIA";205
"220050 AMARANTE";1035
"220060 ANGICAL DO PIAUI";492
"220070 ANISIO DE ABREU";408
"220080 ANTONIO ALMEIDA";185
"220090 AROAZES";350
"220095 AROEIRAS DO ITAIM";163
"220100 ARRAIAL";300
"220105 ASSUNCAO DO PIAUI";384
"220110 AVELINO LOPES";590
"220115 BAIXA GRANDE DO RIBEIRO";435
"220117 BARRA D'ALCANTARA";219
"220120 BARRAS";2294
"220130 BARREIRAS DO PIAUI";166
"220140 BARRO DURO";437
"220150 BATALHA";1397
"220155 BELA VISTA DO PIAUI";215
"220157 BELEM DO PIAUI";175
"220160 BENEDITINOS";527
"220170 BERTOLINIA";279
"220173 BETANIA DO PIAUI";338
"220177 BOA HORA";257
"220180 BOCAINA";307
"220190 BOM JESUS";977
"220191 BOM PRINCIPIO DO PIAUI";255
"220192 BONFIM DO PIAUI";269
"220194 BOQUEIRAO DO PIAUI";304
"220196 BRASILEIRA";409
"220198 BREJO DO PIAUI";277
"220200 BURITI DOS LOPES";989
"220202 BURITI DOS MONTES";425
"220205 CABECEIRAS DO PIAUI";478
"220207 CAJAZEIRAS DO PIAUI";157
"220208 CAJUEIRO DA PRAIA";304
"220209 CALDEIRAO GRANDE DO PIAUI";314
"220210 CAMPINAS DO PIAUI";339
"220211 CAMPO ALEGRE DO FIDALGO";239
"220213 CAMPO GRANDE DO PIAUI";352
"220217 CAMPO LARGO DO PIAUI";298
"220220 CAMPO MAIOR";3092
"220225 CANAVIEIRA";222
"220230 CANTO DO BURITI";1161
"220240 CAPITAO DE CAMPOS";593
"220245 CAPITAO GERVASIO OLIVEIRA";182
"220250 CARACOL";459
"220253 CARAUBAS DO PIAUI";236
"220255 CARIDADE DO PIAUI";233
"220260 CASTELO DO PIAUI";1182
"220265 CAXINGO";201
"220270 COCAL";1364
"220271 COCAL DE TELHA";268
"220272 COCAL DOS ALVES";342
"220273 COIVARAS";189
"220275 COLONIA DO GURGUEIA";300
"220277 COLONIA DO PIAUI";422
"220280 CONCEICAO DO CANINDE";277
"220285 CORONEL JOSE DIAS";264
"220290 CORRENTE";1345
"220300 CRISTALANDIA DO PIAUI";353
"220310 CRISTINO CASTRO";526
"220320 CURIMATA";580
"220323 CURRAIS";226
"220325 CURRALINHOS";174
"220327 CURRAL NOVO DO PIAUI";230
"220330 DEMERVAL LOBAO";695
"220335 DIRCEU ARCOVERDE";376
"220340 DOM EXPEDITO LOPES";447
"220342 DOMINGOS MOURAO";225
"220345 DOM INOCENCIO";539
"220350 ELESBAO VELOSO";959
"220360 ELISEU MARTINS";248
"220370 ESPERANTINA";2037
"220375 FARTURA DO PIAUI";289
"220380 FLORES DO PIAUI";264
"220385 FLORESTA DO PIAUI";162
"220390 FLORIANO";3891
"220400 FRANCINOPOLIS";347
"220410 FRANCISCO AYRES";284
"220415 FRANCISCO MACEDO";176
"220420 FRANCISCO SANTOS";485
"220430 FRONTEIRAS";744
"220435 GEMINIANO";317
"220440 GILBUES";561
"220450 GUADALUPE";656
"220455 GUARIBAS";219
"220460 HUGO NAPOLEAO";230
"220465 ILHA GRANDE";408
"220470 INHUMA";946
"220480 IPIRANGA DO PIAUI";603
"220490 ISAIAS COELHO";479
"220500 ITAINOPOLIS";756
"220510 ITAUEIRA";640
"220515 JACOBINA DO PIAUI";377
"220520 JAICOS";1035
"220525 JARDIM DO MULATO";259
"220527 JATOBA DO PIAUI";253
"220530 JERUMENHA";295
"220535 JOAO COSTA";171
"220540 JOAQUIM PIRES";712
"220545 JOCA MARQUES";235
"220550 JOSE DE FREITAS";1890
"220551 JUAZEIRO DO PIAUI";267
"220552 JULIO BORGES";255
"220553 JUREMA";212
"220554 LAGOINHA DO PIAUI";124
"220555 LAGOA ALEGRE";349
"220556 LAGOA DO BARRO DO PIAUI";247
"220557 LAGOA DE SAO FRANCISCO";325
"220558 LAGOA DO PIAUI";208
"220559 LAGOA DO SITIO";275
"220560 LANDRI SALES";357
"220570 LUIS CORREIA";1435
"220580 LUZILANDIA";1385
"220585 MADEIRO";341
"220590 MANOEL EMIDIO";300
"220595 MARCOLANDIA";458
"220600 MARCOS PARENTE";256
