 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 30 a 39 anos
Período:2001
"Município";"População_residente"
"150503 NOVO PROGRESSO";1939
"150506 NOVO REPARTIMENTO";2324
"150510 OBIDOS";2342
"150520 OEIRAS DO PARA";1074
"150530 ORIXIMINA";2771
"150540 OUREM";790
"150543 OURILANDIA DO NORTE";1366
"150548 PACAJA";1556
"150549 PALESTINA DO PARA";391
"150550 PARAGOMINAS";5269
"150553 PARAUAPEBAS";5876
"150555 PAU D'ARCO";421
"150560 PEIXE-BOI";442
"150563 PICARRA";735
"150565 PLACAS";804
"150570 PONTA DE PEDRAS";1093
"150580 PORTEL";1692
"150590 PORTO DE MOZ";1159
"150600 PRAINHA";1461
"150610 PRIMAVERA";530
"150611 QUATIPURU";568
"150613 REDENCAO";4786
"150616 RIO MARIA";1223
"150618 RONDON DO PARA";2723
"150619 RUROPOLIS";1460
"150620 SALINOPOLIS";1995
"150630 SALVATERRA";909
"150635 SANTA BARBARA DO PARA";773
"150640 SANTA CRUZ DO ARARI";312
"150650 SANTA IZABEL DO PARA";3041
"150655 SANTA LUZIA DO PARA";1012
"150658 SANTA MARIA DAS BARREIRAS";718
"150660 SANTA MARIA DO PARA";1414
"150670 SANTANA DO ARAGUAIA";2263
"150680 SANTAREM";15983
"150690 SANTAREM NOVO";269
"150700 SANTO ANTONIO DO TAUA";1154
"150710 SAO CAETANO DE ODIVELAS";804
"150715 SAO DOMINGOS DO ARAGUAIA";1044
"150720 SAO DOMINGOS DO CAPIM";1310
"150730 SAO FELIX DO XINGU";2419
"150740 SAO FRANCISCO DO PARA";820
"150745 SAO GERALDO DO ARAGUAIA";1635
"150746 SAO JOAO DA PONTA";205
"150747 SAO JOAO DE PIRABAS";924
"150750 SAO JOAO DO ARAGUAIA";650
"150760 SAO MIGUEL DO GUAMA";2504
"150770 SAO SEBASTIAO DA BOA VISTA";904
"150775 SAPUCAIA";294
"150780 SENADOR JOSE PORFIRIO";869
"150790 SOURE";1274
"150795 TAILANDIA";2505
"150796 TERRA ALTA";454
"150797 TERRA SANTA";692
"150800 TOME-ACU";2692
"150803 TRACUATEUA";1146
"150805 TRAIRAO";730
"150808 TUCUMA";1845
"150810 TUCURUI";5227
"150812 ULIANOPOLIS";1478
"150815 URUARA";2799
"150820 VIGIA";2387
"150830 VISEU";2407
"150835 VITORIA DO XINGU";629
"150840 XINGUARA";2559
"160005 SERRA DO NAVIO";196
"160010 AMAPA";399
"160015 PEDRA BRANCA DO AMAPARI";232
"160020 CALCOENE";405
"160021 CUTIAS";171
"160023 FERREIRA GOMES";193
"160025 ITAUBAL";142
"160027 LARANJAL DO JARI";1907
"160030 MACAPA";21339
"160040 MAZAGAO";606
"160050 OIAPOQUE";879
"160053 PORTO GRANDE";692
"160055 PRACUUBA";110
"160060 SANTANA";5195
"160070 TARTARUGALZINHO";373
"160080 VITORIA DO JARI";479
"170025 ABREULANDIA";125
"170030 AGUIARNOPOLIS";167
"170035 ALIANCA DO TOCANTINS";413
"170040 ALMAS";492
"170070 ALVORADA";676
"170100 ANANAS";603
"170105 ANGICO";193
"170110 APARECIDA DO RIO NEGRO";200
"170130 ARAGOMINAS";362
"170190 ARAGUACEMA";347
"170200 ARAGUACU";676
"170210 ARAGUAINA";8960
"170215 ARAGUANA";263
"170220 ARAGUATINS";1510
"170230 ARAPOEMA";459
"170240 ARRAIAS";631
"170255 AUGUSTINOPOLIS";742
"170270 AURORA DO TOCANTINS";225
"170290 AXIXA DO TOCANTINS";498
"170300 BABACULANDIA";633
"170305 BANDEIRANTES DO TOCANTINS";173
"170307 BARRA DO OURO";179
"170310 BARROLANDIA";369
"170320 BERNARDO SAYAO";311
"170330 BOM JESUS DO TOCANTINS";138
"170360 BRASILANDIA DO TOCANTINS";122
"170370 BREJINHO DE NAZARE";301
"170380 BURITI DO TOCANTINS";433
"170382 CACHOEIRINHA";106
"170384 CAMPOS LINDOS";289
"170386 CARIRI DO TOCANTINS";217
"170388 CARMOLANDIA";133
"170389 CARRASCO BONITO";161
"170390 CASEARA";237
"170410 CENTENARIO";130
"170460 CHAPADA DE AREIA";76
"170510 CHAPADA DA NATIVIDADE";197
"170550 COLINAS DO TOCANTINS";1939
"170555 COMBINADO";309
"170560 CONCEICAO DO TOCANTINS";251
"170600 COUTO MAGALHAES";256
"170610 CRISTALANDIA";508
"170625 CRIXAS DO TOCANTINS";84
"170650 DARCINOPOLIS";262
"170700 DIANOPOLIS";969
"170710 DIVINOPOLIS DO TOCANTINS";398
"170720 DOIS IRMAOS DO TOCANTINS";454
"170730 DUERE";287
"170740 ESPERANTINA";375
"170755 FATIMA";236
"170765 FIGUEIROPOLIS";419
"170770 FILADELFIA";460
"170820 FORMOSO DO ARAGUAIA";1316
"170825 FORTALEZA DO TABOCAO";156
"170830 GOIANORTE";307
"170900 GOIATINS";580
"170930 GUARAI";1541
"170950 GURUPI";5329
"170980 IPUEIRAS";67
"171050 ITACAJA";381
"171070 ITAGUATINS";336
"171090 ITAPIRATINS";173
"171110 ITAPORA DO TOCANTINS";176
"171150 JAU DO TOCANTINS";200
"171180 JUARINA";169
"171190 LAGOA DA CONFUSAO";431
"171195 LAGOA DO TOCANTINS";137
"171200 LAJEADO";126
"171215 LAVANDEIRA";77
"171240 LIZARDA";209
"171245 LUZINOPOLIS";108
"171250 MARIANOPOLIS DO TOCANTINS";243
"171270 MATEIROS";96
"171280 MAURILANDIA DO TOCANTINS";167
"171320 MIRACEMA DO TOCANTINS";1601
"171330 MIRANORTE";779
"171360 MONTE DO CARMO";303
"171370 MONTE SANTO DO TOCANTINS";124
"171380 PALMEIRAS DO TOCANTINS";272
"171395 MURICILANDIA";152
"171420 NATIVIDADE";539
"171430 NAZARE";271
"171488 NOVA OLINDA";581
"171500 NOVA ROSALANDIA";218
"171510 NOVO ACORDO";178
"171515 NOVO ALEGRE";146
"171525 NOVO JARDIM";122
"171550 OLIVEIRA DE FATIMA";58
"171570 PALMEIRANTE";195
"171575 PALMEIROPOLIS";545
"171610 PARAISO DO TOCANTINS";2994
"171620 PARANA";571
"171630 PAU D'ARCO";282
"171650 PEDRO AFONSO";582
"171660 PEIXE";579
"171665 PEQUIZEIRO";304
"171670 COLMEIA";644
"171700 PINDORAMA DO TOCANTINS";274
"171720 PIRAQUE";172
"171750 PIUM";380
"171780 PONTE ALTA DO BOM JESUS";232
"171790 PONTE ALTA DO TOCANTINS";347
"171800 PORTO ALEGRE DO TOCANTINS";137
"171820 PORTO NACIONAL";3112
"171830 PRAIA NORTE";337
"171840 PRESIDENTE KENNEDY";264
"171845 PUGMIL";136
"171850 RECURSOLANDIA";168
"171855 RIACHINHO";201
"171865 RIO DA CONCEICAO";64
"171870 RIO DOS BOIS";144
"171875 RIO SONO";320
"171880 SAMPAIO";165
"171884 SANDOLANDIA";235
"171886 SANTA FE DO ARAGUAIA";367
"171888 SANTA MARIA DO TOCANTINS";125
"171889 SANTA RITA DO TOCANTINS";105
"171890 SANTA ROSA DO TOCANTINS";217
"171900 SANTA TEREZA DO TOCANTINS";118
"172000 SANTA TEREZINHA DO TOCANTINS";132
"172010 SAO BENTO DO TOCANTINS";180
"172015 SAO FELIX DO TOCANTINS";66
"172020 SAO MIGUEL DO TOCANTINS";499
"172025 SAO SALVADOR DO TOCANTINS";163
"172030 SAO SEBASTIAO DO TOCANTINS";198
"172049 SAO VALERIO";294
"172065 SILVANOPOLIS";256
"172080 SITIO NOVO DO TOCANTINS";524
"172085 SUCUPIRA";87
"172090 TAGUATINGA";809
"172093 TAIPAS DO TOCANTINS";84
"172097 TALISMA";165
"172100 PALMAS";12002
"172110 TOCANTINIA";318
"172120 TOCANTINOPOLIS";1479
"172125 TUPIRAMA";76
"172130 TUPIRATINS";96
"172208 WANDERLANDIA";650
"172210 XAMBIOA";771
"210005 ACAILANDIA";6125
"210010 AFONSO CUNHA";245
"210015 AGUA DOCE DO MARANHAO";495
"210020 ALCANTARA";1188
"210030 ALDEIAS ALTAS";1049
"210040 ALTAMIRA DO MARANHAO";362
"210043 ALTO ALEGRE DO MARANHAO";1257
"210047 ALTO ALEGRE DO PINDARE";1392
"210050 ALTO PARNAIBA";563
"210055 AMAPA DO MARANHAO";271
"210060 AMARANTE DO MARANHAO";1601
"210070 ANAJATUBA";1109
"210080 ANAPURUS";598
"210083 APICUM-ACU";595
"210087 ARAGUANA";583
"210090 ARAIOSES";1701
"210095 ARAME";1494
"210100 ARARI";1581
"210110 AXIXA";509
"210120 BACABAL";5988
"210125 BACABEIRA";626
"210130 BACURI";799
"210135 BACURITUBA";212
"210140 BALSAS";3916
"210150 BARAO DE GRAJAU";962
"210160 BARRA DO CORDA";4230
"210170 BARREIRINHAS";2030
"210173 BELAGUA";251
"210177 BELA VISTA DO MARANHAO";439
"210180 BENEDITO LEITE";349
"210190 BEQUIMAO";1026
"210193 BERNARDO DO MEARIM";299
"210197 BOA VISTA DO GURUPI";246
"210200 BOM JARDIM";1826
"210203 BOM JESUS DAS SELVAS";928
"210207 BOM LUGAR";644
"210210 BREJO";1527
"210215 BREJO DE AREIA";699
"210220 BURITI";1207
"210230 BURITI BRAVO";1176
"210232 BURITICUPU";2871
"210235 BURITIRANA";682
"210237 CACHOEIRA GRANDE";368
"210240 CAJAPIO";486
"210250 CAJARI";813
"210255 CAMPESTRE DO MARANHAO";700
"210260 CANDIDO MENDES";835
"210270 CANTANHEDE";997
"210275 CAPINZAL DO NORTE";612
"210280 CAROLINA";1374
"210290 CARUTAPERA";920
"210300 CAXIAS";8963
"210310 CEDRAL";550
"210312 CENTRAL DO MARANHAO";299
"210315 CENTRO DO GUILHERME";355
"210317 CENTRO NOVO DO MARANHAO";718
"210320 CHAPADINHA";3501
"210325 CIDELANDIA";661
"210330 CODO";6610
"210340 COELHO NETO";2589
"210350 COLINAS";2130
"210355 CONCEICAO DO LAGO-ACU";547
"210360 COROATA";3403
"210370 CURURUPU";1906
"210375 DAVINOPOLIS";689
"210380 DOM PEDRO";1410
"210390 DUQUE BACELAR";496
"210400 ESPERANTINOPOLIS";1184
"210405 ESTREITO";1423
"210407 FEIRA NOVA DO MARANHAO";357
"210408 FERNANDO FALCAO";353
"210409 FORMOSA DA SERRA NEGRA";719
"210410 FORTALEZA DOS NOGUEIRAS";625
"210420 FORTUNA";910
"210430 GODOFREDO VIANA";415
"210440 GONCALVES DIAS";975
"210450 GOVERNADOR ARCHER";508
"210455 GOVERNADOR EDISON LOBAO";674
"210460 GOVERNADOR EUGENIO BARROS";733
"210462 GOVERNADOR LUIZ ROCHA";359
"210465 GOVERNADOR NEWTON BELLO";578
"210467 GOVERNADOR NUNES FREIRE";1431
"210470 GRACA ARANHA";337
"210480 GRAJAU";2686
"210490 GUIMARAES";677
"210500 HUMBERTO DE CAMPOS";971
"210510 ICATU";986
"210515 IGARAPE DO MEIO";490
"210520 IGARAPE GRANDE";574
"210530 IMPERATRIZ";17194
"210535 ITAIPAVA DO GRAJAU";541
"210540 ITAPECURU MIRIM";2813
"210542 ITINGA DO MARANHAO";1514
"210545 JATOBA";278
"210547 JENIPAPO DOS VIEIRAS";688
"210550 JOAO LISBOA";1464
"210560 JOSELANDIA";768
"210565 JUNCO DO MARANHAO";281
"210570 LAGO DA PEDRA";2296
"210580 LAGO DO JUNCO";573
"210590 LAGO VERDE";724
"210592 LAGOA DO MATO";550
"210594 LAGO DOS RODRIGUES";517
"210596 LAGOA GRANDE DO MARANHAO";465
"210598 LAJEADO NOVO";341
"210600 LIMA CAMPOS";680
"210610 LORETO";568
"210620 LUIS DOMINGUES";284
"210630 MAGALHAES DE ALMEIDA";698
"210632 MARACACUME";848
"210635 MARAJA DO SENA";393
"210637 MARANHAOZINHO";466
"210640 MATA ROMA";643
"210650 MATINHA";1067
"210660 MATOES";1457
"210663 MATOES DO NORTE";455
"210667 MILAGRES DO MARANHAO";375
"210670 MIRADOR";1086
"210675 MIRANDA DO NORTE";1048
"210680 MIRINZAL";694
"210690 MONCAO";1299
"210700 MONTES ALTOS";558
"210710 MORROS";677
"210720 NINA RODRIGUES";439
"210725 NOVA COLINAS";193
"210730 NOVA IORQUE";235
"210735 NOVA OLINDA DO MARANHAO";827
"210740 OLHO D'AGUA DAS CUNHAS";1072
"210745 OLINDA NOVA DO MARANHAO";595
"210750 PACO DO LUMIAR";5766
"210760 PALMEIRANDIA";954
"210770 PARAIBANO";1092
"210780 PARNARAMA";1640
"210790 PASSAGEM FRANCA";870
"210800 PASTOS BONS";933
"210805 PAULINO NEVES";566
"210810 PAULO RAMOS";1117
"210820 PEDREIRAS";2652
"210825 PEDRO DO ROSARIO";929
"210830 PENALVA";1458
"210840 PERI MIRIM";797
"210845 PERITORO";1046
"210850 PINDARE-MIRIM";1549
"210860 PINHEIRO";4284
"210870 PIO XII";1325
"210880 PIRAPEMAS";846
"210890 POCAO DE PEDRAS";1431
"210900 PORTO FRANCO";1130
"210905 PORTO RICO DO MARANHAO";332
"210910 PRESIDENTE DUTRA";2549
"210920 PRESIDENTE JUSCELINO";464
"210923 PRESIDENTE MEDICI";290
"210927 PRESIDENTE SARNEY";677
"210930 PRESIDENTE VARGAS";490
"210940 PRIMEIRA CRUZ";505
"210945 RAPOSA";1167
"210950 RIACHAO";1088
"210955 RIBAMAR FIQUENE";384
"210960 ROSARIO";1979
"210970 SAMBAIBA";282
"210975 SANTA FILOMENA DO MARANHAO";294
"210980 SANTA HELENA";1607
"210990 SANTA INES";4598
"211000 SANTA LUZIA";3244
"211003 SANTA LUZIA DO PARUA";1080
"211010 SANTA QUITERIA DO MARANHAO";1131
"211020 SANTA RITA";1320
"211023 SANTANA DO MARANHAO";369
"211027 SANTO AMARO DO MARANHAO";417
"211030 SANTO ANTONIO DOS LOPES";821
"211040 SAO BENEDITO DO RIO PRETO";813
"211050 SAO BENTO";1935
"211060 SAO BERNARDO";1173
"211065 SAO DOMINGOS DO AZEITAO";377
"211070 SAO DOMINGOS DO MARANHAO";1964
"211080 SAO FELIX DE BALSAS";299
"211085 SAO FRANCISCO DO BREJAO";383
"211090 SAO FRANCISCO DO MARANHAO";655
"211100 SAO JOAO BATISTA";1008
"211102 SAO JOAO DO CARU";753
"211105 SAO JOAO DO PARAISO";552
"211107 SAO JOAO DO SOTER";763
"211110 SAO JOAO DOS PATOS";1503
"211120 SAO JOSE DE RIBAMAR";10583
"211125 SAO JOSE DOS BASILIOS";420
"211130 SAO LUIS";73434
"211140 SAO LUIS GONZAGA DO MARANHAO";1237
"211150 SAO MATEUS DO MARANHAO";2058
"211153 SAO PEDRO DA AGUA BRANCA";576
"211157 SAO PEDRO DOS CRENTES";210
"211160 SAO RAIMUNDO DAS MANGABEIRAS";860
"211163 SAO RAIMUNDO DO DOCA BEZERRA";393
"211167 SAO ROBERTO";206
"211170 SAO VICENTE FERRER";998
"211172 SATUBINHA";413
"211174 SENADOR ALEXANDRE COSTA";474
"211176 SENADOR LA ROCQUE";836
"211178 SERRANO DO MARANHAO";422
"211180 SITIO NOVO";817
"211190 SUCUPIRA DO NORTE";615
"211195 SUCUPIRA DO RIACHAO";286
"211200 TASSO FRAGOSO";330
"211210 TIMBIRAS";1442
"211220 TIMON";9150
"211223 TRIZIDELA DO VALE";1157
"211227 TUFILANDIA";253
"211230 TUNTUM";1893
"211240 TURIACU";1496
"211245 TURILANDIA";977
"211250 TUTOIA";2101
"211260 URBANO SANTOS";1106
"211270 VARGEM GRANDE";1898
"211280 VIANA";2498
"211285 VILA NOVA DOS MARTIRIOS";382
"211290 VITORIA DO MEARIM";1580
"211300 VITORINO FREIRE";1833
"211400 ZE DOCA";2411
"220005 ACAUA";388
"220010 AGRICOLANDIA";312
"220020 AGUA BRANCA";927
"220025 ALAGOINHA DO PIAUI";505
"220027 ALEGRETE DO PIAUI";334
"220030 ALTO LONGA";724
"220040 ALTOS";2340
"220045 ALVORADA DO GURGUEIA";214
"220050 AMARANTE";1025
"220060 ANGICAL DO PIAUI";488
"220070 ANISIO DE ABREU";429
"220080 ANTONIO ALMEIDA";180
"220090 AROAZES";352
"220095 AROEIRAS DO ITAIM";166
"220100 ARRAIAL";305
"220105 ASSUNCAO DO PIAUI";390
"220110 AVELINO LOPES";598
"220115 BAIXA GRANDE DO RIBEIRO";442
"220117 BARRA D'ALCANTARA";220
"220120 BARRAS";2339
"220130 BARREIRAS DO PIAUI";164
"220140 BARRO DURO";434
"220150 BATALHA";1417
"220155 BELA VISTA DO PIAUI";224
"220157 BELEM DO PIAUI";181
"220160 BENEDITINOS";538
"220170 BERTOLINIA";279
"220173 BETANIA DO PIAUI";340
"220177 BOA HORA";267
"220180 BOCAINA";310
"220190 BOM JESUS";1031
"220191 BOM PRINCIPIO DO PIAUI";261
"220192 BONFIM DO PIAUI";283
"220194 BOQUEIRAO DO PIAUI";302
"220196 BRASILEIRA";418
"220198 BREJO DO PIAUI";274
"220200 BURITI DOS LOPES";1006
"220202 BURITI DOS MONTES";437
"220205 CABECEIRAS DO PIAUI";491
"220207 CAJAZEIRAS DO PIAUI";162
"220208 CAJUEIRO DA PRAIA";319
"220209 CALDEIRAO GRANDE DO PIAUI";324
"220210 CAMPINAS DO PIAUI";342
"220211 CAMPO ALEGRE DO FIDALGO";242
"220213 CAMPO GRANDE DO PIAUI";357
"220217 CAMPO LARGO DO PIAUI";301
"220220 CAMPO MAIOR";3149
"220225 CANAVIEIRA";224
"220230 CANTO DO BURITI";1172
"220240 CAPITAO DE CAMPOS";603
"220245 CAPITAO GERVASIO OLIVEIRA";192
"220250 CARACOL";470
"220253 CARAUBAS DO PIAUI";245
"220255 CARIDADE DO PIAUI";244
"220260 CASTELO DO PIAUI";1200
"220265 CAXINGO";211
"220270 COCAL";1392
"220271 COCAL DE TELHA";275
"220272 COCAL DOS ALVES";348
"220273 COIVARAS";193
"220275 COLONIA DO GURGUEIA";306
"220277 COLONIA DO PIAUI";425
"220280 CONCEICAO DO CANINDE";278
"220285 CORONEL JOSE DIAS";270
"220290 CORRENTE";1355
"220300 CRISTALANDIA DO PIAUI";360
"220310 CRISTINO CASTRO";533
"220320 CURIMATA";582
"220323 CURRAIS";222
"220325 CURRALINHOS";184
"220327 CURRAL NOVO DO PIAUI";238
"220330 DEMERVAL LOBAO";716
"220335 DIRCEU ARCOVERDE";385
"220340 DOM EXPEDITO LOPES";452
"220342 DOMINGOS MOURAO";230
"220345 DOM INOCENCIO";547
"220350 ELESBAO VELOSO";959
"220360 ELISEU MARTINS";250
"220370 ESPERANTINA";2066
"220375 FARTURA DO PIAUI";291
"220380 FLORES DO PIAUI";266
"220385 FLORESTA DO PIAUI";163
"220390 FLORIANO";3938
"220400 FRANCINOPOLIS";342
"220410 FRANCISCO AYRES";281
"220415 FRANCISCO MACEDO";176
"220420 FRANCISCO SANTOS";499
"220430 FRONTEIRAS";753
"220435 GEMINIANO";325
"220440 GILBUES";559
"220450 GUADALUPE";655
"220455 GUARIBAS";221
"220460 HUGO NAPOLEAO";229
"220465 ILHA GRANDE";420
"220470 INHUMA";959
"220480 IPIRANGA DO PIAUI";612
"220490 ISAIAS COELHO";482
"220500 ITAINOPOLIS";770
"220510 ITAUEIRA";648
"220515 JACOBINA DO PIAUI";379
"220520 JAICOS";1062
"220525 JARDIM DO MULATO";263
"220527 JATOBA DO PIAUI";256
"220530 JERUMENHA";292
"220535 JOAO COSTA";173
"220540 JOAQUIM PIRES";725
"220545 JOCA MARQUES";240
"220550 JOSE DE FREITAS";1950
"220551 JUAZEIRO DO PIAUI";279
"220552 JULIO BORGES";260
"220553 JUREMA";223
"220554 LAGOINHA DO PIAUI";129
"220555 LAGOA ALEGRE";364
"220556 LAGOA DO BARRO DO PIAUI";253
"220557 LAGOA DE SAO FRANCISCO";337
"220558 LAGOA DO PIAUI";208
"220559 LAGOA DO SITIO";276
"220560 LANDRI SALES";348
"220570 LUIS CORREIA";1484
"220580 LUZILANDIA";1388
"220585 MADEIRO";350
"220590 MANOEL EMIDIO";298
"220595 MARCOLANDIA";470
"220600 MARCOS PARENTE";263
