 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Faixa Etária 1: 0 a 4 anos
Período:2008
"Município";"População_residente"
"150770 SAO SEBASTIAO DA BOA VISTA";3033
"150775 SAPUCAIA";503
"150780 SENADOR JOSE PORFIRIO";1963
"150790 SOURE";2443
"150795 TAILANDIA";8651
"150796 TERRA ALTA";1041
"150797 TERRA SANTA";1869
"150800 TOME-ACU";7247
"150803 TRACUATEUA";3281
"150805 TRAIRAO";2019
"150808 TUCUMA";3578
"150810 TUCURUI";10928
"150812 ULIANOPOLIS";4792
"150815 URUARA";5513
"150820 VIGIA";4833
"150830 VISEU";8106
"150835 VITORIA DO XINGU";1378
"150840 XINGUARA";4229
"160005 SERRA DO NAVIO";543
"160010 AMAPA";989
"160015 PEDRA BRANCA DO AMAPARI";1353
"160020 CALCOENE";1277
"160021 CUTIAS";659
"160023 FERREIRA GOMES";763
"160025 ITAUBAL";565
"160027 LARANJAL DO JARI";4985
"160030 MACAPA";43852
"160040 MAZAGAO";2424
"160050 OIAPOQUE";2811
"160053 PORTO GRANDE";2132
"160055 PRACUUBA";612
"160060 SANTANA";11751
"160070 TARTARUGALZINHO";1783
"160080 VITORIA DO JARI";1613
"170025 ABREULANDIA";263
"170030 AGUIARNOPOLIS";579
"170035 ALIANCA DO TOCANTINS";492
"170040 ALMAS";888
"170070 ALVORADA";726
"170100 ANANAS";1074
"170105 ANGICO";314
"170110 APARECIDA DO RIO NEGRO";453
"170130 ARAGOMINAS";619
"170190 ARAGUACEMA";609
"170200 ARAGUACU";702
"170210 ARAGUAINA";13821
"170215 ARAGUANA";549
"170220 ARAGUATINS";3465
"170230 ARAPOEMA";653
"170240 ARRAIAS";1024
"170255 AUGUSTINOPOLIS";1669
"170270 AURORA DO TOCANTINS";300
"170290 AXIXA DO TOCANTINS";1000
"170300 BABACULANDIA";924
"170305 BANDEIRANTES DO TOCANTINS";314
"170307 BARRA DO OURO";468
"170310 BARROLANDIA";458
"170320 BERNARDO SAYAO";437
"170330 BOM JESUS DO TOCANTINS";403
"170360 BRASILANDIA DO TOCANTINS";191
"170370 BREJINHO DE NAZARE";492
"170380 BURITI DO TOCANTINS";939
"170382 CACHOEIRINHA";256
"170384 CAMPOS LINDOS";1009
"170386 CARIRI DO TOCANTINS";319
"170388 CARMOLANDIA";233
"170389 CARRASCO BONITO";464
"170390 CASEARA";477
"170410 CENTENARIO";233
"170460 CHAPADA DE AREIA";114
"170510 CHAPADA DA NATIVIDADE";327
"170550 COLINAS DO TOCANTINS";2896
"170555 COMBINADO";464
"170560 CONCEICAO DO TOCANTINS";467
"170600 COUTO MAGALHAES";545
"170610 CRISTALANDIA";608
"170625 CRIXAS DO TOCANTINS";130
"170650 DARCINOPOLIS";584
"170700 DIANOPOLIS";1898
"170710 DIVINOPOLIS DO TOCANTINS";563
"170720 DOIS IRMAOS DO TOCANTINS";637
"170730 DUERE";446
"170740 ESPERANTINA";1121
"170755 FATIMA";332
"170765 FIGUEIROPOLIS";420
"170770 FILADELFIA";901
"170820 FORMOSO DO ARAGUAIA";1746
"170825 FORTALEZA DO TABOCAO";239
"170830 GOIANORTE";452
"170900 GOIATINS";1503
"170930 GUARAI";2003
"170950 GURUPI";6476
"170980 IPUEIRAS";176
"171050 ITACAJA";811
"171070 ITAGUATINS";695
"171090 ITAPIRATINS";323
"171110 ITAPORA DO TOCANTINS";243
"171150 JAU DO TOCANTINS";334
"171180 JUARINA";230
"171190 LAGOA DA CONFUSAO";1156
"171195 LAGOA DO TOCANTINS";489
"171200 LAJEADO";291
"171215 LAVANDEIRA";175
"171240 LIZARDA";447
"171245 LUZINOPOLIS";297
"171250 MARIANOPOLIS DO TOCANTINS";444
"171270 MATEIROS";295
"171280 MAURILANDIA DO TOCANTINS";366
"171320 MIRACEMA DO TOCANTINS";2017
"171330 MIRANORTE";1112
"171360 MONTE DO CARMO";722
"171370 MONTE SANTO DO TOCANTINS";161
"171380 PALMEIRAS DO TOCANTINS";602
"171395 MURICILANDIA";352
"171420 NATIVIDADE";929
"171430 NAZARE";453
"171488 NOVA OLINDA";1173
"171500 NOVA ROSALANDIA";355
"171510 NOVO ACORDO";388
"171515 NOVO ALEGRE";204
"171525 NOVO JARDIM";294
"171550 OLIVEIRA DE FATIMA";109
"171570 PALMEIRANTE";532
"171575 PALMEIROPOLIS";642
"171610 PARAISO DO TOCANTINS";3944
"171620 PARANA";1148
"171630 PAU D'ARCO";457
"171650 PEDRO AFONSO";1083
"171660 PEIXE";960
"171665 PEQUIZEIRO";451
"171670 COLMEIA";772
"171700 PINDORAMA DO TOCANTINS";496
"171720 PIRAQUE";284
"171750 PIUM";650
"171780 PONTE ALTA DO BOM JESUS";463
"171790 PONTE ALTA DO TOCANTINS";768
"171800 PORTO ALEGRE DO TOCANTINS";283
"171820 PORTO NACIONAL";4711
"171830 PRAIA NORTE";931
"171840 PRESIDENTE KENNEDY";338
"171845 PUGMIL";274
"171850 RECURSOLANDIA";462
"171855 RIACHINHO";460
"171865 RIO DA CONCEICAO";150
"171870 RIO DOS BOIS";260
"171875 RIO SONO";611
"171880 SAMPAIO";432
"171884 SANDOLANDIA";340
"171886 SANTA FE DO ARAGUAIA";704
"171888 SANTA MARIA DO TOCANTINS";308
"171889 SANTA RITA DO TOCANTINS";207
"171890 SANTA ROSA DO TOCANTINS";507
"171900 SANTA TEREZA DO TOCANTINS";300
"172000 SANTA TEREZINHA DO TOCANTINS";229
"172010 SAO BENTO DO TOCANTINS";549
"172015 SAO FELIX DO TOCANTINS";188
"172020 SAO MIGUEL DO TOCANTINS";1144
"172025 SAO SALVADOR DO TOCANTINS";296
"172030 SAO SEBASTIAO DO TOCANTINS";501
"172049 SAO VALERIO";438
"172065 SILVANOPOLIS";508
"172080 SITIO NOVO DO TOCANTINS";973
"172085 SUCUPIRA";152
"172090 TAGUATINGA";1333
"172093 TAIPAS DO TOCANTINS";198
"172097 TALISMA";209
"172100 PALMAS";20772
"172110 TOCANTINIA";944
"172120 TOCANTINOPOLIS";2486
"172125 TUPIRAMA";148
"172130 TUPIRATINS";184
"172208 WANDERLANDIA";1030
"172210 XAMBIOA";1164
"210005 ACAILANDIA";11284
"210010 AFONSO CUNHA";805
"210015 AGUA DOCE DO MARANHAO";1263
"210020 ALCANTARA";2447
"210030 ALDEIAS ALTAS";3313
"210040 ALTAMIRA DO MARANHAO";737
"210043 ALTO ALEGRE DO MARANHAO";2989
"210047 ALTO ALEGRE DO PINDARE";3966
"210050 ALTO PARNAIBA";1257
"210055 AMAPA DO MARANHAO";814
"210060 AMARANTE DO MARANHAO";5377
"210070 ANAJATUBA";2463
"210080 ANAPURUS";1612
"210083 APICUM-ACU";1568
"210087 ARAGUANA";1749
"210090 ARAIOSES";4725
"210095 ARAME";4319
"210100 ARARI";2943
"210110 AXIXA";1238
"210120 BACABAL";10567
"210125 BACABEIRA";1633
"210130 BACURI";1784
"210135 BACURITUBA";543
"210140 BALSAS";9104
"210150 BARAO DE GRAJAU";1486
"210160 BARRA DO CORDA";9262
"210170 BARREIRINHAS";7336
"210173 BELAGUA";1080
"210177 BELA VISTA DO MARANHAO";1199
"210180 BENEDITO LEITE";523
"210190 BEQUIMAO";2073
"210193 BERNARDO DO MEARIM";586
"210197 BOA VISTA DO GURUPI";928
"210200 BOM JARDIM";4933
"210203 BOM JESUS DAS SELVAS";3536
"210207 BOM LUGAR";1682
"210210 BREJO";4257
"210215 BREJO DE AREIA";1424
"210220 BURITI";3689
"210230 BURITI BRAVO";2672
"210232 BURITICUPU";8537
"210235 BURITIRANA";1791
"210237 CACHOEIRA GRANDE";1176
"210240 CAJAPIO";1306
"210250 CAJARI";2241
"210255 CAMPESTRE DO MARANHAO";1454
"210260 CANDIDO MENDES";2244
"210270 CANTANHEDE";2201
"210275 CAPINZAL DO NORTE";1192
"210280 CAROLINA";2545
"210290 CARUTAPERA";2644
"210300 CAXIAS";16598
"210310 CEDRAL";1008
"210312 CENTRAL DO MARANHAO";947
"210315 CENTRO DO GUILHERME";1325
"210317 CENTRO NOVO DO MARANHAO";2551
"210320 CHAPADINHA";8851
"210325 CIDELANDIA";1627
"210330 CODO";14006
"210340 COELHO NETO";5828
"210350 COLINAS";4376
"210355 CONCEICAO DO LAGO-ACU";2039
"210360 COROATA";7062
"210370 CURURUPU";3213
"210375 DAVINOPOLIS";1420
"210380 DOM PEDRO";2367
"210390 DUQUE BACELAR";1326
"210400 ESPERANTINOPOLIS";2101
"210405 ESTREITO";3863
"210407 FEIRA NOVA DO MARANHAO";899
"210408 FERNANDO FALCAO";1263
"210409 FORMOSA DA SERRA NEGRA";1728
"210410 FORTALEZA DOS NOGUEIRAS";1306
"210420 FORTUNA";2099
"210430 GODOFREDO VIANA";1080
"210440 GONCALVES DIAS";1925
"210450 GOVERNADOR ARCHER";1142
"210455 GOVERNADOR EDISON LOBAO";1733
"210460 GOVERNADOR EUGENIO BARROS";1637
"210462 GOVERNADOR LUIZ ROCHA";780
"210465 GOVERNADOR NEWTON BELLO";1321
"210467 GOVERNADOR NUNES FREIRE";3407
"210470 GRACA ARANHA";627
"210480 GRAJAU";7771
"210490 GUIMARAES";1193
"210500 HUMBERTO DE CAMPOS";3663
"210510 ICATU";3050
"210515 IGARAPE DO MEIO";1609
"210520 IGARAPE GRANDE";1066
"210530 IMPERATRIZ";23321
"210535 ITAIPAVA DO GRAJAU";1833
"210540 ITAPECURU MIRIM";7218
"210542 ITINGA DO MARANHAO";2825
"210545 JATOBA";1009
"210547 JENIPAPO DOS VIEIRAS";2192
"210550 JOAO LISBOA";2597
"210560 JOSELANDIA";1758
"210565 JUNCO DO MARANHAO";586
"210570 LAGO DA PEDRA";4863
"210580 LAGO DO JUNCO";1159
"210590 LAGO VERDE";1920
"210592 LAGOA DO MATO";1111
"210594 LAGO DOS RODRIGUES";933
"210596 LAGOA GRANDE DO MARANHAO";1328
"210598 LAJEADO NOVO";737
"210600 LIMA CAMPOS";1136
"210610 LORETO";1122
"210620 LUIS DOMINGUES";756
"210630 MAGALHAES DE ALMEIDA";1820
"210632 MARACACUME";2475
"210635 MARAJA DO SENA";1108
"210637 MARANHAOZINHO";1254
"210640 MATA ROMA";1925
"210650 MATINHA";2449
"210660 MATOES";3977
"210663 MATOES DO NORTE";1408
"210667 MILAGRES DO MARANHAO";1079
"210670 MIRADOR";2319
"210675 MIRANDA DO NORTE";2247
"210680 MIRINZAL";1512
"210690 MONCAO";3903
"210700 MONTES ALTOS";1049
"210710 MORROS";2155
"210720 NINA RODRIGUES";1587
"210725 NOVA COLINAS";565
"210730 NOVA IORQUE";491
"210735 NOVA OLINDA DO MARANHAO";2020
"210740 OLHO D'AGUA DAS CUNHAS";1817
"210745 OLINDA NOVA DO MARANHAO";1441
"210750 PACO DO LUMIAR";9400
"210760 PALMEIRANDIA";2157
"210770 PARAIBANO";1952
"210780 PARNARAMA";3952
"210790 PASSAGEM FRANCA";1990
"210800 PASTOS BONS";2077
"210805 PAULINO NEVES";1972
"210810 PAULO RAMOS";2455
"210820 PEDREIRAS";4117
"210825 PEDRO DO ROSARIO";3200
"210830 PENALVA";4187
"210840 PERI MIRIM";1442
"210845 PERITORO";2644
"210850 PINDARE-MIRIM";3676
"210860 PINHEIRO";7837
"210870 PIO XII";2702
"210880 PIRAPEMAS";2225
"210890 POCAO DE PEDRAS";2215
"210900 PORTO FRANCO";2144
"210905 PORTO RICO DO MARANHAO";636
"210910 PRESIDENTE DUTRA";4420
"210920 PRESIDENTE JUSCELINO";1532
"210923 PRESIDENTE MEDICI";692
"210927 PRESIDENTE SARNEY";2127
"210930 PRESIDENTE VARGAS";1409
"210940 PRIMEIRA CRUZ";1828
"210945 RAPOSA";2704
"210950 RIACHAO";2268
"210955 RIBAMAR FIQUENE";839
"210960 ROSARIO";4253
"210970 SAMBAIBA";623
"210975 SANTA FILOMENA DO MARANHAO";855
"210980 SANTA HELENA";4319
"210990 SANTA INES";8894
"211000 SANTA LUZIA";8848
"211003 SANTA LUZIA DO PARUA";2635
"211010 SANTA QUITERIA DO MARANHAO";2877
"211020 SANTA RITA";3365
"211023 SANTANA DO MARANHAO";1204
"211027 SANTO AMARO DO MARANHAO";1793
"211030 SANTO ANTONIO DOS LOPES";1418
"211040 SAO BENEDITO DO RIO PRETO";2567
"211050 SAO BENTO";3745
"211060 SAO BERNARDO";3163
"211065 SAO DOMINGOS DO AZEITAO";812
"211070 SAO DOMINGOS DO MARANHAO";3660
"211080 SAO FELIX DE BALSAS";528
"211085 SAO FRANCISCO DO BREJAO";1137
"211090 SAO FRANCISCO DO MARANHAO";1197
"211100 SAO JOAO BATISTA";2153
"211102 SAO JOAO DO CARU";2145
"211105 SAO JOAO DO PARAISO";1195
"211107 SAO JOAO DO SOTER";2282
"211110 SAO JOAO DOS PATOS";2423
"211120 SAO JOSE DE RIBAMAR";15390
"211125 SAO JOSE DOS BASILIOS";833
"211130 SAO LUIS";84323
"211140 SAO LUIS GONZAGA DO MARANHAO";2325
"211150 SAO MATEUS DO MARANHAO";4409
"211153 SAO PEDRO DA AGUA BRANCA";1474
"211157 SAO PEDRO DOS CRENTES";461
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1813
"211163 SAO RAIMUNDO DO DOCA BEZERRA";767
"211167 SAO ROBERTO";718
"211170 SAO VICENTE FERRER";2205
"211172 SATUBINHA";1463
"211174 SENADOR ALEXANDRE COSTA";1217
"211176 SENADOR LA ROCQUE";1664
"211178 SERRANO DO MARANHAO";1250
"211180 SITIO NOVO";1877
"211190 SUCUPIRA DO NORTE";1179
"211195 SUCUPIRA DO RIACHAO";565
"211200 TASSO FRAGOSO";986
"211210 TIMBIRAS";3302
"211220 TIMON";15319
"211223 TRIZIDELA DO VALE";2181
"211227 TUFILANDIA";768
"211230 TUNTUM";4287
"211240 TURIACU";4599
"211245 TURILANDIA";3175
"211250 TUTOIA";6175
"211260 URBANO SANTOS";4000
"211270 VARGEM GRANDE";5721
"211280 VIANA";5552
"211285 VILA NOVA DOS MARTIRIOS";1251
"211290 VITORIA DO MEARIM";3527
"211300 VITORINO FREIRE";3173
"211400 ZE DOCA";5449
"220005 ACAUA";604
"220010 AGRICOLANDIA";450
"220020 AGUA BRANCA";1506
"220025 ALAGOINHA DO PIAUI";582
"220027 ALEGRETE DO PIAUI";435
"220030 ALTO LONGA";1130
"220040 ALTOS";3657
"220045 ALVORADA DO GURGUEIA";566
"220050 AMARANTE";1772
"220060 ANGICAL DO PIAUI";509
"220070 ANISIO DE ABREU";883
"220080 ANTONIO ALMEIDA";264
"220090 AROAZES";526
"220095 AROEIRAS DO ITAIM";191
"220100 ARRAIAL";403
"220105 ASSUNCAO DO PIAUI";917
"220110 AVELINO LOPES";1016
"220115 BAIXA GRANDE DO RIBEIRO";1204
"220117 BARRA D'ALCANTARA";335
"220120 BARRAS";4449
"220130 BARREIRAS DO PIAUI";309
"220140 BARRO DURO";666
"220150 BATALHA";2224
"220155 BELA VISTA DO PIAUI";335
"220157 BELEM DO PIAUI";272
"220160 BENEDITINOS";879
"220170 BERTOLINIA";473
"220173 BETANIA DO PIAUI";658
"220177 BOA HORA";675
"220180 BOCAINA";299
"220190 BOM JESUS";2231
"220191 BOM PRINCIPIO DO PIAUI";477
"220192 BONFIM DO PIAUI";488
"220194 BOQUEIRAO DO PIAUI";601
"220196 BRASILEIRA";671
"220198 BREJO DO PIAUI";383
"220200 BURITI DOS LOPES";1911
"220202 BURITI DOS MONTES";674
"220205 CABECEIRAS DO PIAUI";816
"220207 CAJAZEIRAS DO PIAUI";299
"220208 CAJUEIRO DA PRAIA";617
"220209 CALDEIRAO GRANDE DO PIAUI";497
"220210 CAMPINAS DO PIAUI";521
"220211 CAMPO ALEGRE DO FIDALGO";462
"220213 CAMPO GRANDE DO PIAUI";453
"220217 CAMPO LARGO DO PIAUI";839
"220220 CAMPO MAIOR";3468
"220225 CANAVIEIRA";379
"220230 CANTO DO BURITI";1669
"220240 CAPITAO DE CAMPOS";990
"220245 CAPITAO GERVASIO OLIVEIRA";382
"220250 CARACOL";1059
"220253 CARAUBAS DO PIAUI";533
"220255 CARIDADE DO PIAUI";458
"220260 CASTELO DO PIAUI";1801
"220265 CAXINGO";508
"220270 COCAL";2683
"220271 COCAL DE TELHA";398
"220272 COCAL DOS ALVES";506
"220273 COIVARAS";368
"220275 COLONIA DO GURGUEIA";630
"220277 COLONIA DO PIAUI";633
"220280 CONCEICAO DO CANINDE";391
"220285 CORONEL JOSE DIAS";354
"220290 CORRENTE";2498
"220300 CRISTALANDIA DO PIAUI";898
"220310 CRISTINO CASTRO";999
"220320 CURIMATA";1049
"220323 CURRAIS";569
"220325 CURRALINHOS";422
"220327 CURRAL NOVO DO PIAUI";561
"220330 DEMERVAL LOBAO";1225
"220335 DIRCEU ARCOVERDE";543
"220340 DOM EXPEDITO LOPES";519
"220342 DOMINGOS MOURAO";418
"220345 DOM INOCENCIO";789
"220350 ELESBAO VELOSO";1174
"220360 ELISEU MARTINS";412
"220370 ESPERANTINA";3534
"220375 FARTURA DO PIAUI";473
"220380 FLORES DO PIAUI";439
"220385 FLORESTA DO PIAUI";179
"220390 FLORIANO";4665
"220400 FRANCINOPOLIS";428
"220410 FRANCISCO AYRES";420
"220415 FRANCISCO MACEDO";269
"220420 FRANCISCO SANTOS";739
"220430 FRONTEIRAS";955
"220435 GEMINIANO";472
"220440 GILBUES";1095
"220450 GUADALUPE";955
"220455 GUARIBAS";453
"220460 HUGO NAPOLEAO";326
"220465 ILHA GRANDE";853
"220470 INHUMA";1300
"220480 IPIRANGA DO PIAUI";796
"220490 ISAIAS COELHO";771
"220500 ITAINOPOLIS";770
"220510 ITAUEIRA";959
"220515 JACOBINA DO PIAUI";469
"220520 JAICOS";1694
"220525 JARDIM DO MULATO";402
"220527 JATOBA DO PIAUI";394
"220530 JERUMENHA";385
"220535 JOAO COSTA";263
"220540 JOAQUIM PIRES";1285
"220545 JOCA MARQUES";566
"220550 JOSE DE FREITAS";3442
"220551 JUAZEIRO DO PIAUI";525
"220552 JULIO BORGES";537
"220553 JUREMA";408
"220554 LAGOINHA DO PIAUI";237
