 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Faixa Etária 1: 0 a 4 anos
Período:2019
"Município";"População_residente"
"150410 MAGALHAES BARATA";753
"150420 MARABA";24352
"150430 MARACANA";2595
"150440 MARAPANIM";2271
"150442 MARITUBA";9911
"150445 MEDICILANDIA";2628
"150450 MELGACO";3724
"150460 MOCAJUBA";3067
"150470 MOJU";8599
"150475 MOJUI DOS CAMPOS";1272
"150480 MONTE ALEGRE";4953
"150490 MUANA";4129
"150495 NOVA ESPERANCA DO PIRIA";2383
"150497 NOVA IPIXUNA";1538
"150500 NOVA TIMBOTEUA";1083
"150503 NOVO PROGRESSO";2229
"150506 NOVO REPARTIMENTO";7675
"150510 OBIDOS";5256
"150520 OEIRAS DO PARA";4154
"150530 ORIXIMINA";7537
"150540 OUREM";1519
"150543 OURILANDIA DO NORTE";2842
"150548 PACAJA";4567
"150549 PALESTINA DO PARA";686
"150550 PARAGOMINAS";10384
"150553 PARAUAPEBAS";18542
"150555 PAU D'ARCO";431
"150560 PEIXE-BOI";593
"150563 PICARRA";1166
"150565 PLACAS";3106
"150570 PONTA DE PEDRAS";2942
"150580 PORTEL";8802
"150590 PORTO DE MOZ";5380
"150600 PRAINHA";3200
"150610 PRIMAVERA";799
"150611 QUATIPURU";1123
"150613 REDENCAO";6321
"150616 RIO MARIA";1273
"150618 RONDON DO PARA";3833
"150619 RUROPOLIS";4695
"150620 SALINOPOLIS";3206
"150630 SALVATERRA";2024
"150635 SANTA BARBARA DO PARA";1688
"150640 SANTA CRUZ DO ARARI";805
"150650 SANTA IZABEL DO PARA";4852
"150655 SANTA LUZIA DO PARA";1752
"150658 SANTA MARIA DAS BARREIRAS";1777
"150660 SANTA MARIA DO PARA";1743
"150670 SANTANA DO ARAGUAIA";6087
"150680 SANTAREM";25487
"150690 SANTAREM NOVO";624
"150700 SANTO ANTONIO DO TAUA";2669
"150710 SAO CAETANO DE ODIVELAS";1478
"150715 SAO DOMINGOS DO ARAGUAIA";2286
"150720 SAO DOMINGOS DO CAPIM";3690
"150730 SAO FELIX DO XINGU";10263
"150740 SAO FRANCISCO DO PARA";1159
"150745 SAO GERALDO DO ARAGUAIA";2105
"150746 SAO JOAO DA PONTA";593
"150747 SAO JOAO DE PIRABAS";2025
"150750 SAO JOAO DO ARAGUAIA";1270
"150760 SAO MIGUEL DO GUAMA";5294
"150770 SAO SEBASTIAO DA BOA VISTA";2832
"150775 SAPUCAIA";428
"150780 SENADOR JOSE PORFIRIO";1240
"150790 SOURE";2077
"150795 TAILANDIA";10182
"150796 TERRA ALTA";972
"150797 TERRA SANTA";1647
"150800 TOME-ACU";6295
"150803 TRACUATEUA";2985
"150805 TRAIRAO";1781
"150808 TUCUMA";3242
"150810 TUCURUI";9777
"150812 ULIANOPOLIS";5656
"150815 URUARA";4105
"150820 VIGIA";4201
"150830 VISEU";7129
"150835 VITORIA DO XINGU";1217
"150840 XINGUARA";3494
"160005 SERRA DO NAVIO";553
"160010 AMAPA";925
"160015 PEDRA BRANCA DO AMAPARI";2016
"160020 CALCOENE";1305
"160021 CUTIAS";727
"160023 FERREIRA GOMES";901
"160025 ITAUBAL";631
"160027 LARANJAL DO JARI";5192
"160030 MACAPA";44084
"160040 MAZAGAO";2680
"160050 OIAPOQUE";3202
"160053 PORTO GRANDE";2429
"160055 PRACUUBA";763
"160060 SANTANA";11306
"160070 TARTARUGALZINHO";2220
"160080 VITORIA DO JARI";1764
"170025 ABREULANDIA";240
"170030 AGUIARNOPOLIS";707
"170035 ALIANCA DO TOCANTINS";354
"170040 ALMAS";651
"170070 ALVORADA";552
"170100 ANANAS";837
"170105 ANGICO";274
"170110 APARECIDA DO RIO NEGRO";440
"170130 ARAGOMINAS";471
"170190 ARAGUACEMA";575
"170200 ARAGUACU";498
"170210 ARAGUAINA";13397
"170215 ARAGUANA";537
"170220 ARAGUATINS";3387
"170230 ARAPOEMA";516
"170240 ARRAIAS";846
"170255 AUGUSTINOPOLIS";1674
"170270 AURORA DO TOCANTINS";263
"170290 AXIXA DO TOCANTINS";874
"170300 BABACULANDIA";728
"170305 BANDEIRANTES DO TOCANTINS";293
"170307 BARRA DO OURO";469
"170310 BARROLANDIA";377
"170320 BERNARDO SAYAO";345
"170330 BOM JESUS DO TOCANTINS";484
"170360 BRASILANDIA DO TOCANTINS";172
"170370 BREJINHO DE NAZARE";433
"170380 BURITI DO TOCANTINS";929
"170382 CACHOEIRINHA";221
"170384 CAMPOS LINDOS";1211
"170386 CARIRI DO TOCANTINS";295
"170388 CARMOLANDIA";216
"170389 CARRASCO BONITO";439
"170390 CASEARA";463
"170410 CENTENARIO";233
"170460 CHAPADA DE AREIA";100
"170510 CHAPADA DA NATIVIDADE";276
"170550 COLINAS DO TOCANTINS";2666
"170555 COMBINADO";373
"170560 CONCEICAO DO TOCANTINS";370
"170600 COUTO MAGALHAES";501
"170610 CRISTALANDIA";458
"170625 CRIXAS DO TOCANTINS";123
"170650 DARCINOPOLIS";571
"170700 DIANOPOLIS";1900
"170710 DIVINOPOLIS DO TOCANTINS";507
"170720 DOIS IRMAOS DO TOCANTINS";493
"170730 DUERE";354
"170740 ESPERANTINA";1181
"170755 FATIMA";274
"170765 FIGUEIROPOLIS";310
"170770 FILADELFIA";778
"170820 FORMOSO DO ARAGUAIA";1327
"170825 FORTALEZA DO TABOCAO";213
"170830 GOIANORTE";384
"170900 GOIATINS";1385
"170930 GUARAI";1774
"170950 GURUPI";5641
"170980 IPUEIRAS";194
"171050 ITACAJA";692
"171070 ITAGUATINS";546
"171090 ITAPIRATINS";297
"171110 ITAPORA DO TOCANTINS";184
"171150 JAU DO TOCANTINS";303
"171180 JUARINA";168
"171190 LAGOA DA CONFUSAO";1295
"171195 LAGOA DO TOCANTINS";539
"171200 LAJEADO";277
"171215 LAVANDEIRA";171
"171240 LIZARDA";357
"171245 LUZINOPOLIS";307
"171250 MARIANOPOLIS DO TOCANTINS";441
"171270 MATEIROS";314
"171280 MAURILANDIA DO TOCANTINS";326
"171320 MIRACEMA DO TOCANTINS";1415
"171330 MIRANORTE";933
"171360 MONTE DO CARMO";710
"171370 MONTE SANTO DO TOCANTINS";157
"171380 PALMEIRAS DO TOCANTINS";597
"171395 MURICILANDIA";327
"171420 NATIVIDADE";745
"171430 NAZARE";313
"171488 NOVA OLINDA";1061
"171500 NOVA ROSALANDIA";305
"171510 NOVO ACORDO";359
"171515 NOVO ALEGRE";162
"171525 NOVO JARDIM";278
"171550 OLIVEIRA DE FATIMA";98
"171570 PALMEIRANTE";584
"171575 PALMEIROPOLIS";507
"171610 PARAISO DO TOCANTINS";3543
"171620 PARANA";962
"171630 PAU D'ARCO";379
"171650 PEDRO AFONSO";1077
"171660 PEIXE";913
"171665 PEQUIZEIRO";407
"171670 COLMEIA";566
"171700 PINDORAMA DO TOCANTINS";379
"171720 PIRAQUE";215
"171750 PIUM";607
"171780 PONTE ALTA DO BOM JESUS";378
"171790 PONTE ALTA DO TOCANTINS";735
"171800 PORTO ALEGRE DO TOCANTINS";280
"171820 PORTO NACIONAL";4062
"171830 PRAIA NORTE";901
"171840 PRESIDENTE KENNEDY";264
"171845 PUGMIL";248
"171850 RECURSOLANDIA";468
"171855 RIACHINHO";430
"171865 RIO DA CONCEICAO";191
"171870 RIO DOS BOIS";233
"171875 RIO SONO";526
"171880 SAMPAIO";488
"171884 SANDOLANDIA";268
"171886 SANTA FE DO ARAGUAIA";675
"171888 SANTA MARIA DO TOCANTINS";313
"171889 SANTA RITA DO TOCANTINS";212
"171890 SANTA ROSA DO TOCANTINS";459
"171900 SANTA TEREZA DO TOCANTINS";280
"172000 SANTA TEREZINHA DO TOCANTINS";201
"172010 SAO BENTO DO TOCANTINS";572
"172015 SAO FELIX DO TOCANTINS";169
"172020 SAO MIGUEL DO TOCANTINS";1171
"172025 SAO SALVADOR DO TOCANTINS";264
"172030 SAO SEBASTIAO DO TOCANTINS";458
"172049 SAO VALERIO";314
"172065 SILVANOPOLIS";448
"172080 SITIO NOVO DO TOCANTINS";757
"172085 SUCUPIRA";159
"172090 TAGUATINGA";1232
"172093 TAIPAS DO TOCANTINS";205
"172097 TALISMA";192
"172100 PALMAS";22506
"172110 TOCANTINIA";893
"172120 TOCANTINOPOLIS";1926
"172125 TUPIRAMA";168
"172130 TUPIRATINS";215
"172208 WANDERLANDIA";907
"172210 XAMBIOA";895
"210005 ACAILANDIA";9167
"210010 AFONSO CUNHA";709
"210015 AGUA DOCE DO MARANHAO";1118
"210020 ALCANTARA";1892
"210030 ALDEIAS ALTAS";2895
"210040 ALTAMIRA DO MARANHAO";644
"210043 ALTO ALEGRE DO MARANHAO";2470
"210047 ALTO ALEGRE DO PINDARE";3195
"210050 ALTO PARNAIBA";1013
"210055 AMAPA DO MARANHAO";727
"210060 AMARANTE DO MARANHAO";4642
"210070 ANAJATUBA";2112
"210080 ANAPURUS";1484
"210083 APICUM-ACU";1472
"210087 ARAGUANA";1622
"210090 ARAIOSES";4215
"210095 ARAME";3497
"210100 ARARI";2308
"210110 AXIXA";1023
"210120 BACABAL";8234
"210125 BACABEIRA";1529
"210130 BACURI";1529
"210135 BACURITUBA";484
"210140 BALSAS";8281
"210150 BARAO DE GRAJAU";1213
"210160 BARRA DO CORDA";7598
"210170 BARREIRINHAS";6893
"210173 BELAGUA";1022
"210177 BELA VISTA DO MARANHAO";1041
"210180 BENEDITO LEITE";381
"210190 BEQUIMAO";1614
"210193 BERNARDO DO MEARIM";492
"210197 BOA VISTA DO GURUPI";933
"210200 BOM JARDIM";4161
"210203 BOM JESUS DAS SELVAS";3569
"210207 BOM LUGAR";1512
"210210 BREJO";3600
"210215 BREJO DE AREIA";927
"210220 BURITI";3112
"210230 BURITI BRAVO";2123
"210232 BURITICUPU";7691
"210235 BURITIRANA";1452
"210237 CACHOEIRA GRANDE";1020
"210240 CAJAPIO";1062
"210250 CAJARI";1926
"210255 CAMPESTRE DO MARANHAO";1234
"210260 CANDIDO MENDES";1917
"210270 CANTANHEDE";1939
"210275 CAPINZAL DO NORTE";901
"210280 CAROLINA";1888
"210290 CARUTAPERA";2338
"210300 CAXIAS";13062
"210310 CEDRAL";776
"210312 CENTRAL DO MARANHAO";870
"210315 CENTRO DO GUILHERME";1394
"210317 CENTRO NOVO DO MARANHAO";2468
"210320 CHAPADINHA";7641
"210325 CIDELANDIA";1359
"210330 CODO";10922
"210340 COELHO NETO";4551
"210350 COLINAS";3524
"210355 CONCEICAO DO LAGO-ACU";1894
"210360 COROATA";5728
"210370 CURURUPU";2438
"210375 DAVINOPOLIS";1118
"210380 DOM PEDRO";1803
"210390 DUQUE BACELAR";1137
"210400 ESPERANTINOPOLIS";1403
"210405 ESTREITO";3428
"210407 FEIRA NOVA DO MARANHAO";768
"210408 FERNANDO FALCAO";1163
"210409 FORMOSA DA SERRA NEGRA";1624
"210410 FORTALEZA DOS NOGUEIRAS";1030
"210420 FORTUNA";1607
"210430 GODOFREDO VIANA";1033
"210440 GONCALVES DIAS";1495
"210450 GOVERNADOR ARCHER";911
"210455 GOVERNADOR EDISON LOBAO";1570
"210460 GOVERNADOR EUGENIO BARROS";1310
"210462 GOVERNADOR LUIZ ROCHA";649
"210465 GOVERNADOR NEWTON BELLO";1032
"210467 GOVERNADOR NUNES FREIRE";2599
"210470 GRACA ARANHA";472
"210480 GRAJAU";6892
"210490 GUIMARAES";884
"210500 HUMBERTO DE CAMPOS";3328
"210510 ICATU";2805
"210515 IGARAPE DO MEIO";1469
"210520 IGARAPE GRANDE";839
"210530 IMPERATRIZ";17488
"210535 ITAIPAVA DO GRAJAU";1731
"210540 ITAPECURU MIRIM";6316
"210542 ITINGA DO MARANHAO";2172
"210545 JATOBA";1001
"210547 JENIPAPO DOS VIEIRAS";1944
"210550 JOAO LISBOA";1958
"210560 JOSELANDIA";1412
"210565 JUNCO DO MARANHAO";406
"210570 LAGO DA PEDRA";4141
"210580 LAGO DO JUNCO";926
"210590 LAGO VERDE";1634
"210592 LAGOA DO MATO";879
"210594 LAGO DOS RODRIGUES";679
"210596 LAGOA GRANDE DO MARANHAO";1169
"210598 LAJEADO NOVO";628
"210600 LIMA CAMPOS";877
"210610 LORETO";942
"210620 LUIS DOMINGUES";634
"210630 MAGALHAES DE ALMEIDA";1689
"210632 MARACACUME";2209
"210635 MARAJA DO SENA";878
"210637 MARANHAOZINHO";1318
"210640 MATA ROMA";1713
"210650 MATINHA";2000
"210660 MATOES";3430
"210663 MATOES DO NORTE";1463
"210667 MILAGRES DO MARANHAO";937
"210670 MIRADOR";1854
"210675 MIRANDA DO NORTE";2164
"210680 MIRINZAL";1237
"210690 MONCAO";3514
"210700 MONTES ALTOS";771
"210710 MORROS";1985
"210720 NINA RODRIGUES";1578
"210725 NOVA COLINAS";508
"210730 NOVA IORQUE";366
"210735 NOVA OLINDA DO MARANHAO";1801
"210740 OLHO D'AGUA DAS CUNHAS";1427
"210745 OLINDA NOVA DO MARANHAO";1272
"210750 PACO DO LUMIAR";8180
"210760 PALMEIRANDIA";1704
"210770 PARAIBANO";1592
"210780 PARNARAMA";3177
"210790 PASSAGEM FRANCA";1661
"210800 PASTOS BONS";1703
"210805 PAULINO NEVES";1809
"210810 PAULO RAMOS";1950
"210820 PEDREIRAS";2923
"210825 PEDRO DO ROSARIO";2867
"210830 PENALVA";3746
"210840 PERI MIRIM";1125
"210845 PERITORO";2258
"210850 PINDARE-MIRIM";2953
"210860 PINHEIRO";6265
"210870 PIO XII";1922
"210880 PIRAPEMAS";1905
"210890 POCAO DE PEDRAS";1315
"210900 PORTO FRANCO";1826
"210905 PORTO RICO DO MARANHAO";427
"210910 PRESIDENTE DUTRA";3538
"210920 PRESIDENTE JUSCELINO";1380
"210923 PRESIDENTE MEDICI";614
"210927 PRESIDENTE SARNEY";1921
"210930 PRESIDENTE VARGAS";1197
"210940 PRIMEIRA CRUZ";1642
"210945 RAPOSA";2602
"210950 RIACHAO";1736
"210955 RIBAMAR FIQUENE";683
"210960 ROSARIO";3531
"210970 SAMBAIBA";472
"210975 SANTA FILOMENA DO MARANHAO";778
"210980 SANTA HELENA";3888
"210990 SANTA INES";7178
"211000 SANTA LUZIA";7302
"211003 SANTA LUZIA DO PARUA";2236
"211010 SANTA QUITERIA DO MARANHAO";2429
"211020 SANTA RITA";3142
"211023 SANTANA DO MARANHAO";1239
"211027 SANTO AMARO DO MARANHAO";1749
"211030 SANTO ANTONIO DOS LOPES";1097
"211040 SAO BENEDITO DO RIO PRETO";2087
"211050 SAO BENTO";3260
"211060 SAO BERNARDO";2759
"211065 SAO DOMINGOS DO AZEITAO";681
"211070 SAO DOMINGOS DO MARANHAO";2824
"211080 SAO FELIX DE BALSAS";347
"211085 SAO FRANCISCO DO BREJAO";1068
"211090 SAO FRANCISCO DO MARANHAO";947
"211100 SAO JOAO BATISTA";1715
"211102 SAO JOAO DO CARU";1779
"211105 SAO JOAO DO PARAISO";912
"211107 SAO JOAO DO SOTER";1947
"211110 SAO JOAO DOS PATOS";1834
"211120 SAO JOSE DE RIBAMAR";12516
"211125 SAO JOSE DOS BASILIOS";645
"211130 SAO LUIS";63997
"211140 SAO LUIS GONZAGA DO MARANHAO";1663
"211150 SAO MATEUS DO MARANHAO";3606
"211153 SAO PEDRO DA AGUA BRANCA";1229
"211157 SAO PEDRO DOS CRENTES";382
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1514
"211163 SAO RAIMUNDO DO DOCA BEZERRA";488
"211167 SAO ROBERTO";675
"211170 SAO VICENTE FERRER";1833
"211172 SATUBINHA";1456
"211174 SENADOR ALEXANDRE COSTA";1072
"211176 SENADOR LA ROCQUE";1212
"211178 SERRANO DO MARANHAO";1058
"211180 SITIO NOVO";1557
"211190 SUCUPIRA DO NORTE";895
"211195 SUCUPIRA DO RIACHAO";438
"211200 TASSO FRAGOSO";891
"211210 TIMBIRAS";2650
"211220 TIMON";12452
"211223 TRIZIDELA DO VALE";1726
"211227 TUFILANDIA";660
"211230 TUNTUM";3580
"211240 TURIACU";3860
"211245 TURILANDIA";2818
"211250 TUTOIA";5787
"211260 URBANO SANTOS";3736
"211270 VARGEM GRANDE";5575
"211280 VIANA";4571
"211285 VILA NOVA DOS MARTIRIOS";1289
"211290 VITORIA DO MEARIM";2888
"211300 VITORINO FREIRE";2452
"211400 ZE DOCA";4520
"220005 ACAUA";537
"220010 AGRICOLANDIA";361
"220020 AGUA BRANCA";1371
"220025 ALAGOINHA DO PIAUI";473
"220027 ALEGRETE DO PIAUI";352
"220030 ALTO LONGA";971
"220040 ALTOS";3054
"220045 ALVORADA DO GURGUEIA";536
"220050 AMARANTE";1453
"220060 ANGICAL DO PIAUI";413
"220070 ANISIO DE ABREU";821
"220080 ANTONIO ALMEIDA";221
"220090 AROAZES";417
"220095 AROEIRAS DO ITAIM";159
"220100 ARRAIAL";339
"220105 ASSUNCAO DO PIAUI";800
"220110 AVELINO LOPES";895
"220115 BAIXA GRANDE DO RIBEIRO";1204
"220117 BARRA D'ALCANTARA";291
"220120 BARRAS";3926
"220130 BARREIRAS DO PIAUI";277
"220140 BARRO DURO";538
"220150 BATALHA";2000
"220155 BELA VISTA DO PIAUI";307
"220157 BELEM DO PIAUI";247
"220160 BENEDITINOS";745
"220170 BERTOLINIA";414
"220173 BETANIA DO PIAUI";575
"220177 BOA HORA";627
"220180 BOCAINA";244
"220190 BOM JESUS";2148
"220191 BOM PRINCIPIO DO PIAUI";453
"220192 BONFIM DO PIAUI";435
"220194 BOQUEIRAO DO PIAUI";513
"220196 BRASILEIRA";584
"220198 BREJO DO PIAUI";301
"220200 BURITI DOS LOPES";1679
"220202 BURITI DOS MONTES";618
"220205 CABECEIRAS DO PIAUI";747
"220207 CAJAZEIRAS DO PIAUI";283
"220208 CAJUEIRO DA PRAIA";601
"220209 CALDEIRAO GRANDE DO PIAUI";435
"220210 CAMPINAS DO PIAUI";438
"220211 CAMPO ALEGRE DO FIDALGO";412
"220213 CAMPO GRANDE DO PIAUI";406
"220217 CAMPO LARGO DO PIAUI";779
"220220 CAMPO MAIOR";2827
"220225 CANAVIEIRA";317
"220230 CANTO DO BURITI";1441
"220240 CAPITAO DE CAMPOS";839
"220245 CAPITAO GERVASIO OLIVEIRA";351
"220250 CARACOL";984
"220253 CARAUBAS DO PIAUI";526
"220255 CARIDADE DO PIAUI";416
"220260 CASTELO DO PIAUI";1464
"220265 CAXINGO";528
"220270 COCAL";2424
"220271 COCAL DE TELHA";344
"220272 COCAL DOS ALVES";458
"220273 COIVARAS";319
"220275 COLONIA DO GURGUEIA";581
"220277 COLONIA DO PIAUI";547
"220280 CONCEICAO DO CANINDE";327
"220285 CORONEL JOSE DIAS";305
"220290 CORRENTE";2240
"220300 CRISTALANDIA DO PIAUI";795
"220310 CRISTINO CASTRO";871
"220320 CURIMATA";962
"220323 CURRAIS";481
"220325 CURRALINHOS";406
"220327 CURRAL NOVO DO PIAUI";527
"220330 DEMERVAL LOBAO";1053
"220335 DIRCEU ARCOVERDE";469
"220340 DOM EXPEDITO LOPES";432
"220342 DOMINGOS MOURAO";370
"220345 DOM INOCENCIO";661
"220350 ELESBAO VELOSO";907
"220360 ELISEU MARTINS";348
"220370 ESPERANTINA";3077
"220375 FARTURA DO PIAUI";411
"220380 FLORES DO PIAUI";363
"220385 FLORESTA DO PIAUI";145
"220390 FLORIANO";3820
"220400 FRANCINOPOLIS";353
"220410 FRANCISCO AYRES";305
"220415 FRANCISCO MACEDO";248
"220420 FRANCISCO SANTOS";651
"220430 FRONTEIRAS";815
"220435 GEMINIANO";400
"220440 GILBUES";986
"220450 GUADALUPE";770
"220455 GUARIBAS";418
"220460 HUGO NAPOLEAO";280
"220465 ILHA GRANDE";801
"220470 INHUMA";1071
"220480 IPIRANGA DO PIAUI";674
"220490 ISAIAS COELHO";672
"220500 ITAINOPOLIS";625
"220510 ITAUEIRA";773
"220515 JACOBINA DO PIAUI";374
"220520 JAICOS";1481
"220525 JARDIM DO MULATO";335
"220527 JATOBA DO PIAUI";335
"220530 JERUMENHA";314
"220535 JOAO COSTA";215
"220540 JOAQUIM PIRES";1167
"220545 JOCA MARQUES";528
"220550 JOSE DE FREITAS";3045
"220551 JUAZEIRO DO PIAUI";462
"220552 JULIO BORGES";474
"220553 JUREMA";361
"220554 LAGOINHA DO PIAUI";207
"220555 LAGOA ALEGRE";716
