 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Faixa Etária 1: 0 a 4 anos
Período:2020
"Município";"População_residente"
"171790 PONTE ALTA DO TOCANTINS";737
"171800 PORTO ALEGRE DO TOCANTINS";280
"171820 PORTO NACIONAL";4030
"171830 PRAIA NORTE";904
"171840 PRESIDENTE KENNEDY";260
"171845 PUGMIL";248
"171850 RECURSOLANDIA";473
"171855 RIACHINHO";431
"171865 RIO DA CONCEICAO";195
"171870 RIO DOS BOIS";233
"171875 RIO SONO";523
"171880 SAMPAIO";495
"171884 SANDOLANDIA";266
"171886 SANTA FE DO ARAGUAIA";676
"171888 SANTA MARIA DO TOCANTINS";316
"171889 SANTA RITA DO TOCANTINS";214
"171890 SANTA ROSA DO TOCANTINS";457
"171900 SANTA TEREZA DO TOCANTINS";278
"172000 SANTA TEREZINHA DO TOCANTINS";201
"172010 SAO BENTO DO TOCANTINS";576
"172015 SAO FELIX DO TOCANTINS";167
"172020 SAO MIGUEL DO TOCANTINS";1184
"172025 SAO SALVADOR DO TOCANTINS";262
"172030 SAO SEBASTIAO DO TOCANTINS";457
"172049 SAO VALERIO";305
"172065 SILVANOPOLIS";442
"172080 SITIO NOVO DO TOCANTINS";749
"172085 SUCUPIRA";163
"172090 TAGUATINGA";1234
"172093 TAIPAS DO TOCANTINS";204
"172097 TALISMA";192
"172100 PALMAS";22750
"172110 TOCANTINIA";895
"172120 TOCANTINOPOLIS";1897
"172125 TUPIRAMA";170
"172130 TUPIRATINS";217
"172208 WANDERLANDIA";905
"172210 XAMBIOA";877
"210005 ACAILANDIA";9127
"210010 AFONSO CUNHA";713
"210015 AGUA DOCE DO MARANHAO";1122
"210020 ALCANTARA";1878
"210030 ALDEIAS ALTAS";2906
"210040 ALTAMIRA DO MARANHAO";644
"210043 ALTO ALEGRE DO MARANHAO";2464
"210047 ALTO ALEGRE DO PINDARE";3177
"210050 ALTO PARNAIBA";1009
"210055 AMAPA DO MARANHAO";731
"210060 AMARANTE DO MARANHAO";4649
"210070 ANAJATUBA";2110
"210080 ANAPURUS";1493
"210083 APICUM-ACU";1478
"210087 ARAGUANA";1626
"210090 ARAIOSES";4218
"210095 ARAME";3482
"210100 ARARI";2290
"210110 AXIXA";1019
"210120 BACABAL";8178
"210125 BACABEIRA";1539
"210130 BACURI";1523
"210135 BACURITUBA";487
"210140 BALSAS";8302
"210150 BARAO DE GRAJAU";1209
"210160 BARRA DO CORDA";7557
"210170 BARREIRINHAS";6930
"210173 BELAGUA";1021
"210177 BELA VISTA DO MARANHAO";1041
"210180 BENEDITO LEITE";375
"210190 BEQUIMAO";1604
"210193 BERNARDO DO MEARIM";490
"210197 BOA VISTA DO GURUPI";943
"210200 BOM JARDIM";4148
"210203 BOM JESUS DAS SELVAS";3608
"210207 BOM LUGAR";1515
"210210 BREJO";3601
"210215 BREJO DE AREIA";902
"210220 BURITI";3109
"210230 BURITI BRAVO";2113
"210232 BURITICUPU";7732
"210235 BURITIRANA";1446
"210237 CACHOEIRA GRANDE";1016
"210240 CAJAPIO";1059
"210250 CAJARI";1933
"210255 CAMPESTRE DO MARANHAO";1232
"210260 CANDIDO MENDES";1915
"210270 CANTANHEDE";1933
"210275 CAPINZAL DO NORTE";892
"210280 CAROLINA";1864
"210290 CARUTAPERA";2337
"210300 CAXIAS";13009
"210310 CEDRAL";770
"210312 CENTRAL DO MARANHAO";874
"210315 CENTRO DO GUILHERME";1415
"210317 CENTRO NOVO DO MARANHAO";2493
"210320 CHAPADINHA";7642
"210325 CIDELANDIA";1356
"210330 CODO";10843
"210340 COELHO NETO";4527
"210350 COLINAS";3496
"210355 CONCEICAO DO LAGO-ACU";1910
"210360 COROATA";5709
"210370 CURURUPU";2416
"210375 DAVINOPOLIS";1112
"210380 DOM PEDRO";1781
"210390 DUQUE BACELAR";1137
"210400 ESPERANTINOPOLIS";1372
"210405 ESTREITO";3422
"210407 FEIRA NOVA DO MARANHAO";765
"210408 FERNANDO FALCAO";1169
"210409 FORMOSA DA SERRA NEGRA";1631
"210410 FORTALEZA DOS NOGUEIRAS";1022
"210420 FORTUNA";1591
"210430 GODOFREDO VIANA";1035
"210440 GONCALVES DIAS";1487
"210450 GOVERNADOR ARCHER";909
"210455 GOVERNADOR EDISON LOBAO";1575
"210460 GOVERNADOR EUGENIO BARROS";1302
"210462 GOVERNADOR LUIZ ROCHA";649
"210465 GOVERNADOR NEWTON BELLO";1024
"210467 GOVERNADOR NUNES FREIRE";2576
"210470 GRACA ARANHA";468
"210480 GRAJAU";6900
"210490 GUIMARAES";872
"210500 HUMBERTO DE CAMPOS";3342
"210510 ICATU";2807
"210515 IGARAPE DO MEIO";1478
"210520 IGARAPE GRANDE";831
"210530 IMPERATRIZ";17298
"210535 ITAIPAVA DO GRAJAU";1739
"210540 ITAPECURU MIRIM";6310
"210542 ITINGA DO MARANHAO";2150
"210545 JATOBA";1007
"210547 JENIPAPO DOS VIEIRAS";1947
"210550 JOAO LISBOA";1936
"210560 JOSELANDIA";1404
"210565 JUNCO DO MARANHAO";399
"210570 LAGO DA PEDRA";4136
"210580 LAGO DO JUNCO";922
"210590 LAGO VERDE";1633
"210592 LAGOA DO MATO";875
"210594 LAGO DOS RODRIGUES";671
"210596 LAGOA GRANDE DO MARANHAO";1170
"210598 LAJEADO NOVO";626
"210600 LIMA CAMPOS";873
"210610 LORETO";938
"210620 LUIS DOMINGUES";632
"210630 MAGALHAES DE ALMEIDA";1695
"210632 MARACACUME";2216
"210635 MARAJA DO SENA";870
"210637 MARANHAOZINHO";1329
"210640 MATA ROMA";1725
"210650 MATINHA";1992
"210660 MATOES";3435
"210663 MATOES DO NORTE";1482
"210667 MILAGRES DO MARANHAO";937
"210670 MIRADOR";1840
"210675 MIRANDA DO NORTE";2178
"210680 MIRINZAL";1232
"210690 MONCAO";3525
"210700 MONTES ALTOS";763
"210710 MORROS";1992
"210720 NINA RODRIGUES";1594
"210725 NOVA COLINAS";508
"210730 NOVA IORQUE";362
"210735 NOVA OLINDA DO MARANHAO";1810
"210740 OLHO D'AGUA DAS CUNHAS";1415
"210745 OLINDA NOVA DO MARANHAO";1277
"210750 PACO DO LUMIAR";8177
"210760 PALMEIRANDIA";1692
"210770 PARAIBANO";1582
"210780 PARNARAMA";3167
"210790 PASSAGEM FRANCA";1659
"210800 PASTOS BONS";1691
"210805 PAULINO NEVES";1815
"210810 PAULO RAMOS";1935
"210820 PEDREIRAS";2877
"210825 PEDRO DO ROSARIO";2882
"210830 PENALVA";3757
"210840 PERI MIRIM";1115
"210845 PERITORO";2264
"210850 PINDARE-MIRIM";2940
"210860 PINHEIRO";6229
"210870 PIO XII";1890
"210880 PIRAPEMAS";1902
"210890 POCAO DE PEDRAS";1277
"210900 PORTO FRANCO";1820
"210905 PORTO RICO DO MARANHAO";420
"210910 PRESIDENTE DUTRA";3518
"210920 PRESIDENTE JUSCELINO";1383
"210923 PRESIDENTE MEDICI";614
"210927 PRESIDENTE SARNEY";1931
"210930 PRESIDENTE VARGAS";1195
"210940 PRIMEIRA CRUZ";1645
"210945 RAPOSA";2619
"210950 RIACHAO";1720
"210955 RIBAMAR FIQUENE";681
"210960 ROSARIO";3519
"210970 SAMBAIBA";462
"210975 SANTA FILOMENA DO MARANHAO";777
"210980 SANTA HELENA";3895
"210990 SANTA INES";7142
"211000 SANTA LUZIA";7283
"211003 SANTA LUZIA DO PARUA";2234
"211010 SANTA QUITERIA DO MARANHAO";2429
"211020 SANTA RITA";3155
"211023 SANTANA DO MARANHAO";1252
"211027 SANTO AMARO DO MARANHAO";1760
"211030 SANTO ANTONIO DOS LOPES";1088
"211040 SAO BENEDITO DO RIO PRETO";2078
"211050 SAO BENTO";3256
"211060 SAO BERNARDO";2762
"211065 SAO DOMINGOS DO AZEITAO";679
"211070 SAO DOMINGOS DO MARANHAO";2792
"211080 SAO FELIX DE BALSAS";339
"211085 SAO FRANCISCO DO BREJAO";1077
"211090 SAO FRANCISCO DO MARANHAO";938
"211100 SAO JOAO BATISTA";1701
"211102 SAO JOAO DO CARU";1775
"211105 SAO JOAO DO PARAISO";902
"211107 SAO JOAO DO SOTER";1946
"211110 SAO JOAO DOS PATOS";1814
"211120 SAO JOSE DE RIBAMAR";12418
"211125 SAO JOSE DOS BASILIOS";641
"211130 SAO LUIS";63221
"211140 SAO LUIS GONZAGA DO MARANHAO";1639
"211150 SAO MATEUS DO MARANHAO";3586
"211153 SAO PEDRO DA AGUA BRANCA";1225
"211157 SAO PEDRO DOS CRENTES";380
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1508
"211163 SAO RAIMUNDO DO DOCA BEZERRA";475
"211167 SAO ROBERTO";677
"211170 SAO VICENTE FERRER";1826
"211172 SATUBINHA";1476
"211174 SENADOR ALEXANDRE COSTA";1072
"211176 SENADOR LA ROCQUE";1194
"211178 SERRANO DO MARANHAO";1059
"211180 SITIO NOVO";1547
"211190 SUCUPIRA DO NORTE";887
"211195 SUCUPIRA DO RIACHAO";433
"211200 TASSO FRAGOSO";896
"211210 TIMBIRAS";2634
"211220 TIMON";12398
"211223 TRIZIDELA DO VALE";1716
"211227 TUFILANDIA";661
"211230 TUNTUM";3572
"211240 TURIACU";3855
"211245 TURILANDIA";2832
"211250 TUTOIA";5817
"211260 URBANO SANTOS";3756
"211270 VARGEM GRANDE";5623
"211280 VIANA";4555
"211285 VILA NOVA DOS MARTIRIOS";1309
"211290 VITORIA DO MEARIM";2875
"211300 VITORINO FREIRE";2432
"211400 ZE DOCA";4506
"220005 ACAUA";535
"220010 AGRICOLANDIA";356
"220020 AGUA BRANCA";1374
"220025 ALAGOINHA DO PIAUI";469
"220027 ALEGRETE DO PIAUI";350
"220030 ALTO LONGA";967
"220040 ALTOS";3032
"220045 ALVORADA DO GURGUEIA";539
"220050 AMARANTE";1441
"220060 ANGICAL DO PIAUI";409
"220070 ANISIO DE ABREU";823
"220080 ANTONIO ALMEIDA";221
"220090 AROAZES";413
"220095 AROEIRAS DO ITAIM";157
"220100 ARRAIAL";335
"220105 ASSUNCAO DO PIAUI";798
"220110 AVELINO LOPES";893
"220115 BAIXA GRANDE DO RIBEIRO";1212
"220117 BARRA D'ALCANTARA";290
"220120 BARRAS";3924
"220130 BARREIRAS DO PIAUI";277
"220140 BARRO DURO";534
"220150 BATALHA";2000
"220155 BELA VISTA DO PIAUI";307
"220157 BELEM DO PIAUI";247
"220160 BENEDITINOS";742
"220170 BERTOLINIA";412
"220173 BETANIA DO PIAUI";574
"220177 BOA HORA";629
"220180 BOCAINA";242
"220190 BOM JESUS";2160
"220191 BOM PRINCIPIO DO PIAUI";455
"220192 BONFIM DO PIAUI";435
"220194 BOQUEIRAO DO PIAUI";513
"220196 BRASILEIRA";582
"220198 BREJO DO PIAUI";299
"220200 BURITI DOS LOPES";1675
"220202 BURITI DOS MONTES";616
"220205 CABECEIRAS DO PIAUI";749
"220207 CAJAZEIRAS DO PIAUI";284
"220208 CAJUEIRO DA PRAIA";603
"220209 CALDEIRAO GRANDE DO PIAUI";435
"220210 CAMPINAS DO PIAUI";434
"220211 CAMPO ALEGRE DO FIDALGO";412
"220213 CAMPO GRANDE DO PIAUI";406
"220217 CAMPO LARGO DO PIAUI";783
"220220 CAMPO MAIOR";2804
"220225 CANAVIEIRA";315
"220230 CANTO DO BURITI";1441
"220240 CAPITAO DE CAMPOS";837
"220245 CAPITAO GERVASIO OLIVEIRA";355
"220250 CARACOL";986
"220253 CARAUBAS DO PIAUI";530
"220255 CARIDADE DO PIAUI";416
"220260 CASTELO DO PIAUI";1449
"220265 CAXINGO";534
"220270 COCAL";2420
"220271 COCAL DE TELHA";342
"220272 COCAL DOS ALVES";460
"220273 COIVARAS";318
"220275 COLONIA DO GURGUEIA";581
"220277 COLONIA DO PIAUI";545
"220280 CONCEICAO DO CANINDE";325
"220285 CORONEL JOSE DIAS";305
"220290 CORRENTE";2244
"220300 CRISTALANDIA DO PIAUI";797
"220310 CRISTINO CASTRO";867
"220320 CURIMATA";964
"220323 CURRAIS";479
"220325 CURRALINHOS";408
"220327 CURRAL NOVO DO PIAUI";524
"220330 DEMERVAL LOBAO";1050
"220335 DIRCEU ARCOVERDE";467
"220340 DOM EXPEDITO LOPES";428
"220342 DOMINGOS MOURAO";368
"220345 DOM INOCENCIO";657
"220350 ELESBAO VELOSO";899
"220360 ELISEU MARTINS";346
"220370 ESPERANTINA";3068
"220375 FARTURA DO PIAUI";410
"220380 FLORES DO PIAUI";361
"220385 FLORESTA DO PIAUI";143
"220390 FLORIANO";3790
"220400 FRANCINOPOLIS";351
"220410 FRANCISCO AYRES";299
"220415 FRANCISCO MACEDO";248
"220420 FRANCISCO SANTOS";649
"220430 FRONTEIRAS";811
"220435 GEMINIANO";398
"220440 GILBUES";984
"220450 GUADALUPE";764
"220455 GUARIBAS";416
"220460 HUGO NAPOLEAO";280
"220465 ILHA GRANDE";803
"220470 INHUMA";1063
"220480 IPIRANGA DO PIAUI";670
"220490 ISAIAS COELHO";666
"220500 ITAINOPOLIS";618
"220510 ITAUEIRA";765
"220515 JACOBINA DO PIAUI";370
"220520 JAICOS";1477
"220525 JARDIM DO MULATO";331
"220527 JATOBA DO PIAUI";335
"220530 JERUMENHA";310
"220535 JOAO COSTA";213
"220540 JOAQUIM PIRES";1171
"220545 JOCA MARQUES";528
"220550 JOSE DE FREITAS";3037
"220551 JUAZEIRO DO PIAUI";458
"220552 JULIO BORGES";473
"220553 JUREMA";361
"220554 LAGOINHA DO PIAUI";207
"220555 LAGOA ALEGRE";718
