 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Faixa Etária 1: 0 a 4 anos
Período:2012
"Município";"População_residente"
"220415 FRANCISCO MACEDO";252
"220420 FRANCISCO SANTOS";683
"220430 FRONTEIRAS";864
"220435 GEMINIANO";426
"220440 GILBUES";999
"220450 GUADALUPE";841
"220455 GUARIBAS";422
"220460 HUGO NAPOLEAO";293
"220465 ILHA GRANDE";793
"220470 INHUMA";1155
"220480 IPIRANGA DO PIAUI";715
"220490 ISAIAS COELHO";707
"220500 ITAINOPOLIS";678
"220510 ITAUEIRA";844
"220515 JACOBINA DO PIAUI";409
"220520 JAICOS";1537
"220525 JARDIM DO MULATO";363
"220527 JATOBA DO PIAUI";352
"220530 JERUMENHA";339
"220535 JOAO COSTA";230
"220540 JOAQUIM PIRES";1178
"220545 JOCA MARQUES";538
"220550 JOSE DE FREITAS";3165
"220551 JUAZEIRO DO PIAUI";477
"220552 JULIO BORGES";493
"220553 JUREMA";376
"220554 LAGOINHA DO PIAUI";216
"220555 LAGOA ALEGRE";712
