 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Faixa Etária 1: 0 a 4 anos
Período:2021
"Município";"População_residente"
"171215 LAVANDEIRA";174
"171240 LIZARDA";352
"171245 LUZINOPOLIS";311
"171250 MARIANOPOLIS DO TOCANTINS";450
"171270 MATEIROS";318
"171280 MAURILANDIA DO TOCANTINS";323
"171320 MIRACEMA DO TOCANTINS";1352
"171330 MIRANORTE";921
"171360 MONTE DO CARMO";724
"171370 MONTE SANTO DO TOCANTINS";157
"171380 PALMEIRAS DO TOCANTINS";605
"171395 MURICILANDIA";331
"171420 NATIVIDADE";729
"171430 NAZARE";299
"171488 NOVA OLINDA";1070
"171500 NOVA ROSALANDIA";303
"171510 NOVO ACORDO";360
"171515 NOVO ALEGRE";158
"171525 NOVO JARDIM";282
"171550 OLIVEIRA DE FATIMA";98
"171570 PALMEIRANTE";600
"171575 PALMEIROPOLIS";501
"171610 PARAISO DO TOCANTINS";3557
"171620 PARANA";950
"171630 PAU D'ARCO";371
"171650 PEDRO AFONSO";1090
"171660 PEIXE";920
"171665 PEQUIZEIRO";405
"171670 COLMEIA";544
"171700 PINDORAMA DO TOCANTINS";370
"171720 PIRAQUE";208
"171750 PIUM";612
"171780 PONTE ALTA DO BOM JESUS";369
"171790 PONTE ALTA DO TOCANTINS";745
"171800 PORTO ALEGRE DO TOCANTINS";282
"171820 PORTO NACIONAL";4035
"171830 PRAIA NORTE";911
"171840 PRESIDENTE KENNEDY";258
"171845 PUGMIL";249
"171850 RECURSOLANDIA";476
"171855 RIACHINHO";430
"171865 RIO DA CONCEICAO";199
"171870 RIO DOS BOIS";235
"171875 RIO SONO";522
"171880 SAMPAIO";504
"171884 SANDOLANDIA";263
"171886 SANTA FE DO ARAGUAIA";682
"171888 SANTA MARIA DO TOCANTINS";318
"171889 SANTA RITA DO TOCANTINS";216
"171890 SANTA ROSA DO TOCANTINS";457
"171900 SANTA TEREZA DO TOCANTINS";280
"172000 SANTA TEREZINHA DO TOCANTINS";201
"172010 SAO BENTO DO TOCANTINS";588
"172015 SAO FELIX DO TOCANTINS";168
"172020 SAO MIGUEL DO TOCANTINS";1200
"172025 SAO SALVADOR DO TOCANTINS";264
"172030 SAO SEBASTIAO DO TOCANTINS";461
"172049 SAO VALERIO";299
"172065 SILVANOPOLIS";446
"172080 SITIO NOVO DO TOCANTINS";747
"172085 SUCUPIRA";163
"172090 TAGUATINGA";1242
"172093 TAIPAS DO TOCANTINS";206
"172097 TALISMA";192
"172100 PALMAS";23202
"172110 TOCANTINIA";905
"172120 TOCANTINOPOLIS";1890
"172125 TUPIRAMA";173
"172130 TUPIRATINS";220
"172208 WANDERLANDIA";903
"172210 XAMBIOA";871
"210005 ACAILANDIA";9101
"210010 AFONSO CUNHA";716
"210015 AGUA DOCE DO MARANHAO";1121
"210020 ALCANTARA";1870
"210030 ALDEIAS ALTAS";2933
"210040 ALTAMIRA DO MARANHAO";642
"210043 ALTO ALEGRE DO MARANHAO";2471
"210047 ALTO ALEGRE DO PINDARE";3161
"210050 ALTO PARNAIBA";1007
"210055 AMAPA DO MARANHAO";732
"210060 AMARANTE DO MARANHAO";4657
"210070 ANAJATUBA";2110
"210080 ANAPURUS";1499
"210083 APICUM-ACU";1483
"210087 ARAGUANA";1634
"210090 ARAIOSES";4228
"210095 ARAME";3465
"210100 ARARI";2279
"210110 AXIXA";1016
"210120 BACABAL";8154
"210125 BACABEIRA";1551
"210130 BACURI";1519
"210135 BACURITUBA";487
"210140 BALSAS";8345
"210150 BARAO DE GRAJAU";1207
"210160 BARRA DO CORDA";7540
"210170 BARREIRINHAS";6978
"210173 BELAGUA";1024
"210177 BELA VISTA DO MARANHAO";1043
"210180 BENEDITO LEITE";373
"210190 BEQUIMAO";1594
"210193 BERNARDO DO MEARIM";486
"210197 BOA VISTA DO GURUPI";950
"210200 BOM JARDIM";4155
"210203 BOM JESUS DAS SELVAS";3662
"210207 BOM LUGAR";1523
"210210 BREJO";3616
"210215 BREJO DE AREIA";881
"210220 BURITI";3114
"210230 BURITI BRAVO";2105
"210232 BURITICUPU";7768
"210235 BURITIRANA";1442
"210237 CACHOEIRA GRANDE";1016
"210240 CAJAPIO";1060
"210250 CAJARI";1931
"210255 CAMPESTRE DO MARANHAO";1228
"210260 CANDIDO MENDES";1919
"210270 CANTANHEDE";1929
"210275 CAPINZAL DO NORTE";888
"210280 CAROLINA";1846
"210290 CARUTAPERA";2338
"210300 CAXIAS";12962
"210310 CEDRAL";764
"210312 CENTRAL DO MARANHAO";877
"210315 CENTRO DO GUILHERME";1434
"210317 CENTRO NOVO DO MARANHAO";2506
"210320 CHAPADINHA";7669
"210325 CIDELANDIA";1359
"210330 CODO";10819
"210340 COELHO NETO";4520
"210350 COLINAS";3488
"210355 CONCEICAO DO LAGO-ACU";1928
"210360 COROATA";5704
"210370 CURURUPU";2388
"210375 DAVINOPOLIS";1108
"210380 DOM PEDRO";1770
"210390 DUQUE BACELAR";1137
"210400 ESPERANTINOPOLIS";1354
"210405 ESTREITO";3439
"210407 FEIRA NOVA DO MARANHAO";762
"210408 FERNANDO FALCAO";1180
"210409 FORMOSA DA SERRA NEGRA";1633
"210410 FORTALEZA DOS NOGUEIRAS";1016
"210420 FORTUNA";1583
"210430 GODOFREDO VIANA";1041
"210440 GONCALVES DIAS";1482
"210450 GOVERNADOR ARCHER";910
"210455 GOVERNADOR EDISON LOBAO";1581
"210460 GOVERNADOR EUGENIO BARROS";1300
"210462 GOVERNADOR LUIZ ROCHA";647
"210465 GOVERNADOR NEWTON BELLO";1013
"210467 GOVERNADOR NUNES FREIRE";2559
"210470 GRACA ARANHA";464
"210480 GRAJAU";6926
"210490 GUIMARAES";860
"210500 HUMBERTO DE CAMPOS";3347
"210510 ICATU";2813
"210515 IGARAPE DO MEIO";1493
"210520 IGARAPE GRANDE";833
"210530 IMPERATRIZ";17166
"210535 ITAIPAVA DO GRAJAU";1749
"210540 ITAPECURU MIRIM";6321
"210542 ITINGA DO MARANHAO";2134
"210545 JATOBA";1015
"210547 JENIPAPO DOS VIEIRAS";1948
"210550 JOAO LISBOA";1917
"210560 JOSELANDIA";1397
"210565 JUNCO DO MARANHAO";391
"210570 LAGO DA PEDRA";4135
"210580 LAGO DO JUNCO";918
"210590 LAGO VERDE";1631
"210592 LAGOA DO MATO";873
"210594 LAGO DOS RODRIGUES";661
"210596 LAGOA GRANDE DO MARANHAO";1172
"210598 LAJEADO NOVO";624
"210600 LIMA CAMPOS";871
"210610 LORETO";935
"210620 LUIS DOMINGUES";628
"210630 MAGALHAES DE ALMEIDA";1701
"210632 MARACACUME";2233
"210635 MARAJA DO SENA";860
"210637 MARANHAOZINHO";1340
"210640 MATA ROMA";1737
"210650 MATINHA";1992
"210660 MATOES";3439
"210663 MATOES DO NORTE";1494
"210667 MILAGRES DO MARANHAO";934
"210670 MIRADOR";1828
"210675 MIRANDA DO NORTE";2195
"210680 MIRINZAL";1226
"210690 MONCAO";3533
"210700 MONTES ALTOS";754
"210710 MORROS";1993
"210720 NINA RODRIGUES";1614
"210725 NOVA COLINAS";510
"210730 NOVA IORQUE";359
"210735 NOVA OLINDA DO MARANHAO";1814
"210740 OLHO D'AGUA DAS CUNHAS";1406
"210745 OLINDA NOVA DO MARANHAO";1285
"210750 PACO DO LUMIAR";8187
"210760 PALMEIRANDIA";1688
"210770 PARAIBANO";1577
"210780 PARNARAMA";3157
"210790 PASSAGEM FRANCA";1661
"210800 PASTOS BONS";1693
"210805 PAULINO NEVES";1824
"210810 PAULO RAMOS";1924
"210820 PEDREIRAS";2855
"210825 PEDRO DO ROSARIO";2907
"210830 PENALVA";3759
"210840 PERI MIRIM";1111
"210845 PERITORO";2272
"210850 PINDARE-MIRIM";2931
"210860 PINHEIRO";6207
"210870 PIO XII";1868
"210880 PIRAPEMAS";1906
"210890 POCAO DE PEDRAS";1243
"210900 PORTO FRANCO";1819
"210905 PORTO RICO DO MARANHAO";414
"210910 PRESIDENTE DUTRA";3512
"210920 PRESIDENTE JUSCELINO";1388
"210923 PRESIDENTE MEDICI";615
"210927 PRESIDENTE SARNEY";1938
"210930 PRESIDENTE VARGAS";1195
"210940 PRIMEIRA CRUZ";1641
"210945 RAPOSA";2633
"210950 RIACHAO";1704
"210955 RIBAMAR FIQUENE";677
"210960 ROSARIO";3516
"210970 SAMBAIBA";459
"210975 SANTA FILOMENA DO MARANHAO";779
"210980 SANTA HELENA";3916
"210990 SANTA INES";7127
"211000 SANTA LUZIA";7271
"211003 SANTA LUZIA DO PARUA";2233
"211010 SANTA QUITERIA DO MARANHAO";2428
"211020 SANTA RITA";3171
"211023 SANTANA DO MARANHAO";1260
"211027 SANTO AMARO DO MARANHAO";1772
"211030 SANTO ANTONIO DOS LOPES";1078
"211040 SAO BENEDITO DO RIO PRETO";2077
"211050 SAO BENTO";3258
"211060 SAO BERNARDO";2771
"211065 SAO DOMINGOS DO AZEITAO";679
"211070 SAO DOMINGOS DO MARANHAO";2771
"211080 SAO FELIX DE BALSAS";335
"211085 SAO FRANCISCO DO BREJAO";1084
"211090 SAO FRANCISCO DO MARANHAO";933
"211100 SAO JOAO BATISTA";1691
"211102 SAO JOAO DO CARU";1763
"211105 SAO JOAO DO PARAISO";894
"211107 SAO JOAO DO SOTER";1950
"211110 SAO JOAO DOS PATOS";1804
"211120 SAO JOSE DE RIBAMAR";12384
"211125 SAO JOSE DOS BASILIOS";635
"211130 SAO LUIS";62880
"211140 SAO LUIS GONZAGA DO MARANHAO";1623
"211150 SAO MATEUS DO MARANHAO";3586
"211153 SAO PEDRO DA AGUA BRANCA";1227
"211157 SAO PEDRO DOS CRENTES";378
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1508
"211163 SAO RAIMUNDO DO DOCA BEZERRA";465
"211167 SAO ROBERTO";681
"211170 SAO VICENTE FERRER";1820
"211172 SATUBINHA";1491
"211174 SENADOR ALEXANDRE COSTA";1075
"211176 SENADOR LA ROCQUE";1182
"211178 SERRANO DO MARANHAO";1054
"211180 SITIO NOVO";1541
"211190 SUCUPIRA DO NORTE";883
"211195 SUCUPIRA DO RIACHAO";432
"211200 TASSO FRAGOSO";900
"211210 TIMBIRAS";2628
"211220 TIMON";12360
"211223 TRIZIDELA DO VALE";1716
"211227 TUFILANDIA";659
"211230 TUNTUM";3562
"211240 TURIACU";3845
"211245 TURILANDIA";2854
"211250 TUTOIA";5853
"211260 URBANO SANTOS";3779
"211270 VARGEM GRANDE";5669
"211280 VIANA";4546
"211285 VILA NOVA DOS MARTIRIOS";1326
"211290 VITORIA DO MEARIM";2864
"211300 VITORINO FREIRE";2412
"211400 ZE DOCA";4503
"220005 ACAUA";531
"220010 AGRICOLANDIA";352
"220020 AGUA BRANCA";1370
"220025 ALAGOINHA DO PIAUI";465
"220027 ALEGRETE DO PIAUI";350
"220030 ALTO LONGA";961
"220040 ALTOS";3019
"220045 ALVORADA DO GURGUEIA";540
"220050 AMARANTE";1437
"220060 ANGICAL DO PIAUI";405
"220070 ANISIO DE ABREU";821
"220080 ANTONIO ALMEIDA";220
"220090 AROAZES";409
"220095 AROEIRAS DO ITAIM";155
"220100 ARRAIAL";332
"220105 ASSUNCAO DO PIAUI";796
"220110 AVELINO LOPES";890
"220115 BAIXA GRANDE DO RIBEIRO";1216
"220117 BARRA D'ALCANTARA";290
"220120 BARRAS";3920
"220130 BARREIRAS DO PIAUI";275
"220140 BARRO DURO";534
"220150 BATALHA";1992
"220155 BELA VISTA DO PIAUI";307
"220157 BELEM DO PIAUI";247
"220160 BENEDITINOS";738
"220170 BERTOLINIA";412
"220173 BETANIA DO PIAUI";570
"220177 BOA HORA";629
"220180 BOCAINA";240
"220190 BOM JESUS";2172
"220191 BOM PRINCIPIO DO PIAUI";453
"220192 BONFIM DO PIAUI";431
"220194 BOQUEIRAO DO PIAUI";513
"220196 BRASILEIRA";580
"220198 BREJO DO PIAUI";295
"220200 BURITI DOS LOPES";1671
"220202 BURITI DOS MONTES";612
"220205 CABECEIRAS DO PIAUI";747
"220207 CAJAZEIRAS DO PIAUI";284
"220208 CAJUEIRO DA PRAIA";603
"220209 CALDEIRAO GRANDE DO PIAUI";431
"220210 CAMPINAS DO PIAUI";434
"220211 CAMPO ALEGRE DO FIDALGO";412
"220213 CAMPO GRANDE DO PIAUI";406
"220217 CAMPO LARGO DO PIAUI";789
"220220 CAMPO MAIOR";2784
"220225 CANAVIEIRA";314
"220230 CANTO DO BURITI";1435
"220240 CAPITAO DE CAMPOS";833
"220245 CAPITAO GERVASIO OLIVEIRA";353
"220250 CARACOL";986
"220253 CARAUBAS DO PIAUI";532
"220255 CARIDADE DO PIAUI";414
"220260 CASTELO DO PIAUI";1435
"220265 CAXINGO";536
"220270 COCAL";2415
"220271 COCAL DE TELHA";340
"220272 COCAL DOS ALVES";458
"220273 COIVARAS";318
"220275 COLONIA DO GURGUEIA";585
"220277 COLONIA DO PIAUI";543
"220280 CONCEICAO DO CANINDE";323
"220285 CORONEL JOSE DIAS";303
"220290 CORRENTE";2242
"220300 CRISTALANDIA DO PIAUI";795
"220310 CRISTINO CASTRO";865
"220320 CURIMATA";964
"220323 CURRAIS";482
"220325 CURRALINHOS";408
"220327 CURRAL NOVO DO PIAUI";525
"220330 DEMERVAL LOBAO";1046
"220335 DIRCEU ARCOVERDE";464
"220340 DOM EXPEDITO LOPES";424
"220342 DOMINGOS MOURAO";366
"220345 DOM INOCENCIO";655
"220350 ELESBAO VELOSO";891
"220360 ELISEU MARTINS";346
"220370 ESPERANTINA";3062
"220375 FARTURA DO PIAUI";408
"220380 FLORES DO PIAUI";359
"220385 FLORESTA DO PIAUI";141
"220390 FLORIANO";3772
"220400 FRANCINOPOLIS";349
"220410 FRANCISCO AYRES";297
"220415 FRANCISCO MACEDO";248
"220420 FRANCISCO SANTOS";647
"220430 FRONTEIRAS";809
"220435 GEMINIANO";396
"220440 GILBUES";981
"220450 GUADALUPE";760
"220455 GUARIBAS";414
"220460 HUGO NAPOLEAO";279
"220465 ILHA GRANDE";804
"220470 INHUMA";1055
"220480 IPIRANGA DO PIAUI";668
"220490 ISAIAS COELHO";664
"220500 ITAINOPOLIS";612
"220510 ITAUEIRA";763
"220515 JACOBINA DO PIAUI";366
"220520 JAICOS";1473
"220525 JARDIM DO MULATO";330
"220527 JATOBA DO PIAUI";335
"220530 JERUMENHA";308
"220535 JOAO COSTA";211
"220540 JOAQUIM PIRES";1169
"220545 JOCA MARQUES";532
"220550 JOSE DE FREITAS";3033
"220551 JUAZEIRO DO PIAUI";454
"220552 JULIO BORGES";474
"220553 JUREMA";361
"220554 LAGOINHA DO PIAUI";207
"220555 LAGOA ALEGRE";717
