 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Faixa Etária 1: 0 a 4 anos
Período:2007
"Município";"População_residente"
"150304 FLORESTA DO ARAGUAIA";1993
"150307 GARRAFAO DO NORTE";3098
"150309 GOIANESIA DO PARA";3812
"150310 GURUPA";4163
"150320 IGARAPE-ACU";3597
"150330 IGARAPE-MIRI";7417
"150340 INHANGAPI";1030
"150345 IPIXUNA DO PARA";4861
"150350 IRITUIA";3925
"150360 ITAITUBA";10685
"150370 ITUPIRANGA";6839
"150375 JACAREACANGA";2452
"150380 JACUNDA";5417
"150390 JURUTI";6423
"150400 LIMOEIRO DO AJURU";3202
"150405 MAE DO RIO";3219
"150410 MAGALHAES BARATA";967
"150420 MARABA";26500
"150430 MARACANA";3210
"150440 MARAPANIM";2719
"150442 MARITUBA";10295
"150445 MEDICILANDIA";2928
"150450 MELGACO";4138
"150460 MOCAJUBA";3253
"150470 MOJU";9003
"150475 MOJUI DOS CAMPOS";1514
"150480 MONTE ALEGRE";6155
"150490 MUANA";4211
"150495 NOVA ESPERANCA DO PIRIA";2827
"150497 NOVA IPIXUNA";1689
"150500 NOVA TIMBOTEUA";1288
"150503 NOVO PROGRESSO";2836
"150506 NOVO REPARTIMENTO";7513
"150510 OBIDOS";6646
"150520 OEIRAS DO PARA";4467
"150530 ORIXIMINA";8098
"150540 OUREM";1829
"150543 OURILANDIA DO NORTE";2956
"150548 PACAJA";4847
"150549 PALESTINA DO PARA";900
"150550 PARAGOMINAS";11555
"150553 PARAUAPEBAS";16037
"150555 PAU D'ARCO";683
"150560 PEIXE-BOI";783
"150563 PICARRA";1530
"150565 PLACAS";2803
"150570 PONTA DE PEDRAS";3014
"150580 PORTEL";8522
"150590 PORTO DE MOZ";5258
"150600 PRAINHA";4122
"150610 PRIMAVERA";1003
"150611 QUATIPURU";1269
"150613 REDENCAO";7679
"150616 RIO MARIA";1773
"150618 RONDON DO PARA";4796
"150619 RUROPOLIS";4359
"150620 SALINOPOLIS";3908
"150630 SALVATERRA";2080
"150635 SANTA BARBARA DO PARA";1694
"150640 SANTA CRUZ DO ARARI";743
"150650 SANTA IZABEL DO PARA";5386
"150655 SANTA LUZIA DO PARA";2247
"150658 SANTA MARIA DAS BARREIRAS";1732
"150660 SANTA MARIA DO PARA";2178
"150670 SANTANA DO ARAGUAIA";5437
"150680 SANTAREM";31849
"150690 SANTAREM NOVO";709
"150700 SANTO ANTONIO DO TAUA";2773
"150710 SAO CAETANO DE ODIVELAS";1796
"150715 SAO DOMINGOS DO ARAGUAIA";2689
"150720 SAO DOMINGOS DO CAPIM";4462
"150730 SAO FELIX DO XINGU";7340
"150740 SAO FRANCISCO DO PARA";1499
"150745 SAO GERALDO DO ARAGUAIA";3000
"150746 SAO JOAO DA PONTA";597
"150747 SAO JOAO DE PIRABAS";2265
"150750 SAO JOAO DO ARAGUAIA";1727
"150760 SAO MIGUEL DO GUAMA";5933
"150770 SAO SEBASTIAO DA BOA VISTA";3029
"150775 SAPUCAIA";505
"150780 SENADOR JOSE PORFIRIO";2063
"150790 SOURE";2467
"150795 TAILANDIA";8270
"150796 TERRA ALTA";1041
"150797 TERRA SANTA";1896
"150800 TOME-ACU";7281
"150803 TRACUATEUA";3296
"150805 TRAIRAO";2028
"150808 TUCUMA";3557
"150810 TUCURUI";10907
"150812 ULIANOPOLIS";4585
"150815 URUARA";5646
"150820 VIGIA";4862
"150830 VISEU";8240
"150835 VITORIA DO XINGU";1388
"150840 XINGUARA";4278
"160005 SERRA DO NAVIO";558
"160010 AMAPA";1020
"160015 PEDRA BRANCA DO AMAPARI";1296
"160020 CALCOENE";1308
"160021 CUTIAS";662
"160023 FERREIRA GOMES";764
"160025 ITAUBAL";569
"160027 LARANJAL DO JARI";5000
"160030 MACAPA";44083
"160040 MAZAGAO";2454
"160050 OIAPOQUE";2786
"160053 PORTO GRANDE";2139
"160055 PRACUUBA";614
"160060 SANTANA";11923
"160070 TARTARUGALZINHO";1772
"160080 VITORIA DO JARI";1616
"170025 ABREULANDIA";272
"170030 AGUIARNOPOLIS";560
"170035 ALIANCA DO TOCANTINS";515
"170040 ALMAS";925
"170070 ALVORADA";751
"170100 ANANAS";1112
"170105 ANGICO";321
"170110 APARECIDA DO RIO NEGRO";461
"170130 ARAGOMINAS";644
"170190 ARAGUACEMA";621
"170200 ARAGUACU";733
"170210 ARAGUAINA";13744
"170215 ARAGUANA";554
"170220 ARAGUATINS";3504
"170230 ARAPOEMA";674
"170240 ARRAIAS";1059
"170255 AUGUSTINOPOLIS";1676
"170270 AURORA DO TOCANTINS";309
"170290 AXIXA DO TOCANTINS";1027
"170300 BABACULANDIA";953
"170305 BANDEIRANTES DO TOCANTINS";319
"170307 BARRA DO OURO";476
"170310 BARROLANDIA";473
"170320 BERNARDO SAYAO";448
"170330 BOM JESUS DO TOCANTINS";394
"170360 BRASILANDIA DO TOCANTINS";194
"170370 BREJINHO DE NAZARE";503
"170380 BURITI DO TOCANTINS";943
"170382 CACHOEIRINHA";267
"170384 CAMPOS LINDOS";1000
"170386 CARIRI DO TOCANTINS";322
"170388 CARMOLANDIA";237
"170389 CARRASCO BONITO";473
"170390 CASEARA";485
"170410 CENTENARIO";237
"170460 CHAPADA DE AREIA";117
"170510 CHAPADA DA NATIVIDADE";337
"170550 COLINAS DO TOCANTINS";2916
"170555 COMBINADO";477
"170560 CONCEICAO DO TOCANTINS";483
"170600 COUTO MAGALHAES";556
"170610 CRISTALANDIA";635
"170625 CRIXAS DO TOCANTINS";135
"170650 DARCINOPOLIS";591
"170700 DIANOPOLIS";1910
"170710 DIVINOPOLIS DO TOCANTINS";576
"170720 DOIS IRMAOS DO TOCANTINS";664
"170730 DUERE";457
"170740 ESPERANTINA";1127
"170755 FATIMA";347
"170765 FIGUEIROPOLIS";439
"170770 FILADELFIA";921
"170820 FORMOSO DO ARAGUAIA";1816
"170825 FORTALEZA DO TABOCAO";242
"170830 GOIANORTE";468
"170900 GOIATINS";1537
"170930 GUARAI";2027
"170950 GURUPI";6541
"170980 IPUEIRAS";177
"171050 ITACAJA";835
"171070 ITAGUATINS";724
"171090 ITAPIRATINS";330
"171110 ITAPORA DO TOCANTINS";251
"171150 JAU DO TOCANTINS";340
"171180 JUARINA";241
"171190 LAGOA DA CONFUSAO";1138
"171195 LAGOA DO TOCANTINS";490
"171200 LAJEADO";292
"171215 LAVANDEIRA";177
"171240 LIZARDA";468
"171245 LUZINOPOLIS";302
"171250 MARIANOPOLIS DO TOCANTINS";452
"171270 MATEIROS";292
"171280 MAURILANDIA DO TOCANTINS";376
"171320 MIRACEMA DO TOCANTINS";2103
"171330 MIRANORTE";1140
"171360 MONTE DO CARMO";738
"171370 MONTE SANTO DO TOCANTINS";164
"171380 PALMEIRAS DO TOCANTINS";605
"171395 MURICILANDIA";361
"171420 NATIVIDADE";954
"171430 NAZARE";487
"171488 NOVA OLINDA";1192
"171500 NOVA ROSALANDIA";364
"171510 NOVO ACORDO";394
"171515 NOVO ALEGRE";209
"171525 NOVO JARDIM";301
"171550 OLIVEIRA DE FATIMA";113
"171570 PALMEIRANTE";536
"171575 PALMEIROPOLIS";664
"171610 PARAISO DO TOCANTINS";3967
"171620 PARANA";1179
"171630 PAU D'ARCO";469
"171650 PEDRO AFONSO";1083
"171660 PEIXE";977
"171665 PEQUIZEIRO";460
"171670 COLMEIA";800
"171700 PINDORAMA DO TOCANTINS";520
"171720 PIRAQUE";295
"171750 PIUM";659
"171780 PONTE ALTA DO BOM JESUS";480
"171790 PONTE ALTA DO TOCANTINS";780
"171800 PORTO ALEGRE DO TOCANTINS";287
"171820 PORTO NACIONAL";4786
"171830 PRAIA NORTE";952
"171840 PRESIDENTE KENNEDY";349
"171845 PUGMIL";279
"171850 RECURSOLANDIA";471
"171855 RIACHINHO";466
"171865 RIO DA CONCEICAO";149
"171870 RIO DOS BOIS";266
"171875 RIO SONO";631
"171880 SAMPAIO";432
"171884 SANDOLANDIA";352
"171886 SANTA FE DO ARAGUAIA";712
"171888 SANTA MARIA DO TOCANTINS";311
"171889 SANTA RITA DO TOCANTINS";212
"171890 SANTA ROSA DO TOCANTINS";526
"171900 SANTA TEREZA DO TOCANTINS";304
"172000 SANTA TEREZINHA DO TOCANTINS";233
"172010 SAO BENTO DO TOCANTINS";553
"172015 SAO FELIX DO TOCANTINS";195
"172020 SAO MIGUEL DO TOCANTINS";1156
"172025 SAO SALVADOR DO TOCANTINS";303
"172030 SAO SEBASTIAO DO TOCANTINS";513
"172049 SAO VALERIO";458
"172065 SILVANOPOLIS";519
"172080 SITIO NOVO DO TOCANTINS";1011
"172085 SUCUPIRA";156
"172090 TAGUATINGA";1357
"172093 TAIPAS DO TOCANTINS";203
"172097 TALISMA";213
"172100 PALMAS";20241
"172110 TOCANTINIA";957
"172120 TOCANTINOPOLIS";2559
"172125 TUPIRAMA";148
"172130 TUPIRATINS";183
"172208 WANDERLANDIA";1061
"172210 XAMBIOA";1198
"210005 ACAILANDIA";11364
"210010 AFONSO CUNHA";810
"210015 AGUA DOCE DO MARANHAO";1267
"210020 ALCANTARA";2503
"210030 ALDEIAS ALTAS";3324
"210040 ALTAMIRA DO MARANHAO";742
"210043 ALTO ALEGRE DO MARANHAO";3006
"210047 ALTO ALEGRE DO PINDARE";4053
"210050 ALTO PARNAIBA";1291
"210055 AMAPA DO MARANHAO";819
"210060 AMARANTE DO MARANHAO";5439
"210070 ANAJATUBA";2473
"210080 ANAPURUS";1602
"210083 APICUM-ACU";1554
"210087 ARAGUANA";1756
"210090 ARAIOSES";4747
"210095 ARAME";4404
"210100 ARARI";2991
"210110 AXIXA";1255
"210120 BACABAL";10747
"210125 BACABEIRA";1619
"210130 BACURI";1803
"210135 BACURITUBA";548
"210140 BALSAS";9000
"210150 BARAO DE GRAJAU";1500
"210160 BARRA DO CORDA";9363
"210170 BARREIRINHAS";7269
"210173 BELAGUA";1075
"210177 BELA VISTA DO MARANHAO";1208
"210180 BENEDITO LEITE";534
"210190 BEQUIMAO";2125
"210193 BERNARDO DO MEARIM";591
"210197 BOA VISTA DO GURUPI";915
"210200 BOM JARDIM";4994
"210203 BOM JESUS DAS SELVAS";3442
"210207 BOM LUGAR";1686
"210210 BREJO";4292
"210215 BREJO DE AREIA";1507
"210220 BURITI";3743
"210230 BURITI BRAVO";2730
"210232 BURITICUPU";8534
"210235 BURITIRANA";1833
"210237 CACHOEIRA GRANDE";1185
"210240 CAJAPIO";1327
"210250 CAJARI";2273
"210255 CAMPESTRE DO MARANHAO";1462
"210260 CANDIDO MENDES";2254
"210270 CANTANHEDE";2215
"210275 CAPINZAL DO NORTE";1221
"210280 CAROLINA";2627
"210290 CARUTAPERA";2649
"210300 CAXIAS";16849
"210310 CEDRAL";1030
"210312 CENTRAL DO MARANHAO";950
"210315 CENTRO DO GUILHERME";1284
"210317 CENTRO NOVO DO MARANHAO";2533
"210320 CHAPADINHA";8896
"210325 CIDELANDIA";1652
"210330 CODO";14274
"210340 COELHO NETO";5931
"210350 COLINAS";4420
"210355 CONCEICAO DO LAGO-ACU";2037
"210360 COROATA";7183
"210370 CURURUPU";3320
"210375 DAVINOPOLIS";1458
"210380 DOM PEDRO";2409
"210390 DUQUE BACELAR";1340
"210400 ESPERANTINOPOLIS";2180
"210405 ESTREITO";3796
"210407 FEIRA NOVA DO MARANHAO";920
"210408 FERNANDO FALCAO";1256
"210409 FORMOSA DA SERRA NEGRA";1707
"210410 FORTALEZA DOS NOGUEIRAS";1332
"210420 FORTUNA";2152
"210430 GODOFREDO VIANA";1063
"210440 GONCALVES DIAS";1969
"210450 GOVERNADOR ARCHER";1162
"210455 GOVERNADOR EDISON LOBAO";1723
"210460 GOVERNADOR EUGENIO BARROS";1663
"210462 GOVERNADOR LUIZ ROCHA";794
"210465 GOVERNADOR NEWTON BELLO";1351
"210467 GOVERNADOR NUNES FREIRE";3503
"210470 GRACA ARANHA";644
"210480 GRAJAU";7727
"210490 GUIMARAES";1237
"210500 HUMBERTO DE CAMPOS";3686
"210510 ICATU";3075
"210515 IGARAPE DO MEIO";1593
"210520 IGARAPE GRANDE";1077
"210530 IMPERATRIZ";23693
"210535 ITAIPAVA DO GRAJAU";1816
"210540 ITAPECURU MIRIM";7237
"210542 ITINGA DO MARANHAO";2885
"210545 JATOBA";987
"210547 JENIPAPO DOS VIEIRAS";2202
"210550 JOAO LISBOA";2684
"210560 JOSELANDIA";1787
"210565 JUNCO DO MARANHAO";615
"210570 LAGO DA PEDRA";4894
"210580 LAGO DO JUNCO";1183
"210590 LAGO VERDE";1952
"210592 LAGOA DO MATO";1132
"210594 LAGO DOS RODRIGUES";964
"210596 LAGOA GRANDE DO MARANHAO";1339
"210598 LAJEADO NOVO";739
"210600 LIMA CAMPOS";1162
"210610 LORETO";1129
"210620 LUIS DOMINGUES";763
"210630 MAGALHAES DE ALMEIDA";1803
"210632 MARACACUME";2476
"210635 MARAJA DO SENA";1141
"210637 MARANHAOZINHO";1219
"210640 MATA ROMA";1925
"210650 MATINHA";2474
"210660 MATOES";4033
"210663 MATOES DO NORTE";1377
"210667 MILAGRES DO MARANHAO";1100
"210670 MIRADOR";2377
"210675 MIRANDA DO NORTE";2206
"210680 MIRINZAL";1538
"210690 MONCAO";3922
"210700 MONTES ALTOS";1090
"210710 MORROS";2156
"210720 NINA RODRIGUES";1566
"210725 NOVA COLINAS";569
"210730 NOVA IORQUE";504
"210735 NOVA OLINDA DO MARANHAO";2022
"210740 OLHO D'AGUA DAS CUNHAS";1849
"210745 OLINDA NOVA DO MARANHAO";1437
"210750 PACO DO LUMIAR";9290
"210760 PALMEIRANDIA";2193
"210770 PARAIBANO";1979
"210780 PARNARAMA";4038
"210790 PASSAGEM FRANCA";2011
"210800 PASTOS BONS";2105
"210805 PAULINO NEVES";1962
"210810 PAULO RAMOS";2507
"210820 PEDREIRAS";4224
"210825 PEDRO DO ROSARIO";3212
"210830 PENALVA";4216
"210840 PERI MIRIM";1464
"210845 PERITORO";2673
"210850 PINDARE-MIRIM";3739
"210860 PINHEIRO";7928
"210870 PIO XII";2799
"210880 PIRAPEMAS";2258
"210890 POCAO DE PEDRAS";2344
"210900 PORTO FRANCO";2146
"210905 PORTO RICO DO MARANHAO";661
"210910 PRESIDENTE DUTRA";4462
"210920 PRESIDENTE JUSCELINO";1529
"210923 PRESIDENTE MEDICI";693
"210927 PRESIDENTE SARNEY";2127
"210930 PRESIDENTE VARGAS";1419
"210940 PRIMEIRA CRUZ";1842
"210945 RAPOSA";2655
"210950 RIACHAO";2347
"210955 RIBAMAR FIQUENE";850
"210960 ROSARIO";4285
"210970 SAMBAIBA";639
"210975 SANTA FILOMENA DO MARANHAO";859
"210980 SANTA HELENA";4318
"210990 SANTA INES";9005
"211000 SANTA LUZIA";9003
"211003 SANTA LUZIA DO PARUA";2655
"211010 SANTA QUITERIA DO MARANHAO";2917
"211020 SANTA RITA";3321
"211023 SANTANA DO MARANHAO";1184
"211027 SANTO AMARO DO MARANHAO";1781
"211030 SANTO ANTONIO DOS LOPES";1451
"211040 SAO BENEDITO DO RIO PRETO";2615
"211050 SAO BENTO";3746
"211060 SAO BERNARDO";3172
"211065 SAO DOMINGOS DO AZEITAO";824
"211070 SAO DOMINGOS DO MARANHAO";3747
"211080 SAO FELIX DE BALSAS";548
"211085 SAO FRANCISCO DO BREJAO";1131
"211090 SAO FRANCISCO DO MARANHAO";1228
"211100 SAO JOAO BATISTA";2195
"211102 SAO JOAO DO CARU";2196
"211105 SAO JOAO DO PARAISO";1222
"211107 SAO JOAO DO SOTER";2323
"211110 SAO JOAO DOS PATOS";2466
"211120 SAO JOSE DE RIBAMAR";15369
"211125 SAO JOSE DOS BASILIOS";853
"211130 SAO LUIS";84870
"211140 SAO LUIS GONZAGA DO MARANHAO";2423
"211150 SAO MATEUS DO MARANHAO";4468
"211153 SAO PEDRO DA AGUA BRANCA";1497
"211157 SAO PEDRO DOS CRENTES";466
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1824
"211163 SAO RAIMUNDO DO DOCA BEZERRA";809
"211167 SAO ROBERTO";707
"211170 SAO VICENTE FERRER";2221
"211172 SATUBINHA";1448
"211174 SENADOR ALEXANDRE COSTA";1213
"211176 SENADOR LA ROCQUE";1721
"211178 SERRANO DO MARANHAO";1278
"211180 SITIO NOVO";1900
"211190 SUCUPIRA DO NORTE";1209
"211195 SUCUPIRA DO RIACHAO";573
"211200 TASSO FRAGOSO";986
"211210 TIMBIRAS";3364
"211220 TIMON";15438
"211223 TRIZIDELA DO VALE";2208
"211227 TUFILANDIA";792
"211230 TUNTUM";4337
"211240 TURIACU";4681
"211245 TURILANDIA";3176
"211250 TUTOIA";6135
"211260 URBANO SANTOS";3974
"211270 VARGEM GRANDE";5644
"211280 VIANA";5623
"211285 VILA NOVA DOS MARTIRIOS";1224
"211290 VITORIA DO MEARIM";3579
"211300 VITORINO FREIRE";3260
"211400 ZE DOCA";5526
"220005 ACAUA";616
"220010 AGRICOLANDIA";464
"220020 AGUA BRANCA";1539
"220025 ALAGOINHA DO PIAUI";599
"220027 ALEGRETE DO PIAUI";445
"220030 ALTO LONGA";1159
"220040 ALTOS";3742
"220045 ALVORADA DO GURGUEIA";574
"220050 AMARANTE";1825
"220060 ANGICAL DO PIAUI";528
"220070 ANISIO DE ABREU";891
"220080 ANTONIO ALMEIDA";272
"220090 AROAZES";548
"220095 AROEIRAS DO ITAIM";198
"220100 ARRAIAL";415
"220105 ASSUNCAO DO PIAUI";947
"220110 AVELINO LOPES";1035
"220115 BAIXA GRANDE DO RIBEIRO";1201
"220117 BARRA D'ALCANTARA";348
"220120 BARRAS";4540
"220130 BARREIRAS DO PIAUI";320
"220140 BARRO DURO";688
"220150 BATALHA";2275
"220155 BELA VISTA DO PIAUI";340
"220157 BELEM DO PIAUI";271
"220160 BENEDITINOS";909
"220170 BERTOLINIA";488
"220173 BETANIA DO PIAUI";679
"220177 BOA HORA";677
"220180 BOCAINA";309
"220190 BOM JESUS";2226
"220191 BOM PRINCIPIO DO PIAUI";485
"220192 BONFIM DO PIAUI";496
"220194 BOQUEIRAO DO PIAUI";618
"220196 BRASILEIRA";689
"220198 BREJO DO PIAUI";402
"220200 BURITI DOS LOPES";1957
"220202 BURITI DOS MONTES";687
"220205 CABECEIRAS DO PIAUI";825
"220207 CAJAZEIRAS DO PIAUI";303
"220208 CAJUEIRO DA PRAIA";625
"220209 CALDEIRAO GRANDE DO PIAUI";511
"220210 CAMPINAS DO PIAUI";536
"220211 CAMPO ALEGRE DO FIDALGO";465
"220213 CAMPO GRANDE DO PIAUI";460
"220217 CAMPO LARGO DO PIAUI";842
"220220 CAMPO MAIOR";3565
"220225 CANAVIEIRA";393
"220230 CANTO DO BURITI";1714
"220240 CAPITAO DE CAMPOS";1018
"220245 CAPITAO GERVASIO OLIVEIRA";386
"220250 CARACOL";1067
"220253 CARAUBAS DO PIAUI";541
"220255 CARIDADE DO PIAUI";464
"220260 CASTELO DO PIAUI";1862
"220265 CAXINGO";512
"220270 COCAL";2730
"220271 COCAL DE TELHA";410
"220272 COCAL DOS ALVES";517
"220273 COIVARAS";376
"220275 COLONIA DO GURGUEIA";637
"220277 COLONIA DO PIAUI";650
"220280 CONCEICAO DO CANINDE";402
"220285 CORONEL JOSE DIAS";365
"220290 CORRENTE";2542
"220300 CRISTALANDIA DO PIAUI";918
"220310 CRISTINO CASTRO";1020
"220320 CURIMATA";1071
"220323 CURRAIS";584
"220325 CURRALINHOS";429
"220327 CURRAL NOVO DO PIAUI";568
"220330 DEMERVAL LOBAO";1256
"220335 DIRCEU ARCOVERDE";556
"220340 DOM EXPEDITO LOPES";530
"220342 DOMINGOS MOURAO";429
"220345 DOM INOCENCIO";811
"220350 ELESBAO VELOSO";1221
"220360 ELISEU MARTINS";423
"220370 ESPERANTINA";3608
"220375 FARTURA DO PIAUI";482
"220380 FLORES DO PIAUI";462
"220385 FLORESTA DO PIAUI";185
"220390 FLORIANO";4769
"220400 FRANCINOPOLIS";443
"220410 FRANCISCO AYRES";442
"220415 FRANCISCO MACEDO";271
"220420 FRANCISCO SANTOS";748
"220430 FRONTEIRAS";974
"220435 GEMINIANO";481
"220440 GILBUES";1124
"220450 GUADALUPE";983
"220455 GUARIBAS";462
"220460 HUGO NAPOLEAO";334
"220465 ILHA GRANDE";867
"220470 INHUMA";1336
"220480 IPIRANGA DO PIAUI";815
"220490 ISAIAS COELHO";786
"220500 ITAINOPOLIS";795
"220510 ITAUEIRA";988
"220515 JACOBINA DO PIAUI";485
"220520 JAICOS";1732
"220525 JARDIM DO MULATO";412
"220527 JATOBA DO PIAUI";403
"220530 JERUMENHA";398
"220535 JOAO COSTA";272
"220540 JOAQUIM PIRES";1308
"220545 JOCA MARQUES";568
"220550 JOSE DE FREITAS";3498
"220551 JUAZEIRO DO PIAUI";540
"220552 JULIO BORGES";547
"220553 JUREMA";414
"220554 LAGOINHA DO PIAUI";242
