 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Faixa Etária 1: 0 a 4 anos
Período:2006
"Município";"População_residente"
"140023 CAROEBE";913
"140028 IRACEMA";872
"140030 MUCAJAI";1596
"140040 NORMANDIA";1546
"140045 PACARAIMA";1500
"140047 RORAINOPOLIS";2328
"140050 SAO JOAO DA BALIZA";724
"140060 SAO LUIZ";562
"140070 UIRAMUTA";1624
"150010 ABAETETUBA";14432
"150013 ABEL FIGUEIREDO";769
"150020 ACARA";7380
"150030 AFUA";5132
"150034 AGUA AZUL DO NORTE";2249
"150040 ALENQUER";7285
"150050 ALMEIRIM";4668
"150060 ALTAMIRA";10385
"150070 ANAJAS";3894
"150080 ANANINDEUA";42394
"150085 ANAPU";2341
"150090 AUGUSTO CORREA";5492
"150095 AURORA DO PARA";2842
"150100 AVEIRO";2346
"150110 BAGRE";3202
"150120 BAIAO";3809
"150125 BANNACH";455
"150130 BARCARENA";10369
"150140 BELEM";118002
"150145 BELTERRA";1997
"150150 BENEVIDES";4852
"150157 BOM JESUS DO TOCANTINS";1663
"150160 BONITO";1554
"150170 BRAGANCA";12965
"150172 BRASIL NOVO";1875
"150175 BREJO GRANDE DO ARAGUAIA";941
"150178 BREU BRANCO";6041
"150180 BREVES";13778
"150190 BUJARU";3228
"150195 CACHOEIRA DO PIRIA";3420
"150200 CACHOEIRA DO ARARI";2316
"150210 CAMETA";14912
"150215 CANAA DOS CARAJAS";2549
"150220 CAPANEMA";6261
"150230 CAPITAO POCO";5781
"150240 CASTANHAL";16734
"150250 CHAVES";3097
"150260 COLARES";1410
"150270 CONCEICAO DO ARAGUAIA";4901
"150275 CONCORDIA DO PARA";3463
"150276 CUMARU DO NORTE";1141
"150277 CURIONOPOLIS";2222
"150280 CURRALINHO";4274
"150285 CURUA";1653
"150290 CURUCA";3620
"150293 DOM ELISEU";5798
"150295 ELDORADO DOS CARAJAS";4130
"150300 FARO";1336
"150304 FLORESTA DO ARAGUAIA";1999
"150307 GARRAFAO DO NORTE";3147
"150309 GOIANESIA DO PARA";3768
"150310 GURUPA";4155
"150320 IGARAPE-ACU";3636
"150330 IGARAPE-MIRI";7481
"150340 INHANGAPI";1025
"150345 IPIXUNA DO PARA";4644
"150350 IRITUIA";4016
"150360 ITAITUBA";10900
"150370 ITUPIRANGA";6988
"150375 JACAREACANGA";2660
"150380 JACUNDA";5383
"150390 JURUTI";6317
"150400 LIMOEIRO DO AJURU";3184
"150405 MAE DO RIO";3258
"150410 MAGALHAES BARATA";989
"150420 MARABA";26261
"150430 MARACANA";3273
"150440 MARAPANIM";2765
"150442 MARITUBA";10133
"150445 MEDICILANDIA";2924
"150450 MELGACO";4157
"150460 MOCAJUBA";3254
"150470 MOJU";8960
"150475 MOJUI DOS CAMPOS";1530
"150480 MONTE ALEGRE";6280
"150490 MUANA";4180
"150495 NOVA ESPERANCA DO PIRIA";2855
"150497 NOVA IPIXUNA";1692
"150500 NOVA TIMBOTEUA";1303
"150503 NOVO PROGRESSO";2887
"150506 NOVO REPARTIMENTO";7420
"150510 OBIDOS";6786
"150520 OEIRAS DO PARA";4482
"150530 ORIXIMINA";8113
"150540 OUREM";1852
"150543 OURILANDIA DO NORTE";2912
"150548 PACAJA";4816
"150549 PALESTINA DO PARA";919
"150550 PARAGOMINAS";11506
"150553 PARAUAPEBAS";15257
"150555 PAU D'ARCO";710
"150560 PEIXE-BOI";802
"150563 PICARRA";1564
"150565 PLACAS";2741
"150570 PONTA DE PEDRAS";2981
"150580 PORTEL";8455
"150590 PORTO DE MOZ";5166
"150600 PRAINHA";4235
"150610 PRIMAVERA";1023
"150611 QUATIPURU";1283
"150613 REDENCAO";7722
"150616 RIO MARIA";1818
"150618 RONDON DO PARA";4846
"150619 RUROPOLIS";4284
"150620 SALINOPOLIS";3949
"150630 SALVATERRA";2061
"150635 SANTA BARBARA DO PARA";1672
"150640 SANTA CRUZ DO ARARI";720
"150650 SANTA IZABEL DO PARA";5356
"150655 SANTA LUZIA DO PARA";2291
"150658 SANTA MARIA DAS BARREIRAS";1713
"150660 SANTA MARIA DO PARA";2206
"150670 SANTANA DO ARAGUAIA";5274
"150680 SANTAREM";32198
"150690 SANTAREM NOVO";715
"150700 SANTO ANTONIO DO TAUA";2754
"150710 SAO CAETANO DE ODIVELAS";1824
"150715 SAO DOMINGOS DO ARAGUAIA";2712
"150720 SAO DOMINGOS DO CAPIM";4524
"150730 SAO FELIX DO XINGU";6878
"150740 SAO FRANCISCO DO PARA";1526
"150745 SAO GERALDO DO ARAGUAIA";3091
"150746 SAO JOAO DA PONTA";592
"150747 SAO JOAO DE PIRABAS";2281
"150750 SAO JOAO DO ARAGUAIA";1773
"150760 SAO MIGUEL DO GUAMA";5948
"150770 SAO SEBASTIAO DA BOA VISTA";3019
"150775 SAPUCAIA";505
"150780 SENADOR JOSE PORFIRIO";2162
"150790 SOURE";2486
"150795 TAILANDIA";7871
"150796 TERRA ALTA";1039
"150797 TERRA SANTA";1921
"150800 TOME-ACU";7300
"150803 TRACUATEUA";3308
"150805 TRAIRAO";2036
"150808 TUCUMA";3534
"150810 TUCURUI";10864
"150812 ULIANOPOLIS";4372
"150815 URUARA";5773
"150820 VIGIA";4881
"150830 VISEU";8360
"150835 VITORIA DO XINGU";1394
"150840 XINGUARA";4318
"160005 SERRA DO NAVIO";570
"160010 AMAPA";1053
"160015 PEDRA BRANCA DO AMAPARI";1234
"160020 CALCOENE";1335
"160021 CUTIAS";670
"160023 FERREIRA GOMES";764
"160025 ITAUBAL";577
"160027 LARANJAL DO JARI";5032
"160030 MACAPA";44390
"160040 MAZAGAO";2483
"160050 OIAPOQUE";2767
"160053 PORTO GRANDE";2145
"160055 PRACUUBA";615
"160060 SANTANA";12110
"160070 TARTARUGALZINHO";1761
"160080 VITORIA DO JARI";1623
"170025 ABREULANDIA";279
"170030 AGUIARNOPOLIS";545
"170035 ALIANCA DO TOCANTINS";534
"170040 ALMAS";957
"170070 ALVORADA";771
"170100 ANANAS";1143
"170105 ANGICO";325
"170110 APARECIDA DO RIO NEGRO";464
"170130 ARAGOMINAS";659
"170190 ARAGUACEMA";628
"170200 ARAGUACU";760
"170210 ARAGUAINA";13584
"170215 ARAGUANA";556
"170220 ARAGUATINS";3524
"170230 ARAPOEMA";692
"170240 ARRAIAS";1089
"170255 AUGUSTINOPOLIS";1674
"170270 AURORA DO TOCANTINS";314
"170290 AXIXA DO TOCANTINS";1048
"170300 BABACULANDIA";975
"170305 BANDEIRANTES DO TOCANTINS";327
"170307 BARRA DO OURO";481
"170310 BARROLANDIA";485
"170320 BERNARDO SAYAO";457
"170330 BOM JESUS DO TOCANTINS";384
"170360 BRASILANDIA DO TOCANTINS";197
"170370 BREJINHO DE NAZARE";510
"170380 BURITI DO TOCANTINS";942
"170382 CACHOEIRINHA";271
"170384 CAMPOS LINDOS";985
"170386 CARIRI DO TOCANTINS";323
"170388 CARMOLANDIA";239
"170389 CARRASCO BONITO";475
"170390 CASEARA";490
"170410 CENTENARIO";240
"170460 CHAPADA DE AREIA";120
"170510 CHAPADA DA NATIVIDADE";344
"170550 COLINAS DO TOCANTINS";2918
"170555 COMBINADO";489
"170560 CONCEICAO DO TOCANTINS";496
"170600 COUTO MAGALHAES";565
"170610 CRISTALANDIA";658
"170625 CRIXAS DO TOCANTINS";138
"170650 DARCINOPOLIS";594
"170700 DIANOPOLIS";1908
"170710 DIVINOPOLIS DO TOCANTINS";587
"170720 DOIS IRMAOS DO TOCANTINS";687
"170730 DUERE";466
"170740 ESPERANTINA";1128
"170755 FATIMA";359
"170765 FIGUEIROPOLIS";455
"170770 FILADELFIA";937
"170820 FORMOSO DO ARAGUAIA";1875
"170825 FORTALEZA DO TABOCAO";244
"170830 GOIANORTE";481
"170900 GOIATINS";1571
"170930 GUARAI";2039
"170950 GURUPI";6594
"170980 IPUEIRAS";176
"171050 ITACAJA";861
"171070 ITAGUATINS";742
"171090 ITAPIRATINS";337
"171110 ITAPORA DO TOCANTINS";259
"171150 JAU DO TOCANTINS";347
"171180 JUARINA";243
"171190 LAGOA DA CONFUSAO";1114
"171195 LAGOA DO TOCANTINS";490
"171200 LAJEADO";295
"171215 LAVANDEIRA";174
"171240 LIZARDA";487
"171245 LUZINOPOLIS";301
"171250 MARIANOPOLIS DO TOCANTINS";450
"171270 MATEIROS";287
"171280 MAURILANDIA DO TOCANTINS";383
"171320 MIRACEMA DO TOCANTINS";2176
"171330 MIRANORTE";1161
"171360 MONTE DO CARMO";736
"171370 MONTE SANTO DO TOCANTINS";166
"171380 PALMEIRAS DO TOCANTINS";606
"171395 MURICILANDIA";366
"171420 NATIVIDADE";972
"171430 NAZARE";509
"171488 NOVA OLINDA";1203
"171500 NOVA ROSALANDIA";371
"171510 NOVO ACORDO";396
"171515 NOVO ALEGRE";213
"171525 NOVO JARDIM";306
"171550 OLIVEIRA DE FATIMA";118
"171570 PALMEIRANTE";539
"171575 PALMEIROPOLIS";682
"171610 PARAISO DO TOCANTINS";3973
"171620 PARANA";1205
"171630 PAU D'ARCO";478
"171650 PEDRO AFONSO";1076
"171660 PEIXE";988
"171665 PEQUIZEIRO";467
"171670 COLMEIA";825
"171700 PINDORAMA DO TOCANTINS";538
"171720 PIRAQUE";305
"171750 PIUM";664
"171780 PONTE ALTA DO BOM JESUS";492
"171790 PONTE ALTA DO TOCANTINS";788
"171800 PORTO ALEGRE DO TOCANTINS";290
"171820 PORTO NACIONAL";4827
"171830 PRAIA NORTE";965
"171840 PRESIDENTE KENNEDY";358
"171845 PUGMIL";281
"171850 RECURSOLANDIA";475
"171855 RIACHINHO";474
"171865 RIO DA CONCEICAO";146
"171870 RIO DOS BOIS";269
"171875 RIO SONO";649
"171880 SAMPAIO";429
"171884 SANDOLANDIA";362
"171886 SANTA FE DO ARAGUAIA";716
"171888 SANTA MARIA DO TOCANTINS";312
"171889 SANTA RITA DO TOCANTINS";216
"171890 SANTA ROSA DO TOCANTINS";541
"171900 SANTA TEREZA DO TOCANTINS";307
"172000 SANTA TEREZINHA DO TOCANTINS";236
"172010 SAO BENTO DO TOCANTINS";554
"172015 SAO FELIX DO TOCANTINS";200
"172020 SAO MIGUEL DO TOCANTINS";1162
"172025 SAO SALVADOR DO TOCANTINS";308
"172030 SAO SEBASTIAO DO TOCANTINS";521
"172049 SAO VALERIO";474
"172065 SILVANOPOLIS";527
"172080 SITIO NOVO DO TOCANTINS";1041
"172085 SUCUPIRA";157
"172090 TAGUATINGA";1373
"172093 TAIPAS DO TOCANTINS";206
"172097 TALISMA";216
"172100 PALMAS";19582
"172110 TOCANTINIA";962
"172120 TOCANTINOPOLIS";2620
"172125 TUPIRAMA";146
"172130 TUPIRATINS";182
"172208 WANDERLANDIA";1086
"172210 XAMBIOA";1227
"210005 ACAILANDIA";11259
"210010 AFONSO CUNHA";802
"210015 AGUA DOCE DO MARANHAO";1252
"210020 ALCANTARA";2524
"210030 ALDEIAS ALTAS";3276
"210040 ALTAMIRA DO MARANHAO";733
"210043 ALTO ALEGRE DO MARANHAO";2973
"210047 ALTO ALEGRE DO PINDARE";4075
"210050 ALTO PARNAIBA";1302
"210055 AMAPA DO MARANHAO";810
"210060 AMARANTE DO MARANHAO";5412
"210070 ANAJATUBA";2442
"210080 ANAPURUS";1563
"210083 APICUM-ACU";1513
"210087 ARAGUANA";1729
"210090 ARAIOSES";4689
"210095 ARAME";4419
"210100 ARARI";2988
"210110 AXIXA";1252
"210120 BACABAL";10751
"210125 BACABEIRA";1576
"210130 BACURI";1791
"210135 BACURITUBA";544
"210140 BALSAS";8743
"210150 BARAO DE GRAJAU";1487
"210160 BARRA DO CORDA";9311
"210170 BARREIRINHAS";7083
"210173 BELAGUA";1052
"210177 BELA VISTA DO MARANHAO";1199
"210180 BENEDITO LEITE";536
"210190 BEQUIMAO";2144
"210193 BERNARDO DO MEARIM";586
"210197 BOA VISTA DO GURUPI";887
"210200 BOM JARDIM";4969
"210203 BOM JESUS DAS SELVAS";3291
"210207 BOM LUGAR";1662
"210210 BREJO";4261
"210215 BREJO DE AREIA";1567
"210220 BURITI";3733
"210230 BURITI BRAVO";2741
"210232 BURITICUPU";8390
"210235 BURITIRANA";1841
"210237 CACHOEIRA GRANDE";1175
"210240 CAJAPIO";1320
"210250 CAJARI";2269
"210255 CAMPESTRE DO MARANHAO";1446
"210260 CANDIDO MENDES";2230
"210270 CANTANHEDE";2188
"210275 CAPINZAL DO NORTE";1229
"210280 CAROLINA";2666
"210290 CARUTAPERA";2611
"210300 CAXIAS";16837
"210310 CEDRAL";1035
"210312 CENTRAL DO MARANHAO";940
"210315 CENTRO DO GUILHERME";1221
"210317 CENTRO NOVO DO MARANHAO";2472
"210320 CHAPADINHA";8794
"210325 CIDELANDIA";1656
"210330 CODO";14308
"210340 COELHO NETO";5938
"210350 COLINAS";4393
"210355 CONCEICAO DO LAGO-ACU";2009
"210360 COROATA";7186
"210370 CURURUPU";3373
"210375 DAVINOPOLIS";1470
"210380 DOM PEDRO";2414
"210390 DUQUE BACELAR";1331
"210400 ESPERANTINOPOLIS";2226
"210405 ESTREITO";3663
"210407 FEIRA NOVA DO MARANHAO";927
"210408 FERNANDO FALCAO";1226
"210409 FORMOSA DA SERRA NEGRA";1659
"210410 FORTALEZA DOS NOGUEIRAS";1336
"210420 FORTUNA";2165
"210430 GODOFREDO VIANA";1030
"210440 GONCALVES DIAS";1981
"210450 GOVERNADOR ARCHER";1152
"210455 GOVERNADOR EDISON LOBAO";1681
"210460 GOVERNADOR EUGENIO BARROS";1662
"210462 GOVERNADOR LUIZ ROCHA";793
"210465 GOVERNADOR NEWTON BELLO";1359
"210467 GOVERNADOR NUNES FREIRE";3540
"210470 GRACA ARANHA";652
"210480 GRAJAU";7556
"210490 GUIMARAES";1259
"210500 HUMBERTO DE CAMPOS";3646
"210510 ICATU";3050
"210515 IGARAPE DO MEIO";1553
"210520 IGARAPE GRANDE";1074
"210530 IMPERATRIZ";23682
"210535 ITAIPAVA DO GRAJAU";1768
"210540 ITAPECURU MIRIM";7138
"210542 ITINGA DO MARANHAO";2900
"210545 JATOBA";950
"210547 JENIPAPO DOS VIEIRAS";2178
"210550 JOAO LISBOA";2727
"210560 JOSELANDIA";1785
"210565 JUNCO DO MARANHAO";635
"210570 LAGO DA PEDRA";4841
"210580 LAGO DO JUNCO";1190
"210590 LAGO VERDE";1960
"210592 LAGOA DO MATO";1134
"210594 LAGO DOS RODRIGUES";980
"210596 LAGOA GRANDE DO MARANHAO";1327
"210598 LAJEADO NOVO";730
"210600 LIMA CAMPOS";1173
"210610 LORETO";1118
"210620 LUIS DOMINGUES";758
"210630 MAGALHAES DE ALMEIDA";1755
"210632 MARACACUME";2432
"210635 MARAJA DO SENA";1152
"210637 MARANHAOZINHO";1163
"210640 MATA ROMA";1897
"210650 MATINHA";2459
"210660 MATOES";4029
"210663 MATOES DO NORTE";1324
"210667 MILAGRES DO MARANHAO";1101
"210670 MIRADOR";2396
"210675 MIRANDA DO NORTE";2127
"210680 MIRINZAL";1539
"210690 MONCAO";3879
"210700 MONTES ALTOS";1113
"210710 MORROS";2122
"210720 NINA RODRIGUES";1521
"210725 NOVA COLINAS";563
"210730 NOVA IORQUE";509
"210735 NOVA OLINDA DO MARANHAO";1989
"210740 OLHO D'AGUA DAS CUNHAS";1848
"210745 OLINDA NOVA DO MARANHAO";1409
"210750 PACO DO LUMIAR";9023
"210760 PALMEIRANDIA";2198
"210770 PARAIBANO";1974
"210780 PARNARAMA";4061
"210790 PASSAGEM FRANCA";1997
"210800 PASTOS BONS";2090
"210805 PAULINO NEVES";1923
"210810 PAULO RAMOS";2517
"210820 PEDREIRAS";4265
"210825 PEDRO DO ROSARIO";3169
"210830 PENALVA";4174
"210840 PERI MIRIM";1456
"210845 PERITORO";2653
"210850 PINDARE-MIRIM";3742
"210860 PINHEIRO";7891
"210870 PIO XII";2850
"210880 PIRAPEMAS";2251
"210890 POCAO DE PEDRAS";2437
"210900 PORTO FRANCO";2111
"210905 PORTO RICO DO MARANHAO";676
"210910 PRESIDENTE DUTRA";4430
"210920 PRESIDENTE JUSCELINO";1501
"210923 PRESIDENTE MEDICI";684
"210927 PRESIDENTE SARNEY";2096
"210930 PRESIDENTE VARGAS";1407
"210940 PRIMEIRA CRUZ";1828
"210945 RAPOSA";2564
"210950 RIACHAO";2387
"210955 RIBAMAR FIQUENE";844
"210960 ROSARIO";4245
"210970 SAMBAIBA";645
"210975 SANTA FILOMENA DO MARANHAO";848
"210980 SANTA HELENA";4247
"210990 SANTA INES";8970
"211000 SANTA LUZIA";9018
"211003 SANTA LUZIA DO PARUA";2632
"211010 SANTA QUITERIA DO MARANHAO";2908
"211020 SANTA RITA";3222
"211023 SANTANA DO MARANHAO";1144
"211027 SANTO AMARO DO MARANHAO";1742
"211030 SANTO ANTONIO DOS LOPES";1460
"211040 SAO BENEDITO DO RIO PRETO";2621
"211050 SAO BENTO";3684
"211060 SAO BERNARDO";3134
"211065 SAO DOMINGOS DO AZEITAO";822
"211070 SAO DOMINGOS DO MARANHAO";3769
"211080 SAO FELIX DE BALSAS";558
"211085 SAO FRANCISCO DO BREJAO";1113
"211090 SAO FRANCISCO DO MARANHAO";1240
"211100 SAO JOAO BATISTA";2203
"211102 SAO JOAO DO CARU";2211
"211105 SAO JOAO DO PARAISO";1228
"211107 SAO JOAO DO SOTER";2327
"211110 SAO JOAO DOS PATOS";2469
"211120 SAO JOSE DE RIBAMAR";15092
"211125 SAO JOSE DOS BASILIOS";858
"211130 SAO LUIS";84012
"211140 SAO LUIS GONZAGA DO MARANHAO";2484
"211150 SAO MATEUS DO MARANHAO";4456
"211153 SAO PEDRO DA AGUA BRANCA";1495
"211157 SAO PEDRO DOS CRENTES";463
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1803
"211163 SAO RAIMUNDO DO DOCA BEZERRA";840
"211167 SAO ROBERTO";684
"211170 SAO VICENTE FERRER";2202
"211172 SATUBINHA";1407
"211174 SENADOR ALEXANDRE COSTA";1195
"211176 SENADOR LA ROCQUE";1752
"211178 SERRANO DO MARANHAO";1289
"211180 SITIO NOVO";1893
"211190 SUCUPIRA DO NORTE";1219
"211195 SUCUPIRA DO RIACHAO";573
"211200 TASSO FRAGOSO";973
"211210 TIMBIRAS";3368
"211220 TIMON";15307
"211223 TRIZIDELA DO VALE";2200
"211227 TUFILANDIA";801
"211230 TUNTUM";4314
"211240 TURIACU";4688
"211245 TURILANDIA";3126
"211250 TUTOIA";5994
"211260 URBANO SANTOS";3881
"211270 VARGEM GRANDE";5471
"211280 VIANA";5602
"211285 VILA NOVA DOS MARTIRIOS";1177
"211290 VITORIA DO MEARIM";3574
"211300 VITORINO FREIRE";3294
"211400 ZE DOCA";5513
"220005 ACAUA";635
"220010 AGRICOLANDIA";486
"220020 AGUA BRANCA";1579
"220025 ALAGOINHA DO PIAUI";621
"220027 ALEGRETE DO PIAUI";458
"220030 ALTO LONGA";1198
"220040 ALTOS";3862
"220045 ALVORADA DO GURGUEIA";586
"220050 AMARANTE";1894
"220060 ANGICAL DO PIAUI";553
"220070 ANISIO DE ABREU";905
"220080 ANTONIO ALMEIDA";283
"220090 AROAZES";578
"220095 AROEIRAS DO ITAIM";207
"220100 ARRAIAL";433
"220105 ASSUNCAO DO PIAUI";986
"220110 AVELINO LOPES";1063
"220115 BAIXA GRANDE DO RIBEIRO";1206
"220117 BARRA D'ALCANTARA";362
"220120 BARRAS";4670
"220130 BARREIRAS DO PIAUI";334
"220140 BARRO DURO";716
"220150 BATALHA";2344
"220155 BELA VISTA DO PIAUI";348
"220157 BELEM DO PIAUI";275
"220160 BENEDITINOS";952
"220170 BERTOLINIA";506
"220173 BETANIA DO PIAUI";705
"220177 BOA HORA";689
"220180 BOCAINA";321
"220190 BOM JESUS";2236
"220191 BOM PRINCIPIO DO PIAUI";496
"220192 BONFIM DO PIAUI";510
"220194 BOQUEIRAO DO PIAUI";640
"220196 BRASILEIRA";713
"220198 BREJO DO PIAUI";424
"220200 BURITI DOS LOPES";2019
"220202 BURITI DOS MONTES";707
"220205 CABECEIRAS DO PIAUI";842
"220207 CAJAZEIRAS DO PIAUI";310
"220208 CAJUEIRO DA PRAIA";639
"220209 CALDEIRAO GRANDE DO PIAUI";529
"220210 CAMPINAS DO PIAUI";555
"220211 CAMPO ALEGRE DO FIDALGO";473
"220213 CAMPO GRANDE DO PIAUI";471
"220217 CAMPO LARGO DO PIAUI";856
"220220 CAMPO MAIOR";3692
"220225 CANAVIEIRA";413
"220230 CANTO DO BURITI";1769
"220240 CAPITAO DE CAMPOS";1055
"220245 CAPITAO GERVASIO OLIVEIRA";399
"220250 CARACOL";1083
"220253 CARAUBAS DO PIAUI";552
"220255 CARIDADE DO PIAUI";475
"220260 CASTELO DO PIAUI";1938
"220265 CAXINGO";518
"220270 COCAL";2802
"220271 COCAL DE TELHA";426
"220272 COCAL DOS ALVES";531
"220273 COIVARAS";392
"220275 COLONIA DO GURGUEIA";646
"220277 COLONIA DO PIAUI";674
"220280 CONCEICAO DO CANINDE";416
"220285 CORONEL JOSE DIAS";378
"220290 CORRENTE";2610
"220300 CRISTALANDIA DO PIAUI";951
"220310 CRISTINO CASTRO";1049
"220320 CURIMATA";1100
"220323 CURRAIS";606
"220325 CURRALINHOS";439
"220327 CURRAL NOVO DO PIAUI";580
"220330 DEMERVAL LOBAO";1296
"220335 DIRCEU ARCOVERDE";572
"220340 DOM EXPEDITO LOPES";546
"220342 DOMINGOS MOURAO";444
"220345 DOM INOCENCIO";840
"220350 ELESBAO VELOSO";1279
"220360 ELISEU MARTINS";437
"220370 ESPERANTINA";3713
"220375 FARTURA DO PIAUI";495
"220380 FLORES DO PIAUI";476
"220385 FLORESTA DO PIAUI";194
"220390 FLORIANO";4922
"220400 FRANCINOPOLIS";462
"220410 FRANCISCO AYRES";468
"220415 FRANCISCO MACEDO";275
"220420 FRANCISCO SANTOS";763
"220430 FRONTEIRAS";1002
"220435 GEMINIANO";495
"220440 GILBUES";1162
"220450 GUADALUPE";1020
"220455 GUARIBAS";474
"220460 HUGO NAPOLEAO";346
"220465 ILHA GRANDE";889
"220470 INHUMA";1385
"220480 IPIRANGA DO PIAUI";842
"220490 ISAIAS COELHO";808
"220500 ITAINOPOLIS";827
"220510 ITAUEIRA";1027
"220515 JACOBINA DO PIAUI";508
"220520 JAICOS";1783
"220525 JARDIM DO MULATO";426
"220527 JATOBA DO PIAUI";416
"220530 JERUMENHA";414
"220535 JOAO COSTA";282
"220540 JOAQUIM PIRES";1346
"220545 JOCA MARQUES";576
"220550 JOSE DE FREITAS";3582
"220551 JUAZEIRO DO PIAUI";560
"220552 JULIO BORGES";560
"220553 JUREMA";424
