 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Faixa Etária 1: 0 a 4 anos
Período:2018
"Município";"População_residente"
"150800 TOME-ACU";6330
"150803 TRACUATEUA";2989
"150805 TRAIRAO";1786
"150808 TUCUMA";3246
"150810 TUCURUI";9787
"150812 ULIANOPOLIS";5555
"150815 URUARA";4167
"150820 VIGIA";4220
"150830 VISEU";7146
"150835 VITORIA DO XINGU";1223
"150840 XINGUARA";3524
"160005 SERRA DO NAVIO";555
"160010 AMAPA";928
"160015 PEDRA BRANCA DO AMAPARI";1980
"160020 CALCOENE";1312
"160021 CUTIAS";723
"160023 FERREIRA GOMES";899
"160025 ITAUBAL";634
"160027 LARANJAL DO JARI";5217
"160030 MACAPA";44448
"160040 MAZAGAO";2677
"160050 OIAPOQUE";3183
"160053 PORTO GRANDE";2420
"160055 PRACUUBA";751
"160060 SANTANA";11432
"160070 TARTARUGALZINHO";2202
"160080 VITORIA DO JARI";1768
"170025 ABREULANDIA";238
"170030 AGUIARNOPOLIS";687
"170035 ALIANCA DO TOCANTINS";360
"170040 ALMAS";670
"170070 ALVORADA";557
"170100 ANANAS";854
"170105 ANGICO";274
"170110 APARECIDA DO RIO NEGRO";435
"170130 ARAGOMINAS";479
"170190 ARAGUACEMA";573
"170200 ARAGUACU";509
"170210 ARAGUAINA";13315
"170215 ARAGUANA";535
"170220 ARAGUATINS";3354
"170230 ARAPOEMA";524
"170240 ARRAIAS";852
"170255 AUGUSTINOPOLIS";1658
"170270 AURORA DO TOCANTINS";262
"170290 AXIXA DO TOCANTINS";871
"170300 BABACULANDIA";736
"170305 BANDEIRANTES DO TOCANTINS";291
"170307 BARRA DO OURO";462
"170310 BARROLANDIA";377
"170320 BERNARDO SAYAO";349
"170330 BOM JESUS DO TOCANTINS";475
"170360 BRASILANDIA DO TOCANTINS";172
"170370 BREJINHO DE NAZARE";433
"170380 BURITI DO TOCANTINS";923
"170382 CACHOEIRINHA";223
"170384 CAMPOS LINDOS";1185
"170386 CARIRI DO TOCANTINS";293
"170388 CARMOLANDIA";215
"170389 CARRASCO BONITO";437
"170390 CASEARA";462
"170410 CENTENARIO";231
"170460 CHAPADA DE AREIA";100
"170510 CHAPADA DA NATIVIDADE";279
"170550 COLINAS DO TOCANTINS";2661
"170555 COMBINADO";377
"170560 CONCEICAO DO TOCANTINS";375
"170600 COUTO MAGALHAES";502
"170610 CRISTALANDIA";462
"170625 CRIXAS DO TOCANTINS";121
"170650 DARCINOPOLIS";569
"170700 DIANOPOLIS";1882
"170710 DIVINOPOLIS DO TOCANTINS";505
"170720 DOIS IRMAOS DO TOCANTINS";500
"170730 DUERE";358
"170740 ESPERANTINA";1167
"170755 FATIMA";274
"170765 FIGUEIROPOLIS";315
"170770 FILADELFIA";780
"170820 FORMOSO DO ARAGUAIA";1343
"170825 FORTALEZA DO TABOCAO";215
"170830 GOIANORTE";386
"170900 GOIATINS";1382
"170930 GUARAI";1770
"170950 GURUPI";5630
"170980 IPUEIRAS";188
"171050 ITACAJA";694
"171070 ITAGUATINS";551
"171090 ITAPIRATINS";295
"171110 ITAPORA DO TOCANTINS";186
"171150 JAU DO TOCANTINS";300
"171180 JUARINA";170
"171190 LAGOA DA CONFUSAO";1266
"171195 LAGOA DO TOCANTINS";530
"171200 LAJEADO";275
"171215 LAVANDEIRA";168
"171240 LIZARDA";361
"171245 LUZINOPOLIS";300
"171250 MARIANOPOLIS DO TOCANTINS";437
"171270 MATEIROS";312
"171280 MAURILANDIA DO TOCANTINS";325
"171320 MIRACEMA DO TOCANTINS";1447
"171330 MIRANORTE";936
"171360 MONTE DO CARMO";706
"171370 MONTE SANTO DO TOCANTINS";156
"171380 PALMEIRAS DO TOCANTINS";593
"171395 MURICILANDIA";325
"171420 NATIVIDADE";754
"171430 NAZARE";318
"171488 NOVA OLINDA";1056
"171500 NOVA ROSALANDIA";305
"171510 NOVO ACORDO";359
"171515 NOVO ALEGRE";164
"171525 NOVO JARDIM";271
"171550 OLIVEIRA DE FATIMA";98
"171570 PALMEIRANTE";575
"171575 PALMEIROPOLIS";512
"171610 PARAISO DO TOCANTINS";3538
"171620 PARANA";966
"171630 PAU D'ARCO";383
"171650 PEDRO AFONSO";1070
"171660 PEIXE";906
"171665 PEQUIZEIRO";406
"171670 COLMEIA";577
"171700 PINDORAMA DO TOCANTINS";383
"171720 PIRAQUE";219
"171750 PIUM";602
"171780 PONTE ALTA DO BOM JESUS";389
"171790 PONTE ALTA DO TOCANTINS";731
"171800 PORTO ALEGRE DO TOCANTINS";277
"171820 PORTO NACIONAL";4078
"171830 PRAIA NORTE";896
"171840 PRESIDENTE KENNEDY";266
"171845 PUGMIL";246
"171850 RECURSOLANDIA";461
"171855 RIACHINHO";427
"171865 RIO DA CONCEICAO";185
"171870 RIO DOS BOIS";235
"171875 RIO SONO";528
"171880 SAMPAIO";479
"171884 SANDOLANDIA";268
"171886 SANTA FE DO ARAGUAIA";671
"171888 SANTA MARIA DO TOCANTINS";310
"171889 SANTA RITA DO TOCANTINS";210
"171890 SANTA ROSA DO TOCANTINS";459
"171900 SANTA TEREZA DO TOCANTINS";283
"172000 SANTA TEREZINHA DO TOCANTINS";201
"172010 SAO BENTO DO TOCANTINS";564
"172015 SAO FELIX DO TOCANTINS";170
"172020 SAO MIGUEL DO TOCANTINS";1151
"172025 SAO SALVADOR DO TOCANTINS";264
"172030 SAO SEBASTIAO DO TOCANTINS";454
"172049 SAO VALERIO";323
"172065 SILVANOPOLIS";450
"172080 SITIO NOVO DO TOCANTINS";763
"172085 SUCUPIRA";155
"172090 TAGUATINGA";1226
"172093 TAIPAS DO TOCANTINS";201
"172097 TALISMA";192
"172100 PALMAS";22170
"172110 TOCANTINIA";886
"172120 TOCANTINOPOLIS";1947
"172125 TUPIRAMA";164
"172130 TUPIRATINS";211
"172208 WANDERLANDIA";904
"172210 XAMBIOA";909
"210005 ACAILANDIA";9167
"210010 AFONSO CUNHA";702
"210015 AGUA DOCE DO MARANHAO";1108
"210020 ALCANTARA";1900
"210030 ALDEIAS ALTAS";2873
"210040 ALTAMIRA DO MARANHAO";640
"210043 ALTO ALEGRE DO MARANHAO";2467
"210047 ALTO ALEGRE DO PINDARE";3200
"210050 ALTO PARNAIBA";1012
"210055 AMAPA DO MARANHAO";720
"210060 AMARANTE DO MARANHAO";4602
"210070 ANAJATUBA";2106
"210080 ANAPURUS";1470
"210083 APICUM-ACU";1462
"210087 ARAGUANA";1612
"210090 ARAIOSES";4194
"210095 ARAME";3497
"210100 ARARI";2316
"210110 AXIXA";1021
"210120 BACABAL";8257
"210125 BACABEIRA";1512
"210130 BACURI";1530
"210135 BACURITUBA";479
"210140 BALSAS";8224
"210150 BARAO DE GRAJAU";1212
"210160 BARRA DO CORDA";7606
"210170 BARREIRINHAS";6828
"210173 BELAGUA";1016
"210177 BELA VISTA DO MARANHAO";1035
"210180 BENEDITO LEITE";384
"210190 BEQUIMAO";1616
"210193 BERNARDO DO MEARIM";492
"210197 BOA VISTA DO GURUPI";922
"210200 BOM JARDIM";4151
"210203 BOM JESUS DAS SELVAS";3514
"210207 BOM LUGAR";1503
"210210 BREJO";3585
"210215 BREJO DE AREIA";949
"210220 BURITI";3103
"210230 BURITI BRAVO";2126
"210232 BURITICUPU";7620
"210235 BURITIRANA";1453
"210237 CACHOEIRA GRANDE";1019
"210240 CAJAPIO";1062
"210250 CAJARI";1912
"210255 CAMPESTRE DO MARANHAO";1232
"210260 CANDIDO MENDES";1911
"210270 CANTANHEDE";1935
"210275 CAPINZAL DO NORTE";906
"210280 CAROLINA";1904
"210290 CARUTAPERA";2328
"210300 CAXIAS";13085
"210310 CEDRAL";778
"210312 CENTRAL DO MARANHAO";861
"210315 CENTRO DO GUILHERME";1365
"210317 CENTRO NOVO DO MARANHAO";2430
"210320 CHAPADINHA";7609
"210325 CIDELANDIA";1356
"210330 CODO";10957
"210340 COELHO NETO";4558
"210350 COLINAS";3536
"210355 CONCEICAO DO LAGO-ACU";1872
"210360 COROATA";5724
"210370 CURURUPU";2450
"210375 DAVINOPOLIS";1120
"210380 DOM PEDRO";1818
"210390 DUQUE BACELAR";1133
"210400 ESPERANTINOPOLIS";1427
"210405 ESTREITO";3417
"210407 FEIRA NOVA DO MARANHAO";768
"210408 FERNANDO FALCAO";1152
"210409 FORMOSA DA SERRA NEGRA";1611
"210410 FORTALEZA DOS NOGUEIRAS";1034
"210420 FORTUNA";1615
"210430 GODOFREDO VIANA";1025
"210440 GONCALVES DIAS";1498
"210450 GOVERNADOR ARCHER";909
"210455 GOVERNADOR EDISON LOBAO";1558
"210460 GOVERNADOR EUGENIO BARROS";1313
"210462 GOVERNADOR LUIZ ROCHA";647
"210465 GOVERNADOR NEWTON BELLO";1038
"210467 GOVERNADOR NUNES FREIRE";2612
"210470 GRACA ARANHA";474
"210480 GRAJAU";6857
"210490 GUIMARAES";892
"210500 HUMBERTO DE CAMPOS";3306
"210510 ICATU";2787
"210515 IGARAPE DO MEIO";1454
"210520 IGARAPE GRANDE";841
"210530 IMPERATRIZ";17619
"210535 ITAIPAVA DO GRAJAU";1716
"210540 ITAPECURU MIRIM";6297
"210542 ITINGA DO MARANHAO";2186
"210545 JATOBA";995
"210547 JENIPAPO DOS VIEIRAS";1925
"210550 JOAO LISBOA";1972
"210560 JOSELANDIA";1413
"210565 JUNCO DO MARANHAO";411
"210570 LAGO DA PEDRA";4127
"210580 LAGO DO JUNCO";926
"210590 LAGO VERDE";1620
"210592 LAGOA DO MATO";879
"210594 LAGO DOS RODRIGUES";685
"210596 LAGOA GRANDE DO MARANHAO";1164
"210598 LAJEADO NOVO";626
"210600 LIMA CAMPOS";877
"210610 LORETO";941
"210620 LUIS DOMINGUES";634
"210630 MAGALHAES DE ALMEIDA";1676
"210632 MARACACUME";2194
"210635 MARAJA DO SENA";882
"210637 MARANHAOZINHO";1302
"210640 MATA ROMA";1703
"210650 MATINHA";2001
"210660 MATOES";3416
"210663 MATOES DO NORTE";1439
"210667 MILAGRES DO MARANHAO";933
"210670 MIRADOR";1860
"210675 MIRANDA DO NORTE";2141
"210680 MIRINZAL";1237
"210690 MONCAO";3494
"210700 MONTES ALTOS";777
"210710 MORROS";1971
"210720 NINA RODRIGUES";1556
"210725 NOVA COLINAS";506
"210730 NOVA IORQUE";368
"210735 NOVA OLINDA DO MARANHAO";1785
"210740 OLHO D'AGUA DAS CUNHAS";1433
"210745 OLINDA NOVA DO MARANHAO";1261
"210750 PACO DO LUMIAR";8152
"210760 PALMEIRANDIA";1708
"210770 PARAIBANO";1595
"210780 PARNARAMA";3173
"210790 PASSAGEM FRANCA";1656
"210800 PASTOS BONS";1707
"210805 PAULINO NEVES";1791
"210810 PAULO RAMOS";1957
"210820 PEDREIRAS";2956
"210825 PEDRO DO ROSARIO";2840
"210830 PENALVA";3719
"210840 PERI MIRIM";1131
"210845 PERITORO";2244
"210850 PINDARE-MIRIM";2953
"210860 PINHEIRO";6274
"210870 PIO XII";1947
"210880 PIRAPEMAS";1896
"210890 POCAO DE PEDRAS";1348
"210900 PORTO FRANCO";1826
"210905 PORTO RICO DO MARANHAO";432
"210910 PRESIDENTE DUTRA";3545
"210920 PRESIDENTE JUSCELINO";1372
"210923 PRESIDENTE MEDICI";610
"210927 PRESIDENTE SARNEY";1902
"210930 PRESIDENTE VARGAS";1195
"210940 PRIMEIRA CRUZ";1632
"210945 RAPOSA";2573
"210950 RIACHAO";1745
"210955 RIBAMAR FIQUENE";681
"210960 ROSARIO";3529
"210970 SAMBAIBA";478
"210975 SANTA FILOMENA DO MARANHAO";774
"210980 SANTA HELENA";3866
"210990 SANTA INES";7184
"211000 SANTA LUZIA";7289
"211003 SANTA LUZIA DO PARUA";2229
"211010 SANTA QUITERIA DO MARANHAO";2418
"211020 SANTA RITA";3116
"211023 SANTANA DO MARANHAO";1221
"211027 SANTO AMARO DO MARANHAO";1731
"211030 SANTO ANTONIO DOS LOPES";1101
"211040 SAO BENEDITO DO RIO PRETO";2084
"211050 SAO BENTO";3252
"211060 SAO BERNARDO";2748
"211065 SAO DOMINGOS DO AZEITAO";679
"211070 SAO DOMINGOS DO MARANHAO";2843
"211080 SAO FELIX DE BALSAS";355
"211085 SAO FRANCISCO DO BREJAO";1055
"211090 SAO FRANCISCO DO MARANHAO";952
"211100 SAO JOAO BATISTA";1722
"211102 SAO JOAO DO CARU";1774
"211105 SAO JOAO DO PARAISO";918
"211107 SAO JOAO DO SOTER";1927
"211110 SAO JOAO DOS PATOS";1848
"211120 SAO JOSE DE RIBAMAR";12563
"211125 SAO JOSE DOS BASILIOS";647
"211130 SAO LUIS";64520
"211140 SAO LUIS GONZAGA DO MARANHAO";1679
"211150 SAO MATEUS DO MARANHAO";3612
"211153 SAO PEDRO DA AGUA BRANCA";1228
"211157 SAO PEDRO DOS CRENTES";384
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1515
"211163 SAO RAIMUNDO DO DOCA BEZERRA";500
"211167 SAO ROBERTO";670
"211170 SAO VICENTE FERRER";1833
"211172 SATUBINHA";1431
"211174 SENADOR ALEXANDRE COSTA";1066
"211176 SENADOR LA ROCQUE";1224
"211178 SERRANO DO MARANHAO";1052
"211180 SITIO NOVO";1561
"211190 SUCUPIRA DO NORTE";900
"211195 SUCUPIRA DO RIACHAO";442
"211200 TASSO FRAGOSO";885
"211210 TIMBIRAS";2656
"211220 TIMON";12453
"211223 TRIZIDELA DO VALE";1730
"211227 TUFILANDIA";657
"211230 TUNTUM";3573
"211240 TURIACU";3855
"211245 TURILANDIA";2792
"211250 TUTOIA";5733
"211260 URBANO SANTOS";3702
"211270 VARGEM GRANDE";5503
"211280 VIANA";4568
"211285 VILA NOVA DOS MARTIRIOS";1263
"211290 VITORIA DO MEARIM";2889
"211300 VITORINO FREIRE";2460
"211400 ZE DOCA";4515
"220005 ACAUA";534
"220010 AGRICOLANDIA";364
"220020 AGUA BRANCA";1359
"220025 ALAGOINHA DO PIAUI";473
"220027 ALEGRETE DO PIAUI";354
"220030 ALTO LONGA";967
"220040 ALTOS";3056
"220045 ALVORADA DO GURGUEIA";533
"220050 AMARANTE";1461
"220060 ANGICAL DO PIAUI";413
"220070 ANISIO DE ABREU";814
"220080 ANTONIO ALMEIDA";221
"220090 AROAZES";417
"220095 AROEIRAS DO ITAIM";161
"220100 ARRAIAL";339
"220105 ASSUNCAO DO PIAUI";797
"220110 AVELINO LOPES";890
"220115 BAIXA GRANDE DO RIBEIRO";1189
"220117 BARRA D'ALCANTARA";290
"220120 BARRAS";3901
"220130 BARREIRAS DO PIAUI";274
"220140 BARRO DURO";536
"220150 BATALHA";1986
"220155 BELA VISTA DO PIAUI";305
"220157 BELEM DO PIAUI";245
"220160 BENEDITINOS";743
"220170 BERTOLINIA";412
"220173 BETANIA DO PIAUI";573
"220177 BOA HORA";620
"220180 BOCAINA";245
"220190 BOM JESUS";2121
"220191 BOM PRINCIPIO DO PIAUI";449
"220192 BONFIM DO PIAUI";433
"220194 BOQUEIRAO DO PIAUI";509
"220196 BRASILEIRA";582
"220198 BREJO DO PIAUI";301
"220200 BURITI DOS LOPES";1672
"220202 BURITI DOS MONTES";616
"220205 CABECEIRAS DO PIAUI";740
"220207 CAJAZEIRAS DO PIAUI";280
"220208 CAJUEIRO DA PRAIA";594
"220209 CALDEIRAO GRANDE DO PIAUI";433
"220210 CAMPINAS DO PIAUI";438
"220211 CAMPO ALEGRE DO FIDALGO";411
"220213 CAMPO GRANDE DO PIAUI";405
"220217 CAMPO LARGO DO PIAUI";774
"220220 CAMPO MAIOR";2831
"220225 CANAVIEIRA";317
"220230 CANTO DO BURITI";1431
"220240 CAPITAO DE CAMPOS";836
"220245 CAPITAO GERVASIO OLIVEIRA";348
"220250 CARACOL";974
"220253 CARAUBAS DO PIAUI";519
"220255 CARIDADE DO PIAUI";412
"220260 CASTELO DO PIAUI";1470
"220265 CAXINGO";519
"220270 COCAL";2411
"220271 COCAL DE TELHA";342
"220272 COCAL DOS ALVES";454
"220273 COIVARAS";319
"220275 COLONIA DO GURGUEIA";577
"220277 COLONIA DO PIAUI";545
"220280 CONCEICAO DO CANINDE";329
"220285 CORONEL JOSE DIAS";305
"220290 CORRENTE";2221
"220300 CRISTALANDIA DO PIAUI";793
"220310 CRISTINO CASTRO";868
"220320 CURIMATA";954
"220323 CURRAIS";481
"220325 CURRALINHOS";403
"220327 CURRAL NOVO DO PIAUI";521
"220330 DEMERVAL LOBAO";1049
"220335 DIRCEU ARCOVERDE";469
"220340 DOM EXPEDITO LOPES";432
"220342 DOMINGOS MOURAO";368
"220345 DOM INOCENCIO";662
"220350 ELESBAO VELOSO";911
"220360 ELISEU MARTINS";350
"220370 ESPERANTINA";3066
"220375 FARTURA DO PIAUI";410
"220380 FLORES DO PIAUI";363
"220385 FLORESTA DO PIAUI";145
"220390 FLORIANO";3824
"220400 FRANCINOPOLIS";353
"220410 FRANCISCO AYRES";307
"220415 FRANCISCO MACEDO";246
"220420 FRANCISCO SANTOS";651
"220430 FRONTEIRAS";815
"220435 GEMINIANO";400
"220440 GILBUES";981
"220450 GUADALUPE";772
"220455 GUARIBAS";417
"220460 HUGO NAPOLEAO";280
"220465 ILHA GRANDE";792
"220470 INHUMA";1073
"220480 IPIRANGA DO PIAUI";674
"220490 ISAIAS COELHO";674
"220500 ITAINOPOLIS";628
"220510 ITAUEIRA";776
"220515 JACOBINA DO PIAUI";374
"220520 JAICOS";1476
"220525 JARDIM DO MULATO";337
"220527 JATOBA DO PIAUI";335
"220530 JERUMENHA";315
"220535 JOAO COSTA";213
"220540 JOAQUIM PIRES";1156
"220545 JOCA MARQUES";524
"220550 JOSE DE FREITAS";3033
"220551 JUAZEIRO DO PIAUI";462
"220552 JULIO BORGES";473
"220553 JUREMA";360
"220554 LAGOINHA DO PIAUI";207
"220555 LAGOA ALEGRE";711
