 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Faixa Etária 1: 0 a 4 anos
Período:2015
"Município";"População_residente"
"150178 BREU BRANCO";6604
"150180 BREVES";12224
"150190 BUJARU";2947
"150195 CACHOEIRA DO PIRIA";3820
"150200 CACHOEIRA DO ARARI";2193
"150210 CAMETA";13998
"150215 CANAA DOS CARAJAS";3320
"150220 CAPANEMA";5087
"150230 CAPITAO POCO";4844
"150240 CASTANHAL";14992
"150250 CHAVES";2841
"150260 COLARES";1147
"150270 CONCEICAO DO ARAGUAIA";3803
"150275 CONCORDIA DO PARA";3360
"150276 CUMARU DO NORTE";1180
"150277 CURIONOPOLIS";1629
"150280 CURRALINHO";4405
"150285 CURUA";1643
"150290 CURUCA";3410
"150293 DOM ELISEU";5253
"150295 ELDORADO DOS CARAJAS";3385
"150300 FARO";875
"150304 FLORESTA DO ARAGUAIA";1811
"150307 GARRAFAO DO NORTE";2660
"150309 GOIANESIA DO PARA";3692
"150310 GURUPA";3941
"150320 IGARAPE-ACU";3073
"150330 IGARAPE-MIRI";6355
"150340 INHANGAPI";981
"150345 IPIXUNA DO PARA";5775
"150350 IRITUIA";3195
"150360 ITAITUBA";8561
"150370 ITUPIRANGA";5575
"150375 JACAREACANGA";1116
"150380 JACUNDA";5025
"150390 JURUTI";6825
"150400 LIMOEIRO DO AJURU";3070
"150405 MAE DO RIO";2732
"150410 MAGALHAES BARATA";790
"150420 MARABA";24635
"150430 MARACANA";2699
"150440 MARAPANIM";2345
"150442 MARITUBA";9942
"150445 MEDICILANDIA";2664
"150450 MELGACO";3766
"150460 MOCAJUBA";3062
"150470 MOJU";8582
"150475 MOJUI DOS CAMPOS";1315
"150480 MONTE ALEGRE";5171
"150490 MUANA";4072
"150495 NOVA ESPERANCA DO PIRIA";2459
"150497 NOVA IPIXUNA";1538
"150500 NOVA TIMBOTEUA";1120
"150503 NOVO PROGRESSO";2324
"150506 NOVO REPARTIMENTO";7515
"150510 OBIDOS";5468
"150520 OEIRAS DO PARA";4156
"150530 ORIXIMINA";7505
"150540 OUREM";1573
"150543 OURILANDIA DO NORTE";2829
"150548 PACAJA";4599
"150549 PALESTINA DO PARA";725
"150550 PARAGOMINAS";10555
"150553 PARAUAPEBAS";17852
"150555 PAU D'ARCO";490
"150560 PEIXE-BOI";628
"150563 PICARRA";1243
"150565 PLACAS";2957
"150570 PONTA DE PEDRAS";2902
"150580 PORTEL";8582
"150590 PORTO DE MOZ";5296
"150600 PRAINHA";3374
"150610 PRIMAVERA";837
"150611 QUATIPURU";1121
"150613 REDENCAO";6595
"150616 RIO MARIA";1372
"150618 RONDON DO PARA";4024
"150619 RUROPOLIS";4525
"150620 SALINOPOLIS";3361
"150630 SALVATERRA";2006
"150635 SANTA BARBARA DO PARA";1694
"150640 SANTA CRUZ DO ARARI";785
"150650 SANTA IZABEL DO PARA";4970
"150655 SANTA LUZIA DO PARA";1837
"150658 SANTA MARIA DAS BARREIRAS";1735
"150660 SANTA MARIA DO PARA";1823
"150670 SANTANA DO ARAGUAIA";5786
"150680 SANTAREM";26576
"150690 SANTAREM NOVO";640
"150700 SANTO ANTONIO DO TAUA";2680
"150710 SAO CAETANO DE ODIVELAS";1539
"150715 SAO DOMINGOS DO ARAGUAIA";2359
"150720 SAO DOMINGOS DO CAPIM";3842
"150730 SAO FELIX DO XINGU";9370
"150740 SAO FRANCISCO DO PARA";1219
"150745 SAO GERALDO DO ARAGUAIA";2287
"150746 SAO JOAO DA PONTA";588
"150747 SAO JOAO DE PIRABAS";2047
"150750 SAO JOAO DO ARAGUAIA";1358
"150760 SAO MIGUEL DO GUAMA";5360
"150770 SAO SEBASTIAO DA BOA VISTA";2809
"150775 SAPUCAIA";444
"150780 SENADOR JOSE PORFIRIO";1416
"150790 SOURE";2160
"150795 TAILANDIA";9574
"150796 TERRA ALTA";993
"150797 TERRA SANTA";1662
"150800 TOME-ACU";6486
"150803 TRACUATEUA";3029
"150805 TRAIRAO";1816
"150808 TUCUMA";3291
"150810 TUCURUI";9924
"150812 ULIANOPOLIS";5310
"150815 URUARA";4387
"150820 VIGIA";4320
"150830 VISEU";7261
"150835 VITORIA DO XINGU";1257
"150840 XINGUARA";3647
"160005 SERRA DO NAVIO";539
"160010 AMAPA";937
"160015 PEDRA BRANCA DO AMAPARI";1799
"160020 CALCOENE";1287
"160021 CUTIAS";704
"160023 FERREIRA GOMES";863
"160025 ITAUBAL";611
"160027 LARANJAL DO JARI";5112
"160030 MACAPA";44018
"160040 MAZAGAO";2581
"160050 OIAPOQUE";3042
"160053 PORTO GRANDE";2314
"160055 PRACUUBA";692
"160060 SANTANA";11426
"160070 TARTARUGALZINHO";2069
"160080 VITORIA DO JARI";1728
"170025 ABREULANDIA";235
"170030 AGUIARNOPOLIS";644
"170035 ALIANCA DO TOCANTINS";386
"170040 ALMAS";717
"170070 ALVORADA";584
"170100 ANANAS";895
"170105 ANGICO";282
"170110 APARECIDA DO RIO NEGRO";428
"170130 ARAGOMINAS";510
"170190 ARAGUACEMA";573
"170200 ARAGUACU";555
"170210 ARAGUAINA";13308
"170215 ARAGUANA";532
"170220 ARAGUATINS";3335
"170230 ARAPOEMA";556
"170240 ARRAIAS";889
"170255 AUGUSTINOPOLIS";1639
"170270 AURORA DO TOCANTINS";267
"170290 AXIXA DO TOCANTINS";882
"170300 BABACULANDIA";776
"170305 BANDEIRANTES DO TOCANTINS";293
"170307 BARRA DO OURO";454
"170310 BARROLANDIA";387
"170320 BERNARDO SAYAO";367
"170330 BOM JESUS DO TOCANTINS";454
"170360 BRASILANDIA DO TOCANTINS";174
"170370 BREJINHO DE NAZARE";443
"170380 BURITI DO TOCANTINS";919
"170382 CACHOEIRINHA";233
"170384 CAMPOS LINDOS";1130
"170386 CARIRI DO TOCANTINS";295
"170388 CARMOLANDIA";217
"170389 CARRASCO BONITO";439
"170390 CASEARA";465
"170410 CENTENARIO";229
"170460 CHAPADA DE AREIA";104
"170510 CHAPADA DA NATIVIDADE";294
"170550 COLINAS DO TOCANTINS";2697
"170555 COMBINADO";395
"170560 CONCEICAO DO TOCANTINS";398
"170600 COUTO MAGALHAES";503
"170610 CRISTALANDIA";486
"170625 CRIXAS DO TOCANTINS";119
"170650 DARCINOPOLIS";569
"170700 DIANOPOLIS";1863
"170710 DIVINOPOLIS DO TOCANTINS";511
"170720 DOIS IRMAOS DO TOCANTINS";529
"170730 DUERE";374
"170740 ESPERANTINA";1128
"170755 FATIMA";281
"170765 FIGUEIROPOLIS";340
"170770 FILADELFIA";799
"170820 FORMOSO DO ARAGUAIA";1416
"170825 FORTALEZA DO TABOCAO";223
"170830 GOIANORTE";398
"170900 GOIATINS";1375
"170930 GUARAI";1795
"170950 GURUPI";5767
"170980 IPUEIRAS";182
"171050 ITACAJA";715
"171070 ITAGUATINS";572
"171090 ITAPIRATINS";293
"171110 ITAPORA DO TOCANTINS";196
"171150 JAU DO TOCANTINS";295
"171180 JUARINA";180
"171190 LAGOA DA CONFUSAO";1220
"171195 LAGOA DO TOCANTINS";515
"171200 LAJEADO";271
"171215 LAVANDEIRA";164
"171240 LIZARDA";378
"171245 LUZINOPOLIS";294
"171250 MARIANOPOLIS DO TOCANTINS";434
"171270 MATEIROS";309
"171280 MAURILANDIA DO TOCANTINS";332
"171320 MIRACEMA DO TOCANTINS";1569
"171330 MIRANORTE";965
"171360 MONTE DO CARMO";695
"171370 MONTE SANTO DO TOCANTINS";156
"171380 PALMEIRAS DO TOCANTINS";594
"171395 MURICILANDIA";324
"171420 NATIVIDADE";796
"171430 NAZARE";343
"171488 NOVA OLINDA";1063
"171500 NOVA ROSALANDIA";311
"171510 NOVO ACORDO";365
"171515 NOVO ALEGRE";170
"171525 NOVO JARDIM";267
"171550 OLIVEIRA DE FATIMA";98
"171570 PALMEIRANTE";562
"171575 PALMEIROPOLIS";536
"171610 PARAISO DO TOCANTINS";3598
"171620 PARANA";1001
"171630 PAU D'ARCO";401
"171650 PEDRO AFONSO";1071
"171660 PEIXE";904
"171665 PEQUIZEIRO";413
"171670 COLMEIA";623
"171700 PINDORAMA DO TOCANTINS";404
"171720 PIRAQUE";235
"171750 PIUM";600
"171780 PONTE ALTA DO BOM JESUS";403
"171790 PONTE ALTA DO TOCANTINS";731
"171800 PORTO ALEGRE DO TOCANTINS";277
"171820 PORTO NACIONAL";4203
"171830 PRAIA NORTE";893
"171840 PRESIDENTE KENNEDY";278
"171845 PUGMIL";248
"171850 RECURSOLANDIA";443
"171855 RIACHINHO";424
"171865 RIO DA CONCEICAO";174
"171870 RIO DOS BOIS";237
"171875 RIO SONO";542
"171880 SAMPAIO";462
"171884 SANDOLANDIA";276
"171886 SANTA FE DO ARAGUAIA";673
"171888 SANTA MARIA DO TOCANTINS";303
"171889 SANTA RITA DO TOCANTINS";207
"171890 SANTA ROSA DO TOCANTINS";468
"171900 SANTA TEREZA DO TOCANTINS";289
"172000 SANTA TEREZINHA DO TOCANTINS";203
"172010 SAO BENTO DO TOCANTINS";559
"172015 SAO FELIX DO TOCANTINS";176
"172020 SAO MIGUEL DO TOCANTINS";1123
"172025 SAO SALVADOR DO TOCANTINS";272
"172030 SAO SEBASTIAO DO TOCANTINS";457
"172049 SAO VALERIO";354
"172065 SILVANOPOLIS";461
"172080 SITIO NOVO DO TOCANTINS";793
"172085 SUCUPIRA";147
"172090 TAGUATINGA";1232
"172093 TAIPAS DO TOCANTINS";199
"172097 TALISMA";194
"172100 PALMAS";21654
"172110 TOCANTINIA";886
"172120 TOCANTINOPOLIS";2049
"172125 TUPIRAMA";158
"172130 TUPIRATINS";207
"172208 WANDERLANDIA";914
"172210 XAMBIOA";969
"210005 ACAILANDIA";9330
"210010 AFONSO CUNHA";694
"210015 AGUA DOCE DO MARANHAO";1100
"210020 ALCANTARA";1953
"210030 ALDEIAS ALTAS";2852
"210040 ALTAMIRA DO MARANHAO";640
"210043 ALTO ALEGRE DO MARANHAO";2498
"210047 ALTO ALEGRE DO PINDARE";3268
"210050 ALTO PARNAIBA";1029
"210055 AMAPA DO MARANHAO";713
"210060 AMARANTE DO MARANHAO";4576
"210070 ANAJATUBA";2124
"210080 ANAPURUS";1450
"210083 APICUM-ACU";1452
"210087 ARAGUANA";1607
"210090 ARAIOSES";4204
"210095 ARAME";3555
"210100 ARARI";2381
"210110 AXIXA";1036
"210120 BACABAL";8463
"210125 BACABEIRA";1487
"210130 BACURI";1557
"210135 BACURITUBA";472
"210140 BALSAS";8201
"210150 BARAO DE GRAJAU";1230
"210160 BARRA DO CORDA";7756
"210170 BARREIRINHAS";6748
"210173 BELAGUA";1012
"210177 BELA VISTA DO MARANHAO";1038
"210180 BENEDITO LEITE";402
"210190 BEQUIMAO";1651
"210193 BERNARDO DO MEARIM";498
"210197 BOA VISTA DO GURUPI";891
"210200 BOM JARDIM";4198
"210203 BOM JESUS DAS SELVAS";3413
"210207 BOM LUGAR";1502
"210210 BREJO";3598
"210215 BREJO DE AREIA";1029
"210220 BURITI";3127
"210230 BURITI BRAVO";2168
"210232 BURITICUPU";7532
"210235 BURITIRANA";1478
"210237 CACHOEIRA GRANDE";1034
"210240 CAJAPIO";1077
"210250 CAJARI";1901
"210255 CAMPESTRE DO MARANHAO";1245
"210260 CANDIDO MENDES";1927
"210270 CANTANHEDE";1960
"210275 CAPINZAL DO NORTE";937
"210280 CAROLINA";1982
"210290 CARUTAPERA";2341
"210300 CAXIAS";13369
"210310 CEDRAL";798
"210312 CENTRAL DO MARANHAO";852
"210315 CENTRO DO GUILHERME";1306
"210317 CENTRO NOVO DO MARANHAO";2366
"210320 CHAPADINHA";7641
"210325 CIDELANDIA";1370
"210330 CODO";11243
"210340 COELHO NETO";4653
"210350 COLINAS";3634
"210355 CONCEICAO DO LAGO-ACU";1834
"210360 COROATA";5808
"210370 CURURUPU";2526
"210375 DAVINOPOLIS";1146
"210380 DOM PEDRO";1893
"210390 DUQUE BACELAR";1140
"210400 ESPERANTINOPOLIS";1526
"210405 ESTREITO";3450
"210407 FEIRA NOVA DO MARANHAO";780
"210408 FERNANDO FALCAO";1139
"210409 FORMOSA DA SERRA NEGRA";1598
"210410 FORTALEZA DOS NOGUEIRAS";1062
"210420 FORTUNA";1668
"210430 GODOFREDO VIANA";1022
"210440 GONCALVES DIAS";1530
"210450 GOVERNADOR ARCHER";921
"210455 GOVERNADOR EDISON LOBAO";1551
"210460 GOVERNADOR EUGENIO BARROS";1342
"210462 GOVERNADOR LUIZ ROCHA";650
"210465 GOVERNADOR NEWTON BELLO";1068
"210467 GOVERNADOR NUNES FREIRE";2695
"210470 GRACA ARANHA";490
"210480 GRAJAU";6866
"210490 GUIMARAES";932
"210500 HUMBERTO DE CAMPOS";3271
"210510 ICATU";2768
"210515 IGARAPE DO MEIO";1434
"210520 IGARAPE GRANDE";867
"210530 IMPERATRIZ";18316
"210535 ITAIPAVA DO GRAJAU";1700
"210540 ITAPECURU MIRIM";6344
"210542 ITINGA DO MARANHAO";2262
"210545 JATOBA";975
"210547 JENIPAPO DOS VIEIRAS";1915
"210550 JOAO LISBOA";2046
"210560 JOSELANDIA";1443
"210565 JUNCO DO MARANHAO";434
"210570 LAGO DA PEDRA";4158
"210580 LAGO DO JUNCO";943
"210590 LAGO VERDE";1619
"210592 LAGOA DO MATO";894
"210594 LAGO DOS RODRIGUES";712
"210596 LAGOA GRANDE DO MARANHAO";1165
"210598 LAJEADO NOVO";633
"210600 LIMA CAMPOS";893
"210610 LORETO";955
"210620 LUIS DOMINGUES";642
"210630 MAGALHAES DE ALMEIDA";1666
"210632 MARACACUME";2183
"210635 MARAJA DO SENA";909
"210637 MARANHAOZINHO";1275
"210640 MATA ROMA";1688
"210650 MATINHA";2037
"210660 MATOES";3411
"210663 MATOES DO NORTE";1390
"210667 MILAGRES DO MARANHAO";939
"210670 MIRADOR";1909
"210675 MIRANDA DO NORTE";2111
"210680 MIRINZAL";1256
"210690 MONCAO";3469
"210700 MONTES ALTOS";807
"210710 MORROS";1959
"210720 NINA RODRIGUES";1515
"210725 NOVA COLINAS";509
"210730 NOVA IORQUE";381
"210735 NOVA OLINDA DO MARANHAO";1766
"210740 OLHO D'AGUA DAS CUNHAS";1476
"210745 OLINDA NOVA DO MARANHAO";1250
"210750 PACO DO LUMIAR";8208
"210760 PALMEIRANDIA";1751
"210770 PARAIBANO";1630
"210780 PARNARAMA";3215
"210790 PASSAGEM FRANCA";1670
"210800 PASTOS BONS";1748
"210805 PAULINO NEVES";1770
"210810 PAULO RAMOS";2011
"210820 PEDREIRAS";3106
"210825 PEDRO DO ROSARIO";2808
"210830 PENALVA";3701
"210840 PERI MIRIM";1168
"210845 PERITORO";2239
"210850 PINDARE-MIRIM";3006
"210860 PINHEIRO";6408
"210870 PIO XII";2052
"210880 PIRAPEMAS";1902
"210890 POCAO DE PEDRAS";1468
"210900 PORTO FRANCO";1854
"210905 PORTO RICO DO MARANHAO";455
"210910 PRESIDENTE DUTRA";3623
"210920 PRESIDENTE JUSCELINO";1371
"210923 PRESIDENTE MEDICI";611
"210927 PRESIDENTE SARNEY";1879
"210930 PRESIDENTE VARGAS";1208
"210940 PRIMEIRA CRUZ";1631
"210945 RAPOSA";2532
"210950 RIACHAO";1800
"210955 RIBAMAR FIQUENE";687
"210960 ROSARIO";3581
"210970 SAMBAIBA";508
"210975 SANTA FILOMENA DO MARANHAO";777
"210980 SANTA HELENA";3863
"210990 SANTA INES";7324
"211000 SANTA LUZIA";7375
"211003 SANTA LUZIA DO PARUA";2244
"211010 SANTA QUITERIA DO MARANHAO";2427
"211020 SANTA RITA";3091
"211023 SANTANA DO MARANHAO";1186
"211027 SANTO AMARO DO MARANHAO";1706
"211030 SANTO ANTONIO DOS LOPES";1133
"211040 SAO BENEDITO DO RIO PRETO";2114
"211050 SAO BENTO";3281
"211060 SAO BERNARDO";2749
"211065 SAO DOMINGOS DO AZEITAO";685
"211070 SAO DOMINGOS DO MARANHAO";2951
"211080 SAO FELIX DE BALSAS";381
"211085 SAO FRANCISCO DO BREJAO";1032
"211090 SAO FRANCISCO DO MARANHAO";983
"211100 SAO JOAO BATISTA";1772
"211102 SAO JOAO DO CARU";1793
"211105 SAO JOAO DO PARAISO";950
"211107 SAO JOAO DO SOTER";1919
"211110 SAO JOAO DOS PATOS";1918
"211120 SAO JOSE DE RIBAMAR";12938
"211125 SAO JOSE DOS BASILIOS";664
"211130 SAO LUIS";67205
"211140 SAO LUIS GONZAGA DO MARANHAO";1758
"211150 SAO MATEUS DO MARANHAO";3689
"211153 SAO PEDRO DA AGUA BRANCA";1246
"211157 SAO PEDRO DOS CRENTES";392
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1541
"211163 SAO RAIMUNDO DO DOCA BEZERRA";541
"211167 SAO ROBERTO";665
"211170 SAO VICENTE FERRER";1863
"211172 SATUBINHA";1377
"211174 SENADOR ALEXANDRE COSTA";1069
"211176 SENADOR LA ROCQUE";1284
"211178 SERRANO DO MARANHAO";1053
"211180 SITIO NOVO";1598
"211190 SUCUPIRA DO NORTE";930
"211195 SUCUPIRA DO RIACHAO";459
"211200 TASSO FRAGOSO";878
"211210 TIMBIRAS";2717
"211220 TIMON";12675
"211223 TRIZIDELA DO VALE";1769
"211227 TUFILANDIA";659
"211230 TUNTUM";3611
"211240 TURIACU";3882
"211245 TURILANDIA";2762
"211250 TUTOIA";5669
"211260 URBANO SANTOS";3660
"211270 VARGEM GRANDE";5382
"211280 VIANA";4637
"211285 VILA NOVA DOS MARTIRIOS";1209
"211290 VITORIA DO MEARIM";2941
"211300 VITORINO FREIRE";2530
"211400 ZE DOCA";4577
"220005 ACAUA";538
"220010 AGRICOLANDIA";379
"220020 AGUA BRANCA";1350
"220025 ALAGOINHA DO PIAUI";485
"220027 ALEGRETE DO PIAUI";362
"220030 ALTO LONGA";979
"220040 ALTOS";3124
"220045 ALVORADA DO GURGUEIA";520
"220050 AMARANTE";1490
"220060 ANGICAL DO PIAUI";425
"220070 ANISIO DE ABREU";808
"220080 ANTONIO ALMEIDA";221
"220090 AROAZES";427
"220095 AROEIRAS DO ITAIM";167
"220100 ARRAIAL";350
"220105 ASSUNCAO DO PIAUI";802
"220110 AVELINO LOPES";894
"220115 BAIXA GRANDE DO RIBEIRO";1166
"220117 BARRA D'ALCANTARA";293
"220120 BARRAS";3909
"220130 BARREIRAS DO PIAUI";272
"220140 BARRO DURO";546
"220150 BATALHA";1987
"220155 BELA VISTA DO PIAUI";306
"220157 BELEM DO PIAUI";246
"220160 BENEDITINOS";753
"220170 BERTOLINIA";417
"220173 BETANIA DO PIAUI";577
"220177 BOA HORA";612
"220180 BOCAINA";253
"220190 BOM JESUS";2086
"220191 BOM PRINCIPIO DO PIAUI";444
"220192 BONFIM DO PIAUI";434
"220194 BOQUEIRAO DO PIAUI";509
"220196 BRASILEIRA";587
"220198 BREJO DO PIAUI";308
"220200 BURITI DOS LOPES";1685
"220202 BURITI DOS MONTES";621
"220205 CABECEIRAS DO PIAUI";734
"220207 CAJAZEIRAS DO PIAUI";277
"220208 CAJUEIRO DA PRAIA";586
"220209 CALDEIRAO GRANDE DO PIAUI";435
"220210 CAMPINAS DO PIAUI";450
"220211 CAMPO ALEGRE DO FIDALGO";412
"220213 CAMPO GRANDE DO PIAUI";407
"220217 CAMPO LARGO DO PIAUI";759
"220220 CAMPO MAIOR";2902
"220225 CANAVIEIRA";322
"220230 CANTO DO BURITI";1429
"220240 CAPITAO DE CAMPOS";843
"220245 CAPITAO GERVASIO OLIVEIRA";342
"220250 CARACOL";968
"220253 CARAUBAS DO PIAUI";507
"220255 CARIDADE DO PIAUI";410
"220260 CASTELO DO PIAUI";1517
"220265 CAXINGO";503
"220270 COCAL";2423
"220271 COCAL DE TELHA";346
"220272 COCAL DOS ALVES";450
"220273 COIVARAS";322
"220275 COLONIA DO GURGUEIA";578
"220277 COLONIA DO PIAUI";551
"220280 CONCEICAO DO CANINDE";337
"220285 CORONEL JOSE DIAS";307
"220290 CORRENTE";2208
"220300 CRISTALANDIA DO PIAUI";782
"220310 CRISTINO CASTRO";878
"220320 CURIMATA";950
"220323 CURRAIS";489
"220325 CURRALINHOS";396
"220327 CURRAL NOVO DO PIAUI";523
"220330 DEMERVAL LOBAO";1059
"220335 DIRCEU ARCOVERDE";477
"220340 DOM EXPEDITO LOPES";444
"220342 DOMINGOS MOURAO";374
"220345 DOM INOCENCIO";676
"220350 ELESBAO VELOSO";937
"220360 ELISEU MARTINS";358
"220370 ESPERANTINA";3094
"220375 FARTURA DO PIAUI";413
"220380 FLORES DO PIAUI";370
"220385 FLORESTA DO PIAUI";149
"220390 FLORIANO";3915
"220400 FRANCINOPOLIS";360
"220410 FRANCISCO AYRES";323
"220415 FRANCISCO MACEDO";245
"220420 FRANCISCO SANTOS";659
"220430 FRONTEIRAS";830
"220435 GEMINIANO";407
"220440 GILBUES";986
"220450 GUADALUPE";791
"220455 GUARIBAS";423
"220460 HUGO NAPOLEAO";282
"220465 ILHA GRANDE";784
"220470 INHUMA";1101
"220480 IPIRANGA DO PIAUI";686
"220490 ISAIAS COELHO";692
"220500 ITAINOPOLIS";649
"220510 ITAUEIRA";801
"220515 JACOBINA DO PIAUI";386
"220520 JAICOS";1489
"220525 JARDIM DO MULATO";350
"220527 JATOBA DO PIAUI";337
"220530 JERUMENHA";325
"220535 JOAO COSTA";217
"220540 JOAQUIM PIRES";1147
"220545 JOCA MARQUES";524
"220550 JOSE DE FREITAS";3060
"220551 JUAZEIRO DO PIAUI";472
"220552 JULIO BORGES";476
"220553 JUREMA";362
"220554 LAGOINHA DO PIAUI";207
"220555 LAGOA ALEGRE";707
