 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Faixa Etária 1: 0 a 4 anos
Período:2014
"Município";"População_residente"
"130140 EIRUNEPE";4539
"130150 ENVIRA";2493
"130160 FONTE BOA";2963
"130165 GUAJARA";2045
"130170 HUMAITA";5171
"130180 IPIXUNA";4247
"130185 IRANDUBA";5178
"130190 ITACOATIARA";10821
"130195 ITAMARATI";1180
"130200 ITAPIRANGA";988
"130210 JAPURA";745
"130220 JURUA";1761
"130230 JUTAI";2839
"130240 LABREA";5166
"130250 MANACAPURU";10467
"130255 MANAQUIRI";3320
"130260 MANAUS";174928
"130270 MANICORE";6054
"130280 MARAA";2534
"130290 MAUES";8145
"130300 NHAMUNDA";2291
"130310 NOVA OLINDA DO NORTE";4033
"130320 NOVO AIRAO";2073
"130330 NOVO ARIPUANA";2615
"130340 PARINTINS";12634
"130350 PAUINI";2622
"130353 PRESIDENTE FIGUEIREDO";3446
"130356 RIO PRETO DA EVA";2999
"130360 SANTA ISABEL DO RIO NEGRO";3578
"130370 SANTO ANTONIO DO ICA";3468
"130380 SAO GABRIEL DA CACHOEIRA";5359
"130390 SAO PAULO DE OLIVENCA";4929
"130395 SAO SEBASTIAO DO UATUMA";1564
"130400 SILVES";1187
"130406 TABATINGA";7768
"130410 TAPAUA";2230
"130420 TEFE";7882
"130423 TONANTINS";2705
"130426 UARINI";1929
"130430 URUCARA";2139
"130440 URUCURITUBA";2575
"140002 AMAJARI";1813
"140005 ALTO ALEGRE";2341
"140010 BOA VISTA";29415
"140015 BONFIM";1699
"140017 CANTA";1935
"140020 CARACARAI";2201
"140023 CAROEBE";1005
"140028 IRACEMA";1145
"140030 MUCAJAI";1693
"140040 NORMANDIA";1689
"140045 PACARAIMA";1742
"140047 RORAINOPOLIS";2576
"140050 SAO JOAO DA BALIZA";795
"140060 SAO LUIZ";593
"140070 UIRAMUTA";1805
"150010 ABAETETUBA";13006
"150013 ABEL FIGUEIREDO";645
"150020 ACARA";6006
"150030 AFUA";4732
"150034 AGUA AZUL DO NORTE";1972
"150040 ALENQUER";6206
"150050 ALMEIRIM";3683
"150060 ALTAMIRA";9341
"150070 ANAJAS";3793
"150080 ANANINDEUA";36201
"150085 ANAPU";2688
"150090 AUGUSTO CORREA";5091
"150095 AURORA DO PARA";2870
"150100 AVEIRO";1906
"150110 BAGRE";3749
"150120 BAIAO";4173
"150125 BANNACH";318
"150130 BARCARENA";10664
"150140 BELEM";93437
"150145 BELTERRA";1722
"150150 BENEVIDES";4751
"150157 BOM JESUS DO TOCANTINS";1434
"150160 BONITO";1541
"150170 BRAGANCA";11733
"150172 BRASIL NOVO";1381
"150175 BREJO GRANDE DO ARAGUAIA";713
"150178 BREU BRANCO";6521
"150180 BREVES";12251
"150190 BUJARU";2952
"150195 CACHOEIRA DO PIRIA";3755
"150200 CACHOEIRA DO ARARI";2195
"150210 CAMETA";13982
"150215 CANAA DOS CARAJAS";3240
"150220 CAPANEMA";5168
"150230 CAPITAO POCO";4885
"150240 CASTANHAL";15141
"150250 CHAVES";2842
"150260 COLARES";1163
"150270 CONCEICAO DO ARAGUAIA";3873
"150275 CONCORDIA DO PARA";3358
"150276 CUMARU DO NORTE";1174
"150277 CURIONOPOLIS";1674
"150280 CURRALINHO";4371
"150285 CURUA";1624
"150290 CURUCA";3397
"150293 DOM ELISEU";5285
"150295 ELDORADO DOS CARAJAS";3428
"150300 FARO";910
"150304 FLORESTA DO ARAGUAIA";1815
"150307 GARRAFAO DO NORTE";2678
"150309 GOIANESIA DO PARA";3685
"150310 GURUPA";3932
"150320 IGARAPE-ACU";3107
"150330 IGARAPE-MIRI";6431
"150340 INHANGAPI";979
"150345 IPIXUNA DO PARA";5635
"150350 IRITUIA";3235
"150360 ITAITUBA";8721
"150370 ITUPIRANGA";5654
"150375 JACAREACANGA";1240
"150380 JACUNDA";5046
"150390 JURUTI";6711
"150400 LIMOEIRO DO AJURU";3061
"150405 MAE DO RIO";2763
"150410 MAGALHAES BARATA";798
"150420 MARABA";24763
"150430 MARACANA";2721
"150440 MARAPANIM";2356
"150442 MARITUBA";9955
"150445 MEDICILANDIA";2678
"150450 MELGACO";3773
"150460 MOCAJUBA";3054
"150470 MOJU";8561
"150475 MOJUI DOS CAMPOS";1325
"150480 MONTE ALEGRE";5214
"150490 MUANA";4056
"150495 NOVA ESPERANCA DO PIRIA";2479
"150497 NOVA IPIXUNA";1543
"150500 NOVA TIMBOTEUA";1127
"150503 NOVO PROGRESSO";2360
"150506 NOVO REPARTIMENTO";7458
"150510 OBIDOS";5536
"150520 OEIRAS DO PARA";4146
"150530 ORIXIMINA";7501
"150540 OUREM";1586
"150543 OURILANDIA DO NORTE";2836
"150548 PACAJA";4596
"150549 PALESTINA DO PARA";737
"150550 PARAGOMINAS";10621
"150553 PARAUAPEBAS";17678
"150555 PAU D'ARCO";506
"150560 PEIXE-BOI";638
"150563 PICARRA";1262
"150565 PLACAS";2921
"150570 PONTA DE PEDRAS";2901
"150580 PORTEL";8487
"150590 PORTO DE MOZ";5268
"150600 PRAINHA";3405
"150610 PRIMAVERA";844
"150611 QUATIPURU";1124
"150613 REDENCAO";6683
"150616 RIO MARIA";1404
"150618 RONDON DO PARA";4086
"150619 RUROPOLIS";4467
"150620 SALINOPOLIS";3394
"150630 SALVATERRA";2002
"150635 SANTA BARBARA DO PARA";1682
"150640 SANTA CRUZ DO ARARI";777
"150650 SANTA IZABEL DO PARA";4992
"150655 SANTA LUZIA DO PARA";1865
"150658 SANTA MARIA DAS BARREIRAS";1718
"150660 SANTA MARIA DO PARA";1848
"150670 SANTANA DO ARAGUAIA";5725
"150680 SANTAREM";26978
"150690 SANTAREM NOVO";640
"150700 SANTO ANTONIO DO TAUA";2668
"150710 SAO CAETANO DE ODIVELAS";1551
"150715 SAO DOMINGOS DO ARAGUAIA";2373
"150720 SAO DOMINGOS DO CAPIM";3871
"150730 SAO FELIX DO XINGU";9099
"150740 SAO FRANCISCO DO PARA";1239
"150745 SAO GERALDO DO ARAGUAIA";2340
"150746 SAO JOAO DA PONTA";585
"150747 SAO JOAO DE PIRABAS";2050
"150750 SAO JOAO DO ARAGUAIA";1382
"150760 SAO MIGUEL DO GUAMA";5386
"150770 SAO SEBASTIAO DA BOA VISTA";2817
"150775 SAPUCAIA";448
"150780 SENADOR JOSE PORFIRIO";1464
"150790 SOURE";2176
"150795 TAILANDIA";9406
"150796 TERRA ALTA";989
"150797 TERRA SANTA";1669
"150800 TOME-ACU";6534
"150803 TRACUATEUA";3030
"150805 TRAIRAO";1827
"150808 TUCUMA";3309
"150810 TUCURUI";9990
"150812 ULIANOPOLIS";5214
"150815 URUARA";4495
"150820 VIGIA";4350
"150830 VISEU";7277
"150835 VITORIA DO XINGU";1260
"150840 XINGUARA";3692
"160005 SERRA DO NAVIO";537
"160010 AMAPA";937
"160015 PEDRA BRANCA DO AMAPARI";1734
"160020 CALCOENE";1277
"160021 CUTIAS";694
"160023 FERREIRA GOMES";844
"160025 ITAUBAL";601
"160027 LARANJAL DO JARI";5089
"160030 MACAPA";43989
"160040 MAZAGAO";2545
"160050 OIAPOQUE";3013
"160053 PORTO GRANDE";2282
"160055 PRACUUBA";678
"160060 SANTANA";11450
"160070 TARTARUGALZINHO";2021
"160080 VITORIA DO JARI";1707
"170025 ABREULANDIA";234
"170030 AGUIARNOPOLIS";629
"170035 ALIANCA DO TOCANTINS";394
"170040 ALMAS";729
"170070 ALVORADA";597
"170100 ANANAS";906
"170105 ANGICO";283
"170110 APARECIDA DO RIO NEGRO";426
"170130 ARAGOMINAS";516
"170190 ARAGUACEMA";570
"170200 ARAGUACU";566
"170210 ARAGUAINA";13290
"170215 ARAGUANA";528
"170220 ARAGUATINS";3308
"170230 ARAPOEMA";560
"170240 ARRAIAS";892
"170255 AUGUSTINOPOLIS";1624
"170270 AURORA DO TOCANTINS";268
"170290 AXIXA DO TOCANTINS";885
"170300 BABACULANDIA";785
"170305 BANDEIRANTES DO TOCANTINS";291
"170307 BARRA DO OURO";450
"170310 BARROLANDIA";391
"170320 BERNARDO SAYAO";372
"170330 BOM JESUS DO TOCANTINS";443
"170360 BRASILANDIA DO TOCANTINS";174
"170370 BREJINHO DE NAZARE";444
"170380 BURITI DO TOCANTINS";911
"170382 CACHOEIRINHA";233
"170384 CAMPOS LINDOS";1097
"170386 CARIRI DO TOCANTINS";296
"170388 CARMOLANDIA";216
"170389 CARRASCO BONITO";437
"170390 CASEARA";461
"170410 CENTENARIO";226
"170460 CHAPADA DE AREIA";103
"170510 CHAPADA DA NATIVIDADE";294
"170550 COLINAS DO TOCANTINS";2699
"170555 COMBINADO";398
"170560 CONCEICAO DO TOCANTINS";401
"170600 COUTO MAGALHAES";502
"170610 CRISTALANDIA";494
"170625 CRIXAS DO TOCANTINS";119
"170650 DARCINOPOLIS";563
"170700 DIANOPOLIS";1846
"170710 DIVINOPOLIS DO TOCANTINS";510
"170720 DOIS IRMAOS DO TOCANTINS";534
"170730 DUERE";380
"170740 ESPERANTINA";1112
"170755 FATIMA";283
"170765 FIGUEIROPOLIS";345
"170770 FILADELFIA";802
"170820 FORMOSO DO ARAGUAIA";1439
"170825 FORTALEZA DO TABOCAO";222
"170830 GOIANORTE";398
"170900 GOIATINS";1370
"170930 GUARAI";1807
"170950 GURUPI";5819
"170980 IPUEIRAS";178
"171050 ITACAJA";717
"171070 ITAGUATINS";579
"171090 ITAPIRATINS";292
"171110 ITAPORA DO TOCANTINS";199
"171150 JAU DO TOCANTINS";295
"171180 JUARINA";184
"171190 LAGOA DA CONFUSAO";1201
"171195 LAGOA DO TOCANTINS";503
"171200 LAJEADO";271
"171215 LAVANDEIRA";163
"171240 LIZARDA";379
"171245 LUZINOPOLIS";291
"171250 MARIANOPOLIS DO TOCANTINS";429
"171270 MATEIROS";304
"171280 MAURILANDIA DO TOCANTINS";332
"171320 MIRACEMA DO TOCANTINS";1608
"171330 MIRANORTE";973
"171360 MONTE DO CARMO";692
"171370 MONTE SANTO DO TOCANTINS";154
"171380 PALMEIRAS DO TOCANTINS";587
"171395 MURICILANDIA";324
"171420 NATIVIDADE";804
"171430 NAZARE";353
"171488 NOVA OLINDA";1070
"171500 NOVA ROSALANDIA";313
"171510 NOVO ACORDO";364
"171515 NOVO ALEGRE";173
"171525 NOVO JARDIM";267
"171550 OLIVEIRA DE FATIMA";97
"171570 PALMEIRANTE";547
"171575 PALMEIROPOLIS";543
"171610 PARAISO DO TOCANTINS";3615
"171620 PARANA";1006
"171630 PAU D'ARCO";403
"171650 PEDRO AFONSO";1062
"171660 PEIXE";899
"171665 PEQUIZEIRO";412
"171670 COLMEIA";634
"171700 PINDORAMA DO TOCANTINS";411
"171720 PIRAQUE";237
"171750 PIUM";600
"171780 PONTE ALTA DO BOM JESUS";403
"171790 PONTE ALTA DO TOCANTINS";726
"171800 PORTO ALEGRE DO TOCANTINS";274
"171820 PORTO NACIONAL";4230
"171830 PRAIA NORTE";884
"171840 PRESIDENTE KENNEDY";282
"171845 PUGMIL";249
"171850 RECURSOLANDIA";439
"171855 RIACHINHO";423
"171865 RIO DA CONCEICAO";168
"171870 RIO DOS BOIS";237
"171875 RIO SONO";542
"171880 SAMPAIO";452
"171884 SANDOLANDIA";281
"171886 SANTA FE DO ARAGUAIA";669
"171888 SANTA MARIA DO TOCANTINS";299
"171889 SANTA RITA DO TOCANTINS";203
"171890 SANTA ROSA DO TOCANTINS";463
"171900 SANTA TEREZA DO TOCANTINS";286
"172000 SANTA TEREZINHA DO TOCANTINS";204
"172010 SAO BENTO DO TOCANTINS";549
"172015 SAO FELIX DO TOCANTINS";174
"172020 SAO MIGUEL DO TOCANTINS";1111
"172025 SAO SALVADOR DO TOCANTINS";271
"172030 SAO SEBASTIAO DO TOCANTINS";456
"172049 SAO VALERIO";359
"172065 SILVANOPOLIS";460
"172080 SITIO NOVO DO TOCANTINS";806
"172085 SUCUPIRA";145
"172090 TAGUATINGA";1230
"172093 TAIPAS DO TOCANTINS";195
"172097 TALISMA";193
"172100 PALMAS";21446
"172110 TOCANTINIA";884
"172120 TOCANTINOPOLIS";2084
"172125 TUPIRAMA";155
"172130 TUPIRATINS";200
"172208 WANDERLANDIA";915
"172210 XAMBIOA";983
"210005 ACAILANDIA";9461
"210010 AFONSO CUNHA";698
"210015 AGUA DOCE DO MARANHAO";1105
"210020 ALCANTARA";1982
"210030 ALDEIAS ALTAS";2871
"210040 ALTAMIRA DO MARANHAO";642
"210043 ALTO ALEGRE DO MARANHAO";2528
"210047 ALTO ALEGRE DO PINDARE";3296
"210050 ALTO PARNAIBA";1037
"210055 AMAPA DO MARANHAO";714
"210060 AMARANTE DO MARANHAO";4602
"210070 ANAJATUBA";2136
"210080 ANAPURUS";1451
"210083 APICUM-ACU";1446
"210087 ARAGUANA";1597
"210090 ARAIOSES";4199
"210095 ARAME";3590
"210100 ARARI";2417
"210110 AXIXA";1045
"210120 BACABAL";8606
"210125 BACABEIRA";1486
"210130 BACURI";1559
"210135 BACURITUBA";474
"210140 BALSAS";8224
"210150 BARAO DE GRAJAU";1246
"210160 BARRA DO CORDA";7830
"210170 BARREIRINHAS";6730
"210173 BELAGUA";1004
"210177 BELA VISTA DO MARANHAO";1042
"210180 BENEDITO LEITE";412
"210190 BEQUIMAO";1675
"210193 BERNARDO DO MEARIM";502
"210197 BOA VISTA DO GURUPI";882
"210200 BOM JARDIM";4221
"210203 BOM JESUS DAS SELVAS";3391
"210207 BOM LUGAR";1501
"210210 BREJO";3627
"210215 BREJO DE AREIA";1052
"210220 BURITI";3143
"210230 BURITI BRAVO";2193
"210232 BURITICUPU";7553
"210235 BURITIRANA";1488
"210237 CACHOEIRA GRANDE";1034
"210240 CAJAPIO";1091
"210250 CAJARI";1910
"210255 CAMPESTRE DO MARANHAO";1254
"210260 CANDIDO MENDES";1940
"210270 CANTANHEDE";1957
"210275 CAPINZAL DO NORTE";954
"210280 CAROLINA";2014
"210290 CARUTAPERA";2344
"210300 CAXIAS";13600
"210310 CEDRAL";812
"210312 CENTRAL DO MARANHAO";849
"210315 CENTRO DO GUILHERME";1295
"210317 CENTRO NOVO DO MARANHAO";2354
"210320 CHAPADINHA";7681
"210325 CIDELANDIA";1378
"210330 CODO";11418
"210340 COELHO NETO";4735
"210350 COLINAS";3677
"210355 CONCEICAO DO LAGO-ACU";1829
"210360 COROATA";5872
"210370 CURURUPU";2561
"210375 DAVINOPOLIS";1159
"210380 DOM PEDRO";1925
"210390 DUQUE BACELAR";1145
"210400 ESPERANTINOPOLIS";1572
"210405 ESTREITO";3475
"210407 FEIRA NOVA DO MARANHAO";778
"210408 FERNANDO FALCAO";1139
"210409 FORMOSA DA SERRA NEGRA";1594
"210410 FORTALEZA DOS NOGUEIRAS";1075
"210420 FORTUNA";1694
"210430 GODOFREDO VIANA";1015
"210440 GONCALVES DIAS";1555
"210450 GOVERNADOR ARCHER";938
"210455 GOVERNADOR EDISON LOBAO";1553
"210460 GOVERNADOR EUGENIO BARROS";1358
"210462 GOVERNADOR LUIZ ROCHA";655
"210465 GOVERNADOR NEWTON BELLO";1082
"210467 GOVERNADOR NUNES FREIRE";2736
"210470 GRACA ARANHA";499
"210480 GRAJAU";6898
"210490 GUIMARAES";945
"210500 HUMBERTO DE CAMPOS";3263
"210510 ICATU";2750
"210515 IGARAPE DO MEIO";1438
"210520 IGARAPE GRANDE";879
"210530 IMPERATRIZ";18714
"210535 ITAIPAVA DO GRAJAU";1693
"210540 ITAPECURU MIRIM";6360
"210542 ITINGA DO MARANHAO";2296
"210545 JATOBA";966
"210547 JENIPAPO DOS VIEIRAS";1922
"210550 JOAO LISBOA";2073
"210560 JOSELANDIA";1460
"210565 JUNCO DO MARANHAO";443
"210570 LAGO DA PEDRA";4186
"210580 LAGO DO JUNCO";954
"210590 LAGO VERDE";1626
"210592 LAGOA DO MATO";908
"210594 LAGO DOS RODRIGUES";726
"210596 LAGOA GRANDE DO MARANHAO";1166
"210598 LAJEADO NOVO";638
"210600 LIMA CAMPOS";908
"210610 LORETO";962
"210620 LUIS DOMINGUES";647
"210630 MAGALHAES DE ALMEIDA";1664
"210632 MARACACUME";2190
"210635 MARAJA DO SENA";915
"210637 MARANHAOZINHO";1254
"210640 MATA ROMA";1693
"210650 MATINHA";2061
"210660 MATOES";3422
"210663 MATOES DO NORTE";1371
"210667 MILAGRES DO MARANHAO";938
"210670 MIRADOR";1922
"210675 MIRANDA DO NORTE";2104
"210680 MIRINZAL";1267
"210690 MONCAO";3465
"210700 MONTES ALTOS";821
"210710 MORROS";1951
"210720 NINA RODRIGUES";1501
"210725 NOVA COLINAS";507
"210730 NOVA IORQUE";388
"210735 NOVA OLINDA DO MARANHAO";1774
"210740 OLHO D'AGUA DAS CUNHAS";1497
"210745 OLINDA NOVA DO MARANHAO";1260
"210750 PACO DO LUMIAR";8283
"210760 PALMEIRANDIA";1775
"210770 PARAIBANO";1644
"210780 PARNARAMA";3252
"210790 PASSAGEM FRANCA";1685
"210800 PASTOS BONS";1762
"210805 PAULINO NEVES";1770
"210810 PAULO RAMOS";2032
"210820 PEDREIRAS";3189
"210825 PEDRO DO ROSARIO";2814
"210830 PENALVA";3699
"210840 PERI MIRIM";1188
"210845 PERITORO";2256
"210850 PINDARE-MIRIM";3043
"210860 PINHEIRO";6501
"210870 PIO XII";2096
"210880 PIRAPEMAS";1911
"210890 POCAO DE PEDRAS";1531
"210900 PORTO FRANCO";1866
"210905 PORTO RICO DO MARANHAO";470
"210910 PRESIDENTE DUTRA";3677
"210920 PRESIDENTE JUSCELINO";1371
"210923 PRESIDENTE MEDICI";611
"210927 PRESIDENTE SARNEY";1883
"210930 PRESIDENTE VARGAS";1215
"210940 PRIMEIRA CRUZ";1626
"210945 RAPOSA";2522
"210950 RIACHAO";1820
"210955 RIBAMAR FIQUENE";696
"210960 ROSARIO";3617
"210970 SAMBAIBA";512
"210975 SANTA FILOMENA DO MARANHAO";773
"210980 SANTA HELENA";3863
"210990 SANTA INES";7415
"211000 SANTA LUZIA";7431
"211003 SANTA LUZIA DO PARUA";2261
"211010 SANTA QUITERIA DO MARANHAO";2443
"211020 SANTA RITA";3088
"211023 SANTANA DO MARANHAO";1169
"211027 SANTO AMARO DO MARANHAO";1688
"211030 SANTO ANTONIO DOS LOPES";1149
"211040 SAO BENEDITO DO RIO PRETO";2135
"211050 SAO BENTO";3294
"211060 SAO BERNARDO";2762
"211065 SAO DOMINGOS DO AZEITAO";690
"211070 SAO DOMINGOS DO MARANHAO";2990
"211080 SAO FELIX DE BALSAS";394
"211085 SAO FRANCISCO DO BREJAO";1030
"211090 SAO FRANCISCO DO MARANHAO";990
"211100 SAO JOAO BATISTA";1789
"211102 SAO JOAO DO CARU";1802
"211105 SAO JOAO DO PARAISO";965
"211107 SAO JOAO DO SOTER";1928
"211110 SAO JOAO DOS PATOS";1955
"211120 SAO JOSE DE RIBAMAR";13112
"211125 SAO JOSE DOS BASILIOS";674
"211130 SAO LUIS";68725
"211140 SAO LUIS GONZAGA DO MARANHAO";1792
"211150 SAO MATEUS DO MARANHAO";3721
"211153 SAO PEDRO DA AGUA BRANCA";1254
"211157 SAO PEDRO DOS CRENTES";395
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1554
"211163 SAO RAIMUNDO DO DOCA BEZERRA";556
"211167 SAO ROBERTO";664
"211170 SAO VICENTE FERRER";1880
"211172 SATUBINHA";1367
"211174 SENADOR ALEXANDRE COSTA";1071
"211176 SENADOR LA ROCQUE";1306
"211178 SERRANO DO MARANHAO";1056
"211180 SITIO NOVO";1605
"211190 SUCUPIRA DO NORTE";945
"211195 SUCUPIRA DO RIACHAO";465
"211200 TASSO FRAGOSO";878
"211210 TIMBIRAS";2745
"211220 TIMON";12845
"211223 TRIZIDELA DO VALE";1797
"211227 TUFILANDIA";659
"211230 TUNTUM";3640
"211240 TURIACU";3902
"211245 TURILANDIA";2776
"211250 TUTOIA";5651
"211260 URBANO SANTOS";3651
"211270 VARGEM GRANDE";5351
"211280 VIANA";4681
"211285 VILA NOVA DOS MARTIRIOS";1199
"211290 VITORIA DO MEARIM";2967
"211300 VITORINO FREIRE";2563
"211400 ZE DOCA";4611
"220005 ACAUA";538
"220010 AGRICOLANDIA";381
"220020 AGUA BRANCA";1348
"220025 ALAGOINHA DO PIAUI";490
"220027 ALEGRETE DO PIAUI";366
"220030 ALTO LONGA";982
"220040 ALTOS";3147
"220045 ALVORADA DO GURGUEIA";518
"220050 AMARANTE";1502
"220060 ANGICAL DO PIAUI";427
"220070 ANISIO DE ABREU";807
"220080 ANTONIO ALMEIDA";222
"220090 AROAZES";430
"220095 AROEIRAS DO ITAIM";166
"220100 ARRAIAL";350
"220105 ASSUNCAO DO PIAUI";801
"220110 AVELINO LOPES";897
"220115 BAIXA GRANDE DO RIBEIRO";1156
"220117 BARRA D'ALCANTARA";292
"220120 BARRAS";3918
"220130 BARREIRAS DO PIAUI";271
"220140 BARRO DURO";552
"220150 BATALHA";1983
"220155 BELA VISTA DO PIAUI";305
"220157 BELEM DO PIAUI";246
"220160 BENEDITINOS";753
"220170 BERTOLINIA";415
"220173 BETANIA DO PIAUI";577
"220177 BOA HORA";610
"220180 BOCAINA";254
"220190 BOM JESUS";2083
"220191 BOM PRINCIPIO DO PIAUI";441
"220192 BONFIM DO PIAUI";434
"220194 BOQUEIRAO DO PIAUI";513
"220196 BRASILEIRA";588
"220198 BREJO DO PIAUI";310
"220200 BURITI DOS LOPES";1686
"220202 BURITI DOS MONTES";616
"220205 CABECEIRAS DO PIAUI";734
"220207 CAJAZEIRAS DO PIAUI";275
"220208 CAJUEIRO DA PRAIA";580
"220209 CALDEIRAO GRANDE DO PIAUI";435
"220210 CAMPINAS DO PIAUI";452
"220211 CAMPO ALEGRE DO FIDALGO";413
"220213 CAMPO GRANDE DO PIAUI";407
"220217 CAMPO LARGO DO PIAUI";759
"220220 CAMPO MAIOR";2930
"220225 CANAVIEIRA";323
"220230 CANTO DO BURITI";1437
"220240 CAPITAO DE CAMPOS";848
"220245 CAPITAO GERVASIO OLIVEIRA";340
"220250 CARACOL";968
"220253 CARAUBAS DO PIAUI";501
"220255 CARIDADE DO PIAUI";411
"220260 CASTELO DO PIAUI";1526
"220265 CAXINGO";495
"220270 COCAL";2418
"220271 COCAL DE TELHA";346
"220272 COCAL DOS ALVES";450
"220273 COIVARAS";322
"220275 COLONIA DO GURGUEIA";576
"220277 COLONIA DO PIAUI";552
"220280 CONCEICAO DO CANINDE";338
"220285 CORONEL JOSE DIAS";308
"220290 CORRENTE";2212
"220300 CRISTALANDIA DO PIAUI";784
"220310 CRISTINO CASTRO";880
"220320 CURIMATA";947
"220323 CURRAIS";491
"220325 CURRALINHOS";393
"220327 CURRAL NOVO DO PIAUI";520
"220330 DEMERVAL LOBAO";1064
"220335 DIRCEU ARCOVERDE";478
"220340 DOM EXPEDITO LOPES";448
"220342 DOMINGOS MOURAO";373
"220345 DOM INOCENCIO";679
"220350 ELESBAO VELOSO";950
"220360 ELISEU MARTINS";359
"220370 ESPERANTINA";3104
"220375 FARTURA DO PIAUI";415
"220380 FLORES DO PIAUI";373
"220385 FLORESTA DO PIAUI";151
"220390 FLORIANO";3959
"220400 FRANCINOPOLIS";362
"220410 FRANCISCO AYRES";329
"220415 FRANCISCO MACEDO";245
"220420 FRANCISCO SANTOS";661
"220430 FRONTEIRAS";834
"220435 GEMINIANO";410
"220440 GILBUES";981
"220450 GUADALUPE";800
"220455 GUARIBAS";419
"220460 HUGO NAPOLEAO";283
"220465 ILHA GRANDE";780
"220470 INHUMA";1108
"220480 IPIRANGA DO PIAUI";690
"220490 ISAIAS COELHO";691
"220500 ITAINOPOLIS";653
"220510 ITAUEIRA";808
"220515 JACOBINA DO PIAUI";390
"220520 JAICOS";1491
"220525 JARDIM DO MULATO";351
"220527 JATOBA DO PIAUI";339
"220530 JERUMENHA";327
"220535 JOAO COSTA";220
"220540 JOAQUIM PIRES";1146
"220545 JOCA MARQUES";524
"220550 JOSE DE FREITAS";3066
"220551 JUAZEIRO DO PIAUI";469
"220552 JULIO BORGES";478
"220553 JUREMA";364
"220554 LAGOINHA DO PIAUI";208
"220555 LAGOA ALEGRE";702
