 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Faixa Etária 1: 5 a 9 anos
Período:2021
"Município";"População_residente"
"130002 ALVARAES";2197
"130006 AMATURA";1441
"130008 ANAMA";1521
"130010 ANORI";2507
"130014 APUI";1817
"130020 ATALAIA DO NORTE";2465
"130030 AUTAZES";4757
"130040 BARCELOS";2583
"130050 BARREIRINHA";4352
"130060 BENJAMIN CONSTANT";5837
"130063 BERURI";2697
"130068 BOA VISTA DO RAMOS";2397
"130070 BOCA DO ACRE";3662
"130080 BORBA";4906
"130083 CAAPIRANGA";1534
"130090 CANUTAMA";1432
"130100 CARAUARI";3371
"130110 CAREIRO";4084
"130115 CAREIRO DA VARZEA";3007
"130120 COARI";9221
"130130 CODAJAS";3068
"130140 EIRUNEPE";4393
"130150 ENVIRA";2555
"130160 FONTE BOA";1989
"130165 GUAJARA";2016
"130170 HUMAITA";5465
"130180 IPIXUNA";3976
"130185 IRANDUBA";5304
"130190 ITACOATIARA";10953
"130195 ITAMARATI";932
"130200 ITAPIRANGA";969
"130210 JAPURA";231
"130220 JURUA";1903
"130230 JUTAI";1818
"130240 LABREA";5236
"130250 MANACAPURU";10671
"130255 MANAQUIRI";3859
"130260 MANAUS";182624
"130270 MANICORE";6234
"130280 MARAA";2343
"130290 MAUES";8215
"130300 NHAMUNDA";2272
"130310 NOVA OLINDA DO NORTE";4095
"130320 NOVO AIRAO";2208
"130330 NOVO ARIPUANA";2532
"130340 PARINTINS";12618
"130350 PAUINI";2407
"130353 PRESIDENTE FIGUEIREDO";3846
"130356 RIO PRETO DA EVA";3140
"130360 SANTA ISABEL DO RIO NEGRO";3872
"130370 SANTO ANTONIO DO ICA";2668
"130380 SAO GABRIEL DA CACHOEIRA";5414
"130390 SAO PAULO DE OLIVENCA";4833
"130395 SAO SEBASTIAO DO UATUMA";1668
"130400 SILVES";1084
"130406 TABATINGA";7886
"130410 TAPAUA";1754
"130420 TEFE";6845
"130423 TONANTINS";2439
"130426 UARINI";1742
"130430 URUCARA";1811
"130440 URUCURITUBA";2721
"140002 AMAJARI";1700
"140005 ALTO ALEGRE";1948
"140010 BOA VISTA";33830
"140015 BONFIM";1424
"140017 CANTA";1952
"140020 CARACARAI";2103
"140023 CAROEBE";970
"140028 IRACEMA";1169
"140030 MUCAJAI";1654
"140040 NORMANDIA";1582
"140045 PACARAIMA";2388
"140047 RORAINOPOLIS";2627
"140050 SAO JOAO DA BALIZA";764
"140060 SAO LUIZ";564
"140070 UIRAMUTA";1644
"150010 ABAETETUBA";12706
"150013 ABEL FIGUEIREDO";620
"150020 ACARA";5443
"150030 AFUA";4456
"150034 AGUA AZUL DO NORTE";1923
"150040 ALENQUER";5819
"150050 ALMEIRIM";3301
"150060 ALTAMIRA";9535
"150070 ANAJAS";3592
"150080 ANANINDEUA";35525
"150085 ANAPU";2922
"150090 AUGUSTO CORREA";4900
"150095 AURORA DO PARA";2813
"150100 AVEIRO";1744
"150110 BAGRE";3765
"150120 BAIAO";4417
"150125 BANNACH";253
"150130 BARCARENA";11095
"150140 BELEM";90331
"150145 BELTERRA";1606
"150150 BENEVIDES";4879
"150157 BOM JESUS DO TOCANTINS";1363
"150160 BONITO";1532
"150170 BRAGANCA";11449
"150172 BRASIL NOVO";1190
"150175 BREJO GRANDE DO ARAGUAIA";624
"150178 BREU BRANCO";6665
"150180 BREVES";11405
"150190 BUJARU";2884
"150195 CACHOEIRA DO PIRIA";3788
"150200 CACHOEIRA DO ARARI";2084
"150210 CAMETA";13630
"150215 CANAA DOS CARAJAS";3705
"150220 CAPANEMA";5108
"150230 CAPITAO POCO";4559
"150240 CASTANHAL";15498
"150250 CHAVES";2671
"150260 COLARES";1087
"150270 CONCEICAO DO ARAGUAIA";3640
"150275 CONCORDIA DO PARA";3355
"150276 CUMARU DO NORTE";1129
"150277 CURIONOPOLIS";1469
"150280 CURRALINHO";4252
"150285 CURUA";1575
"150290 CURUCA";3409
"150293 DOM ELISEU";5164
"150295 ELDORADO DOS CARAJAS";3117
"150300 FARO";702
"150304 FLORESTA DO ARAGUAIA";1785
"150307 GARRAFAO DO NORTE";2398
"150309 GOIANESIA DO PARA";3638
"150310 GURUPA";3754
"150320 IGARAPE-ACU";3005
"150330 IGARAPE-MIRI";5991
"150340 INHANGAPI";992
"150345 IPIXUNA DO PARA";6052
"150350 IRITUIA";2976
"150360 ITAITUBA";8059
"150370 ITUPIRANGA";5095
"150375 JACAREACANGA";658
"150380 JACUNDA";5102
"150390 JURUTI";6541
"150400 LIMOEIRO DO AJURU";2956
"150405 MAE DO RIO";2641
"150410 MAGALHAES BARATA";762
"150420 MARABA";24939
"150430 MARACANA";2492
"150440 MARAPANIM";2238
"150442 MARITUBA";9930
"150445 MEDICILANDIA";2639
"150450 MELGACO";3488
"150460 MOCAJUBA";3066
"150470 MOJU";8492
"150475 MOJUI DOS CAMPOS";1247
"150480 MONTE ALEGRE";4860
"150490 MUANA";4035
"150495 NOVA ESPERANCA DO PIRIA";2169
"150497 NOVA IPIXUNA";1493
"150500 NOVA TIMBOTEUA";1125
"150503 NOVO PROGRESSO";2514
"150506 NOVO REPARTIMENTO";7510
"150510 OBIDOS";5146
"150520 OEIRAS DO PARA";3867
"150530 ORIXIMINA";7558
"150540 OUREM";1532
"150543 OURILANDIA DO NORTE";3044
"150548 PACAJA";4589
"150549 PALESTINA DO PARA";661
"150550 PARAGOMINAS";10268
"150553 PARAUAPEBAS";18591
"150555 PAU D'ARCO";430
"150560 PEIXE-BOI";594
"150563 PICARRA";1114
"150565 PLACAS";3077
"150570 PONTA DE PEDRAS";2957
"150580 PORTEL";8063
"150590 PORTO DE MOZ";5164
"150600 PRAINHA";3003
"150610 PRIMAVERA";787
"150611 QUATIPURU";1087
"150613 REDENCAO";6591
"150616 RIO MARIA";1304
"150618 RONDON DO PARA";4072
"150619 RUROPOLIS";4736
"150620 SALINOPOLIS";3224
"150630 SALVATERRA";2016
"150635 SANTA BARBARA DO PARA";1751
"150640 SANTA CRUZ DO ARARI";825
"150650 SANTA IZABEL DO PARA";5117
"150655 SANTA LUZIA DO PARA";1684
"150658 SANTA MARIA DAS BARREIRAS";1766
"150660 SANTA MARIA DO PARA";1794
"150670 SANTANA DO ARAGUAIA";6197
"150680 SANTAREM";26206
"150690 SANTAREM NOVO";616
"150700 SANTO ANTONIO DO TAUA";2750
"150710 SAO CAETANO DE ODIVELAS";1467
"150715 SAO DOMINGOS DO ARAGUAIA";2287
"150720 SAO DOMINGOS DO CAPIM";3536
"150730 SAO FELIX DO XINGU";9814
"150740 SAO FRANCISCO DO PARA";1189
"150745 SAO GERALDO DO ARAGUAIA";2045
"150746 SAO JOAO DA PONTA";568
"150747 SAO JOAO DE PIRABAS";1975
"150750 SAO JOAO DO ARAGUAIA";1285
"150760 SAO MIGUEL DO GUAMA";5321
"150770 SAO SEBASTIAO DA BOA VISTA";2764
"150775 SAPUCAIA";449
"150780 SENADOR JOSE PORFIRIO";1086
"150790 SOURE";2127
"150795 TAILANDIA";9905
"150796 TERRA ALTA";994
"150797 TERRA SANTA";1648
"150800 TOME-ACU";6201
"150803 TRACUATEUA";2983
"150805 TRAIRAO";1616
"150808 TUCUMA";3351
"150810 TUCURUI";10373
"150812 ULIANOPOLIS";5486
"150815 URUARA";4180
"150820 VIGIA";4296
"150830 VISEU";6609
"150835 VITORIA DO XINGU";1230
"150840 XINGUARA";3628
"160005 SERRA DO NAVIO";518
"160010 AMAPA";886
"160015 PEDRA BRANCA DO AMAPARI";1829
"160020 CALCOENE";1209
"160021 CUTIAS";692
"160023 FERREIRA GOMES";886
"160025 ITAUBAL";610
"160027 LARANJAL DO JARI";5152
"160030 MACAPA";45418
"160040 MAZAGAO";2612
"160050 OIAPOQUE";2986
"160053 PORTO GRANDE";2382
"160055 PRACUUBA";666
"160060 SANTANA";11347
"160070 TARTARUGALZINHO";2040
"160080 VITORIA DO JARI";1745
"170025 ABREULANDIA";225
"170030 AGUIARNOPOLIS";686
"170035 ALIANCA DO TOCANTINS";346
"170040 ALMAS";624
"170070 ALVORADA";552
"170100 ANANAS";822
"170105 ANGICO";273
"170110 APARECIDA DO RIO NEGRO";442
"170130 ARAGOMINAS";439
"170190 ARAGUACEMA";536
"170200 ARAGUACU";497
"170210 ARAGUAINA";13908
"170215 ARAGUANA";520
"170220 ARAGUATINS";3314
"170230 ARAPOEMA";498
"170240 ARRAIAS";816
"170255 AUGUSTINOPOLIS";1651
"170270 AURORA DO TOCANTINS";266
"170290 AXIXA DO TOCANTINS";849
"170300 BABACULANDIA";720
"170305 BANDEIRANTES DO TOCANTINS";274
"170307 BARRA DO OURO";422
"170310 BARROLANDIA";384
"170320 BERNARDO SAYAO";327
"170330 BOM JESUS DO TOCANTINS";471
"170360 BRASILANDIA DO TOCANTINS";162
"170370 BREJINHO DE NAZARE";421
"170380 BURITI DO TOCANTINS";934
"170382 CACHOEIRINHA";217
"170384 CAMPOS LINDOS";1099
"170386 CARIRI DO TOCANTINS";291
"170388 CARMOLANDIA";222
"170389 CARRASCO BONITO";405
"170390 CASEARA";443
"170410 CENTENARIO";226
"170460 CHAPADA DE AREIA";102
"170510 CHAPADA DA NATIVIDADE";267
"170550 COLINAS DO TOCANTINS";2751
"170555 COMBINADO";371
"170560 CONCEICAO DO TOCANTINS";357
"170600 COUTO MAGALHAES";493
"170610 CRISTALANDIA";459
"170625 CRIXAS DO TOCANTINS";110
"170650 DARCINOPOLIS";551
"170700 DIANOPOLIS";1893
"170710 DIVINOPOLIS DO TOCANTINS";499
"170720 DOIS IRMAOS DO TOCANTINS";469
"170730 DUERE";328
"170740 ESPERANTINA";1058
"170755 FATIMA";262
"170765 FIGUEIROPOLIS";315
"170770 FILADELFIA";737
"170820 FORMOSO DO ARAGUAIA";1315
"170825 FORTALEZA DO TABOCAO";214
"170830 GOIANORTE";380
"170900 GOIATINS";1273
"170930 GUARAI";1792
"170950 GURUPI";5823
"170980 IPUEIRAS";173
"171050 ITACAJA";676
"171070 ITAGUATINS";502
"171090 ITAPIRATINS";277
"171110 ITAPORA DO TOCANTINS";178
"171150 JAU DO TOCANTINS";292
"171180 JUARINA";171
"171190 LAGOA DA CONFUSAO";1261
"171195 LAGOA DO TOCANTINS";503
"171200 LAJEADO";267
"171215 LAVANDEIRA";174
"171240 LIZARDA";335
"171245 LUZINOPOLIS";283
"171250 MARIANOPOLIS DO TOCANTINS";437
"171270 MATEIROS";287
"171280 MAURILANDIA DO TOCANTINS";317
"171320 MIRACEMA DO TOCANTINS";1343
"171330 MIRANORTE";929
"171360 MONTE DO CARMO";701
"171370 MONTE SANTO DO TOCANTINS";154
"171380 PALMEIRAS DO TOCANTINS";578
"171395 MURICILANDIA";321
"171420 NATIVIDADE";728
"171430 NAZARE";289
"171488 NOVA OLINDA";1027
"171500 NOVA ROSALANDIA";303
"171510 NOVO ACORDO";368
"171515 NOVO ALEGRE";160
"171525 NOVO JARDIM";253
"171550 OLIVEIRA DE FATIMA";91
"171570 PALMEIRANTE";569
"171575 PALMEIROPOLIS";521
"171610 PARAISO DO TOCANTINS";3711
"171620 PARANA";888
"171630 PAU D'ARCO";377
"171650 PEDRO AFONSO";1064
"171660 PEIXE";881
"171665 PEQUIZEIRO";394
"171670 COLMEIA";535
"171700 PINDORAMA DO TOCANTINS";380
"171720 PIRAQUE";197
"171750 PIUM";596
"171780 PONTE ALTA DO BOM JESUS";378
"171790 PONTE ALTA DO TOCANTINS";708
"171800 PORTO ALEGRE DO TOCANTINS";265
"171820 PORTO NACIONAL";4066
"171830 PRAIA NORTE";844
"171840 PRESIDENTE KENNEDY";261
"171845 PUGMIL";233
"171850 RECURSOLANDIA";428
"171855 RIACHINHO";394
"171865 RIO DA CONCEICAO";183
"171870 RIO DOS BOIS";217
"171875 RIO SONO";508
"171880 SAMPAIO";462
"171884 SANDOLANDIA";254
"171886 SANTA FE DO ARAGUAIA";660
"171888 SANTA MARIA DO TOCANTINS";301
"171889 SANTA RITA DO TOCANTINS";196
"171890 SANTA ROSA DO TOCANTINS";428
"171900 SANTA TEREZA DO TOCANTINS";290
"172000 SANTA TEREZINHA DO TOCANTINS";191
"172010 SAO BENTO DO TOCANTINS";528
"172015 SAO FELIX DO TOCANTINS";167
"172020 SAO MIGUEL DO TOCANTINS";1105
"172025 SAO SALVADOR DO TOCANTINS";259
"172030 SAO SEBASTIAO DO TOCANTINS";442
"172049 SAO VALERIO";293
"172065 SILVANOPOLIS";431
"172080 SITIO NOVO DO TOCANTINS";723
"172085 SUCUPIRA";149
"172090 TAGUATINGA";1217
"172093 TAIPAS DO TOCANTINS";193
"172097 TALISMA";185
"172100 PALMAS";23248
"172110 TOCANTINIA";833
"172120 TOCANTINOPOLIS";1885
"172125 TUPIRAMA";158
"172130 TUPIRATINS";218
"172208 WANDERLANDIA";885
"172210 XAMBIOA";883
"210005 ACAILANDIA";9069
"210010 AFONSO CUNHA";685
"210015 AGUA DOCE DO MARANHAO";1081
"210020 ALCANTARA";1809
"210030 ALDEIAS ALTAS";2771
"210040 ALTAMIRA DO MARANHAO";611
"210043 ALTO ALEGRE DO MARANHAO";2493
"210047 ALTO ALEGRE DO PINDARE";3000
"210050 ALTO PARNAIBA";984
"210055 AMAPA DO MARANHAO";663
"210060 AMARANTE DO MARANHAO";4335
"210070 ANAJATUBA";2089
"210080 ANAPURUS";1422
"210083 APICUM-ACU";1410
"210087 ARAGUANA";1511
"210090 ARAIOSES";4076
"210095 ARAME";3232
"210100 ARARI";2322
"210110 AXIXA";1001
"210120 BACABAL";8188
"210125 BACABEIRA";1507
"210130 BACURI";1489
"210135 BACURITUBA";446
"210140 BALSAS";8023
"210150 BARAO DE GRAJAU";1243
"210160 BARRA DO CORDA";7526
"210170 BARREIRINHAS";6469
"210173 BELAGUA";898
"210177 BELA VISTA DO MARANHAO";992
"210180 BENEDITO LEITE";389
"210190 BEQUIMAO";1602
"210193 BERNARDO DO MEARIM";480
"210197 BOA VISTA DO GURUPI";857
"210200 BOM JARDIM";3969
"210203 BOM JESUS DAS SELVAS";3416
"210207 BOM LUGAR";1441
"210210 BREJO";3478
"210215 BREJO DE AREIA";861
"210220 BURITI";2928
"210230 BURITI BRAVO";2089
"210232 BURITICUPU";7379
"210235 BURITIRANA";1391
"210237 CACHOEIRA GRANDE";960
"210240 CAJAPIO";1023
"210250 CAJARI";1747
"210255 CAMPESTRE DO MARANHAO";1192
"210260 CANDIDO MENDES";1818
"210270 CANTANHEDE";1848
"210275 CAPINZAL DO NORTE";890
"210280 CAROLINA";1864
"210290 CARUTAPERA";2227
"210300 CAXIAS";13044
"210310 CEDRAL";770
"210312 CENTRAL DO MARANHAO";843
"210315 CENTRO DO GUILHERME";1267
"210317 CENTRO NOVO DO MARANHAO";2182
"210320 CHAPADINHA";7446
"210325 CIDELANDIA";1306
"210330 CODO";10684
"210340 COELHO NETO";4492
"210350 COLINAS";3504
"210355 CONCEICAO DO LAGO-ACU";1758
"210360 COROATA";5611
"210370 CURURUPU";2354
"210375 DAVINOPOLIS";1082
"210380 DOM PEDRO";1813
"210390 DUQUE BACELAR";1074
"210400 ESPERANTINOPOLIS";1357
"210405 ESTREITO";3386
"210407 FEIRA NOVA DO MARANHAO";731
"210408 FERNANDO FALCAO";1098
"210409 FORMOSA DA SERRA NEGRA";1572
"210410 FORTALEZA DOS NOGUEIRAS";1013
"210420 FORTUNA";1572
"210430 GODOFREDO VIANA";1021
"210440 GONCALVES DIAS";1455
"210450 GOVERNADOR ARCHER";878
"210455 GOVERNADOR EDISON LOBAO";1555
"210460 GOVERNADOR EUGENIO BARROS";1277
"210462 GOVERNADOR LUIZ ROCHA";622
"210465 GOVERNADOR NEWTON BELLO";968
"210467 GOVERNADOR NUNES FREIRE";2474
"210470 GRACA ARANHA";463
"210480 GRAJAU";6639
"210490 GUIMARAES";886
"210500 HUMBERTO DE CAMPOS";3070
"210510 ICATU";2630
"210515 IGARAPE DO MEIO";1402
"210520 IGARAPE GRANDE";851
"210530 IMPERATRIZ";17859
"210535 ITAIPAVA DO GRAJAU";1636
"210540 ITAPECURU MIRIM";6114
"210542 ITINGA DO MARANHAO";2129
"210545 JATOBA";983
"210547 JENIPAPO DOS VIEIRAS";1766
"210550 JOAO LISBOA";1881
"210560 JOSELANDIA";1368
"210565 JUNCO DO MARANHAO";380
"210570 LAGO DA PEDRA";4186
"210580 LAGO DO JUNCO";910
"210590 LAGO VERDE";1531
"210592 LAGOA DO MATO";868
"210594 LAGO DOS RODRIGUES";668
"210596 LAGOA GRANDE DO MARANHAO";1113
"210598 LAJEADO NOVO";607
"210600 LIMA CAMPOS";869
"210610 LORETO";930
"210620 LUIS DOMINGUES";612
"210630 MAGALHAES DE ALMEIDA";1668
"210632 MARACACUME";2157
"210635 MARAJA DO SENA";814
"210637 MARANHAOZINHO";1275
"210640 MATA ROMA";1639
"210650 MATINHA";1940
"210660 MATOES";3252
"210663 MATOES DO NORTE";1386
"210667 MILAGRES DO MARANHAO";847
"210670 MIRADOR";1829
"210675 MIRANDA DO NORTE";2177
"210680 MIRINZAL";1202
"210690 MONCAO";3255
"210700 MONTES ALTOS";742
"210710 MORROS";1896
"210720 NINA RODRIGUES";1554
"210725 NOVA COLINAS";487
"210730 NOVA IORQUE";366
"210735 NOVA OLINDA DO MARANHAO";1755
"210740 OLHO D'AGUA DAS CUNHAS";1423
"210745 OLINDA NOVA DO MARANHAO";1244
"210750 PACO DO LUMIAR";8451
"210760 PALMEIRANDIA";1679
"210770 PARAIBANO";1640
"210780 PARNARAMA";3039
"210790 PASSAGEM FRANCA";1642
"210800 PASTOS BONS";1700
"210805 PAULINO NEVES";1682
"210810 PAULO RAMOS";1871
"210820 PEDREIRAS";2951
"210825 PEDRO DO ROSARIO";2642
"210830 PENALVA";3635
"210840 PERI MIRIM";1086
"210845 PERITORO";2129
"210850 PINDARE-MIRIM";2908
"210860 PINHEIRO";6391
"210870 PIO XII";1884
"210880 PIRAPEMAS";1805
"210890 POCAO DE PEDRAS";1270
"210900 PORTO FRANCO";1880
"210905 PORTO RICO DO MARANHAO";417
"210910 PRESIDENTE DUTRA";3588
"210920 PRESIDENTE JUSCELINO";1323
"210923 PRESIDENTE MEDICI";593
"210927 PRESIDENTE SARNEY";1811
"210930 PRESIDENTE VARGAS";1164
"210940 PRIMEIRA CRUZ";1555
"210945 RAPOSA";2546
"210950 RIACHAO";1670
"210955 RIBAMAR FIQUENE";650
"210960 ROSARIO";3460
"210970 SAMBAIBA";464
"210975 SANTA FILOMENA DO MARANHAO";740
"210980 SANTA HELENA";3790
"210990 SANTA INES";7172
"211000 SANTA LUZIA";6863
"211003 SANTA LUZIA DO PARUA";2145
"211010 SANTA QUITERIA DO MARANHAO";2343
"211020 SANTA RITA";3083
"211023 SANTANA DO MARANHAO";1162
"211027 SANTO AMARO DO MARANHAO";1691
"211030 SANTO ANTONIO DOS LOPES";1082
"211040 SAO BENEDITO DO RIO PRETO";1975
"211050 SAO BENTO";3309
"211060 SAO BERNARDO";2597
"211065 SAO DOMINGOS DO AZEITAO";661
"211070 SAO DOMINGOS DO MARANHAO";2788
"211080 SAO FELIX DE BALSAS";339
"211085 SAO FRANCISCO DO BREJAO";1064
"211090 SAO FRANCISCO DO MARANHAO";941
"211100 SAO JOAO BATISTA";1651
"211102 SAO JOAO DO CARU";1602
"211105 SAO JOAO DO PARAISO";875
"211107 SAO JOAO DO SOTER";1836
"211110 SAO JOAO DOS PATOS";1883
"211120 SAO JOSE DE RIBAMAR";12703
"211125 SAO JOSE DOS BASILIOS";627
"211130 SAO LUIS";68313
"211140 SAO LUIS GONZAGA DO MARANHAO";1598
"211150 SAO MATEUS DO MARANHAO";3586
"211153 SAO PEDRO DA AGUA BRANCA";1178
"211157 SAO PEDRO DOS CRENTES";379
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1534
"211163 SAO RAIMUNDO DO DOCA BEZERRA";443
"211167 SAO ROBERTO";639
"211170 SAO VICENTE FERRER";1813
"211172 SATUBINHA";1402
"211174 SENADOR ALEXANDRE COSTA";1039
"211176 SENADOR LA ROCQUE";1180
"211178 SERRANO DO MARANHAO";978
"211180 SITIO NOVO";1524
"211190 SUCUPIRA DO NORTE";869
"211195 SUCUPIRA DO RIACHAO";450
"211200 TASSO FRAGOSO";835
"211210 TIMBIRAS";2567
"211220 TIMON";12470
"211223 TRIZIDELA DO VALE";1742
"211227 TUFILANDIA";606
"211230 TUNTUM";3485
"211240 TURIACU";3562
"211245 TURILANDIA";2803
"211250 TUTOIA";5535
"211260 URBANO SANTOS";3532
"211270 VARGEM GRANDE";5335
"211280 VIANA";4456
"211285 VILA NOVA DOS MARTIRIOS";1211
"211290 VITORIA DO MEARIM";2829
"211300 VITORINO FREIRE";2443
"211400 ZE DOCA";4482
"220005 ACAUA";509
"220010 AGRICOLANDIA";366
"220020 AGUA BRANCA";1318
"220025 ALAGOINHA DO PIAUI";471
"220027 ALEGRETE DO PIAUI";354
"220030 ALTO LONGA";960
"220040 ALTOS";3005
"220045 ALVORADA DO GURGUEIA";503
"220050 AMARANTE";1410
"220060 ANGICAL DO PIAUI";423
"220070 ANISIO DE ABREU";768
"220080 ANTONIO ALMEIDA";215
"220090 AROAZES";410
"220095 AROEIRAS DO ITAIM";162
"220100 ARRAIAL";335
"220105 ASSUNCAO DO PIAUI";750
"220110 AVELINO LOPES";876
"220115 BAIXA GRANDE DO RIBEIRO";1084
"220117 BARRA D'ALCANTARA";275
"220120 BARRAS";3765
"220130 BARREIRAS DO PIAUI";259
"220140 BARRO DURO";523
"220150 BATALHA";1944
"220155 BELA VISTA DO PIAUI";291
"220157 BELEM DO PIAUI";242
"220160 BENEDITINOS";741
"220170 BERTOLINIA";405
"220173 BETANIA DO PIAUI";532
"220177 BOA HORA";608
"220180 BOCAINA";256
"220190 BOM JESUS";2105
"220191 BOM PRINCIPIO DO PIAUI";419
"220192 BONFIM DO PIAUI";427
"220194 BOQUEIRAO DO PIAUI";474
"220196 BRASILEIRA";576
"220198 BREJO DO PIAUI";286
"220200 BURITI DOS LOPES";1611
"220202 BURITI DOS MONTES";591
"220205 CABECEIRAS DO PIAUI";730
"220207 CAJAZEIRAS DO PIAUI";270
"220208 CAJUEIRO DA PRAIA";564
"220209 CALDEIRAO GRANDE DO PIAUI";413
"220210 CAMPINAS DO PIAUI";428
"220211 CAMPO ALEGRE DO FIDALGO";402
"220213 CAMPO GRANDE DO PIAUI";410
"220217 CAMPO LARGO DO PIAUI";720
"220220 CAMPO MAIOR";2892
"220225 CANAVIEIRA";304
"220230 CANTO DO BURITI";1439
"220240 CAPITAO DE CAMPOS";816
"220245 CAPITAO GERVASIO OLIVEIRA";321
"220250 CARACOL";929
"220253 CARAUBAS DO PIAUI";492
"220255 CARIDADE DO PIAUI";401
"220260 CASTELO DO PIAUI";1451
"220265 CAXINGO";479
"220270 COCAL";2325
"220271 COCAL DE TELHA";337
"220272 COCAL DOS ALVES";433
"220273 COIVARAS";311
"220275 COLONIA DO GURGUEIA";572
"220277 COLONIA DO PIAUI";528
"220280 CONCEICAO DO CANINDE";324
"220285 CORONEL JOSE DIAS";298
"220290 CORRENTE";2160
"220300 CRISTALANDIA DO PIAUI";729
"220310 CRISTINO CASTRO";835
"220320 CURIMATA";925
"220323 CURRAIS";473
"220325 CURRALINHOS";386
"220327 CURRAL NOVO DO PIAUI";497
"220330 DEMERVAL LOBAO";1020
"220335 DIRCEU ARCOVERDE";467
"220340 DOM EXPEDITO LOPES";441
"220342 DOMINGOS MOURAO";353
"220345 DOM INOCENCIO";655
"220350 ELESBAO VELOSO";911
"220360 ELISEU MARTINS";358
"220370 ESPERANTINA";2969
"220375 FARTURA DO PIAUI";399
"220380 FLORES DO PIAUI";341
"220385 FLORESTA DO PIAUI";146
"220390 FLORIANO";3926
"220400 FRANCINOPOLIS";350
"220410 FRANCISCO AYRES";303
"220415 FRANCISCO MACEDO";235
"220420 FRANCISCO SANTOS";670
"220430 FRONTEIRAS";802
"220435 GEMINIANO";388
"220440 GILBUES";941
"220450 GUADALUPE";742
"220455 GUARIBAS";397
"220460 HUGO NAPOLEAO";270
"220465 ILHA GRANDE";749
"220470 INHUMA";1075
"220480 IPIRANGA DO PIAUI";660
"220490 ISAIAS COELHO";668
"220500 ITAINOPOLIS";635
"220510 ITAUEIRA";774
"220515 JACOBINA DO PIAUI";360
"220520 JAICOS";1444
"220525 JARDIM DO MULATO";343
"220527 JATOBA DO PIAUI";335
"220530 JERUMENHA";307
"220535 JOAO COSTA";210
"220540 JOAQUIM PIRES";1111
"220545 JOCA MARQUES";501
"220550 JOSE DE FREITAS";2969
"220551 JUAZEIRO DO PIAUI";461
"220552 JULIO BORGES";456
"220553 JUREMA";354
"220554 LAGOINHA DO PIAUI";204
"220555 LAGOA ALEGRE";691
"220556 LAGOA DO BARRO DO PIAUI";335
