 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Faixa Etária 1: 5 a 9 anos
Período:2014
"Município";"População_residente"
"150345 IPIXUNA DO PARA";5837
"150350 IRITUIA";3480
"150360 ITAITUBA";9688
"150370 ITUPIRANGA";5941
"150375 JACAREACANGA";1375
"150380 JACUNDA";5563
"150390 JURUTI";6513
"150400 LIMOEIRO DO AJURU";3162
"150405 MAE DO RIO";3033
"150410 MAGALHAES BARATA";881
"150420 MARABA";27018
"150430 MARACANA";2925
"150440 MARAPANIM";2565
"150442 MARITUBA";10771
"150445 MEDICILANDIA";2949
"150450 MELGACO";3776
"150460 MOCAJUBA";3307
"150470 MOJU";9012
"150475 MOJUI DOS CAMPOS";1434
"150480 MONTE ALEGRE";5706
"150490 MUANA";4284
"150495 NOVA ESPERANCA DO PIRIA";2471
"150497 NOVA IPIXUNA";1641
"150500 NOVA TIMBOTEUA";1277
"150503 NOVO PROGRESSO";2861
"150506 NOVO REPARTIMENTO";7769
"150510 OBIDOS";5919
"150520 OEIRAS DO PARA";4131
"150530 ORIXIMINA";8109
"150540 OUREM";1751
"150543 OURILANDIA DO NORTE";3238
"150548 PACAJA";4881
"150549 PALESTINA DO PARA";787
"150550 PARAGOMINAS";11335
"150553 PARAUAPEBAS";18602
"150555 PAU D'ARCO";557
"150560 PEIXE-BOI";717
"150563 PICARRA";1323
"150565 PLACAS";3108
"150570 PONTA DE PEDRAS";3161
"150580 PORTEL";8149
"150590 PORTO DE MOZ";5280
"150600 PRAINHA";3542
"150610 PRIMAVERA";948
"150611 QUATIPURU";1262
"150613 REDENCAO";7567
"150616 RIO MARIA";1595
"150618 RONDON DO PARA";4724
"150619 RUROPOLIS";4823
"150620 SALINOPOLIS";3709
"150630 SALVATERRA";2157
"150635 SANTA BARBARA DO PARA";1830
"150640 SANTA CRUZ DO ARARI";842
"150650 SANTA IZABEL DO PARA";5657
"150655 SANTA LUZIA DO PARA";2019
"150658 SANTA MARIA DAS BARREIRAS";1847
"150660 SANTA MARIA DO PARA";2125
"150670 SANTANA DO ARAGUAIA";6357
"150680 SANTAREM";30348
"150690 SANTAREM NOVO";672
"150700 SANTO ANTONIO DO TAUA";2889
"150710 SAO CAETANO DE ODIVELAS";1676
"150715 SAO DOMINGOS DO ARAGUAIA";2568
"150720 SAO DOMINGOS DO CAPIM";3949
"150730 SAO FELIX DO XINGU";9363
"150740 SAO FRANCISCO DO PARA";1408
"150745 SAO GERALDO DO ARAGUAIA";2531
"150746 SAO JOAO DA PONTA";596
"150747 SAO JOAO DE PIRABAS";2191
"150750 SAO JOAO DO ARAGUAIA";1514
"150760 SAO MIGUEL DO GUAMA";5882
"150770 SAO SEBASTIAO DA BOA VISTA";2992
"150775 SAPUCAIA";512
"150780 SENADOR JOSE PORFIRIO";1450
"150790 SOURE";2381
"150795 TAILANDIA";9843
"150796 TERRA ALTA";1067
"150797 TERRA SANTA";1862
"150800 TOME-ACU";6850
"150803 TRACUATEUA";3226
"150805 TRAIRAO";1811
"150808 TUCUMA";3631
"150810 TUCURUI";11309
"150812 ULIANOPOLIS";5409
"150815 URUARA";5030
"150820 VIGIA";4810
"150830 VISEU";7300
"150835 VITORIA DO XINGU";1346
"150840 XINGUARA";4141
"160005 SERRA DO NAVIO";533
"160010 AMAPA";939
"160015 PEDRA BRANCA DO AMAPARI";1534
"160020 CALCOENE";1180
"160021 CUTIAS";663
"160023 FERREIRA GOMES";800
"160025 ITAUBAL";579
"160027 LARANJAL DO JARI";5052
"160030 MACAPA";44926
"160040 MAZAGAO";2475
"160050 OIAPOQUE";2809
"160053 PORTO GRANDE";2230
"160055 PRACUUBA";606
"160060 SANTANA";11559
"160070 TARTARUGALZINHO";1837
"160080 VITORIA DO JARI";1647
"170025 ABREULANDIA";245
"170030 AGUIARNOPOLIS";635
"170035 ALIANCA DO TOCANTINS";439
"170040 ALMAS";749
"170070 ALVORADA";683
"170100 ANANAS";957
"170105 ANGICO";304
"170110 APARECIDA DO RIO NEGRO";452
"170130 ARAGOMINAS";527
"170190 ARAGUACEMA";593
"170200 ARAGUACU";618
"170210 ARAGUAINA";14517
"170215 ARAGUANA";541
"170220 ARAGUATINS";3445
"170230 ARAPOEMA";582
"170240 ARRAIAS";919
"170255 AUGUSTINOPOLIS";1680
"170270 AURORA DO TOCANTINS";297
"170290 AXIXA DO TOCANTINS";959
"170300 BABACULANDIA";847
"170305 BANDEIRANTES DO TOCANTINS";302
"170307 BARRA DO OURO";447
"170310 BARROLANDIA";449
"170320 BERNARDO SAYAO";385
"170330 BOM JESUS DO TOCANTINS";436
"170360 BRASILANDIA DO TOCANTINS";184
"170370 BREJINHO DE NAZARE";473
"170380 BURITI DO TOCANTINS";973
"170382 CACHOEIRINHA";236
"170384 CAMPOS LINDOS";1032
"170386 CARIRI DO TOCANTINS";311
"170388 CARMOLANDIA";235
"170389 CARRASCO BONITO";432
"170390 CASEARA";459
"170410 CENTENARIO";238
"170460 CHAPADA DE AREIA";108
"170510 CHAPADA DA NATIVIDADE";299
"170550 COLINAS DO TOCANTINS";2942
"170555 COMBINADO";423
"170560 CONCEICAO DO TOCANTINS";413
"170600 COUTO MAGALHAES";517
"170610 CRISTALANDIA";576
"170625 CRIXAS DO TOCANTINS";129
"170650 DARCINOPOLIS";556
"170700 DIANOPOLIS";1947
"170710 DIVINOPOLIS DO TOCANTINS";549
"170720 DOIS IRMAOS DO TOCANTINS";558
"170730 DUERE";388
"170740 ESPERANTINA";1080
"170755 FATIMA";313
"170765 FIGUEIROPOLIS";383
"170770 FILADELFIA";825
"170820 FORMOSO DO ARAGUAIA";1605
"170825 FORTALEZA DO TABOCAO";223
"170830 GOIANORTE";429
"170900 GOIATINS";1381
"170930 GUARAI";2001
"170950 GURUPI";6501
"170980 IPUEIRAS";171
"171050 ITACAJA";750
"171070 ITAGUATINS";590
"171090 ITAPIRATINS";309
"171110 ITAPORA DO TOCANTINS";213
"171150 JAU DO TOCANTINS";321
"171180 JUARINA";211
"171190 LAGOA DA CONFUSAO";1231
"171195 LAGOA DO TOCANTINS";476
"171200 LAJEADO";284
"171215 LAVANDEIRA";174
"171240 LIZARDA";380
"171245 LUZINOPOLIS";285
"171250 MARIANOPOLIS DO TOCANTINS";444
"171270 MATEIROS";277
"171280 MAURILANDIA DO TOCANTINS";341
"171320 MIRACEMA DO TOCANTINS";1730
"171330 MIRANORTE";1064
"171360 MONTE DO CARMO";715
"171370 MONTE SANTO DO TOCANTINS";162
"171380 PALMEIRAS DO TOCANTINS";588
"171395 MURICILANDIA";344
"171420 NATIVIDADE";821
"171430 NAZARE";386
"171488 NOVA OLINDA";1108
"171500 NOVA ROSALANDIA";346
"171510 NOVO ACORDO";392
"171515 NOVO ALEGRE";188
"171525 NOVO JARDIM";281
"171550 OLIVEIRA DE FATIMA";102
"171570 PALMEIRANTE";544
"171575 PALMEIROPOLIS";612
"171610 PARAISO DO TOCANTINS";4028
"171620 PARANA";1006
"171630 PAU D'ARCO";421
"171650 PEDRO AFONSO";1078
"171660 PEIXE";925
"171665 PEQUIZEIRO";446
"171670 COLMEIA";653
"171700 PINDORAMA DO TOCANTINS";450
"171720 PIRAQUE";246
"171750 PIUM";650
"171780 PONTE ALTA DO BOM JESUS";418
"171790 PONTE ALTA DO TOCANTINS";740
"171800 PORTO ALEGRE DO TOCANTINS";272
"171820 PORTO NACIONAL";4511
"171830 PRAIA NORTE";887
"171840 PRESIDENTE KENNEDY";321
"171845 PUGMIL";260
"171850 RECURSOLANDIA";452
"171855 RIACHINHO";420
"171865 RIO DA CONCEICAO";178
"171870 RIO DOS BOIS";237
"171875 RIO SONO";566
"171880 SAMPAIO";456
"171884 SANDOLANDIA";303
"171886 SANTA FE DO ARAGUAIA";692
"171888 SANTA MARIA DO TOCANTINS";300
"171889 SANTA RITA DO TOCANTINS";195
"171890 SANTA ROSA DO TOCANTINS";456
"171900 SANTA TEREZA DO TOCANTINS";283
"172000 SANTA TEREZINHA DO TOCANTINS";222
"172010 SAO BENTO DO TOCANTINS";522
"172015 SAO FELIX DO TOCANTINS";175
"172020 SAO MIGUEL DO TOCANTINS";1148
"172025 SAO SALVADOR DO TOCANTINS";280
"172030 SAO SEBASTIAO DO TOCANTINS";485
"172049 SAO VALERIO";365
"172065 SILVANOPOLIS";464
"172080 SITIO NOVO DO TOCANTINS";874
"172085 SUCUPIRA";158
"172090 TAGUATINGA";1342
"172093 TAIPAS DO TOCANTINS";193
"172097 TALISMA";206
"172100 PALMAS";23135
"172110 TOCANTINIA";882
"172120 TOCANTINOPOLIS";2213
"172125 TUPIRAMA";150
"172130 TUPIRATINS";196
"172208 WANDERLANDIA";989
"172210 XAMBIOA";1025
"210005 ACAILANDIA";10945
"210010 AFONSO CUNHA";789
"210015 AGUA DOCE DO MARANHAO";1258
"210020 ALCANTARA";2189
"210030 ALDEIAS ALTAS";3153
"210040 ALTAMIRA DO MARANHAO";725
"210043 ALTO ALEGRE DO MARANHAO";2931
"210047 ALTO ALEGRE DO PINDARE";3577
"210050 ALTO PARNAIBA";1171
"210055 AMAPA DO MARANHAO";774
"210060 AMARANTE DO MARANHAO";5010
"210070 ANAJATUBA";2415
"210080 ANAPURUS";1622
"210083 APICUM-ACU";1593
"210087 ARAGUANA";1638
"210090 ARAIOSES";4595
"210095 ARAME";3891
"210100 ARARI";2832
"210110 AXIXA";1199
"210120 BACABAL";10014
"210125 BACABEIRA";1680
"210130 BACURI";1734
"210135 BACURITUBA";521
"210140 BALSAS";9111
"210150 BARAO DE GRAJAU";1515
"210160 BARRA DO CORDA";8870
"210170 BARREIRINHAS";7162
"210173 BELAGUA";974
"210177 BELA VISTA DO MARANHAO";1148
"210180 BENEDITO LEITE";495
"210190 BEQUIMAO";1960
"210193 BERNARDO DO MEARIM";557
"210197 BOA VISTA DO GURUPI";932
"210200 BOM JARDIM";4600
"210203 BOM JESUS DAS SELVAS";3643
"210207 BOM LUGAR";1614
"210210 BREJO";4026
"210215 BREJO DE AREIA";1168
"210220 BURITI";3393
"210230 BURITI BRAVO";2533
"210232 BURITICUPU";8407
"210235 BURITIRANA";1647
"210237 CACHOEIRA GRANDE";1102
"210240 CAJAPIO";1204
"210250 CAJARI";2072
"210255 CAMPESTRE DO MARANHAO";1415
"210260 CANDIDO MENDES";2118
"210270 CANTANHEDE";2142
"210275 CAPINZAL DO NORTE";1086
"210280 CAROLINA";2320
"210290 CARUTAPERA";2519
"210300 CAXIAS";15945
"210310 CEDRAL";974
"210312 CENTRAL DO MARANHAO";947
"210315 CENTRO DO GUILHERME";1371
"210317 CENTRO NOVO DO MARANHAO";2434
"210320 CHAPADINHA";8506
"210325 CIDELANDIA";1527
"210330 CODO";12875
"210340 COELHO NETO";5440
"210350 COLINAS";4173
"210355 CONCEICAO DO LAGO-ACU";1947
"210360 COROATA";6715
"210370 CURURUPU";2999
"210375 DAVINOPOLIS";1321
"210380 DOM PEDRO";2222
"210390 DUQUE BACELAR";1258
"210400 ESPERANTINOPOLIS";1790
"210405 ESTREITO";3843
"210407 FEIRA NOVA DO MARANHAO";852
"210408 FERNANDO FALCAO";1227
"210409 FORMOSA DA SERRA NEGRA";1782
"210410 FORTALEZA DOS NOGUEIRAS";1238
"210420 FORTUNA";1929
"210430 GODOFREDO VIANA";1097
"210440 GONCALVES DIAS";1791
"210450 GOVERNADOR ARCHER";1073
"210455 GOVERNADOR EDISON LOBAO";1757
"210460 GOVERNADOR EUGENIO BARROS";1515
"210462 GOVERNADOR LUIZ ROCHA";749
"210465 GOVERNADOR NEWTON BELLO";1175
"210467 GOVERNADOR NUNES FREIRE";3053
"210470 GRACA ARANHA";571
"210480 GRAJAU";7566
"210490 GUIMARAES";1105
"210500 HUMBERTO DE CAMPOS";3474
"210510 ICATU";2919
"210515 IGARAPE DO MEIO";1586
"210520 IGARAPE GRANDE";1026
"210530 IMPERATRIZ";22271
"210535 ITAIPAVA DO GRAJAU";1797
"210540 ITAPECURU MIRIM";6918
"210542 ITINGA DO MARANHAO";2612
"210545 JATOBA";1034
"210547 JENIPAPO DOS VIEIRAS";2025
"210550 JOAO LISBOA";2348
"210560 JOSELANDIA";1645
"210565 JUNCO DO MARANHAO";502
"210570 LAGO DA PEDRA";4906
"210580 LAGO DO JUNCO";1104
"210590 LAGO VERDE";1819
"210592 LAGOA DO MATO";1073
"210594 LAGO DOS RODRIGUES";853
"210596 LAGOA GRANDE DO MARANHAO";1291
"210598 LAJEADO NOVO";713
"210600 LIMA CAMPOS";1081
"210610 LORETO";1111
"210620 LUIS DOMINGUES";704
"210630 MAGALHAES DE ALMEIDA";1861
"210632 MARACACUME";2424
"210635 MARAJA DO SENA";972
"210637 MARANHAOZINHO";1327
"210640 MATA ROMA";1867
"210650 MATINHA";2298
"210660 MATOES";3750
"210663 MATOES DO NORTE";1504
"210667 MILAGRES DO MARANHAO";978
"210670 MIRADOR";2186
"210675 MIRANDA DO NORTE";2395
"210680 MIRINZAL";1458
"210690 MONCAO";3692
"210700 MONTES ALTOS";944
"210710 MORROS";2127
"210720 NINA RODRIGUES";1673
"210725 NOVA COLINAS";548
"210730 NOVA IORQUE";454
"210735 NOVA OLINDA DO MARANHAO";2055
"210740 OLHO D'AGUA DAS CUNHAS";1744
"210745 OLINDA NOVA DO MARANHAO";1458
"210750 PACO DO LUMIAR";9826
"210760 PALMEIRANDIA";1999
"210770 PARAIBANO";1929
"210780 PARNARAMA";3656
"210790 PASSAGEM FRANCA";1922
"210800 PASTOS BONS";1973
"210805 PAULINO NEVES";1894
"210810 PAULO RAMOS";2265
"210820 PEDREIRAS";3717
"210825 PEDRO DO ROSARIO";3000
"210830 PENALVA";4135
"210840 PERI MIRIM";1311
"210845 PERITORO";2487
"210850 PINDARE-MIRIM";3462
"210860 PINHEIRO";7759
"210870 PIO XII";2370
"210880 PIRAPEMAS";2092
"210890 POCAO DE PEDRAS";1819
"210900 PORTO FRANCO";2171
"210905 PORTO RICO DO MARANHAO";569
"210910 PRESIDENTE DUTRA";4303
"210920 PRESIDENTE JUSCELINO";1497
"210923 PRESIDENTE MEDICI";683
"210927 PRESIDENTE SARNEY";2082
"210930 PRESIDENTE VARGAS";1326
"210940 PRIMEIRA CRUZ";1756
"210945 RAPOSA";2822
"210950 RIACHAO";2055
"210955 RIBAMAR FIQUENE";791
"210960 ROSARIO";4084
"210970 SAMBAIBA";555
"210975 SANTA FILOMENA DO MARANHAO";810
"210980 SANTA HELENA";4265
"210990 SANTA INES";8587
"211000 SANTA LUZIA";8136
"211003 SANTA LUZIA DO PARUA";2519
"211010 SANTA QUITERIA DO MARANHAO";2771
"211020 SANTA RITA";3435
"211023 SANTANA DO MARANHAO";1253
"211027 SANTO AMARO DO MARANHAO";1805
"211030 SANTO ANTONIO DOS LOPES";1339
"211040 SAO BENEDITO DO RIO PRETO";2330
"211050 SAO BENTO";3790
"211060 SAO BERNARDO";2996
"211065 SAO DOMINGOS DO AZEITAO";782
"211070 SAO DOMINGOS DO MARANHAO";3397
"211080 SAO FELIX DE BALSAS";447
"211085 SAO FRANCISCO DO BREJAO";1188
"211090 SAO FRANCISCO DO MARANHAO";1123
"211100 SAO JOAO BATISTA";1971
"211102 SAO JOAO DO CARU";1917
"211105 SAO JOAO DO PARAISO";1084
"211107 SAO JOAO DO SOTER";2135
"211110 SAO JOAO DOS PATOS";2312
"211120 SAO JOSE DE RIBAMAR";15138
"211125 SAO JOSE DOS BASILIOS";768
"211130 SAO LUIS";84210
"211140 SAO LUIS GONZAGA DO MARANHAO";2032
"211150 SAO MATEUS DO MARANHAO";4194
"211153 SAO PEDRO DA AGUA BRANCA";1363
"211157 SAO PEDRO DOS CRENTES";450
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1812
"211163 SAO RAIMUNDO DO DOCA BEZERRA";612
"211167 SAO ROBERTO";694
"211170 SAO VICENTE FERRER";2144
"211172 SATUBINHA";1531
"211174 SENADOR ALEXANDRE COSTA";1178
"211176 SENADOR LA ROCQUE";1487
"211178 SERRANO DO MARANHAO";1139
"211180 SITIO NOVO";1772
"211190 SUCUPIRA DO NORTE";1070
"211195 SUCUPIRA DO RIACHAO";544
"211200 TASSO FRAGOSO";936
"211210 TIMBIRAS";3068
"211220 TIMON";15048
"211223 TRIZIDELA DO VALE";2076
"211227 TUFILANDIA";704
"211230 TUNTUM";4119
"211240 TURIACU";4159
"211245 TURILANDIA";3159
"211250 TUTOIA";6186
"211260 URBANO SANTOS";3875
"211270 VARGEM GRANDE";5840
"211280 VIANA";5300
"211285 VILA NOVA DOS MARTIRIOS";1324
"211290 VITORIA DO MEARIM";3361
"211300 VITORINO FREIRE";3015
"211400 ZE DOCA";5248
"220005 ACAUA";578
"220010 AGRICOLANDIA";414
"220020 AGUA BRANCA";1458
"220025 ALAGOINHA DO PIAUI";553
"220027 ALEGRETE DO PIAUI";412
"220030 ALTO LONGA";1084
"220040 ALTOS";3407
"220045 ALVORADA DO GURGUEIA";544
"220050 AMARANTE";1583
"220060 ANGICAL DO PIAUI";502
"220070 ANISIO DE ABREU";850
"220080 ANTONIO ALMEIDA";250
"220090 AROAZES";478
"220095 AROEIRAS DO ITAIM";183
"220100 ARRAIAL";390
"220105 ASSUNCAO DO PIAUI";843
"220110 AVELINO LOPES";998
"220115 BAIXA GRANDE DO RIBEIRO";1162
"220117 BARRA D'ALCANTARA";313
"220120 BARRAS";4277
"220130 BARREIRAS DO PIAUI";299
"220140 BARRO DURO";617
"220150 BATALHA";2209
"220155 BELA VISTA DO PIAUI";329
"220157 BELEM DO PIAUI";269
"220160 BENEDITINOS";835
"220170 BERTOLINIA";451
"220173 BETANIA DO PIAUI";595
"220177 BOA HORA";654
"220180 BOCAINA";297
"220190 BOM JESUS";2290
"220191 BOM PRINCIPIO DO PIAUI";467
"220192 BONFIM DO PIAUI";471
"220194 BOQUEIRAO DO PIAUI";547
"220196 BRASILEIRA";646
"220198 BREJO DO PIAUI";341
"220200 BURITI DOS LOPES";1790
"220202 BURITI DOS MONTES";663
"220205 CABECEIRAS DO PIAUI";825
"220207 CAJAZEIRAS DO PIAUI";297
"220208 CAJUEIRO DA PRAIA";608
"220209 CALDEIRAO GRANDE DO PIAUI";480
"220210 CAMPINAS DO PIAUI";485
"220211 CAMPO ALEGRE DO FIDALGO";448
"220213 CAMPO GRANDE DO PIAUI";456
"220217 CAMPO LARGO DO PIAUI";789
"220220 CAMPO MAIOR";3371
"220225 CANAVIEIRA";354
"220230 CANTO DO BURITI";1690
"220240 CAPITAO DE CAMPOS";957
"220245 CAPITAO GERVASIO OLIVEIRA";359
"220250 CARACOL";1019
"220253 CARAUBAS DO PIAUI";527
"220255 CARIDADE DO PIAUI";456
"220260 CASTELO DO PIAUI";1679
"220265 CAXINGO";505
"220270 COCAL";2592
"220271 COCAL DE TELHA";387
"220272 COCAL DOS ALVES";501
"220273 COIVARAS";343
"220275 COLONIA DO GURGUEIA";616
"220277 COLONIA DO PIAUI";605
"220280 CONCEICAO DO CANINDE";377
"220285 CORONEL JOSE DIAS";348
"220290 CORRENTE";2453
"220300 CRISTALANDIA DO PIAUI";824
"220310 CRISTINO CASTRO";946
"220320 CURIMATA";1030
"220323 CURRAIS";520
"220325 CURRALINHOS";405
"220327 CURRAL NOVO DO PIAUI";533
"220330 DEMERVAL LOBAO";1140
"220335 DIRCEU ARCOVERDE";534
"220340 DOM EXPEDITO LOPES";504
"220342 DOMINGOS MOURAO";393
"220345 DOM INOCENCIO";757
"220350 ELESBAO VELOSO";1101
"220360 ELISEU MARTINS";401
"220370 ESPERANTINA";3343
"220375 FARTURA DO PIAUI";460
"220380 FLORES DO PIAUI";397
"220385 FLORESTA DO PIAUI";178
"220390 FLORIANO";4592
"220400 FRANCINOPOLIS";417
"220410 FRANCISCO AYRES";376
"220415 FRANCISCO MACEDO";259
"220420 FRANCISCO SANTOS";735
"220430 FRONTEIRAS";921
"220435 GEMINIANO";450
"220440 GILBUES";1029
"220450 GUADALUPE";879
"220455 GUARIBAS";438
"220460 HUGO NAPOLEAO";306
"220465 ILHA GRANDE";822
"220470 INHUMA";1232
"220480 IPIRANGA DO PIAUI";767
"220490 ISAIAS COELHO";736
"220500 ITAINOPOLIS";751
"220510 ITAUEIRA";894
"220515 JACOBINA DO PIAUI";435
"220520 JAICOS";1634
"220525 JARDIM DO MULATO";381
"220527 JATOBA DO PIAUI";378
"220530 JERUMENHA";356
"220535 JOAO COSTA";246
"220540 JOAQUIM PIRES";1275
"220545 JOCA MARQUES";536
"220550 JOSE DE FREITAS";3297
"220551 JUAZEIRO DO PIAUI";497
"220552 JULIO BORGES";513
"220553 JUREMA";410
"220554 LAGOINHA DO PIAUI";235
"220555 LAGOA ALEGRE";753
