 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Faixa Etária 1: 5 a 9 anos
Período:2018
"Município";"População_residente"
"110180 VALE DO PARAISO";487
"120001 ACRELANDIA";1414
"120005 ASSIS BRASIL";823
"120010 BRASILEIA";2360
"120013 BUJARI";955
"120017 CAPIXABA";1098
"120020 CRUZEIRO DO SUL";9095
"120025 EPITACIOLANDIA";1665
"120030 FEIJO";4315
"120032 JORDAO";1198
"120033 MANCIO LIMA";2136
"120034 MANOEL URBANO";1075
"120035 MARECHAL THAUMATURGO";2611
"120038 PLACIDO DE CASTRO";1942
"120039 PORTO WALTER";1768
"120040 RIO BRANCO";34087
"120042 RODRIGUES ALVES";2253
"120043 SANTA ROSA DO PURUS";849
"120045 SENADOR GUIOMARD";2132
"120050 SENA MADUREIRA";4462
"120060 TARAUACA";5443
"120070 XAPURI";1803
"120080 PORTO ACRE";1724
"130002 ALVARAES";2141
"130006 AMATURA";1389
"130008 ANAMA";1415
"130010 ANORI";2360
"130014 APUI";1755
"130020 ATALAIA DO NORTE";2351
"130030 AUTAZES";4567
"130040 BARCELOS";2606
"130050 BARREIRINHA";4182
"130060 BENJAMIN CONSTANT";5633
"130063 BERURI";2542
"130068 BOA VISTA DO RAMOS";2252
"130070 BOCA DO ACRE";3607
"130080 BORBA";4757
"130083 CAAPIRANGA";1475
"130090 CANUTAMA";1431
"130100 CARAUARI";3322
"130110 CAREIRO";3964
"130115 CAREIRO DA VARZEA";2877
"130120 COARI";9182
"130130 CODAJAS";2900
"130140 EIRUNEPE";4323
"130150 ENVIRA";2449
"130160 FONTE BOA";2281
"130165 GUAJARA";1932
"130170 HUMAITA";5218
"130180 IPIXUNA";3718
"130185 IRANDUBA";5173
"130190 ITACOATIARA";10661
"130195 ITAMARATI";944
"130200 ITAPIRANGA";958
"130210 JAPURA";442
"130220 JURUA";1769
"130230 JUTAI";2034
"130240 LABREA";5047
"130250 MANACAPURU";10432
"130255 MANAQUIRI";3558
"130260 MANAUS";180587
"130270 MANICORE";6011
"130280 MARAA";2374
"130290 MAUES";7891
"130300 NHAMUNDA";2203
"130310 NOVA OLINDA DO NORTE";3935
"130320 NOVO AIRAO";2116
"130330 NOVO ARIPUANA";2440
"130340 PARINTINS";12439
"130350 PAUINI";2417
"130353 PRESIDENTE FIGUEIREDO";3608
"130356 RIO PRETO DA EVA";3015
"130360 SANTA ISABEL DO RIO NEGRO";3639
"130370 SANTO ANTONIO DO ICA";2843
"130380 SAO GABRIEL DA CACHOEIRA";5275
"130390 SAO PAULO DE OLIVENCA";4640
"130395 SAO SEBASTIAO DO UATUMA";1554
"130400 SILVES";1084
"130406 TABATINGA";7627
"130410 TAPAUA";1857
"130420 TEFE";7086
"130423 TONANTINS";2424
"130426 UARINI";1716
"130430 URUCARA";1892
"130440 URUCURITUBA";2550
"140002 AMAJARI";1629
"140005 ALTO ALEGRE";2190
"140010 BOA VISTA";31498
"140015 BONFIM";1470
"140017 CANTA";1909
"140020 CARACARAI";2117
"140023 CAROEBE";975
"140028 IRACEMA";1141
"140030 MUCAJAI";1666
"140040 NORMANDIA";1586
"140045 PACARAIMA";1926
"140047 RORAINOPOLIS";2627
"140050 SAO JOAO DA BALIZA";773
"140060 SAO LUIZ";580
"140070 UIRAMUTA";1645
"150010 ABAETETUBA";13135
"150013 ABEL FIGUEIREDO";651
"150020 ACARA";5757
"150030 AFUA";4509
"150034 AGUA AZUL DO NORTE";1989
"150040 ALENQUER";5995
"150050 ALMEIRIM";3516
"150060 ALTAMIRA";9870
"150070 ANAJAS";3600
"150080 ANANINDEUA";37537
"150085 ANAPU";2872
"150090 AUGUSTO CORREA";4964
"150095 AURORA DO PARA";2790
"150100 AVEIRO";1802
"150110 BAGRE";3627
"150120 BAIAO";4317
"150125 BANNACH";285
"150130 BARCARENA";11153
"150140 BELEM";97647
"150145 BELTERRA";1647
"150150 BENEVIDES";4954
"150157 BOM JESUS DO TOCANTINS";1416
"150160 BONITO";1550
"150170 BRAGANCA";11801
"150172 BRASIL NOVO";1311
"150175 BREJO GRANDE DO ARAGUAIA";676
"150178 BREU BRANCO";6563
"150180 BREVES";11663
"150190 BUJARU";2936
"150195 CACHOEIRA DO PIRIA";3675
"150200 CACHOEIRA DO ARARI";2128
"150210 CAMETA";13836
"150215 CANAA DOS CARAJAS";3563
"150220 CAPANEMA";5397
"150230 CAPITAO POCO";4741
"150240 CASTANHAL";16112
"150250 CHAVES";2711
"150260 COLARES";1146
"150270 CONCEICAO DO ARAGUAIA";3871
"150275 CONCORDIA DO PARA";3415
"150276 CUMARU DO NORTE";1138
"150277 CURIONOPOLIS";1596
"150280 CURRALINHO";4229
"150285 CURUA";1552
"150290 CURUCA";3445
"150293 DOM ELISEU";5309
"150295 ELDORADO DOS CARAJAS";3265
"150300 FARO";793
"150304 FLORESTA DO ARAGUAIA";1827
"150307 GARRAFAO DO NORTE";2485
"150309 GOIANESIA DO PARA";3682
"150310 GURUPA";3786
"150320 IGARAPE-ACU";3141
"150330 IGARAPE-MIRI";6273
"150340 INHANGAPI";1005
"150345 IPIXUNA DO PARA";5812
"150350 IRITUIA";3122
"150360 ITAITUBA";8567
"150370 ITUPIRANGA";5355
"150375 JACAREACANGA";933
"150380 JACUNDA";5236
"150390 JURUTI";6395
"150400 LIMOEIRO DO AJURU";2977
"150405 MAE DO RIO";2763
"150410 MAGALHAES BARATA";798
"150420 MARABA";25642
"150430 MARACANA";2594
"150440 MARAPANIM";2310
"150442 MARITUBA";10119
"150445 MEDICILANDIA";2711
"150450 MELGACO";3561
"150460 MOCAJUBA";3092
"150470 MOJU";8575
"150475 MOJUI DOS CAMPOS";1295
"150480 MONTE ALEGRE";5059
"150490 MUANA";4057
"150495 NOVA ESPERANCA DO PIRIA";2242
"150497 NOVA IPIXUNA";1524
"150500 NOVA TIMBOTEUA";1165
"150503 NOVO PROGRESSO";2652
"150506 NOVO REPARTIMENTO";7493
"150510 OBIDOS";5384
"150520 OEIRAS DO PARA";3914
"150530 ORIXIMINA";7659
"150540 OUREM";1594
"150543 OURILANDIA DO NORTE";3101
"150548 PACAJA";4671
"150549 PALESTINA DO PARA";699
"150550 PARAGOMINAS";10571
"150553 PARAUAPEBAS";18525
"150555 PAU D'ARCO";475
"150560 PEIXE-BOI";629
"150563 PICARRA";1176
"150565 PLACAS";3036
"150570 PONTA DE PEDRAS";2999
"150580 PORTEL";7966
"150590 PORTO DE MOZ";5175
"150600 PRAINHA";3132
"150610 PRIMAVERA";822
"150611 QUATIPURU";1112
"150613 REDENCAO";6907
"150616 RIO MARIA";1400
"150618 RONDON DO PARA";4292
"150619 RUROPOLIS";4675
"150620 SALINOPOLIS";3363
"150630 SALVATERRA";2038
"150635 SANTA BARBARA DO PARA";1759
"150640 SANTA CRUZ DO ARARI";819
"150650 SANTA IZABEL DO PARA";5271
"150655 SANTA LUZIA DO PARA";1775
"150658 SANTA MARIA DAS BARREIRAS";1758
"150660 SANTA MARIA DO PARA";1883
"150670 SANTANA DO ARAGUAIA";6124
"150680 SANTAREM";27559
"150690 SANTAREM NOVO";630
"150700 SANTO ANTONIO DO TAUA";2778
"150710 SAO CAETANO DE ODIVELAS";1523
"150715 SAO DOMINGOS DO ARAGUAIA";2370
"150720 SAO DOMINGOS DO CAPIM";3665
"150730 SAO FELIX DO XINGU";9326
"150740 SAO FRANCISCO DO PARA";1257
"150745 SAO GERALDO DO ARAGUAIA";2204
"150746 SAO JOAO DA PONTA";573
"150747 SAO JOAO DE PIRABAS";2018
"150750 SAO JOAO DO ARAGUAIA";1370
"150760 SAO MIGUEL DO GUAMA";5460
"150770 SAO SEBASTIAO DA BOA VISTA";2820
"150775 SAPUCAIA";467
"150780 SENADOR JOSE PORFIRIO";1209
"150790 SOURE";2208
"150795 TAILANDIA";9655
"150796 TERRA ALTA";1008
"150797 TERRA SANTA";1691
"150800 TOME-ACU";6413
"150803 TRACUATEUA";3042
"150805 TRAIRAO";1664
"150808 TUCUMA";3443
"150810 TUCURUI";10687
"150812 ULIANOPOLIS";5354
"150815 URUARA";4491
"150820 VIGIA";4442
"150830 VISEU";6766
"150835 VITORIA DO XINGU";1261
"150840 XINGUARA";3793
"160005 SERRA DO NAVIO";511
"160010 AMAPA";887
"160015 PEDRA BRANCA DO AMAPARI";1688
"160020 CALCOENE";1186
"160021 CUTIAS";675
"160023 FERREIRA GOMES";849
"160025 ITAUBAL";587
"160027 LARANJAL DO JARI";5080
"160030 MACAPA";45290
"160040 MAZAGAO";2523
"160050 OIAPOQUE";2901
"160053 PORTO GRANDE";2295
"160055 PRACUUBA";630
"160060 SANTANA";11386
"160070 TARTARUGALZINHO";1930
"160080 VITORIA DO JARI";1699
"170025 ABREULANDIA";225
"170030 AGUIARNOPOLIS";651
"170035 ALIANCA DO TOCANTINS";373
"170040 ALMAS";667
"170070 ALVORADA";588
"170100 ANANAS";866
"170105 ANGICO";280
"170110 APARECIDA DO RIO NEGRO";441
"170130 ARAGOMINAS";469
"170190 ARAGUACEMA";539
"170200 ARAGUACU";535
"170210 ARAGUAINA";14062
"170215 ARAGUANA";521
"170220 ARAGUATINS";3308
"170230 ARAPOEMA";521
"170240 ARRAIAS";843
"170255 AUGUSTINOPOLIS";1639
"170270 AURORA DO TOCANTINS";273
"170290 AXIXA DO TOCANTINS";869
"170300 BABACULANDIA";758
"170305 BANDEIRANTES DO TOCANTINS";275
"170307 BARRA DO OURO";418
"170310 BARROLANDIA";399
"170320 BERNARDO SAYAO";345
"170330 BOM JESUS DO TOCANTINS";450
"170360 BRASILANDIA DO TOCANTINS";164
"170370 BREJINHO DE NAZARE";432
"170380 BURITI DO TOCANTINS";932
"170382 CACHOEIRINHA";223
"170384 CAMPOS LINDOS";1042
"170386 CARIRI DO TOCANTINS";297
"170388 CARMOLANDIA";224
"170389 CARRASCO BONITO";407
"170390 CASEARA";436
"170410 CENTENARIO";222
"170460 CHAPADA DE AREIA";104
"170510 CHAPADA DA NATIVIDADE";274
"170550 COLINAS DO TOCANTINS";2799
"170555 COMBINADO";386
"170560 CONCEICAO DO TOCANTINS";380
"170600 COUTO MAGALHAES";498
"170610 CRISTALANDIA";488
"170625 CRIXAS DO TOCANTINS";110
"170650 DARCINOPOLIS";545
"170700 DIANOPOLIS";1878
"170710 DIVINOPOLIS DO TOCANTINS";506
"170720 DOIS IRMAOS DO TOCANTINS";491
"170730 DUERE";347
"170740 ESPERANTINA";1037
"170755 FATIMA";271
"170765 FIGUEIROPOLIS";335
"170770 FILADELFIA";758
"170820 FORMOSO DO ARAGUAIA";1395
"170825 FORTALEZA DO TABOCAO";218
"170830 GOIANORTE";388
"170900 GOIATINS";1283
"170930 GUARAI";1843
"170950 GURUPI";6021
"170980 IPUEIRAS";168
"171050 ITACAJA";699
"171070 ITAGUATINS";527
"171090 ITAPIRATINS";278
"171110 ITAPORA DO TOCANTINS";193
"171150 JAU DO TOCANTINS";295
"171180 JUARINA";186
"171190 LAGOA DA CONFUSAO";1231
"171195 LAGOA DO TOCANTINS";491
"171200 LAJEADO";269
"171215 LAVANDEIRA";173
"171240 LIZARDA";346
"171245 LUZINOPOLIS";278
"171250 MARIANOPOLIS DO TOCANTINS";433
"171270 MATEIROS";281
"171280 MAURILANDIA DO TOCANTINS";322
"171320 MIRACEMA DO TOCANTINS";1466
"171330 MIRANORTE";962
"171360 MONTE DO CARMO";702
"171370 MONTE SANTO DO TOCANTINS";151
"171380 PALMEIRAS DO TOCANTINS";575
"171395 MURICILANDIA";325
"171420 NATIVIDADE";767
"171430 NAZARE";325
"171488 NOVA OLINDA";1046
"171500 NOVA ROSALANDIA";314
"171510 NOVO ACORDO";371
"171515 NOVO ALEGRE";169
"171525 NOVO JARDIM";253
"171550 OLIVEIRA DE FATIMA";92
"171570 PALMEIRANTE";549
"171575 PALMEIROPOLIS";547
"171610 PARAISO DO TOCANTINS";3804
"171620 PARANA";924
"171630 PAU D'ARCO";391
"171650 PEDRO AFONSO";1061
"171660 PEIXE";883
"171665 PEQUIZEIRO";401
"171670 COLMEIA";574
"171700 PINDORAMA DO TOCANTINS";403
"171720 PIRAQUE";209
"171750 PIUM";606
"171780 PONTE ALTA DO BOM JESUS";390
"171790 PONTE ALTA DO TOCANTINS";708
"171800 PORTO ALEGRE DO TOCANTINS";263
"171820 PORTO NACIONAL";4197
"171830 PRAIA NORTE";838
"171840 PRESIDENTE KENNEDY";275
"171845 PUGMIL";240
"171850 RECURSOLANDIA";422
"171855 RIACHINHO";396
"171865 RIO DA CONCEICAO";172
"171870 RIO DOS BOIS";221
"171875 RIO SONO";519
"171880 SAMPAIO";445
"171884 SANDOLANDIA";268
"171886 SANTA FE DO ARAGUAIA";660
"171888 SANTA MARIA DO TOCANTINS";297
"171889 SANTA RITA DO TOCANTINS";189
"171890 SANTA ROSA DO TOCANTINS";434
"171900 SANTA TEREZA DO TOCANTINS";289
"172000 SANTA TEREZINHA DO TOCANTINS";197
"172010 SAO BENTO DO TOCANTINS";518
"172015 SAO FELIX DO TOCANTINS";168
"172020 SAO MIGUEL DO TOCANTINS";1089
"172025 SAO SALVADOR DO TOCANTINS";263
"172030 SAO SEBASTIAO DO TOCANTINS";449
"172049 SAO VALERIO";315
"172065 SILVANOPOLIS";442
"172080 SITIO NOVO DO TOCANTINS";764
"172085 SUCUPIRA";144
"172090 TAGUATINGA";1229
"172093 TAIPAS DO TOCANTINS";191
"172097 TALISMA";186
"172100 PALMAS";23091
"172110 TOCANTINIA";839
"172120 TOCANTINOPOLIS";2008
"172125 TUPIRAMA";156
"172130 TUPIRATINS";206
"172208 WANDERLANDIA";901
"172210 XAMBIOA";935
"210005 ACAILANDIA";9539
"210010 AFONSO CUNHA";709
"210015 AGUA DOCE DO MARANHAO";1114
"210020 ALCANTARA";1919
"210030 ALDEIAS ALTAS";2866
"210040 ALTAMIRA DO MARANHAO";628
"210043 ALTO ALEGRE DO MARANHAO";2616
"210047 ALTO ALEGRE DO PINDARE";3131
"210050 ALTO PARNAIBA";1023
"210055 AMAPA DO MARANHAO";676
"210060 AMARANTE DO MARANHAO";4475
"210070 ANAJATUBA";2165
"210080 ANAPURUS";1450
"210083 APICUM-ACU";1426
"210087 ARAGUANA";1526
"210090 ARAIOSES";4163
"210095 ARAME";3377
"210100 ARARI";2460
"210110 AXIXA";1044
"210120 BACABAL";8689
"210125 BACABEIRA";1531
"210130 BACURI";1533
"210135 BACURITUBA";457
"210140 BALSAS";8222
"210150 BARAO DE GRAJAU";1305
"210160 BARRA DO CORDA";7866
"210170 BARREIRINHAS";6555
"210173 BELAGUA";903
"210177 BELA VISTA DO MARANHAO";1021
"210180 BENEDITO LEITE";421
"210190 BEQUIMAO";1701
"210193 BERNARDO DO MEARIM";498
"210197 BOA VISTA DO GURUPI";853
"210200 BOM JARDIM";4116
"210203 BOM JESUS DAS SELVAS";3422
"210207 BOM LUGAR";1469
"210210 BREJO";3609
"210215 BREJO DE AREIA";946
"210220 BURITI";3033
"210230 BURITI BRAVO";2203
"210232 BURITICUPU";7541
"210235 BURITIRANA";1449
"210237 CACHOEIRA GRANDE";983
"210240 CAJAPIO";1073
"210250 CAJARI";1799
"210255 CAMPESTRE DO MARANHAO";1235
"210260 CANDIDO MENDES";1887
"210270 CANTANHEDE";1888
"210275 CAPINZAL DO NORTE";951
"210280 CAROLINA";1987
"210290 CARUTAPERA";2281
"210300 CAXIAS";13816
"210310 CEDRAL";822
"210312 CENTRAL DO MARANHAO";856
"210315 CENTRO DO GUILHERME";1259
"210317 CENTRO NOVO DO MARANHAO";2190
"210320 CHAPADINHA";7690
"210325 CIDELANDIA";1353
"210330 CODO";11320
"210340 COELHO NETO";4767
"210350 COLINAS";3684
"210355 CONCEICAO DO LAGO-ACU";1774
"210360 COROATA";5874
"210370 CURURUPU";2493
"210375 DAVINOPOLIS";1135
"210380 DOM PEDRO";1933
"210390 DUQUE BACELAR";1106
"210400 ESPERANTINOPOLIS";1498
"210405 ESTREITO";3522
"210407 FEIRA NOVA DO MARANHAO";748
"210408 FERNANDO FALCAO";1117
"210409 FORMOSA DA SERRA NEGRA";1590
"210410 FORTALEZA DOS NOGUEIRAS";1066
"210420 FORTUNA";1669
"210430 GODOFREDO VIANA";1028
"210440 GONCALVES DIAS";1542
"210450 GOVERNADOR ARCHER";934
"210455 GOVERNADOR EDISON LOBAO";1590
"210460 GOVERNADOR EUGENIO BARROS";1341
"210462 GOVERNADOR LUIZ ROCHA";645
"210465 GOVERNADOR NEWTON BELLO";1019
"210467 GOVERNADOR NUNES FREIRE";2621
"210470 GRACA ARANHA";494
"210480 GRAJAU";6844
"210490 GUIMARAES";943
"210500 HUMBERTO DE CAMPOS";3114
"210510 ICATU";2653
"210515 IGARAPE DO MEIO";1438
"210520 IGARAPE GRANDE";902
"210530 IMPERATRIZ";19179
"210535 ITAIPAVA DO GRAJAU";1657
"210540 ITAPECURU MIRIM";6288
"210542 ITINGA DO MARANHAO";2255
"210545 JATOBA";977
"210547 JENIPAPO DOS VIEIRAS";1817
"210550 JOAO LISBOA";1990
"210560 JOSELANDIA";1438
"210565 JUNCO DO MARANHAO";411
"210570 LAGO DA PEDRA";4338
"210580 LAGO DO JUNCO";955
"210590 LAGO VERDE";1577
"210592 LAGOA DO MATO";916
"210594 LAGO DOS RODRIGUES";718
"210596 LAGOA GRANDE DO MARANHAO";1138
"210598 LAJEADO NOVO";632
"210600 LIMA CAMPOS";921
"210610 LORETO";967
"210620 LUIS DOMINGUES";635
"210630 MAGALHAES DE ALMEIDA";1699
"210632 MARACACUME";2214
"210635 MARAJA DO SENA";849
"210637 MARANHAOZINHO";1257
"210640 MATA ROMA";1680
"210650 MATINHA";2039
"210660 MATOES";3339
"210663 MATOES DO NORTE";1369
"210667 MILAGRES DO MARANHAO";864
"210670 MIRADOR";1906
"210675 MIRANDA DO NORTE";2201
"210680 MIRINZAL";1255
"210690 MONCAO";3313
"210700 MONTES ALTOS";792
"210710 MORROS";1918
"210720 NINA RODRIGUES";1552
"210725 NOVA COLINAS";495
"210730 NOVA IORQUE";390
"210735 NOVA OLINDA DO MARANHAO";1802
"210740 OLHO D'AGUA DAS CUNHAS";1504
"210745 OLINDA NOVA DO MARANHAO";1285
"210750 PACO DO LUMIAR";8794
"210760 PALMEIRANDIA";1774
"210770 PARAIBANO";1713
"210780 PARNARAMA";3189
"210790 PASSAGEM FRANCA";1712
"210800 PASTOS BONS";1775
"210805 PAULINO NEVES";1714
"210810 PAULO RAMOS";1961
"210820 PEDREIRAS";3213
"210825 PEDRO DO ROSARIO";2703
"210830 PENALVA";3704
"210840 PERI MIRIM";1158
"210845 PERITORO";2205
"210850 PINDARE-MIRIM";3054
"210860 PINHEIRO";6747
"210870 PIO XII";2032
"210880 PIRAPEMAS";1862
"210890 POCAO DE PEDRAS";1448
"210900 PORTO FRANCO";1950
"210905 PORTO RICO DO MARANHAO";460
"210910 PRESIDENTE DUTRA";3790
"210920 PRESIDENTE JUSCELINO";1349
"210923 PRESIDENTE MEDICI";607
"210927 PRESIDENTE SARNEY";1853
"210930 PRESIDENTE VARGAS";1200
"210940 PRIMEIRA CRUZ";1578
"210945 RAPOSA";2570
"210950 RIACHAO";1760
"210955 RIBAMAR FIQUENE";681
"210960 ROSARIO";3615
"210970 SAMBAIBA";490
"210975 SANTA FILOMENA DO MARANHAO";750
"210980 SANTA HELENA";3870
"210990 SANTA INES";7533
"211000 SANTA LUZIA";7134
"211003 SANTA LUZIA DO PARUA";2225
"211010 SANTA QUITERIA DO MARANHAO";2427
"211020 SANTA RITA";3140
"211023 SANTANA DO MARANHAO";1147
"211027 SANTO AMARO DO MARANHAO";1685
"211030 SANTO ANTONIO DOS LOPES";1144
"211040 SAO BENEDITO DO RIO PRETO";2063
"211050 SAO BENTO";3419
"211060 SAO BERNARDO";2680
"211065 SAO DOMINGOS DO AZEITAO";685
"211070 SAO DOMINGOS DO MARANHAO";2945
"211080 SAO FELIX DE BALSAS";377
"211085 SAO FRANCISCO DO BREJAO";1077
"211090 SAO FRANCISCO DO MARANHAO";982
"211100 SAO JOAO BATISTA";1735
"211102 SAO JOAO DO CARU";1655
"211105 SAO JOAO DO PARAISO";932
"211107 SAO JOAO DO SOTER";1894
"211110 SAO JOAO DOS PATOS";2017
"211120 SAO JOSE DE RIBAMAR";13376
"211125 SAO JOSE DOS BASILIOS";663
"211130 SAO LUIS";73600
"211140 SAO LUIS GONZAGA DO MARANHAO";1715
"211150 SAO MATEUS DO MARANHAO";3746
"211153 SAO PEDRO DA AGUA BRANCA";1220
"211157 SAO PEDRO DOS CRENTES";394
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1601
"211163 SAO RAIMUNDO DO DOCA BEZERRA";492
"211167 SAO ROBERTO";652
"211170 SAO VICENTE FERRER";1896
"211172 SATUBINHA";1398
"211174 SENADOR ALEXANDRE COSTA";1067
"211176 SENADOR LA ROCQUE";1263
"211178 SERRANO DO MARANHAO";1004
"211180 SITIO NOVO";1585
"211190 SUCUPIRA DO NORTE";923
"211195 SUCUPIRA DO RIACHAO";477
"211200 TASSO FRAGOSO";852
"211210 TIMBIRAS";2692
"211220 TIMON";13103
"211223 TRIZIDELA DO VALE";1845
"211227 TUFILANDIA";618
"211230 TUNTUM";3623
"211240 TURIACU";3679
"211245 TURILANDIA";2884
"211250 TUTOIA";5603
"211260 URBANO SANTOS";3577
"211270 VARGEM GRANDE";5358
"211280 VIANA";4651
"211285 VILA NOVA DOS MARTIRIOS";1203
"211290 VITORIA DO MEARIM";2954
"211300 VITORINO FREIRE";2577
"211400 ZE DOCA";4659
"220005 ACAUA";517
"220010 AGRICOLANDIA";379
"220020 AGUA BRANCA";1330
"220025 ALAGOINHA DO PIAUI";491
"220027 ALEGRETE DO PIAUI";371
"220030 ALTO LONGA";984
"220040 ALTOS";3113
"220045 ALVORADA DO GURGUEIA";502
"220050 AMARANTE";1462
"220060 ANGICAL DO PIAUI";438
"220070 ANISIO DE ABREU";776
"220080 ANTONIO ALMEIDA";220
"220090 AROAZES";428
"220095 AROEIRAS DO ITAIM";166
"220100 ARRAIAL";342
"220105 ASSUNCAO DO PIAUI";760
"220110 AVELINO LOPES";898
"220115 BAIXA GRANDE DO RIBEIRO";1076
"220117 BARRA D'ALCANTARA";279
"220120 BARRAS";3842
"220130 BARREIRAS DO PIAUI";260
"220140 BARRO DURO";547
"220150 BATALHA";1968
"220155 BELA VISTA DO PIAUI";294
"220157 BELEM DO PIAUI";247
"220160 BENEDITINOS";755
"220170 BERTOLINIA";411
"220173 BETANIA DO PIAUI";539
"220177 BOA HORA";610
"220180 BOCAINA";264
"220190 BOM JESUS";2122
"220191 BOM PRINCIPIO DO PIAUI";420
"220192 BONFIM DO PIAUI";434
"220194 BOQUEIRAO DO PIAUI";488
"220196 BRASILEIRA";586
"220198 BREJO DO PIAUI";296
"220200 BURITI DOS LOPES";1640
"220202 BURITI DOS MONTES";594
"220205 CABECEIRAS DO PIAUI";741
"220207 CAJAZEIRAS DO PIAUI";269
"220208 CAJUEIRO DA PRAIA";559
"220209 CALDEIRAO GRANDE DO PIAUI";420
"220210 CAMPINAS DO PIAUI";441
"220211 CAMPO ALEGRE DO FIDALGO";411
"220213 CAMPO GRANDE DO PIAUI";415
"220217 CAMPO LARGO DO PIAUI";728
"220220 CAMPO MAIOR";3011
"220225 CANAVIEIRA";312
"220230 CANTO DO BURITI";1474
"220240 CAPITAO DE CAMPOS";840
"220245 CAPITAO GERVASIO OLIVEIRA";322
"220250 CARACOL";942
"220253 CARAUBAS DO PIAUI";488
"220255 CARIDADE DO PIAUI";408
"220260 CASTELO DO PIAUI";1502
"220265 CAXINGO";468
"220270 COCAL";2355
"220271 COCAL DE TELHA";343
"220272 COCAL DOS ALVES";438
"220273 COIVARAS";318
"220275 COLONIA DO GURGUEIA";581
"220277 COLONIA DO PIAUI";539
"220280 CONCEICAO DO CANINDE";333
"220285 CORONEL JOSE DIAS";304
"220290 CORRENTE";2197
"220300 CRISTALANDIA DO PIAUI";744
"220310 CRISTINO CASTRO";856
"220320 CURIMATA";932
"220323 CURRAIS";485
"220325 CURRALINHOS";384
"220327 CURRAL NOVO DO PIAUI";497
"220330 DEMERVAL LOBAO";1046
"220335 DIRCEU ARCOVERDE";479
"220340 DOM EXPEDITO LOPES";457
"220342 DOMINGOS MOURAO";358
"220345 DOM INOCENCIO";676
"220350 ELESBAO VELOSO";959
"220360 ELISEU MARTINS";369
"220370 ESPERANTINA";3040
"220375 FARTURA DO PIAUI";411
"220380 FLORES DO PIAUI";354
"220385 FLORESTA DO PIAUI";152
"220390 FLORIANO";4099
"220400 FRANCINOPOLIS";362
"220410 FRANCISCO AYRES";329
"220415 FRANCISCO MACEDO";239
"220420 FRANCISCO SANTOS";686
"220430 FRONTEIRAS";825
"220435 GEMINIANO";400
"220440 GILBUES";948
"220450 GUADALUPE";775
"220455 GUARIBAS";397
"220460 HUGO NAPOLEAO";276
"220465 ILHA GRANDE";751
"220470 INHUMA";1114
"220480 IPIRANGA DO PIAUI";679
"220490 ISAIAS COELHO";682
"220500 ITAINOPOLIS";659
"220510 ITAUEIRA";805
"220515 JACOBINA DO PIAUI";375
"220520 JAICOS";1474
"220525 JARDIM DO MULATO";354
"220527 JATOBA DO PIAUI";345
"220530 JERUMENHA";318
"220535 JOAO COSTA";218
"220540 JOAQUIM PIRES";1123
"220545 JOCA MARQUES";507
"220550 JOSE DE FREITAS";3035
"220551 JUAZEIRO DO PIAUI";465
"220552 JULIO BORGES";466
"220553 JUREMA";363
"220554 LAGOINHA DO PIAUI";210
"220555 LAGOA ALEGRE";690
"220556 LAGOA DO BARRO DO PIAUI";344
