 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Faixa Etária 1: 5 a 9 anos
Período:2009
"Município";"População_residente"
"150050 ALMEIRIM";4159
"150060 ALTAMIRA";10613
"150070 ANAJAS";3794
"150080 ANANINDEUA";43561
"150085 ANAPU";2432
"150090 AUGUSTO CORREA";5377
"150095 AURORA DO PARA";3247
"150100 AVEIRO";2253
"150110 BAGRE";3506
"150120 BAIAO";4581
"150125 BANNACH";390
"150130 BARCARENA";10823
"150140 BELEM";115303
"150145 BELTERRA";2093
"150150 BENEVIDES";5462
"150157 BOM JESUS DO TOCANTINS";1649
"150160 BONITO";1523
"150170 BRAGANCA";12849
"150172 BRASIL NOVO";1659
"150175 BREJO GRANDE DO ARAGUAIA";850
"150178 BREU BRANCO";6503
"150180 BREVES";13467
"150190 BUJARU";3393
"150195 CACHOEIRA DO PIRIA";3821
"150200 CACHOEIRA DO ARARI";2336
"150210 CAMETA";14959
"150215 CANAA DOS CARAJAS";2816
"150220 CAPANEMA";6405
"150230 CAPITAO POCO";6263
"150240 CASTANHAL";17043
"150250 CHAVES";2908
"150260 COLARES";1260
"150270 CONCEICAO DO ARAGUAIA";4922
"150275 CONCORDIA DO PARA";3367
"150276 CUMARU DO NORTE";1112
"150277 CURIONOPOLIS";2029
"150280 CURRALINHO";4217
"150285 CURUA";1760
"150290 CURUCA";3964
"150293 DOM ELISEU";6033
"150295 ELDORADO DOS CARAJAS";3941
"150300 FARO";1149
"150304 FLORESTA DO ARAGUAIA";1994
"150307 GARRAFAO DO NORTE";3385
"150309 GOIANESIA DO PARA";3755
"150310 GURUPA";4198
"150320 IGARAPE-ACU";3868
"150330 IGARAPE-MIRI";6766
"150340 INHANGAPI";1127
"150345 IPIXUNA DO PARA";5926
"150350 IRITUIA";3848
"150360 ITAITUBA";11070
"150370 ITUPIRANGA";6441
"150375 JACAREACANGA";1833
"150380 JACUNDA";5547
"150390 JURUTI";6495
"150400 LIMOEIRO DO AJURU";3377
"150405 MAE DO RIO";3211
"150410 MAGALHAES BARATA";966
"150420 MARABA";25187
"150430 MARACANA";3490
"150440 MARAPANIM";3004
"150442 MARITUBA";10950
"150445 MEDICILANDIA";3129
"150450 MELGACO";3801
"150460 MOCAJUBA";3529
"150470 MOJU";8996
"150475 MOJUI DOS CAMPOS";1625
"150480 MONTE ALEGRE";6837
"150490 MUANA";4380
"150495 NOVA ESPERANCA DO PIRIA";2782
"150497 NOVA IPIXUNA";1727
"150500 NOVA TIMBOTEUA";1375
"150503 NOVO PROGRESSO";2631
"150506 NOVO REPARTIMENTO";7636
"150510 OBIDOS";6176
"150520 OEIRAS DO PARA";4243
"150530 ORIXIMINA";8142
"150540 OUREM";1883
"150543 OURILANDIA DO NORTE";2936
"150548 PACAJA";4681
"150549 PALESTINA DO PARA";866
"150550 PARAGOMINAS";11433
"150553 PARAUAPEBAS";15765
"150555 PAU D'ARCO";662
"150560 PEIXE-BOI";839
"150563 PICARRA";1520
"150565 PLACAS";2924
"150570 PONTA DE PEDRAS";3097
"150580 PORTEL";8079
"150590 PORTO DE MOZ";4863
"150600 PRAINHA";4287
"150610 PRIMAVERA";1200
"150611 QUATIPURU";1558
"150613 REDENCAO";7925
"150616 RIO MARIA";1783
"150618 RONDON DO PARA";4874
"150619 RUROPOLIS";4798
"150620 SALINOPOLIS";4133
"150630 SALVATERRA";2224
"150635 SANTA BARBARA DO PARA";1850
"150640 SANTA CRUZ DO ARARI";832
"150650 SANTA IZABEL DO PARA";5785
"150655 SANTA LUZIA DO PARA";2402
"150658 SANTA MARIA DAS BARREIRAS";1897
"150660 SANTA MARIA DO PARA";2415
"150670 SANTANA DO ARAGUAIA";6273
"150680 SANTAREM";31246
"150690 SANTAREM NOVO";718
"150700 SANTO ANTONIO DO TAUA";2851
"150710 SAO CAETANO DE ODIVELAS";1872
"150715 SAO DOMINGOS DO ARAGUAIA";2737
"150720 SAO DOMINGOS DO CAPIM";4088
"150730 SAO FELIX DO XINGU";9685
"150740 SAO FRANCISCO DO PARA";1558
"150745 SAO GERALDO DO ARAGUAIA";2938
"150746 SAO JOAO DA PONTA";592
"150747 SAO JOAO DE PIRABAS";2394
"150750 SAO JOAO DO ARAGUAIA";1579
"150760 SAO MIGUEL DO GUAMA";6104
"150770 SAO SEBASTIAO DA BOA VISTA";2936
"150775 SAPUCAIA";535
"150780 SENADOR JOSE PORFIRIO";1773
"150790 SOURE";2455
"150795 TAILANDIA";9731
"150796 TERRA ALTA";1156
"150797 TERRA SANTA";2086
"150800 TOME-ACU";6792
"150803 TRACUATEUA";3270
"150805 TRAIRAO";1943
"150808 TUCUMA";3436
"150810 TUCURUI";10700
"150812 ULIANOPOLIS";5089
"150815 URUARA";5125
"150820 VIGIA";5007
"150830 VISEU";7841
"150835 VITORIA DO XINGU";1412
"150840 XINGUARA";4268
"160005 SERRA DO NAVIO";632
"160010 AMAPA";1162
"160015 PEDRA BRANCA DO AMAPARI";1457
"160020 CALCOENE";1253
"160021 CUTIAS";718
"160023 FERREIRA GOMES";808
"160025 ITAUBAL";662
"160027 LARANJAL DO JARI";5382
"160030 MACAPA";45552
"160040 MAZAGAO";2663
"160050 OIAPOQUE";2751
"160053 PORTO GRANDE";2298
"160055 PRACUUBA";613
"160060 SANTANA";12545
"160070 TARTARUGALZINHO";1915
"160080 VITORIA DO JARI";1716
"170025 ABREULANDIA";283
"170030 AGUIARNOPOLIS";589
"170035 ALIANCA DO TOCANTINS";559
"170040 ALMAS";856
"170070 ALVORADA";811
"170100 ANANAS";1065
"170105 ANGICO";335
"170110 APARECIDA DO RIO NEGRO";428
"170130 ARAGOMINAS";620
"170190 ARAGUACEMA";727
"170200 ARAGUACU";759
"170210 ARAGUAINA";13728
"170215 ARAGUANA";543
"170220 ARAGUATINS";3633
"170230 ARAPOEMA";705
"170240 ARRAIAS";1059
"170255 AUGUSTINOPOLIS";1681
"170270 AURORA DO TOCANTINS";327
"170290 AXIXA DO TOCANTINS";1090
"170300 BABACULANDIA";968
"170305 BANDEIRANTES DO TOCANTINS";361
"170307 BARRA DO OURO";517
"170310 BARROLANDIA";516
"170320 BERNARDO SAYAO";442
"170330 BOM JESUS DO TOCANTINS";406
"170360 BRASILANDIA DO TOCANTINS";233
"170370 BREJINHO DE NAZARE";536
"170380 BURITI DO TOCANTINS";1030
"170382 CACHOEIRINHA";237
"170384 CAMPOS LINDOS";1117
"170386 CARIRI DO TOCANTINS";308
"170388 CARMOLANDIA";238
"170389 CARRASCO BONITO";471
"170390 CASEARA";525
"170410 CENTENARIO";288
"170460 CHAPADA DE AREIA";112
"170510 CHAPADA DA NATIVIDADE";352
"170550 COLINAS DO TOCANTINS";2936
"170555 COMBINADO";463
"170560 CONCEICAO DO TOCANTINS";485
"170600 COUTO MAGALHAES";515
"170610 CRISTALANDIA";726
"170625 CRIXAS DO TOCANTINS";185
"170650 DARCINOPOLIS";545
"170700 DIANOPOLIS";2068
"170710 DIVINOPOLIS DO TOCANTINS";628
"170720 DOIS IRMAOS DO TOCANTINS";686
"170730 DUERE";428
"170740 ESPERANTINA";1186
"170755 FATIMA";404
"170765 FIGUEIROPOLIS";466
"170770 FILADELFIA";922
"170820 FORMOSO DO ARAGUAIA";1934
"170825 FORTALEZA DO TABOCAO";221
"170830 GOIANORTE";517
"170900 GOIATINS";1534
"170930 GUARAI";2142
"170950 GURUPI";6693
"170980 IPUEIRAS";183
"171050 ITACAJA";810
"171070 ITAGUATINS";679
"171090 ITAPIRATINS";382
"171110 ITAPORA DO TOCANTINS";230
"171150 JAU DO TOCANTINS";340
"171180 JUARINA";237
"171190 LAGOA DA CONFUSAO";1125
"171195 LAGOA DO TOCANTINS";439
"171200 LAJEADO";297
"171215 LAVANDEIRA";166
"171240 LIZARDA";441
"171245 LUZINOPOLIS";288
"171250 MARIANOPOLIS DO TOCANTINS";446
"171270 MATEIROS";268
"171280 MAURILANDIA DO TOCANTINS";350
"171320 MIRACEMA DO TOCANTINS";2191
"171330 MIRANORTE";1213
"171360 MONTE DO CARMO";666
"171370 MONTE SANTO DO TOCANTINS";200
"171380 PALMEIRAS DO TOCANTINS";604
"171395 MURICILANDIA";353
"171420 NATIVIDADE";856
"171430 NAZARE";474
"171488 NOVA OLINDA";1119
"171500 NOVA ROSALANDIA";375
"171510 NOVO ACORDO";423
"171515 NOVO ALEGRE";203
"171525 NOVO JARDIM";326
"171550 OLIVEIRA DE FATIMA";114
"171570 PALMEIRANTE";549
"171575 PALMEIROPOLIS";687
"171610 PARAISO DO TOCANTINS";3955
"171620 PARANA";1134
"171630 PAU D'ARCO";459
"171650 PEDRO AFONSO";1042
"171660 PEIXE";988
"171665 PEQUIZEIRO";555
"171670 COLMEIA";782
"171700 PINDORAMA DO TOCANTINS";477
"171720 PIRAQUE";308
"171750 PIUM";683
"171780 PONTE ALTA DO BOM JESUS";435
"171790 PONTE ALTA DO TOCANTINS";757
"171800 PORTO ALEGRE DO TOCANTINS";303
"171820 PORTO NACIONAL";4745
"171830 PRAIA NORTE";1016
"171840 PRESIDENTE KENNEDY";405
"171845 PUGMIL";263
"171850 RECURSOLANDIA";509
"171855 RIACHINHO";449
"171865 RIO DA CONCEICAO";229
"171870 RIO DOS BOIS";259
"171875 RIO SONO";665
"171880 SAMPAIO";511
"171884 SANDOLANDIA";330
"171886 SANTA FE DO ARAGUAIA";747
"171888 SANTA MARIA DO TOCANTINS";292
"171889 SANTA RITA DO TOCANTINS";229
"171890 SANTA ROSA DO TOCANTINS";533
"171900 SANTA TEREZA DO TOCANTINS";236
"172000 SANTA TEREZINHA DO TOCANTINS";275
"172010 SAO BENTO DO TOCANTINS";540
"172015 SAO FELIX DO TOCANTINS";179
"172020 SAO MIGUEL DO TOCANTINS";1283
"172025 SAO SALVADOR DO TOCANTINS";312
"172030 SAO SEBASTIAO DO TOCANTINS";524
"172049 SAO VALERIO";443
"172065 SILVANOPOLIS";469
"172080 SITIO NOVO DO TOCANTINS";1017
"172085 SUCUPIRA";205
"172090 TAGUATINGA";1574
"172093 TAIPAS DO TOCANTINS";219
"172097 TALISMA";257
"172100 PALMAS";20518
"172110 TOCANTINIA";879
"172120 TOCANTINOPOLIS";2345
"172125 TUPIRAMA";151
"172130 TUPIRATINS";208
"172208 WANDERLANDIA";1152
"172210 XAMBIOA";1107
"210005 ACAILANDIA";11314
"210010 AFONSO CUNHA";763
"210015 AGUA DOCE DO MARANHAO";1306
"210020 ALCANTARA";2200
"210030 ALDEIAS ALTAS";2871
"210040 ALTAMIRA DO MARANHAO";839
"210043 ALTO ALEGRE DO MARANHAO";2805
"210047 ALTO ALEGRE DO PINDARE";3881
"210050 ALTO PARNAIBA";1266
"210055 AMAPA DO MARANHAO";877
"210060 AMARANTE DO MARANHAO";4943
"210070 ANAJATUBA";2422
"210080 ANAPURUS";1682
"210083 APICUM-ACU";1773
"210087 ARAGUANA";1615
"210090 ARAIOSES";4687
"210095 ARAME";4211
"210100 ARARI";2949
"210110 AXIXA";1294
"210120 BACABAL";10278
"210125 BACABEIRA";1639
"210130 BACURI";1959
"210135 BACURITUBA";565
"210140 BALSAS";9214
"210150 BARAO DE GRAJAU";1652
"210160 BARRA DO CORDA";8969
"210170 BARREIRINHAS";6969
"210173 BELAGUA";982
"210177 BELA VISTA DO MARANHAO";1208
"210180 BENEDITO LEITE";519
"210190 BEQUIMAO";2035
"210193 BERNARDO DO MEARIM";545
"210197 BOA VISTA DO GURUPI";980
"210200 BOM JARDIM";4713
"210203 BOM JESUS DAS SELVAS";3352
"210207 BOM LUGAR";1610
"210210 BREJO";3849
"210215 BREJO DE AREIA";1494
"210220 BURITI";3466
"210230 BURITI BRAVO";2656
"210232 BURITICUPU";8559
"210235 BURITIRANA";1767
"210237 CACHOEIRA GRANDE";1204
"210240 CAJAPIO";1152
"210250 CAJARI";2315
"210255 CAMPESTRE DO MARANHAO";1548
"210260 CANDIDO MENDES";2153
"210270 CANTANHEDE";2480
"210275 CAPINZAL DO NORTE";1083
"210280 CAROLINA";2547
"210290 CARUTAPERA";2565
"210300 CAXIAS";16300
"210310 CEDRAL";1057
"210312 CENTRAL DO MARANHAO";968
"210315 CENTRO DO GUILHERME";1385
"210317 CENTRO NOVO DO MARANHAO";2598
"210320 CHAPADINHA";8254
"210325 CIDELANDIA";1575
"210330 CODO";12809
"210340 COELHO NETO";5303
"210350 COLINAS";4331
"210355 CONCEICAO DO LAGO-ACU";1933
"210360 COROATA";6991
"210370 CURURUPU";3651
"210375 DAVINOPOLIS";1488
"210380 DOM PEDRO";2298
"210390 DUQUE BACELAR";1375
"210400 ESPERANTINOPOLIS";1918
"210405 ESTREITO";3405
"210407 FEIRA NOVA DO MARANHAO";1010
"210408 FERNANDO FALCAO";1209
"210409 FORMOSA DA SERRA NEGRA";2002
"210410 FORTALEZA DOS NOGUEIRAS";1396
"210420 FORTUNA";2013
"210430 GODOFREDO VIANA";1040
"210440 GONCALVES DIAS";1889
"210450 GOVERNADOR ARCHER";1065
"210455 GOVERNADOR EDISON LOBAO";1734
"210460 GOVERNADOR EUGENIO BARROS";1524
"210462 GOVERNADOR LUIZ ROCHA";860
"210465 GOVERNADOR NEWTON BELLO";1277
"210467 GOVERNADOR NUNES FREIRE";3344
"210470 GRACA ARANHA";599
"210480 GRAJAU";7334
"210490 GUIMARAES";1216
"210500 HUMBERTO DE CAMPOS";3665
"210510 ICATU";3128
"210515 IGARAPE DO MEIO";1490
"210520 IGARAPE GRANDE";1011
"210530 IMPERATRIZ";23145
"210535 ITAIPAVA DO GRAJAU";1758
"210540 ITAPECURU MIRIM";6857
"210542 ITINGA DO MARANHAO";2805
"210545 JATOBA";947
"210547 JENIPAPO DOS VIEIRAS";2055
"210550 JOAO LISBOA";2737
"210560 JOSELANDIA";1729
"210565 JUNCO DO MARANHAO";637
"210570 LAGO DA PEDRA";5131
"210580 LAGO DO JUNCO";1201
"210590 LAGO VERDE";2020
"210592 LAGOA DO MATO";1190
"210594 LAGO DOS RODRIGUES";955
"210596 LAGOA GRANDE DO MARANHAO";1413
"210598 LAJEADO NOVO";734
"210600 LIMA CAMPOS";1155
"210610 LORETO";1246
"210620 LUIS DOMINGUES";699
"210630 MAGALHAES DE ALMEIDA";1851
"210632 MARACACUME";2306
"210635 MARAJA DO SENA";1089
"210637 MARANHAOZINHO";1370
"210640 MATA ROMA";1844
"210650 MATINHA";2264
"210660 MATOES";3889
"210663 MATOES DO NORTE";1633
"210667 MILAGRES DO MARANHAO";1095
"210670 MIRADOR";2445
"210675 MIRANDA DO NORTE";2374
"210680 MIRINZAL";1620
"210690 MONCAO";3932
"210700 MONTES ALTOS";1106
"210710 MORROS";2325
"210720 NINA RODRIGUES";1666
"210725 NOVA COLINAS";591
"210730 NOVA IORQUE";469
"210735 NOVA OLINDA DO MARANHAO";2238
"210740 OLHO D'AGUA DAS CUNHAS";1903
"210745 OLINDA NOVA DO MARANHAO";1495
"210750 PACO DO LUMIAR";9569
"210760 PALMEIRANDIA";1928
"210770 PARAIBANO";1982
"210780 PARNARAMA";3850
"210790 PASSAGEM FRANCA";1898
"210800 PASTOS BONS";1905
"210805 PAULINO NEVES";1920
"210810 PAULO RAMOS";2509
"210820 PEDREIRAS";3604
"210825 PEDRO DO ROSARIO";2954
"210830 PENALVA";4367
"210840 PERI MIRIM";1268
"210845 PERITORO";2503
"210850 PINDARE-MIRIM";3482
"210860 PINHEIRO";8008
"210870 PIO XII";2529
"210880 PIRAPEMAS";2144
"210890 POCAO DE PEDRAS";2093
"210900 PORTO FRANCO";2153
"210905 PORTO RICO DO MARANHAO";636
"210910 PRESIDENTE DUTRA";4298
"210920 PRESIDENTE JUSCELINO";1545
"210923 PRESIDENTE MEDICI";741
"210927 PRESIDENTE SARNEY";2154
"210930 PRESIDENTE VARGAS";1312
"210940 PRIMEIRA CRUZ";1878
"210945 RAPOSA";2895
"210950 RIACHAO";2343
"210955 RIBAMAR FIQUENE";839
"210960 ROSARIO";4162
"210970 SAMBAIBA";600
"210975 SANTA FILOMENA DO MARANHAO";825
"210980 SANTA HELENA";4249
"210990 SANTA INES";8853
"211000 SANTA LUZIA";8700
"211003 SANTA LUZIA DO PARUA";2650
"211010 SANTA QUITERIA DO MARANHAO";2966
"211020 SANTA RITA";3361
"211023 SANTANA DO MARANHAO";1400
"211027 SANTO AMARO DO MARANHAO";1789
"211030 SANTO ANTONIO DOS LOPES";1502
"211040 SAO BENEDITO DO RIO PRETO";2336
"211050 SAO BENTO";3762
"211060 SAO BERNARDO";3031
"211065 SAO DOMINGOS DO AZEITAO";839
"211070 SAO DOMINGOS DO MARANHAO";3733
"211080 SAO FELIX DE BALSAS";462
"211085 SAO FRANCISCO DO BREJAO";1181
"211090 SAO FRANCISCO DO MARANHAO";1254
"211100 SAO JOAO BATISTA";2041
"211102 SAO JOAO DO CARU";2223
"211105 SAO JOAO DO PARAISO";1173
"211107 SAO JOAO DO SOTER";2200
"211110 SAO JOAO DOS PATOS";2285
"211120 SAO JOSE DE RIBAMAR";15268
"211125 SAO JOSE DOS BASILIOS";820
"211130 SAO LUIS";81658
"211140 SAO LUIS GONZAGA DO MARANHAO";2286
"211150 SAO MATEUS DO MARANHAO";4203
"211153 SAO PEDRO DA AGUA BRANCA";1380
"211157 SAO PEDRO DOS CRENTES";499
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1897
"211163 SAO RAIMUNDO DO DOCA BEZERRA";770
"211167 SAO ROBERTO";624
"211170 SAO VICENTE FERRER";2192
"211172 SATUBINHA";1550
"211174 SENADOR ALEXANDRE COSTA";1175
"211176 SENADOR LA ROCQUE";1679
"211178 SERRANO DO MARANHAO";1212
"211180 SITIO NOVO";1839
"211190 SUCUPIRA DO NORTE";1140
"211195 SUCUPIRA DO RIACHAO";567
"211200 TASSO FRAGOSO";937
"211210 TIMBIRAS";3254
"211220 TIMON";15861
"211223 TRIZIDELA DO VALE";1957
"211227 TUFILANDIA";781
"211230 TUNTUM";4308
"211240 TURIACU";4405
"211245 TURILANDIA";2832
"211250 TUTOIA";6443
"211260 URBANO SANTOS";3747
"211270 VARGEM GRANDE";5948
"211280 VIANA";5591
"211285 VILA NOVA DOS MARTIRIOS";1374
"211290 VITORIA DO MEARIM";3561
"211300 VITORINO FREIRE";3412
"211400 ZE DOCA";5387
"220005 ACAUA";711
"220010 AGRICOLANDIA";462
"220020 AGUA BRANCA";1678
"220025 ALAGOINHA DO PIAUI";625
"220027 ALEGRETE DO PIAUI";440
"220030 ALTO LONGA";1214
"220040 ALTOS";3636
"220045 ALVORADA DO GURGUEIA";602
"220050 AMARANTE";1581
"220060 ANGICAL DO PIAUI";637
"220070 ANISIO DE ABREU";946
"220080 ANTONIO ALMEIDA";297
"220090 AROAZES";531
"220095 AROEIRAS DO ITAIM";226
"220100 ARRAIAL";516
"220105 ASSUNCAO DO PIAUI";964
"220110 AVELINO LOPES";1139
"220115 BAIXA GRANDE DO RIBEIRO";1341
"220117 BARRA D'ALCANTARA";388
"220120 BARRAS";4892
"220130 BARREIRAS DO PIAUI";399
"220140 BARRO DURO";694
"220150 BATALHA";2745
"220155 BELA VISTA DO PIAUI";405
"220157 BELEM DO PIAUI";292
"220160 BENEDITINOS";973
"220170 BERTOLINIA";545
"220173 BETANIA DO PIAUI";704
"220177 BOA HORA";692
"220180 BOCAINA";356
"220190 BOM JESUS";2412
"220191 BOM PRINCIPIO DO PIAUI";580
"220192 BONFIM DO PIAUI";516
"220194 BOQUEIRAO DO PIAUI";617
"220196 BRASILEIRA";747
"220198 BREJO DO PIAUI";436
"220200 BURITI DOS LOPES";1980
"220202 BURITI DOS MONTES";867
"220205 CABECEIRAS DO PIAUI";967
"220207 CAJAZEIRAS DO PIAUI";360
"220208 CAJUEIRO DA PRAIA";733
"220209 CALDEIRAO GRANDE DO PIAUI";627
"220210 CAMPINAS DO PIAUI";542
"220211 CAMPO ALEGRE DO FIDALGO";477
"220213 CAMPO GRANDE DO PIAUI";539
"220217 CAMPO LARGO DO PIAUI";833
"220220 CAMPO MAIOR";3801
"220225 CANAVIEIRA";432
"220230 CANTO DO BURITI";2072
"220240 CAPITAO DE CAMPOS";1143
"220245 CAPITAO GERVASIO OLIVEIRA";424
"220250 CARACOL";1103
"220253 CARAUBAS DO PIAUI";630
"220255 CARIDADE DO PIAUI";534
"220260 CASTELO DO PIAUI";1955
"220265 CAXINGO";614
"220270 COCAL";3035
"220271 COCAL DE TELHA";477
"220272 COCAL DOS ALVES";651
"220273 COIVARAS";357
"220275 COLONIA DO GURGUEIA";612
"220277 COLONIA DO PIAUI";740
"220280 CONCEICAO DO CANINDE";485
"220285 CORONEL JOSE DIAS";446
"220290 CORRENTE";2876
"220300 CRISTALANDIA DO PIAUI";907
"220310 CRISTINO CASTRO";1080
"220320 CURIMATA";1222
"220323 CURRAIS";524
"220325 CURRALINHOS";439
"220327 CURRAL NOVO DO PIAUI";598
"220330 DEMERVAL LOBAO";1237
"220335 DIRCEU ARCOVERDE";631
"220340 DOM EXPEDITO LOPES";555
"220342 DOMINGOS MOURAO";482
"220345 DOM INOCENCIO";887
"220350 ELESBAO VELOSO";1274
"220360 ELISEU MARTINS";424
"220370 ESPERANTINA";3715
"220375 FARTURA DO PIAUI";533
"220380 FLORES DO PIAUI";445
"220385 FLORESTA DO PIAUI";234
"220390 FLORIANO";5115
"220400 FRANCINOPOLIS";535
"220410 FRANCISCO AYRES";413
"220415 FRANCISCO MACEDO";277
"220420 FRANCISCO SANTOS";752
"220430 FRONTEIRAS";1065
"220435 GEMINIANO";520
"220440 GILBUES";1201
"220450 GUADALUPE";1012
"220455 GUARIBAS";566
"220460 HUGO NAPOLEAO";363
"220465 ILHA GRANDE";970
"220470 INHUMA";1384
"220480 IPIRANGA DO PIAUI";916
"220490 ISAIAS COELHO";825
"220500 ITAINOPOLIS";935
"220510 ITAUEIRA";980
"220515 JACOBINA DO PIAUI";546
"220520 JAICOS";1901
"220525 JARDIM DO MULATO";401
"220527 JATOBA DO PIAUI";401
"220530 JERUMENHA";432
"220535 JOAO COSTA";278
"220540 JOAQUIM PIRES";1598
"220545 JOCA MARQUES";540
"220550 JOSE DE FREITAS";3545
"220551 JUAZEIRO DO PIAUI";556
"220552 JULIO BORGES";584
"220553 JUREMA";473
