 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Faixa Etária 1: 5 a 9 anos
Período:2019
"Município";"População_residente"
"170035 ALIANCA DO TOCANTINS";363
"170040 ALMAS";652
"170070 ALVORADA";573
"170100 ANANAS";850
"170105 ANGICO";278
"170110 APARECIDA DO RIO NEGRO";440
"170130 ARAGOMINAS";459
"170190 ARAGUACEMA";537
"170200 ARAGUACU";521
"170210 ARAGUAINA";13963
"170215 ARAGUANA";523
"170220 ARAGUATINS";3296
"170230 ARAPOEMA";513
"170240 ARRAIAS";833
"170255 AUGUSTINOPOLIS";1640
"170270 AURORA DO TOCANTINS";271
"170290 AXIXA DO TOCANTINS";860
"170300 BABACULANDIA";744
"170305 BANDEIRANTES DO TOCANTINS";274
"170307 BARRA DO OURO";418
"170310 BARROLANDIA";392
"170320 BERNARDO SAYAO";338
"170330 BOM JESUS DO TOCANTINS";457
"170360 BRASILANDIA DO TOCANTINS";163
"170370 BREJINHO DE NAZARE";428
"170380 BURITI DO TOCANTINS";931
"170382 CACHOEIRINHA";221
"170384 CAMPOS LINDOS";1061
"170386 CARIRI DO TOCANTINS";293
"170388 CARMOLANDIA";224
"170389 CARRASCO BONITO";406
"170390 CASEARA";440
"170410 CENTENARIO";223
"170460 CHAPADA DE AREIA";103
"170510 CHAPADA DA NATIVIDADE";273
"170550 COLINAS DO TOCANTINS";2776
"170555 COMBINADO";380
"170560 CONCEICAO DO TOCANTINS";368
"170600 COUTO MAGALHAES";495
"170610 CRISTALANDIA";477
"170625 CRIXAS DO TOCANTINS";110
"170650 DARCINOPOLIS";552
"170700 DIANOPOLIS";1880
"170710 DIVINOPOLIS DO TOCANTINS";502
"170720 DOIS IRMAOS DO TOCANTINS";483
"170730 DUERE";339
"170740 ESPERANTINA";1041
"170755 FATIMA";267
"170765 FIGUEIROPOLIS";329
"170770 FILADELFIA";749
"170820 FORMOSO DO ARAGUAIA";1364
"170825 FORTALEZA DO TABOCAO";217
"170830 GOIANORTE";386
"170900 GOIATINS";1276
"170930 GUARAI";1818
"170950 GURUPI";5932
"170980 IPUEIRAS";170
"171050 ITACAJA";690
"171070 ITAGUATINS";517
"171090 ITAPIRATINS";276
"171110 ITAPORA DO TOCANTINS";185
"171150 JAU DO TOCANTINS";292
"171180 JUARINA";182
"171190 LAGOA DA CONFUSAO";1236
"171195 LAGOA DO TOCANTINS";493
"171200 LAJEADO";267
"171215 LAVANDEIRA";169
"171240 LIZARDA";343
"171245 LUZINOPOLIS";279
"171250 MARIANOPOLIS DO TOCANTINS";433
"171270 MATEIROS";283
"171280 MAURILANDIA DO TOCANTINS";320
"171320 MIRACEMA DO TOCANTINS";1421
"171330 MIRANORTE";948
"171360 MONTE DO CARMO";701
"171370 MONTE SANTO DO TOCANTINS";152
"171380 PALMEIRAS DO TOCANTINS";576
"171395 MURICILANDIA";323
"171420 NATIVIDADE";750
"171430 NAZARE";310
"171488 NOVA OLINDA";1036
"171500 NOVA ROSALANDIA";310
"171510 NOVO ACORDO";369
"171515 NOVO ALEGRE";165
"171525 NOVO JARDIM";252
"171550 OLIVEIRA DE FATIMA";92
"171570 PALMEIRANTE";560
"171575 PALMEIROPOLIS";537
"171610 PARAISO DO TOCANTINS";3764
"171620 PARANA";912
"171630 PAU D'ARCO";386
"171650 PEDRO AFONSO";1061
"171660 PEIXE";880
"171665 PEQUIZEIRO";397
"171670 COLMEIA";560
"171700 PINDORAMA DO TOCANTINS";394
"171720 PIRAQUE";205
"171750 PIUM";599
"171780 PONTE ALTA DO BOM JESUS";385
"171790 PONTE ALTA DO TOCANTINS";706
"171800 PORTO ALEGRE DO TOCANTINS";263
"171820 PORTO NACIONAL";4144
"171830 PRAIA NORTE";839
"171840 PRESIDENTE KENNEDY";270
"171845 PUGMIL";236
"171850 RECURSOLANDIA";422
"171855 RIACHINHO";393
"171865 RIO DA CONCEICAO";176
"171870 RIO DOS BOIS";219
"171875 RIO SONO";514
"171880 SAMPAIO";450
"171884 SANDOLANDIA";261
"171886 SANTA FE DO ARAGUAIA";659
"171888 SANTA MARIA DO TOCANTINS";297
"171889 SANTA RITA DO TOCANTINS";192
"171890 SANTA ROSA DO TOCANTINS";428
"171900 SANTA TEREZA DO TOCANTINS";289
"172000 SANTA TEREZINHA DO TOCANTINS";194
"172010 SAO BENTO DO TOCANTINS";522
"172015 SAO FELIX DO TOCANTINS";168
"172020 SAO MIGUEL DO TOCANTINS";1091
"172025 SAO SALVADOR DO TOCANTINS";262
"172030 SAO SEBASTIAO DO TOCANTINS";445
"172049 SAO VALERIO";308
"172065 SILVANOPOLIS";438
"172080 SITIO NOVO DO TOCANTINS";753
"172085 SUCUPIRA";145
"172090 TAGUATINGA";1222
"172093 TAIPAS DO TOCANTINS";191
"172097 TALISMA";186
"172100 PALMAS";23060
"172110 TOCANTINIA";835
"172120 TOCANTINOPOLIS";1954
"172125 TUPIRAMA";155
"172130 TUPIRATINS";212
"172208 WANDERLANDIA";893
"172210 XAMBIOA";916
"210005 ACAILANDIA";9316
"210010 AFONSO CUNHA";696
"210015 AGUA DOCE DO MARANHAO";1094
"210020 ALCANTARA";1872
"210030 ALDEIAS ALTAS";2810
"210040 ALTAMIRA DO MARANHAO";619
"210043 ALTO ALEGRE DO MARANHAO";2556
"210047 ALTO ALEGRE DO PINDARE";3072
"210050 ALTO PARNAIBA";1005
"210055 AMAPA DO MARANHAO";667
"210060 AMARANTE DO MARANHAO";4393
"210070 ANAJATUBA";2128
"210080 ANAPURUS";1432
"210083 APICUM-ACU";1415
"210087 ARAGUANA";1515
"210090 ARAIOSES";4117
"210095 ARAME";3308
"210100 ARARI";2398
"210110 AXIXA";1024
"210120 BACABAL";8460
"210125 BACABEIRA";1514
"210130 BACURI";1514
"210135 BACURITUBA";450
"210140 BALSAS";8110
"210150 BARAO DE GRAJAU";1276
"210160 BARRA DO CORDA";7711
"210170 BARREIRINHAS";6492
"210173 BELAGUA";898
"210177 BELA VISTA DO MARANHAO";1006
"210180 BENEDITO LEITE";408
"210190 BEQUIMAO";1654
"210193 BERNARDO DO MEARIM";490
"210197 BOA VISTA DO GURUPI";849
"210200 BOM JARDIM";4041
"210203 BOM JESUS DAS SELVAS";3400
"210207 BOM LUGAR";1454
"210210 BREJO";3543
"210215 BREJO DE AREIA";916
"210220 BURITI";2976
"210230 BURITI BRAVO";2150
"210232 BURITICUPU";7436
"210235 BURITIRANA";1421
"210237 CACHOEIRA GRANDE";973
"210240 CAJAPIO";1050
"210250 CAJARI";1769
"210255 CAMPESTRE DO MARANHAO";1213
"210260 CANDIDO MENDES";1852
"210270 CANTANHEDE";1869
"210275 CAPINZAL DO NORTE";925
"210280 CAROLINA";1935
"210290 CARUTAPERA";2253
"210300 CAXIAS";13473
"210310 CEDRAL";798
"210312 CENTRAL DO MARANHAO";847
"210315 CENTRO DO GUILHERME";1253
"210317 CENTRO NOVO DO MARANHAO";2172
"210320 CHAPADINHA";7563
"210325 CIDELANDIA";1330
"210330 CODO";11029
"210340 COELHO NETO";4639
"210350 COLINAS";3605
"210355 CONCEICAO DO LAGO-ACU";1759
"210360 COROATA";5748
"210370 CURURUPU";2433
"210375 DAVINOPOLIS";1112
"210380 DOM PEDRO";1883
"210390 DUQUE BACELAR";1090
"210400 ESPERANTINOPOLIS";1440
"210405 ESTREITO";3457
"210407 FEIRA NOVA DO MARANHAO";740
"210408 FERNANDO FALCAO";1104
"210409 FORMOSA DA SERRA NEGRA";1578
"210410 FORTALEZA DOS NOGUEIRAS";1043
"210420 FORTUNA";1626
"210430 GODOFREDO VIANA";1023
"210440 GONCALVES DIAS";1502
"210450 GOVERNADOR ARCHER";907
"210455 GOVERNADOR EDISON LOBAO";1570
"210460 GOVERNADOR EUGENIO BARROS";1312
"210462 GOVERNADOR LUIZ ROCHA";633
"210465 GOVERNADOR NEWTON BELLO";997
"210467 GOVERNADOR NUNES FREIRE";2555
"210470 GRACA ARANHA";480
"210480 GRAJAU";6733
"210490 GUIMARAES";920
"210500 HUMBERTO DE CAMPOS";3084
"210510 ICATU";2637
"210515 IGARAPE DO MEIO";1416
"210520 IGARAPE GRANDE";880
"210530 IMPERATRIZ";18604
"210535 ITAIPAVA DO GRAJAU";1640
"210540 ITAPECURU MIRIM";6200
"210542 ITINGA DO MARANHAO";2200
"210545 JATOBA";974
"210547 JENIPAPO DOS VIEIRAS";1784
"210550 JOAO LISBOA";1943
"210560 JOSELANDIA";1407
"210565 JUNCO DO MARANHAO";398
"210570 LAGO DA PEDRA";4262
"210580 LAGO DO JUNCO";934
"210590 LAGO VERDE";1551
"210592 LAGOA DO MATO";893
"210594 LAGO DOS RODRIGUES";696
"210596 LAGOA GRANDE DO MARANHAO";1124
"210598 LAJEADO NOVO";620
"210600 LIMA CAMPOS";896
"210610 LORETO";950
"210620 LUIS DOMINGUES";624
"210630 MAGALHAES DE ALMEIDA";1680
"210632 MARACACUME";2179
"210635 MARAJA DO SENA";835
"210637 MARANHAOZINHO";1260
"210640 MATA ROMA";1656
"210650 MATINHA";1993
"210660 MATOES";3289
"210663 MATOES DO NORTE";1368
"210667 MILAGRES DO MARANHAO";855
"210670 MIRADOR";1872
"210675 MIRANDA DO NORTE";2182
"210680 MIRINZAL";1231
"210690 MONCAO";3277
"210700 MONTES ALTOS";770
"210710 MORROS";1903
"210720 NINA RODRIGUES";1545
"210725 NOVA COLINAS";491
"210730 NOVA IORQUE";380
"210735 NOVA OLINDA DO MARANHAO";1773
"210740 OLHO D'AGUA DAS CUNHAS";1468
"210745 OLINDA NOVA DO MARANHAO";1261
"210750 PACO DO LUMIAR";8620
"210760 PALMEIRANDIA";1731
"210770 PARAIBANO";1681
"210780 PARNARAMA";3114
"210790 PASSAGEM FRANCA";1677
"210800 PASTOS BONS";1742
"210805 PAULINO NEVES";1693
"210810 PAULO RAMOS";1922
"210820 PEDREIRAS";3101
"210825 PEDRO DO ROSARIO";2664
"210830 PENALVA";3662
"210840 PERI MIRIM";1127
"210845 PERITORO";2163
"210850 PINDARE-MIRIM";2985
"210860 PINHEIRO";6583
"210870 PIO XII";1971
"210880 PIRAPEMAS";1831
"210890 POCAO DE PEDRAS";1376
"210900 PORTO FRANCO";1918
"210905 PORTO RICO DO MARANHAO";441
"210910 PRESIDENTE DUTRA";3698
"210920 PRESIDENTE JUSCELINO";1334
"210923 PRESIDENTE MEDICI";599
"210927 PRESIDENTE SARNEY";1826
"210930 PRESIDENTE VARGAS";1182
"210940 PRIMEIRA CRUZ";1564
"210945 RAPOSA";2547
"210950 RIACHAO";1721
"210955 RIBAMAR FIQUENE";665
"210960 ROSARIO";3542
"210970 SAMBAIBA";481
"210975 SANTA FILOMENA DO MARANHAO";745
"210980 SANTA HELENA";3825
"210990 SANTA INES";7365
"211000 SANTA LUZIA";7001
"211003 SANTA LUZIA DO PARUA";2185
"211010 SANTA QUITERIA DO MARANHAO";2383
"211020 SANTA RITA";3104
"211023 SANTANA DO MARANHAO";1148
"211027 SANTO AMARO DO MARANHAO";1682
"211030 SANTO ANTONIO DOS LOPES";1116
"211040 SAO BENEDITO DO RIO PRETO";2021
"211050 SAO BENTO";3365
"211060 SAO BERNARDO";2637
"211065 SAO DOMINGOS DO AZEITAO";672
"211070 SAO DOMINGOS DO MARANHAO";2878
"211080 SAO FELIX DE BALSAS";362
"211085 SAO FRANCISCO DO BREJAO";1066
"211090 SAO FRANCISCO DO MARANHAO";965
"211100 SAO JOAO BATISTA";1699
"211102 SAO JOAO DO CARU";1629
"211105 SAO JOAO DO PARAISO";906
"211107 SAO JOAO DO SOTER";1859
"211110 SAO JOAO DOS PATOS";1960
"211120 SAO JOSE DE RIBAMAR";13087
"211125 SAO JOSE DOS BASILIOS";646
"211130 SAO LUIS";71311
"211140 SAO LUIS GONZAGA DO MARANHAO";1666
"211150 SAO MATEUS DO MARANHAO";3674
"211153 SAO PEDRO DA AGUA BRANCA";1200
"211157 SAO PEDRO DOS CRENTES";388
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1570
"211163 SAO RAIMUNDO DO DOCA BEZERRA";473
"211167 SAO ROBERTO";643
"211170 SAO VICENTE FERRER";1857
"211172 SATUBINHA";1391
"211174 SENADOR ALEXANDRE COSTA";1052
"211176 SENADOR LA ROCQUE";1229
"211178 SERRANO DO MARANHAO";990
"211180 SITIO NOVO";1558
"211190 SUCUPIRA DO NORTE";900
"211195 SUCUPIRA DO RIACHAO";466
"211200 TASSO FRAGOSO";841
"211210 TIMBIRAS";2636
"211220 TIMON";12803
"211223 TRIZIDELA DO VALE";1798
"211227 TUFILANDIA";612
"211230 TUNTUM";3556
"211240 TURIACU";3620
"211245 TURILANDIA";2836
"211250 TUTOIA";5553
"211260 URBANO SANTOS";3542
"211270 VARGEM GRANDE";5322
"211280 VIANA";4558
"211285 VILA NOVA DOS MARTIRIOS";1198
"211290 VITORIA DO MEARIM";2896
"211300 VITORINO FREIRE";2518
"211400 ZE DOCA";4574
"220005 ACAUA";513
"220010 AGRICOLANDIA";373
"220020 AGUA BRANCA";1319
"220025 ALAGOINHA DO PIAUI";482
"220027 ALEGRETE DO PIAUI";362
"220030 ALTO LONGA";972
"220040 ALTOS";3062
"220045 ALVORADA DO GURGUEIA";498
"220050 AMARANTE";1437
"220060 ANGICAL DO PIAUI";431
"220070 ANISIO DE ABREU";769
"220080 ANTONIO ALMEIDA";216
"220090 AROAZES";420
"220095 AROEIRAS DO ITAIM";165
"220100 ARRAIAL";339
"220105 ASSUNCAO DO PIAUI";754
"220110 AVELINO LOPES";885
"220115 BAIXA GRANDE DO RIBEIRO";1074
"220117 BARRA D'ALCANTARA";277
"220120 BARRAS";3795
"220130 BARREIRAS DO PIAUI";258
"220140 BARRO DURO";535
"220150 BATALHA";1951
"220155 BELA VISTA DO PIAUI";292
"220157 BELEM DO PIAUI";243
"220160 BENEDITINOS";748
"220170 BERTOLINIA";407
"220173 BETANIA DO PIAUI";534
"220177 BOA HORA";607
"220180 BOCAINA";260
"220190 BOM JESUS";2103
"220191 BOM PRINCIPIO DO PIAUI";418
"220192 BONFIM DO PIAUI";429
"220194 BOQUEIRAO DO PIAUI";479
"220196 BRASILEIRA";581
"220198 BREJO DO PIAUI";291
"220200 BURITI DOS LOPES";1623
"220202 BURITI DOS MONTES";591
"220205 CABECEIRAS DO PIAUI";733
"220207 CAJAZEIRAS DO PIAUI";269
"220208 CAJUEIRO DA PRAIA";559
"220209 CALDEIRAO GRANDE DO PIAUI";415
"220210 CAMPINAS DO PIAUI";435
"220211 CAMPO ALEGRE DO FIDALGO";406
"220213 CAMPO GRANDE DO PIAUI";411
"220217 CAMPO LARGO DO PIAUI";721
"220220 CAMPO MAIOR";2955
"220225 CANAVIEIRA";308
"220230 CANTO DO BURITI";1452
"220240 CAPITAO DE CAMPOS";827
"220245 CAPITAO GERVASIO OLIVEIRA";320
"220250 CARACOL";933
"220253 CARAUBAS DO PIAUI";488
"220255 CARIDADE DO PIAUI";403
"220260 CASTELO DO PIAUI";1480
"220265 CAXINGO";470
"220270 COCAL";2336
"220271 COCAL DE TELHA";339
"220272 COCAL DOS ALVES";433
"220273 COIVARAS";314
"220275 COLONIA DO GURGUEIA";575
"220277 COLONIA DO PIAUI";533
"220280 CONCEICAO DO CANINDE";329
"220285 CORONEL JOSE DIAS";301
"220290 CORRENTE";2170
"220300 CRISTALANDIA DO PIAUI";734
"220310 CRISTINO CASTRO";845
"220320 CURIMATA";926
"220323 CURRAIS";480
"220325 CURRALINHOS";383
"220327 CURRAL NOVO DO PIAUI";496
"220330 DEMERVAL LOBAO";1033
"220335 DIRCEU ARCOVERDE";473
"220340 DOM EXPEDITO LOPES";449
"220342 DOMINGOS MOURAO";356
"220345 DOM INOCENCIO";666
"220350 ELESBAO VELOSO";936
"220360 ELISEU MARTINS";365
"220370 ESPERANTINA";3001
"220375 FARTURA DO PIAUI";405
"220380 FLORES DO PIAUI";348
"220385 FLORESTA DO PIAUI";150
"220390 FLORIANO";4016
"220400 FRANCINOPOLIS";356
"220410 FRANCISCO AYRES";320
"220415 FRANCISCO MACEDO";237
"220420 FRANCISCO SANTOS";677
"220430 FRONTEIRAS";813
"220435 GEMINIANO";395
"220440 GILBUES";942
"220450 GUADALUPE";759
"220455 GUARIBAS";398
"220460 HUGO NAPOLEAO";273
"220465 ILHA GRANDE";747
"220470 INHUMA";1096
"220480 IPIRANGA DO PIAUI";670
"220490 ISAIAS COELHO";676
"220500 ITAINOPOLIS";649
"220510 ITAUEIRA";791
"220515 JACOBINA DO PIAUI";368
"220520 JAICOS";1457
"220525 JARDIM DO MULATO";350
"220527 JATOBA DO PIAUI";340
"220530 JERUMENHA";314
"220535 JOAO COSTA";215
"220540 JOAQUIM PIRES";1112
"220545 JOCA MARQUES";498
"220550 JOSE DE FREITAS";2999
"220551 JUAZEIRO DO PIAUI";464
"220552 JULIO BORGES";460
"220553 JUREMA";358
"220554 LAGOINHA DO PIAUI";207
"220555 LAGOA ALEGRE";688
"220556 LAGOA DO BARRO DO PIAUI";339
