 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Período:2018
"Município";"População_residente"
"130310 NOVA OLINDA DO NORTE";36721
"130320 NOVO AIRAO";18974
"130330 NOVO ARIPUANA";25237
"130340 PARINTINS";113168
"130350 PAUINI";19329
"130353 PRESIDENTE FIGUEIREDO";35352
"130356 RIO PRETO DA EVA";32577
"130360 SANTA ISABEL DO RIO NEGRO";24436
"130370 SANTO ANTONIO DO ICA";21966
"130380 SAO GABRIEL DA CACHOEIRA";44816
"130390 SAO PAULO DE OLIVENCA";38515
"130395 SAO SEBASTIAO DO UATUMA";13685
"130400 SILVES";9110
"130406 TABATINGA";64488
"130410 TAPAUA";17299
"130420 TEFE";60154
"130423 TONANTINS";18610
"130426 UARINI";13387
"130430 URUCARA";16383
"130440 URUCURITUBA";22537
"140002 AMAJARI";12394
"140005 ALTO ALEGRE";15638
"140010 BOA VISTA";375374
"140015 BONFIM";12257
"140017 CANTA";17868
"140020 CARACARAI";21564
"140023 CAROEBE";9950
"140028 IRACEMA";11600
"140030 MUCAJAI";17528
"140040 NORMANDIA";11045
"140045 PACARAIMA";15580
"140047 RORAINOPOLIS";29533
"140050 SAO JOAO DA BALIZA";8052
"140060 SAO LUIZ";7860
"140070 UIRAMUTA";10325
"150010 ABAETETUBA";156292
"150013 ABEL FIGUEIREDO";7382
"150020 ACARA";55513
"150030 AFUA";38863
"150034 AGUA AZUL DO NORTE";27241
"150040 ALENQUER";56480
"150050 ALMEIRIM";34142
"150060 ALTAMIRA";113195
"150070 ANAJAS";28859
"150080 ANANINDEUA";525566
"150085 ANAPU";27161
"150090 AUGUSTO CORREA";45516
"150095 AURORA DO PARA";30896
"150100 AVEIRO";16371
"150110 BAGRE";30009
"150120 BAIAO";46416
"150125 BANNACH";3310
"150130 BARCARENA";122294
"150140 BELEM";1485732
"150145 BELTERRA";17624
"150150 BENEVIDES";61689
"150157 BOM JESUS DO TOCANTINS";16841
"150160 BONITO";16038
"150170 BRAGANCA";126436
"150172 BRASIL NOVO";15190
"150175 BREJO GRANDE DO ARAGUAIA";7392
"150178 BREU BRANCO";64738
"150180 BREVES";101891
"150190 BUJARU";28832
"150195 CACHOEIRA DO PIRIA";33178
"150200 CACHOEIRA DO ARARI";23466
"150210 CAMETA";136390
"150215 CANAA DOS CARAJAS";36050
"150220 CAPANEMA";68616
"150230 CAPITAO POCO";54179
"150240 CASTANHAL";198294
"150250 CHAVES";23482
"150260 COLARES";12040
"150270 CONCEICAO DO ARAGUAIA";47734
"150275 CONCORDIA DO PARA";32847
"150276 CUMARU DO NORTE";13179
"150277 CURIONOPOLIS";18014
"150280 CURRALINHO";33893
"150285 CURUA";14197
"150290 CURUCA";39540
"150293 DOM ELISEU";58956
"150295 ELDORADO DOS CARAJAS";33674
"150300 FARO";7319
"150304 FLORESTA DO ARAGUAIA";20080
"150307 GARRAFAO DO NORTE";26020
"150309 GOIANESIA DO PARA";39857
"150310 GURUPA";32991
"150320 IGARAPE-ACU";38588
"150330 IGARAPE-MIRI";62355
"150340 INHANGAPI";11559
"150345 IPIXUNA DO PARA";62455
"150350 IRITUIA";32504
"150360 ITAITUBA";101097
"150370 ITUPIRANGA";53182
"150375 JACAREACANGA";8899
"150380 JACUNDA";58457
"150390 JURUTI";56908
"150400 LIMOEIRO DO AJURU";28583
"150405 MAE DO RIO";29917
"150410 MAGALHAES BARATA";8523
"150420 MARABA";275086
"150430 MARACANA";29429
"150440 MARAPANIM";28220
"150442 MARITUBA";129321
"150445 MEDICILANDIA";31213
"150450 MELGACO";27415
"150460 MOCAJUBA";30736
"150470 MOJU";80988
"150475 MOJUI DOS CAMPOS";15982
"150480 MONTE ALEGRE";57900
"150490 MUANA";39783
"150495 NOVA ESPERANCA DO PIRIA";21291
"150497 NOVA IPIXUNA";16499
"150500 NOVA TIMBOTEUA";15218
"150503 NOVO PROGRESSO";25758
"150506 NOVO REPARTIMENTO";74602
"150510 OBIDOS";51964
"150520 OEIRAS DO PARA";32168
"150530 ORIXIMINA";72160
"150540 OUREM";17721
"150543 OURILANDIA DO NORTE";32319
"150548 PACAJA";46986
"150549 PALESTINA DO PARA";7596
"150550 PARAGOMINAS";111764
"150553 PARAUAPEBAS";202882
"150555 PAU D'ARCO";5557
"150560 PEIXE-BOI";8073
"150563 PICARRA";12983
"150565 PLACAS";30293
"150570 PONTA DE PEDRAS";30608
"150580 PORTEL";61126
"150590 PORTO DE MOZ";40458
"150600 PRAINHA";29886
"150610 PRIMAVERA";10792
"150611 QUATIPURU";13512
"150613 REDENCAO";83997
"150616 RIO MARIA";18186
"150618 RONDON DO PARA";51903
"150619 RUROPOLIS";49503
"150620 SALINOPOLIS";40424
"150630 SALVATERRA";23424
"150635 SANTA BARBARA DO PARA";20704
"150640 SANTA CRUZ DO ARARI";9939
"150650 SANTA IZABEL DO PARA";69746
"150655 SANTA LUZIA DO PARA";19852
"150658 SANTA MARIA DAS BARREIRAS";21042
"150660 SANTA MARIA DO PARA";24725
"150670 SANTANA DO ARAGUAIA";71187
"150680 SANTAREM";302667
"150690 SANTAREM NOVO";6664
"150700 SANTO ANTONIO DO TAUA";31038
"150710 SAO CAETANO DE ODIVELAS";17970
"150715 SAO DOMINGOS DO ARAGUAIA";25358
"150720 SAO DOMINGOS DO CAPIM";31837
"150730 SAO FELIX DO XINGU";124763
"150740 SAO FRANCISCO DO PARA";15833
"150745 SAO GERALDO DO ARAGUAIA";24991
"150746 SAO JOAO DA PONTA";6059
"150747 SAO JOAO DE PIRABAS";22842
"150750 SAO JOAO DO ARAGUAIA";13940
"150760 SAO MIGUEL DO GUAMA";58328
"150770 SAO SEBASTIAO DA BOA VISTA";26301
"150775 SAPUCAIA";5849
"150780 SENADOR JOSE PORFIRIO";11839
"150790 SOURE";25181
"150795 TAILANDIA";103664
"150796 TERRA ALTA";11591
"150797 TERRA SANTA";18619
"150800 TOME-ACU";62854
"150803 TRACUATEUA";30656
"150805 TRAIRAO";18807
"150808 TUCUMA";39059
"150810 TUCURUI";112148
"150812 ULIANOPOLIS";57632
"150815 URUARA";45517
"150820 VIGIA";53191
"150830 VISEU";61049
"150835 VITORIA DO XINGU";14987
"150840 XINGUARA";44410
"160005 SERRA DO NAVIO";5306
"160010 AMAPA";9029
"160015 PEDRA BRANCA DO AMAPARI";15931
"160020 CALCOENE";10926
"160021 CUTIAS";5864
"160023 FERREIRA GOMES";7591
"160025 ITAUBAL";5387
"160027 LARANJAL DO JARI";49446
"160030 MACAPA";493634
"160040 MAZAGAO";21206
"160050 OIAPOQUE";26627
"160053 PORTO GRANDE";21484
"160055 PRACUUBA";4993
"160060 SANTANA";119610
"160070 TARTARUGALZINHO";16855
"160080 VITORIA DO JARI";15605
"170025 ABREULANDIA";2564
"170030 AGUIARNOPOLIS";6572
"170035 ALIANCA DO TOCANTINS";5434
"170040 ALMAS";7131
"170070 ALVORADA";8427
"170100 ANANAS";9607
"170105 ANGICO";3412
"170110 APARECIDA DO RIO NEGRO";4741
"170130 ARAGOMINAS";5786
"170190 ARAGUACEMA";7016
"170200 ARAGUACU";8567
"170210 ARAGUAINA";177517
"170215 ARAGUANA";5663
"170220 ARAGUATINS";35346
"170230 ARAPOEMA";6670
"170240 ARRAIAS";10601
"170255 AUGUSTINOPOLIS";18178
"170270 AURORA DO TOCANTINS";3731
"170290 AXIXA DO TOCANTINS";9725
"170300 BABACULANDIA";10662
"170305 BANDEIRANTES DO TOCANTINS";3512
"170307 BARRA DO OURO";4549
"170310 BARROLANDIA";5614
"170320 BERNARDO SAYAO";4469
"170330 BOM JESUS DO TOCANTINS";4779
"170360 BRASILANDIA DO TOCANTINS";2191
"170370 BREJINHO DE NAZARE";5475
"170380 BURITI DO TOCANTINS";11197
"170382 CACHOEIRINHA";2266
"170384 CAMPOS LINDOS";9917
"170386 CARIRI DO TOCANTINS";4321
"170388 CARMOLANDIA";2556
"170389 CARRASCO BONITO";4059
"170390 CASEARA";5295
"170410 CENTENARIO";2874
"170460 CHAPADA DE AREIA";1401
"170510 CHAPADA DA NATIVIDADE";3334
"170550 COLINAS DO TOCANTINS";34990
"170555 COMBINADO";4843
"170560 CONCEICAO DO TOCANTINS";4124
"170600 COUTO MAGALHAES";5536
"170610 CRISTALANDIA";7300
"170625 CRIXAS DO TOCANTINS";1708
"170650 DARCINOPOLIS";6018
"170700 DIANOPOLIS";21850
"170710 DIVINOPOLIS DO TOCANTINS";6856
"170720 DOIS IRMAOS DO TOCANTINS";7211
"170730 DUERE";4687
"170740 ESPERANTINA";10851
"170755 FATIMA";3841
"170765 FIGUEIROPOLIS";5284
"170770 FILADELFIA";8837
"170820 FORMOSO DO ARAGUAIA";18482
"170825 FORTALEZA DO TABOCAO";2576
"170830 GOIANORTE";5116
"170900 GOIATINS";12942
"170930 GUARAI";25677
"170950 GURUPI";85737
"170980 IPUEIRAS";1977
"171050 ITACAJA";7414
"171070 ITAGUATINS";5896
"171090 ITAPIRATINS";3758
"171110 ITAPORA DO TOCANTINS";2435
"171150 JAU DO TOCANTINS";3819
"171180 JUARINA";2202
"171190 LAGOA DA CONFUSAO";13034
"171195 LAGOA DO TOCANTINS";4237
"171200 LAJEADO";3101
"171215 LAVANDEIRA";1892
"171240 LIZARDA";3748
"171245 LUZINOPOLIS";3060
"171250 MARIANOPOLIS DO TOCANTINS";5094
"171270 MATEIROS";2638
"171280 MAURILANDIA DO TOCANTINS";3403
"171320 MIRACEMA DO TOCANTINS";18566
"171330 MIRANORTE";13375
"171360 MONTE DO CARMO";7827
"171370 MONTE SANTO DO TOCANTINS";2263
"171380 PALMEIRAS DO TOCANTINS";6570
"171395 MURICILANDIA";3514
"171420 NATIVIDADE";9239
"171430 NAZARE";3963
"171488 NOVA OLINDA";11719
"171500 NOVA ROSALANDIA";4215
"171510 NOVO ACORDO";4287
"171515 NOVO ALEGRE";2332
"171525 NOVO JARDIM";2698
"171550 OLIVEIRA DE FATIMA";1106
"171570 PALMEIRANTE";5919
"171575 PALMEIROPOLIS";7641
"171610 PARAISO DO TOCANTINS";50602
"171620 PARANA";10461
"171630 PAU D'ARCO";4831
"171650 PEDRO AFONSO";13380
"171660 PEIXE";11623
"171665 PEQUIZEIRO";5443
"171670 COLMEIA";8270
"171700 PINDORAMA DO TOCANTINS";4464
"171720 PIRAQUE";3023
"171750 PIUM";7564
"171780 PONTE ALTA DO BOM JESUS";4601
"171790 PONTE ALTA DO TOCANTINS";7961
"171800 PORTO ALEGRE DO TOCANTINS";3108
"171820 PORTO NACIONAL";52700
"171830 PRAIA NORTE";8365
"171840 PRESIDENTE KENNEDY";3692
"171845 PUGMIL";2659
"171850 RECURSOLANDIA";4244
"171855 RIACHINHO";4604
"171865 RIO DA CONCEICAO";2088
"171870 RIO DOS BOIS";2811
"171875 RIO SONO";6468
"171880 SAMPAIO";4627
"171884 SANDOLANDIA";3378
"171886 SANTA FE DO ARAGUAIA";7426
"171888 SANTA MARIA DO TOCANTINS";3381
"171889 SANTA RITA DO TOCANTINS";2344
"171890 SANTA ROSA DO TOCANTINS";4811
"171900 SANTA TEREZA DO TOCANTINS";2834
"172000 SANTA TEREZINHA DO TOCANTINS";2529
"172010 SAO BENTO DO TOCANTINS";5256
"172015 SAO FELIX DO TOCANTINS";1572
"172020 SAO MIGUEL DO TOCANTINS";11983
"172025 SAO SALVADOR DO TOCANTINS";3070
"172030 SAO SEBASTIAO DO TOCANTINS";4757
"172049 SAO VALERIO";4017
"172065 SILVANOPOLIS";5378
"172080 SITIO NOVO DO TOCANTINS";9062
"172085 SUCUPIRA";1946
"172090 TAGUATINGA";16538
"172093 TAIPAS DO TOCANTINS";2131
"172097 TALISMA";2773
"172100 PALMAS";291855
"172110 TOCANTINIA";7471
"172120 TOCANTINOPOLIS";22896
"172125 TUPIRAMA";1860
"172130 TUPIRATINS";2613
"172208 WANDERLANDIA";11631
"172210 XAMBIOA";11561
"210005 ACAILANDIA";111757
"210010 AFONSO CUNHA";6469
"210015 AGUA DOCE DO MARANHAO";12488
"210020 ALCANTARA";22083
"210030 ALDEIAS ALTAS";26302
"210040 ALTAMIRA DO MARANHAO";8066
"210043 ALTO ALEGRE DO MARANHAO";27430
"210047 ALTO ALEGRE DO PINDARE";31894
"210050 ALTO PARNAIBA";11168
"210055 AMAPA DO MARANHAO";6918
"210060 AMARANTE DO MARANHAO";41136
"210070 ANAJATUBA";26614
"210080 ANAPURUS";15566
"210083 APICUM-ACU";17063
"210087 ARAGUANA";15297
"210090 ARAIOSES";46103
"210095 ARAME";32637
"210100 ARARI";29764
"210110 AXIXA";12076
"210120 BACABAL";104165
"210125 BACABEIRA";16855
"210130 BACURI";18508
"210135 BACURITUBA";5617
"210140 BALSAS";93826
"210150 BARAO DE GRAJAU";18714
"210160 BARRA DO CORDA";87664
"210170 BARREIRINHAS";61828
"210173 BELAGUA";7409
"210177 BELA VISTA DO MARANHAO";11138
"210180 BENEDITO LEITE";5627
"210190 BEQUIMAO";21260
"210193 BERNARDO DO MEARIM";6011
"210197 BOA VISTA DO GURUPI";8155
"210200 BOM JARDIM";41435
"210203 BOM JESUS DAS SELVAS";33479
"210207 BOM LUGAR";16148
"210210 BREJO";36139
"210215 BREJO DE AREIA";9367
"210220 BURITI";28557
"210230 BURITI BRAVO";23827
"210232 BURITICUPU";71723
"210235 BURITIRANA";15393
"210237 CACHOEIRA GRANDE";9382
"210240 CAJAPIO";11136
"210250 CAJARI";19307
"210255 CAMPESTRE DO MARANHAO";14294
"210260 CANDIDO MENDES";20076
"210270 CANTANHEDE";21872
"210275 CAPINZAL DO NORTE";10932
"210280 CAROLINA";24194
"210290 CARUTAPERA";23658
"210300 CAXIAS";164224
"210310 CEDRAL";10657
"210312 CENTRAL DO MARANHAO";8604
"210315 CENTRO DO GUILHERME";13243
"210317 CENTRO NOVO DO MARANHAO";21399
"210320 CHAPADINHA";79145
"210325 CIDELANDIA";14617
"210330 CODO";122597
"210340 COELHO NETO";49246
"210350 COLINAS";41042
"210355 CONCEICAO DO LAGO-ACU";16072
"210360 COROATA";65044
"210370 CURURUPU";32765
"210375 DAVINOPOLIS";12901
"210380 DOM PEDRO";23328
"210390 DUQUE BACELAR";11296
"210400 ESPERANTINOPOLIS";17379
"210405 ESTREITO";41355
"210407 FEIRA NOVA DO MARANHAO";8439
"210408 FERNANDO FALCAO";10258
"210409 FORMOSA DA SERRA NEGRA";18917
"210410 FORTALEZA DOS NOGUEIRAS";12615
"210420 FORTUNA";17745
"210430 GODOFREDO VIANA";11672
"210440 GONCALVES DIAS";17924
"210450 GOVERNADOR ARCHER";10793
"210455 GOVERNADOR EDISON LOBAO";18068
"210460 GOVERNADOR EUGENIO BARROS";14561
"210462 GOVERNADOR LUIZ ROCHA";7774
"210465 GOVERNADOR NEWTON BELLO";10211
"210467 GOVERNADOR NUNES FREIRE";25616
"210470 GRACA ARANHA";6263
"210480 GRAJAU";68777
"210490 GUIMARAES";12063
"210500 HUMBERTO DE CAMPOS";28498
"210510 ICATU";26953
"210515 IGARAPE DO MEIO";14026
"210520 IGARAPE GRANDE";11252
"210530 IMPERATRIZ";258016
"210535 ITAIPAVA DO GRAJAU";15689
"210540 ITAPECURU MIRIM";67673
"210542 ITINGA DO MARANHAO";25932
"210545 JATOBA";9993
"210547 JENIPAPO DOS VIEIRAS";16869
"210550 JOAO LISBOA";23869
"210560 JOSELANDIA";16136
"210565 JUNCO DO MARANHAO";4509
"210570 LAGO DA PEDRA";49911
"210580 LAGO DO JUNCO";10808
"210590 LAGO VERDE";16199
"210592 LAGOA DO MATO";11235
"210594 LAGO DOS RODRIGUES";8889
"210596 LAGOA GRANDE DO MARANHAO";11320
"210598 LAJEADO NOVO";7496
"210600 LIMA CAMPOS";11867
"210610 LORETO";12098
"210620 LUIS DOMINGUES";6917
"210630 MAGALHAES DE ALMEIDA";19620
"210632 MARACACUME";21201
"210635 MARAJA DO SENA";7810
"210637 MARANHAOZINHO";16013
"210640 MATA ROMA";16679
"210650 MATINHA";23256
"210660 MATOES";33615
"210663 MATOES DO NORTE";16451
"210667 MILAGRES DO MARANHAO";8445
"210670 MIRADOR";21000
"210675 MIRANDA DO NORTE";28001
"210680 MIRINZAL";14913
"210690 MONCAO";33201
"210700 MONTES ALTOS";9209
"210710 MORROS";19292
"210720 NINA RODRIGUES";14264
"210725 NOVA COLINAS";5340
"210730 NOVA IORQUE";4683
"210735 NOVA OLINDA DO MARANHAO";20774
"210740 OLHO D'AGUA DAS CUNHAS";19448
"210745 OLINDA NOVA DO MARANHAO";14563
"210750 PACO DO LUMIAR";120621
"210760 PALMEIRANDIA";19661
"210770 PARAIBANO";21290
"210780 PARNARAMA";34805
"210790 PASSAGEM FRANCA";18898
"210800 PASTOS BONS";19358
"210805 PAULINO NEVES";15901
"210810 PAULO RAMOS";21015
"210820 PEDREIRAS";39267
"210825 PEDRO DO ROSARIO";24930
"210830 PENALVA";38203
"210840 PERI MIRIM";14291
"210845 PERITORO";23025
"210850 PINDARE-MIRIM";32815
"210860 PINHEIRO";82990
"210870 PIO XII";21594
"210880 PIRAPEMAS";18527
"210890 POCAO DE PEDRAS";18157
"210900 PORTO FRANCO";23675
"210905 PORTO RICO DO MARANHAO";5995
"210910 PRESIDENTE DUTRA";47567
"210920 PRESIDENTE JUSCELINO";12629
"210923 PRESIDENTE MEDICI";6959
"210927 PRESIDENTE SARNEY";18764
"210930 PRESIDENTE VARGAS";11124
"210940 PRIMEIRA CRUZ";15197
"210945 RAPOSA";30337
"210950 RIACHAO";20428
"210955 RIBAMAR FIQUENE";7755
"210960 ROSARIO";42482
"210970 SAMBAIBA";5663
"210975 SANTA FILOMENA DO MARANHAO";7719
"210980 SANTA HELENA";41770
"210990 SANTA INES";88590
"211000 SANTA LUZIA";72440
"211003 SANTA LUZIA DO PARUA";25134
"211010 SANTA QUITERIA DO MARANHAO";25519
"211020 SANTA RITA";37404
"211023 SANTANA DO MARANHAO";13223
"211027 SANTO AMARO DO MARANHAO";15654
"211030 SANTO ANTONIO DOS LOPES";14534
"211040 SAO BENEDITO DO RIO PRETO";18608
"211050 SAO BENTO";44811
"211060 SAO BERNARDO";28343
"211065 SAO DOMINGOS DO AZEITAO";7363
"211070 SAO DOMINGOS DO MARANHAO";34368
"211080 SAO FELIX DE BALSAS";4609
"211085 SAO FRANCISCO DO BREJAO";11652
"211090 SAO FRANCISCO DO MARANHAO";12201
"211100 SAO JOAO BATISTA";20629
"211102 SAO JOAO DO CARU";15828
"211105 SAO JOAO DO PARAISO";11162
"211107 SAO JOAO DO SOTER";18438
"211110 SAO JOAO DOS PATOS";25860
"211120 SAO JOSE DE RIBAMAR";176321
"211125 SAO JOSE DOS BASILIOS";7642
"211130 SAO LUIS";1094667
"211140 SAO LUIS GONZAGA DO MARANHAO";18988
"211150 SAO MATEUS DO MARANHAO";41227
"211153 SAO PEDRO DA AGUA BRANCA";12645
"211157 SAO PEDRO DOS CRENTES";4651
"211160 SAO RAIMUNDO DAS MANGABEIRAS";18755
"211163 SAO RAIMUNDO DO DOCA BEZERRA";5345
"211167 SAO ROBERTO";6649
"211170 SAO VICENTE FERRER";22142
"211172 SATUBINHA";13730
"211174 SENADOR ALEXANDRE COSTA";11067
"211176 SENADOR LA ROCQUE";14194
"211178 SERRANO DO MARANHAO";10206
"211180 SITIO NOVO";18001
"211190 SUCUPIRA DO NORTE";10639
"211195 SUCUPIRA DO RIACHAO";5645
"211200 TASSO FRAGOSO";8459
"211210 TIMBIRAS";29064
"211220 TIMON";167973
"211223 TRIZIDELA DO VALE";21885
"211227 TUFILANDIA";5826
"211230 TUNTUM";41621
"211240 TURIACU";35497
"211245 TURILANDIA";25365
"211250 TUTOIA";58311
"211260 URBANO SANTOS";32775
"211270 VARGEM GRANDE";55841
"211280 VIANA";52229
"211285 VILA NOVA DOS MARTIRIOS";13183
"211290 VITORIA DO MEARIM";32664
"211300 VITORINO FREIRE";31525
"211400 ZE DOCA";51471
"220005 ACAUA";7065
"220010 AGRICOLANDIA";5148
"220020 AGUA BRANCA";17349
"220025 ALAGOINHA DO PIAUI";7636
"220027 ALEGRETE DO PIAUI";4912
"220030 ALTO LONGA";14268
"220040 ALTOS";40440
"220045 ALVORADA DO GURGUEIA";5392
"220050 AMARANTE";17592
"220060 ANGICAL DO PIAUI";6792
"220070 ANISIO DE ABREU";9818
"220080 ANTONIO ALMEIDA";3158
"220090 AROAZES";5844
"220095 AROEIRAS DO ITAIM";2551
"220100 ARRAIAL";4735
"220105 ASSUNCAO DO PIAUI";7828
"220110 AVELINO LOPES";11252
"220115 BAIXA GRANDE DO RIBEIRO";11497
"220117 BARRA D'ALCANTARA";3950
"220120 BARRAS";46941
"220130 BARREIRAS DO PIAUI";3344
"220140 BARRO DURO";7038
"220150 BATALHA";26806
"220155 BELA VISTA DO PIAUI";3999
"220157 BELEM DO PIAUI";3544
"220160 BENEDITINOS";10462
"220170 BERTOLINIA";5495
"220173 BETANIA DO PIAUI";6200
"220177 BOA HORA";6744
"220180 BOCAINA";4496
"220190 BOM JESUS";24960
"220191 BOM PRINCIPIO DO PIAUI";5608
"220192 BONFIM DO PIAUI";5654
"220194 BOQUEIRAO DO PIAUI";6388
"220196 BRASILEIRA";8310
"220198 BREJO DO PIAUI";3902
"220200 BURITI DOS LOPES";19754
"220202 BURITI DOS MONTES";8223
"220205 CABECEIRAS DO PIAUI";10540
"220207 CAJAZEIRAS DO PIAUI";3544
"220208 CAJUEIRO DA PRAIA";7608
"220209 CALDEIRAO GRANDE DO PIAUI";5770
"220210 CAMPINAS DO PIAUI";5604
"220211 CAMPO ALEGRE DO FIDALGO";5019
"220213 CAMPO GRANDE DO PIAUI";5919
"220217 CAMPO LARGO DO PIAUI";7245
"220220 CAMPO MAIOR";46770
"220225 CANAVIEIRA";3957
"220230 CANTO DO BURITI";21112
"220240 CAPITAO DE CAMPOS";11388
"220245 CAPITAO GERVASIO OLIVEIRA";4086
"220250 CARACOL";10866
"220253 CARAUBAS DO PIAUI";5845
"220255 CARIDADE DO PIAUI";5049
"220260 CASTELO DO PIAUI";19715
"220265 CAXINGO";5395
"220270 COCAL";27725
"220271 COCAL DE TELHA";4881
"220272 COCAL DOS ALVES";6140
"220273 COIVARAS";4007
"220275 COLONIA DO GURGUEIA";6451
"220277 COLONIA DO PIAUI";7651
"220280 CONCEICAO DO CANINDE";4798
"220285 CORONEL JOSE DIAS";4678
"220290 CORRENTE";26575
"220300 CRISTALANDIA DO PIAUI";8264
"220310 CRISTINO CASTRO";10401
"220320 CURIMATA";11348
"220323 CURRAIS";4939
"220325 CURRALINHOS";4425
"220327 CURRAL NOVO DO PIAUI";5316
"220330 DEMERVAL LOBAO";13793
"220335 DIRCEU ARCOVERDE";6992
"220340 DOM EXPEDITO LOPES";6884
"220342 DOMINGOS MOURAO";4356
"220345 DOM INOCENCIO";9546
"220350 ELESBAO VELOSO";14630
"220360 ELISEU MARTINS";4900
"220370 ESPERANTINA";39621
"220375 FARTURA DO PIAUI";5295
"220380 FLORES DO PIAUI";4464
"220385 FLORESTA DO PIAUI";2556
"220390 FLORIANO";59840
"220400 FRANCINOPOLIS";5349
"220410 FRANCISCO AYRES";4373
"220415 FRANCISCO MACEDO";3166
"220420 FRANCISCO SANTOS";9262
"220430 FRONTEIRAS";11590
"220435 GEMINIANO";5424
"220440 GILBUES";10686
"220450 GUADALUPE";10500
"220455 GUARIBAS";4556
"220460 HUGO NAPOLEAO";3875
"220465 ILHA GRANDE";9394
"220470 INHUMA";15296
"220480 IPIRANGA DO PIAUI";9782
"220490 ISAIAS COELHO";8532
"220500 ITAINOPOLIS";11507
"220510 ITAUEIRA";11010
