 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Período:2001
"Município";"População_residente"
"170300 BABACULANDIA";10626
"170305 BANDEIRANTES DO TOCANTINS";2735
"170307 BARRA DO OURO";3736
"170310 BARROLANDIA";5252
"170320 BERNARDO SAYAO";4667
"170330 BOM JESUS DO TOCANTINS";2542
"170360 BRASILANDIA DO TOCANTINS";1992
"170370 BREJINHO DE NAZARE";5045
"170380 BURITI DO TOCANTINS";8265
"170382 CACHOEIRINHA";2093
"170384 CAMPOS LINDOS";6061
"170386 CARIRI DO TOCANTINS";3155
"170388 CARMOLANDIA";2096
"170389 CARRASCO BONITO";3358
"170390 CASEARA";3862
"170410 CENTENARIO";2266
"170460 CHAPADA DE AREIA";1312
"170510 CHAPADA DA NATIVIDADE";3365
"170550 COLINAS DO TOCANTINS";26594
"170555 COMBINADO";4665
"170560 CONCEICAO DO TOCANTINS";4478
"170600 COUTO MAGALHAES";4527
"170610 CRISTALANDIA";7512
"170625 CRIXAS DO TOCANTINS";1441
"170650 DARCINOPOLIS";4499
"170700 DIANOPOLIS";16249
"170710 DIVINOPOLIS DO TOCANTINS";5998
"170720 DOIS IRMAOS DO TOCANTINS";7459
"170730 DUERE";4694
"170740 ESPERANTINA";8032
"170755 FATIMA";3950
"170765 FIGUEIROPOLIS";5692
"170770 FILADELFIA";8477
"170820 FORMOSO DO ARAGUAIA";19296
"170825 FORTALEZA DO TABOCAO";2323
"170830 GOIANORTE";4986
"170900 GOIATINS";11452
"170930 GUARAI";20913
"170950 GURUPI";68088
"170980 IPUEIRAS";1249
"171050 ITACAJA";7035
"171070 ITAGUATINS";6525
"171090 ITAPIRATINS";3395
"171110 ITAPORA DO TOCANTINS";2584
"171150 JAU DO TOCANTINS";3249
"171180 JUARINA";2386
"171190 LAGOA DA CONFUSAO";6770
"171195 LAGOA DO TOCANTINS";2706
"171200 LAJEADO";2455
"171215 LAVANDEIRA";1284
"171240 LIZARDA";3886
"171245 LUZINOPOLIS";2142
"171250 MARIANOPOLIS DO TOCANTINS";3533
"171270 MATEIROS";1753
"171280 MAURILANDIA DO TOCANTINS";2965
"171320 MIRACEMA DO TOCANTINS";24719
"171330 MIRANORTE";12217
"171360 MONTE DO CARMO";5500
"171370 MONTE SANTO DO TOCANTINS";1944
"171380 PALMEIRAS DO TOCANTINS";4870
"171395 MURICILANDIA";2804
"171420 NATIVIDADE";9127
"171430 NAZARE";5216
"171488 NOVA OLINDA";9784
"171500 NOVA ROSALANDIA";3341
"171510 NOVO ACORDO";3217
"171515 NOVO ALEGRE";2339
"171525 NOVO JARDIM";2243
"171550 OLIVEIRA DE FATIMA";993
"171570 PALMEIRANTE";3854
"171575 PALMEIROPOLIS";7293
"171610 PARAISO DO TOCANTINS";38016
"171620 PARANA";10696
"171630 PAU D'ARCO";4482
"171650 PEDRO AFONSO";9546
"171660 PEIXE";9179
"171665 PEQUIZEIRO";4768
"171670 COLMEIA";9532
"171700 PINDORAMA DO TOCANTINS";4795
"171720 PIRAQUE";2925
"171750 PIUM";5817
"171780 PONTE ALTA DO BOM JESUS";4697
"171790 PONTE ALTA DO TOCANTINS";6451
"171800 PORTO ALEGRE DO TOCANTINS";2502
"171820 PORTO NACIONAL";46682
"171830 PRAIA NORTE";7063
"171840 PRESIDENTE KENNEDY";3855
"171845 PUGMIL";2085
"171850 RECURSOLANDIA";3292
"171855 RIACHINHO";3827
"171865 RIO DA CONCEICAO";1278
"171870 RIO DOS BOIS";2364
"171875 RIO SONO";6275
"171880 SAMPAIO";2992
"171884 SANDOLANDIA";3424
"171886 SANTA FE DO ARAGUAIA";5777
"171888 SANTA MARIA DO TOCANTINS";2359
"171889 SANTA RITA DO TOCANTINS";1933
"171890 SANTA ROSA DO TOCANTINS";4463
"171900 SANTA TEREZA DO TOCANTINS";2216
"172000 SANTA TEREZINHA DO TOCANTINS";2526
"172010 SAO BENTO DO TOCANTINS";3934
"172015 SAO FELIX DO TOCANTINS";1322
"172020 SAO MIGUEL DO TOCANTINS";8951
"172025 SAO SALVADOR DO TOCANTINS";2834
"172030 SAO SEBASTIAO DO TOCANTINS";3836
"172049 SAO VALERIO";5123
"172065 SILVANOPOLIS";4892
"172080 SITIO NOVO DO TOCANTINS";9698
"172085 SUCUPIRA";1545
"172090 TAGUATINGA";13735
"172093 TAIPAS DO TOCANTINS";1786
"172097 TALISMA";2398
"172100 PALMAS";150875
"172110 TOCANTINIA";6050
"172120 TOCANTINOPOLIS";23391
"172125 TUPIRAMA";1254
"172130 TUPIRATINS";1481
"172208 WANDERLANDIA";10633
"172210 XAMBIOA";11964
"210005 ACAILANDIA";92801
"210010 AFONSO CUNHA";4960
"210015 AGUA DOCE DO MARANHAO";10212
"210020 ALCANTARA";21687
"210030 ALDEIAS ALTAS";19975
"210040 ALTAMIRA DO MARANHAO";6342
"210043 ALTO ALEGRE DO MARANHAO";21475
"210047 ALTO ALEGRE DO PINDARE";31214
"210050 ALTO PARNAIBA";10557
"210055 AMAPA DO MARANHAO";5710
"210060 AMARANTE DO MARANHAO";32886
"210070 ANAJATUBA";21408
"210080 ANAPURUS";11001
"210083 APICUM-ACU";12208
"210087 ARAGUANA";11764
"210090 ARAIOSES";36827
"210095 ARAME";30882
"210100 ARARI";27424
"210110 AXIXA";10598
"210120 BACABAL";95475
"210125 BACABEIRA";11325
"210130 BACURI";16470
"210135 BACURITUBA";4886
"210140 BALSAS";64590
"210150 BARAO DE GRAJAU";15787
"210160 BARRA DO CORDA";76153
"210170 BARREIRINHAS";42518
"210173 BELAGUA";5749
"210177 BELA VISTA DO MARANHAO";9178
"210180 BENEDITO LEITE";5474
"210190 BEQUIMAO";20721
"210193 BERNARDO DO MEARIM";5167
"210197 BOA VISTA DO GURUPI";4982
"210200 BOM JARDIM";36053
"210203 BOM JESUS DAS SELVAS";18359
"210207 BOM LUGAR";12127
"210210 BREJO";29011
"210215 BREJO DE AREIA";14290
"210220 BURITI";25197
"210230 BURITI BRAVO";22277
"210232 BURITICUPU";54202
"210235 BURITIRANA";14360
"210237 CACHOEIRA GRANDE";8055
"210240 CAJAPIO";10029
"210250 CAJARI";17298
"210255 CAMPESTRE DO MARANHAO";12083
"210260 CANDIDO MENDES";17273
"210270 CANTANHEDE";18460
"210275 CAPINZAL DO NORTE";10891
"210280 CAROLINA";24594
"210290 CARUTAPERA";19576
"210300 CAXIAS";146115
"210310 CEDRAL";10155
"210312 CENTRAL DO MARANHAO";6713
"210315 CENTRO DO GUILHERME";7317
"210317 CENTRO NOVO DO MARANHAO";15262
"210320 CHAPADINHA";64553
"210325 CIDELANDIA";12390
"210330 CODO";115383
"210340 COELHO NETO";44031
"210350 COLINAS";37288
"210355 CONCEICAO DO LAGO-ACU";11510
"210360 COROATA";58081
"210370 CURURUPU";34687
"210375 DAVINOPOLIS";12693
"210380 DOM PEDRO";22724
"210390 DUQUE BACELAR";9842
"210400 ESPERANTINOPOLIS";21208
"210405 ESTREITO";25052
"210407 FEIRA NOVA DO MARANHAO";7815
"210408 FERNANDO FALCAO";7440
"210409 FORMOSA DA SERRA NEGRA";14167
"210410 FORTALEZA DOS NOGUEIRAS";12178
"210420 FORTUNA";17114
"210430 GODOFREDO VIANA";7633
"210440 GONCALVES DIAS";17651
"210450 GOVERNADOR ARCHER";9505
"210455 GOVERNADOR EDISON LOBAO";11777
"210460 GOVERNADOR EUGENIO BARROS";13227
"210462 GOVERNADOR LUIZ ROCHA";6811
"210465 GOVERNADOR NEWTON BELLO";11051
"210467 GOVERNADOR NUNES FREIRE";26678
"210470 GRACA ARANHA";6278
"210480 GRAJAU";50852
"210490 GUIMARAES";12977
"210500 HUMBERTO DE CAMPOS";22468
"210510 ICATU";22561
"210515 IGARAPE DO MEIO";9877
"210520 IGARAPE GRANDE";9377
"210530 IMPERATRIZ";239642
"210535 ITAIPAVA DO GRAJAU";11298
"210540 ITAPECURU MIRIM";53078
"210542 ITINGA DO MARANHAO";24042
"210545 JATOBA";5591
"210547 JENIPAPO DOS VIEIRAS";14476
"210550 JOAO LISBOA";25665
"210560 JOSELANDIA";15275
"210565 JUNCO DO MARANHAO";6155
"210570 LAGO DA PEDRA";40105
"210580 LAGO DO JUNCO";9952
"210590 LAGO VERDE";14602
"210592 LAGOA DO MATO";10815
"210594 LAGO DOS RODRIGUES";9344
"210596 LAGOA GRANDE DO MARANHAO";9323
"210598 LAJEADO NOVO";6028
"210600 LIMA CAMPOS";11160
"210610 LORETO";10487
"210620 LUIS DOMINGUES";5989
"210630 MAGALHAES DE ALMEIDA";13926
"210632 MARACACUME";15849
"210635 MARAJA DO SENA";8306
"210637 MARANHAOZINHO";9077
"210640 MATA ROMA";12533
"210650 MATINHA";20123
"210660 MATOES";29100
"210663 MATOES DO NORTE";8360
"210667 MILAGRES DO MARANHAO";7904
"210670 MIRADOR";20577
"210675 MIRANDA DO NORTE";17531
"210680 MIRINZAL";13545
"210690 MONCAO";26780
"210700 MONTES ALTOS";10570
"210710 MORROS";15398
"210720 NINA RODRIGUES";9003
"210725 NOVA COLINAS";4133
"210730 NOVA IORQUE";4690
"210735 NOVA OLINDA DO MARANHAO";16529
"210740 OLHO D'AGUA DAS CUNHAS";17873
"210745 OLINDA NOVA DO MARANHAO";10778
"210750 PACO DO LUMIAR";77158
"210760 PALMEIRANDIA";17985
"210770 PARAIBANO";18659
"210780 PARNARAMA";31958
"210790 PASSAGEM FRANCA";15580
"210800 PASTOS BONS";16229
"210805 PAULINO NEVES";12213
"210810 PAULO RAMOS";20301
"210820 PEDREIRAS";40335
"210825 PEDRO DO ROSARIO";19036
"210830 PENALVA";30863
"210840 PERI MIRIM";13545
"210845 PERITORO";18300
"210850 PINDARE-MIRIM";29342
"210860 PINHEIRO";72040
"210870 PIO XII";24590
"210880 PIRAPEMAS";15844
"210890 POCAO DE PEDRAS";25977
"210900 PORTO FRANCO";17878
"210905 PORTO RICO DO MARANHAO";6542
"210910 PRESIDENTE DUTRA";41049
"210920 PRESIDENTE JUSCELINO";9731
"210923 PRESIDENTE MEDICI";5413
"210927 PRESIDENTE SARNEY";14523
"210930 PRESIDENTE VARGAS";9222
"210940 PRIMEIRA CRUZ";11942
"210945 RAPOSA";18659
"210950 RIACHAO";21731
"210955 RIBAMAR FIQUENE";6782
"210960 ROSARIO";35364
"210970 SAMBAIBA";5451
"210975 SANTA FILOMENA DO MARANHAO";6224
"210980 SANTA HELENA";31861
"210990 SANTA INES";76089
"211000 SANTA LUZIA";66219
"211003 SANTA LUZIA DO PARUA";21833
"211010 SANTA QUITERIA DO MARANHAO";22107
"211020 SANTA RITA";24978
"211023 SANTANA DO MARANHAO";8719
"211027 SANTO AMARO DO MARANHAO";10371
"211030 SANTO ANTONIO DOS LOPES";14704
"211040 SAO BENEDITO DO RIO PRETO";17106
"211050 SAO BENTO";33787
"211060 SAO BERNARDO";23841
"211065 SAO DOMINGOS DO AZEITAO";6561
"211070 SAO DOMINGOS DO MARANHAO";34147
"211080 SAO FELIX DE BALSAS";5257
"211085 SAO FRANCISCO DO BREJAO";7632
"211090 SAO FRANCISCO DO MARANHAO";11958
"211100 SAO JOAO BATISTA";19620
"211102 SAO JOAO DO CARU";16390
"211105 SAO JOAO DO PARAISO";10739
"211107 SAO JOAO DO SOTER";15560
"211110 SAO JOAO DOS PATOS";23968
"211120 SAO JOSE DE RIBAMAR";138682
"211125 SAO JOSE DOS BASILIOS";7672
"211130 SAO LUIS";895713
"211140 SAO LUIS GONZAGA DO MARANHAO";22617
"211150 SAO MATEUS DO MARANHAO";36333
"211153 SAO PEDRO DA AGUA BRANCA";11390
"211157 SAO PEDRO DOS CRENTES";4194
"211160 SAO RAIMUNDO DAS MANGABEIRAS";15620
"211163 SAO RAIMUNDO DO DOCA BEZERRA";8317
"211167 SAO ROBERTO";4708
"211170 SAO VICENTE FERRER";19251
"211172 SATUBINHA";8640
"211174 SENADOR ALEXANDRE COSTA";9023
"211176 SENADOR LA ROCQUE";16190
"211178 SERRANO DO MARANHAO";8927
"211180 SITIO NOVO";15793
"211190 SUCUPIRA DO NORTE";10711
"211195 SUCUPIRA DO RIACHAO";5214
"211200 TASSO FRAGOSO";6746
"211210 TIMBIRAS";27403
"211220 TIMON";136678
"211223 TRIZIDELA DO VALE";18711
"211227 TUFILANDIA";5437
"211230 TUNTUM";35820
"211240 TURIACU";32559
"211245 TURILANDIA";18382
"211250 TUTOIA";43194
"211260 URBANO SANTOS";23285
"211270 VARGEM GRANDE";37394
"211280 VIANA";46400
"211285 VILA NOVA DOS MARTIRIOS";7410
"211290 VITORIA DO MEARIM";29933
"211300 VITORINO FREIRE";31567
"211400 ZE DOCA";44728
"220005 ACAUA";6405
"220010 AGRICOLANDIA";5452
"220020 AGUA BRANCA";15191
"220025 ALAGOINHA DO PIAUI";7124
"220027 ALEGRETE DO PIAUI";4796
"220030 ALTO LONGA";13001
"220040 ALTOS";37486
"220045 ALVORADA DO GURGUEIA";4446
"220050 AMARANTE";17383
"220060 ANGICAL DO PIAUI";6958
"220070 ANISIO DE ABREU";7671
"220080 ANTONIO ALMEIDA";2956
"220090 AROAZES";6155
"220095 AROEIRAS DO ITAIM";2543
"220100 ARRAIAL";5012
"220105 ASSUNCAO DO PIAUI";7204
"220110 AVELINO LOPES";9903
"220115 BAIXA GRANDE DO RIBEIRO";8383
"220117 BARRA D'ALCANTARA";3923
"220120 BARRAS";42577
"220130 BARREIRAS DO PIAUI";3203
"220140 BARRO DURO";7232
"220150 BATALHA";25024
"220155 BELA VISTA DO PIAUI";3441
"220157 BELEM DO PIAUI";2769
"220160 BENEDITINOS";10250
"220170 BERTOLINIA";5286
"220173 BETANIA DO PIAUI";6022
"220177 BOA HORA";5473
"220180 BOCAINA";4330
"220190 BOM JESUS";17318
"220191 BOM PRINCIPIO DO PIAUI";4848
"220192 BONFIM DO PIAUI";5088
"220194 BOQUEIRAO DO PIAUI";5710
"220196 BRASILEIRA";7653
"220198 BREJO DO PIAUI";4859
"220200 BURITI DOS LOPES";18791
"220202 BURITI DOS MONTES";7499
"220205 CABECEIRAS DO PIAUI";8935
"220207 CAJAZEIRAS DO PIAUI";3028
"220208 CAJUEIRO DA PRAIA";6438
"220209 CALDEIRAO GRANDE DO PIAUI";5579
"220210 CAMPINAS DO PIAUI";5319
"220211 CAMPO ALEGRE DO FIDALGO";4108
"220213 CAMPO GRANDE DO PIAUI";5092
"220217 CAMPO LARGO DO PIAUI";6052
"220220 CAMPO MAIOR";44565
"220225 CANAVIEIRA";4199
"220230 CANTO DO BURITI";18490
"220240 CAPITAO DE CAMPOS";10386
"220245 CAPITAO GERVASIO OLIVEIRA";3590
"220250 CARACOL";9114
"220253 CARAUBAS DO PIAUI";5043
"220255 CARIDADE DO PIAUI";4400
"220260 CASTELO DO PIAUI";19735
"220265 CAXINGO";4388
"220270 COCAL";25609
"220271 COCAL DE TELHA";4559
"220272 COCAL DOS ALVES";5652
"220273 COIVARAS";3559
"220275 COLONIA DO GURGUEIA";5295
"220277 COLONIA DO PIAUI";7476
"220280 CONCEICAO DO CANINDE";4639
"220285 CORONEL JOSE DIAS";4554
"220290 CORRENTE";24174
"220300 CRISTALANDIA DO PIAUI";7215
"220310 CRISTINO CASTRO";9625
"220320 CURIMATA";9968
"220323 CURRAIS";4415
"220325 CURRALINHOS";3818
"220327 CURRAL NOVO DO PIAUI";4405
"220330 DEMERVAL LOBAO";12944
"220335 DIRCEU ARCOVERDE";6319
"220340 DOM EXPEDITO LOPES";6205
"220342 DOMINGOS MOURAO";4399
"220345 DOM INOCENCIO";9201
"220350 ELESBAO VELOSO";15603
"220360 ELISEU MARTINS";4371
"220370 ESPERANTINA";35554
"220375 FARTURA DO PIAUI";4869
"220380 FLORES DO PIAUI";4491
"220385 FLORESTA DO PIAUI";2492
"220390 FLORIANO";56530
"220400 FRANCINOPOLIS";5395
"220410 FRANCISCO AYRES";5272
"220415 FRANCISCO MACEDO";2550
"220420 FRANCISCO SANTOS";7280
"220430 FRONTEIRAS";10374
"220435 GEMINIANO";4768
"220440 GILBUES";10534
"220450 GUADALUPE";10555
"220455 GUARIBAS";4343
"220460 HUGO NAPOLEAO";3815
"220465 ILHA GRANDE";8253
"220470 INHUMA";14881
"220480 IPIRANGA DO PIAUI";8787
"220490 ISAIAS COELHO";7921
"220500 ITAINOPOLIS";10722
"220510 ITAUEIRA";10678
