 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Período:2003
"Município";"População_residente"
"150040 ALENQUER";50581
"150050 ALMEIRIM";34777
"150060 ALTAMIRA";86462
"150070 ANAJAS";20877
"150080 ANANINDEUA";429359
"150085 ANAPU";13218
"150090 AUGUSTO CORREA";36303
"150095 AURORA DO PARA";22443
"150100 AVEIRO";16048
"150110 BAGRE";17324
"150120 BAIAO";26727
"150125 BANNACH";3772
"150130 BARCARENA";76675
"150140 BELEM";1351646
"150145 BELTERRA";15544
"150150 BENEVIDES";41658
"150157 BOM JESUS DO TOCANTINS";14164
"150160 BONITO";11301
"150170 BRAGANCA";102551
"150172 BRASIL NOVO";17184
"150175 BREJO GRANDE DO ARAGUAIA";7622
"150178 BREU BRANCO";39731
"150180 BREVES";86405
"150190 BUJARU";23096
"150195 CACHOEIRA DO PIRIA";19384
"150200 CACHOEIRA DO ARARI";17702
"150210 CAMETA";107722
"150215 CANAA DOS CARAJAS";16261
"150220 CAPANEMA";60762
"150230 CAPITAO POCO";51809
"150240 CASTANHAL";150510
"150250 CHAVES";18991
"150260 COLARES";11162
"150270 CONCEICAO DO ARAGUAIA";45266
"150275 CONCORDIA DO PARA";23846
"150276 CUMARU DO NORTE";7574
"150277 CURIONOPOLIS";19637
"150280 CURRALINHO";23286
"150285 CURUA";10443
"150290 CURUCA";29472
"150293 DOM ELISEU";44373
"150295 ELDORADO DOS CARAJAS";31113
"150300 FARO";9718
"150304 FLORESTA DO ARAGUAIA";15787
"150307 GARRAFAO DO NORTE";25143
"150309 GOIANESIA DO PARA";28062
"150310 GURUPA";25633
"150320 IGARAPE-ACU";34399
"150330 IGARAPE-MIRI";55790
"150340 INHANGAPI";8643
"150345 IPIXUNA DO PARA";31894
"150350 IRITUIA";31623
"150360 ITAITUBA";98218
"150370 ITUPIRANGA";51513
"150375 JACAREACANGA";21516
"150380 JACUNDA";45106
"150390 JURUTI";37121
"150400 LIMOEIRO DO AJURU";21840
"150405 MAE DO RIO";26859
"150410 MAGALHAES BARATA";8038
"150420 MARABA";193565
"150430 MARACANA";28583
"150440 MARAPANIM";25996
"150442 MARITUBA";87256
"150445 MEDICILANDIA";23863
"150450 MELGACO";22835
"150460 MOCAJUBA";23079
"150470 MOJU";59839
"150475 MOJUI DOS CAMPOS";14041
"150480 MONTE ALEGRE";55380
"150490 MUANA";28952
"150495 NOVA ESPERANCA DO PIRIA";19814
"150497 NOVA IPIXUNA";13077
"150500 NOVA TIMBOTEUA";12441
"150503 NOVO PROGRESSO";25687
"150506 NOVO REPARTIMENTO";49417
"150510 OBIDOS";48669
"150520 OEIRAS DO PARA";25595
"150530 ORIXIMINA";54269
"150540 OUREM";15402
"150543 OURILANDIA DO NORTE";22521
"150548 PACAJA";33218
"150549 PALESTINA DO PARA";7728
"150550 PARAGOMINAS";85361
"150553 PARAUAPEBAS";99800
"150555 PAU D'ARCO";6971
"150560 PEIXE-BOI";8002
"150563 PICARRA";13026
"150565 PLACAS";17124
"150570 PONTA DE PEDRAS";21537
"150580 PORTEL";43592
"150590 PORTO DE MOZ";27511
"150600 PRAINHA";30266
"150610 PRIMAVERA";10159
"150611 QUATIPURU";11684
"150613 REDENCAO";68908
"150616 RIO MARIA";18041
"150618 RONDON DO PARA";43225
"150619 RUROPOLIS";30257
"150620 SALINOPOLIS";35632
"150630 SALVATERRA";17148
"150635 SANTA BARBARA DO PARA";13528
"150640 SANTA CRUZ DO ARARI";6324
"150650 SANTA IZABEL DO PARA";49592
"150655 SANTA LUZIA DO PARA";19938
"150658 SANTA MARIA DAS BARREIRAS";13250
"150660 SANTA MARIA DO PARA";22114
"150670 SANTANA DO ARAGUAIA";40029
"150680 SANTAREM";265905
"150690 SANTAREM NOVO";5808
"150700 SANTO ANTONIO DO TAUA";22560
"150710 SAO CAETANO DE ODIVELAS";16436
"150715 SAO DOMINGOS DO ARAGUAIA";21550
"150720 SAO DOMINGOS DO CAPIM";28934
"150730 SAO FELIX DO XINGU";53667
"150740 SAO FRANCISCO DO PARA";14895
"150745 SAO GERALDO DO ARAGUAIA";27746
"150746 SAO JOAO DA PONTA";4538
"150747 SAO JOAO DE PIRABAS";18972
"150750 SAO JOAO DO ARAGUAIA";12872
"150760 SAO MIGUEL DO GUAMA";45753
"150770 SAO SEBASTIAO DA BOA VISTA";19819
"150775 SAPUCAIA";4299
"150780 SENADOR JOSE PORFIRIO";15297
"150790 SOURE";21475
"150795 TAILANDIA";52525
"150796 TERRA ALTA";9126
"150797 TERRA SANTA";15744
"150800 TOME-ACU";51517
"150803 TRACUATEUA";24869
"150805 TRAIRAO";15330
"150808 TUCUMA";28676
"150810 TUCURUI";83262
"150812 ULIANOPOLIS";27467
"150815 URUARA";46307
"150820 VIGIA";43737
"150830 VISEU";54283
"150835 VITORIA DO XINGU";12177
"150840 XINGUARA";37892
"160005 SERRA DO NAVIO";3763
"160010 AMAPA";7691
"160015 PEDRA BRANCA DO AMAPARI";6310
"160020 CALCOENE";7705
"160021 CUTIAS";3854
"160023 FERREIRA GOMES";4409
"160025 ITAUBAL";3439
"160027 LARANJAL DO JARI";33223
"160030 MACAPA";330518
"160040 MAZAGAO";14042
"160050 OIAPOQUE";15796
"160053 PORTO GRANDE";13291
"160055 PRACUUBA";2851
"160060 SANTANA";90092
"160070 TARTARUGALZINHO";9119
"160080 VITORIA DO JARI";10112
"170025 ABREULANDIA";2310
"170030 AGUIARNOPOLIS";3867
"170035 ALIANCA DO TOCANTINS";6179
"170040 ALMAS";8415
"170070 ALVORADA";8689
"170100 ANANAS";10583
"170105 ANGICO";3051
"170110 APARECIDA DO RIO NEGRO";3830
"170130 ARAGOMINAS";6248
"170190 ARAGUACEMA";5843
"170200 ARAGUACU";9414
"170210 ARAGUAINA";127962
"170215 ARAGUANA";4568
"170220 ARAGUATINS";28380
"170230 ARAPOEMA";7120
"170240 ARRAIAS";11165
"170255 AUGUSTINOPOLIS";14252
"170270 AURORA DO TOCANTINS";3292
"170290 AXIXA DO TOCANTINS";9201
"170300 BABACULANDIA";10630
"170305 BANDEIRANTES DO TOCANTINS";2840
"170307 BARRA DO OURO";3846
"170310 BARROLANDIA";5300
"170320 BERNARDO SAYAO";4640
"170330 BOM JESUS DO TOCANTINS";2842
"170360 BRASILANDIA DO TOCANTINS";2018
"170370 BREJINHO DE NAZARE";5103
"170380 BURITI DO TOCANTINS";8659
"170382 CACHOEIRINHA";2116
"170384 CAMPOS LINDOS";6579
"170386 CARIRI DO TOCANTINS";3311
"170388 CARMOLANDIA";2158
"170389 CARRASCO BONITO";3452
"170390 CASEARA";4054
"170410 CENTENARIO";2348
"170460 CHAPADA DE AREIA";1324
"170510 CHAPADA DA NATIVIDADE";3361
"170550 COLINAS DO TOCANTINS";27722
"170555 COMBINADO";4689
"170560 CONCEICAO DO TOCANTINS";4430
"170600 COUTO MAGALHAES";4662
"170610 CRISTALANDIA";7483
"170625 CRIXAS DO TOCANTINS";1477
"170650 DARCINOPOLIS";4703
"170700 DIANOPOLIS";17002
"170710 DIVINOPOLIS DO TOCANTINS";6114
"170720 DOIS IRMAOS DO TOCANTINS";7426
"170730 DUERE";4693
"170740 ESPERANTINA";8411
"170755 FATIMA";3935
"170765 FIGUEIROPOLIS";5637
"170770 FILADELFIA";8525
"170820 FORMOSO DO ARAGUAIA";19187
"170825 FORTALEZA DO TABOCAO";2357
"170830 GOIANORTE";5003
"170900 GOIATINS";11652
"170930 GUARAI";21553
"170950 GURUPI";70460
"170980 IPUEIRAS";1347
"171050 ITACAJA";7086
"171070 ITAGUATINS";6441
"171090 ITAPIRATINS";3444
"171110 ITAPORA DO TOCANTINS";2564
"171150 JAU DO TOCANTINS";3326
"171180 JUARINA";2362
"171190 LAGOA DA CONFUSAO";7612
"171195 LAGOA DO TOCANTINS";2912
"171200 LAJEADO";2542
"171215 LAVANDEIRA";1366
"171240 LIZARDA";3867
"171245 LUZINOPOLIS";2265
"171250 MARIANOPOLIS DO TOCANTINS";3743
"171270 MATEIROS";1872
"171280 MAURILANDIA DO TOCANTINS";3024
"171320 MIRACEMA DO TOCANTINS";23892
"171330 MIRANORTE";12373
"171360 MONTE DO CARMO";5813
"171370 MONTE SANTO DO TOCANTINS";1987
"171380 PALMEIRAS DO TOCANTINS";5099
"171395 MURICILANDIA";2900
"171420 NATIVIDADE";9142
"171430 NAZARE";5047
"171488 NOVA OLINDA";10044
"171500 NOVA ROSALANDIA";3458
"171510 NOVO ACORDO";3361
"171515 NOVO ALEGRE";2338
"171525 NOVO JARDIM";2304
"171550 OLIVEIRA DE FATIMA";1008
"171570 PALMEIRANTE";4131
"171575 PALMEIROPOLIS";7340
"171610 PARAISO DO TOCANTINS";39708
"171620 PARANA";10664
"171630 PAU D'ARCO";4529
"171650 PEDRO AFONSO";10062
"171660 PEIXE";9507
"171665 PEQUIZEIRO";4859
"171670 COLMEIA";9362
"171700 PINDORAMA DO TOCANTINS";4751
"171720 PIRAQUE";2938
"171750 PIUM";6052
"171780 PONTE ALTA DO BOM JESUS";4684
"171790 PONTE ALTA DO TOCANTINS";6654
"171800 PORTO ALEGRE DO TOCANTINS";2584
"171820 PORTO NACIONAL";47490
"171830 PRAIA NORTE";7238
"171840 PRESIDENTE KENNEDY";3833
"171845 PUGMIL";2162
"171850 RECURSOLANDIA";3420
"171855 RIACHINHO";3932
"171865 RIO DA CONCEICAO";1387
"171870 RIO DOS BOIS";2424
"171875 RIO SONO";6301
"171880 SAMPAIO";3212
"171884 SANDOLANDIA";3418
"171886 SANTA FE DO ARAGUAIA";5998
"171888 SANTA MARIA DO TOCANTINS";2496
"171889 SANTA RITA DO TOCANTINS";1988
"171890 SANTA ROSA DO TOCANTINS";4510
"171900 SANTA TEREZA DO TOCANTINS";2299
"172000 SANTA TEREZINHA DO TOCANTINS";2527
"172010 SAO BENTO DO TOCANTINS";4112
"172015 SAO FELIX DO TOCANTINS";1356
"172020 SAO MIGUEL DO TOCANTINS";9359
"172025 SAO SALVADOR DO TOCANTINS";2866
"172030 SAO SEBASTIAO DO TOCANTINS";3960
"172049 SAO VALERIO";4974
"172065 SILVANOPOLIS";4957
"172080 SITIO NOVO DO TOCANTINS";9612
"172085 SUCUPIRA";1599
"172090 TAGUATINGA";14112
"172093 TAIPAS DO TOCANTINS";1832
"172097 TALISMA";2448
"172100 PALMAS";169824
"172110 TOCANTINIA";6241
"172120 TOCANTINOPOLIS";23325
"172125 TUPIRAMA";1336
"172130 TUPIRATINS";1633
"172208 WANDERLANDIA";10767
"172210 XAMBIOA";11910
"210005 ACAILANDIA";95883
"210010 AFONSO CUNHA";5206
"210015 AGUA DOCE DO MARANHAO";10582
"210020 ALCANTARA";21751
"210030 ALDEIAS ALTAS";21004
"210040 ALTAMIRA DO MARANHAO";6623
"210043 ALTO ALEGRE DO MARANHAO";22444
"210047 ALTO ALEGRE DO PINDARE";31325
"210050 ALTO PARNAIBA";10657
"210055 AMAPA DO MARANHAO";5906
"210060 AMARANTE DO MARANHAO";34227
"210070 ANAJATUBA";22254
"210080 ANAPURUS";11743
"210083 APICUM-ACU";12998
"210087 ARAGUANA";12340
"210090 ARAIOSES";38336
"210095 ARAME";31167
"210100 ARARI";27804
"210110 AXIXA";10838
"210120 BACABAL";96889
"210125 BACABEIRA";12224
"210130 BACURI";16801
"210135 BACURITUBA";5005
"210140 BALSAS";69344
"210150 BARAO DE GRAJAU";16263
"210160 BARRA DO CORDA";78025
"210170 BARREIRINHAS";45659
"210173 BELAGUA";6020
"210177 BELA VISTA DO MARANHAO";9497
"210180 BENEDITO LEITE";5499
"210190 BEQUIMAO";20809
"210193 BERNARDO DO MEARIM";5304
"210197 BOA VISTA DO GURUPI";5498
"210200 BOM JARDIM";36928
"210203 BOM JESUS DAS SELVAS";20817
"210207 BOM LUGAR";12782
"210210 BREJO";30170
"210215 BREJO DE AREIA";13489
"210220 BURITI";25743
"210230 BURITI BRAVO";22529
"210232 BURITICUPU";57051
"210235 BURITIRANA";14528
"210237 CACHOEIRA GRANDE";8271
"210240 CAJAPIO";10209
"210250 CAJARI";17625
"210255 CAMPESTRE DO MARANHAO";12443
"210260 CANDIDO MENDES";17729
"210270 CANTANHEDE";19015
"210275 CAPINZAL DO NORTE";10897
"210280 CAROLINA";24529
"210290 CARUTAPERA";20240
"210300 CAXIAS";149060
"210310 CEDRAL";10237
"210312 CENTRAL DO MARANHAO";7021
"210315 CENTRO DO GUILHERME";8279
"210317 CENTRO NOVO DO MARANHAO";16261
"210320 CHAPADINHA";66926
"210325 CIDELANDIA";12752
"210330 CODO";116556
"210340 COELHO NETO";44879
"210350 COLINAS";37899
"210355 CONCEICAO DO LAGO-ACU";12252
"210360 COROATA";59213
"210370 CURURUPU";34374
"210375 DAVINOPOLIS";12727
"210380 DOM PEDRO";22822
"210390 DUQUE BACELAR";10079
"210400 ESPERANTINOPOLIS";20585
"210405 ESTREITO";27703
"210407 FEIRA NOVA DO MARANHAO";7917
"210408 FERNANDO FALCAO";7898
"210409 FORMOSA DA SERRA NEGRA";14939
"210410 FORTALEZA DOS NOGUEIRAS";12250
"210420 FORTUNA";17216
"210430 GODOFREDO VIANA";8290
"210440 GONCALVES DIAS";17695
"210450 GOVERNADOR ARCHER";9715
"210455 GOVERNADOR EDISON LOBAO";12800
"210460 GOVERNADOR EUGENIO BARROS";13445
"210462 GOVERNADOR LUIZ ROCHA";6967
"210465 GOVERNADOR NEWTON BELLO";10914
"210467 GOVERNADOR NUNES FREIRE";26505
"210470 GRACA ARANHA";6275
"210480 GRAJAU";53766
"210490 GUIMARAES";12828
"210500 HUMBERTO DE CAMPOS";23449
"210510 ICATU";23275
"210515 IGARAPE DO MEIO";10551
"210520 IGARAPE GRANDE";9682
"210530 IMPERATRIZ";242629
"210535 ITAIPAVA DO GRAJAU";12012
"210540 ITAPECURU MIRIM";55452
"210542 ITINGA DO MARANHAO";24349
"210545 JATOBA";6307
"210547 JENIPAPO DOS VIEIRAS";14865
"210550 JOAO LISBOA";25372
"210560 JOSELANDIA";15415
"210565 JUNCO DO MARANHAO";5888
"210570 LAGO DA PEDRA";41699
"210580 LAGO DO JUNCO";10091
"210590 LAGO VERDE";14862
"210592 LAGOA DO MATO";10883
"210594 LAGO DOS RODRIGUES";9270
"210596 LAGOA GRANDE DO MARANHAO";9648
"210598 LAJEADO NOVO";6267
"210600 LIMA CAMPOS";11275
"210610 LORETO";10749
"210620 LUIS DOMINGUES";6140
"210630 MAGALHAES DE ALMEIDA";14852
"210632 MARACACUME";16720
"210635 MARAJA DO SENA";8225
"210637 MARANHAOZINHO";10205
"210640 MATA ROMA";13207
"210650 MATINHA";20632
"210660 MATOES";29834
"210663 MATOES DO NORTE";9675
"210667 MILAGRES DO MARANHAO";7992
"210670 MIRADOR";20646
"210675 MIRANDA DO NORTE";19234
"210680 MIRINZAL";13768
"210690 MONCAO";27825
"210700 MONTES ALTOS";10349
"210710 MORROS";16031
"210720 NINA RODRIGUES";9859
"210725 NOVA COLINAS";4329
"210730 NOVA IORQUE";4689
"210735 NOVA OLINDA DO MARANHAO";17219
"210740 OLHO D'AGUA DAS CUNHAS";18129
"210745 OLINDA NOVA DO MARANHAO";11393
"210750 PACO DO LUMIAR";84226
"210760 PALMEIRANDIA";18257
"210770 PARAIBANO";19087
"210780 PARNARAMA";32421
"210790 PASSAGEM FRANCA";16120
"210800 PASTOS BONS";16737
"210805 PAULINO NEVES";12812
"210810 PAULO RAMOS";20417
"210820 PEDREIRAS";40161
"210825 PEDRO DO ROSARIO";19995
"210830 PENALVA";32056
"210840 PERI MIRIM";13666
"210845 PERITORO";19068
"210850 PINDARE-MIRIM";29906
"210860 PINHEIRO";73821
"210870 PIO XII";24103
"210880 PIRAPEMAS";16280
"210890 POCAO DE PEDRAS";24706
"210900 PORTO FRANCO";18821
"210905 PORTO RICO DO MARANHAO";6453
"210910 PRESIDENTE DUTRA";42109
"210920 PRESIDENTE JUSCELINO";10202
"210923 PRESIDENTE MEDICI";5665
"210927 PRESIDENTE SARNEY";15213
"210930 PRESIDENTE VARGAS";9531
"210940 PRIMEIRA CRUZ";12471
"210945 RAPOSA";20557
"210950 RIACHAO";21519
"210955 RIBAMAR FIQUENE";6940
"210960 ROSARIO";36521
"210970 SAMBAIBA";5485
"210975 SANTA FILOMENA DO MARANHAO";6467
"210980 SANTA HELENA";33473
"210990 SANTA INES";78120
"211000 SANTA LUZIA";67231
"211003 SANTA LUZIA DO PARUA";22369
"211010 SANTA QUITERIA DO MARANHAO";22662
"211020 SANTA RITA";26999
"211023 SANTANA DO MARANHAO";9452
"211027 SANTO AMARO DO MARANHAO";11230
"211030 SANTO ANTONIO DOS LOPES";14676
"211040 SAO BENEDITO DO RIO PRETO";17350
"211050 SAO BENTO";35579
"211060 SAO BERNARDO";24573
"211065 SAO DOMINGOS DO AZEITAO";6692
"211070 SAO DOMINGOS DO MARANHAO";34183
"211080 SAO FELIX DE BALSAS";5152
"211085 SAO FRANCISCO DO BREJAO";8285
"211090 SAO FRANCISCO DO MARANHAO";11997
"211100 SAO JOAO BATISTA";19784
"211102 SAO JOAO DO CARU";16299
"211105 SAO JOAO DO PARAISO";10808
"211107 SAO JOAO DO SOTER";16028
"211110 SAO JOAO DOS PATOS";24277
"211120 SAO JOSE DE RIBAMAR";144803
"211125 SAO JOSE DOS BASILIOS";7668
"211130 SAO LUIS";928065
"211140 SAO LUIS GONZAGA DO MARANHAO";22027
"211150 SAO MATEUS DO MARANHAO";37129
"211153 SAO PEDRO DA AGUA BRANCA";11594
"211157 SAO PEDRO DOS CRENTES";4268
"211160 SAO RAIMUNDO DAS MANGABEIRAS";16130
"211163 SAO RAIMUNDO DO DOCA BEZERRA";7834
"211167 SAO ROBERTO";5023
"211170 SAO VICENTE FERRER";19721
"211172 SATUBINHA";9467
"211174 SENADOR ALEXANDRE COSTA";9355
"211176 SENADOR LA ROCQUE";15866
"211178 SERRANO DO MARANHAO";9135
"211180 SITIO NOVO";16152
"211190 SUCUPIRA DO NORTE";10699
"211195 SUCUPIRA DO RIACHAO";5284
"211200 TASSO FRAGOSO";7025
"211210 TIMBIRAS";27673
"211220 TIMON";141767
"211223 TRIZIDELA DO VALE";19228
"211227 TUFILANDIA";5500
"211230 TUNTUM";36763
"211240 TURIACU";33036
"211245 TURILANDIA";19518
"211250 TUTOIA";45652
"211260 URBANO SANTOS";24827
"211270 VARGEM GRANDE";40394
"211280 VIANA";47348
"211285 VILA NOVA DOS MARTIRIOS";8349
"211290 VITORIA DO MEARIM";30377
"211300 VITORINO FREIRE";31561
"211400 ZE DOCA";45823
"220005 ACAUA";6544
"220010 AGRICOLANDIA";5388
"220020 AGUA BRANCA";15645
"220025 ALAGOINHA DO PIAUI";7231
"220027 ALEGRETE DO PIAUI";4821
"220030 ALTO LONGA";13268
"220040 ALTOS";38107
"220045 ALVORADA DO GURGUEIA";4645
"220050 AMARANTE";17427
"220060 ANGICAL DO PIAUI";6923
"220070 ANISIO DE ABREU";8123
"220080 ANTONIO ALMEIDA";2999
"220090 AROAZES";6090
"220095 AROEIRAS DO ITAIM";2545
"220100 ARRAIAL";4954
"220105 ASSUNCAO DO PIAUI";7336
"220110 AVELINO LOPES";10186
"220115 BAIXA GRANDE DO RIBEIRO";9038
"220117 BARRA D'ALCANTARA";3929
"220120 BARRAS";43495
"220130 BARREIRAS DO PIAUI";3232
"220140 BARRO DURO";7191
"220150 BATALHA";25399
"220155 BELA VISTA DO PIAUI";3558
"220157 BELEM DO PIAUI";2932
"220160 BENEDITINOS";10294
"220170 BERTOLINIA";5330
"220173 BETANIA DO PIAUI";6059
"220177 BOA HORA";5740
"220180 BOCAINA";4365
"220190 BOM JESUS";18925
"220191 BOM PRINCIPIO DO PIAUI";5008
"220192 BONFIM DO PIAUI";5207
"220194 BOQUEIRAO DO PIAUI";5852
"220196 BRASILEIRA";7791
"220198 BREJO DO PIAUI";4658
"220200 BURITI DOS LOPES";18994
"220202 BURITI DOS MONTES";7652
"220205 CABECEIRAS DO PIAUI";9273
"220207 CAJAZEIRAS DO PIAUI";3137
"220208 CAJUEIRO DA PRAIA";6684
"220209 CALDEIRAO GRANDE DO PIAUI";5620
"220210 CAMPINAS DO PIAUI";5380
"220211 CAMPO ALEGRE DO FIDALGO";4299
"220213 CAMPO GRANDE DO PIAUI";5266
"220217 CAMPO LARGO DO PIAUI";6303
"220220 CAMPO MAIOR";45028
"220225 CANAVIEIRA";4148
"220230 CANTO DO BURITI";19041
"220240 CAPITAO DE CAMPOS";10597
"220245 CAPITAO GERVASIO OLIVEIRA";3695
"220250 CARACOL";9483
"220253 CARAUBAS DO PIAUI";5212
"220255 CARIDADE DO PIAUI";4537
"220260 CASTELO DO PIAUI";19731
"220265 CAXINGO";4600
"220270 COCAL";26051
"220271 COCAL DE TELHA";4627
"220272 COCAL DOS ALVES";5755
"220273 COIVARAS";3653
"220275 COLONIA DO GURGUEIA";5538
"220277 COLONIA DO PIAUI";7513
"220280 CONCEICAO DO CANINDE";4672
"220285 CORONEL JOSE DIAS";4580
"220290 CORRENTE";24679
"220300 CRISTALANDIA DO PIAUI";7436
"220310 CRISTINO CASTRO";9788
"220320 CURIMATA";10258
"220323 CURRAIS";4525
"220325 CURRALINHOS";3946
"220327 CURRAL NOVO DO PIAUI";4597
"220330 DEMERVAL LOBAO";13123
"220335 DIRCEU ARCOVERDE";6461
"220340 DOM EXPEDITO LOPES";6348
"220342 DOMINGOS MOURAO";4390
"220345 DOM INOCENCIO";9273
"220350 ELESBAO VELOSO";15399
"220360 ELISEU MARTINS";4482
"220370 ESPERANTINA";36409
"220375 FARTURA DO PIAUI";4958
"220380 FLORES DO PIAUI";4485
"220385 FLORESTA DO PIAUI";2505
"220390 FLORIANO";57226
"220400 FRANCINOPOLIS";5386
"220410 FRANCISCO AYRES";5083
"220415 FRANCISCO MACEDO";2679
"220420 FRANCISCO SANTOS";7697
"220430 FRONTEIRAS";10630
"220435 GEMINIANO";4906
"220440 GILBUES";10566
"220450 GUADALUPE";10544
"220455 GUARIBAS";4388
"220460 HUGO NAPOLEAO";3827
"220465 ILHA GRANDE";8492
"220470 INHUMA";14969
"220480 IPIRANGA DO PIAUI";8997
"220490 ISAIAS COELHO";8049
"220500 ITAINOPOLIS";10887
"220510 ITAUEIRA";10748
