 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Período:2014
"Município";"População_residente"
"210070 ANAJATUBA";25862
"210080 ANAPURUS";14906
"210083 APICUM-ACU";16362
"210087 ARAGUANA";14787
"210090 ARAIOSES";44763
"210095 ARAME";32384
"210100 ARARI";29426
"210110 AXIXA";11863
"210120 BACABAL";102909
"210125 BACABEIRA";16056
"210130 BACURI";18213
"210135 BACURITUBA";5512
"210140 BALSAS";89602
"210150 BARAO DE GRAJAU";18290
"210160 BARRA DO CORDA";86002
"210170 BARREIRINHAS";59039
"210173 BELAGUA";7169
"210177 BELA VISTA DO MARANHAO";10855
"210180 BENEDITO LEITE";5605
"210190 BEQUIMAO";21182
"210193 BERNARDO DO MEARIM";5889
"210197 BOA VISTA DO GURUPI";7696
"210200 BOM JARDIM";40658
"210203 BOM JESUS DAS SELVAS";31295
"210207 BOM LUGAR";15568
"210210 BREJO";35109
"210215 BREJO DE AREIA";10078
"210220 BURITI";28071
"210230 BURITI BRAVO";23603
"210232 BURITICUPU";69192
"210235 BURITIRANA";15243
"210237 CACHOEIRA GRANDE";9191
"210240 CAJAPIO";10977
"210250 CAJARI";19016
"210255 CAMPESTRE DO MARANHAO";13974
"210260 CANDIDO MENDES";19671
"210270 CANTANHEDE";21379
"210275 CAPINZAL DO NORTE";10926
"210280 CAROLINA";24251
"210290 CARUTAPERA";23069
"210300 CAXIAS";161608
"210310 CEDRAL";10585
"210312 CENTRAL DO MARANHAO";8331
"210315 CENTRO DO GUILHERME";12386
"210317 CENTRO NOVO DO MARANHAO";20513
"210320 CHAPADINHA";77037
"210325 CIDELANDIA";14295
"210330 CODO";121555
"210340 COELHO NETO";48493
"210350 COLINAS";40500
"210355 CONCEICAO DO LAGO-ACU";15413
"210360 COROATA";64038
"210370 CURURUPU";33042
"210375 DAVINOPOLIS";12871
"210380 DOM PEDRO";23241
"210390 DUQUE BACELAR";11086
"210400 ESPERANTINOPOLIS";17932
"210405 ESTREITO";39000
"210407 FEIRA NOVA DO MARANHAO";8349
"210408 FERNANDO FALCAO";9851
"210409 FORMOSA DA SERRA NEGRA";18231
"210410 FORTALEZA DOS NOGUEIRAS";12552
"210420 FORTUNA";17653
"210430 GODOFREDO VIANA";11089
"210440 GONCALVES DIAS";17885
"210450 GOVERNADOR ARCHER";10607
"210455 GOVERNADOR EDISON LOBAO";17159
"210460 GOVERNADOR EUGENIO BARROS";14368
"210462 GOVERNADOR LUIZ ROCHA";7635
"210465 GOVERNADOR NEWTON BELLO";10332
"210467 GOVERNADOR NUNES FREIRE";25769
"210470 GRACA ARANHA";6265
"210480 GRAJAU";66187
"210490 GUIMARAES";12195
"210500 HUMBERTO DE CAMPOS";27627
"210510 ICATU";26319
"210515 IGARAPE DO MEIO";13427
"210520 IGARAPE GRANDE";10981
"210530 IMPERATRIZ";255361
"210535 ITAIPAVA DO GRAJAU";15054
"210540 ITAPECURU MIRIM";65565
"210542 ITINGA DO MARANHAO";25659
"210545 JATOBA";9357
"210547 JENIPAPO DOS VIEIRAS";16524
"210550 JOAO LISBOA";24128
"210560 JOSELANDIA";16011
"210565 JUNCO DO MARANHAO";4747
"210570 LAGO DA PEDRA";48494
"210580 LAGO DO JUNCO";10685
"210590 LAGO VERDE";15968
"210592 LAGOA DO MATO";11175
"210594 LAGO DOS RODRIGUES";8955
"210596 LAGOA GRANDE DO MARANHAO";11032
"210598 LAJEADO NOVO";7284
"210600 LIMA CAMPOS";11765
"210610 LORETO";11865
"210620 LUIS DOMINGUES";6783
"210630 MAGALHAES DE ALMEIDA";18797
"210632 MARACACUME";20428
"210635 MARAJA DO SENA";7882
"210637 MARANHAOZINHO";15011
"210640 MATA ROMA";16080
"210650 MATINHA";22804
"210660 MATOES";32964
"210663 MATOES DO NORTE";15282
"210667 MILAGRES DO MARANHAO";8366
"210670 MIRADOR";20939
"210675 MIRANDA DO NORTE";26489
"210680 MIRINZAL";14715
"210690 MONCAO";32274
"210700 MONTES ALTOS";9406
"210710 MORROS";18730
"210720 NINA RODRIGUES";13504
"210725 NOVA COLINAS";5165
"210730 NOVA IORQUE";4684
"210735 NOVA OLINDA DO MARANHAO";20161
"210740 OLHO D'AGUA DAS CUNHAS";19220
"210745 OLINDA NOVA DO MARANHAO";14017
"210750 PACO DO LUMIAR";114343
"210760 PALMEIRANDIA";19418
"210770 PARAIBANO";20910
"210780 PARNARAMA";34392
"210790 PASSAGEM FRANCA";18419
"210800 PASTOS BONS";18906
"210805 PAULINO NEVES";15368
"210810 PAULO RAMOS";20912
"210820 PEDREIRAS";39421
"210825 PEDRO DO ROSARIO";24079
"210830 PENALVA";37143
"210840 PERI MIRIM";14184
"210845 PERITORO";22342
"210850 PINDARE-MIRIM";32313
"210860 PINHEIRO";81408
"210870 PIO XII";22027
"210880 PIRAPEMAS";18140
"210890 POCAO DE PEDRAS";19287
"210900 PORTO FRANCO";22837
"210905 PORTO RICO DO MARANHAO";6074
"210910 PRESIDENTE DUTRA";46626
"210920 PRESIDENTE JUSCELINO";12211
"210923 PRESIDENTE MEDICI";6736
"210927 PRESIDENTE SARNEY";18151
"210930 PRESIDENTE VARGAS";10849
"210940 PRIMEIRA CRUZ";14727
"210945 RAPOSA";28650
"210950 RIACHAO";20617
"210955 RIBAMAR FIQUENE";7615
"210960 ROSARIO";41454
"210970 SAMBAIBA";5633
"210975 SANTA FILOMENA DO MARANHAO";7503
"210980 SANTA HELENA";40339
"210990 SANTA INES";86784
"211000 SANTA LUZIA";71541
"211003 SANTA LUZIA DO PARUA";24657
"211010 SANTA QUITERIA DO MARANHAO";25025
"211020 SANTA RITA";35609
"211023 SANTANA DO MARANHAO";12572
"211027 SANTO AMARO DO MARANHAO";14891
"211030 SANTO ANTONIO DOS LOPES";14559
"211040 SAO BENEDITO DO RIO PRETO";18391
"211050 SAO BENTO";43218
"211060 SAO BERNARDO";27693
"211065 SAO DOMINGOS DO AZEITAO";7247
"211070 SAO DOMINGOS DO MARANHAO";34336
"211080 SAO FELIX DE BALSAS";4703
"211085 SAO FRANCISCO DO BREJAO";11071
"211090 SAO FRANCISCO DO MARANHAO";12166
"211100 SAO JOAO BATISTA";20483
"211102 SAO JOAO DO CARU";15909
"211105 SAO JOAO DO PARAISO";11101
"211107 SAO JOAO DO SOTER";18023
"211110 SAO JOAO DOS PATOS";25588
"211120 SAO JOSE DE RIBAMAR";170884
"211125 SAO JOSE DOS BASILIOS";7646
"211130 SAO LUIS";1065927
"211140 SAO LUIS GONZAGA DO MARANHAO";19512
"211150 SAO MATEUS DO MARANHAO";40521
"211153 SAO PEDRO DA AGUA BRANCA";12464
"211157 SAO PEDRO DOS CRENTES";4585
"211160 SAO RAIMUNDO DAS MANGABEIRAS";18302
"211163 SAO RAIMUNDO DO DOCA BEZERRA";5774
"211167 SAO ROBERTO";6368
"211170 SAO VICENTE FERRER";21725
"211172 SATUBINHA";12994
"211174 SENADOR ALEXANDRE COSTA";10772
"211176 SENADOR LA ROCQUE";14482
"211178 SERRANO DO MARANHAO";10022
"211180 SITIO NOVO";17682
"211190 SUCUPIRA DO NORTE";10649
"211195 SUCUPIRA DO RIACHAO";5582
"211200 TASSO FRAGOSO";8211
"211210 TIMBIRAS";28824
"211220 TIMON";163451
"211223 TRIZIDELA DO VALE";21426
"211227 TUFILANDIA";5770
"211230 TUNTUM";40784
"211240 TURIACU";35073
"211245 TURILANDIA";24357
"211250 TUTOIA";56127
"211260 URBANO SANTOS";31406
"211270 VARGEM GRANDE";53176
"211280 VIANA";51387
"211285 VILA NOVA DOS MARTIRIOS";12349
"211290 VITORIA DO MEARIM";32270
"211300 VITORINO FREIRE";31530
"211400 ZE DOCA";50496
"220005 ACAUA";6988
"220010 AGRICOLANDIA";5183
"220020 AGUA BRANCA";17099
"220025 ALAGOINHA DO PIAUI";7577
"220027 ALEGRETE DO PIAUI";4899
"220030 ALTO LONGA";14121
"220040 ALTOS";40097
"220045 ALVORADA DO GURGUEIA";5282
"220050 AMARANTE";17568
"220060 ANGICAL DO PIAUI";6811
"220070 ANISIO DE ABREU";9569
"220080 ANTONIO ALMEIDA";3135
"220090 AROAZES";5880
"220095 AROEIRAS DO ITAIM";2550
"220100 ARRAIAL";4767
"220105 ASSUNCAO DO PIAUI";7756
"220110 AVELINO LOPES";11096
"220115 BAIXA GRANDE DO RIBEIRO";11136
"220117 BARRA D'ALCANTARA";3947
"220120 BARRAS";46435
"220130 BARREIRAS DO PIAUI";3328
"220140 BARRO DURO";7061
"220150 BATALHA";26599
"220155 BELA VISTA DO PIAUI";3934
"220157 BELEM DO PIAUI";3454
"220160 BENEDITINOS";10437
"220170 BERTOLINIA";5471
"220173 BETANIA DO PIAUI";6179
"220177 BOA HORA";6597
"220180 BOCAINA";4477
"220190 BOM JESUS";24073
"220191 BOM PRINCIPIO DO PIAUI";5520
"220192 BONFIM DO PIAUI";5588
"220194 BOQUEIRAO DO PIAUI";6308
"220196 BRASILEIRA";8234
"220198 BREJO DO PIAUI";4013
"220200 BURITI DOS LOPES";19642
"220202 BURITI DOS MONTES";8139
"220205 CABECEIRAS DO PIAUI";10354
"220207 CAJAZEIRAS DO PIAUI";3484
"220208 CAJUEIRO DA PRAIA";7473
"220209 CALDEIRAO GRANDE DO PIAUI";5748
"220210 CAMPINAS DO PIAUI";5572
"220211 CAMPO ALEGRE DO FIDALGO";4913
"220213 CAMPO GRANDE DO PIAUI";5823
"220217 CAMPO LARGO DO PIAUI";7106
"220220 CAMPO MAIOR";46514
"220225 CANAVIEIRA";3985
"220230 CANTO DO BURITI";20807
"220240 CAPITAO DE CAMPOS";11272
"220245 CAPITAO GERVASIO OLIVEIRA";4029
"220250 CARACOL";10662
"220253 CARAUBAS DO PIAUI";5752
"220255 CARIDADE DO PIAUI";4973
"220260 CASTELO DO PIAUI";19718
"220265 CAXINGO";5278
"220270 COCAL";27476
"220271 COCAL DE TELHA";4844
"220272 COCAL DOS ALVES";6083
"220273 COIVARAS";3955
"220275 COLONIA DO GURGUEIA";6317
"220277 COLONIA DO PIAUI";7631
"220280 CONCEICAO DO CANINDE";4780
"220285 CORONEL JOSE DIAS";4664
"220290 CORRENTE";26296
"220300 CRISTALANDIA DO PIAUI";8142
"220310 CRISTINO CASTRO";10311
"220320 CURIMATA";11187
"220323 CURRAIS";4878
"220325 CURRALINHOS";4355
"220327 CURRAL NOVO DO PIAUI";5211
"220330 DEMERVAL LOBAO";13695
"220335 DIRCEU ARCOVERDE";6914
"220340 DOM EXPEDITO LOPES";6805
"220342 DOMINGOS MOURAO";4361
"220345 DOM INOCENCIO";9506
"220350 ELESBAO VELOSO";14743
"220360 ELISEU MARTINS";4839
"220370 ESPERANTINA";39149
"220375 FARTURA DO PIAUI";5245
"220380 FLORES DO PIAUI";4467
"220385 FLORESTA DO PIAUI";2549
"220390 FLORIANO";59456
"220400 FRANCINOPOLIS";5355
"220410 FRANCISCO AYRES";4478
"220415 FRANCISCO MACEDO";3095
"220420 FRANCISCO SANTOS";9032
"220430 FRONTEIRAS";11449
"220435 GEMINIANO";5348
"220440 GILBUES";10668
"220450 GUADALUPE";10506
"220455 GUARIBAS";4531
"220460 HUGO NAPOLEAO";3868
"220465 ILHA GRANDE";9261
"220470 INHUMA";15248
"220480 IPIRANGA DO PIAUI";9667
"220490 ISAIAS COELHO";8461
"220500 ITAINOPOLIS";11415
"220510 ITAUEIRA";10971
