 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Período:2004
"Município";"População_residente"
"150276 CUMARU DO NORTE";8041
"150277 CURIONOPOLIS";19502
"150280 CURRALINHO";24170
"150285 CURUA";10756
"150290 CURUCA";30310
"150293 DOM ELISEU";45588
"150295 ELDORADO DOS CARAJAS";31326
"150300 FARO";9518
"150304 FLORESTA DO ARAGUAIA";16144
"150307 GARRAFAO DO NORTE";25217
"150309 GOIANESIA DO PARA";29045
"150310 GURUPA";26246
"150320 IGARAPE-ACU";34748
"150330 IGARAPE-MIRI";56337
"150340 INHANGAPI";8886
"150345 IPIXUNA DO PARA";34439
"150350 IRITUIA";31697
"150360 ITAITUBA";98458
"150370 ITUPIRANGA";51652
"150375 JACAREACANGA";20464
"150380 JACUNDA";46218
"150390 JURUTI";38770
"150400 LIMOEIRO DO AJURU";22402
"150405 MAE DO RIO";27114
"150410 MAGALHAES BARATA";8078
"150420 MARABA";200357
"150430 MARACANA";28653
"150440 MARAPANIM";26182
"150442 MARITUBA";90760
"150445 MEDICILANDIA";24475
"150450 MELGACO";23217
"150460 MOCAJUBA";23716
"150470 MOJU";61601
"150475 MOJUI DOS CAMPOS";14203
"150480 MONTE ALEGRE";55590
"150490 MUANA";29854
"150495 NOVA ESPERANCA DO PIRIA";19937
"150497 NOVA IPIXUNA";13363
"150500 NOVA TIMBOTEUA";12672
"150503 NOVO PROGRESSO";25693
"150506 NOVO REPARTIMENTO";51516
"150510 OBIDOS";48944
"150520 OEIRAS DO PARA";26143
"150530 ORIXIMINA";55760
"150540 OUREM";15595
"150543 OURILANDIA DO NORTE";23337
"150548 PACAJA";34365
"150549 PALESTINA DO PARA";7717
"150550 PARAGOMINAS";87561
"150553 PARAUAPEBAS";108388
"150555 PAU D'ARCO";6853
"150560 PEIXE-BOI";8008
"150563 PICARRA";13023
"150565 PLACAS";18221
"150570 PONTA DE PEDRAS";22292
"150580 PORTEL";45053
"150590 PORTO DE MOZ";28590
"150600 PRAINHA";30235
"150610 PRIMAVERA";10212
"150611 QUATIPURU";11836
"150613 REDENCAO";70165
"150616 RIO MARIA";18053
"150618 RONDON DO PARA";43948
"150619 RUROPOLIS";31861
"150620 SALINOPOLIS";36031
"150630 SALVATERRA";17671
"150635 SANTA BARBARA DO PARA";14126
"150640 SANTA CRUZ DO ARARI";6626
"150650 SANTA IZABEL DO PARA";51271
"150655 SANTA LUZIA DO PARA";19931
"150658 SANTA MARIA DAS BARREIRAS";13899
"150660 SANTA MARIA DO PARA";22332
"150670 SANTANA DO ARAGUAIA";42625
"150680 SANTAREM";268968
"150690 SANTAREM NOVO";5879
"150700 SANTO ANTONIO DO TAUA";23266
"150710 SAO CAETANO DE ODIVELAS";16563
"150715 SAO DOMINGOS DO ARAGUAIA";21867
"150720 SAO DOMINGOS DO CAPIM";29176
"150730 SAO FELIX DO XINGU";59590
"150740 SAO FRANCISCO DO PARA";14973
"150745 SAO GERALDO DO ARAGUAIA";27516
"150746 SAO JOAO DA PONTA";4665
"150747 SAO JOAO DE PIRABAS";19294
"150750 SAO JOAO DO ARAGUAIA";12961
"150760 SAO MIGUEL DO GUAMA";46801
"150770 SAO SEBASTIAO DA BOA VISTA";20359
"150775 SAPUCAIA";4428
"150780 SENADOR JOSE PORFIRIO";15009
"150790 SOURE";21784
"150795 TAILANDIA";56786
"150796 TERRA ALTA";9331
"150797 TERRA SANTA";15983
"150800 TOME-ACU";52461
"150803 TRACUATEUA";25351
"150805 TRAIRAO";15620
"150808 TUCUMA";29541
"150810 TUCURUI";85668
"150812 ULIANOPOLIS";29980
"150815 URUARA";46241
"150820 VIGIA";44524
"150830 VISEU";54847
"150835 VITORIA DO XINGU";12411
"150840 XINGUARA";38435
"160005 SERRA DO NAVIO";3875
"160010 AMAPA";7789
"160015 PEDRA BRANCA DO AMAPARI";7014
"160020 CALCOENE";7941
"160021 CUTIAS";4001
"160023 FERREIRA GOMES";4641
"160025 ITAUBAL";3581
"160027 LARANJAL DO JARI";34410
"160030 MACAPA";342450
"160040 MAZAGAO";14566
"160050 OIAPOQUE";16588
"160053 PORTO GRANDE";13891
"160055 PRACUUBA";3008
"160060 SANTANA";92251
"160070 TARTARUGALZINHO";9685
"160080 VITORIA DO JARI";10514
"170025 ABREULANDIA";2330
"170030 AGUIARNOPOLIS";4074
"170035 ALIANCA DO TOCANTINS";6122
"170040 ALMAS";8316
"170070 ALVORADA";8669
"170100 ANANAS";10508
"170105 ANGICO";3078
"170110 APARECIDA DO RIO NEGRO";3900
"170130 ARAGOMINAS";6213
"170190 ARAGUACEMA";5932
"170200 ARAGUACU";9349
"170210 ARAGUAINA";131752
"170215 ARAGUANA";4652
"170220 ARAGUATINS";28913
"170230 ARAPOEMA";7085
"170240 ARRAIAS";11122
"170255 AUGUSTINOPOLIS";14552
"170270 AURORA DO TOCANTINS";3325
"170290 AXIXA DO TOCANTINS";9241
"170300 BABACULANDIA";10633
"170305 BANDEIRANTES DO TOCANTINS";2891
"170307 BARRA DO OURO";3899
"170310 BARROLANDIA";5324
"170320 BERNARDO SAYAO";4627
"170330 BOM JESUS DO TOCANTINS";2990
"170360 BRASILANDIA DO TOCANTINS";2032
"170370 BREJINHO DE NAZARE";5131
"170380 BURITI DO TOCANTINS";8853
"170382 CACHOEIRINHA";2128
"170384 CAMPOS LINDOS";6835
"170386 CARIRI DO TOCANTINS";3389
"170388 CARMOLANDIA";2189
"170389 CARRASCO BONITO";3498
"170390 CASEARA";4149
"170410 CENTENARIO";2388
"170460 CHAPADA DE AREIA";1330
"170510 CHAPADA DA NATIVIDADE";3359
"170550 COLINAS DO TOCANTINS";28278
"170555 COMBINADO";4701
"170560 CONCEICAO DO TOCANTINS";4407
"170600 COUTO MAGALHAES";4729
"170610 CRISTALANDIA";7469
"170625 CRIXAS DO TOCANTINS";1495
"170650 DARCINOPOLIS";4804
"170700 DIANOPOLIS";17373
"170710 DIVINOPOLIS DO TOCANTINS";6170
"170720 DOIS IRMAOS DO TOCANTINS";7409
"170730 DUERE";4693
"170740 ESPERANTINA";8598
"170755 FATIMA";3928
"170765 FIGUEIROPOLIS";5610
"170770 FILADELFIA";8549
"170820 FORMOSO DO ARAGUAIA";19133
"170825 FORTALEZA DO TABOCAO";2374
"170830 GOIANORTE";5012
"170900 GOIATINS";11751
"170930 GUARAI";21869
"170950 GURUPI";71628
"170980 IPUEIRAS";1395
"171050 ITACAJA";7111
"171070 ITAGUATINS";6399
"171090 ITAPIRATINS";3468
"171110 ITAPORA DO TOCANTINS";2554
"171150 JAU DO TOCANTINS";3363
"171180 JUARINA";2350
"171190 LAGOA DA CONFUSAO";8027
"171195 LAGOA DO TOCANTINS";3013
"171200 LAJEADO";2585
"171215 LAVANDEIRA";1406
"171240 LIZARDA";3858
"171245 LUZINOPOLIS";2326
"171250 MARIANOPOLIS DO TOCANTINS";3847
"171270 MATEIROS";1931
"171280 MAURILANDIA DO TOCANTINS";3053
"171320 MIRACEMA DO TOCANTINS";23485
"171330 MIRANORTE";12449
"171360 MONTE DO CARMO";5967
"171370 MONTE SANTO DO TOCANTINS";2008
"171380 PALMEIRAS DO TOCANTINS";5211
"171395 MURICILANDIA";2947
"171420 NATIVIDADE";9149
"171430 NAZARE";4964
"171488 NOVA OLINDA";10172
"171500 NOVA ROSALANDIA";3516
"171510 NOVO ACORDO";3432
"171515 NOVO ALEGRE";2337
"171525 NOVO JARDIM";2334
"171550 OLIVEIRA DE FATIMA";1016
"171570 PALMEIRANTE";4268
"171575 PALMEIROPOLIS";7363
"171610 PARAISO DO TOCANTINS";40541
"171620 PARANA";10649
"171630 PAU D'ARCO";4552
"171650 PEDRO AFONSO";10316
"171660 PEIXE";9669
"171665 PEQUIZEIRO";4903
"171670 COLMEIA";9279
"171700 PINDORAMA DO TOCANTINS";4729
"171720 PIRAQUE";2944
"171750 PIUM";6168
"171780 PONTE ALTA DO BOM JESUS";4678
"171790 PONTE ALTA DO TOCANTINS";6754
"171800 PORTO ALEGRE DO TOCANTINS";2624
"171820 PORTO NACIONAL";47889
"171830 PRAIA NORTE";7324
"171840 PRESIDENTE KENNEDY";3822
"171845 PUGMIL";2200
"171850 RECURSOLANDIA";3483
"171855 RIACHINHO";3983
"171865 RIO DA CONCEICAO";1441
"171870 RIO DOS BOIS";2454
"171875 RIO SONO";6314
"171880 SAMPAIO";3320
"171884 SANDOLANDIA";3415
"171886 SANTA FE DO ARAGUAIA";6108
"171888 SANTA MARIA DO TOCANTINS";2564
"171889 SANTA RITA DO TOCANTINS";2015
"171890 SANTA ROSA DO TOCANTINS";4533
"171900 SANTA TEREZA DO TOCANTINS";2340
"172000 SANTA TEREZINHA DO TOCANTINS";2527
"172010 SAO BENTO DO TOCANTINS";4199
"172015 SAO FELIX DO TOCANTINS";1372
"172020 SAO MIGUEL DO TOCANTINS";9559
"172025 SAO SALVADOR DO TOCANTINS";2881
"172030 SAO SEBASTIAO DO TOCANTINS";4021
"172049 SAO VALERIO";4901
"172065 SILVANOPOLIS";4990
"172080 SITIO NOVO DO TOCANTINS";9570
"172085 SUCUPIRA";1626
"172090 TAGUATINGA";14298
"172093 TAIPAS DO TOCANTINS";1855
"172097 TALISMA";2473
"172100 PALMAS";179159
"172110 TOCANTINIA";6335
"172120 TOCANTINOPOLIS";23292
"172125 TUPIRAMA";1376
"172130 TUPIRATINS";1708
"172208 WANDERLANDIA";10833
"172210 XAMBIOA";11884
"210005 ACAILANDIA";97513
"210010 AFONSO CUNHA";5335
"210015 AGUA DOCE DO MARANHAO";10778
"210020 ALCANTARA";21786
"210030 ALDEIAS ALTAS";21548
"210040 ALTAMIRA DO MARANHAO";6770
"210043 ALTO ALEGRE DO MARANHAO";22955
"210047 ALTO ALEGRE DO PINDARE";31383
"210050 ALTO PARNAIBA";10709
"210055 AMAPA DO MARANHAO";6010
"210060 AMARANTE DO MARANHAO";34937
"210070 ANAJATUBA";22702
"210080 ANAPURUS";12135
"210083 APICUM-ACU";13415
"210087 ARAGUANA";12643
"210090 ARAIOSES";39133
"210095 ARAME";31319
"210100 ARARI";28006
"210110 AXIXA";10965
"210120 BACABAL";97636
"210125 BACABEIRA";12699
"210130 BACURI";16977
"210135 BACURITUBA";5068
"210140 BALSAS";71858
"210150 BARAO DE GRAJAU";16514
"210160 BARRA DO CORDA";79015
"210170 BARREIRINHAS";47318
"210173 BELAGUA";6162
"210177 BELA VISTA DO MARANHAO";9665
"210180 BENEDITO LEITE";5512
"210190 BEQUIMAO";20855
"210193 BERNARDO DO MEARIM";5377
"210197 BOA VISTA DO GURUPI";5771
"210200 BOM JARDIM";37391
"210203 BOM JESUS DAS SELVAS";22117
"210207 BOM LUGAR";13127
"210210 BREJO";30783
"210215 BREJO DE AREIA";13065
"210220 BURITI";26032
"210230 BURITI BRAVO";22662
"210232 BURITICUPU";58557
"210235 BURITIRANA";14617
"210237 CACHOEIRA GRANDE";8385
"210240 CAJAPIO";10305
"210250 CAJARI";17797
"210255 CAMPESTRE DO MARANHAO";12633
"210260 CANDIDO MENDES";17970
"210270 CANTANHEDE";19308
"210275 CAPINZAL DO NORTE";10901
"210280 CAROLINA";24495
"210290 CARUTAPERA";20591
"210300 CAXIAS";150617
"210310 CEDRAL";10280
"210312 CENTRAL DO MARANHAO";7183
"210315 CENTRO DO GUILHERME";8789
"210317 CENTRO NOVO DO MARANHAO";16788
"210320 CHAPADINHA";68181
"210325 CIDELANDIA";12943
"210330 CODO";117176
"210340 COELHO NETO";45328
"210350 COLINAS";38221
"210355 CONCEICAO DO LAGO-ACU";12644
"210360 COROATA";59811
"210370 CURURUPU";34209
"210375 DAVINOPOLIS";12745
"210380 DOM PEDRO";22874
"210390 DUQUE BACELAR";10204
"210400 ESPERANTINOPOLIS";20256
"210405 ESTREITO";29105
"210407 FEIRA NOVA DO MARANHAO";7970
"210408 FERNANDO FALCAO";8141
"210409 FORMOSA DA SERRA NEGRA";15347
"210410 FORTALEZA DOS NOGUEIRAS";12287
"210420 FORTUNA";17270
"210430 GODOFREDO VIANA";8637
"210440 GONCALVES DIAS";17719
"210450 GOVERNADOR ARCHER";9826
"210455 GOVERNADOR EDISON LOBAO";13341
"210460 GOVERNADOR EUGENIO BARROS";13559
"210462 GOVERNADOR LUIZ ROCHA";7051
"210465 GOVERNADOR NEWTON BELLO";10842
"210467 GOVERNADOR NUNES FREIRE";26414
"210470 GRACA ARANHA";6274
"210480 GRAJAU";55307
"210490 GUIMARAES";12750
"210500 HUMBERTO DE CAMPOS";23967
"210510 ICATU";23653
"210515 IGARAPE DO MEIO";10908
"210520 IGARAPE GRANDE";9843
"210530 IMPERATRIZ";244209
"210535 ITAIPAVA DO GRAJAU";12390
"210540 ITAPECURU MIRIM";56707
"210542 ITINGA DO MARANHAO";24512
"210545 JATOBA";6685
"210547 JENIPAPO DOS VIEIRAS";15071
"210550 JOAO LISBOA";25218
"210560 JOSELANDIA";15489
"210565 JUNCO DO MARANHAO";5746
"210570 LAGO DA PEDRA";42543
"210580 LAGO DO JUNCO";10164
"210590 LAGO VERDE";14999
"210592 LAGOA DO MATO";10920
"210594 LAGO DOS RODRIGUES";9232
"210596 LAGOA GRANDE DO MARANHAO";9820
"210598 LAJEADO NOVO";6393
"210600 LIMA CAMPOS";11336
"210610 LORETO";10887
"210620 LUIS DOMINGUES";6220
"210630 MAGALHAES DE ALMEIDA";15341
"210632 MARACACUME";17180
"210635 MARAJA DO SENA";8182
"210637 MARANHAOZINHO";10801
"210640 MATA ROMA";13564
"210650 MATINHA";20902
"210660 MATOES";30222
"210663 MATOES DO NORTE";10371
"210667 MILAGRES DO MARANHAO";8038
"210670 MIRADOR";20682
"210675 MIRANDA DO NORTE";20134
"210680 MIRINZAL";13885
"210690 MONCAO";28377
"210700 MONTES ALTOS";10232
"210710 MORROS";16366
"210720 NINA RODRIGUES";10311
"210725 NOVA COLINAS";4433
"210730 NOVA IORQUE";4688
"210735 NOVA OLINDA DO MARANHAO";17584
"210740 OLHO D'AGUA DAS CUNHAS";18264
"210745 OLINDA NOVA DO MARANHAO";11719
"210750 PACO DO LUMIAR";87964
"210760 PALMEIRANDIA";18401
"210770 PARAIBANO";19313
"210780 PARNARAMA";32665
"210790 PASSAGEM FRANCA";16405
"210800 PASTOS BONS";17007
"210805 PAULINO NEVES";13130
"210810 PAULO RAMOS";20479
"210820 PEDREIRAS";40070
"210825 PEDRO DO ROSARIO";20502
"210830 PENALVA";32688
"210840 PERI MIRIM";13731
"210845 PERITORO";19474
"210850 PINDARE-MIRIM";30205
"210860 PINHEIRO";74762
"210870 PIO XII";23845
"210880 PIRAPEMAS";16511
"210890 POCAO DE PEDRAS";24033
"210900 PORTO FRANCO";19319
"210905 PORTO RICO DO MARANHAO";6406
"210910 PRESIDENTE DUTRA";42669
"210920 PRESIDENTE JUSCELINO";10452
"210923 PRESIDENTE MEDICI";5797
"210927 PRESIDENTE SARNEY";15577
"210930 PRESIDENTE VARGAS";9694
"210940 PRIMEIRA CRUZ";12751
"210945 RAPOSA";21562
"210950 RIACHAO";21407
"210955 RIBAMAR FIQUENE";7024
"210960 ROSARIO";37133
"210970 SAMBAIBA";5504
"210975 SANTA FILOMENA DO MARANHAO";6596
"210980 SANTA HELENA";34325
"210990 SANTA INES";79197
"211000 SANTA LUZIA";67766
"211003 SANTA LUZIA DO PARUA";22653
"211010 SANTA QUITERIA DO MARANHAO";22955
"211020 SANTA RITA";28068
"211023 SANTANA DO MARANHAO";9839
"211027 SANTO AMARO DO MARANHAO";11684
"211030 SANTO ANTONIO DOS LOPES";14662
"211040 SAO BENEDITO DO RIO PRETO";17479
"211050 SAO BENTO";36527
"211060 SAO BERNARDO";24960
"211065 SAO DOMINGOS DO AZEITAO";6761
"211070 SAO DOMINGOS DO MARANHAO";34202
"211080 SAO FELIX DE BALSAS";5096
"211085 SAO FRANCISCO DO BREJAO";8631
"211090 SAO FRANCISCO DO MARANHAO";12018
"211100 SAO JOAO BATISTA";19871
"211102 SAO JOAO DO CARU";16250
"211105 SAO JOAO DO PARAISO";10844
"211107 SAO JOAO DO SOTER";16276
"211110 SAO JOAO DOS PATOS";24439
"211120 SAO JOSE DE RIBAMAR";148039
"211125 SAO JOSE DOS BASILIOS";7665
"211130 SAO LUIS";945172
"211140 SAO LUIS GONZAGA DO MARANHAO";21715
"211150 SAO MATEUS DO MARANHAO";37549
"211153 SAO PEDRO DA AGUA BRANCA";11702
"211157 SAO PEDRO DOS CRENTES";4307
"211160 SAO RAIMUNDO DAS MANGABEIRAS";16399
"211163 SAO RAIMUNDO DO DOCA BEZERRA";7578
"211167 SAO ROBERTO";5190
"211170 SAO VICENTE FERRER";19969
"211172 SATUBINHA";9905
"211174 SENADOR ALEXANDRE COSTA";9531
"211176 SENADOR LA ROCQUE";15694
"211178 SERRANO DO MARANHAO";9245
"211180 SITIO NOVO";16342
"211190 SUCUPIRA DO NORTE";10693
"211195 SUCUPIRA DO RIACHAO";5321
"211200 TASSO FRAGOSO";7172
"211210 TIMBIRAS";27816
"211220 TIMON";144458
"211223 TRIZIDELA DO VALE";19500
"211227 TUFILANDIA";5534
"211230 TUNTUM";37262
"211240 TURIACU";33289
"211245 TURILANDIA";20118
"211250 TUTOIA";46952
"211260 URBANO SANTOS";25644
"211270 VARGEM GRANDE";41980
"211280 VIANA";47849
"211285 VILA NOVA DOS MARTIRIOS";8845
"211290 VITORIA DO MEARIM";30612
"211300 VITORINO FREIRE";31557
"211400 ZE DOCA";46404
"220005 ACAUA";6604
"220010 AGRICOLANDIA";5360
"220020 AGUA BRANCA";15842
"220025 ALAGOINHA DO PIAUI";7278
"220027 ALEGRETE DO PIAUI";4831
"220030 ALTO LONGA";13384
"220040 ALTOS";38377
"220045 ALVORADA DO GURGUEIA";4732
"220050 AMARANTE";17446
"220060 ANGICAL DO PIAUI";6908
"220070 ANISIO DE ABREU";8319
"220080 ANTONIO ALMEIDA";3017
"220090 AROAZES";6061
"220095 AROEIRAS DO ITAIM";2546
"220100 ARRAIAL";4928
"220105 ASSUNCAO DO PIAUI";7393
"220110 AVELINO LOPES";10309
"220115 BAIXA GRANDE DO RIBEIRO";9323
"220117 BARRA D'ALCANTARA";3931
"220120 BARRAS";43894
"220130 BARREIRAS DO PIAUI";3245
"220140 BARRO DURO";7173
"220150 BATALHA";25562
"220155 BELA VISTA DO PIAUI";3609
"220157 BELEM DO PIAUI";3003
"220160 BENEDITINOS";10313
"220170 BERTOLINIA";5349
"220173 BETANIA DO PIAUI";6076
"220177 BOA HORA";5856
"220180 BOCAINA";4380
"220190 BOM JESUS";19624
"220191 BOM PRINCIPIO DO PIAUI";5078
"220192 BONFIM DO PIAUI";5259
"220194 BOQUEIRAO DO PIAUI";5914
"220196 BRASILEIRA";7852
"220198 BREJO DO PIAUI";4570
"220200 BURITI DOS LOPES";19082
"220202 BURITI DOS MONTES";7719
"220205 CABECEIRAS DO PIAUI";9420
"220207 CAJAZEIRAS DO PIAUI";3184
"220208 CAJUEIRO DA PRAIA";6791
"220209 CALDEIRAO GRANDE DO PIAUI";5636
"220210 CAMPINAS DO PIAUI";5406
"220211 CAMPO ALEGRE DO FIDALGO";4383
"220213 CAMPO GRANDE DO PIAUI";5341
"220217 CAMPO LARGO DO PIAUI";6412
"220220 CAMPO MAIOR";45230
"220225 CANAVIEIRA";4126
"220230 CANTO DO BURITI";19281
"220240 CAPITAO DE CAMPOS";10688
"220245 CAPITAO GERVASIO OLIVEIRA";3740
"220250 CARACOL";9643
"220253 CARAUBAS DO PIAUI";5285
"220255 CARIDADE DO PIAUI";4597
"220260 CASTELO DO PIAUI";19728
"220265 CAXINGO";4692
"220270 COCAL";26243
"220271 COCAL DE TELHA";4657
"220272 COCAL DOS ALVES";5799
"220273 COIVARAS";3694
"220275 COLONIA DO GURGUEIA";5644
"220277 COLONIA DO PIAUI";7529
"220280 CONCEICAO DO CANINDE";4687
"220285 CORONEL JOSE DIAS";4592
"220290 CORRENTE";24899
"220300 CRISTALANDIA DO PIAUI";7532
"220310 CRISTINO CASTRO";9859
"220320 CURIMATA";10384
"220323 CURRAIS";4573
"220325 CURRALINHOS";4001
"220327 CURRAL NOVO DO PIAUI";4679
"220330 DEMERVAL LOBAO";13200
"220335 DIRCEU ARCOVERDE";6522
"220340 DOM EXPEDITO LOPES";6410
"220342 DOMINGOS MOURAO";4386
"220345 DOM INOCENCIO";9305
"220350 ELESBAO VELOSO";15309
"220360 ELISEU MARTINS";4530
"220370 ESPERANTINA";36781
"220375 FARTURA DO PIAUI";4997
"220380 FLORES DO PIAUI";4483
"220385 FLORESTA DO PIAUI";2511
"220390 FLORIANO";57529
"220400 FRANCINOPOLIS";5381
"220410 FRANCISCO AYRES";5001
"220415 FRANCISCO MACEDO";2736
"220420 FRANCISCO SANTOS";7878
"220430 FRONTEIRAS";10741
"220435 GEMINIANO";4967
"220440 GILBUES";10580
"220450 GUADALUPE";10539
"220455 GUARIBAS";4407
"220460 HUGO NAPOLEAO";3833
"220465 ILHA GRANDE";8597
"220470 INHUMA";15007
"220480 IPIRANGA DO PIAUI";9088
"220490 ISAIAS COELHO";8105
"220500 ITAINOPOLIS";10958
"220510 ITAUEIRA";10778
