 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Período:2017
"Município";"População_residente"
"140020 CARACARAI";21199
"140023 CAROEBE";9730
"140028 IRACEMA";11247
"140030 MUCAJAI";17200
"140040 NORMANDIA";10799
"140045 PACARAIMA";13723
"140047 RORAINOPOLIS";28898
"140050 SAO JOAO DA BALIZA";7902
"140060 SAO LUIZ";7733
"140070 UIRAMUTA";10090
"150010 ABAETETUBA";154863
"150013 ABEL FIGUEIREDO";7329
"150020 ACARA";55433
"150030 AFUA";38502
"150034 AGUA AZUL DO NORTE";27050
"150040 ALENQUER";56167
"150050 ALMEIRIM";34176
"150060 ALTAMIRA";111774
"150070 ANAJAS";28435
"150080 ANANINDEUA";520450
"150085 ANAPU";26419
"150090 AUGUSTO CORREA";45026
"150095 AURORA DO PARA";30446
"150100 AVEIRO";16354
"150110 BAGRE";29335
"150120 BAIAO";45369
"150125 BANNACH";3335
"150130 BARCARENA";119868
"150140 BELEM";1478601
"150145 BELTERRA";17513
"150150 BENEVIDES";60624
"150157 BOM JESUS DO TOCANTINS";16698
"150160 BONITO";15786
"150170 BRAGANCA";125166
"150172 BRASIL NOVO";15296
"150175 BREJO GRANDE DO ARAGUAIA";7404
"150178 BREU BRANCO";63408
"150180 BREVES";101067
"150190 BUJARU";28527
"150195 CACHOEIRA DO PIRIA";32445
"150200 CACHOEIRA DO ARARI";23159
"150210 CAMETA";134866
"150215 CANAA DOS CARAJAS";34997
"150220 CAPANEMA";68198
"150230 CAPITAO POCO";54053
"150240 CASTANHAL";195753
"150250 CHAVES";23243
"150260 COLARES";11993
"150270 CONCEICAO DO ARAGUAIA";47603
"150275 CONCORDIA DO PARA";32368
"150276 CUMARU DO NORTE";12881
"150277 CURIONOPOLIS";18100
"150280 CURRALINHO";33329
"150285 CURUA";13997
"150290 CURUCA";39004
"150293 DOM ELISEU";58181
"150295 ELDORADO DOS CARAJAS";33538
"150300 FARO";7447
"150304 FLORESTA DO ARAGUAIA";19852
"150307 GARRAFAO DO NORTE";25973
"150309 GOIANESIA DO PARA";39231
"150310 GURUPA";32600
"150320 IGARAPE-ACU";38365
"150330 IGARAPE-MIRI";62005
"150340 INHANGAPI";11404
"150345 IPIXUNA DO PARA";60829
"150350 IRITUIA";32457
"150360 ITAITUBA";100944
"150370 ITUPIRANGA";53093
"150375 JACAREACANGA";9570
"150380 JACUNDA";57747
"150390 JURUTI";55855
"150400 LIMOEIRO DO AJURU";28224
"150405 MAE DO RIO";29755
"150410 MAGALHAES BARATA";8497
"150420 MARABA";270751
"150430 MARACANA";29384
"150440 MARAPANIM";28101
"150442 MARITUBA";127084
"150445 MEDICILANDIA";30822
"150450 MELGACO";27171
"150460 MOCAJUBA";30328
"150470 MOJU";79864
"150475 MOJUI DOS CAMPOS";15879
"150480 MONTE ALEGRE";57766
"150490 MUANA";39207
"150495 NOVA ESPERANCA DO PIRIA";21212
"150497 NOVA IPIXUNA";16317
"150500 NOVA TIMBOTEUA";15070
"150503 NOVO PROGRESSO";25754
"150506 NOVO REPARTIMENTO";73263
"150510 OBIDOS";51789
"150520 OEIRAS DO PARA";31819
"150530 ORIXIMINA";71209
"150540 OUREM";17597
"150543 OURILANDIA DO NORTE";31798
"150548 PACAJA";46254
"150549 PALESTINA DO PARA";7603
"150550 PARAGOMINAS";110360
"150553 PARAUAPEBAS";197401
"150555 PAU D'ARCO";5632
"150560 PEIXE-BOI";8069
"150563 PICARRA";12985
"150565 PLACAS";29593
"150570 PONTA DE PEDRAS";30125
"150580 PORTEL";60194
"150590 PORTO DE MOZ";39770
"150600 PRAINHA";29906
"150610 PRIMAVERA";10758
"150611 QUATIPURU";13415
"150613 REDENCAO";83195
"150616 RIO MARIA";18178
"150618 RONDON DO PARA";51442
"150619 RUROPOLIS";48480
"150620 SALINOPOLIS";40170
"150630 SALVATERRA";23090
"150635 SANTA BARBARA DO PARA";20323
"150640 SANTA CRUZ DO ARARI";9746
"150650 SANTA IZABEL DO PARA";68675
"150655 SANTA LUZIA DO PARA";19857
"150658 SANTA MARIA DAS BARREIRAS";20627
"150660 SANTA MARIA DO PARA";24586
"150670 SANTANA DO ARAGUAIA";69530
"150680 SANTAREM";300712
"150690 SANTAREM NOVO";6618
"150700 SANTO ANTONIO DO TAUA";30587
"150710 SAO CAETANO DE ODIVELAS";17888
"150715 SAO DOMINGOS DO ARAGUAIA";25155
"150720 SAO DOMINGOS DO CAPIM";31683
"150730 SAO FELIX DO XINGU";120982
"150740 SAO FRANCISCO DO PARA";15783
"150745 SAO GERALDO DO ARAGUAIA";25137
"150746 SAO JOAO DA PONTA";5978
"150747 SAO JOAO DE PIRABAS";22637
"150750 SAO JOAO DO ARAGUAIA";13883
"150760 SAO MIGUEL DO GUAMA";57659
"150770 SAO SEBASTIAO DA BOA VISTA";25957
"150775 SAPUCAIA";5766
"150780 SENADOR JOSE PORFIRIO";12023
"150790 SOURE";24984
"150795 TAILANDIA";100945
"150796 TERRA ALTA";11460
"150797 TERRA SANTA";18466
"150800 TOME-ACU";62251
"150803 TRACUATEUA";30348
"150805 TRAIRAO";18622
"150808 TUCUMA";38507
"150810 TUCURUI";110612
"150812 ULIANOPOLIS";56028
"150815 URUARA";45559
"150820 VIGIA";52688
"150830 VISEU";60689
"150835 VITORIA DO XINGU";14838
"150840 XINGUARA";44063
"160005 SERRA DO NAVIO";5213
"160010 AMAPA";8949
"160015 PEDRA BRANCA DO AMAPARI";15353
"160020 CALCOENE";10732
"160021 CUTIAS";5743
"160023 FERREIRA GOMES";7400
"160025 ITAUBAL";5270
"160027 LARANJAL DO JARI";48471
"160030 MACAPA";483841
"160040 MAZAGAO";20776
"160050 OIAPOQUE";25977
"160053 PORTO GRANDE";20992
"160055 PRACUUBA";4864
"160060 SANTANA";117837
"160070 TARTARUGALZINHO";16391
"160080 VITORIA DO JARI";15275
"170025 ABREULANDIA";2549
"170030 AGUIARNOPOLIS";6409
"170035 ALIANCA DO TOCANTINS";5479
"170040 ALMAS";7209
"170070 ALVORADA";8443
"170100 ANANAS";9666
"170105 ANGICO";3390
"170110 APARECIDA DO RIO NEGRO";4686
"170130 ARAGOMINAS";5814
"170190 ARAGUACEMA";6945
"170200 ARAGUACU";8618
"170210 ARAGUAINA";174522
"170215 ARAGUANA";5597
"170220 ARAGUATINS";34925
"170230 ARAPOEMA";6697
"170240 ARRAIAS";10635
"170255 AUGUSTINOPOLIS";17941
"170270 AURORA DO TOCANTINS";3705
"170290 AXIXA DO TOCANTINS";9693
"170300 BABACULANDIA";10660
"170305 BANDEIRANTES DO TOCANTINS";3472
"170307 BARRA DO OURO";4507
"170310 BARROLANDIA";5595
"170320 BERNARDO SAYAO";4479
"170330 BOM JESUS DO TOCANTINS";4662
"170360 BRASILANDIA DO TOCANTINS";2181
"170370 BREJINHO DE NAZARE";5452
"170380 BURITI DO TOCANTINS";11043
"170382 CACHOEIRINHA";2257
"170384 CAMPOS LINDOS";9716
"170386 CARIRI DO TOCANTINS";4260
"170388 CARMOLANDIA";2532
"170389 CARRASCO BONITO";4022
"170390 CASEARA";5220
"170410 CENTENARIO";2842
"170460 CHAPADA DE AREIA";1396
"170510 CHAPADA DA NATIVIDADE";3336
"170550 COLINAS DO TOCANTINS";34551
"170555 COMBINADO";4834
"170560 CONCEICAO DO TOCANTINS";4142
"170600 COUTO MAGALHAES";5483
"170610 CRISTALANDIA";7311
"170625 CRIXAS DO TOCANTINS";1694
"170650 DARCINOPOLIS";5939
"170700 DIANOPOLIS";21557
"170710 DIVINOPOLIS DO TOCANTINS";6811
"170720 DOIS IRMAOS DO TOCANTINS";7224
"170730 DUERE";4687
"170740 ESPERANTINA";10703
"170755 FATIMA";3846
"170765 FIGUEIROPOLIS";5306
"170770 FILADELFIA";8818
"170820 FORMOSO DO ARAGUAIA";18525
"170825 FORTALEZA DO TABOCAO";2563
"170830 GOIANORTE";5109
"170900 GOIATINS";12864
"170930 GUARAI";25428
"170950 GURUPI";84813
"170980 IPUEIRAS";1939
"171050 ITACAJA";7394
"171070 ITAGUATINS";5929
"171090 ITAPIRATINS";3739
"171110 ITAPORA DO TOCANTINS";2443
"171150 JAU DO TOCANTINS";3789
"171180 JUARINA";2212
"171190 LAGOA DA CONFUSAO";12706
"171195 LAGOA DO TOCANTINS";4157
"171200 LAJEADO";3067
"171215 LAVANDEIRA";1860
"171240 LIZARDA";3755
"171245 LUZINOPOLIS";3012
"171250 MARIANOPOLIS DO TOCANTINS";5013
"171270 MATEIROS";2592
"171280 MAURILANDIA DO TOCANTINS";3381
"171320 MIRACEMA DO TOCANTINS";18888
"171330 MIRANORTE";13314
"171360 MONTE DO CARMO";7706
"171370 MONTE SANTO DO TOCANTINS";2246
"171380 PALMEIRAS DO TOCANTINS";6482
"171395 MURICILANDIA";3477
"171420 NATIVIDADE";9233
"171430 NAZARE";4028
"171488 NOVA OLINDA";11618
"171500 NOVA ROSALANDIA";4169
"171510 NOVO ACORDO";4231
"171515 NOVO ALEGRE";2333
"171525 NOVO JARDIM";2675
"171550 OLIVEIRA DE FATIMA";1100
"171570 PALMEIRANTE";5811
"171575 PALMEIROPOLIS";7623
"171610 PARAISO DO TOCANTINS";49944
"171620 PARANA";10474
"171630 PAU D'ARCO";4813
"171650 PEDRO AFONSO";13179
"171660 PEIXE";11495
"171665 PEQUIZEIRO";5407
"171670 COLMEIA";8336
"171700 PINDORAMA DO TOCANTINS";4482
"171720 PIRAQUE";3018
"171750 PIUM";7472
"171780 PONTE ALTA DO BOM JESUS";4606
"171790 PONTE ALTA DO TOCANTINS";7882
"171800 PORTO ALEGRE DO TOCANTINS";3076
"171820 PORTO NACIONAL";52385
"171830 PRAIA NORTE";8297
"171840 PRESIDENTE KENNEDY";3701
"171845 PUGMIL";2629
"171850 RECURSOLANDIA";4194
"171855 RIACHINHO";4564
"171865 RIO DA CONCEICAO";2045
"171870 RIO DOS BOIS";2787
"171875 RIO SONO";6458
"171880 SAMPAIO";4542
"171884 SANDOLANDIA";3380
"171886 SANTA FE DO ARAGUAIA";7340
"171888 SANTA MARIA DO TOCANTINS";3328
"171889 SANTA RITA DO TOCANTINS";2322
"171890 SANTA ROSA DO TOCANTINS";4793
"171900 SANTA TEREZA DO TOCANTINS";2802
"172000 SANTA TEREZINHA DO TOCANTINS";2529
"172010 SAO BENTO DO TOCANTINS";5187
"172015 SAO FELIX DO TOCANTINS";1559
"172020 SAO MIGUEL DO TOCANTINS";11824
"172025 SAO SALVADOR DO TOCANTINS";3058
"172030 SAO SEBASTIAO DO TOCANTINS";4709
"172049 SAO VALERIO";4075
"172065 SILVANOPOLIS";5353
"172080 SITIO NOVO DO TOCANTINS";9096
"172085 SUCUPIRA";1925
"172090 TAGUATINGA";16392
"172093 TAIPAS DO TOCANTINS";2112
"172097 TALISMA";2754
"172100 PALMAS";284479
"172110 TOCANTINIA";7397
"172120 TOCANTINOPOLIS";22922
"172125 TUPIRAMA";1828
"172130 TUPIRATINS";2554
"172208 WANDERLANDIA";11579
"172210 XAMBIOA";11582
"210005 ACAILANDIA";111056
"210010 AFONSO CUNHA";6413
"210015 AGUA DOCE DO MARANHAO";12404
"210020 ALCANTARA";22069
"210030 ALDEIAS ALTAS";26068
"210040 ALTAMIRA DO MARANHAO";8001
"210043 ALTO ALEGRE DO MARANHAO";27209
"210047 ALTO ALEGRE DO PINDARE";31869
"210050 ALTO PARNAIBA";11145
"210055 AMAPA DO MARANHAO";6873
"210060 AMARANTE DO MARANHAO";40831
"210070 ANAJATUBA";26422
"210080 ANAPURUS";15397
"210083 APICUM-ACU";16883
"210087 ARAGUANA";15166
"210090 ARAIOSES";45760
"210095 ARAME";32573
"210100 ARARI";29677
"210110 AXIXA";12022
"210120 BACABAL";103844
"210125 BACABEIRA";16650
"210130 BACURI";18433
"210135 BACURITUBA";5590
"210140 BALSAS";92745
"210150 BARAO DE GRAJAU";18605
"210160 BARRA DO CORDA";87239
"210170 BARREIRINHAS";61114
"210173 BELAGUA";7347
"210177 BELA VISTA DO MARANHAO";11066
"210180 BENEDITO LEITE";5621
"210190 BEQUIMAO";21240
"210193 BERNARDO DO MEARIM";5980
"210197 BOA VISTA DO GURUPI";8037
"210200 BOM JARDIM";41236
"210203 BOM JESUS DAS SELVAS";32920
"210207 BOM LUGAR";15999
"210210 BREJO";35875
"210215 BREJO DE AREIA";9550
"210220 BURITI";28432
"210230 BURITI BRAVO";23770
"210232 BURITICUPU";71075
"210235 BURITIRANA";15354
"210237 CACHOEIRA GRANDE";9334
"210240 CAJAPIO";11096
"210250 CAJARI";19232
"210255 CAMPESTRE DO MARANHAO";14212
"210260 CANDIDO MENDES";19973
"210270 CANTANHEDE";21746
"210275 CAPINZAL DO NORTE";10931
"210280 CAROLINA";24209
"210290 CARUTAPERA";23507
"210300 CAXIAS";163552
"210310 CEDRAL";10638
"210312 CENTRAL DO MARANHAO";8534
"210315 CENTRO DO GUILHERME";13024
"210317 CENTRO NOVO DO MARANHAO";21172
"210320 CHAPADINHA";78606
"210325 CIDELANDIA";14534
"210330 CODO";122330
"210340 COELHO NETO";49053
"210350 COLINAS";40903
"210355 CONCEICAO DO LAGO-ACU";15903
"210360 COROATA";64786
"210370 CURURUPU";32836
"210375 DAVINOPOLIS";12893
"210380 DOM PEDRO";23306
"210390 DUQUE BACELAR";11242
"210400 ESPERANTINOPOLIS";17521
"210405 ESTREITO";40752
"210407 FEIRA NOVA DO MARANHAO";8415
"210408 FERNANDO FALCAO";10153
"210409 FORMOSA DA SERRA NEGRA";18741
"210410 FORTALEZA DOS NOGUEIRAS";12599
"210420 FORTUNA";17721
"210430 GODOFREDO VIANA";11522
"210440 GONCALVES DIAS";17914
"210450 GOVERNADOR ARCHER";10746
"210455 GOVERNADOR EDISON LOBAO";17835
"210460 GOVERNADOR EUGENIO BARROS";14512
"210462 GOVERNADOR LUIZ ROCHA";7738
"210465 GOVERNADOR NEWTON BELLO";10243
"210467 GOVERNADOR NUNES FREIRE";25655
"210470 GRACA ARANHA";6263
"210480 GRAJAU";68112
"210490 GUIMARAES";12097
"210500 HUMBERTO DE CAMPOS";28275
"210510 ICATU";26791
"210515 IGARAPE DO MEIO";13873
"210520 IGARAPE GRANDE";11183
"210530 IMPERATRIZ";257336
"210535 ITAIPAVA DO GRAJAU";15527
"210540 ITAPECURU MIRIM";67133
"210542 ITINGA DO MARANHAO";25862
"210545 JATOBA";9830
"210547 JENIPAPO DOS VIEIRAS";16781
"210550 JOAO LISBOA";23934
"210560 JOSELANDIA";16104
"210565 JUNCO DO MARANHAO";4571
"210570 LAGO DA PEDRA";49548
"210580 LAGO DO JUNCO";10776
"210590 LAGO VERDE";16140
"210592 LAGOA DO MATO";11220
"210594 LAGO DOS RODRIGUES";8906
"210596 LAGOA GRANDE DO MARANHAO";11245
"210598 LAJEADO NOVO";7442
"210600 LIMA CAMPOS";11841
"210610 LORETO";12039
"210620 LUIS DOMINGUES";6883
"210630 MAGALHAES DE ALMEIDA";19409
"210632 MARACACUME";21003
"210635 MARAJA DO SENA";7829
"210637 MARANHAOZINHO";15757
"210640 MATA ROMA";16526
"210650 MATINHA";23140
"210660 MATOES";33450
"210663 MATOES DO NORTE";16152
"210667 MILAGRES DO MARANHAO";8425
"210670 MIRADOR";20984
"210675 MIRANDA DO NORTE";27614
"210680 MIRINZAL";14862
"210690 MONCAO";32965
"210700 MONTES ALTOS";9259
"210710 MORROS";19148
"210720 NINA RODRIGUES";14069
"210725 NOVA COLINAS";5295
"210730 NOVA IORQUE";4683
"210735 NOVA OLINDA DO MARANHAO";20617
"210740 OLHO D'AGUA DAS CUNHAS";19389
"210745 OLINDA NOVA DO MARANHAO";14423
"210750 PACO DO LUMIAR";119013
"210760 PALMEIRANDIA";19599
"210770 PARAIBANO";21193
"210780 PARNARAMA";34699
"210790 PASSAGEM FRANCA";18776
"210800 PASTOS BONS";19242
"210805 PAULINO NEVES";15764
"210810 PAULO RAMOS";20988
"210820 PEDREIRAS";39307
"210825 PEDRO DO ROSARIO";24712
"210830 PENALVA";37931
"210840 PERI MIRIM";14263
"210845 PERITORO";22850
"210850 PINDARE-MIRIM";32686
"210860 PINHEIRO";82585
"210870 PIO XII";21705
"210880 PIRAPEMAS";18428
"210890 POCAO DE PEDRAS";18446
"210900 PORTO FRANCO";23460
"210905 PORTO RICO DO MARANHAO";6015
"210910 PRESIDENTE DUTRA";47326
"210920 PRESIDENTE JUSCELINO";12522
"210923 PRESIDENTE MEDICI";6902
"210927 PRESIDENTE SARNEY";18607
"210930 PRESIDENTE VARGAS";11053
"210940 PRIMEIRA CRUZ";15076
"210945 RAPOSA";29905
"210950 RIACHAO";20476
"210955 RIBAMAR FIQUENE";7719
"210960 ROSARIO";42219
"210970 SAMBAIBA";5655
"210975 SANTA FILOMENA DO MARANHAO";7663
"210980 SANTA HELENA";41404
"210990 SANTA INES";88129
"211000 SANTA LUZIA";72210
"211003 SANTA LUZIA DO PARUA";25012
"211010 SANTA QUITERIA DO MARANHAO";25393
"211020 SANTA RITA";36944
"211023 SANTANA DO MARANHAO";13056
"211027 SANTO AMARO DO MARANHAO";15459
"211030 SANTO ANTONIO DOS LOPES";14541
"211040 SAO BENEDITO DO RIO PRETO";18553
"211050 SAO BENTO";44403
"211060 SAO BERNARDO";28177
"211065 SAO DOMINGOS DO AZEITAO";7333
"211070 SAO DOMINGOS DO MARANHAO";34360
"211080 SAO FELIX DE BALSAS";4633
"211085 SAO FRANCISCO DO BREJAO";11504
"211090 SAO FRANCISCO DO MARANHAO";12191
"211100 SAO JOAO BATISTA";20591
"211102 SAO JOAO DO CARU";15848
"211105 SAO JOAO DO PARAISO";11146
"211107 SAO JOAO DO SOTER";18332
"211110 SAO JOAO DOS PATOS";25791
"211120 SAO JOSE DE RIBAMAR";174931
"211125 SAO JOSE DOS BASILIOS";7643
"211130 SAO LUIS";1087308
"211140 SAO LUIS GONZAGA DO MARANHAO";19122
"211150 SAO MATEUS DO MARANHAO";41046
"211153 SAO PEDRO DA AGUA BRANCA";12598
"211157 SAO PEDRO DOS CRENTES";4634
"211160 SAO RAIMUNDO DAS MANGABEIRAS";18639
"211163 SAO RAIMUNDO DO DOCA BEZERRA";5455
"211167 SAO ROBERTO";6577
"211170 SAO VICENTE FERRER";22036
"211172 SATUBINHA";13541
"211174 SENADOR ALEXANDRE COSTA";10991
"211176 SENADOR LA ROCQUE";14269
"211178 SERRANO DO MARANHAO";10159
"211180 SITIO NOVO";17919
"211190 SUCUPIRA DO NORTE";10642
"211195 SUCUPIRA DO RIACHAO";5628
"211200 TASSO FRAGOSO";8396
"211210 TIMBIRAS";29002
"211220 TIMON";166815
"211223 TRIZIDELA DO VALE";21767
"211227 TUFILANDIA";5812
"211230 TUNTUM";41408
"211240 TURIACU";35389
"211245 TURILANDIA";25107
"211250 TUTOIA";57752
"211260 URBANO SANTOS";32425
"211270 VARGEM GRANDE";55159
"211280 VIANA";52014
"211285 VILA NOVA DOS MARTIRIOS";12969
"211290 VITORIA DO MEARIM";32563
"211300 VITORINO FREIRE";31526
"211400 ZE DOCA";51221
"220005 ACAUA";7045
"220010 AGRICOLANDIA";5157
"220020 AGUA BRANCA";17284
"220025 ALAGOINHA DO PIAUI";7621
"220027 ALEGRETE DO PIAUI";4909
"220030 ALTO LONGA";14230
"220040 ALTOS";40351
"220045 ALVORADA DO GURGUEIA";5363
"220050 AMARANTE";17586
"220060 ANGICAL DO PIAUI";6797
"220070 ANISIO DE ABREU";9754
"220080 ANTONIO ALMEIDA";3152
"220090 AROAZES";5853
"220095 AROEIRAS DO ITAIM";2551
"220100 ARRAIAL";4743
"220105 ASSUNCAO DO PIAUI";7810
"220110 AVELINO LOPES";11213
"220115 BAIXA GRANDE DO RIBEIRO";11403
"220117 BARRA D'ALCANTARA";3950
"220120 BARRAS";46810
"220130 BARREIRAS DO PIAUI";3340
"220140 BARRO DURO";7044
"220150 BATALHA";26752
"220155 BELA VISTA DO PIAUI";3982
"220157 BELEM DO PIAUI";3520
"220160 BENEDITINOS";10455
"220170 BERTOLINIA";5489
"220173 BETANIA DO PIAUI";6194
"220177 BOA HORA";6706
"220180 BOCAINA";4491
"220190 BOM JESUS";24730
"220191 BOM PRINCIPIO DO PIAUI";5585
"220192 BONFIM DO PIAUI";5637
"220194 BOQUEIRAO DO PIAUI";6367
"220196 BRASILEIRA";8290
"220198 BREJO DO PIAUI";3931
"220200 BURITI DOS LOPES";19725
"220202 BURITI DOS MONTES";8201
"220205 CABECEIRAS DO PIAUI";10492
"220207 CAJAZEIRAS DO PIAUI";3528
"220208 CAJUEIRO DA PRAIA";7573
"220209 CALDEIRAO GRANDE DO PIAUI";5765
"220210 CAMPINAS DO PIAUI";5596
"220211 CAMPO ALEGRE DO FIDALGO";4991
"220213 CAMPO GRANDE DO PIAUI";5894
"220217 CAMPO LARGO DO PIAUI";7209
"220220 CAMPO MAIOR";46704
"220225 CANAVIEIRA";3965
"220230 CANTO DO BURITI";21033
"220240 CAPITAO DE CAMPOS";11358
"220245 CAPITAO GERVASIO OLIVEIRA";4071
"220250 CARACOL";10813
"220253 CARAUBAS DO PIAUI";5821
"220255 CARIDADE DO PIAUI";5030
"220260 CASTELO DO PIAUI";19717
"220265 CAXINGO";5365
"220270 COCAL";27661
"220271 COCAL DE TELHA";4872
"220272 COCAL DOS ALVES";6125
"220273 COIVARAS";3994
"220275 COLONIA DO GURGUEIA";6416
"220277 COLONIA DO PIAUI";7646
"220280 CONCEICAO DO CANINDE";4793
"220285 CORONEL JOSE DIAS";4674
"220290 CORRENTE";26503
"220300 CRISTALANDIA DO PIAUI";8232
"220310 CRISTINO CASTRO";10378
"220320 CURIMATA";11306
"220323 CURRAIS";4923
"220325 CURRALINHOS";4407
"220327 CURRAL NOVO DO PIAUI";5289
"220330 DEMERVAL LOBAO";13767
"220335 DIRCEU ARCOVERDE";6971
"220340 DOM EXPEDITO LOPES";6864
"220342 DOMINGOS MOURAO";4357
"220345 DOM INOCENCIO";9536
"220350 ELESBAO VELOSO";14659
"220360 ELISEU MARTINS";4884
"220370 ESPERANTINA";39498
"220375 FARTURA DO PIAUI";5282
"220380 FLORES DO PIAUI";4464
"220385 FLORESTA DO PIAUI";2554
"220390 FLORIANO";59741
"220400 FRANCINOPOLIS";5351
"220410 FRANCISCO AYRES";4400
"220415 FRANCISCO MACEDO";3147
"220420 FRANCISCO SANTOS";9202
"220430 FRONTEIRAS";11554
"220435 GEMINIANO";5404
"220440 GILBUES";10681
"220450 GUADALUPE";10502
"220455 GUARIBAS";4549
"220460 HUGO NAPOLEAO";3873
"220465 ILHA GRANDE";9359
"220470 INHUMA";15284
"220480 IPIRANGA DO PIAUI";9752
"220490 ISAIAS COELHO";8513
"220500 ITAINOPOLIS";11483
"220510 ITAUEIRA";11000
