 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Período:2006
"Município";"População_residente"
"150655 SANTA LUZIA DO PARA";19917
"150658 SANTA MARIA DAS BARREIRAS";15183
"150660 SANTA MARIA DO PARA";22762
"150670 SANTANA DO ARAGUAIA";47757
"150680 SANTAREM";275023
"150690 SANTAREM NOVO";6020
"150700 SANTO ANTONIO DO TAUA";24663
"150710 SAO CAETANO DE ODIVELAS";16816
"150715 SAO DOMINGOS DO ARAGUAIA";22494
"150720 SAO DOMINGOS DO CAPIM";29654
"150730 SAO FELIX DO XINGU";71301
"150740 SAO FRANCISCO DO PARA";15128
"150745 SAO GERALDO DO ARAGUAIA";27062
"150746 SAO JOAO DA PONTA";4915
"150747 SAO JOAO DE PIRABAS";19932
"150750 SAO JOAO DO ARAGUAIA";13137
"150760 SAO MIGUEL DO GUAMA";48872
"150770 SAO SEBASTIAO DA BOA VISTA";21427
"150775 SAPUCAIA";4684
"150780 SENADOR JOSE PORFIRIO";14439
"150790 SOURE";22394
"150795 TAILANDIA";65209
"150796 TERRA ALTA";9737
"150797 TERRA SANTA";16457
"150800 TOME-ACU";54329
"150803 TRACUATEUA";26304
"150805 TRAIRAO";16193
"150808 TUCUMA";31251
"150810 TUCURUI";90427
"150812 ULIANOPOLIS";34949
"150815 URUARA";46111
"150820 VIGIA";46082
"150830 VISEU";55961
"150835 VITORIA DO XINGU";12874
"150840 XINGUARA";39509
"160005 SERRA DO NAVIO";4095
"160010 AMAPA";7979
"160015 PEDRA BRANCA DO AMAPARI";8382
"160020 CALCOENE";8399
"160021 CUTIAS";4287
"160023 FERREIRA GOMES";5094
"160025 ITAUBAL";3859
"160027 LARANJAL DO JARI";36718
"160030 MACAPA";365652
"160040 MAZAGAO";15585
"160050 OIAPOQUE";18129
"160053 PORTO GRANDE";15056
"160055 PRACUUBA";3312
"160060 SANTANA";96450
"160070 TARTARUGALZINHO";10786
"160080 VITORIA DO JARI";11296
"170025 ABREULANDIA";2369
"170030 AGUIARNOPOLIS";4491
"170035 ALIANCA DO TOCANTINS";6007
"170040 ALMAS";8119
"170070 ALVORADA";8628
"170100 ANANAS";10358
"170105 ANGICO";3134
"170110 APARECIDA DO RIO NEGRO";4040
"170130 ARAGOMINAS";6141
"170190 ARAGUACEMA";6113
"170200 ARAGUACU";9219
"170210 ARAGUAINA";139390
"170215 ARAGUANA";4821
"170220 ARAGUATINS";29987
"170230 ARAPOEMA";7016
"170240 ARRAIAS";11035
"170255 AUGUSTINOPOLIS";15157
"170270 AURORA DO TOCANTINS";3393
"170290 AXIXA DO TOCANTINS";9322
"170300 BABACULANDIA";10638
"170305 BANDEIRANTES DO TOCANTINS";2995
"170307 BARRA DO OURO";4008
"170310 BARROLANDIA";5373
"170320 BERNARDO SAYAO";4600
"170330 BOM JESUS DO TOCANTINS";3289
"170360 BRASILANDIA DO TOCANTINS";2058
"170370 BREJINHO DE NAZARE";5189
"170380 BURITI DO TOCANTINS";9244
"170382 CACHOEIRINHA";2151
"170384 CAMPOS LINDOS";7349
"170386 CARIRI DO TOCANTINS";3544
"170388 CARMOLANDIA";2250
"170389 CARRASCO BONITO";3592
"170390 CASEARA";4341
"170410 CENTENARIO";2469
"170460 CHAPADA DE AREIA";1342
"170510 CHAPADA DA NATIVIDADE";3355
"170550 COLINAS DO TOCANTINS";29398
"170555 COMBINADO";4725
"170560 CONCEICAO DO TOCANTINS";4360
"170600 COUTO MAGALHAES";4864
"170610 CRISTALANDIA";7441
"170625 CRIXAS DO TOCANTINS";1530
"170650 DARCINOPOLIS";5006
"170700 DIANOPOLIS";18120
"170710 DIVINOPOLIS DO TOCANTINS";6285
"170720 DOIS IRMAOS DO TOCANTINS";7376
"170730 DUERE";4692
"170740 ESPERANTINA";8974
"170755 FATIMA";3913
"170765 FIGUEIROPOLIS";5556
"170770 FILADELFIA";8597
"170820 FORMOSO DO ARAGUAIA";19024
"170825 FORTALEZA DO TABOCAO";2408
"170830 GOIANORTE";5029
"170900 GOIATINS";11949
"170930 GUARAI";22504
"170950 GURUPI";73983
"170980 IPUEIRAS";1492
"171050 ITACAJA";7161
"171070 ITAGUATINS";6315
"171090 ITAPIRATINS";3516
"171110 ITAPORA DO TOCANTINS";2534
"171150 JAU DO TOCANTINS";3439
"171180 JUARINA";2325
"171190 LAGOA DA CONFUSAO";8862
"171195 LAGOA DO TOCANTINS";3218
"171200 LAJEADO";2671
"171215 LAVANDEIRA";1487
"171240 LIZARDA";3839
"171245 LUZINOPOLIS";2448
"171250 MARIANOPOLIS DO TOCANTINS";4055
"171270 MATEIROS";2049
"171280 MAURILANDIA DO TOCANTINS";3111
"171320 MIRACEMA DO TOCANTINS";22664
"171330 MIRANORTE";12604
"171360 MONTE DO CARMO";6277
"171370 MONTE SANTO DO TOCANTINS";2050
"171380 PALMEIRAS DO TOCANTINS";5438
"171395 MURICILANDIA";3042
"171420 NATIVIDADE";9164
"171430 NAZARE";4797
"171488 NOVA OLINDA";10430
"171500 NOVA ROSALANDIA";3633
"171510 NOVO ACORDO";3575
"171515 NOVO ALEGRE";2337
"171525 NOVO JARDIM";2395
"171550 OLIVEIRA DE FATIMA";1031
"171570 PALMEIRANTE";4544
"171575 PALMEIROPOLIS";7409
"171610 PARAISO DO TOCANTINS";42220
"171620 PARANA";10618
"171630 PAU D'ARCO";4599
"171650 PEDRO AFONSO";10827
"171660 PEIXE";9995
"171665 PEQUIZEIRO";4993
"171670 COLMEIA";9110
"171700 PINDORAMA DO TOCANTINS";4685
"171720 PIRAQUE";2957
"171750 PIUM";6400
"171780 PONTE ALTA DO BOM JESUS";4665
"171790 PONTE ALTA DO TOCANTINS";6956
"171800 PORTO ALEGRE DO TOCANTINS";2705
"171820 PORTO NACIONAL";48692
"171830 PRAIA NORTE";7498
"171840 PRESIDENTE KENNEDY";3801
"171845 PUGMIL";2277
"171850 RECURSOLANDIA";3610
"171855 RIACHINHO";4087
"171865 RIO DA CONCEICAO";1549
"171870 RIO DOS BOIS";2513
"171875 RIO SONO";6340
"171880 SAMPAIO";3538
"171884 SANDOLANDIA";3408
"171886 SANTA FE DO ARAGUAIA";6328
"171888 SANTA MARIA DO TOCANTINS";2700
"171889 SANTA RITA DO TOCANTINS";2070
"171890 SANTA ROSA DO TOCANTINS";4579
"171900 SANTA TEREZA DO TOCANTINS";2423
"172000 SANTA TEREZINHA DO TOCANTINS";2527
"172010 SAO BENTO DO TOCANTINS";4376
"172015 SAO FELIX DO TOCANTINS";1406
"172020 SAO MIGUEL DO TOCANTINS";9964
"172025 SAO SALVADOR DO TOCANTINS";2913
"172030 SAO SEBASTIAO DO TOCANTINS";4144
"172049 SAO VALERIO";4753
"172065 SILVANOPOLIS";5055
"172080 SITIO NOVO DO TOCANTINS";9485
"172085 SUCUPIRA";1679
"172090 TAGUATINGA";14671
"172093 TAIPAS DO TOCANTINS";1901
"172097 TALISMA";2523
"172100 PALMAS";197966
"172110 TOCANTINIA";6525
"172120 TOCANTINOPOLIS";23226
"172125 TUPIRAMA";1457
"172130 TUPIRATINS";1859
"172208 WANDERLANDIA";10967
"172210 XAMBIOA";11830
"210005 ACAILANDIA";100698
"210010 AFONSO CUNHA";5589
"210015 AGUA DOCE DO MARANHAO";11160
"210020 ALCANTARA";21852
"210030 ALDEIAS ALTAS";22611
"210040 ALTAMIRA DO MARANHAO";7060
"210043 ALTO ALEGRE DO MARANHAO";23956
"210047 ALTO ALEGRE DO PINDARE";31498
"210050 ALTO PARNAIBA";10812
"210055 AMAPA DO MARANHAO";6213
"210060 AMARANTE DO MARANHAO";36323
"210070 ANAJATUBA";23577
"210080 ANAPURUS";12903
"210083 APICUM-ACU";14231
"210087 ARAGUANA";13237
"210090 ARAIOSES";40692
"210095 ARAME";31614
"210100 ARARI";28399
"210110 AXIXA";11214
"210120 BACABAL";99096
"210125 BACABEIRA";13629
"210130 BACURI";17319
"210135 BACURITUBA";5191
"210140 BALSAS";76770
"210150 BARAO DE GRAJAU";17007
"210160 BARRA DO CORDA";80949
"210170 BARREIRINHAS";50563
"210173 BELAGUA";6440
"210177 BELA VISTA DO MARANHAO";9995
"210180 BENEDITO LEITE";5538
"210190 BEQUIMAO";20945
"210193 BERNARDO DO MEARIM";5518
"210197 BOA VISTA DO GURUPI";6304
"210200 BOM JARDIM";38295
"210203 BOM JESUS DAS SELVAS";24658
"210207 BOM LUGAR";13803
"210210 BREJO";31981
"210215 BREJO DE AREIA";12239
"210220 BURITI";26597
"210230 BURITI BRAVO";22923
"210232 BURITICUPU";61501
"210235 BURITIRANA";14790
"210237 CACHOEIRA GRANDE";8608
"210240 CAJAPIO";10491
"210250 CAJARI";18135
"210255 CAMPESTRE DO MARANHAO";13004
"210260 CANDIDO MENDES";18440
"210270 CANTANHEDE";19882
"210275 CAPINZAL DO NORTE";10908
"210280 CAROLINA";24427
"210290 CARUTAPERA";21277
"210300 CAXIAS";153659
"210310 CEDRAL";10364
"210312 CENTRAL DO MARANHAO";7501
"210315 CENTRO DO GUILHERME";9785
"210317 CENTRO NOVO DO MARANHAO";17820
"210320 CHAPADINHA";70632
"210325 CIDELANDIA";13317
"210330 CODO";118388
"210340 COELHO NETO";46204
"210350 COLINAS";38852
"210355 CONCEICAO DO LAGO-ACU";13411
"210360 COROATA";60981
"210370 CURURUPU";33886
"210375 DAVINOPOLIS";12780
"210380 DOM PEDRO";22976
"210390 DUQUE BACELAR";10448
"210400 ESPERANTINOPOLIS";19612
"210405 ESTREITO";31844
"210407 FEIRA NOVA DO MARANHAO";8075
"210408 FERNANDO FALCAO";8614
"210409 FORMOSA DA SERRA NEGRA";16146
"210410 FORTALEZA DOS NOGUEIRAS";12360
"210420 FORTUNA";17376
"210430 GODOFREDO VIANA";9316
"210440 GONCALVES DIAS";17765
"210450 GOVERNADOR ARCHER";10042
"210455 GOVERNADOR EDISON LOBAO";14398
"210460 GOVERNADOR EUGENIO BARROS";13783
"210462 GOVERNADOR LUIZ ROCHA";7213
"210465 GOVERNADOR NEWTON BELLO";10701
"210467 GOVERNADOR NUNES FREIRE";26235
"210470 GRACA ARANHA";6271
"210480 GRAJAU";58319
"210490 GUIMARAES";12596
"210500 HUMBERTO DE CAMPOS";24980
"210510 ICATU";24391
"210515 IGARAPE DO MEIO";11605
"210520 IGARAPE GRANDE";10158
"210530 IMPERATRIZ";247296
"210535 ITAIPAVA DO GRAJAU";13128
"210540 ITAPECURU MIRIM";59159
"210542 ITINGA DO MARANHAO";24829
"210545 JATOBA";7425
"210547 JENIPAPO DOS VIEIRAS";15473
"210550 JOAO LISBOA";24917
"210560 JOSELANDIA";15633
"210565 JUNCO DO MARANHAO";5470
"210570 LAGO DA PEDRA";44190
"210580 LAGO DO JUNCO";10309
"210590 LAGO VERDE";15268
"210592 LAGOA DO MATO";10990
"210594 LAGO DOS RODRIGUES";9155
"210596 LAGOA GRANDE DO MARANHAO";10154
"210598 LAJEADO NOVO";6640
"210600 LIMA CAMPOS";11455
"210610 LORETO";11158
"210620 LUIS DOMINGUES";6376
"210630 MAGALHAES DE ALMEIDA";16298
"210632 MARACACUME";18079
"210635 MARAJA DO SENA";8099
"210637 MARANHAOZINHO";11966
"210640 MATA ROMA";14260
"210650 MATINHA";21428
"210660 MATOES";30982
"210663 MATOES DO NORTE";11731
"210667 MILAGRES DO MARANHAO";8129
"210670 MIRADOR";20753
"210675 MIRANDA DO NORTE";21893
"210680 MIRINZAL";14115
"210690 MONCAO";29456
"210700 MONTES ALTOS";10003
"210710 MORROS";17020
"210720 NINA RODRIGUES";11195
"210725 NOVA COLINAS";4636
"210730 NOVA IORQUE";4687
"210735 NOVA OLINDA DO MARANHAO";18297
"210740 OLHO D'AGUA DAS CUNHAS";18529
"210745 OLINDA NOVA DO MARANHAO";12355
"210750 PACO DO LUMIAR";95266
"210760 PALMEIRANDIA";18683
"210770 PARAIBANO";19755
"210780 PARNARAMA";33143
"210790 PASSAGEM FRANCA";16963
"210800 PASTOS BONS";17532
"210805 PAULINO NEVES";13749
"210810 PAULO RAMOS";20599
"210820 PEDREIRAS";39890
"210825 PEDRO DO ROSARIO";21492
"210830 PENALVA";33921
"210840 PERI MIRIM";13856
"210845 PERITORO";20268
"210850 PINDARE-MIRIM";30789
"210860 PINHEIRO";76602
"210870 PIO XII";23342
"210880 PIRAPEMAS";16962
"210890 POCAO DE PEDRAS";22720
"210900 PORTO FRANCO";20293
"210905 PORTO RICO DO MARANHAO";6314
"210910 PRESIDENTE DUTRA";43765
"210920 PRESIDENTE JUSCELINO";10939
"210923 PRESIDENTE MEDICI";6057
"210927 PRESIDENTE SARNEY";16290
"210930 PRESIDENTE VARGAS";10014
"210940 PRIMEIRA CRUZ";13298
"210945 RAPOSA";23524
"210950 RIACHAO";21189
"210955 RIBAMAR FIQUENE";7187
"210960 ROSARIO";38329
"210970 SAMBAIBA";5539
"210975 SANTA FILOMENA DO MARANHAO";6846
"210980 SANTA HELENA";35990
"210990 SANTA INES";81296
"211000 SANTA LUZIA";68811
"211003 SANTA LUZIA DO PARUA";23207
"211010 SANTA QUITERIA DO MARANHAO";23528
"211020 SANTA RITA";30155
"211023 SANTANA DO MARANHAO";10596
"211027 SANTO AMARO DO MARANHAO";12572
"211030 SANTO ANTONIO DOS LOPES";14633
"211040 SAO BENEDITO DO RIO PRETO";17732
"211050 SAO BENTO";38379
"211060 SAO BERNARDO";25717
"211065 SAO DOMINGOS DO AZEITAO";6895
"211070 SAO DOMINGOS DO MARANHAO";34239
"211080 SAO FELIX DE BALSAS";4987
"211085 SAO FRANCISCO DO BREJAO";9307
"211090 SAO FRANCISCO DO MARANHAO";12059
"211100 SAO JOAO BATISTA";20040
"211102 SAO JOAO DO CARU";16156
"211105 SAO JOAO DO PARAISO";10915
"211107 SAO JOAO DO SOTER";16759
"211110 SAO JOAO DOS PATOS";24757
"211120 SAO JOSE DE RIBAMAR";154363
"211125 SAO JOSE DOS BASILIOS";7660
"211130 SAO LUIS";978598
"211140 SAO LUIS GONZAGA DO MARANHAO";21105
"211150 SAO MATEUS DO MARANHAO";38372
"211153 SAO PEDRO DA AGUA BRANCA";11913
"211157 SAO PEDRO DOS CRENTES";4384
"211160 SAO RAIMUNDO DAS MANGABEIRAS";16926
"211163 SAO RAIMUNDO DO DOCA BEZERRA";7079
"211167 SAO ROBERTO";5516
"211170 SAO VICENTE FERRER";20455
"211172 SATUBINHA";10760
"211174 SENADOR ALEXANDRE COSTA";9875
"211176 SENADOR LA ROCQUE";15358
"211178 SERRANO DO MARANHAO";9460
"211180 SITIO NOVO";16713
"211190 SUCUPIRA DO NORTE";10681
"211195 SUCUPIRA DO RIACHAO";5393
"211200 TASSO FRAGOSO";7460
"211210 TIMBIRAS";28095
"211220 TIMON";149716
"211223 TRIZIDELA DO VALE";20034
"211227 TUFILANDIA";5599
"211230 TUNTUM";38237
"211240 TURIACU";33783
"211245 TURILANDIA";21292
"211250 TUTOIA";49492
"211260 URBANO SANTOS";27239
"211270 VARGEM GRANDE";45079
"211280 VIANA";48829
"211285 VILA NOVA DOS MARTIRIOS";9815
"211290 VITORIA DO MEARIM";31071
"211300 VITORINO FREIRE";31550
"211400 ZE DOCA";47536
"220005 ACAUA";6723
"220010 AGRICOLANDIA";5305
"220020 AGUA BRANCA";16230
"220025 ALAGOINHA DO PIAUI";7370
"220027 ALEGRETE DO PIAUI";4852
"220030 ALTO LONGA";13611
"220040 ALTOS";38908
"220045 ALVORADA DO GURGUEIA";4902
"220050 AMARANTE";17484
"220060 ANGICAL DO PIAUI";6878
"220070 ANISIO DE ABREU";8705
"220080 ANTONIO ALMEIDA";3054
"220090 AROAZES";6005
"220095 AROEIRAS DO ITAIM";2547
"220100 ARRAIAL";4879
"220105 ASSUNCAO DO PIAUI";7505
"220110 AVELINO LOPES";10553
"220115 BAIXA GRANDE DO RIBEIRO";9883
"220117 BARRA D'ALCANTARA";3936
"220120 BARRAS";44679
"220130 BARREIRAS DO PIAUI";3271
"220140 BARRO DURO";7139
"220150 BATALHA";25882
"220155 BELA VISTA DO PIAUI";3710
"220157 BELEM DO PIAUI";3142
"220160 BENEDITINOS";10352
"220170 BERTOLINIA";5387
"220173 BETANIA DO PIAUI";6108
"220177 BOA HORA";6085
"220180 BOCAINA";4410
"220190 BOM JESUS";20999
"220191 BOM PRINCIPIO DO PIAUI";5214
"220192 BONFIM DO PIAUI";5360
"220194 BOQUEIRAO DO PIAUI";6036
"220196 BRASILEIRA";7970
"220198 BREJO DO PIAUI";4398
"220200 BURITI DOS LOPES";19255
"220202 BURITI DOS MONTES";7848
"220205 CABECEIRAS DO PIAUI";9708
"220207 CAJAZEIRAS DO PIAUI";3277
"220208 CAJUEIRO DA PRAIA";7002
"220209 CALDEIRAO GRANDE DO PIAUI";5671
"220210 CAMPINAS DO PIAUI";5457
"220211 CAMPO ALEGRE DO FIDALGO";4547
"220213 CAMPO GRANDE DO PIAUI";5490
"220217 CAMPO LARGO DO PIAUI";6626
"220220 CAMPO MAIOR";45627
"220225 CANAVIEIRA";4083
"220230 CANTO DO BURITI";19753
"220240 CAPITAO DE CAMPOS";10869
"220245 CAPITAO GERVASIO OLIVEIRA";3829
"220250 CARACOL";9958
"220253 CARAUBAS DO PIAUI";5429
"220255 CARIDADE DO PIAUI";4713
"220260 CASTELO DO PIAUI";19725
"220265 CAXINGO";4873
"220270 COCAL";26622
"220271 COCAL DE TELHA";4715
"220272 COCAL DOS ALVES";5886
"220273 COIVARAS";3775
"220275 COLONIA DO GURGUEIA";5852
"220277 COLONIA DO PIAUI";7560
"220280 CONCEICAO DO CANINDE";4716
"220285 CORONEL JOSE DIAS";4614
"220290 CORRENTE";25330
"220300 CRISTALANDIA DO PIAUI";7720
"220310 CRISTINO CASTRO";9999
"220320 CURIMATA";10632
"220323 CURRAIS";4667
"220325 CURRALINHOS";4111
"220327 CURRAL NOVO DO PIAUI";4843
"220330 DEMERVAL LOBAO";13353
"220335 DIRCEU ARCOVERDE";6643
"220340 DOM EXPEDITO LOPES";6532
"220342 DOMINGOS MOURAO";4378
"220345 DOM INOCENCIO";9367
"220350 ELESBAO VELOSO";15134
"220360 ELISEU MARTINS";4626
"220370 ESPERANTINA";37512
"220375 FARTURA DO PIAUI";5074
"220380 FLORES DO PIAUI";4478
"220385 FLORESTA DO PIAUI";2523
"220390 FLORIANO";58124
"220400 FRANCINOPOLIS";5373
"220410 FRANCISCO AYRES";4839
"220415 FRANCISCO MACEDO";2847
"220420 FRANCISCO SANTOS";8234
"220430 FRONTEIRAS";10960
"220435 GEMINIANO";5084
"220440 GILBUES";10607
"220450 GUADALUPE";10529
"220455 GUARIBAS";4446
"220460 HUGO NAPOLEAO";3844
"220465 ILHA GRANDE";8802
"220470 INHUMA";15081
"220480 IPIRANGA DO PIAUI";9267
"220490 ISAIAS COELHO";8215
"220500 ITAINOPOLIS";11100
"220510 ITAUEIRA";10838
