 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Período:2000
"Município";"População_residente"
"160080 VITORIA DO JARI";8886
"170025 ABREULANDIA";2251
"170030 AGUIARNOPOLIS";3234
"170035 ALIANCA DO TOCANTINS";6353
"170040 ALMAS";8715
"170070 ALVORADA";8750
"170100 ANANAS";10811
"170105 ANGICO";2966
"170110 APARECIDA DO RIO NEGRO";3617
"170130 ARAGOMINAS";6356
"170190 ARAGUACEMA";5568
"170200 ARAGUACU";9612
"170210 ARAGUAINA";116362
"170215 ARAGUANA";4312
"170220 ARAGUATINS";26750
"170230 ARAPOEMA";7225
"170240 ARRAIAS";11297
"170255 AUGUSTINOPOLIS";13333
"170270 AURORA DO TOCANTINS";3189
"170290 AXIXA DO TOCANTINS";9078
"170300 BABACULANDIA";10623
"170305 BANDEIRANTES DO TOCANTINS";2682
"170307 BARRA DO OURO";3681
"170310 BARROLANDIA";5227
"170320 BERNARDO SAYAO";4680
"170330 BOM JESUS DO TOCANTINS";2389
"170360 BRASILANDIA DO TOCANTINS";1978
"170370 BREJINHO DE NAZARE";5016
"170380 BURITI DO TOCANTINS";8065
"170382 CACHOEIRINHA";2081
"170384 CAMPOS LINDOS";5798
"170386 CARIRI DO TOCANTINS";3075
"170388 CARMOLANDIA";2065
"170389 CARRASCO BONITO";3310
"170390 CASEARA";3764
"170410 CENTENARIO";2225
"170460 CHAPADA DE AREIA";1306
"170510 CHAPADA DA NATIVIDADE";3367
"170550 COLINAS DO TOCANTINS";26021
"170555 COMBINADO";4653
"170560 CONCEICAO DO TOCANTINS";4502
"170600 COUTO MAGALHAES";4458
"170610 CRISTALANDIA";7526
"170625 CRIXAS DO TOCANTINS";1423
"170650 DARCINOPOLIS";4395
"170700 DIANOPOLIS";15867
"170710 DIVINOPOLIS DO TOCANTINS";5940
"170720 DOIS IRMAOS DO TOCANTINS";7476
"170730 DUERE";4695
"170740 ESPERANTINA";7840
"170755 FATIMA";3957
"170765 FIGUEIROPOLIS";5720
"170770 FILADELFIA";8452
"170820 FORMOSO DO ARAGUAIA";19352
"170825 FORTALEZA DO TABOCAO";2306
"170830 GOIANORTE";4977
"170900 GOIATINS";11350
"170930 GUARAI";20588
"170950 GURUPI";66884
"170980 IPUEIRAS";1199
"171050 ITACAJA";7009
"171070 ITAGUATINS";6568
"171090 ITAPIRATINS";3370
"171110 ITAPORA DO TOCANTINS";2594
"171150 JAU DO TOCANTINS";3210
"171180 JUARINA";2399
"171190 LAGOA DA CONFUSAO";6343
"171195 LAGOA DO TOCANTINS";2602
"171200 LAJEADO";2411
"171215 LAVANDEIRA";1243
"171240 LIZARDA";3895
"171245 LUZINOPOLIS";2079
"171250 MARIANOPOLIS DO TOCANTINS";3427
"171270 MATEIROS";1693
"171280 MAURILANDIA DO TOCANTINS";2935
"171320 MIRACEMA DO TOCANTINS";25139
"171330 MIRANORTE";12138
"171360 MONTE DO CARMO";5341
"171370 MONTE SANTO DO TOCANTINS";1922
"171380 PALMEIRAS DO TOCANTINS";4754
"171395 MURICILANDIA";2756
"171420 NATIVIDADE";9119
"171430 NAZARE";5301
"171488 NOVA OLINDA";9652
"171500 NOVA ROSALANDIA";3281
"171510 NOVO ACORDO";3144
"171515 NOVO ALEGRE";2339
"171525 NOVO JARDIM";2212
"171550 OLIVEIRA DE FATIMA";985
"171570 PALMEIRANTE";3713
"171575 PALMEIROPOLIS";7269
"171610 PARAISO DO TOCANTINS";37158
"171620 PARANA";10712
"171630 PAU D'ARCO";4458
"171650 PEDRO AFONSO";9285
"171660 PEIXE";9012
"171665 PEQUIZEIRO";4722
"171670 COLMEIA";9618
"171700 PINDORAMA DO TOCANTINS";4818
"171720 PIRAQUE";2918
"171750 PIUM";5698
"171780 PONTE ALTA DO BOM JESUS";4704
"171790 PONTE ALTA DO TOCANTINS";6348
"171800 PORTO ALEGRE DO TOCANTINS";2461
"171820 PORTO NACIONAL";46271
"171830 PRAIA NORTE";6974
"171840 PRESIDENTE KENNEDY";3866
"171845 PUGMIL";2046
"171850 RECURSOLANDIA";3227
"171855 RIACHINHO";3774
"171865 RIO DA CONCEICAO";1223
"171870 RIO DOS BOIS";2334
"171875 RIO SONO";6262
"171880 SAMPAIO";2881
"171884 SANDOLANDIA";3427
"171886 SANTA FE DO ARAGUAIA";5664
"171888 SANTA MARIA DO TOCANTINS";2289
"171889 SANTA RITA DO TOCANTINS";1905
"171890 SANTA ROSA DO TOCANTINS";4439
"171900 SANTA TEREZA DO TOCANTINS";2174
"172000 SANTA TEREZINHA DO TOCANTINS";2526
"172010 SAO BENTO DO TOCANTINS";3844
"172015 SAO FELIX DO TOCANTINS";1305
"172020 SAO MIGUEL DO TOCANTINS";8744
"172025 SAO SALVADOR DO TOCANTINS";2818
"172030 SAO SEBASTIAO DO TOCANTINS";3773
"172049 SAO VALERIO";5198
"172065 SILVANOPOLIS";4859
"172080 SITIO NOVO DO TOCANTINS";9741
"172085 SUCUPIRA";1518
"172090 TAGUATINGA";13544
"172093 TAIPAS DO TOCANTINS";1762
"172097 TALISMA";2372
"172100 PALMAS";141260
"172110 TOCANTINIA";5953
"172120 TOCANTINOPOLIS";23425
"172125 TUPIRAMA";1213
"172130 TUPIRATINS";1404
"172208 WANDERLANDIA";10565
"172210 XAMBIOA";11992
"210005 ACAILANDIA";91204
"210010 AFONSO CUNHA";4833
"210015 AGUA DOCE DO MARANHAO";10020
"210020 ALCANTARA";21654
"210030 ALDEIAS ALTAS";19442
"210040 ALTAMIRA DO MARANHAO";6197
"210043 ALTO ALEGRE DO MARANHAO";20974
"210047 ALTO ALEGRE DO PINDARE";31157
"210050 ALTO PARNAIBA";10506
"210055 AMAPA DO MARANHAO";5608
"210060 AMARANTE DO MARANHAO";32191
"210070 ANAJATUBA";20970
"210080 ANAPURUS";10616
"210083 APICUM-ACU";11799
"210087 ARAGUANA";11468
"210090 ARAIOSES";36046
"210095 ARAME";30734
"210100 ARARI";27227
"210110 AXIXA";10473
"210120 BACABAL";94743
"210125 BACABEIRA";10859
"210130 BACURI";16299
"210135 BACURITUBA";4824
"210140 BALSAS";62127
"210150 BARAO DE GRAJAU";15541
"210160 BARRA DO CORDA";75183
"210170 BARREIRINHAS";40892
"210173 BELAGUA";5610
"210177 BELA VISTA DO MARANHAO";9013
"210180 BENEDITO LEITE";5461
"210190 BEQUIMAO";20675
"210193 BERNARDO DO MEARIM";5095
"210197 BOA VISTA DO GURUPI";4715
"210200 BOM JARDIM";35600
"210203 BOM JESUS DAS SELVAS";17085
"210207 BOM LUGAR";11789
"210210 BREJO";28411
"210215 BREJO DE AREIA";14704
"210220 BURITI";24914
"210230 BURITI BRAVO";22146
"210232 BURITICUPU";52726
"210235 BURITIRANA";14273
"210237 CACHOEIRA GRANDE";7943
"210240 CAJAPIO";9936
"210250 CAJARI";17129
"210255 CAMPESTRE DO MARANHAO";11897
"210260 CANDIDO MENDES";17037
"210270 CANTANHEDE";18173
"210275 CAPINZAL DO NORTE";10887
"210280 CAROLINA";24628
"210290 CARUTAPERA";19232
"210300 CAXIAS";144590
"210310 CEDRAL";10113
"210312 CENTRAL DO MARANHAO";6554
"210315 CENTRO DO GUILHERME";6817
"210317 CENTRO NOVO DO MARANHAO";14745
"210320 CHAPADINHA";63324
"210325 CIDELANDIA";12202
"210330 CODO";114775
"210340 COELHO NETO";43592
"210350 COLINAS";36972
"210355 CONCEICAO DO LAGO-ACU";11126
"210360 COROATA";57494
"210370 CURURUPU";34849
"210375 DAVINOPOLIS";12676
"210380 DOM PEDRO";22673
"210390 DUQUE BACELAR";9720
"210400 ESPERANTINOPOLIS";21530
"210405 ESTREITO";23679
"210407 FEIRA NOVA DO MARANHAO";7763
"210408 FERNANDO FALCAO";7203
"210409 FORMOSA DA SERRA NEGRA";13767
"210410 FORTALEZA DOS NOGUEIRAS";12141
"210420 FORTUNA";17060
"210430 GODOFREDO VIANA";7293
"210440 GONCALVES DIAS";17628
"210450 GOVERNADOR ARCHER";9397
"210455 GOVERNADOR EDISON LOBAO";11247
"210460 GOVERNADOR EUGENIO BARROS";13116
"210462 GOVERNADOR LUIZ ROCHA";6730
"210465 GOVERNADOR NEWTON BELLO";11122
"210467 GOVERNADOR NUNES FREIRE";26767
"210470 GRACA ARANHA";6279
"210480 GRAJAU";49342
"210490 GUIMARAES";13054
"210500 HUMBERTO DE CAMPOS";21960
"210510 ICATU";22191
"210515 IGARAPE DO MEIO";9527
"210520 IGARAPE GRANDE";9219
"210530 IMPERATRIZ";238094
"210535 ITAIPAVA DO GRAJAU";10928
"210540 ITAPECURU MIRIM";51849
"210542 ITINGA DO MARANHAO";23883
"210545 JATOBA";5220
"210547 JENIPAPO DOS VIEIRAS";14274
"210550 JOAO LISBOA";25816
"210560 JOSELANDIA";15203
"210565 JUNCO DO MARANHAO";6294
"210570 LAGO DA PEDRA";39279
"210580 LAGO DO JUNCO";9879
"210590 LAGO VERDE";14468
"210592 LAGOA DO MATO";10779
"210594 LAGO DOS RODRIGUES";9383
"210596 LAGOA GRANDE DO MARANHAO";9155
"210598 LAJEADO NOVO";5904
"210600 LIMA CAMPOS";11100
"210610 LORETO";10351
"210620 LUIS DOMINGUES";5911
"210630 MAGALHAES DE ALMEIDA";13446
"210632 MARACACUME";15399
"210635 MARAJA DO SENA";8348
"210637 MARANHAOZINHO";8493
"210640 MATA ROMA";12184
"210650 MATINHA";19859
"210660 MATOES";28719
"210663 MATOES DO NORTE";7678
"210667 MILAGRES DO MARANHAO";7858
"210670 MIRADOR";20541
"210675 MIRANDA DO NORTE";16649
"210680 MIRINZAL";13430
"210690 MONCAO";26239
"210700 MONTES ALTOS";10685
"210710 MORROS";15070
"210720 NINA RODRIGUES";8560
"210725 NOVA COLINAS";4031
"210730 NOVA IORQUE";4691
"210735 NOVA OLINDA DO MARANHAO";16171
"210740 OLHO D'AGUA DAS CUNHAS";17740
"210745 OLINDA NOVA DO MARANHAO";10459
"210750 PACO DO LUMIAR";73498
"210760 PALMEIRANDIA";17844
"210770 PARAIBANO";18437
"210780 PARNARAMA";31719
"210790 PASSAGEM FRANCA";15301
"210800 PASTOS BONS";15965
"210805 PAULINO NEVES";11902
"210810 PAULO RAMOS";20241
"210820 PEDREIRAS";40424
"210825 PEDRO DO ROSARIO";18540
"210830 PENALVA";30245
"210840 PERI MIRIM";13482
"210845 PERITORO";17902
"210850 PINDARE-MIRIM";29049
"210860 PINHEIRO";71118
"210870 PIO XII";24842
"210880 PIRAPEMAS";15618
"210890 POCAO DE PEDRAS";26636
"210900 PORTO FRANCO";17390
"210905 PORTO RICO DO MARANHAO";6588
"210910 PRESIDENTE DUTRA";40500
"210920 PRESIDENTE JUSCELINO";9487
"210923 PRESIDENTE MEDICI";5283
"210927 PRESIDENTE SARNEY";14166
"210930 PRESIDENTE VARGAS";9062
"210940 PRIMEIRA CRUZ";11668
"210945 RAPOSA";17675
"210950 RIACHAO";21840
"210955 RIBAMAR FIQUENE";6700
"210960 ROSARIO";34764
"210970 SAMBAIBA";5433
"210975 SANTA FILOMENA DO MARANHAO";6098
"210980 SANTA HELENA";31027
"210990 SANTA INES";75036
"211000 SANTA LUZIA";65695
"211003 SANTA LUZIA DO PARUA";21554
"211010 SANTA QUITERIA DO MARANHAO";21819
"211020 SANTA RITA";23931
"211023 SANTANA DO MARANHAO";8340
"211027 SANTO AMARO DO MARANHAO";9926
"211030 SANTO ANTONIO DOS LOPES";14718
"211040 SAO BENEDITO DO RIO PRETO";16979
"211050 SAO BENTO";32858
"211060 SAO BERNARDO";23462
"211065 SAO DOMINGOS DO AZEITAO";6494
"211070 SAO DOMINGOS DO MARANHAO";34128
"211080 SAO FELIX DE BALSAS";5312
"211085 SAO FRANCISCO DO BREJAO";7293
"211090 SAO FRANCISCO DO MARANHAO";11938
"211100 SAO JOAO BATISTA";19535
"211102 SAO JOAO DO CARU";16437
"211105 SAO JOAO DO PARAISO";10703
"211107 SAO JOAO DO SOTER";15318
"211110 SAO JOAO DOS PATOS";23809
"211120 SAO JOSE DE RIBAMAR";135511
"211125 SAO JOSE DOS BASILIOS";7675
"211130 SAO LUIS";878956
"211140 SAO LUIS GONZAGA DO MARANHAO";22923
"211150 SAO MATEUS DO MARANHAO";35921
"211153 SAO PEDRO DA AGUA BRANCA";11284
"211157 SAO PEDRO DOS CRENTES";4155
"211160 SAO RAIMUNDO DAS MANGABEIRAS";15356
"211163 SAO RAIMUNDO DO DOCA BEZERRA";8567
"211167 SAO ROBERTO";4544
"211170 SAO VICENTE FERRER";19007
"211172 SATUBINHA";8211
"211174 SENADOR ALEXANDRE COSTA";8851
"211176 SENADOR LA ROCQUE";16358
"211178 SERRANO DO MARANHAO";8819
"211180 SITIO NOVO";15607
"211190 SUCUPIRA DO NORTE";10717
"211195 SUCUPIRA DO RIACHAO";5177
"211200 TASSO FRAGOSO";6602
"211210 TIMBIRAS";27263
"211220 TIMON";134042
"211223 TRIZIDELA DO VALE";18446
"211227 TUFILANDIA";5404
"211230 TUNTUM";35331
"211240 TURIACU";32311
"211245 TURILANDIA";17794
"211250 TUTOIA";41921
"211260 URBANO SANTOS";22485
"211270 VARGEM GRANDE";35840
"211280 VIANA";45909
"211285 VILA NOVA DOS MARTIRIOS";6924
"211290 VITORIA DO MEARIM";29703
"211300 VITORINO FREIRE";31571
"211400 ZE DOCA";44159
"220005 ACAUA";6323
"220010 AGRICOLANDIA";5490
"220020 AGUA BRANCA";14923
"220025 ALAGOINHA DO PIAUI";7060
"220027 ALEGRETE DO PIAUI";4782
"220030 ALTO LONGA";12844
"220040 ALTOS";37119
"220045 ALVORADA DO GURGUEIA";4329
"220050 AMARANTE";17357
"220060 ANGICAL DO PIAUI";6978
"220070 ANISIO DE ABREU";7405
"220080 ANTONIO ALMEIDA";2931
"220090 AROAZES";6194
"220095 AROEIRAS DO ITAIM";2543
"220100 ARRAIAL";5046
"220105 ASSUNCAO DO PIAUI";7127
"220110 AVELINO LOPES";9737
"220115 BAIXA GRANDE DO RIBEIRO";7997
"220117 BARRA D'ALCANTARA";3920
"220120 BARRAS";42036
"220130 BARREIRAS DO PIAUI";3185
"220140 BARRO DURO";7256
"220150 BATALHA";24803
"220155 BELA VISTA DO PIAUI";3372
"220157 BELEM DO PIAUI";2673
"220160 BENEDITINOS";10223
"220170 BERTOLINIA";5260
"220173 BETANIA DO PIAUI";6000
"220177 BOA HORA";5315
"220180 BOCAINA";4310
"220190 BOM JESUS";16370
"220191 BOM PRINCIPIO DO PIAUI";4754
"220192 BONFIM DO PIAUI";5018
"220194 BOQUEIRAO DO PIAUI";5625
"220196 BRASILEIRA";7572
"220198 BREJO DO PIAUI";4977
"220200 BURITI DOS LOPES";18672
"220202 BURITI DOS MONTES";7411
"220205 CABECEIRAS DO PIAUI";8736
"220207 CAJAZEIRAS DO PIAUI";2964
"220208 CAJUEIRO DA PRAIA";6293
"220209 CALDEIRAO GRANDE DO PIAUI";5555
"220210 CAMPINAS DO PIAUI";5284
"220211 CAMPO ALEGRE DO FIDALGO";3995
"220213 CAMPO GRANDE DO PIAUI";4989
"220217 CAMPO LARGO DO PIAUI";5904
"220220 CAMPO MAIOR";44291
"220225 CANAVIEIRA";4229
"220230 CANTO DO BURITI";18165
"220240 CAPITAO DE CAMPOS";10261
"220245 CAPITAO GERVASIO OLIVEIRA";3529
"220250 CARACOL";8897
"220253 CARAUBAS DO PIAUI";4944
"220255 CARIDADE DO PIAUI";4320
"220260 CASTELO DO PIAUI";19736
"220265 CAXINGO";4263
"220270 COCAL";25349
"220271 COCAL DE TELHA";4521
"220272 COCAL DOS ALVES";5592
"220273 COIVARAS";3503
"220275 COLONIA DO GURGUEIA";5152
"220277 COLONIA DO PIAUI";7454
"220280 CONCEICAO DO CANINDE";4620
"220285 CORONEL JOSE DIAS";4539
"220290 CORRENTE";23876
"220300 CRISTALANDIA DO PIAUI";7085
"220310 CRISTINO CASTRO";9529
"220320 CURIMATA";9796
"220323 CURRAIS";4350
"220325 CURRALINHOS";3743
"220327 CURRAL NOVO DO PIAUI";4291
"220330 DEMERVAL LOBAO";12839
"220335 DIRCEU ARCOVERDE";6236
"220340 DOM EXPEDITO LOPES";6121
"220342 DOMINGOS MOURAO";4404
"220345 DOM INOCENCIO";9158
"220350 ELESBAO VELOSO";15724
"220360 ELISEU MARTINS";4305
"220370 ESPERANTINA";35049
"220375 FARTURA DO PIAUI";4816
"220380 FLORES DO PIAUI";4494
"220385 FLORESTA DO PIAUI";2484
"220390 FLORIANO";56119
"220400 FRANCINOPOLIS";5401
"220410 FRANCISCO AYRES";5383
"220415 FRANCISCO MACEDO";2474
"220420 FRANCISCO SANTOS";7034
"220430 FRONTEIRAS";10223
"220435 GEMINIANO";4687
"220440 GILBUES";10515
"220450 GUADALUPE";10562
"220455 GUARIBAS";4317
"220460 HUGO NAPOLEAO";3807
"220465 ILHA GRANDE";8111
"220470 INHUMA";14830
"220480 IPIRANGA DO PIAUI";8664
"220490 ISAIAS COELHO";7845
"220500 ITAINOPOLIS";10624
"220510 ITAUEIRA";10637
