 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Período:2009
"Município";"População_residente"
"130002 ALVARAES";14176
"130006 AMATURA";9439
"130008 ANAMA";10050
"130010 ANORI";16139
"130014 APUI";17949
"130020 ATALAIA DO NORTE";14941
"130030 AUTAZES";31992
"130040 BARCELOS";26083
"130050 BARREIRINHA";27422
"130060 BENJAMIN CONSTANT";33050
"130063 BERURI";15346
"130068 BOA VISTA DO RAMOS";14824
"130070 BOCA DO ACRE";30887
"130080 BORBA";35022
"130083 CAAPIRANGA";10976
"130090 CANUTAMA";13776
"130100 CARAUARI";26055
"130110 CAREIRO";32869
"130115 CAREIRO DA VARZEA";23736
"130120 COARI";76597
"130130 CODAJAS";23096
"130140 EIRUNEPE";30814
"130150 ENVIRA";16275
"130160 FONTE BOA";23921
"130165 GUAJARA";13972
"130170 HUMAITA";43959
"130180 IPIXUNA";21892
"130185 IRANDUBA";40820
"130190 ITACOATIARA";87095
"130195 ITAMARATI";8238
"130200 ITAPIRANGA";8285
"130210 JAPURA";8013
"130220 JURUA";10591
"130230 JUTAI";18812
"130240 LABREA";37573
"130250 MANACAPURU";85619
"130255 MANAQUIRI";22237
"130260 MANAUS";1798139
"130270 MANICORE";47053
"130280 MARAA";17836
"130290 MAUES";52051
"130300 NHAMUNDA";18350
"130310 NOVA OLINDA DO NORTE";30607
"130320 NOVO AIRAO";14505
"130330 NOVO ARIPUANA";21444
"130340 PARINTINS";102885
"130350 PAUINI";18424
"130353 PRESIDENTE FIGUEIREDO";26730
"130356 RIO PRETO DA EVA";25412
"130360 SANTA ISABEL DO RIO NEGRO";17742
"130370 SANTO ANTONIO DO ICA";25354
"130380 SAO GABRIEL DA CACHOEIRA";37853
"130390 SAO PAULO DE OLIVENCA";31212
"130395 SAO SEBASTIAO DO UATUMA";10561
"130400 SILVES";8548
"130406 TABATINGA";51869
"130410 TAPAUA";18632
"130420 TEFE";62998
"130423 TONANTINS";17264
"130426 UARINI";11965
"130430 URUCARA";17568
"130440 URUCURITUBA";17631
"140002 AMAJARI";9088
"140005 ALTO ALEGRE";16920
"140010 BOA VISTA";281107
"140015 BONFIM";10987
"140017 CANTA";13616
"140020 CARACARAI";18327
"140023 CAROEBE";8019
"140028 IRACEMA";8457
"140030 MUCAJAI";14710
"140040 NORMANDIA";8822
"140045 PACARAIMA";10277
"140047 RORAINOPOLIS";24033
"140050 SAO JOAO DA BALIZA";6725
"140060 SAO LUIZ";6731
"140070 UIRAMUTA";8269
"150010 ABAETETUBA";142505
"150013 ABEL FIGUEIREDO";6869
"150020 ACARA";54743
"150030 AFUA";35383
"150034 AGUA AZUL DO NORTE";25392
"150040 ALENQUER";53454
"150050 ALMEIRIM";34468
"150060 ALTAMIRA";99481
"150070 ANAJAS";24765
"150080 ANANINDEUA";476213
"150085 ANAPU";20008
"150090 AUGUSTO CORREA";40790
"150095 AURORA DO PARA";26560
"150100 AVEIRO";16205
"150110 BAGRE";23502
"150120 BAIAO";36316
"150125 BANNACH";3547
"150130 BARCARENA";98892
"150140 BELEM";1416947
"150145 BELTERRA";16557
"150150 BENEVIDES";51413
"150157 BOM JESUS DO TOCANTINS";15468
"150160 BONITO";13608
"150170 BRAGANCA";114183
"150172 BRASIL NOVO";16213
"150175 BREJO GRANDE DO ARAGUAIA";7510
"150178 BREU BRANCO";51910
"150180 BREVES";93947
"150190 BUJARU";25889
"150195 CACHOEIRA DO PIRIA";26102
"150200 CACHOEIRA DO ARARI";20509
"150210 CAMETA";121684
"150215 CANAA DOS CARAJAS";25898
"150220 CAPANEMA";64587
"150230 CAPITAO POCO";52963
"150240 CASTANHAL";173782
"150250 CHAVES";21178
"150260 COLARES";11589
"150270 CONCEICAO DO ARAGUAIA";46468
"150275 CONCORDIA DO PARA";28229
"150276 CUMARU DO NORTE";10304
"150277 CURIONOPOLIS";18847
"150280 CURRALINHO";28452
"150285 CURUA";12271
"150290 CURUCA";34375
"150293 DOM ELISEU";51475
"150295 ELDORADO DOS CARAJAS";32360
"150300 FARO";8550
"150304 FLORESTA DO ARAGUAIA";17878
"150307 GARRAFAO DO NORTE";25570
"150309 GOIANESIA DO PARA";33807
"150310 GURUPA";29217
"150320 IGARAPE-ACU";36439
"150330 IGARAPE-MIRI";58987
"150340 INHANGAPI";10063
"150345 IPIXUNA DO PARA";46777
"150350 IRITUIA";32052
"150360 ITAITUBA";99620
"150370 ITUPIRANGA";52326
"150375 JACAREACANGA";15371
"150380 JACUNDA";51608
"150390 JURUTI";46757
"150400 LIMOEIRO DO AJURU";25124
"150405 MAE DO RIO";28349
"150410 MAGALHAES BARATA";8274
"150420 MARABA";233267
"150430 MARACANA";28995
"150440 MARAPANIM";27079
"150442 MARITUBA";107742
"150445 MEDICILANDIA";27442
"150450 MELGACO";25065
"150460 MOCAJUBA";26808
"150470 MOJU";70139
"150475 MOJUI DOS CAMPOS";14986
"150480 MONTE ALEGRE";56607
"150490 MUANA";34227
"150495 NOVA ESPERANCA DO PIRIA";20533
"150497 NOVA IPIXUNA";14744
"150500 NOVA TIMBOTEUA";13793
"150503 NOVO PROGRESSO";25722
"150506 NOVO REPARTIMENTO";61683
"150510 OBIDOS";50274
"150520 OEIRAS DO PARA";28796
"150530 ORIXIMINA";62982
"150540 OUREM";16531
"150543 OURILANDIA DO NORTE";27293
"150548 PACAJA";39923
"150549 PALESTINA DO PARA";7664
"150550 PARAGOMINAS";98220
"150553 PARAUAPEBAS";150003
"150555 PAU D'ARCO";6282
"150560 PEIXE-BOI";8037
"150563 PICARRA";13005
"150565 PLACAS";23537
"150570 PONTA DE PEDRAS";25954
"150580 PORTEL";52132
"150590 PORTO DE MOZ";33817
"150600 PRAINHA";30081
"150610 PRIMAVERA";10467
"150611 QUATIPURU";12574
"150613 REDENCAO";76257
"150616 RIO MARIA";18111
"150618 RONDON DO PARA";47451
"150619 RUROPOLIS";39630
"150620 SALINOPOLIS";37966
"150630 SALVATERRA";20204
"150635 SANTA BARBARA DO PARA";17023
"150640 SANTA CRUZ DO ARARI";8085
"150650 SANTA IZABEL DO PARA";59407
"150655 SANTA LUZIA DO PARA";19896
"150658 SANTA MARIA DAS BARREIRAS";17045
"150660 SANTA MARIA DO PARA";23386
"150670 SANTANA DO ARAGUAIA";55203
"150680 SANTAREM";283809
"150690 SANTAREM NOVO";6225
"150700 SANTO ANTONIO DO TAUA";26689
"150710 SAO CAETANO DE ODIVELAS";17183
"150715 SAO DOMINGOS DO ARAGUAIA";23404
"150720 SAO DOMINGOS DO CAPIM";30348
"150730 SAO FELIX DO XINGU";88291
"150740 SAO FRANCISCO DO PARA";15352
"150745 SAO GERALDO DO ARAGUAIA";26404
"150746 SAO JOAO DA PONTA";5279
"150747 SAO JOAO DE PIRABAS";20857
"150750 SAO JOAO DO ARAGUAIA";13392
"150760 SAO MIGUEL DO GUAMA";51877
"150770 SAO SEBASTIAO DA BOA VISTA";22976
"150775 SAPUCAIA";5054
"150780 SENADOR JOSE PORFIRIO";13613
"150790 SOURE";23280
"150795 TAILANDIA";77430
"150796 TERRA ALTA";10326
"150797 TERRA SANTA";17144
"150800 TOME-ACU";57038
"150803 TRACUATEUA";27687
"150805 TRAIRAO";17024
"150808 TUCUMA";33733
"150810 TUCURUI";97330
"150812 ULIANOPOLIS";42157
"150815 URUARA";45922
"150820 VIGIA";48341
"150830 VISEU";57578
"150835 VITORIA DO XINGU";13546
"150840 XINGUARA";41067
"160005 SERRA DO NAVIO";4430
"160010 AMAPA";8269
"160015 PEDRA BRANCA DO AMAPARI";10469
"160020 CALCOENE";9097
"160021 CUTIAS";4723
"160023 FERREIRA GOMES";5784
"160025 ITAUBAL";4281
"160027 LARANJAL DO JARI";40236
"160030 MACAPA";401026
"160040 MAZAGAO";17139
"160050 OIAPOQUE";20478
"160053 PORTO GRANDE";16833
"160055 PRACUUBA";3777
"160060 SANTANA";102851
"160070 TARTARUGALZINHO";12463
"160080 VITORIA DO JARI";12487
"170025 ABREULANDIA";2424
"170030 AGUIARNOPOLIS";5083
"170035 ALIANCA DO TOCANTINS";5844
"170040 ALMAS";7838
"170070 ALVORADA";8571
"170100 ANANAS";10144
"170105 ANGICO";3213
"170110 APARECIDA DO RIO NEGRO";4239
"170130 ARAGOMINAS";6040
"170190 ARAGUACEMA";6370
"170200 ARAGUACU";9033
"170210 ARAGUAINA";150238
"170215 ARAGUANA";5061
"170220 ARAGUATINS";31512
"170230 ARAPOEMA";6917
"170240 ARRAIAS";10911
"170255 AUGUSTINOPOLIS";16017
"170270 AURORA DO TOCANTINS";3489
"170290 AXIXA DO TOCANTINS";9436
"170300 BABACULANDIA";10645
"170305 BANDEIRANTES DO TOCANTINS";3142
"170307 BARRA DO OURO";4162
"170310 BARROLANDIA";5441
"170320 BERNARDO SAYAO";4563
"170330 BOM JESUS DO TOCANTINS";3713
"170360 BRASILANDIA DO TOCANTINS";2096
"170370 BREJINHO DE NAZARE";5270
"170380 BURITI DO TOCANTINS";9800
"170382 CACHOEIRINHA";2184
"170384 CAMPOS LINDOS";8080
"170386 CARIRI DO TOCANTINS";3765
"170388 CARMOLANDIA";2337
"170389 CARRASCO BONITO";3725
"170390 CASEARA";4612
"170410 CENTENARIO";2584
"170460 CHAPADA DE AREIA";1359
"170510 CHAPADA DA NATIVIDADE";3349
"170550 COLINAS DO TOCANTINS";30989
"170555 COMBINADO";4758
"170560 CONCEICAO DO TOCANTINS";4292
"170600 COUTO MAGALHAES";5055
"170610 CRISTALANDIA";7401
"170625 CRIXAS DO TOCANTINS";1581
"170650 DARCINOPOLIS";5294
"170700 DIANOPOLIS";19181
"170710 DIVINOPOLIS DO TOCANTINS";6447
"170720 DOIS IRMAOS DO TOCANTINS";7329
"170730 DUERE";4690
"170740 ESPERANTINA";9508
"170755 FATIMA";3893
"170765 FIGUEIROPOLIS";5479
"170770 FILADELFIA";8665
"170820 FORMOSO DO ARAGUAIA";18870
"170825 FORTALEZA DO TABOCAO";2456
"170830 GOIANORTE";5054
"170900 GOIATINS";12232
"170930 GUARAI";23407
"170950 GURUPI";77327
"170980 IPUEIRAS";1630
"171050 ITACAJA";7233
"171070 ITAGUATINS";6196
"171090 ITAPIRATINS";3585
"171110 ITAPORA DO TOCANTINS";2506
"171150 JAU DO TOCANTINS";3548
"171180 JUARINA";2290
"171190 LAGOA DA CONFUSAO";10049
"171195 LAGOA DO TOCANTINS";3507
"171200 LAJEADO";2793
"171215 LAVANDEIRA";1602
"171240 LIZARDA";3813
"171245 LUZINOPOLIS";2622
"171250 MARIANOPOLIS DO TOCANTINS";4351
"171270 MATEIROS";2217
"171280 MAURILANDIA DO TOCANTINS";3194
"171320 MIRACEMA DO TOCANTINS";21498
"171330 MIRANORTE";12823
"171360 MONTE DO CARMO";6718
"171370 MONTE SANTO DO TOCANTINS";2111
"171380 PALMEIRAS DO TOCANTINS";5760
"171395 MURICILANDIA";3176
"171420 NATIVIDADE";9185
"171430 NAZARE";4560
"171488 NOVA OLINDA";10797
"171500 NOVA ROSALANDIA";3798
"171510 NOVO ACORDO";3777
"171515 NOVO ALEGRE";2335
"171525 NOVO JARDIM";2481
"171550 OLIVEIRA DE FATIMA";1052
"171570 PALMEIRANTE";4935
"171575 PALMEIROPOLIS";7475
"171610 PARAISO DO TOCANTINS";44605
"171620 PARANA";10573
"171630 PAU D'ARCO";4665
"171650 PEDRO AFONSO";11553
"171660 PEIXE";10458
"171665 PEQUIZEIRO";5121
"171670 COLMEIA";8871
"171700 PINDORAMA DO TOCANTINS";4622
"171720 PIRAQUE";2976
"171750 PIUM";6731
"171780 PONTE ALTA DO BOM JESUS";4647
"171790 PONTE ALTA DO TOCANTINS";7242
"171800 PORTO ALEGRE DO TOCANTINS";2819
"171820 PORTO NACIONAL";49832
"171830 PRAIA NORTE";7744
"171840 PRESIDENTE KENNEDY";3770
"171845 PUGMIL";2385
"171850 RECURSOLANDIA";3790
"171855 RIACHINHO";4234
"171865 RIO DA CONCEICAO";1702
"171870 RIO DOS BOIS";2598
"171875 RIO SONO";6376
"171880 SAMPAIO";3848
"171884 SANDOLANDIA";3400
"171886 SANTA FE DO ARAGUAIA";6640
"171888 SANTA MARIA DO TOCANTINS";2894
"171889 SANTA RITA DO TOCANTINS";2148
"171890 SANTA ROSA DO TOCANTINS";4645
"171900 SANTA TEREZA DO TOCANTINS";2540
"172000 SANTA TEREZINHA DO TOCANTINS";2528
"172010 SAO BENTO DO TOCANTINS";4626
"172015 SAO FELIX DO TOCANTINS";1453
"172020 SAO MIGUEL DO TOCANTINS";10538
"172025 SAO SALVADOR DO TOCANTINS";2958
"172030 SAO SEBASTIAO DO TOCANTINS";4318
"172049 SAO VALERIO";4544
"172065 SILVANOPOLIS";5147
"172080 SITIO NOVO DO TOCANTINS";9365
"172085 SUCUPIRA";1755
"172090 TAGUATINGA";15203
"172093 TAIPAS DO TOCANTINS";1966
"172097 TALISMA";2594
"172100 PALMAS";224680
"172110 TOCANTINIA";6794
"172120 TOCANTINOPOLIS";23132
"172125 TUPIRAMA";1571
"172130 TUPIRATINS";2074
"172208 WANDERLANDIA";11156
"172210 XAMBIOA";11753
"210005 ACAILANDIA";104969
"210010 AFONSO CUNHA";5929
"210015 AGUA DOCE DO MARANHAO";11673
"210020 ALCANTARA";21942
"210030 ALDEIAS ALTAS";24037
"210040 ALTAMIRA DO MARANHAO";7449
"210043 ALTO ALEGRE DO MARANHAO";25298
"210047 ALTO ALEGRE DO PINDARE";31651
"210050 ALTO PARNAIBA";10949
"210055 AMAPA DO MARANHAO";6485
"210060 AMARANTE DO MARANHAO";38181
"210070 ANAJATUBA";24750
"210080 ANAPURUS";13931
"210083 APICUM-ACU";15325
"210087 ARAGUANA";14032
"210090 ARAIOSES";42782
"210095 ARAME";32009
"210100 ARARI";28926
"210110 AXIXA";11547
"210120 BACABAL";101053
"210125 BACABEIRA";14874
"210130 BACURI";17778
"210135 BACURITUBA";5355
"210140 BALSAS";83357
"210150 BARAO DE GRAJAU";17666
"210160 BARRA DO CORDA";83543
"210170 BARREIRINHAS";54914
"210173 BELAGUA";6815
"210177 BELA VISTA DO MARANHAO";10436
"210180 BENEDITO LEITE";5572
"210190 BEQUIMAO";21066
"210193 BERNARDO DO MEARIM";5709
"210197 BOA VISTA DO GURUPI";7018
"210200 BOM JARDIM";39508
"210203 BOM JESUS DAS SELVAS";28065
"210207 BOM LUGAR";14709
"210210 BREJO";33586
"210215 BREJO DE AREIA";11130
"210220 BURITI";27354
"210230 BURITI BRAVO";23272
"210232 BURITICUPU";65449
"210235 BURITIRANA";15023
"210237 CACHOEIRA GRANDE";8907
"210240 CAJAPIO";10740
"210250 CAJARI";18587
"210255 CAMPESTRE DO MARANHAO";13502
"210260 CANDIDO MENDES";19072
"210270 CANTANHEDE";20650
"210275 CAPINZAL DO NORTE";10917
"210280 CAROLINA";24337
"210290 CARUTAPERA";22196
"210300 CAXIAS";157740
"210310 CEDRAL";10477
"210312 CENTRAL DO MARANHAO";7927
"210315 CENTRO DO GUILHERME";11120
"210317 CENTRO NOVO DO MARANHAO";19202
"210320 CHAPADINHA";73920
"210325 CIDELANDIA";13819
"210330 CODO";120014
"210340 COELHO NETO";47379
"210350 COLINAS";39698
"210355 CONCEICAO DO LAGO-ACU";14438
"210360 COROATA";62550
"210370 CURURUPU";33453
"210375 DAVINOPOLIS";12827
"210380 DOM PEDRO";23112
"210390 DUQUE BACELAR";10775
"210400 ESPERANTINOPOLIS";18750
"210405 ESTREITO";35517
"210407 FEIRA NOVA DO MARANHAO";8215
"210408 FERNANDO FALCAO";9249
"210409 FORMOSA DA SERRA NEGRA";17215
"210410 FORTALEZA DOS NOGUEIRAS";12459
"210420 FORTUNA";17519
"210430 GODOFREDO VIANA";10226
"210440 GONCALVES DIAS";17826
"210450 GOVERNADOR ARCHER";10332
"210455 GOVERNADOR EDISON LOBAO";15815
"210460 GOVERNADOR EUGENIO BARROS";14083
"210462 GOVERNADOR LUIZ ROCHA";7429
"210465 GOVERNADOR NEWTON BELLO";10512
"210467 GOVERNADOR NUNES FREIRE";25996
"210470 GRACA ARANHA";6268
"210480 GRAJAU";62357
"210490 GUIMARAES";12390
"210500 HUMBERTO DE CAMPOS";26339
"210510 ICATU";25380
"210515 IGARAPE DO MEIO";12540
"210520 IGARAPE GRANDE";10581
"210530 IMPERATRIZ";251436
"210535 ITAIPAVA DO GRAJAU";14117
"210540 ITAPECURU MIRIM";62447
"210542 ITINGA DO MARANHAO";25255
"210545 JATOBA";8417
"210547 JENIPAPO DOS VIEIRAS";16011
"210550 JOAO LISBOA";24511
"210560 JOSELANDIA";15827
"210565 JUNCO DO MARANHAO";5099
"210570 LAGO DA PEDRA";46399
"210580 LAGO DO JUNCO";10501
"210590 LAGO VERDE";15627
"210592 LAGOA DO MATO";11085
"210594 LAGO DOS RODRIGUES";9052
"210596 LAGOA GRANDE DO MARANHAO";10605
"210598 LAJEADO NOVO";6970
"210600 LIMA CAMPOS";11614
"210610 LORETO";11521
"210620 LUIS DOMINGUES";6585
"210630 MAGALHAES DE ALMEIDA";17581
"210632 MARACACUME";19285
"210635 MARAJA DO SENA";7987
"210637 MARANHAOZINHO";13530
"210640 MATA ROMA";15194
"210650 MATINHA";22134
"210660 MATOES";31999
"210663 MATOES DO NORTE";13554
"210667 MILAGRES DO MARANHAO";8251
"210670 MIRADOR";20848
"210675 MIRANDA DO NORTE";24252
"210680 MIRINZAL";14423
"210690 MONCAO";30902
"210700 MONTES ALTOS";9697
"210710 MORROS";17898
"210720 NINA RODRIGUES";12380
"210725 NOVA COLINAS";4907
"210730 NOVA IORQUE";4685
"210735 NOVA OLINDA DO MARANHAO";19254
"210740 OLHO D'AGUA DAS CUNHAS";18884
"210745 OLINDA NOVA DO MARANHAO";13208
"210750 PACO DO LUMIAR";105057
"210760 PALMEIRANDIA";19060
"210770 PARAIBANO";20348
"210780 PARNARAMA";33785
"210790 PASSAGEM FRANCA";17710
"210800 PASTOS BONS";18237
"210805 PAULINO NEVES";14580
"210810 PAULO RAMOS";20760
"210820 PEDREIRAS";39649
"210825 PEDRO DO ROSARIO";22820
"210830 PENALVA";35575
"210840 PERI MIRIM";14024
"210845 PERITORO";21333
"210850 PINDARE-MIRIM";31571
"210860 PINHEIRO";79069
"210870 PIO XII";22667
"210880 PIRAPEMAS";17566
"210890 POCAO DE PEDRAS";20957
"210900 PORTO FRANCO";21599
"210905 PORTO RICO DO MARANHAO";6191
"210910 PRESIDENTE DUTRA";45233
"210920 PRESIDENTE JUSCELINO";11591
"210923 PRESIDENTE MEDICI";6405
"210927 PRESIDENTE SARNEY";17245
"210930 PRESIDENTE VARGAS";10443
"210940 PRIMEIRA CRUZ";14031
"210945 RAPOSA";26156
"210950 RIACHAO";20894
"210955 RIBAMAR FIQUENE";7407
"210960 ROSARIO";39933
"210970 SAMBAIBA";5587
"210975 SANTA FILOMENA DO MARANHAO";7183
"210980 SANTA HELENA";38222
"210990 SANTA INES";84114
"211000 SANTA LUZIA";70212
"211003 SANTA LUZIA DO PARUA";23952
"211010 SANTA QUITERIA DO MARANHAO";24297
"211020 SANTA RITA";32955
"211023 SANTANA DO MARANHAO";11610
"211027 SANTO AMARO DO MARANHAO";13762
"211030 SANTO ANTONIO DOS LOPES";14595
"211040 SAO BENEDITO DO RIO PRETO";18070
"211050 SAO BENTO";40863
"211060 SAO BERNARDO";26731
"211065 SAO DOMINGOS DO AZEITAO";7076
"211070 SAO DOMINGOS DO MARANHAO";34289
"211080 SAO FELIX DE BALSAS";4841
"211085 SAO FRANCISCO DO BREJAO";10212
"211090 SAO FRANCISCO DO MARANHAO";12114
"211100 SAO JOAO BATISTA";20267
"211102 SAO JOAO DO CARU";16030
"211105 SAO JOAO DO PARAISO";11010
"211107 SAO JOAO DO SOTER";17408
"211110 SAO JOAO DOS PATOS";25183
"211120 SAO JOSE DE RIBAMAR";162843
"211125 SAO JOSE DOS BASILIOS";7653
"211130 SAO LUIS";1023423
"211140 SAO LUIS GONZAGA DO MARANHAO";20287
"211150 SAO MATEUS DO MARANHAO";39474
"211153 SAO PEDRO DA AGUA BRANCA";12195
"211157 SAO PEDRO DOS CRENTES";4487
"211160 SAO RAIMUNDO DAS MANGABEIRAS";17632
"211163 SAO RAIMUNDO DO DOCA BEZERRA";6409
"211167 SAO ROBERTO";5954
"211170 SAO VICENTE FERRER";21107
"211172 SATUBINHA";11907
"211174 SENADOR ALEXANDRE COSTA";10335
"211176 SENADOR LA ROCQUE";14909
"211178 SERRANO DO MARANHAO";9748
"211180 SITIO NOVO";17210
"211190 SUCUPIRA DO NORTE";10665
"211195 SUCUPIRA DO RIACHAO";5490
"211200 TASSO FRAGOSO";7846
"211210 TIMBIRAS";28469
"211220 TIMON";156766
"211223 TRIZIDELA DO VALE";20749
"211227 TUFILANDIA";5687
"211230 TUNTUM";39544
"211240 TURIACU";34445
"211245 TURILANDIA";22865
"211250 TUTOIA";52898
"211260 URBANO SANTOS";29376
"211270 VARGEM GRANDE";49235
"211280 VIANA";50142
"211285 VILA NOVA DOS MARTIRIOS";11116
"211290 VITORIA DO MEARIM";31686
"211300 VITORINO FREIRE";31540
"211400 ZE DOCA";49055
"220005 ACAUA";6869
"220010 AGRICOLANDIA";5238
"220020 AGUA BRANCA";16708
"220025 ALAGOINHA DO PIAUI";7484
"220027 ALEGRETE DO PIAUI";4877
"220030 ALTO LONGA";13892
"220040 ALTOS";39562
"220045 ALVORADA DO GURGUEIA";5111
"220050 AMARANTE";17530
"220060 ANGICAL DO PIAUI";6841
"220070 ANISIO DE ABREU";9180
"220080 ANTONIO ALMEIDA";3098
"220090 AROAZES";5937
"220095 AROEIRAS DO ITAIM";2549
"220100 ARRAIAL";4817
"220105 ASSUNCAO DO PIAUI";7643
"220110 AVELINO LOPES";10851
"220115 BAIXA GRANDE DO RIBEIRO";10572
"220117 BARRA D'ALCANTARA";3942
"220120 BARRAS";45644
"220130 BARREIRAS DO PIAUI";3302
"220140 BARRO DURO";7096
"220150 BATALHA";26276
"220155 BELA VISTA DO PIAUI";3833
"220157 BELEM DO PIAUI";3313
"220160 BENEDITINOS";10399
"220170 BERTOLINIA";5433
"220173 BETANIA DO PIAUI";6147
"220177 BOA HORA";6366
"220180 BOCAINA";4447
"220190 BOM JESUS";22689
"220191 BOM PRINCIPIO DO PIAUI";5382
"220192 BONFIM DO PIAUI";5486
"220194 BOQUEIRAO DO PIAUI";6186
"220196 BRASILEIRA";8115
"220198 BREJO DO PIAUI";4187
"220200 BURITI DOS LOPES";19468
"220202 BURITI DOS MONTES";8008
"220205 CABECEIRAS DO PIAUI";10063
"220207 CAJAZEIRAS DO PIAUI";3391
"220208 CAJUEIRO DA PRAIA";7261
"220209 CALDEIRAO GRANDE DO PIAUI";5713
"220210 CAMPINAS DO PIAUI";5519
"220211 CAMPO ALEGRE DO FIDALGO";4748
"220213 CAMPO GRANDE DO PIAUI";5673
"220217 CAMPO LARGO DO PIAUI";6890
"220220 CAMPO MAIOR";46115
"220225 CANAVIEIRA";4029
"220230 CANTO DO BURITI";20333
"220240 CAPITAO DE CAMPOS";11091
"220245 CAPITAO GERVASIO OLIVEIRA";3939
"220250 CARACOL";10345
"220253 CARAUBAS DO PIAUI";5607
"220255 CARIDADE DO PIAUI";4856
"220260 CASTELO DO PIAUI";19722
"220265 CAXINGO";5096
"220270 COCAL";27089
"220271 COCAL DE TELHA";4785
"220272 COCAL DOS ALVES";5994
"220273 COIVARAS";3874
"220275 COLONIA DO GURGUEIA";6108
"220277 COLONIA DO PIAUI";7599
"220280 CONCEICAO DO CANINDE";4751
"220285 CORONEL JOSE DIAS";4641
"220290 CORRENTE";25861
"220300 CRISTALANDIA DO PIAUI";7952
"220310 CRISTINO CASTRO";10170
"220320 CURIMATA";10937
"220323 CURRAIS";4783
"220325 CURRALINHOS";4245
"220327 CURRAL NOVO DO PIAUI";5046
"220330 DEMERVAL LOBAO";13541
"220335 DIRCEU ARCOVERDE";6792
"220340 DOM EXPEDITO LOPES";6682
"220342 DOMINGOS MOURAO";4369
"220345 DOM INOCENCIO";9443
"220350 ELESBAO VELOSO";14919
"220360 ELISEU MARTINS";4743
"220370 ESPERANTINA";38412
"220375 FARTURA DO PIAUI";5168
"220380 FLORES DO PIAUI";4472
"220385 FLORESTA DO PIAUI";2537
"220390 FLORIANO";58856
"220400 FRANCINOPOLIS";5363
"220410 FRANCISCO AYRES";4640
"220415 FRANCISCO MACEDO";2983
"220420 FRANCISCO SANTOS";8673
"220430 FRONTEIRAS";11229
"220435 GEMINIANO";5229
"220440 GILBUES";10640
"220450 GUADALUPE";10516
"220455 GUARIBAS";4493
"220460 HUGO NAPOLEAO";3857
"220465 ILHA GRANDE";9054
"220470 INHUMA";15173
"220480 IPIRANGA DO PIAUI";9487
"220490 ISAIAS COELHO";8351
"220500 ITAINOPOLIS";11274
"220510 ITAUEIRA";10911
