 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 10 a 14 anos
Período:2010
"Município";"População_residente"
"210905 PORTO RICO DO MARANHAO";277
"210910 PRESIDENTE DUTRA";2299
"210920 PRESIDENTE JUSCELINO";760
"210923 PRESIDENTE MEDICI";366
"210927 PRESIDENTE SARNEY";1012
"210930 PRESIDENTE VARGAS";665
"210940 PRIMEIRA CRUZ";909
"210945 RAPOSA";1549
"210950 RIACHAO";1226
"210955 RIBAMAR FIQUENE";388
"210960 ROSARIO";2194
"210970 SAMBAIBA";352
"210975 SANTA FILOMENA DO MARANHAO";476
"210980 SANTA HELENA";2238
"210990 SANTA INES";4645
"211000 SANTA LUZIA";4233
"211003 SANTA LUZIA DO PARUA";1369
"211010 SANTA QUITERIA DO MARANHAO";1457
"211020 SANTA RITA";1775
"211023 SANTANA DO MARANHAO";745
"211027 SANTO AMARO DO MARANHAO";909
"211030 SANTO ANTONIO DOS LOPES";753
"211040 SAO BENEDITO DO RIO PRETO";1134
"211050 SAO BENTO";2135
"211060 SAO BERNARDO";1497
"211065 SAO DOMINGOS DO AZEITAO";406
"211070 SAO DOMINGOS DO MARANHAO";2018
"211080 SAO FELIX DE BALSAS";231
"211085 SAO FRANCISCO DO BREJAO";593
"211090 SAO FRANCISCO DO MARANHAO";691
"211100 SAO JOAO BATISTA";1081
"211102 SAO JOAO DO CARU";1060
"211105 SAO JOAO DO PARAISO";579
"211107 SAO JOAO DO SOTER";1016
"211110 SAO JOAO DOS PATOS";1257
"211120 SAO JOSE DE RIBAMAR";8216
"211125 SAO JOSE DOS BASILIOS";412
"211130 SAO LUIS";45081
"211140 SAO LUIS GONZAGA DO MARANHAO";1131
"211150 SAO MATEUS DO MARANHAO";2303
"211153 SAO PEDRO DA AGUA BRANCA";731
"211157 SAO PEDRO DOS CRENTES";253
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1015
"211163 SAO RAIMUNDO DO DOCA BEZERRA";383
"211167 SAO ROBERTO";343
"211170 SAO VICENTE FERRER";1146
"211172 SATUBINHA";764
"211174 SENADOR ALEXANDRE COSTA";604
"211176 SENADOR LA ROCQUE";871
"211178 SERRANO DO MARANHAO";533
"211180 SITIO NOVO";1028
"211190 SUCUPIRA DO NORTE";564
"211195 SUCUPIRA DO RIACHAO";304
"211200 TASSO FRAGOSO";509
"211210 TIMBIRAS";1734
"211220 TIMON";8063
"211223 TRIZIDELA DO VALE";1038
"211227 TUFILANDIA";358
"211230 TUNTUM";2184
"211240 TURIACU";2139
"211245 TURILANDIA";1342
"211250 TUTOIA";3294
"211260 URBANO SANTOS";1971
"211270 VARGEM GRANDE";3152
"211280 VIANA";2875
"211285 VILA NOVA DOS MARTIRIOS";617
"211290 VITORIA DO MEARIM";1911
"211300 VITORINO FREIRE";1768
"211400 ZE DOCA";2959
"220005 ACAUA";359
"220010 AGRICOLANDIA";279
"220020 AGUA BRANCA";883
"220025 ALAGOINHA DO PIAUI";315
"220027 ALEGRETE DO PIAUI";219
"220030 ALTO LONGA";605
"220040 ALTOS";1900
"220045 ALVORADA DO GURGUEIA";260
"220050 AMARANTE";888
"220060 ANGICAL DO PIAUI";359
"220070 ANISIO DE ABREU";457
"220080 ANTONIO ALMEIDA";161
"220090 AROAZES";270
"220095 AROEIRAS DO ITAIM";134
"220100 ARRAIAL";275
"220105 ASSUNCAO DO PIAUI";451
"220110 AVELINO LOPES";543
"220115 BAIXA GRANDE DO RIBEIRO";631
"220117 BARRA D'ALCANTARA";212
"220120 BARRAS";2245
"220130 BARREIRAS DO PIAUI";188
"220140 BARRO DURO";317
"220150 BATALHA";1393
"220155 BELA VISTA DO PIAUI";205
"220157 BELEM DO PIAUI";152
"220160 BENEDITINOS";526
"220170 BERTOLINIA";288
"220173 BETANIA DO PIAUI";357
"220177 BOA HORA";322
"220180 BOCAINA";202
"220190 BOM JESUS";1179
"220191 BOM PRINCIPIO DO PIAUI";313
"220192 BONFIM DO PIAUI";282
"220194 BOQUEIRAO DO PIAUI";293
"220196 BRASILEIRA";408
"220198 BREJO DO PIAUI";227
"220200 BURITI DOS LOPES";1016
"220202 BURITI DOS MONTES";463
"220205 CABECEIRAS DO PIAUI";462
"220207 CAJAZEIRAS DO PIAUI";170
"220208 CAJUEIRO DA PRAIA";373
"220209 CALDEIRAO GRANDE DO PIAUI";304
"220210 CAMPINAS DO PIAUI";281
"220211 CAMPO ALEGRE DO FIDALGO";233
"220213 CAMPO GRANDE DO PIAUI";288
"220217 CAMPO LARGO DO PIAUI";369
"220220 CAMPO MAIOR";1999
"220225 CANAVIEIRA";195
"220230 CANTO DO BURITI";1003
"220240 CAPITAO DE CAMPOS";524
"220245 CAPITAO GERVASIO OLIVEIRA";189
"220250 CARACOL";547
"220253 CARAUBAS DO PIAUI";317
"220255 CARIDADE DO PIAUI";242
"220260 CASTELO DO PIAUI";1032
"220265 CAXINGO";303
"220270 COCAL";1540
"220271 COCAL DE TELHA";240
"220272 COCAL DOS ALVES";324
"220273 COIVARAS";183
"220275 COLONIA DO GURGUEIA";347
"220277 COLONIA DO PIAUI";396
"220280 CONCEICAO DO CANINDE";254
"220285 CORONEL JOSE DIAS";203
"220290 CORRENTE";1387
"220300 CRISTALANDIA DO PIAUI";378
"220310 CRISTINO CASTRO";555
"220320 CURIMATA";615
"220323 CURRAIS";247
"220325 CURRALINHOS";224
"220327 CURRAL NOVO DO PIAUI";291
"220330 DEMERVAL LOBAO";665
"220335 DIRCEU ARCOVERDE";335
"220340 DOM EXPEDITO LOPES";318
"220342 DOMINGOS MOURAO";257
"220345 DOM INOCENCIO";443
"220350 ELESBAO VELOSO";600
"220360 ELISEU MARTINS";210
"220370 ESPERANTINA";1884
"220375 FARTURA DO PIAUI";276
"220380 FLORES DO PIAUI";209
"220385 FLORESTA DO PIAUI";110
"220390 FLORIANO";2648
"220400 FRANCINOPOLIS";279
"220410 FRANCISCO AYRES";208
"220415 FRANCISCO MACEDO";150
"220420 FRANCISCO SANTOS";424
"220430 FRONTEIRAS";547
"220435 GEMINIANO";256
"220440 GILBUES";675
"220450 GUADALUPE";506
"220455 GUARIBAS";316
"220460 HUGO NAPOLEAO";202
"220465 ILHA GRANDE";454
"220470 INHUMA";744
"220480 IPIRANGA DO PIAUI";460
"220490 ISAIAS COELHO";489
"220500 ITAINOPOLIS";506
"220510 ITAUEIRA";500
"220515 JACOBINA DO PIAUI";276
"220520 JAICOS";947
"220525 JARDIM DO MULATO";231
"220527 JATOBA DO PIAUI";196
"220530 JERUMENHA";230
"220535 JOAO COSTA";129
"220540 JOAQUIM PIRES";726
"220545 JOCA MARQUES";231
"220550 JOSE DE FREITAS";1811
"220551 JUAZEIRO DO PIAUI";315
"220552 JULIO BORGES";290
"220553 JUREMA";202
"220554 LAGOINHA DO PIAUI";122
"220555 LAGOA ALEGRE";445
"220556 LAGOA DO BARRO DO PIAUI";226
"220557 LAGOA DE SAO FRANCISCO";409
"220558 LAGOA DO PIAUI";197
"220559 LAGOA DO SITIO";224
"220560 LANDRI SALES";246
"220570 LUIS CORREIA";1436
"220580 LUZILANDIA";1189
"220585 MADEIRO";411
