 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 10 a 14 anos
Período:2016
"Município";"População_residente"
"171150 JAU DO TOCANTINS";163
"171180 JUARINA";100
"171190 LAGOA DA CONFUSAO";587
"171195 LAGOA DO TOCANTINS";195
"171200 LAJEADO";129
"171215 LAVANDEIRA";83
"171240 LIZARDA";153
"171245 LUZINOPOLIS";133
"171250 MARIANOPOLIS DO TOCANTINS";204
"171270 MATEIROS";110
"171280 MAURILANDIA DO TOCANTINS";140
"171320 MIRACEMA DO TOCANTINS";884
"171330 MIRANORTE";540
"171360 MONTE DO CARMO";280
"171370 MONTE SANTO DO TOCANTINS";83
"171380 PALMEIRAS DO TOCANTINS";273
"171395 MURICILANDIA";164
"171420 NATIVIDADE";344
"171430 NAZARE";157
"171488 NOVA OLINDA";525
"171500 NOVA ROSALANDIA";161
"171510 NOVO ACORDO";185
"171515 NOVO ALEGRE";84
"171525 NOVO JARDIM";147
"171550 OLIVEIRA DE FATIMA";46
"171570 PALMEIRANTE";243
"171575 PALMEIROPOLIS";304
"171610 PARAISO DO TOCANTINS";2052
"171620 PARANA";429
"171630 PAU D'ARCO";180
"171650 PEDRO AFONSO";501
"171660 PEIXE";447
"171665 PEQUIZEIRO";232
"171670 COLMEIA";318
"171700 PINDORAMA DO TOCANTINS";201
"171720 PIRAQUE";101
"171750 PIUM";308
"171780 PONTE ALTA DO BOM JESUS";166
"171790 PONTE ALTA DO TOCANTINS";318
"171800 PORTO ALEGRE DO TOCANTINS";129
"171820 PORTO NACIONAL";2278
"171830 PRAIA NORTE";426
"171840 PRESIDENTE KENNEDY";175
"171845 PUGMIL";121
"171850 RECURSOLANDIA";227
"171855 RIACHINHO";199
"171865 RIO DA CONCEICAO";108
"171870 RIO DOS BOIS";112
"171875 RIO SONO";257
"171880 SAMPAIO";215
"171884 SANDOLANDIA";140
"171886 SANTA FE DO ARAGUAIA";335
"171888 SANTA MARIA DO TOCANTINS";136
"171889 SANTA RITA DO TOCANTINS";105
"171890 SANTA ROSA DO TOCANTINS";191
"171900 SANTA TEREZA DO TOCANTINS";110
"172000 SANTA TEREZINHA DO TOCANTINS";120
"172010 SAO BENTO DO TOCANTINS";227
"172015 SAO FELIX DO TOCANTINS";70
"172020 SAO MIGUEL DO TOCANTINS";630
"172025 SAO SALVADOR DO TOCANTINS";132
"172030 SAO SEBASTIAO DO TOCANTINS";216
"172049 SAO VALERIO";141
"172065 SILVANOPOLIS";181
"172080 SITIO NOVO DO TOCANTINS";428
"172085 SUCUPIRA";95
"172090 TAGUATINGA";680
"172093 TAIPAS DO TOCANTINS";91
"172097 TALISMA";99
"172100 PALMAS";13113
"172110 TOCANTINIA";383
"172120 TOCANTINOPOLIS";1033
"172125 TUPIRAMA";74
"172130 TUPIRATINS";91
"172208 WANDERLANDIA";518
"172210 XAMBIOA";422
"210005 ACAILANDIA";5542
"210010 AFONSO CUNHA";385
"210015 AGUA DOCE DO MARANHAO";622
"210020 ALCANTARA";985
"210030 ALDEIAS ALTAS";1419
"210040 ALTAMIRA DO MARANHAO";397
"210043 ALTO ALEGRE DO MARANHAO";1368
"210047 ALTO ALEGRE DO PINDARE";1606
"210050 ALTO PARNAIBA";567
"210055 AMAPA DO MARANHAO";405
"210060 AMARANTE DO MARANHAO";2270
"210070 ANAJATUBA";1146
"210080 ANAPURUS";839
"210083 APICUM-ACU";770
"210087 ARAGUANA";761
"210090 ARAIOSES";2072
"210095 ARAME";1765
"210100 ARARI";1380
"210110 AXIXA";586
"210120 BACABAL";5093
"210125 BACABEIRA";847
"210130 BACURI";794
"210135 BACURITUBA";257
"210140 BALSAS";4780
"210150 BARAO DE GRAJAU";804
"210160 BARRA DO CORDA";4199
"210170 BARREIRINHAS";3280
"210173 BELAGUA";414
"210177 BELA VISTA DO MARANHAO";577
"210180 BENEDITO LEITE";209
"210190 BEQUIMAO";934
"210193 BERNARDO DO MEARIM";263
"210197 BOA VISTA DO GURUPI";468
"210200 BOM JARDIM";2132
"210203 BOM JESUS DAS SELVAS";1802
"210207 BOM LUGAR";766
"210210 BREJO";1831
"210215 BREJO DE AREIA";538
"210220 BURITI";1585
"210230 BURITI BRAVO";1183
"210232 BURITICUPU";4216
"210235 BURITIRANA";753
"210237 CACHOEIRA GRANDE";479
"210240 CAJAPIO";547
"210250 CAJARI";1008
"210255 CAMPESTRE DO MARANHAO";733
"210260 CANDIDO MENDES";1026
"210270 CANTANHEDE";1099
"210275 CAPINZAL DO NORTE";500
"210280 CAROLINA";1056
"210290 CARUTAPERA";1190
"210300 CAXIAS";8021
"210310 CEDRAL";457
"210312 CENTRAL DO MARANHAO";430
"210315 CENTRO DO GUILHERME";704
"210317 CENTRO NOVO DO MARANHAO";1192
"210320 CHAPADINHA";4048
"210325 CIDELANDIA";697
"210330 CODO";6057
"210340 COELHO NETO";2578
"210350 COLINAS";1991
"210355 CONCEICAO DO LAGO-ACU";901
"210360 COROATA";3199
"210370 CURURUPU";1522
"210375 DAVINOPOLIS";669
"210380 DOM PEDRO";1072
"210390 DUQUE BACELAR";625
"210400 ESPERANTINOPOLIS";798
"210405 ESTREITO";1833
"210407 FEIRA NOVA DO MARANHAO";397
"210408 FERNANDO FALCAO";560
"210409 FORMOSA DA SERRA NEGRA";935
"210410 FORTALEZA DOS NOGUEIRAS";636
"210420 FORTUNA";830
"210430 GODOFREDO VIANA";536
"210440 GONCALVES DIAS";866
"210450 GOVERNADOR ARCHER";519
"210455 GOVERNADOR EDISON LOBAO";850
"210460 GOVERNADOR EUGENIO BARROS";710
"210462 GOVERNADOR LUIZ ROCHA";381
"210465 GOVERNADOR NEWTON BELLO";562
"210467 GOVERNADOR NUNES FREIRE";1450
"210470 GRACA ARANHA";278
"210480 GRAJAU";3548
"210490 GUIMARAES";525
"210500 HUMBERTO DE CAMPOS";1595
"210510 ICATU";1343
"210515 IGARAPE DO MEIO";742
"210520 IGARAPE GRANDE";493
"210530 IMPERATRIZ";11698
"210535 ITAIPAVA DO GRAJAU";832
"210540 ITAPECURU MIRIM";3277
"210542 ITINGA DO MARANHAO";1274
"210545 JATOBA";473
"210547 JENIPAPO DOS VIEIRAS";923
"210550 JOAO LISBOA";1173
"210560 JOSELANDIA";776
"210565 JUNCO DO MARANHAO";261
"210570 LAGO DA PEDRA";2489
"210580 LAGO DO JUNCO";558
"210590 LAGO VERDE";939
"210592 LAGOA DO MATO";565
"210594 LAGO DOS RODRIGUES";408
"210596 LAGOA GRANDE DO MARANHAO";614
"210598 LAJEADO NOVO";322
"210600 LIMA CAMPOS";544
"210610 LORETO";578
"210620 LUIS DOMINGUES";320
"210630 MAGALHAES DE ALMEIDA";911
"210632 MARACACUME";1171
"210635 MARAJA DO SENA";391
"210637 MARANHAOZINHO";673
"210640 MATA ROMA";917
"210650 MATINHA";1097
"210660 MATOES";1767
"210663 MATOES DO NORTE";758
"210667 MILAGRES DO MARANHAO";458
"210670 MIRADOR";1053
"210675 MIRANDA DO NORTE";1308
"210680 MIRINZAL";723
"210690 MONCAO";1766
"210700 MONTES ALTOS";443
"210710 MORROS";1032
"210720 NINA RODRIGUES";804
"210725 NOVA COLINAS";249
"210730 NOVA IORQUE";202
"210735 NOVA OLINDA DO MARANHAO";1089
"210740 OLHO D'AGUA DAS CUNHAS";883
"210745 OLINDA NOVA DO MARANHAO";741
"210750 PACO DO LUMIAR";5454
"210760 PALMEIRANDIA";900
"210770 PARAIBANO";998
"210780 PARNARAMA";1722
"210790 PASSAGEM FRANCA";930
"210800 PASTOS BONS";859
"210805 PAULINO NEVES";908
"210810 PAULO RAMOS";1091
"210820 PEDREIRAS";1773
"210825 PEDRO DO ROSARIO";1335
"210830 PENALVA";1989
"210840 PERI MIRIM";593
"210845 PERITORO";1204
"210850 PINDARE-MIRIM";1666
"210860 PINHEIRO";3994
"210870 PIO XII";1074
"210880 PIRAPEMAS";1005
"210890 POCAO DE PEDRAS";846
"210900 PORTO FRANCO";1063
"210905 PORTO RICO DO MARANHAO";257
"210910 PRESIDENTE DUTRA";2168
"210920 PRESIDENTE JUSCELINO";693
"210923 PRESIDENTE MEDICI";347
"210927 PRESIDENTE SARNEY";985
"210930 PRESIDENTE VARGAS";604
"210940 PRIMEIRA CRUZ";798
"210945 RAPOSA";1524
"210950 RIACHAO";946
"210955 RIBAMAR FIQUENE";380
"210960 ROSARIO";2000
"210970 SAMBAIBA";225
"210975 SANTA FILOMENA DO MARANHAO";383
"210980 SANTA HELENA";2081
"210990 SANTA INES";4407
"211000 SANTA LUZIA";3839
"211003 SANTA LUZIA DO PARUA";1243
"211010 SANTA QUITERIA DO MARANHAO";1387
"211020 SANTA RITA";1665
"211023 SANTANA DO MARANHAO";664
"211027 SANTO AMARO DO MARANHAO";792
"211030 SANTO ANTONIO DOS LOPES";647
"211040 SAO BENEDITO DO RIO PRETO";1026
"211050 SAO BENTO";1893
"211060 SAO BERNARDO";1400
"211065 SAO DOMINGOS DO AZEITAO";374
"211070 SAO DOMINGOS DO MARANHAO";1608
"211080 SAO FELIX DE BALSAS";179
"211085 SAO FRANCISCO DO BREJAO";579
"211090 SAO FRANCISCO DO MARANHAO";525
"211100 SAO JOAO BATISTA";876
"211102 SAO JOAO DO CARU";927
"211105 SAO JOAO DO PARAISO";475
"211107 SAO JOAO DO SOTER";973
"211110 SAO JOAO DOS PATOS";1111
"211120 SAO JOSE DE RIBAMAR";7880
"211125 SAO JOSE DOS BASILIOS";369
"211130 SAO LUIS";45411
"211140 SAO LUIS GONZAGA DO MARANHAO";939
"211150 SAO MATEUS DO MARANHAO";1991
"211153 SAO PEDRO DA AGUA BRANCA";618
"211157 SAO PEDRO DOS CRENTES";208
"211160 SAO RAIMUNDO DAS MANGABEIRAS";884
"211163 SAO RAIMUNDO DO DOCA BEZERRA";271
"211167 SAO ROBERTO";301
"211170 SAO VICENTE FERRER";1004
"211172 SATUBINHA";813
"211174 SENADOR ALEXANDRE COSTA";570
"211176 SENADOR LA ROCQUE";718
"211178 SERRANO DO MARANHAO";503
"211180 SITIO NOVO";796
"211190 SUCUPIRA DO NORTE";526
"211195 SUCUPIRA DO RIACHAO";233
"211200 TASSO FRAGOSO";444
"211210 TIMBIRAS";1440
"211220 TIMON";7889
"211223 TRIZIDELA DO VALE";1014
"211227 TUFILANDIA";324
"211230 TUNTUM";1975
"211240 TURIACU";1882
"211245 TURILANDIA";1505
"211250 TUTOIA";3101
"211260 URBANO SANTOS";1848
"211270 VARGEM GRANDE";3026
"211280 VIANA";2618
"211285 VILA NOVA DOS MARTIRIOS";700
"211290 VITORIA DO MEARIM";1652
"211300 VITORINO FREIRE";1554
"211400 ZE DOCA";2577
"220005 ACAUA";308
"220010 AGRICOLANDIA";201
"220020 AGUA BRANCA";820
"220025 ALAGOINHA DO PIAUI";288
"220027 ALEGRETE DO PIAUI";207
"220030 ALTO LONGA";498
"220040 ALTOS";1670
"220045 ALVORADA DO GURGUEIA";263
"220050 AMARANTE";724
"220060 ANGICAL DO PIAUI";259
"220070 ANISIO DE ABREU";427
"220080 ANTONIO ALMEIDA";128
"220090 AROAZES";244
"220095 AROEIRAS DO ITAIM";86
"220100 ARRAIAL";198
"220105 ASSUNCAO DO PIAUI";363
"220110 AVELINO LOPES";507
"220115 BAIXA GRANDE DO RIBEIRO";606
"220117 BARRA D'ALCANTARA";178
"220120 BARRAS";2207
"220130 BARREIRAS DO PIAUI";167
"220140 BARRO DURO";310
"220150 BATALHA";1163
"220155 BELA VISTA DO PIAUI";183
"220157 BELEM DO PIAUI";135
"220160 BENEDITINOS";430
"220170 BERTOLINIA";228
"220173 BETANIA DO PIAUI";287
"220177 BOA HORA";309
"220180 BOCAINA";155
"220190 BOM JESUS";1260
"220191 BOM PRINCIPIO DO PIAUI";256
"220192 BONFIM DO PIAUI";247
"220194 BOQUEIRAO DO PIAUI";289
"220196 BRASILEIRA";337
"220198 BREJO DO PIAUI";185
"220200 BURITI DOS LOPES";884
"220202 BURITI DOS MONTES";365
"220205 CABECEIRAS DO PIAUI";430
"220207 CAJAZEIRAS DO PIAUI";172
"220208 CAJUEIRO DA PRAIA";328
"220209 CALDEIRAO GRANDE DO PIAUI";266
"220210 CAMPINAS DO PIAUI";227
"220211 CAMPO ALEGRE DO FIDALGO";222
"220213 CAMPO GRANDE DO PIAUI";267
"220217 CAMPO LARGO DO PIAUI";389
"220220 CAMPO MAIOR";1826
"220225 CANAVIEIRA";172
"220230 CANTO DO BURITI";975
"220240 CAPITAO DE CAMPOS";506
"220245 CAPITAO GERVASIO OLIVEIRA";192
"220250 CARACOL";515
"220253 CARAUBAS DO PIAUI";284
"220255 CARIDADE DO PIAUI";253
"220260 CASTELO DO PIAUI";829
"220265 CAXINGO";280
"220270 COCAL";1317
"220271 COCAL DE TELHA";200
"220272 COCAL DOS ALVES";293
"220273 COIVARAS";158
"220275 COLONIA DO GURGUEIA";295
"220277 COLONIA DO PIAUI";313
"220280 CONCEICAO DO CANINDE";193
"220285 CORONEL JOSE DIAS";193
"220290 CORRENTE";1337
"220300 CRISTALANDIA DO PIAUI";399
"220310 CRISTINO CASTRO";466
"220320 CURIMATA";533
"220323 CURRAIS";226
"220325 CURRALINHOS";196
"220327 CURRAL NOVO DO PIAUI";239
"220330 DEMERVAL LOBAO";573
"220335 DIRCEU ARCOVERDE";295
"220340 DOM EXPEDITO LOPES";253
"220342 DOMINGOS MOURAO";205
"220345 DOM INOCENCIO";376
"220350 ELESBAO VELOSO";562
"220360 ELISEU MARTINS";171
"220370 ESPERANTINA";1691
"220375 FARTURA DO PIAUI";236
"220380 FLORES DO PIAUI";196
"220385 FLORESTA DO PIAUI";82
"220390 FLORIANO";2547
"220400 FRANCINOPOLIS";222
"220410 FRANCISCO AYRES";167
"220415 FRANCISCO MACEDO";142
"220420 FRANCISCO SANTOS";342
"220430 FRONTEIRAS";498
"220435 GEMINIANO";223
"220440 GILBUES";512
"220450 GUADALUPE";453
"220455 GUARIBAS";227
"220460 HUGO NAPOLEAO";177
"220465 ILHA GRANDE";423
"220470 INHUMA";630
"220480 IPIRANGA DO PIAUI";410
"220490 ISAIAS COELHO";359
"220500 ITAINOPOLIS";404
"220510 ITAUEIRA";428
"220515 JACOBINA DO PIAUI";228
"220520 JAICOS";879
"220525 JARDIM DO MULATO";164
"220527 JATOBA DO PIAUI";195
"220530 JERUMENHA";181
"220535 JOAO COSTA";128
"220540 JOAQUIM PIRES";706
"220545 JOCA MARQUES";250
"220550 JOSE DE FREITAS";1645
"220551 JUAZEIRO DO PIAUI";227
"220552 JULIO BORGES";245
"220553 JUREMA";212
"220554 LAGOINHA DO PIAUI";111
"220555 LAGOA ALEGRE";363
"220556 LAGOA DO BARRO DO PIAUI";204
"220557 LAGOA DE SAO FRANCISCO";328
"220558 LAGOA DO PIAUI";160
"220559 LAGOA DO SITIO";222
"220560 LANDRI SALES";215
"220570 LUIS CORREIA";1308
"220580 LUZILANDIA";1096
"220585 MADEIRO";389
"220590 MANOEL EMIDIO";210
"220595 MARCOLANDIA";419
