 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 10 a 14 anos
Período:2017
"Município";"População_residente"
"210150 BARAO DE GRAJAU";801
"210160 BARRA DO CORDA";4234
"210170 BARREIRINHAS";3329
"210173 BELAGUA";414
"210177 BELA VISTA DO MARANHAO";581
"210180 BENEDITO LEITE";214
"210190 BEQUIMAO";919
"210193 BERNARDO DO MEARIM";261
"210197 BOA VISTA DO GURUPI";459
"210200 BOM JARDIM";2141
"210203 BOM JESUS DAS SELVAS";1864
"210207 BOM LUGAR";773
"210210 BREJO";1867
"210215 BREJO DE AREIA";519
"210220 BURITI";1593
"210230 BURITI BRAVO";1182
"210232 BURITICUPU";4236
"210235 BURITIRANA";752
"210237 CACHOEIRA GRANDE";479
"210240 CAJAPIO";562
"210250 CAJARI";985
"210255 CAMPESTRE DO MARANHAO";724
"210260 CANDIDO MENDES";1035
"210270 CANTANHEDE";1072
"210275 CAPINZAL DO NORTE";507
"210280 CAROLINA";1050
"210290 CARUTAPERA";1192
"210300 CAXIAS";8078
"210310 CEDRAL";451
"210312 CENTRAL DO MARANHAO";430
"210315 CENTRO DO GUILHERME";703
"210317 CENTRO NOVO DO MARANHAO";1175
"210320 CHAPADINHA";4118
"210325 CIDELANDIA";705
"210330 CODO";6157
"210340 COELHO NETO";2604
"210350 COLINAS";2025
"210355 CONCEICAO DO LAGO-ACU";912
"210360 COROATA";3216
"210370 CURURUPU";1464
"210375 DAVINOPOLIS";664
"210380 DOM PEDRO";1093
"210390 DUQUE BACELAR";617
"210400 ESPERANTINOPOLIS";806
"210405 ESTREITO";1909
"210407 FEIRA NOVA DO MARANHAO";383
"210408 FERNANDO FALCAO";569
"210409 FORMOSA DA SERRA NEGRA";921
"210410 FORTALEZA DOS NOGUEIRAS";629
"210420 FORTUNA";839
"210430 GODOFREDO VIANA";545
"210440 GONCALVES DIAS";874
"210450 GOVERNADOR ARCHER";532
"210455 GOVERNADOR EDISON LOBAO";861
"210460 GOVERNADOR EUGENIO BARROS";718
"210462 GOVERNADOR LUIZ ROCHA";371
"210465 GOVERNADOR NEWTON BELLO";560
"210467 GOVERNADOR NUNES FREIRE";1436
"210470 GRACA ARANHA";279
"210480 GRAJAU";3611
"210490 GUIMARAES";517
"210500 HUMBERTO DE CAMPOS";1580
"210510 ICATU";1340
"210515 IGARAPE DO MEIO";751
"210520 IGARAPE GRANDE";510
"210530 IMPERATRIZ";11794
"210535 ITAIPAVA DO GRAJAU";836
"210540 ITAPECURU MIRIM";3310
"210542 ITINGA DO MARANHAO";1267
"210545 JATOBA";484
"210547 JENIPAPO DOS VIEIRAS";923
"210550 JOAO LISBOA";1149
"210560 JOSELANDIA";775
"210565 JUNCO DO MARANHAO";247
"210570 LAGO DA PEDRA";2476
"210580 LAGO DO JUNCO";551
"210590 LAGO VERDE";917
"210592 LAGOA DO MATO";558
"210594 LAGO DOS RODRIGUES";397
"210596 LAGOA GRANDE DO MARANHAO";603
"210598 LAJEADO NOVO";319
"210600 LIMA CAMPOS";540
"210610 LORETO";566
"210620 LUIS DOMINGUES";320
"210630 MAGALHAES DE ALMEIDA";922
"210632 MARACACUME";1187
"210635 MARAJA DO SENA";392
"210637 MARANHAOZINHO";670
"210640 MATA ROMA";931
"210650 MATINHA";1120
"210660 MATOES";1775
"210663 MATOES DO NORTE";749
"210667 MILAGRES DO MARANHAO";451
"210670 MIRADOR";1039
"210675 MIRANDA DO NORTE";1331
"210680 MIRINZAL";704
"210690 MONCAO";1748
"210700 MONTES ALTOS";433
"210710 MORROS";1030
"210720 NINA RODRIGUES";802
"210725 NOVA COLINAS";251
"210730 NOVA IORQUE";203
"210735 NOVA OLINDA DO MARANHAO";1078
"210740 OLHO D'AGUA DAS CUNHAS";871
"210745 OLINDA NOVA DO MARANHAO";739
"210750 PACO DO LUMIAR";5530
"210760 PALMEIRANDIA";917
"210770 PARAIBANO";995
"210780 PARNARAMA";1707
"210790 PASSAGEM FRANCA";943
"210800 PASTOS BONS";885
"210805 PAULINO NEVES";903
"210810 PAULO RAMOS";1081
"210820 PEDREIRAS";1826
"210825 PEDRO DO ROSARIO";1353
"210830 PENALVA";1963
"210840 PERI MIRIM";604
"210845 PERITORO";1206
"210850 PINDARE-MIRIM";1674
"210860 PINHEIRO";3996
"210870 PIO XII";1077
"210880 PIRAPEMAS";1004
"210890 POCAO DE PEDRAS";835
"210900 PORTO FRANCO";1071
"210905 PORTO RICO DO MARANHAO";249
"210910 PRESIDENTE DUTRA";2193
"210920 PRESIDENTE JUSCELINO";689
"210923 PRESIDENTE MEDICI";343
"210927 PRESIDENTE SARNEY";977
"210930 PRESIDENTE VARGAS";613
"210940 PRIMEIRA CRUZ";786
"210945 RAPOSA";1536
"210950 RIACHAO";933
"210955 RIBAMAR FIQUENE";373
"210960 ROSARIO";2011
"210970 SAMBAIBA";226
"210975 SANTA FILOMENA DO MARANHAO";385
"210980 SANTA HELENA";2109
"210990 SANTA INES";4457
"211000 SANTA LUZIA";3817
"211003 SANTA LUZIA DO PARUA";1245
"211010 SANTA QUITERIA DO MARANHAO";1370
"211020 SANTA RITA";1704
"211023 SANTANA DO MARANHAO";652
"211027 SANTO AMARO DO MARANHAO";803
"211030 SANTO ANTONIO DOS LOPES";637
"211040 SAO BENEDITO DO RIO PRETO";1036
"211050 SAO BENTO";1922
"211060 SAO BERNARDO";1414
"211065 SAO DOMINGOS DO AZEITAO";371
"211070 SAO DOMINGOS DO MARANHAO";1612
"211080 SAO FELIX DE BALSAS";185
"211085 SAO FRANCISCO DO BREJAO";579
"211090 SAO FRANCISCO DO MARANHAO";518
"211100 SAO JOAO BATISTA";883
"211102 SAO JOAO DO CARU";898
"211105 SAO JOAO DO PARAISO";469
"211107 SAO JOAO DO SOTER";968
"211110 SAO JOAO DOS PATOS";1127
"211120 SAO JOSE DE RIBAMAR";8040
"211125 SAO JOSE DOS BASILIOS";363
"211130 SAO LUIS";46815
"211140 SAO LUIS GONZAGA DO MARANHAO";938
"211150 SAO MATEUS DO MARANHAO";2031
"211153 SAO PEDRO DA AGUA BRANCA";621
"211157 SAO PEDRO DOS CRENTES";207
"211160 SAO RAIMUNDO DAS MANGABEIRAS";888
"211163 SAO RAIMUNDO DO DOCA BEZERRA";265
"211167 SAO ROBERTO";310
"211170 SAO VICENTE FERRER";1013
"211172 SATUBINHA";798
"211174 SENADOR ALEXANDRE COSTA";571
"211176 SENADOR LA ROCQUE";707
"211178 SERRANO DO MARANHAO";497
"211180 SITIO NOVO";792
"211190 SUCUPIRA DO NORTE";521
"211195 SUCUPIRA DO RIACHAO";241
"211200 TASSO FRAGOSO";449
"211210 TIMBIRAS";1449
"211220 TIMON";7900
"211223 TRIZIDELA DO VALE";1037
"211227 TUFILANDIA";319
"211230 TUNTUM";1956
"211240 TURIACU";1870
"211245 TURILANDIA";1545
"211250 TUTOIA";3097
"211260 URBANO SANTOS";1857
"211270 VARGEM GRANDE";3033
"211280 VIANA";2615
"211285 VILA NOVA DOS MARTIRIOS";694
"211290 VITORIA DO MEARIM";1644
"211300 VITORINO FREIRE";1513
"211400 ZE DOCA";2584
"220005 ACAUA";294
"220010 AGRICOLANDIA";197
"220020 AGUA BRANCA";783
"220025 ALAGOINHA DO PIAUI";275
"220027 ALEGRETE DO PIAUI";204
"220030 ALTO LONGA";486
"220040 ALTOS";1647
"220045 ALVORADA DO GURGUEIA";254
"220050 AMARANTE";722
"220060 ANGICAL DO PIAUI";245
"220070 ANISIO DE ABREU";414
"220080 ANTONIO ALMEIDA";120
"220090 AROAZES";240
"220095 AROEIRAS DO ITAIM";84
"220100 ARRAIAL";187
"220105 ASSUNCAO DO PIAUI";353
"220110 AVELINO LOPES";489
"220115 BAIXA GRANDE DO RIBEIRO";578
"220117 BARRA D'ALCANTARA";173
"220120 BARRAS";2128
"220130 BARREIRAS DO PIAUI";155
"220140 BARRO DURO";309
"220150 BATALHA";1094
"220155 BELA VISTA DO PIAUI";172
"220157 BELEM DO PIAUI";133
"220160 BENEDITINOS";414
"220170 BERTOLINIA";222
"220173 BETANIA DO PIAUI";269
"220177 BOA HORA";299
"220180 BOCAINA";151
"220190 BOM JESUS";1228
"220191 BOM PRINCIPIO DO PIAUI";242
"220192 BONFIM DO PIAUI";237
"220194 BOQUEIRAO DO PIAUI";278
"220196 BRASILEIRA";326
"220198 BREJO DO PIAUI";174
"220200 BURITI DOS LOPES";855
"220202 BURITI DOS MONTES";343
"220205 CABECEIRAS DO PIAUI";412
"220207 CAJAZEIRAS DO PIAUI";163
"220208 CAJUEIRO DA PRAIA";313
"220209 CALDEIRAO GRANDE DO PIAUI";251
"220210 CAMPINAS DO PIAUI";221
"220211 CAMPO ALEGRE DO FIDALGO";216
"220213 CAMPO GRANDE DO PIAUI";253
"220217 CAMPO LARGO DO PIAUI";387
"220220 CAMPO MAIOR";1779
"220225 CANAVIEIRA";163
"220230 CANTO DO BURITI";928
"220240 CAPITAO DE CAMPOS";486
"220245 CAPITAO GERVASIO OLIVEIRA";179
"220250 CARACOL";498
"220253 CARAUBAS DO PIAUI";273
"220255 CARIDADE DO PIAUI";240
"220260 CASTELO DO PIAUI";801
"220265 CAXINGO";269
"220270 COCAL";1262
"220271 COCAL DE TELHA";192
"220272 COCAL DOS ALVES";271
"220273 COIVARAS";157
"220275 COLONIA DO GURGUEIA";299
"220277 COLONIA DO PIAUI";300
"220280 CONCEICAO DO CANINDE";184
"220285 CORONEL JOSE DIAS";182
"220290 CORRENTE";1281
"220300 CRISTALANDIA DO PIAUI";384
"220310 CRISTINO CASTRO";453
"220320 CURIMATA";512
"220323 CURRAIS";225
"220325 CURRALINHOS";192
"220327 CURRAL NOVO DO PIAUI";233
"220330 DEMERVAL LOBAO";567
"220335 DIRCEU ARCOVERDE";280
"220340 DOM EXPEDITO LOPES";246
"220342 DOMINGOS MOURAO";197
"220345 DOM INOCENCIO";369
"220350 ELESBAO VELOSO";543
"220360 ELISEU MARTINS";170
"220370 ESPERANTINA";1651
"220375 FARTURA DO PIAUI";227
"220380 FLORES DO PIAUI";187
"220385 FLORESTA DO PIAUI";77
"220390 FLORIANO";2494
"220400 FRANCINOPOLIS";207
"220410 FRANCISCO AYRES";167
"220415 FRANCISCO MACEDO";137
"220420 FRANCISCO SANTOS";338
"220430 FRONTEIRAS";480
"220435 GEMINIANO";215
"220440 GILBUES";490
"220450 GUADALUPE";446
"220455 GUARIBAS";214
"220460 HUGO NAPOLEAO";168
"220465 ILHA GRANDE";407
"220470 INHUMA";617
"220480 IPIRANGA DO PIAUI";399
"220490 ISAIAS COELHO";355
"220500 ITAINOPOLIS";386
"220510 ITAUEIRA";426
"220515 JACOBINA DO PIAUI";214
"220520 JAICOS";851
"220525 JARDIM DO MULATO";166
"220527 JATOBA DO PIAUI";189
"220530 JERUMENHA";174
"220535 JOAO COSTA";120
"220540 JOAQUIM PIRES";668
"220545 JOCA MARQUES";251
"220550 JOSE DE FREITAS";1622
"220551 JUAZEIRO DO PIAUI";218
"220552 JULIO BORGES";239
"220553 JUREMA";203
"220554 LAGOINHA DO PIAUI";109
"220555 LAGOA ALEGRE";350
"220556 LAGOA DO BARRO DO PIAUI";191
"220557 LAGOA DE SAO FRANCISCO";308
"220558 LAGOA DO PIAUI";155
"220559 LAGOA DO SITIO";215
"220560 LANDRI SALES";209
"220570 LUIS CORREIA";1272
"220580 LUZILANDIA";1077
"220585 MADEIRO";379
"220590 MANOEL EMIDIO";197
"220595 MARCOLANDIA";413
