 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 10 a 14 anos
Período:2020
"Município";"População_residente"
"170230 ARAPOEMA";206
"170240 ARRAIAS";369
"170255 AUGUSTINOPOLIS";794
"170270 AURORA DO TOCANTINS";134
"170290 AXIXA DO TOCANTINS";387
"170300 BABACULANDIA";368
"170305 BANDEIRANTES DO TOCANTINS";112
"170307 BARRA DO OURO";167
"170310 BARROLANDIA";198
"170320 BERNARDO SAYAO";170
"170330 BOM JESUS DO TOCANTINS";227
"170360 BRASILANDIA DO TOCANTINS";83
"170370 BREJINHO DE NAZARE";227
"170380 BURITI DO TOCANTINS";431
"170382 CACHOEIRINHA";86
"170384 CAMPOS LINDOS";434
"170386 CARIRI DO TOCANTINS";137
"170388 CARMOLANDIA";98
"170389 CARRASCO BONITO";172
"170390 CASEARA";194
"170410 CENTENARIO";101
"170460 CHAPADA DE AREIA";47
"170510 CHAPADA DA NATIVIDADE";109
"170550 COLINAS DO TOCANTINS";1545
"170555 COMBINADO";190
"170560 CONCEICAO DO TOCANTINS";156
"170600 COUTO MAGALHAES";220
"170610 CRISTALANDIA";203
"170625 CRIXAS DO TOCANTINS";41
"170650 DARCINOPOLIS";237
"170700 DIANOPOLIS";895
"170710 DIVINOPOLIS DO TOCANTINS";235
"170720 DOIS IRMAOS DO TOCANTINS";193
"170730 DUERE";152
"170740 ESPERANTINA";437
"170755 FATIMA";121
"170765 FIGUEIROPOLIS";161
"170770 FILADELFIA";335
"170820 FORMOSO DO ARAGUAIA";612
"170825 FORTALEZA DO TABOCAO";108
"170830 GOIANORTE";161
"170900 GOIATINS";549
"170930 GUARAI";899
"170950 GURUPI";3420
"170980 IPUEIRAS";62
"171050 ITACAJA";292
"171070 ITAGUATINS";228
"171090 ITAPIRATINS";118
"171110 ITAPORA DO TOCANTINS";90
"171150 JAU DO TOCANTINS";136
"171180 JUARINA";87
"171190 LAGOA DA CONFUSAO";574
"171195 LAGOA DO TOCANTINS";174
"171200 LAJEADO";116
"171215 LAVANDEIRA";90
"171240 LIZARDA";129
"171245 LUZINOPOLIS";120
"171250 MARIANOPOLIS DO TOCANTINS";203
"171270 MATEIROS";116
"171280 MAURILANDIA DO TOCANTINS";134
"171320 MIRACEMA DO TOCANTINS";732
"171330 MIRANORTE";475
"171360 MONTE DO CARMO";298
"171370 MONTE SANTO DO TOCANTINS";70
"171380 PALMEIRAS DO TOCANTINS";244
"171395 MURICILANDIA";148
"171420 NATIVIDADE";335
"171430 NAZARE";137
"171488 NOVA OLINDA";475
"171500 NOVA ROSALANDIA";145
"171510 NOVO ACORDO";173
"171515 NOVO ALEGRE";83
"171525 NOVO JARDIM";112
"171550 OLIVEIRA DE FATIMA";38
"171570 PALMEIRANTE";229
"171575 PALMEIROPOLIS";275
"171610 PARAISO DO TOCANTINS";2113
"171620 PARANA";377
"171630 PAU D'ARCO";159
"171650 PEDRO AFONSO";565
"171660 PEIXE";411
"171665 PEQUIZEIRO";177
"171670 COLMEIA";266
"171700 PINDORAMA DO TOCANTINS";181
"171720 PIRAQUE";73
"171750 PIUM";285
"171780 PONTE ALTA DO BOM JESUS";159
"171790 PONTE ALTA DO TOCANTINS";309
"171800 PORTO ALEGRE DO TOCANTINS";114
"171820 PORTO NACIONAL";2161
"171830 PRAIA NORTE";381
"171840 PRESIDENTE KENNEDY";129
"171845 PUGMIL";108
"171850 RECURSOLANDIA";174
"171855 RIACHINHO";166
"171865 RIO DA CONCEICAO";77
"171870 RIO DOS BOIS";97
"171875 RIO SONO";222
"171880 SAMPAIO";188
"171884 SANDOLANDIA";111
"171886 SANTA FE DO ARAGUAIA";325
"171888 SANTA MARIA DO TOCANTINS";113
"171889 SANTA RITA DO TOCANTINS";93
"171890 SANTA ROSA DO TOCANTINS";149
"171900 SANTA TEREZA DO TOCANTINS";120
"172000 SANTA TEREZINHA DO TOCANTINS";83
"172010 SAO BENTO DO TOCANTINS";240
"172015 SAO FELIX DO TOCANTINS";61
"172020 SAO MIGUEL DO TOCANTINS";514
"172025 SAO SALVADOR DO TOCANTINS";120
"172030 SAO SEBASTIAO DO TOCANTINS";217
"172049 SAO VALERIO";118
"172065 SILVANOPOLIS";203
"172080 SITIO NOVO DO TOCANTINS";341
"172085 SUCUPIRA";62
"172090 TAGUATINGA";563
"172093 TAIPAS DO TOCANTINS";73
"172097 TALISMA";87
"172100 PALMAS";14527
"172110 TOCANTINIA";387
"172120 TOCANTINOPOLIS";966
"172125 TUPIRAMA";65
"172130 TUPIRATINS";75
"172208 WANDERLANDIA";421
"172210 XAMBIOA";408
"210005 ACAILANDIA";5121
"210010 AFONSO CUNHA";351
"210015 AGUA DOCE DO MARANHAO";519
"210020 ALCANTARA";949
"210030 ALDEIAS ALTAS";1400
"210040 ALTAMIRA DO MARANHAO";318
"210043 ALTO ALEGRE DO MARANHAO";1387
"210047 ALTO ALEGRE DO PINDARE";1444
"210050 ALTO PARNAIBA";499
"210055 AMAPA DO MARANHAO";335
"210060 AMARANTE DO MARANHAO";2116
"210070 ANAJATUBA";1112
"210080 ANAPURUS";771
"210083 APICUM-ACU";692
"210087 ARAGUANA";724
"210090 ARAIOSES";1985
"210095 ARAME";1506
"210100 ARARI";1338
"210110 AXIXA";514
"210120 BACABAL";4864
"210125 BACABEIRA";824
"210130 BACURI";719
"210135 BACURITUBA";211
"210140 BALSAS";4679
"210150 BARAO DE GRAJAU";724
"210160 BARRA DO CORDA";3983
"210170 BARREIRINHAS";3197
"210173 BELAGUA";378
"210177 BELA VISTA DO MARANHAO";546
"210180 BENEDITO LEITE";211
"210190 BEQUIMAO";796
"210193 BERNARDO DO MEARIM";234
"210197 BOA VISTA DO GURUPI";395
"210200 BOM JARDIM";1985
"210203 BOM JESUS DAS SELVAS";1886
"210207 BOM LUGAR";729
"210210 BREJO";1821
"210215 BREJO DE AREIA";417
"210220 BURITI";1484
"210230 BURITI BRAVO";1081
"210232 BURITICUPU";3929
"210235 BURITIRANA";686
"210237 CACHOEIRA GRANDE";438
"210240 CAJAPIO";560
"210250 CAJARI";835
"210255 CAMPESTRE DO MARANHAO";637
"210260 CANDIDO MENDES";975
"210270 CANTANHEDE";905
"210275 CAPINZAL DO NORTE";486
"210280 CAROLINA";942
"210290 CARUTAPERA";1097
"210300 CAXIAS";7587
"210310 CEDRAL";397
"210312 CENTRAL DO MARANHAO";393
"210315 CENTRO DO GUILHERME";639
"210317 CENTRO NOVO DO MARANHAO";1024
"210320 CHAPADINHA";3983
"210325 CIDELANDIA";669
"210330 CODO";5920
"210340 COELHO NETO";2475
"210350 COLINAS";1957
"210355 CONCEICAO DO LAGO-ACU";871
"210360 COROATA";2997
"210370 CURURUPU";1170
"210375 DAVINOPOLIS";595
"210380 DOM PEDRO";1065
"210390 DUQUE BACELAR";545
"210400 ESPERANTINOPOLIS";764
"210405 ESTREITO";1979
"210407 FEIRA NOVA DO MARANHAO";311
"210408 FERNANDO FALCAO";548
"210409 FORMOSA DA SERRA NEGRA";801
"210410 FORTALEZA DOS NOGUEIRAS";557
"210420 FORTUNA";796
"210430 GODOFREDO VIANA";527
"210440 GONCALVES DIAS";824
"210450 GOVERNADOR ARCHER";519
"210455 GOVERNADOR EDISON LOBAO";824
"210460 GOVERNADOR EUGENIO BARROS";680
"210462 GOVERNADOR LUIZ ROCHA";311
"210465 GOVERNADOR NEWTON BELLO";509
"210467 GOVERNADOR NUNES FREIRE";1275
"210470 GRACA ARANHA";260
"210480 GRAJAU";3497
"210490 GUIMARAES";453
"210500 HUMBERTO DE CAMPOS";1402
"210510 ICATU";1219
"210515 IGARAPE DO MEIO";713
"210520 IGARAPE GRANDE";516
"210530 IMPERATRIZ";11125
"210535 ITAIPAVA DO GRAJAU";777
"210540 ITAPECURU MIRIM";3133
"210542 ITINGA DO MARANHAO";1140
"210545 JATOBA";475
"210547 JENIPAPO DOS VIEIRAS";846
"210550 JOAO LISBOA";983
"210560 JOSELANDIA";710
"210565 JUNCO DO MARANHAO";184
"210570 LAGO DA PEDRA";2230
"210580 LAGO DO JUNCO";483
"210590 LAGO VERDE";776
"210592 LAGOA DO MATO";494
"210594 LAGO DOS RODRIGUES";330
"210596 LAGOA GRANDE DO MARANHAO";520
"210598 LAJEADO NOVO";286
"210600 LIMA CAMPOS";485
"210610 LORETO";485
"210620 LUIS DOMINGUES";294
"210630 MAGALHAES DE ALMEIDA";879
"210632 MARACACUME";1136
"210635 MARAJA DO SENA";361
"210637 MARANHAOZINHO";606
"210640 MATA ROMA";893
"210650 MATINHA";1095
"210660 MATOES";1653
"210663 MATOES DO NORTE";661
"210667 MILAGRES DO MARANHAO";393
"210670 MIRADOR";910
"210675 MIRANDA DO NORTE";1292
"210680 MIRINZAL";590
"210690 MONCAO";1548
"210700 MONTES ALTOS";367
"210710 MORROS";937
"210720 NINA RODRIGUES";732
"210725 NOVA COLINAS";238
"210730 NOVA IORQUE";191
"210735 NOVA OLINDA DO MARANHAO";957
"210740 OLHO D'AGUA DAS CUNHAS";765
"210745 OLINDA NOVA DO MARANHAO";671
"210750 PACO DO LUMIAR";5302
"210760 PALMEIRANDIA";890
"210770 PARAIBANO";904
"210780 PARNARAMA";1519
"210790 PASSAGEM FRANCA";893
"210800 PASTOS BONS";889
"210805 PAULINO NEVES";816
"210810 PAULO RAMOS";962
"210820 PEDREIRAS";1827
"210825 PEDRO DO ROSARIO";1295
"210830 PENALVA";1723
"210840 PERI MIRIM";584
"210845 PERITORO";1110
"210850 PINDARE-MIRIM";1558
"210860 PINHEIRO";3668
"210870 PIO XII";994
"210880 PIRAPEMAS";916
"210890 POCAO DE PEDRAS";729
"210900 PORTO FRANCO";1004
"210905 PORTO RICO DO MARANHAO";206
"210910 PRESIDENTE DUTRA";2085
"210920 PRESIDENTE JUSCELINO";622
"210923 PRESIDENTE MEDICI";304
"210927 PRESIDENTE SARNEY";872
"210930 PRESIDENTE VARGAS";591
"210940 PRIMEIRA CRUZ";686
"210945 RAPOSA";1447
"210950 RIACHAO";813
"210955 RIBAMAR FIQUENE";320
"210960 ROSARIO";1877
"210970 SAMBAIBA";211
"210975 SANTA FILOMENA DO MARANHAO";361
"210980 SANTA HELENA";2018
"210990 SANTA INES";4224
"211000 SANTA LUZIA";3433
"211003 SANTA LUZIA DO PARUA";1147
"211010 SANTA QUITERIA DO MARANHAO";1208
"211020 SANTA RITA";1678
"211023 SANTANA DO MARANHAO";562
"211027 SANTO AMARO DO MARANHAO";769
"211030 SANTO ANTONIO DOS LOPES";553
"211040 SAO BENEDITO DO RIO PRETO";977
"211050 SAO BENTO";1847
"211060 SAO BERNARDO";1337
"211065 SAO DOMINGOS DO AZEITAO";331
"211070 SAO DOMINGOS DO MARANHAO";1485
"211080 SAO FELIX DE BALSAS";187
"211085 SAO FRANCISCO DO BREJAO";531
"211090 SAO FRANCISCO DO MARANHAO";455
"211100 SAO JOAO BATISTA";830
"211102 SAO JOAO DO CARU";736
"211105 SAO JOAO DO PARAISO";411
"211107 SAO JOAO DO SOTER";872
"211110 SAO JOAO DOS PATOS";1082
"211120 SAO JOSE DE RIBAMAR";7917
"211125 SAO JOSE DOS BASILIOS";316
"211130 SAO LUIS";47115
"211140 SAO LUIS GONZAGA DO MARANHAO";852
"211150 SAO MATEUS DO MARANHAO";1977
"211153 SAO PEDRO DA AGUA BRANCA";579
"211157 SAO PEDRO DOS CRENTES";187
"211160 SAO RAIMUNDO DAS MANGABEIRAS";827
"211163 SAO RAIMUNDO DO DOCA BEZERRA";224
"211167 SAO ROBERTO";310
"211170 SAO VICENTE FERRER";957
"211172 SATUBINHA";690
"211174 SENADOR ALEXANDRE COSTA";527
"211176 SENADOR LA ROCQUE";614
"211178 SERRANO DO MARANHAO";438
"211180 SITIO NOVO";716
"211190 SUCUPIRA DO NORTE";462
"211195 SUCUPIRA DO RIACHAO";246
"211200 TASSO FRAGOSO";425
"211210 TIMBIRAS";1358
"211220 TIMON";7247
"211223 TRIZIDELA DO VALE";1022
"211227 TUFILANDIA";277
"211230 TUNTUM";1738
"211240 TURIACU";1676
"211245 TURILANDIA";1534
"211250 TUTOIA";2826
"211260 URBANO SANTOS";1732
"211270 VARGEM GRANDE";2799
"211280 VIANA";2390
"211285 VILA NOVA DOS MARTIRIOS";619
"211290 VITORIA DO MEARIM";1485
"211300 VITORINO FREIRE";1267
"211400 ZE DOCA";2393
"220005 ACAUA";255
"220010 AGRICOLANDIA";187
"220020 AGUA BRANCA";680
"220025 ALAGOINHA DO PIAUI";237
"220027 ALEGRETE DO PIAUI";197
"220030 ALTO LONGA";457
"220040 ALTOS";1595
"220045 ALVORADA DO GURGUEIA";229
"220050 AMARANTE";717
"220060 ANGICAL DO PIAUI";206
"220070 ANISIO DE ABREU";377
"220080 ANTONIO ALMEIDA";100
"220090 AROAZES";230
"220095 AROEIRAS DO ITAIM";77
"220100 ARRAIAL";156
"220105 ASSUNCAO DO PIAUI";328
"220110 AVELINO LOPES";442
"220115 BAIXA GRANDE DO RIBEIRO";498
"220117 BARRA D'ALCANTARA";157
"220120 BARRAS";1903
"220130 BARREIRAS DO PIAUI";117
"220140 BARRO DURO";306
"220150 BATALHA";898
"220155 BELA VISTA DO PIAUI";142
"220157 BELEM DO PIAUI";131
"220160 BENEDITINOS";368
"220170 BERTOLINIA";204
"220173 BETANIA DO PIAUI";218
"220177 BOA HORA";272
"220180 BOCAINA";142
"220190 BOM JESUS";1150
"220191 BOM PRINCIPIO DO PIAUI";203
"220192 BONFIM DO PIAUI";209
"220194 BOQUEIRAO DO PIAUI";248
"220196 BRASILEIRA";295
"220198 BREJO DO PIAUI";142
"220200 BURITI DOS LOPES";774
"220202 BURITI DOS MONTES";280
"220205 CABECEIRAS DO PIAUI";360
"220207 CAJAZEIRAS DO PIAUI";145
"220208 CAJUEIRO DA PRAIA";268
"220209 CALDEIRAO GRANDE DO PIAUI";207
"220210 CAMPINAS DO PIAUI";205
"220211 CAMPO ALEGRE DO FIDALGO";200
"220213 CAMPO GRANDE DO PIAUI";213
"220217 CAMPO LARGO DO PIAUI";362
"220220 CAMPO MAIOR";1654
"220225 CANAVIEIRA";138
"220230 CANTO DO BURITI";783
"220240 CAPITAO DE CAMPOS";430
"220245 CAPITAO GERVASIO OLIVEIRA";140
"220250 CARACOL";454
"220253 CARAUBAS DO PIAUI";244
"220255 CARIDADE DO PIAUI";205
"220260 CASTELO DO PIAUI";725
"220265 CAXINGO";237
"220270 COCAL";1110
"220271 COCAL DE TELHA";168
"220272 COCAL DOS ALVES";208
"220273 COIVARAS";154
"220275 COLONIA DO GURGUEIA";314
"220277 COLONIA DO PIAUI";263
"220280 CONCEICAO DO CANINDE";162
"220285 CORONEL JOSE DIAS";151
"220290 CORRENTE";1128
"220300 CRISTALANDIA DO PIAUI";342
"220310 CRISTINO CASTRO";418
"220320 CURIMATA";455
"220323 CURRAIS";224
"220325 CURRALINHOS";183
"220327 CURRAL NOVO DO PIAUI";219
"220330 DEMERVAL LOBAO";555
"220335 DIRCEU ARCOVERDE";238
"220340 DOM EXPEDITO LOPES";226
"220342 DOMINGOS MOURAO";175
"220345 DOM INOCENCIO";352
"220350 ELESBAO VELOSO";490
"220360 ELISEU MARTINS";168
"220370 ESPERANTINA";1548
"220375 FARTURA DO PIAUI";202
"220380 FLORES DO PIAUI";163
"220385 FLORESTA DO PIAUI";62
"220390 FLORIANO";2354
"220400 FRANCINOPOLIS";164
"220410 FRANCISCO AYRES";170
"220415 FRANCISCO MACEDO";121
"220420 FRANCISCO SANTOS";328
"220430 FRONTEIRAS";431
"220435 GEMINIANO";192
"220440 GILBUES";431
"220450 GUADALUPE";428
"220455 GUARIBAS";177
"220460 HUGO NAPOLEAO";143
"220465 ILHA GRANDE";360
"220470 INHUMA";583
"220480 IPIRANGA DO PIAUI";367
"220490 ISAIAS COELHO";347
"220500 ITAINOPOLIS";335
"220510 ITAUEIRA";423
"220515 JACOBINA DO PIAUI";174
"220520 JAICOS";774
"220525 JARDIM DO MULATO";173
"220527 JATOBA DO PIAUI";178
"220530 JERUMENHA";153
"220535 JOAO COSTA";98
"220540 JOAQUIM PIRES";559
"220545 JOCA MARQUES";255
"220550 JOSE DE FREITAS";1568
"220551 JUAZEIRO DO PIAUI";192
"220552 JULIO BORGES";225
"220553 JUREMA";178
"220554 LAGOINHA DO PIAUI";103
"220555 LAGOA ALEGRE";313
"220556 LAGOA DO BARRO DO PIAUI";154
"220557 LAGOA DE SAO FRANCISCO";251
"220558 LAGOA DO PIAUI";141
"220559 LAGOA DO SITIO";195
"220560 LANDRI SALES";193
"220570 LUIS CORREIA";1173
"220580 LUZILANDIA";1024
"220585 MADEIRO";351
"220590 MANOEL EMIDIO";158
"220595 MARCOLANDIA";399
"220600 MARCOS PARENTE";186
