 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 10 a 14 anos
Período:2005
"Município";"População_residente"
"130250 MANACAPURU";4838
"130255 MANAQUIRI";1067
"130260 MANAUS";87377
"130270 MANICORE";2749
"130280 MARAA";1189
"130290 MAUES";2778
"130300 NHAMUNDA";1077
"130310 NOVA OLINDA DO NORTE";1898
"130320 NOVO AIRAO";780
"130330 NOVO ARIPUANA";1261
"130340 PARINTINS";5833
"130350 PAUINI";1089
"130353 PRESIDENTE FIGUEIREDO";1243
"130356 RIO PRETO DA EVA";1417
"130360 SANTA ISABEL DO RIO NEGRO";894
"130370 SANTO ANTONIO DO ICA";1863
"130380 SAO GABRIEL DA CACHOEIRA";2019
"130390 SAO PAULO DE OLIVENCA";1854
"130395 SAO SEBASTIAO DO UATUMA";577
"130400 SILVES";502
"130406 TABATINGA";2885
"130410 TAPAUA";1375
"130420 TEFE";3858
"130423 TONANTINS";1173
"130426 UARINI";782
"130430 URUCARA";1133
"130440 URUCURITUBA";1001
"140002 AMAJARI";430
"140005 ALTO ALEGRE";807
"140010 BOA VISTA";14010
"140015 BONFIM";665
"140017 CANTA";603
"140020 CARACARAI";963
"140023 CAROEBE";389
"140028 IRACEMA";394
"140030 MUCAJAI";699
"140040 NORMANDIA";505
"140045 PACARAIMA";544
"140047 RORAINOPOLIS";1210
"140050 SAO JOAO DA BALIZA";324
"140060 SAO LUIZ";339
"140070 UIRAMUTA";485
"150010 ABAETETUBA";8185
"150013 ABEL FIGUEIREDO";347
"150020 ACARA";3342
"150030 AFUA";2168
"150034 AGUA AZUL DO NORTE";1353
"150040 ALENQUER";2952
"150050 ALMEIRIM";2079
"150060 ALTAMIRA";5000
"150070 ANAJAS";1402
"150080 ANANINDEUA";23248
"150085 ANAPU";936
"150090 AUGUSTO CORREA";2319
"150095 AURORA DO PARA";1487
"150100 AVEIRO";968
"150110 BAGRE";1395
"150120 BAIAO";1771
"150125 BANNACH";178
"150130 BARCARENA";4988
"150140 BELEM";64827
"150145 BELTERRA";861
"150150 BENEVIDES";2581
"150157 BOM JESUS DO TOCANTINS";784
"150160 BONITO";740
"150170 BRAGANCA";6122
"150172 BRASIL NOVO";937
"150175 BREJO GRANDE DO ARAGUAIA";426
"150178 BREU BRANCO";2720
"150180 BREVES";5582
"150190 BUJARU";1504
"150195 CACHOEIRA DO PIRIA";1345
"150200 CACHOEIRA DO ARARI";1125
"150210 CAMETA";6872
"150215 CANAA DOS CARAJAS";1156
"150220 CAPANEMA";3181
"150230 CAPITAO POCO";3247
"150240 CASTANHAL";8716
"150250 CHAVES";1241
"150260 COLARES";662
"150270 CONCEICAO DO ARAGUAIA";2331
"150275 CONCORDIA DO PARA";1571
"150276 CUMARU DO NORTE";467
"150277 CURIONOPOLIS";1152
"150280 CURRALINHO";1644
"150285 CURUA";672
"150290 CURUCA";1660
"150293 DOM ELISEU";2682
"150295 ELDORADO DOS CARAJAS";1831
"150300 FARO";597
"150304 FLORESTA DO ARAGUAIA";885
"150307 GARRAFAO DO NORTE";1660
"150309 GOIANESIA DO PARA";1756
"150310 GURUPA";1771
"150320 IGARAPE-ACU";2073
"150330 IGARAPE-MIRI";3505
"150340 INHANGAPI";542
"150345 IPIXUNA DO PARA";2423
"150350 IRITUIA";1763
"150360 ITAITUBA";5676
"150370 ITUPIRANGA";3030
"150375 JACAREACANGA";906
"150380 JACUNDA";2807
"150390 JURUTI";2498
"150400 LIMOEIRO DO AJURU";1511
"150405 MAE DO RIO";1551
"150410 MAGALHAES BARATA";438
"150420 MARABA";11636
"150430 MARACANA";1785
"150440 MARAPANIM";1484
"150442 MARITUBA";5316
"150445 MEDICILANDIA";1469
"150450 MELGACO";1595
"150460 MOCAJUBA";1455
"150470 MOJU";3956
"150475 MOJUI DOS CAMPOS";843
"150480 MONTE ALEGRE";3250
"150490 MUANA";1849
"150495 NOVA ESPERANCA DO PIRIA";1338
"150497 NOVA IPIXUNA";753
"150500 NOVA TIMBOTEUA";626
"150503 NOVO PROGRESSO";1159
"150506 NOVO REPARTIMENTO";3225
"150510 OBIDOS";2665
"150520 OEIRAS DO PARA";1602
"150530 ORIXIMINA";3337
"150540 OUREM";895
"150543 OURILANDIA DO NORTE";1499
"150548 PACAJA";2142
"150549 PALESTINA DO PARA";464
"150550 PARAGOMINAS";5429
"150553 PARAUAPEBAS";7054
"150555 PAU D'ARCO";371
"150560 PEIXE-BOI";419
"150563 PICARRA";730
"150565 PLACAS";1088
"150570 PONTA DE PEDRAS";1420
"150580 PORTEL";2933
"150590 PORTO DE MOZ";2010
"150600 PRAINHA";1860
"150610 PRIMAVERA";551
"150611 QUATIPURU";707
"150613 REDENCAO";3916
"150616 RIO MARIA";878
"150618 RONDON DO PARA";2427
"150619 RUROPOLIS";1909
"150620 SALINOPOLIS";2148
"150630 SALVATERRA";1079
"150635 SANTA BARBARA DO PARA";811
"150640 SANTA CRUZ DO ARARI";475
"150650 SANTA IZABEL DO PARA";2847
"150655 SANTA LUZIA DO PARA";1218
"150658 SANTA MARIA DAS BARREIRAS";699
"150660 SANTA MARIA DO PARA";1230
"150670 SANTANA DO ARAGUAIA";2635
"150680 SANTAREM";15530
"150690 SANTAREM NOVO";328
"150700 SANTO ANTONIO DO TAUA";1386
"150710 SAO CAETANO DE ODIVELAS";967
"150715 SAO DOMINGOS DO ARAGUAIA";1287
"150720 SAO DOMINGOS DO CAPIM";1745
"150730 SAO FELIX DO XINGU";3752
"150740 SAO FRANCISCO DO PARA";782
"150745 SAO GERALDO DO ARAGUAIA";1531
"150746 SAO JOAO DA PONTA";292
"150747 SAO JOAO DE PIRABAS";1180
"150750 SAO JOAO DO ARAGUAIA";690
"150760 SAO MIGUEL DO GUAMA";2744
"150770 SAO SEBASTIAO DA BOA VISTA";1242
"150775 SAPUCAIA";258
"150780 SENADOR JOSE PORFIRIO";891
"150790 SOURE";1267
"150795 TAILANDIA";4116
"150796 TERRA ALTA";553
"150797 TERRA SANTA";900
"150800 TOME-ACU";3231
"150803 TRACUATEUA";1570
"150805 TRAIRAO";991
"150808 TUCUMA";1795
"150810 TUCURUI";5046
"150812 ULIANOPOLIS";2012
"150815 URUARA";2650
"150820 VIGIA";2563
"150830 VISEU";3356
"150835 VITORIA DO XINGU";734
"150840 XINGUARA";2134
"160005 SERRA DO NAVIO";217
"160010 AMAPA";464
"160015 PEDRA BRANCA DO AMAPARI";461
"160020 CALCOENE";440
"160021 CUTIAS";289
"160023 FERREIRA GOMES";262
"160025 ITAUBAL";229
"160027 LARANJAL DO JARI";2145
"160030 MACAPA";19968
"160040 MAZAGAO";905
"160050 OIAPOQUE";1065
"160053 PORTO GRANDE";839
"160055 PRACUUBA";170
"160060 SANTANA";5669
"160070 TARTARUGALZINHO";666
"160080 VITORIA DO JARI";707
"170025 ABREULANDIA";97
"170030 AGUIARNOPOLIS";242
"170035 ALIANCA DO TOCANTINS";288
"170040 ALMAS";452
"170070 ALVORADA";409
"170100 ANANAS";588
"170105 ANGICO";176
"170110 APARECIDA DO RIO NEGRO";193
"170130 ARAGOMINAS";309
"170190 ARAGUACEMA";340
"170200 ARAGUACU";400
"170210 ARAGUAINA";7656
"170215 ARAGUANA";277
"170220 ARAGUATINS";1596
"170230 ARAPOEMA";404
"170240 ARRAIAS";611
"170255 AUGUSTINOPOLIS";854
"170270 AURORA DO TOCANTINS";131
"170290 AXIXA DO TOCANTINS";543
"170300 BABACULANDIA";562
"170305 BANDEIRANTES DO TOCANTINS";150
"170307 BARRA DO OURO";228
"170310 BARROLANDIA";244
"170320 BERNARDO SAYAO";249
"170330 BOM JESUS DO TOCANTINS";192
"170360 BRASILANDIA DO TOCANTINS";111
"170370 BREJINHO DE NAZARE";287
"170380 BURITI DO TOCANTINS";547
"170382 CACHOEIRINHA";120
"170384 CAMPOS LINDOS";441
"170386 CARIRI DO TOCANTINS";163
"170388 CARMOLANDIA";120
"170389 CARRASCO BONITO";210
"170390 CASEARA";218
"170410 CENTENARIO";123
"170460 CHAPADA DE AREIA";53
"170510 CHAPADA DA NATIVIDADE";170
"170550 COLINAS DO TOCANTINS";1530
"170555 COMBINADO";227
"170560 CONCEICAO DO TOCANTINS";263
"170600 COUTO MAGALHAES";237
"170610 CRISTALANDIA";337
"170625 CRIXAS DO TOCANTINS";60
"170650 DARCINOPOLIS";254
"170700 DIANOPOLIS";1011
"170710 DIVINOPOLIS DO TOCANTINS";296
"170720 DOIS IRMAOS DO TOCANTINS";307
"170730 DUERE";251
"170740 ESPERANTINA";547
"170755 FATIMA";194
"170765 FIGUEIROPOLIS";227
"170770 FILADELFIA";494
"170820 FORMOSO DO ARAGUAIA";956
"170825 FORTALEZA DO TABOCAO";133
"170830 GOIANORTE";219
"170900 GOIATINS";639
"170930 GUARAI";1173
"170950 GURUPI";3807
"170980 IPUEIRAS";74
"171050 ITACAJA";352
"171070 ITAGUATINS";319
"171090 ITAPIRATINS";166
"171110 ITAPORA DO TOCANTINS";114
"171150 JAU DO TOCANTINS";153
"171180 JUARINA";99
"171190 LAGOA DA CONFUSAO";426
"171195 LAGOA DO TOCANTINS";173
"171200 LAJEADO";141
"171215 LAVANDEIRA";60
"171240 LIZARDA";191
"171245 LUZINOPOLIS";125
"171250 MARIANOPOLIS DO TOCANTINS";200
"171270 MATEIROS";131
"171280 MAURILANDIA DO TOCANTINS";158
"171320 MIRACEMA DO TOCANTINS";1262
"171330 MIRANORTE";601
"171360 MONTE DO CARMO";322
"171370 MONTE SANTO DO TOCANTINS";89
"171380 PALMEIRAS DO TOCANTINS";295
"171395 MURICILANDIA";145
"171420 NATIVIDADE";521
"171430 NAZARE";220
"171488 NOVA OLINDA";564
"171500 NOVA ROSALANDIA";163
"171510 NOVO ACORDO";201
"171515 NOVO ALEGRE";128
"171525 NOVO JARDIM";122
"171550 OLIVEIRA DE FATIMA";39
"171570 PALMEIRANTE";225
"171575 PALMEIROPOLIS";337
"171610 PARAISO DO TOCANTINS";2143
"171620 PARANA";572
"171630 PAU D'ARCO";244
"171650 PEDRO AFONSO";582
"171660 PEIXE";468
"171665 PEQUIZEIRO";261
"171670 COLMEIA";472
"171700 PINDORAMA DO TOCANTINS";219
"171720 PIRAQUE";168
"171750 PIUM";306
"171780 PONTE ALTA DO BOM JESUS";228
"171790 PONTE ALTA DO TOCANTINS";345
"171800 PORTO ALEGRE DO TOCANTINS";155
"171820 PORTO NACIONAL";2726
"171830 PRAIA NORTE";448
"171840 PRESIDENTE KENNEDY";186
"171845 PUGMIL";111
"171850 RECURSOLANDIA";207
"171855 RIACHINHO";228
"171865 RIO DA CONCEICAO";89
"171870 RIO DOS BOIS";132
"171875 RIO SONO";334
"171880 SAMPAIO";212
"171884 SANDOLANDIA";147
"171886 SANTA FE DO ARAGUAIA";348
"171888 SANTA MARIA DO TOCANTINS";139
"171889 SANTA RITA DO TOCANTINS";100
"171890 SANTA ROSA DO TOCANTINS";234
"171900 SANTA TEREZA DO TOCANTINS";131
"172000 SANTA TEREZINHA DO TOCANTINS";162
"172010 SAO BENTO DO TOCANTINS";222
"172015 SAO FELIX DO TOCANTINS";82
"172020 SAO MIGUEL DO TOCANTINS";528
"172025 SAO SALVADOR DO TOCANTINS";169
"172030 SAO SEBASTIAO DO TOCANTINS";225
"172049 SAO VALERIO";259
"172065 SILVANOPOLIS";272
"172080 SITIO NOVO DO TOCANTINS";501
"172085 SUCUPIRA";67
"172090 TAGUATINGA";747
"172093 TAIPAS DO TOCANTINS";99
"172097 TALISMA";117
"172100 PALMAS";10678
"172110 TOCANTINIA";395
"172120 TOCANTINOPOLIS";1261
"172125 TUPIRAMA";71
"172130 TUPIRATINS";96
"172208 WANDERLANDIA";472
"172210 XAMBIOA";648
"210005 ACAILANDIA";5800
"210010 AFONSO CUNHA";346
"210015 AGUA DOCE DO MARANHAO";654
"210020 ALCANTARA";1162
"210030 ALDEIAS ALTAS";1234
"210040 ALTAMIRA DO MARANHAO";390
"210043 ALTO ALEGRE DO MARANHAO";1276
"210047 ALTO ALEGRE DO PINDARE";1869
"210050 ALTO PARNAIBA";619
"210055 AMAPA DO MARANHAO";376
"210060 AMARANTE DO MARANHAO";1989
"210070 ANAJATUBA";1241
"210080 ANAPURUS";738
"210083 APICUM-ACU";923
"210087 ARAGUANA";737
"210090 ARAIOSES";2216
"210095 ARAME";2040
"210100 ARARI";1546
"210110 AXIXA";614
"210120 BACABAL";5247
"210125 BACABEIRA";764
"210130 BACURI";1086
"210135 BACURITUBA";271
"210140 BALSAS";4494
"210150 BARAO DE GRAJAU";889
"210160 BARRA DO CORDA";4584
"210170 BARREIRINHAS";3132
"210173 BELAGUA";462
"210177 BELA VISTA DO MARANHAO";556
"210180 BENEDITO LEITE";313
"210190 BEQUIMAO";1076
"210193 BERNARDO DO MEARIM";312
"210197 BOA VISTA DO GURUPI";408
"210200 BOM JARDIM";2142
"210203 BOM JESUS DAS SELVAS";1373
"210207 BOM LUGAR";678
"210210 BREJO";1649
"210215 BREJO DE AREIA";776
"210220 BURITI";1516
"210230 BURITI BRAVO";1353
"210232 BURITICUPU";3633
"210235 BURITIRANA";814
"210237 CACHOEIRA GRANDE";589
"210240 CAJAPIO";579
"210250 CAJARI";1111
"210255 CAMPESTRE DO MARANHAO";749
"210260 CANDIDO MENDES";1098
"210270 CANTANHEDE";1208
"210275 CAPINZAL DO NORTE";560
"210280 CAROLINA";1209
"210290 CARUTAPERA";1308
"210300 CAXIAS";8114
"210310 CEDRAL";559
"210312 CENTRAL DO MARANHAO";445
"210315 CENTRO DO GUILHERME";597
"210317 CENTRO NOVO DO MARANHAO";1107
"210320 CHAPADINHA";3955
"210325 CIDELANDIA";687
"210330 CODO";6455
"210340 COELHO NETO";2631
"210350 COLINAS";2466
"210355 CONCEICAO DO LAGO-ACU";717
"210360 COROATA";3185
"210370 CURURUPU";1803
"210375 DAVINOPOLIS";661
"210380 DOM PEDRO";1286
"210390 DUQUE BACELAR";658
"210400 ESPERANTINOPOLIS";1220
"210405 ESTREITO";1714
"210407 FEIRA NOVA DO MARANHAO";466
"210408 FERNANDO FALCAO";533
"210409 FORMOSA DA SERRA NEGRA";1107
"210410 FORTALEZA DOS NOGUEIRAS";750
"210420 FORTUNA";991
"210430 GODOFREDO VIANA";546
"210440 GONCALVES DIAS";989
"210450 GOVERNADOR ARCHER";550
"210455 GOVERNADOR EDISON LOBAO";739
"210460 GOVERNADOR EUGENIO BARROS";765
"210462 GOVERNADOR LUIZ ROCHA";398
"210465 GOVERNADOR NEWTON BELLO";715
"210467 GOVERNADOR NUNES FREIRE";1612
"210470 GRACA ARANHA";325
"210480 GRAJAU";3653
"210490 GUIMARAES";630
"210500 HUMBERTO DE CAMPOS";1566
"210510 ICATU";1430
"210515 IGARAPE DO MEIO";681
"210520 IGARAPE GRANDE";515
"210530 IMPERATRIZ";13091
"210535 ITAIPAVA DO GRAJAU";859
"210540 ITAPECURU MIRIM";3372
"210542 ITINGA DO MARANHAO";1381
"210545 JATOBA";438
"210547 JENIPAPO DOS VIEIRAS";983
"210550 JOAO LISBOA";1320
"210560 JOSELANDIA";934
"210565 JUNCO DO MARANHAO";342
"210570 LAGO DA PEDRA";2546
"210580 LAGO DO JUNCO";573
"210590 LAGO VERDE";872
"210592 LAGOA DO MATO";643
"210594 LAGO DOS RODRIGUES";486
"210596 LAGOA GRANDE DO MARANHAO";590
"210598 LAJEADO NOVO";389
"210600 LIMA CAMPOS";578
"210610 LORETO";693
"210620 LUIS DOMINGUES";369
"210630 MAGALHAES DE ALMEIDA";922
"210632 MARACACUME";1021
"210635 MARAJA DO SENA";475
"210637 MARANHAOZINHO";699
"210640 MATA ROMA";787
"210650 MATINHA";1197
"210660 MATOES";1662
"210663 MATOES DO NORTE";654
"210667 MILAGRES DO MARANHAO";489
"210670 MIRADOR";1235
"210675 MIRANDA DO NORTE";1212
"210680 MIRINZAL";778
"210690 MONCAO";1807
"210700 MONTES ALTOS";506
"210710 MORROS";1057
"210720 NINA RODRIGUES";695
"210725 NOVA COLINAS";260
"210730 NOVA IORQUE";264
"210735 NOVA OLINDA DO MARANHAO";1095
"210740 OLHO D'AGUA DAS CUNHAS";1059
"210745 OLINDA NOVA DO MARANHAO";685
"210750 PACO DO LUMIAR";4894
"210760 PALMEIRANDIA";1012
"210770 PARAIBANO";1100
"210780 PARNARAMA";1820
"210790 PASSAGEM FRANCA";934
"210800 PASTOS BONS";928
"210805 PAULINO NEVES";849
"210810 PAULO RAMOS";1249
"210820 PEDREIRAS";1996
"210825 PEDRO DO ROSARIO";1182
"210830 PENALVA";2077
"210840 PERI MIRIM";770
"210845 PERITORO";1052
"210850 PINDARE-MIRIM";1660
"210860 PINHEIRO";4211
"210870 PIO XII";1326
"210880 PIRAPEMAS";977
"210890 POCAO DE PEDRAS";1234
"210900 PORTO FRANCO";1126
"210905 PORTO RICO DO MARANHAO";318
"210910 PRESIDENTE DUTRA";2428
"210920 PRESIDENTE JUSCELINO";691
"210923 PRESIDENTE MEDICI";346
"210927 PRESIDENTE SARNEY";998
"210930 PRESIDENTE VARGAS";608
"210940 PRIMEIRA CRUZ";815
"210945 RAPOSA";1258
"210950 RIACHAO";1109
"210955 RIBAMAR FIQUENE";431
"210960 ROSARIO";2174
"210970 SAMBAIBA";310
"210975 SANTA FILOMENA DO MARANHAO";402
"210980 SANTA HELENA";2073
"210990 SANTA INES";4251
"211000 SANTA LUZIA";3892
"211003 SANTA LUZIA DO PARUA";1380
"211010 SANTA QUITERIA DO MARANHAO";1375
"211020 SANTA RITA";1705
"211023 SANTANA DO MARANHAO";647
"211027 SANTO AMARO DO MARANHAO";779
"211030 SANTO ANTONIO DOS LOPES";832
"211040 SAO BENEDITO DO RIO PRETO";1077
"211050 SAO BENTO";2057
"211060 SAO BERNARDO";1485
"211065 SAO DOMINGOS DO AZEITAO";418
"211070 SAO DOMINGOS DO MARANHAO";1914
"211080 SAO FELIX DE BALSAS";280
"211085 SAO FRANCISCO DO BREJAO";464
"211090 SAO FRANCISCO DO MARANHAO";626
"211100 SAO JOAO BATISTA";1051
"211102 SAO JOAO DO CARU";1021
"211105 SAO JOAO DO PARAISO";606
"211107 SAO JOAO DO SOTER";888
"211110 SAO JOAO DOS PATOS";1286
"211120 SAO JOSE DE RIBAMAR";8701
"211125 SAO JOSE DOS BASILIOS";450
"211130 SAO LUIS";48548
"211140 SAO LUIS GONZAGA DO MARANHAO";1145
"211150 SAO MATEUS DO MARANHAO";2115
"211153 SAO PEDRO DA AGUA BRANCA";681
"211157 SAO PEDRO DOS CRENTES";269
"211160 SAO RAIMUNDO DAS MANGABEIRAS";973
"211163 SAO RAIMUNDO DO DOCA BEZERRA";455
"211167 SAO ROBERTO";357
"211170 SAO VICENTE FERRER";1259
"211172 SATUBINHA";588
"211174 SENADOR ALEXANDRE COSTA";602
"211176 SENADOR LA ROCQUE";849
"211178 SERRANO DO MARANHAO";495
"211180 SITIO NOVO";915
"211190 SUCUPIRA DO NORTE";625
"211195 SUCUPIRA DO RIACHAO";306
"211200 TASSO FRAGOSO";462
"211210 TIMBIRAS";1634
"211220 TIMON";7608
"211223 TRIZIDELA DO VALE";965
"211227 TUFILANDIA";285
"211230 TUNTUM";2180
"211240 TURIACU";1961
"211245 TURILANDIA";1209
"211250 TUTOIA";3114
"211260 URBANO SANTOS";1668
"211270 VARGEM GRANDE";2605
"211280 VIANA";2779
"211285 VILA NOVA DOS MARTIRIOS";544
"211290 VITORIA DO MEARIM";1829
"211300 VITORINO FREIRE";1631
"211400 ZE DOCA";2613
"220005 ACAUA";332
"220010 AGRICOLANDIA";277
"220020 AGUA BRANCA";800
"220025 ALAGOINHA DO PIAUI";338
"220027 ALEGRETE DO PIAUI";255
"220030 ALTO LONGA";615
"220040 ALTOS";1901
"220045 ALVORADA DO GURGUEIA";257
"220050 AMARANTE";839
"220060 ANGICAL DO PIAUI";328
"220070 ANISIO DE ABREU";438
"220080 ANTONIO ALMEIDA";148
"220090 AROAZES";247
"220095 AROEIRAS DO ITAIM";102
"220100 ARRAIAL";289
"220105 ASSUNCAO DO PIAUI";378
"220110 AVELINO LOPES";561
"220115 BAIXA GRANDE DO RIBEIRO";619
"220117 BARRA D'ALCANTARA";188
"220120 BARRAS";2401
"220130 BARREIRAS DO PIAUI";160
"220140 BARRO DURO";332
"220150 BATALHA";1414
"220155 BELA VISTA DO PIAUI";187
"220157 BELEM DO PIAUI";164
"220160 BENEDITINOS";465
"220170 BERTOLINIA";252
"220173 BETANIA DO PIAUI";314
"220177 BOA HORA";327
"220180 BOCAINA";183
"220190 BOM JESUS";1098
"220191 BOM PRINCIPIO DO PIAUI";278
"220192 BONFIM DO PIAUI";285
"220194 BOQUEIRAO DO PIAUI";306
"220196 BRASILEIRA";387
"220198 BREJO DO PIAUI";222
"220200 BURITI DOS LOPES";1001
"220202 BURITI DOS MONTES";426
"220205 CABECEIRAS DO PIAUI";519
"220207 CAJAZEIRAS DO PIAUI";164
"220208 CAJUEIRO DA PRAIA";338
"220209 CALDEIRAO GRANDE DO PIAUI";300
"220210 CAMPINAS DO PIAUI";267
"220211 CAMPO ALEGRE DO FIDALGO";240
"220213 CAMPO GRANDE DO PIAUI";279
"220217 CAMPO LARGO DO PIAUI";430
"220220 CAMPO MAIOR";2007
"220225 CANAVIEIRA";192
"220230 CANTO DO BURITI";904
"220240 CAPITAO DE CAMPOS";554
"220245 CAPITAO GERVASIO OLIVEIRA";207
"220250 CARACOL";601
"220253 CARAUBAS DO PIAUI";293
"220255 CARIDADE DO PIAUI";264
"220260 CASTELO DO PIAUI";1019
"220265 CAXINGO";273
"220270 COCAL";1563
"220271 COCAL DE TELHA";215
"220272 COCAL DOS ALVES";345
"220273 COIVARAS";176
"220275 COLONIA DO GURGUEIA";289
"220277 COLONIA DO PIAUI";405
"220280 CONCEICAO DO CANINDE";230
"220285 CORONEL JOSE DIAS";220
"220290 CORRENTE";1378
"220300 CRISTALANDIA DO PIAUI";408
"220310 CRISTINO CASTRO";586
"220320 CURIMATA";540
"220323 CURRAIS";232
"220325 CURRALINHOS";190
"220327 CURRAL NOVO DO PIAUI";286
"220330 DEMERVAL LOBAO";621
"220335 DIRCEU ARCOVERDE";343
"220340 DOM EXPEDITO LOPES";342
"220342 DOMINGOS MOURAO";249
"220345 DOM INOCENCIO";473
"220350 ELESBAO VELOSO";672
"220360 ELISEU MARTINS";195
"220370 ESPERANTINA";1868
"220375 FARTURA DO PIAUI";298
"220380 FLORES DO PIAUI";215
"220385 FLORESTA DO PIAUI";111
"220390 FLORIANO";2897
"220400 FRANCINOPOLIS";266
"220410 FRANCISCO AYRES";228
"220415 FRANCISCO MACEDO";138
"220420 FRANCISCO SANTOS";363
"220430 FRONTEIRAS";551
"220435 GEMINIANO";256
"220440 GILBUES";626
"220450 GUADALUPE";560
"220455 GUARIBAS";305
"220460 HUGO NAPOLEAO";204
"220465 ILHA GRANDE";434
"220470 INHUMA";741
"220480 IPIRANGA DO PIAUI";450
"220490 ISAIAS COELHO";462
"220500 ITAINOPOLIS";457
"220510 ITAUEIRA";486
"220515 JACOBINA DO PIAUI";309
"220520 JAICOS";865
"220525 JARDIM DO MULATO";213
"220527 JATOBA DO PIAUI";201
"220530 JERUMENHA";229
"220535 JOAO COSTA";146
"220540 JOAQUIM PIRES";834
"220545 JOCA MARQUES";291
"220550 JOSE DE FREITAS";1885
"220551 JUAZEIRO DO PIAUI";291
"220552 JULIO BORGES";288
"220553 JUREMA";249
"220554 LAGOINHA DO PIAUI";140
"220555 LAGOA ALEGRE";457
"220556 LAGOA DO BARRO DO PIAUI";251
"220557 LAGOA DE SAO FRANCISCO";366
"220558 LAGOA DO PIAUI";219
"220559 LAGOA DO SITIO";203
"220560 LANDRI SALES";234
"220570 LUIS CORREIA";1504
"220580 LUZILANDIA";1321
"220585 MADEIRO";486
"220590 MANOEL EMIDIO";277
