 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 10 a 14 anos
Período:2003
"Município";"População_residente"
"150630 SALVATERRA";1021
"150635 SANTA BARBARA DO PARA";779
"150640 SANTA CRUZ DO ARARI";410
"150650 SANTA IZABEL DO PARA";2753
"150655 SANTA LUZIA DO PARA";1259
"150658 SANTA MARIA DAS BARREIRAS";659
"150660 SANTA MARIA DO PARA";1246
"150670 SANTANA DO ARAGUAIA";2291
"150680 SANTAREM";15812
"150690 SANTAREM NOVO";342
"150700 SANTO ANTONIO DO TAUA";1348
"150710 SAO CAETANO DE ODIVELAS";991
"150715 SAO DOMINGOS DO ARAGUAIA";1311
"150720 SAO DOMINGOS DO CAPIM";1785
"150730 SAO FELIX DO XINGU";3140
"150740 SAO FRANCISCO DO PARA";818
"150745 SAO GERALDO DO ARAGUAIA";1637
"150746 SAO JOAO DA PONTA";278
"150747 SAO JOAO DE PIRABAS";1197
"150750 SAO JOAO DO ARAGUAIA";755
"150760 SAO MIGUEL DO GUAMA";2695
"150770 SAO SEBASTIAO DA BOA VISTA";1253
"150775 SAPUCAIA";252
"150780 SENADOR JOSE PORFIRIO";942
"150790 SOURE";1248
"150795 TAILANDIA";3421
"150796 TERRA ALTA";547
"150797 TERRA SANTA";954
"150800 TOME-ACU";3233
"150803 TRACUATEUA";1582
"150805 TRAIRAO";985
"150808 TUCUMA";1710
"150810 TUCURUI";4898
"150812 ULIANOPOLIS";1668
"150815 URUARA";2700
"150820 VIGIA";2560
"150830 VISEU";3460
"150835 VITORIA DO XINGU";738
"150840 XINGUARA";2144
"160005 SERRA DO NAVIO";211
"160010 AMAPA";466
"160015 PEDRA BRANCA DO AMAPARI";371
"160020 CALCOENE";440
"160021 CUTIAS";264
"160023 FERREIRA GOMES";260
"160025 ITAUBAL";208
"160027 LARANJAL DO JARI";1961
"160030 MACAPA";18564
"160040 MAZAGAO";861
"160050 OIAPOQUE";930
"160053 PORTO GRANDE";761
"160055 PRACUUBA";162
"160060 SANTANA";5483
"160070 TARTARUGALZINHO";582
"160080 VITORIA DO JARI";663
"170025 ABREULANDIA";106
"170030 AGUIARNOPOLIS";224
"170035 ALIANCA DO TOCANTINS";305
"170040 ALMAS";480
"170070 ALVORADA";418
"170100 ANANAS";628
"170105 ANGICO";180
"170110 APARECIDA DO RIO NEGRO";207
"170130 ARAGOMINAS";344
"170190 ARAGUACEMA";336
"170200 ARAGUACU";433
"170210 ARAGUAINA";7190
"170215 ARAGUANA";263
"170220 ARAGUATINS";1645
"170230 ARAPOEMA";397
"170240 ARRAIAS";659
"170255 AUGUSTINOPOLIS";836
"170270 AURORA DO TOCANTINS";146
"170290 AXIXA DO TOCANTINS";574
"170300 BABACULANDIA";572
"170305 BANDEIRANTES DO TOCANTINS";144
"170307 BARRA DO OURO";231
"170310 BARROLANDIA";253
"170320 BERNARDO SAYAO";232
"170330 BOM JESUS DO TOCANTINS";169
"170360 BRASILANDIA DO TOCANTINS";110
"170370 BREJINHO DE NAZARE";294
"170380 BURITI DO TOCANTINS";574
"170382 CACHOEIRINHA";127
"170384 CAMPOS LINDOS";412
"170386 CARIRI DO TOCANTINS";160
"170388 CARMOLANDIA";116
"170389 CARRASCO BONITO";212
"170390 CASEARA";226
"170410 CENTENARIO";123
"170460 CHAPADA DE AREIA";58
"170510 CHAPADA DA NATIVIDADE";179
"170550 COLINAS DO TOCANTINS";1540
"170555 COMBINADO";255
"170560 CONCEICAO DO TOCANTINS";278
"170600 COUTO MAGALHAES";243
"170610 CRISTALANDIA";361
"170625 CRIXAS DO TOCANTINS";60
"170650 DARCINOPOLIS";262
"170700 DIANOPOLIS";1024
"170710 DIVINOPOLIS DO TOCANTINS";306
"170720 DOIS IRMAOS DO TOCANTINS";338
"170730 DUERE";250
"170740 ESPERANTINA";552
"170755 FATIMA";206
"170765 FIGUEIROPOLIS";262
"170770 FILADELFIA";494
"170820 FORMOSO DO ARAGUAIA";1014
"170825 FORTALEZA DO TABOCAO";131
"170830 GOIANORTE";237
"170900 GOIATINS";675
"170930 GUARAI";1143
"170950 GURUPI";3720
"170980 IPUEIRAS";82
"171050 ITACAJA";366
"171070 ITAGUATINS";364
"171090 ITAPIRATINS";173
"171110 ITAPORA DO TOCANTINS";126
"171150 JAU DO TOCANTINS";151
"171180 JUARINA";125
"171190 LAGOA DA CONFUSAO";396
"171195 LAGOA DO TOCANTINS";171
"171200 LAJEADO";131
"171215 LAVANDEIRA";65
"171240 LIZARDA";223
"171245 LUZINOPOLIS";127
"171250 MARIANOPOLIS DO TOCANTINS";193
"171270 MATEIROS";127
"171280 MAURILANDIA DO TOCANTINS";173
"171320 MIRACEMA DO TOCANTINS";1300
"171330 MIRANORTE";624
"171360 MONTE DO CARMO";324
"171370 MONTE SANTO DO TOCANTINS";88
"171380 PALMEIRAS DO TOCANTINS";307
"171395 MURICILANDIA";152
"171420 NATIVIDADE";544
"171430 NAZARE";274
"171488 NOVA OLINDA";555
"171500 NOVA ROSALANDIA";174
"171510 NOVO ACORDO";214
"171515 NOVO ALEGRE";126
"171525 NOVO JARDIM";136
"171550 OLIVEIRA DE FATIMA";47
"171570 PALMEIRANTE";228
"171575 PALMEIROPOLIS";366
"171610 PARAISO DO TOCANTINS";2085
"171620 PARANA";630
"171630 PAU D'ARCO";259
"171650 PEDRO AFONSO";563
"171660 PEIXE";475
"171665 PEQUIZEIRO";254
"171670 COLMEIA";474
"171700 PINDORAMA DO TOCANTINS";251
"171720 PIRAQUE";169
"171750 PIUM";309
"171780 PONTE ALTA DO BOM JESUS";251
"171790 PONTE ALTA DO TOCANTINS";352
"171800 PORTO ALEGRE DO TOCANTINS";164
"171820 PORTO NACIONAL";2678
"171830 PRAIA NORTE";465
"171840 PRESIDENTE KENNEDY";196
"171845 PUGMIL";109
"171850 RECURSOLANDIA";204
"171855 RIACHINHO";225
"171865 RIO DA CONCEICAO";82
"171870 RIO DOS BOIS";131
"171875 RIO SONO";360
"171880 SAMPAIO";203
"171884 SANDOLANDIA";173
"171886 SANTA FE DO ARAGUAIA";359
"171888 SANTA MARIA DO TOCANTINS";142
"171889 SANTA RITA DO TOCANTINS";87
"171890 SANTA ROSA DO TOCANTINS";254
"171900 SANTA TEREZA DO TOCANTINS";131
"172000 SANTA TEREZINHA DO TOCANTINS";162
"172010 SAO BENTO DO TOCANTINS";242
"172015 SAO FELIX DO TOCANTINS";87
"172020 SAO MIGUEL DO TOCANTINS";528
"172025 SAO SALVADOR DO TOCANTINS";175
"172030 SAO SEBASTIAO DO TOCANTINS";240
"172049 SAO VALERIO";274
"172065 SILVANOPOLIS";278
"172080 SITIO NOVO DO TOCANTINS";592
"172085 SUCUPIRA";68
"172090 TAGUATINGA";741
"172093 TAIPAS DO TOCANTINS";102
"172097 TALISMA";119
"172100 PALMAS";9313
"172110 TOCANTINIA";390
"172120 TOCANTINOPOLIS";1338
"172125 TUPIRAMA";64
"172130 TUPIRATINS";94
"172208 WANDERLANDIA";526
"172210 XAMBIOA";716
"210005 ACAILANDIA";5775
"210010 AFONSO CUNHA";335
"210015 AGUA DOCE DO MARANHAO";651
"210020 ALCANTARA";1252
"210030 ALDEIAS ALTAS";1206
"210040 ALTAMIRA DO MARANHAO";379
"210043 ALTO ALEGRE DO MARANHAO";1324
"210047 ALTO ALEGRE DO PINDARE";1925
"210050 ALTO PARNAIBA";650
"210055 AMAPA DO MARANHAO";364
"210060 AMARANTE DO MARANHAO";2040
"210070 ANAJATUBA";1272
"210080 ANAPURUS";716
"210083 APICUM-ACU";872
"210087 ARAGUANA";732
"210090 ARAIOSES";2295
"210095 ARAME";2097
"210100 ARARI";1626
"210110 AXIXA";651
"210120 BACABAL";5403
"210125 BACABEIRA";758
"210130 BACURI";1102
"210135 BACURITUBA";283
"210140 BALSAS";4176
"210150 BARAO DE GRAJAU";900
"210160 BARRA DO CORDA";4684
"210170 BARREIRINHAS";2980
"210173 BELAGUA";421
"210177 BELA VISTA DO MARANHAO";554
"210180 BENEDITO LEITE";336
"210190 BEQUIMAO";1229
"210193 BERNARDO DO MEARIM";316
"210197 BOA VISTA DO GURUPI";367
"210200 BOM JARDIM";2161
"210203 BOM JESUS DAS SELVAS";1255
"210207 BOM LUGAR";700
"210210 BREJO";1704
"210215 BREJO DE AREIA";868
"210220 BURITI";1571
"210230 BURITI BRAVO";1395
"210232 BURITICUPU";3528
"210235 BURITIRANA";862
"210237 CACHOEIRA GRANDE";563
"210240 CAJAPIO";648
"210250 CAJARI";1115
"210255 CAMPESTRE DO MARANHAO";754
"210260 CANDIDO MENDES";1112
"210270 CANTANHEDE";1187
"210275 CAPINZAL DO NORTE";593
"210280 CAROLINA";1348
"210290 CARUTAPERA";1299
"210300 CAXIAS";8367
"210310 CEDRAL";592
"210312 CENTRAL DO MARANHAO";425
"210315 CENTRO DO GUILHERME";532
"210317 CENTRO NOVO DO MARANHAO";1032
"210320 CHAPADINHA";4033
"210325 CIDELANDIA";736
"210330 CODO";6744
"210340 COELHO NETO";2702
"210350 COLINAS";2360
"210355 CONCEICAO DO LAGO-ACU";705
"210360 COROATA";3364
"210370 CURURUPU";1944
"210375 DAVINOPOLIS";719
"210380 DOM PEDRO";1308
"210390 DUQUE BACELAR";637
"210400 ESPERANTINOPOLIS";1286
"210405 ESTREITO";1585
"210407 FEIRA NOVA DO MARANHAO";468
"210408 FERNANDO FALCAO";490
"210409 FORMOSA DA SERRA NEGRA";1009
"210410 FORTALEZA DOS NOGUEIRAS";762
"210420 FORTUNA";1017
"210430 GODOFREDO VIANA";528
"210440 GONCALVES DIAS";996
"210450 GOVERNADOR ARCHER";560
"210455 GOVERNADOR EDISON LOBAO";733
"210460 GOVERNADOR EUGENIO BARROS";774
"210462 GOVERNADOR LUIZ ROCHA";404
"210465 GOVERNADOR NEWTON BELLO";695
"210467 GOVERNADOR NUNES FREIRE";1690
"210470 GRACA ARANHA";347
"210480 GRAJAU";3501
"210490 GUIMARAES";736
"210500 HUMBERTO DE CAMPOS";1527
"210510 ICATU";1454
"210515 IGARAPE DO MEIO";652
"210520 IGARAPE GRANDE";549
"210530 IMPERATRIZ";13227
"210535 ITAIPAVA DO GRAJAU";814
"210540 ITAPECURU MIRIM";3377
"210542 ITINGA DO MARANHAO";1399
"210545 JATOBA";398
"210547 JENIPAPO DOS VIEIRAS";964
"210550 JOAO LISBOA";1449
"210560 JOSELANDIA";938
"210565 JUNCO DO MARANHAO";373
"210570 LAGO DA PEDRA";2488
"210580 LAGO DO JUNCO";598
"210590 LAGO VERDE";909
"210592 LAGOA DO MATO";640
"210594 LAGO DOS RODRIGUES";526
"210596 LAGOA GRANDE DO MARANHAO";588
"210598 LAJEADO NOVO";380
"210600 LIMA CAMPOS";616
"210610 LORETO";683
"210620 LUIS DOMINGUES";384
"210630 MAGALHAES DE ALMEIDA";899
"210632 MARACACUME";998
"210635 MARAJA DO SENA";496
"210637 MARANHAOZINHO";644
"210640 MATA ROMA";799
"210650 MATINHA";1200
"210660 MATOES";1700
"210663 MATOES DO NORTE";581
"210667 MILAGRES DO MARANHAO";486
"210670 MIRADOR";1252
"210675 MIRANDA DO NORTE";1142
"210680 MIRINZAL";830
"210690 MONCAO";1762
"210700 MONTES ALTOS";576
"210710 MORROS";1023
"210720 NINA RODRIGUES";658
"210725 NOVA COLINAS";250
"210730 NOVA IORQUE";273
"210735 NOVA OLINDA DO MARANHAO";1071
"210740 OLHO D'AGUA DAS CUNHAS";1081
"210745 OLINDA NOVA DO MARANHAO";684
"210750 PACO DO LUMIAR";4583
"210760 PALMEIRANDIA";1082
"210770 PARAIBANO";1131
"210780 PARNARAMA";1885
"210790 PASSAGEM FRANCA";930
"210800 PASTOS BONS";942
"210805 PAULINO NEVES";835
"210810 PAULO RAMOS";1248
"210820 PEDREIRAS";2134
"210825 PEDRO DO ROSARIO";1205
"210830 PENALVA";2011
"210840 PERI MIRIM";783
"210845 PERITORO";1058
"210850 PINDARE-MIRIM";1732
"210860 PINHEIRO";4384
"210870 PIO XII";1439
"210880 PIRAPEMAS";1008
"210890 POCAO DE PEDRAS";1391
"210900 PORTO FRANCO";1113
"210905 PORTO RICO DO MARANHAO";376
"210910 PRESIDENTE DUTRA";2452
"210920 PRESIDENTE JUSCELINO";667
"210923 PRESIDENTE MEDICI";342
"210927 PRESIDENTE SARNEY";949
"210930 PRESIDENTE VARGAS";599
"210940 PRIMEIRA CRUZ";799
"210945 RAPOSA";1196
"210950 RIACHAO";1247
"210955 RIBAMAR FIQUENE";440
"210960 ROSARIO";2282
"210970 SAMBAIBA";317
"210975 SANTA FILOMENA DO MARANHAO";383
"210980 SANTA HELENA";2051
"210990 SANTA INES";4328
"211000 SANTA LUZIA";4068
"211003 SANTA LUZIA DO PARUA";1409
"211010 SANTA QUITERIA DO MARANHAO";1405
"211020 SANTA RITA";1623
"211023 SANTANA DO MARANHAO";606
"211027 SANTO AMARO DO MARANHAO";771
"211030 SANTO ANTONIO DOS LOPES";842
"211040 SAO BENEDITO DO RIO PRETO";1116
"211050 SAO BENTO";2103
"211060 SAO BERNARDO";1520
"211065 SAO DOMINGOS DO AZEITAO";407
"211070 SAO DOMINGOS DO MARANHAO";1976
"211080 SAO FELIX DE BALSAS";304
"211085 SAO FRANCISCO DO BREJAO";467
"211090 SAO FRANCISCO DO MARANHAO";662
"211100 SAO JOAO BATISTA";1126
"211102 SAO JOAO DO CARU";1029
"211105 SAO JOAO DO PARAISO";635
"211107 SAO JOAO DO SOTER";888
"211110 SAO JOAO DOS PATOS";1336
"211120 SAO JOSE DE RIBAMAR";8472
"211125 SAO JOSE DOS BASILIOS";459
"211130 SAO LUIS";48507
"211140 SAO LUIS GONZAGA DO MARANHAO";1254
"211150 SAO MATEUS DO MARANHAO";2181
"211153 SAO PEDRO DA AGUA BRANCA";702
"211157 SAO PEDRO DOS CRENTES";273
"211160 SAO RAIMUNDO DAS MANGABEIRAS";984
"211163 SAO RAIMUNDO DO DOCA BEZERRA";507
"211167 SAO ROBERTO";330
"211170 SAO VICENTE FERRER";1251
"211172 SATUBINHA";574
"211174 SENADOR ALEXANDRE COSTA";573
"211176 SENADOR LA ROCQUE";931
"211178 SERRANO DO MARANHAO";509
"211180 SITIO NOVO";962
"211190 SUCUPIRA DO NORTE";624
"211195 SUCUPIRA DO RIACHAO";300
"211200 TASSO FRAGOSO";436
"211210 TIMBIRAS";1687
"211220 TIMON";7693
"211223 TRIZIDELA DO VALE";1033
"211227 TUFILANDIA";299
"211230 TUNTUM";2166
"211240 TURIACU";2058
"211245 TURILANDIA";1180
"211250 TUTOIA";3003
"211260 URBANO SANTOS";1638
"211270 VARGEM GRANDE";2512
"211280 VIANA";2803
"211285 VILA NOVA DOS MARTIRIOS";483
"211290 VITORIA DO MEARIM";1838
"211300 VITORINO FREIRE";1728
"211400 ZE DOCA";2747
"220005 ACAUA";353
"220010 AGRICOLANDIA";285
"220020 AGUA BRANCA";800
"220025 ALAGOINHA DO PIAUI";385
"220027 ALEGRETE DO PIAUI";268
"220030 ALTO LONGA";679
"220040 ALTOS";2052
"220045 ALVORADA DO GURGUEIA";257
"220050 AMARANTE";940
"220060 ANGICAL DO PIAUI";339
"220070 ANISIO DE ABREU";464
"220080 ANTONIO ALMEIDA";167
"220090 AROAZES";282
"220095 AROEIRAS DO ITAIM";114
"220100 ARRAIAL";301
"220105 ASSUNCAO DO PIAUI";420
"220110 AVELINO LOPES";569
"220115 BAIXA GRANDE DO RIBEIRO";591
"220117 BARRA D'ALCANTARA";204
"220120 BARRAS";2554
"220130 BARREIRAS DO PIAUI";186
"220140 BARRO DURO";367
"220150 BATALHA";1472
"220155 BELA VISTA DO PIAUI";184
"220157 BELEM DO PIAUI";148
"220160 BENEDITINOS";522
"220170 BERTOLINIA";283
"220173 BETANIA DO PIAUI";361
"220177 BOA HORA";351
"220180 BOCAINA";194
"220190 BOM JESUS";1071
"220191 BOM PRINCIPIO DO PIAUI";288
"220192 BONFIM DO PIAUI";296
"220194 BOQUEIRAO DO PIAUI";320
"220196 BRASILEIRA";421
"220198 BREJO DO PIAUI";245
"220200 BURITI DOS LOPES";1119
"220202 BURITI DOS MONTES";432
"220205 CABECEIRAS DO PIAUI";515
"220207 CAJAZEIRAS DO PIAUI";173
"220208 CAJUEIRO DA PRAIA";348
"220209 CALDEIRAO GRANDE DO PIAUI";307
"220210 CAMPINAS DO PIAUI";294
"220211 CAMPO ALEGRE DO FIDALGO";254
"220213 CAMPO GRANDE DO PIAUI";282
"220217 CAMPO LARGO DO PIAUI";415
"220220 CAMPO MAIOR";2150
"220225 CANAVIEIRA";221
"220230 CANTO DO BURITI";962
"220240 CAPITAO DE CAMPOS";586
"220245 CAPITAO GERVASIO OLIVEIRA";214
"220250 CARACOL";586
"220253 CARAUBAS DO PIAUI";296
"220255 CARIDADE DO PIAUI";266
"220260 CASTELO DO PIAUI";1106
"220265 CAXINGO";261
"220270 COCAL";1609
"220271 COCAL DE TELHA";242
"220272 COCAL DOS ALVES";348
"220273 COIVARAS";186
"220275 COLONIA DO GURGUEIA";311
"220277 COLONIA DO PIAUI";439
"220280 CONCEICAO DO CANINDE";255
"220285 CORONEL JOSE DIAS";215
"220290 CORRENTE";1404
"220300 CRISTALANDIA DO PIAUI";427
"220310 CRISTINO CASTRO";592
"220320 CURIMATA";569
"220323 CURRAIS";261
"220325 CURRALINHOS";208
"220327 CURRAL NOVO DO PIAUI";295
"220330 DEMERVAL LOBAO";667
"220335 DIRCEU ARCOVERDE";338
"220340 DOM EXPEDITO LOPES";341
"220342 DOMINGOS MOURAO";252
"220345 DOM INOCENCIO";493
"220350 ELESBAO VELOSO";767
"220360 ELISEU MARTINS";220
"220370 ESPERANTINA";2070
"220375 FARTURA DO PIAUI";295
"220380 FLORES DO PIAUI";232
"220385 FLORESTA DO PIAUI";134
"220390 FLORIANO";3051
"220400 FRANCINOPOLIS";281
"220410 FRANCISCO AYRES";274
"220415 FRANCISCO MACEDO";140
"220420 FRANCISCO SANTOS";372
"220430 FRONTEIRAS";566
"220435 GEMINIANO";255
"220440 GILBUES";657
"220450 GUADALUPE";597
"220455 GUARIBAS";303
"220460 HUGO NAPOLEAO";201
"220465 ILHA GRANDE";451
"220470 INHUMA";752
"220480 IPIRANGA DO PIAUI";467
"220490 ISAIAS COELHO";477
"220500 ITAINOPOLIS";503
"220510 ITAUEIRA";549
"220515 JACOBINA DO PIAUI";351
"220520 JAICOS";904
"220525 JARDIM DO MULATO";224
"220527 JATOBA DO PIAUI";208
"220530 JERUMENHA";244
"220535 JOAO COSTA";171
"220540 JOAQUIM PIRES";831
"220545 JOCA MARQUES";289
"220550 JOSE DE FREITAS";1992
"220551 JUAZEIRO DO PIAUI";311
"220552 JULIO BORGES";299
"220553 JUREMA";255
"220554 LAGOINHA DO PIAUI";135
"220555 LAGOA ALEGRE";451
"220556 LAGOA DO BARRO DO PIAUI";270
"220557 LAGOA DE SAO FRANCISCO";352
"220558 LAGOA DO PIAUI";223
"220559 LAGOA DO SITIO";210
"220560 LANDRI SALES";304
"220570 LUIS CORREIA";1521
"220580 LUZILANDIA";1499
"220585 MADEIRO";493
"220590 MANOEL EMIDIO";290
