 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 40 a 49 anos
Período:2002
"Município";"População_residente"
"171430 NAZARE";237
"171488 NOVA OLINDA";466
"171500 NOVA ROSALANDIA";173
"171510 NOVO ACORDO";140
"171515 NOVO ALEGRE";102
"171525 NOVO JARDIM";87
"171550 OLIVEIRA DE FATIMA";42
"171570 PALMEIRANTE";179
"171575 PALMEIROPOLIS";385
"171610 PARAISO DO TOCANTINS";2026
"171620 PARANA";446
"171630 PAU D'ARCO";193
"171650 PEDRO AFONSO";423
"171660 PEIXE";461
"171665 PEQUIZEIRO";205
"171670 COLMEIA";477
"171700 PINDORAMA DO TOCANTINS";204
"171720 PIRAQUE";135
"171750 PIUM";271
"171780 PONTE ALTA DO BOM JESUS";212
"171790 PONTE ALTA DO TOCANTINS";292
"171800 PORTO ALEGRE DO TOCANTINS";112
"171820 PORTO NACIONAL";2153
"171830 PRAIA NORTE";275
"171840 PRESIDENTE KENNEDY";177
"171845 PUGMIL";90
"171850 RECURSOLANDIA";130
"171855 RIACHINHO";167
"171865 RIO DA CONCEICAO";46
"171870 RIO DOS BOIS";113
"171875 RIO SONO";290
"171880 SAMPAIO";118
"171884 SANDOLANDIA";160
"171886 SANTA FE DO ARAGUAIA";246
"171888 SANTA MARIA DO TOCANTINS";113
"171889 SANTA RITA DO TOCANTINS";101
"171890 SANTA ROSA DO TOCANTINS";206
"171900 SANTA TEREZA DO TOCANTINS";105
"172000 SANTA TEREZINHA DO TOCANTINS";88
"172010 SAO BENTO DO TOCANTINS";157
"172015 SAO FELIX DO TOCANTINS";58
"172020 SAO MIGUEL DO TOCANTINS";383
"172025 SAO SALVADOR DO TOCANTINS";138
"172030 SAO SEBASTIAO DO TOCANTINS";171
"172049 SAO VALERIO";247
"172065 SILVANOPOLIS";229
"172080 SITIO NOVO DO TOCANTINS";419
"172085 SUCUPIRA";77
"172090 TAGUATINGA";628
"172093 TAIPAS DO TOCANTINS";77
"172097 TALISMA";115
"172100 PALMAS";7290
"172110 TOCANTINIA";229
"172120 TOCANTINOPOLIS";1092
"172125 TUPIRAMA";66
"172130 TUPIRATINS";77
"172208 WANDERLANDIA";499
"172210 XAMBIOA";543
"210005 ACAILANDIA";4069
"210010 AFONSO CUNHA";205
"210015 AGUA DOCE DO MARANHAO";390
"210020 ALCANTARA";920
"210030 ALDEIAS ALTAS";882
"210040 ALTAMIRA DO MARANHAO";270
"210043 ALTO ALEGRE DO MARANHAO";972
"210047 ALTO ALEGRE DO PINDARE";1205
"210050 ALTO PARNAIBA";498
"210055 AMAPA DO MARANHAO";208
"210060 AMARANTE DO MARANHAO";1252
"210070 ANAJATUBA";911
"210080 ANAPURUS";449
"210083 APICUM-ACU";471
"210087 ARAGUANA";451
"210090 ARAIOSES";1457
"210095 ARAME";1092
"210100 ARARI";1202
"210110 AXIXA";406
"210120 BACABAL";4849
"210125 BACABEIRA";490
"210130 BACURI";655
"210135 BACURITUBA";192
"210140 BALSAS";2804
"210150 BARAO DE GRAJAU";804
"210160 BARRA DO CORDA";3207
"210170 BARREIRINHAS";1524
"210173 BELAGUA";172
"210177 BELA VISTA DO MARANHAO";379
"210180 BENEDITO LEITE";255
"210190 BEQUIMAO";894
"210193 BERNARDO DO MEARIM";211
"210197 BOA VISTA DO GURUPI";177
"210200 BOM JARDIM";1490
"210203 BOM JESUS DAS SELVAS";764
"210207 BOM LUGAR";532
"210210 BREJO";1294
"210215 BREJO DE AREIA";496
"210220 BURITI";1017
"210230 BURITI BRAVO";1067
"210232 BURITICUPU";2111
"210235 BURITIRANA";591
"210237 CACHOEIRA GRANDE";275
"210240 CAJAPIO";374
"210250 CAJARI";718
"210255 CAMPESTRE DO MARANHAO";457
"210260 CANDIDO MENDES";604
"210270 CANTANHEDE";702
"210275 CAPINZAL DO NORTE";530
"210280 CAROLINA";1150
"210290 CARUTAPERA";717
"210300 CAXIAS";7218
"210310 CEDRAL";398
"210312 CENTRAL DO MARANHAO";256
"210315 CENTRO DO GUILHERME";285
"210317 CENTRO NOVO DO MARANHAO";526
"210320 CHAPADINHA";2969
"210325 CIDELANDIA";560
"210330 CODO";5500
"210340 COELHO NETO";2128
"210350 COLINAS";1675
"210355 CONCEICAO DO LAGO-ACU";493
"210360 COROATA";2717
"210370 CURURUPU";1499
"210375 DAVINOPOLIS";583
"210380 DOM PEDRO";1050
"210390 DUQUE BACELAR";370
"210400 ESPERANTINOPOLIS";923
"210405 ESTREITO";1113
"210407 FEIRA NOVA DO MARANHAO";308
"210408 FERNANDO FALCAO";277
"210409 FORMOSA DA SERRA NEGRA";494
"210410 FORTALEZA DOS NOGUEIRAS";478
"210420 FORTUNA";797
"210430 GODOFREDO VIANA";279
"210440 GONCALVES DIAS";865
"210450 GOVERNADOR ARCHER";455
"210455 GOVERNADOR EDISON LOBAO";529
"210460 GOVERNADOR EUGENIO BARROS";628
"210462 GOVERNADOR LUIZ ROCHA";309
"210465 GOVERNADOR NEWTON BELLO";413
"210467 GOVERNADOR NUNES FREIRE";1037
"210470 GRACA ARANHA";301
"210480 GRAJAU";1935
"210490 GUIMARAES";520
"210500 HUMBERTO DE CAMPOS";744
"210510 ICATU";815
"210515 IGARAPE DO MEIO";428
"210520 IGARAPE GRANDE";454
"210530 IMPERATRIZ";12327
"210535 ITAIPAVA DO GRAJAU";397
"210540 ITAPECURU MIRIM";2324
"210542 ITINGA DO MARANHAO";1023
"210545 JATOBA";246
"210547 JENIPAPO DOS VIEIRAS";474
"210550 JOAO LISBOA";1105
"210560 JOSELANDIA";657
"210565 JUNCO DO MARANHAO";254
"210570 LAGO DA PEDRA";1808
"210580 LAGO DO JUNCO";438
"210590 LAGO VERDE";607
"210592 LAGOA DO MATO";481
"210594 LAGO DOS RODRIGUES";445
"210596 LAGOA GRANDE DO MARANHAO";351
"210598 LAJEADO NOVO";246
"210600 LIMA CAMPOS";590
"210610 LORETO";424
"210620 LUIS DOMINGUES";231
"210630 MAGALHAES DE ALMEIDA";566
"210632 MARACACUME";647
"210635 MARAJA DO SENA";280
"210637 MARANHAOZINHO";392
"210640 MATA ROMA";548
"210650 MATINHA";864
"210660 MATOES";1213
"210663 MATOES DO NORTE";387
"210667 MILAGRES DO MARANHAO";318
"210670 MIRADOR";883
"210675 MIRANDA DO NORTE";845
"210680 MIRINZAL";508
"210690 MONCAO";1134
"210700 MONTES ALTOS";419
"210710 MORROS";543
"210720 NINA RODRIGUES";348
"210725 NOVA COLINAS";162
"210730 NOVA IORQUE";242
"210735 NOVA OLINDA DO MARANHAO";714
"210740 OLHO D'AGUA DAS CUNHAS";839
"210745 OLINDA NOVA DO MARANHAO";446
"210750 PACO DO LUMIAR";4290
"210760 PALMEIRANDIA";768
"210770 PARAIBANO";885
"210780 PARNARAMA";1416
"210790 PASSAGEM FRANCA";772
"210800 PASTOS BONS";733
"210805 PAULINO NEVES";399
"210810 PAULO RAMOS";824
"210820 PEDREIRAS";2047
"210825 PEDRO DO ROSARIO";733
"210830 PENALVA";1249
"210840 PERI MIRIM";594
"210845 PERITORO";892
"210850 PINDARE-MIRIM";1353
"210860 PINHEIRO";3305
"210870 PIO XII";986
"210880 PIRAPEMAS";664
"210890 POCAO DE PEDRAS";1177
"210900 PORTO FRANCO";770
"210905 PORTO RICO DO MARANHAO";281
"210910 PRESIDENTE DUTRA";2065
"210920 PRESIDENTE JUSCELINO";348
"210923 PRESIDENTE MEDICI";218
"210927 PRESIDENTE SARNEY";568
"210930 PRESIDENTE VARGAS";348
"210940 PRIMEIRA CRUZ";390
"210945 RAPOSA";744
"210950 RIACHAO";915
"210955 RIBAMAR FIQUENE";280
"210960 ROSARIO";1541
"210970 SAMBAIBA";230
"210975 SANTA FILOMENA DO MARANHAO";255
"210980 SANTA HELENA";1331
"210990 SANTA INES";3676
"211000 SANTA LUZIA";2645
"211003 SANTA LUZIA DO PARUA";915
"211010 SANTA QUITERIA DO MARANHAO";910
"211020 SANTA RITA";1073
"211023 SANTANA DO MARANHAO";322
"211027 SANTO AMARO DO MARANHAO";337
"211030 SANTO ANTONIO DOS LOPES";703
"211040 SAO BENEDITO DO RIO PRETO";650
"211050 SAO BENTO";1543
"211060 SAO BERNARDO";947
"211065 SAO DOMINGOS DO AZEITAO";282
"211070 SAO DOMINGOS DO MARANHAO";1440
"211080 SAO FELIX DE BALSAS";254
"211085 SAO FRANCISCO DO BREJAO";346
"211090 SAO FRANCISCO DO MARANHAO";564
"211100 SAO JOAO BATISTA";761
"211102 SAO JOAO DO CARU";600
"211105 SAO JOAO DO PARAISO";427
"211107 SAO JOAO DO SOTER";727
"211110 SAO JOAO DOS PATOS";1247
"211120 SAO JOSE DE RIBAMAR";6420
"211125 SAO JOSE DOS BASILIOS";322
"211130 SAO LUIS";50581
"211140 SAO LUIS GONZAGA DO MARANHAO";998
"211150 SAO MATEUS DO MARANHAO";1686
"211153 SAO PEDRO DA AGUA BRANCA";490
"211157 SAO PEDRO DOS CRENTES";157
"211160 SAO RAIMUNDO DAS MANGABEIRAS";704
"211163 SAO RAIMUNDO DO DOCA BEZERRA";326
"211167 SAO ROBERTO";172
"211170 SAO VICENTE FERRER";745
"211172 SATUBINHA";339
"211174 SENADOR ALEXANDRE COSTA";407
"211176 SENADOR LA ROCQUE";694
"211178 SERRANO DO MARANHAO";382
"211180 SITIO NOVO";603
"211190 SUCUPIRA DO NORTE";497
"211195 SUCUPIRA DO RIACHAO";229
"211200 TASSO FRAGOSO";310
"211210 TIMBIRAS";1204
"211220 TIMON";6850
"211223 TRIZIDELA DO VALE";916
"211227 TUFILANDIA";216
"211230 TUNTUM";1573
"211240 TURIACU";1174
"211245 TURILANDIA";760
"211250 TUTOIA";1608
"211260 URBANO SANTOS";835
"211270 VARGEM GRANDE";1615
"211280 VIANA";1991
"211285 VILA NOVA DOS MARTIRIOS";331
"211290 VITORIA DO MEARIM";1302
"211300 VITORINO FREIRE";1464
"211400 ZE DOCA";1927
"220005 ACAUA";275
"220010 AGRICOLANDIA";261
"220020 AGUA BRANCA";812
"220025 ALAGOINHA DO PIAUI";404
"220027 ALEGRETE DO PIAUI";260
"220030 ALTO LONGA";686
"220040 ALTOS";1887
"220045 ALVORADA DO GURGUEIA";202
"220050 AMARANTE";930
"220060 ANGICAL DO PIAUI";396
"220070 ANISIO DE ABREU";317
"220080 ANTONIO ALMEIDA";178
"220090 AROAZES";328
"220095 AROEIRAS DO ITAIM";119
"220100 ARRAIAL";240
"220105 ASSUNCAO DO PIAUI";309
"220110 AVELINO LOPES";449
"220115 BAIXA GRANDE DO RIBEIRO";341
"220117 BARRA D'ALCANTARA";212
"220120 BARRAS";1918
"220130 BARREIRAS DO PIAUI";131
"220140 BARRO DURO";381
"220150 BATALHA";1175
"220155 BELA VISTA DO PIAUI";150
"220157 BELEM DO PIAUI";128
"220160 BENEDITINOS";531
"220170 BERTOLINIA";273
"220173 BETANIA DO PIAUI";232
"220177 BOA HORA";214
"220180 BOCAINA";261
"220190 BOM JESUS";841
"220191 BOM PRINCIPIO DO PIAUI";200
"220192 BONFIM DO PIAUI";247
"220194 BOQUEIRAO DO PIAUI";298
"220196 BRASILEIRA";368
"220198 BREJO DO PIAUI";223
"220200 BURITI DOS LOPES";823
"220202 BURITI DOS MONTES";310
"220205 CABECEIRAS DO PIAUI";443
"220207 CAJAZEIRAS DO PIAUI";138
"220208 CAJUEIRO DA PRAIA";262
"220209 CALDEIRAO GRANDE DO PIAUI";245
"220210 CAMPINAS DO PIAUI";274
"220211 CAMPO ALEGRE DO FIDALGO";172
"220213 CAMPO GRANDE DO PIAUI";255
"220217 CAMPO LARGO DO PIAUI";271
"220220 CAMPO MAIOR";2535
"220225 CANAVIEIRA";181
"220230 CANTO DO BURITI";943
"220240 CAPITAO DE CAMPOS";542
"220245 CAPITAO GERVASIO OLIVEIRA";148
"220250 CARACOL";365
"220253 CARAUBAS DO PIAUI";222
"220255 CARIDADE DO PIAUI";171
"220260 CASTELO DO PIAUI";1029
"220265 CAXINGO";187
"220270 COCAL";1046
"220271 COCAL DE TELHA";237
"220272 COCAL DOS ALVES";255
"220273 COIVARAS";162
"220275 COLONIA DO GURGUEIA";245
"220277 COLONIA DO PIAUI";358
"220280 CONCEICAO DO CANINDE";199
"220285 CORONEL JOSE DIAS";191
"220290 CORRENTE";1085
"220300 CRISTALANDIA DO PIAUI";313
"220310 CRISTINO CASTRO";445
"220320 CURIMATA";456
"220323 CURRAIS";204
"220325 CURRALINHOS";179
"220327 CURRAL NOVO DO PIAUI";174
"220330 DEMERVAL LOBAO";627
"220335 DIRCEU ARCOVERDE";290
"220340 DOM EXPEDITO LOPES";367
"220342 DOMINGOS MOURAO";194
"220345 DOM INOCENCIO";432
"220350 ELESBAO VELOSO";843
"220360 ELISEU MARTINS";222
"220370 ESPERANTINA";1780
"220375 FARTURA DO PIAUI";214
"220380 FLORES DO PIAUI";229
"220385 FLORESTA DO PIAUI";134
"220390 FLORIANO";3130
"220400 FRANCINOPOLIS";294
"220410 FRANCISCO AYRES";274
"220415 FRANCISCO MACEDO";116
"220420 FRANCISCO SANTOS";387
"220430 FRONTEIRAS";542
"220435 GEMINIANO";239
"220440 GILBUES";467
"220450 GUADALUPE";534
"220455 GUARIBAS";163
"220460 HUGO NAPOLEAO";196
"220465 ILHA GRANDE";347
"220470 INHUMA";769
"220480 IPIRANGA DO PIAUI";461
"220490 ISAIAS COELHO";344
"220500 ITAINOPOLIS";605
"220510 ITAUEIRA";531
"220515 JACOBINA DO PIAUI";285
"220520 JAICOS";817
"220525 JARDIM DO MULATO";207
"220527 JATOBA DO PIAUI";227
"220530 JERUMENHA";213
"220535 JOAO COSTA";123
"220540 JOAQUIM PIRES";568
"220545 JOCA MARQUES";201
"220550 JOSE DE FREITAS";1558
"220551 JUAZEIRO DO PIAUI";236
"220552 JULIO BORGES";217
"220553 JUREMA";160
"220554 LAGOINHA DO PIAUI";136
"220555 LAGOA ALEGRE";278
"220556 LAGOA DO BARRO DO PIAUI";182
"220557 LAGOA DE SAO FRANCISCO";236
"220558 LAGOA DO PIAUI";167
"220559 LAGOA DO SITIO";237
"220560 LANDRI SALES";308
"220570 LUIS CORREIA";1124
"220580 LUZILANDIA";1219
"220585 MADEIRO";293
"220590 MANOEL EMIDIO";258
"220595 MARCOLANDIA";303
"220600 MARCOS PARENTE";232
"220605 MASSAPE DO PIAUI";279
"220610 MATIAS OLIMPIO";461
"220620 MIGUEL ALVES";1353
"220630 MIGUEL LEAO";63
"220635 MILTON BRANDAO";311
