 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 40 a 49 anos
Período:2001
"Município";"População_residente"
"150095 AURORA DO PARA";725
"150100 AVEIRO";598
"150110 BAGRE";378
"150120 BAIAO";824
"150125 BANNACH";170
"150130 BARCARENA";2787
"150140 BELEM";77332
"150145 BELTERRA";610
"150150 BENEVIDES";1604
"150157 BOM JESUS DO TOCANTINS";573
"150160 BONITO";381
"150170 BRAGANCA";3838
"150172 BRASIL NOVO";655
"150175 BREJO GRANDE DO ARAGUAIA";321
"150178 BREU BRANCO";1274
"150180 BREVES";2640
"150190 BUJARU";763
"150195 CACHOEIRA DO PIRIA";573
"150200 CACHOEIRA DO ARARI";620
"150210 CAMETA";3624
"150215 CANAA DOS CARAJAS";530
"150220 CAPANEMA";2807
"150230 CAPITAO POCO";1837
"150240 CASTANHAL";6781
"150250 CHAVES";623
"150260 COLARES";408
"150270 CONCEICAO DO ARAGUAIA";2072
"150275 CONCORDIA DO PARA";726
"150276 CUMARU DO NORTE";255
"150277 CURIONOPOLIS";868
"150280 CURRALINHO";589
"150285 CURUA";318
"150290 CURUCA";1100
"150293 DOM ELISEU";1704
"150295 ELDORADO DOS CARAJAS";1167
"150300 FARO";344
"150304 FLORESTA DO ARAGUAIA";580
"150307 GARRAFAO DO NORTE";794
"150309 GOIANESIA DO PARA";936
"150310 GURUPA";694
"150320 IGARAPE-ACU";1405
"150330 IGARAPE-MIRI";1928
"150340 INHANGAPI";332
"150345 IPIXUNA DO PARA";882
"150350 IRITUIA";1137
"150360 ITAITUBA";4232
"150370 ITUPIRANGA";1869
"150375 JACAREACANGA";913
"150380 JACUNDA";1721
"150390 JURUTI";1146
"150400 LIMOEIRO DO AJURU";653
"150405 MAE DO RIO";1041
"150410 MAGALHAES BARATA";322
"150420 MARABA";7692
"150430 MARACANA";1044
"150440 MARAPANIM";976
"150442 MARITUBA";3601
"150445 MEDICILANDIA";886
"150450 MELGACO";539
"150460 MOCAJUBA";755
"150470 MOJU";1817
"150475 MOJUI DOS CAMPOS";530
"150480 MONTE ALEGRE";2165
"150490 MUANA";925
"150495 NOVA ESPERANCA DO PIRIA";563
"150497 NOVA IPIXUNA";522
"150500 NOVA TIMBOTEUA";539
"150503 NOVO PROGRESSO";1113
"150506 NOVO REPARTIMENTO";1655
"150510 OBIDOS";1772
"150520 OEIRAS DO PARA";692
"150530 ORIXIMINA";1983
"150540 OUREM";566
"150543 OURILANDIA DO NORTE";888
"150548 PACAJA";1161
"150549 PALESTINA DO PARA";304
"150550 PARAGOMINAS";3074
"150553 PARAUAPEBAS";3257
"150555 PAU D'ARCO";264
"150560 PEIXE-BOI";357
"150563 PICARRA";493
"150565 PLACAS";537
"150570 PONTA DE PEDRAS";763
"150580 PORTEL";1159
"150590 PORTO DE MOZ";646
"150600 PRAINHA";926
"150610 PRIMAVERA";383
"150611 QUATIPURU";451
"150613 REDENCAO";2895
"150616 RIO MARIA";817
"150618 RONDON DO PARA";1824
"150619 RUROPOLIS";1064
"150620 SALINOPOLIS";1368
"150630 SALVATERRA";640
"150635 SANTA BARBARA DO PARA";467
"150640 SANTA CRUZ DO ARARI";214
"150650 SANTA IZABEL DO PARA";1897
"150655 SANTA LUZIA DO PARA";718
"150658 SANTA MARIA DAS BARREIRAS";534
"150660 SANTA MARIA DO PARA";918
"150670 SANTANA DO ARAGUAIA";1506
"150680 SANTAREM";11579
"150690 SANTAREM NOVO";198
"150700 SANTO ANTONIO DO TAUA";848
"150710 SAO CAETANO DE ODIVELAS";634
"150715 SAO DOMINGOS DO ARAGUAIA";783
"150720 SAO DOMINGOS DO CAPIM";876
"150730 SAO FELIX DO XINGU";1551
"150740 SAO FRANCISCO DO PARA";615
"150745 SAO GERALDO DO ARAGUAIA";1128
"150746 SAO JOAO DA PONTA";151
"150747 SAO JOAO DE PIRABAS";684
"150750 SAO JOAO DO ARAGUAIA";518
"150760 SAO MIGUEL DO GUAMA";1681
"150770 SAO SEBASTIAO DA BOA VISTA";623
"150775 SAPUCAIA";164
"150780 SENADOR JOSE PORFIRIO";485
"150790 SOURE";953
"150795 TAILANDIA";1381
"150796 TERRA ALTA";326
"150797 TERRA SANTA";555
"150800 TOME-ACU";1686
"150803 TRACUATEUA";866
"150805 TRAIRAO";525
"150808 TUCUMA";1168
"150810 TUCURUI";3542
"150812 ULIANOPOLIS";743
"150815 URUARA";1661
"150820 VIGIA";1750
"150830 VISEU";1840
"150835 VITORIA DO XINGU";414
"150840 XINGUARA";1597
"160005 SERRA DO NAVIO";119
"160010 AMAPA";246
"160015 PEDRA BRANCA DO AMAPARI";159
"160020 CALCOENE";262
"160021 CUTIAS";99
"160023 FERREIRA GOMES";139
"160025 ITAUBAL";91
"160027 LARANJAL DO JARI";1074
"160030 MACAPA";12931
"160040 MAZAGAO";396
"160050 OIAPOQUE";477
"160053 PORTO GRANDE";370
"160055 PRACUUBA";66
"160060 SANTANA";3167
"160070 TARTARUGALZINHO";239
"160080 VITORIA DO JARI";251
"170025 ABREULANDIA";117
"170030 AGUIARNOPOLIS";153
"170035 ALIANCA DO TOCANTINS";323
"170040 ALMAS";354
"170070 ALVORADA";452
"170100 ANANAS";393
"170105 ANGICO";112
"170110 APARECIDA DO RIO NEGRO";176
"170130 ARAGOMINAS";286
"170190 ARAGUACEMA";232
"170200 ARAGUACU";484
"170210 ARAGUAINA";5755
"170215 ARAGUANA";166
"170220 ARAGUATINS";1150
"170230 ARAPOEMA";309
"170240 ARRAIAS";524
"170255 AUGUSTINOPOLIS";633
"170270 AURORA DO TOCANTINS";148
"170290 AXIXA DO TOCANTINS";396
"170300 BABACULANDIA";464
"170305 BANDEIRANTES DO TOCANTINS";104
"170307 BARRA DO OURO";149
"170310 BARROLANDIA";263
"170320 BERNARDO SAYAO";193
"170330 BOM JESUS DO TOCANTINS";108
"170360 BRASILANDIA DO TOCANTINS";70
"170370 BREJINHO DE NAZARE";226
"170380 BURITI DO TOCANTINS";362
"170382 CACHOEIRINHA";79
"170384 CAMPOS LINDOS";214
"170386 CARIRI DO TOCANTINS";127
"170388 CARMOLANDIA";101
"170389 CARRASCO BONITO";131
"170390 CASEARA";168
"170410 CENTENARIO";102
"170460 CHAPADA DE AREIA";62
"170510 CHAPADA DA NATIVIDADE";123
"170550 COLINAS DO TOCANTINS";1236
"170555 COMBINADO";193
"170560 CONCEICAO DO TOCANTINS";162
"170600 COUTO MAGALHAES";206
"170610 CRISTALANDIA";408
"170625 CRIXAS DO TOCANTINS";77
"170650 DARCINOPOLIS";203
"170700 DIANOPOLIS";688
"170710 DIVINOPOLIS DO TOCANTINS";290
"170720 DOIS IRMAOS DO TOCANTINS";358
"170730 DUERE";192
"170740 ESPERANTINA";337
"170755 FATIMA";195
"170765 FIGUEIROPOLIS";279
"170770 FILADELFIA";344
"170820 FORMOSO DO ARAGUAIA";879
"170825 FORTALEZA DO TABOCAO";102
"170830 GOIANORTE";222
"170900 GOIATINS";462
"170930 GUARAI";1060
"170950 GURUPI";3580
"170980 IPUEIRAS";54
"171050 ITACAJA";317
"171070 ITAGUATINS";292
"171090 ITAPIRATINS";164
"171110 ITAPORA DO TOCANTINS";104
"171150 JAU DO TOCANTINS";171
"171180 JUARINA";99
"171190 LAGOA DA CONFUSAO";280
"171195 LAGOA DO TOCANTINS";110
"171200 LAJEADO";111
"171215 LAVANDEIRA";57
"171240 LIZARDA";196
"171245 LUZINOPOLIS";92
"171250 MARIANOPOLIS DO TOCANTINS";163
"171270 MATEIROS";61
"171280 MAURILANDIA DO TOCANTINS";122
"171320 MIRACEMA DO TOCANTINS";1052
"171330 MIRANORTE";611
"171360 MONTE DO CARMO";254
"171370 MONTE SANTO DO TOCANTINS";74
"171380 PALMEIRAS DO TOCANTINS";192
"171395 MURICILANDIA";117
"171420 NATIVIDADE";410
"171430 NAZARE";238
"171488 NOVA OLINDA";453
"171500 NOVA ROSALANDIA";164
"171510 NOVO ACORDO";136
"171515 NOVO ALEGRE";98
"171525 NOVO JARDIM";83
"171550 OLIVEIRA DE FATIMA";40
"171570 PALMEIRANTE";173
"171575 PALMEIROPOLIS";365
"171610 PARAISO DO TOCANTINS";1930
"171620 PARANA";440
"171630 PAU D'ARCO";187
"171650 PEDRO AFONSO";407
"171660 PEIXE";436
"171665 PEQUIZEIRO";200
"171670 COLMEIA";474
"171700 PINDORAMA DO TOCANTINS";201
"171720 PIRAQUE";134
"171750 PIUM";259
"171780 PONTE ALTA DO BOM JESUS";210
"171790 PONTE ALTA DO TOCANTINS";284
"171800 PORTO ALEGRE DO TOCANTINS";110
"171820 PORTO NACIONAL";2084
"171830 PRAIA NORTE";270
"171840 PRESIDENTE KENNEDY";172
"171845 PUGMIL";86
"171850 RECURSOLANDIA";125
"171855 RIACHINHO";162
"171865 RIO DA CONCEICAO";44
"171870 RIO DOS BOIS";107
"171875 RIO SONO";287
"171880 SAMPAIO";109
"171884 SANDOLANDIA";160
"171886 SANTA FE DO ARAGUAIA";233
"171888 SANTA MARIA DO TOCANTINS";107
"171889 SANTA RITA DO TOCANTINS";101
"171890 SANTA ROSA DO TOCANTINS";201
"171900 SANTA TEREZA DO TOCANTINS";103
"172000 SANTA TEREZINHA DO TOCANTINS";84
"172010 SAO BENTO DO TOCANTINS";153
"172015 SAO FELIX DO TOCANTINS";57
"172020 SAO MIGUEL DO TOCANTINS";370
"172025 SAO SALVADOR DO TOCANTINS";135
"172030 SAO SEBASTIAO DO TOCANTINS";168
"172049 SAO VALERIO";252
"172065 SILVANOPOLIS";224
"172080 SITIO NOVO DO TOCANTINS";411
"172085 SUCUPIRA";78
"172090 TAGUATINGA";599
"172093 TAIPAS DO TOCANTINS";79
"172097 TALISMA";106
"172100 PALMAS";6606
"172110 TOCANTINIA";218
"172120 TOCANTINOPOLIS";1073
"172125 TUPIRAMA";65
"172130 TUPIRATINS";74
"172208 WANDERLANDIA";496
"172210 XAMBIOA";523
"210005 ACAILANDIA";3879
"210010 AFONSO CUNHA";197
"210015 AGUA DOCE DO MARANHAO";376
"210020 ALCANTARA";891
"210030 ALDEIAS ALTAS";854
"210040 ALTAMIRA DO MARANHAO";249
"210043 ALTO ALEGRE DO MARANHAO";944
"210047 ALTO ALEGRE DO PINDARE";1207
"210050 ALTO PARNAIBA";482
"210055 AMAPA DO MARANHAO";196
"210060 AMARANTE DO MARANHAO";1221
"210070 ANAJATUBA";874
"210080 ANAPURUS";429
"210083 APICUM-ACU";440
"210087 ARAGUANA";438
"210090 ARAIOSES";1431
"210095 ARAME";1081
"210100 ARARI";1165
"210110 AXIXA";395
"210120 BACABAL";4782
"210125 BACABEIRA";459
"210130 BACURI";630
"210135 BACURITUBA";188
"210140 BALSAS";2666
"210150 BARAO DE GRAJAU";774
"210160 BARRA DO CORDA";3113
"210170 BARREIRINHAS";1451
"210173 BELAGUA";166
"210177 BELA VISTA DO MARANHAO";367
"210180 BENEDITO LEITE";243
"210190 BEQUIMAO";874
"210193 BERNARDO DO MEARIM";202
"210197 BOA VISTA DO GURUPI";165
"210200 BOM JARDIM";1470
"210203 BOM JESUS DAS SELVAS";717
"210207 BOM LUGAR";519
"210210 BREJO";1272
"210215 BREJO DE AREIA";507
"210220 BURITI";1010
"210230 BURITI BRAVO";1043
"210232 BURITICUPU";2030
"210235 BURITIRANA";585
"210237 CACHOEIRA GRANDE";261
"210240 CAJAPIO";364
"210250 CAJARI";714
"210255 CAMPESTRE DO MARANHAO";441
"210260 CANDIDO MENDES";583
"210270 CANTANHEDE";676
"210275 CAPINZAL DO NORTE";522
"210280 CAROLINA";1138
"210290 CARUTAPERA";697
"210300 CAXIAS";7015
"210310 CEDRAL";377
"210312 CENTRAL DO MARANHAO";245
"210315 CENTRO DO GUILHERME";264
"210317 CENTRO NOVO DO MARANHAO";510
"210320 CHAPADINHA";2914
"210325 CIDELANDIA";544
"210330 CODO";5398
"210340 COELHO NETO";2072
"210350 COLINAS";1631
"210355 CONCEICAO DO LAGO-ACU";481
"210360 COROATA";2637
"210370 CURURUPU";1461
"210375 DAVINOPOLIS";584
"210380 DOM PEDRO";1028
"210390 DUQUE BACELAR";358
"210400 ESPERANTINOPOLIS";908
"210405 ESTREITO";1064
"210407 FEIRA NOVA DO MARANHAO";301
"210408 FERNANDO FALCAO";265
"210409 FORMOSA DA SERRA NEGRA";470
"210410 FORTALEZA DOS NOGUEIRAS";473
"210420 FORTUNA";792
"210430 GODOFREDO VIANA";264
"210440 GONCALVES DIAS";849
"210450 GOVERNADOR ARCHER";443
"210455 GOVERNADOR EDISON LOBAO";494
"210460 GOVERNADOR EUGENIO BARROS";616
"210462 GOVERNADOR LUIZ ROCHA";300
"210465 GOVERNADOR NEWTON BELLO";406
"210467 GOVERNADOR NUNES FREIRE";1005
"210470 GRACA ARANHA";299
"210480 GRAJAU";1842
"210490 GUIMARAES";507
"210500 HUMBERTO DE CAMPOS";721
"210510 ICATU";800
"210515 IGARAPE DO MEIO";414
"210520 IGARAPE GRANDE";436
"210530 IMPERATRIZ";12005
"210535 ITAIPAVA DO GRAJAU";379
"210540 ITAPECURU MIRIM";2254
"210542 ITINGA DO MARANHAO";976
"210545 JATOBA";233
"210547 JENIPAPO DOS VIEIRAS";464
"210550 JOAO LISBOA";1086
"210560 JOSELANDIA";642
"210565 JUNCO DO MARANHAO";262
"210570 LAGO DA PEDRA";1751
"210580 LAGO DO JUNCO";419
"210590 LAGO VERDE";596
"210592 LAGOA DO MATO";474
"210594 LAGO DOS RODRIGUES";435
"210596 LAGOA GRANDE DO MARANHAO";340
"210598 LAJEADO NOVO";233
"210600 LIMA CAMPOS";569
"210610 LORETO";398
"210620 LUIS DOMINGUES";232
"210630 MAGALHAES DE ALMEIDA";544
"210632 MARACACUME";626
"210635 MARAJA DO SENA";280
"210637 MARANHAOZINHO";360
"210640 MATA ROMA";525
"210650 MATINHA";842
"210660 MATOES";1186
"210663 MATOES DO NORTE";359
"210667 MILAGRES DO MARANHAO";317
"210670 MIRADOR";871
"210675 MIRANDA DO NORTE";797
"210680 MIRINZAL";491
"210690 MONCAO";1124
"210700 MONTES ALTOS";414
"210710 MORROS";525
"210720 NINA RODRIGUES";325
"210725 NOVA COLINAS";157
"210730 NOVA IORQUE";242
"210735 NOVA OLINDA DO MARANHAO";698
"210740 OLHO D'AGUA DAS CUNHAS";814
"210745 OLINDA NOVA DO MARANHAO";415
"210750 PACO DO LUMIAR";4062
"210760 PALMEIRANDIA";748
"210770 PARAIBANO";856
"210780 PARNARAMA";1381
"210790 PASSAGEM FRANCA";748
"210800 PASTOS BONS";706
"210805 PAULINO NEVES";374
"210810 PAULO RAMOS";807
"210820 PEDREIRAS";2018
"210825 PEDRO DO ROSARIO";704
"210830 PENALVA";1224
"210840 PERI MIRIM";583
"210845 PERITORO";870
"210850 PINDARE-MIRIM";1344
"210860 PINHEIRO";3197
"210870 PIO XII";981
"210880 PIRAPEMAS";646
"210890 POCAO DE PEDRAS";1183
"210900 PORTO FRANCO";718
"210905 PORTO RICO DO MARANHAO";276
"210910 PRESIDENTE DUTRA";1999
"210920 PRESIDENTE JUSCELINO";340
"210923 PRESIDENTE MEDICI";213
"210927 PRESIDENTE SARNEY";547
"210930 PRESIDENTE VARGAS";334
"210940 PRIMEIRA CRUZ";380
"210945 RAPOSA";684
"210950 RIACHAO";914
"210955 RIBAMAR FIQUENE";266
"210960 ROSARIO";1481
"210970 SAMBAIBA";221
"210975 SANTA FILOMENA DO MARANHAO";252
"210980 SANTA HELENA";1300
"210990 SANTA INES";3602
"211000 SANTA LUZIA";2617
"211003 SANTA LUZIA DO PARUA";913
"211010 SANTA QUITERIA DO MARANHAO";880
"211020 SANTA RITA";1014
"211023 SANTANA DO MARANHAO";316
"211027 SANTO AMARO DO MARANHAO";328
"211030 SANTO ANTONIO DOS LOPES";704
"211040 SAO BENEDITO DO RIO PRETO";636
"211050 SAO BENTO";1455
"211060 SAO BERNARDO";922
"211065 SAO DOMINGOS DO AZEITAO";268
"211070 SAO DOMINGOS DO MARANHAO";1414
"211080 SAO FELIX DE BALSAS";251
"211085 SAO FRANCISCO DO BREJAO";331
"211090 SAO FRANCISCO DO MARANHAO";568
"211100 SAO JOAO BATISTA";744
"211102 SAO JOAO DO CARU";613
"211105 SAO JOAO DO PARAISO";415
"211107 SAO JOAO DO SOTER";715
"211110 SAO JOAO DOS PATOS";1226
"211120 SAO JOSE DE RIBAMAR";6024
"211125 SAO JOSE DOS BASILIOS";315
"211130 SAO LUIS";48208
"211140 SAO LUIS GONZAGA DO MARANHAO";994
"211150 SAO MATEUS DO MARANHAO";1648
"211153 SAO PEDRO DA AGUA BRANCA";481
"211157 SAO PEDRO DOS CRENTES";154
"211160 SAO RAIMUNDO DAS MANGABEIRAS";681
"211163 SAO RAIMUNDO DO DOCA BEZERRA";334
"211167 SAO ROBERTO";167
"211170 SAO VICENTE FERRER";711
"211172 SATUBINHA";326
"211174 SENADOR ALEXANDRE COSTA";404
"211176 SENADOR LA ROCQUE";698
"211178 SERRANO DO MARANHAO";375
"211180 SITIO NOVO";578
"211190 SUCUPIRA DO NORTE";485
"211195 SUCUPIRA DO RIACHAO";222
"211200 TASSO FRAGOSO";305
"211210 TIMBIRAS";1172
"211220 TIMON";6588
"211223 TRIZIDELA DO VALE";885
"211227 TUFILANDIA";214
"211230 TUNTUM";1534
"211240 TURIACU";1154
"211245 TURILANDIA";721
"211250 TUTOIA";1537
"211260 URBANO SANTOS";799
"211270 VARGEM GRANDE";1558
"211280 VIANA";1938
"211285 VILA NOVA DOS MARTIRIOS";314
"211290 VITORIA DO MEARIM";1274
"211300 VITORINO FREIRE";1440
"211400 ZE DOCA";1869
"220005 ACAUA";265
"220010 AGRICOLANDIA";260
"220020 AGUA BRANCA";793
"220025 ALAGOINHA DO PIAUI";390
"220027 ALEGRETE DO PIAUI";254
"220030 ALTO LONGA";674
"220040 ALTOS";1841
"220045 ALVORADA DO GURGUEIA";200
"220050 AMARANTE";915
"220060 ANGICAL DO PIAUI";387
"220070 ANISIO DE ABREU";295
"220080 ANTONIO ALMEIDA";173
"220090 AROAZES";327
"220095 AROEIRAS DO ITAIM";117
"220100 ARRAIAL";237
"220105 ASSUNCAO DO PIAUI";294
"220110 AVELINO LOPES";430
"220115 BAIXA GRANDE DO RIBEIRO";320
"220117 BARRA D'ALCANTARA";210
"220120 BARRAS";1879
"220130 BARREIRAS DO PIAUI";124
"220140 BARRO DURO";377
"220150 BATALHA";1146
"220155 BELA VISTA DO PIAUI";141
"220157 BELEM DO PIAUI";120
"220160 BENEDITINOS";536
"220170 BERTOLINIA";267
"220173 BETANIA DO PIAUI";226
"220177 BOA HORA";205
"220180 BOCAINA";259
"220190 BOM JESUS";804
"220191 BOM PRINCIPIO DO PIAUI";190
"220192 BONFIM DO PIAUI";242
"220194 BOQUEIRAO DO PIAUI";289
"220196 BRASILEIRA";359
"220198 BREJO DO PIAUI";224
"220200 BURITI DOS LOPES";810
"220202 BURITI DOS MONTES";293
"220205 CABECEIRAS DO PIAUI";427
"220207 CAJAZEIRAS DO PIAUI";138
"220208 CAJUEIRO DA PRAIA";257
"220209 CALDEIRAO GRANDE DO PIAUI";240
"220210 CAMPINAS DO PIAUI";271
"220211 CAMPO ALEGRE DO FIDALGO";159
"220213 CAMPO GRANDE DO PIAUI";240
"220217 CAMPO LARGO DO PIAUI";268
"220220 CAMPO MAIOR";2479
"220225 CANAVIEIRA";182
"220230 CANTO DO BURITI";901
"220240 CAPITAO DE CAMPOS";532
"220245 CAPITAO GERVASIO OLIVEIRA";145
"220250 CARACOL";346
"220253 CARAUBAS DO PIAUI";220
"220255 CARIDADE DO PIAUI";164
"220260 CASTELO DO PIAUI";1023
"220265 CAXINGO";181
"220270 COCAL";1015
"220271 COCAL DE TELHA";234
"220272 COCAL DOS ALVES";240
"220273 COIVARAS";153
"220275 COLONIA DO GURGUEIA";235
"220277 COLONIA DO PIAUI";351
"220280 CONCEICAO DO CANINDE";190
"220285 CORONEL JOSE DIAS";184
"220290 CORRENTE";1051
"220300 CRISTALANDIA DO PIAUI";301
"220310 CRISTINO CASTRO";435
"220320 CURIMATA";439
"220323 CURRAIS";201
"220325 CURRALINHOS";175
"220327 CURRAL NOVO DO PIAUI";166
"220330 DEMERVAL LOBAO";609
"220335 DIRCEU ARCOVERDE";276
"220340 DOM EXPEDITO LOPES";351
"220342 DOMINGOS MOURAO";192
"220345 DOM INOCENCIO";415
"220350 ELESBAO VELOSO";840
"220360 ELISEU MARTINS";217
"220370 ESPERANTINA";1748
"220375 FARTURA DO PIAUI";207
"220380 FLORES DO PIAUI";226
"220385 FLORESTA DO PIAUI";129
"220390 FLORIANO";3064
"220400 FRANCINOPOLIS";283
"220410 FRANCISCO AYRES";279
"220415 FRANCISCO MACEDO";107
"220420 FRANCISCO SANTOS";365
"220430 FRONTEIRAS";521
"220435 GEMINIANO";226
"220440 GILBUES";461
"220450 GUADALUPE";525
"220455 GUARIBAS";159
"220460 HUGO NAPOLEAO";192
"220465 ILHA GRANDE";336
"220470 INHUMA";751
"220480 IPIRANGA DO PIAUI";444
"220490 ISAIAS COELHO";325
"220500 ITAINOPOLIS";579
"220510 ITAUEIRA";522
"220515 JACOBINA DO PIAUI";280
"220520 JAICOS";785
"220525 JARDIM DO MULATO";203
"220527 JATOBA DO PIAUI";222
"220530 JERUMENHA";206
"220535 JOAO COSTA";119
"220540 JOAQUIM PIRES";554
"220545 JOCA MARQUES";200
"220550 JOSE DE FREITAS";1510
"220551 JUAZEIRO DO PIAUI";234
"220552 JULIO BORGES";209
"220553 JUREMA";154
"220554 LAGOINHA DO PIAUI";133
"220555 LAGOA ALEGRE";269
"220556 LAGOA DO BARRO DO PIAUI";177
"220557 LAGOA DE SAO FRANCISCO";228
"220558 LAGOA DO PIAUI";162
"220559 LAGOA DO SITIO";230
"220560 LANDRI SALES";306
"220570 LUIS CORREIA";1081
"220580 LUZILANDIA";1213
"220585 MADEIRO";283
"220590 MANOEL EMIDIO";251
"220595 MARCOLANDIA";284
"220600 MARCOS PARENTE";234
"220605 MASSAPE DO PIAUI";268
"220610 MATIAS OLIMPIO";459
"220620 MIGUEL ALVES";1330
"220630 MIGUEL LEAO";62
"220635 MILTON BRANDAO";298
