 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 40 a 49 anos
Período:2007
"Município";"População_residente"
"140010 BOA VISTA";13908
"140015 BONFIM";379
"140017 CANTA";547
"140020 CARACARAI";765
"140023 CAROEBE";331
"140028 IRACEMA";339
"140030 MUCAJAI";628
"140040 NORMANDIA";248
"140045 PACARAIMA";371
"140047 RORAINOPOLIS";1039
"140050 SAO JOAO DA BALIZA";280
"140060 SAO LUIZ";324
"140070 UIRAMUTA";216
"150010 ABAETETUBA";5921
"150013 ABEL FIGUEIREDO";326
"150020 ACARA";2032
"150030 AFUA";1092
"150034 AGUA AZUL DO NORTE";1044
"150040 ALENQUER";2033
"150050 ALMEIRIM";1420
"150060 ALTAMIRA";4725
"150070 ANAJAS";670
"150080 ANANINDEUA";28219
"150085 ANAPU";672
"150090 AUGUSTO CORREA";1425
"150095 AURORA DO PARA";976
"150100 AVEIRO";621
"150110 BAGRE";602
"150120 BAIAO";1270
"150125 BANNACH";164
"150130 BARCARENA";4252
"150140 BELEM";90448
"150145 BELTERRA";715
"150150 BENEVIDES";2398
"150157 BOM JESUS DO TOCANTINS";686
"150160 BONITO";525
"150170 BRAGANCA";4722
"150172 BRASIL NOVO";770
"150175 BREJO GRANDE DO ARAGUAIA";351
"150178 BREU BRANCO";1878
"150180 BREVES";3110
"150190 BUJARU";930
"150195 CACHOEIRA DO PIRIA";868
"150200 CACHOEIRA DO ARARI";854
"150210 CAMETA";4292
"150215 CANAA DOS CARAJAS";998
"150220 CAPANEMA";3410
"150230 CAPITAO POCO";2219
"150240 CASTANHAL";8837
"150250 CHAVES";704
"150260 COLARES";483
"150270 CONCEICAO DO ARAGUAIA";2391
"150275 CONCORDIA DO PARA";952
"150276 CUMARU DO NORTE";381
"150277 CURIONOPOLIS";915
"150280 CURRALINHO";789
"150285 CURUA";437
"150290 CURUCA";1463
"150293 DOM ELISEU";2256
"150295 ELDORADO DOS CARAJAS";1398
"150300 FARO";337
"150304 FLORESTA DO ARAGUAIA";749
"150307 GARRAFAO DO NORTE";885
"150309 GOIANESIA DO PARA";1270
"150310 GURUPA";890
"150320 IGARAPE-ACU";1692
"150330 IGARAPE-MIRI";2238
"150340 INHANGAPI";434
"150345 IPIXUNA DO PARA";1481
"150350 IRITUIA";1231
"150360 ITAITUBA";4824
"150370 ITUPIRANGA";2133
"150375 JACAREACANGA";756
"150380 JACUNDA";2186
"150390 JURUTI";1418
"150400 LIMOEIRO DO AJURU";790
"150405 MAE DO RIO";1229
"150410 MAGALHAES BARATA";354
"150420 MARABA";10442
"150430 MARACANA";1230
"150440 MARAPANIM";1170
"150442 MARITUBA";5097
"150445 MEDICILANDIA";1115
"150450 MELGACO";669
"150460 MOCAJUBA";978
"150470 MOJU";2371
"150475 MOJUI DOS CAMPOS";679
"150480 MONTE ALEGRE";2397
"150490 MUANA";1232
"150495 NOVA ESPERANCA DO PIRIA";644
"150497 NOVA IPIXUNA";590
"150500 NOVA TIMBOTEUA";664
"150503 NOVO PROGRESSO";1328
"150506 NOVO REPARTIMENTO";2323
"150510 OBIDOS";1937
"150520 OEIRAS DO PARA";880
"150530 ORIXIMINA";2491
"150540 OUREM";692
"150543 OURILANDIA DO NORTE";1091
"150548 PACAJA";1480
"150549 PALESTINA DO PARA";326
"150550 PARAGOMINAS";4078
"150553 PARAUAPEBAS";5862
"150555 PAU D'ARCO";286
"150560 PEIXE-BOI";396
"150563 PICARRA";555
"150565 PLACAS";846
"150570 PONTA DE PEDRAS";1043
"150580 PORTEL";1443
"150590 PORTO DE MOZ";929
"150600 PRAINHA";1113
"150610 PRIMAVERA";459
"150611 QUATIPURU";551
"150613 REDENCAO";3900
"150616 RIO MARIA";946
"150618 RONDON DO PARA";2267
"150619 RUROPOLIS";1482
"150620 SALINOPOLIS";1689
"150630 SALVATERRA";876
"150635 SANTA BARBARA DO PARA";729
"150640 SANTA CRUZ DO ARARI";343
"150650 SANTA IZABEL DO PARA";2674
"150655 SANTA LUZIA DO PARA";817
"150658 SANTA MARIA DAS BARREIRAS";785
"150660 SANTA MARIA DO PARA";1148
"150670 SANTANA DO ARAGUAIA";2160
"150680 SANTAREM";13467
"150690 SANTAREM NOVO";234
"150700 SANTO ANTONIO DO TAUA";1117
"150710 SAO CAETANO DE ODIVELAS";713
"150715 SAO DOMINGOS DO ARAGUAIA";924
"150720 SAO DOMINGOS DO CAPIM";1002
"150730 SAO FELIX DO XINGU";3153
"150740 SAO FRANCISCO DO PARA";696
"150745 SAO GERALDO DO ARAGUAIA";1211
"150746 SAO JOAO DA PONTA";204
"150747 SAO JOAO DE PIRABAS";850
"150750 SAO JOAO DO ARAGUAIA";571
"150760 SAO MIGUEL DO GUAMA";2131
"150770 SAO SEBASTIAO DA BOA VISTA";804
"150775 SAPUCAIA";241
"150780 SENADOR JOSE PORFIRIO";549
"150790 SOURE";1094
"150795 TAILANDIA";2367
"150796 TERRA ALTA";432
"150797 TERRA SANTA";638
"150800 TOME-ACU";2158
"150803 TRACUATEUA";1055
"150805 TRAIRAO";656
"150808 TUCUMA";1558
"150810 TUCURUI";4529
"150812 ULIANOPOLIS";1455
"150815 URUARA";1837
"150820 VIGIA";2094
"150830 VISEU";2060
"150835 VITORIA DO XINGU";512
"150840 XINGUARA";2020
"160005 SERRA DO NAVIO";164
"160010 AMAPA";311
"160015 PEDRA BRANCA DO AMAPARI";316
"160020 CALCOENE";343
"160021 CUTIAS";152
"160023 FERREIRA GOMES";191
"160025 ITAUBAL";141
"160027 LARANJAL DO JARI";1546
"160030 MACAPA";18041
"160040 MAZAGAO";569
"160050 OIAPOQUE";782
"160053 PORTO GRANDE";595
"160055 PRACUUBA";101
"160060 SANTANA";4119
"160070 TARTARUGALZINHO";382
"160080 VITORIA DO JARI";412
"170025 ABREULANDIA";127
"170030 AGUIARNOPOLIS";188
"170035 ALIANCA DO TOCANTINS";334
"170040 ALMAS";380
"170070 ALVORADA";513
"170100 ANANAS";441
"170105 ANGICO";151
"170110 APARECIDA DO RIO NEGRO";199
"170130 ARAGOMINAS";316
"170190 ARAGUACEMA";325
"170200 ARAGUACU";545
"170210 ARAGUAINA";7791
"170215 ARAGUANA";234
"170220 ARAGUATINS";1381
"170230 ARAPOEMA";341
"170240 ARRAIAS";567
"170255 AUGUSTINOPOLIS";736
"170270 AURORA DO TOCANTINS";182
"170290 AXIXA DO TOCANTINS";451
"170300 BABACULANDIA";543
"170305 BANDEIRANTES DO TOCANTINS";134
"170307 BARRA DO OURO";166
"170310 BARROLANDIA";310
"170320 BERNARDO SAYAO";237
"170330 BOM JESUS DO TOCANTINS";152
"170360 BRASILANDIA DO TOCANTINS";104
"170370 BREJINHO DE NAZARE";267
"170380 BURITI DO TOCANTINS";446
"170382 CACHOEIRINHA";86
"170384 CAMPOS LINDOS";292
"170386 CARIRI DO TOCANTINS";180
"170388 CARMOLANDIA";119
"170389 CARRASCO BONITO";145
"170390 CASEARA";223
"170410 CENTENARIO";125
"170460 CHAPADA DE AREIA";69
"170510 CHAPADA DA NATIVIDADE";160
"170550 COLINAS DO TOCANTINS";1646
"170555 COMBINADO";260
"170560 CONCEICAO DO TOCANTINS";202
"170600 COUTO MAGALHAES";264
"170610 CRISTALANDIA";455
"170625 CRIXAS DO TOCANTINS";83
"170650 DARCINOPOLIS";239
"170700 DIANOPOLIS";875
"170710 DIVINOPOLIS DO TOCANTINS";350
"170720 DOIS IRMAOS DO TOCANTINS";401
"170730 DUERE";232
"170740 ESPERANTINA";382
"170755 FATIMA";204
"170765 FIGUEIROPOLIS";353
"170770 FILADELFIA";386
"170820 FORMOSO DO ARAGUAIA";1042
"170825 FORTALEZA DO TABOCAO";129
"170830 GOIANORTE";270
"170900 GOIATINS";536
"170930 GUARAI";1356
"170950 GURUPI";4513
"170980 IPUEIRAS";65
"171050 ITACAJA";350
"171070 ITAGUATINS";312
"171090 ITAPIRATINS";158
"171110 ITAPORA DO TOCANTINS";138
"171150 JAU DO TOCANTINS";199
"171180 JUARINA";128
"171190 LAGOA DA CONFUSAO";426
"171195 LAGOA DO TOCANTINS";137
"171200 LAJEADO";124
"171215 LAVANDEIRA";80
"171240 LIZARDA";203
"171245 LUZINOPOLIS";120
"171250 MARIANOPOLIS DO TOCANTINS";224
"171270 MATEIROS";76
"171280 MAURILANDIA DO TOCANTINS";149
"171320 MIRACEMA DO TOCANTINS";1178
"171330 MIRANORTE";675
"171360 MONTE DO CARMO";344
"171370 MONTE SANTO DO TOCANTINS";114
"171380 PALMEIRAS DO TOCANTINS";247
"171395 MURICILANDIA";134
"171420 NATIVIDADE";460
"171430 NAZARE";235
"171488 NOVA OLINDA";527
"171500 NOVA ROSALANDIA";212
"171510 NOVO ACORDO";174
"171515 NOVO ALEGRE";118
"171525 NOVO JARDIM";108
"171550 OLIVEIRA DE FATIMA";45
"171570 PALMEIRANTE";225
"171575 PALMEIROPOLIS";469
"171610 PARAISO DO TOCANTINS";2559
"171620 PARANA";494
"171630 PAU D'ARCO";231
"171650 PEDRO AFONSO";501
"171660 PEIXE";566
"171665 PEQUIZEIRO";256
"171670 COLMEIA";513
"171700 PINDORAMA DO TOCANTINS";231
"171720 PIRAQUE";147
"171750 PIUM";337
"171780 PONTE ALTA DO BOM JESUS";217
"171790 PONTE ALTA DO TOCANTINS";335
"171800 PORTO ALEGRE DO TOCANTINS";129
"171820 PORTO NACIONAL";2543
"171830 PRAIA NORTE";299
"171840 PRESIDENTE KENNEDY";207
"171845 PUGMIL";111
"171850 RECURSOLANDIA";156
"171855 RIACHINHO";200
"171865 RIO DA CONCEICAO";60
"171870 RIO DOS BOIS";143
"171875 RIO SONO";310
"171880 SAMPAIO";160
"171884 SANDOLANDIA";180
"171886 SANTA FE DO ARAGUAIA";310
"171888 SANTA MARIA DO TOCANTINS";138
"171889 SANTA RITA DO TOCANTINS";104
"171890 SANTA ROSA DO TOCANTINS";222
"171900 SANTA TEREZA DO TOCANTINS";116
"172000 SANTA TEREZINHA DO TOCANTINS";113
"172010 SAO BENTO DO TOCANTINS";180
"172015 SAO FELIX DO TOCANTINS";64
"172020 SAO MIGUEL DO TOCANTINS";461
"172025 SAO SALVADOR DO TOCANTINS";153
"172030 SAO SEBASTIAO DO TOCANTINS";189
"172049 SAO VALERIO";252
"172065 SILVANOPOLIS";249
"172080 SITIO NOVO DO TOCANTINS";454
"172085 SUCUPIRA";80
"172090 TAGUATINGA";756
"172093 TAIPAS DO TOCANTINS";79
"172097 TALISMA";150
"172100 PALMAS";10949
"172110 TOCANTINIA";283
"172120 TOCANTINOPOLIS";1196
"172125 TUPIRAMA";78
"172130 TUPIRATINS";108
"172208 WANDERLANDIA";533
"172210 XAMBIOA";631
"210005 ACAILANDIA";5020
"210010 AFONSO CUNHA";239
"210015 AGUA DOCE DO MARANHAO";464
"210020 ALCANTARA";1047
"210030 ALDEIAS ALTAS";1013
"210040 ALTAMIRA DO MARANHAO";362
"210043 ALTO ALEGRE DO MARANHAO";1147
"210047 ALTO ALEGRE DO PINDARE";1222
"210050 ALTO PARNAIBA";532
"210055 AMAPA DO MARANHAO";253
"210060 AMARANTE DO MARANHAO";1421
"210070 ANAJATUBA";1092
"210080 ANAPURUS";560
"210083 APICUM-ACU";614
"210087 ARAGUANA";522
"210090 ARAIOSES";1669
"210095 ARAME";1174
"210100 ARARI";1373
"210110 AXIXA";469
"210120 BACABAL";5301
"210125 BACABEIRA";626
"210130 BACURI";778
"210135 BACURITUBA";217
"210140 BALSAS";3582
"210150 BARAO DE GRAJAU";934
"210160 BARRA DO CORDA";3722
"210170 BARREIRINHAS";1940
"210173 BELAGUA";216
"210177 BELA VISTA DO MARANHAO";421
"210180 BENEDITO LEITE";316
"210190 BEQUIMAO";1001
"210193 BERNARDO DO MEARIM";258
"210197 BOA VISTA DO GURUPI";234
"210200 BOM JARDIM";1644
"210203 BOM JESUS DAS SELVAS";1013
"210207 BOM LUGAR";617
"210210 BREJO";1415
"210215 BREJO DE AREIA";460
"210220 BURITI";1078
"210230 BURITI BRAVO";1132
"210232 BURITICUPU";2485
"210235 BURITIRANA";627
"210237 CACHOEIRA GRANDE";330
"210240 CAJAPIO";428
"210250 CAJARI";744
"210255 CAMPESTRE DO MARANHAO";560
"210260 CANDIDO MENDES";735
"210270 CANTANHEDE";888
"210275 CAPINZAL DO NORTE";553
"210280 CAROLINA";1202
"210290 CARUTAPERA";840
"210300 CAXIAS";8182
"210310 CEDRAL";486
"210312 CENTRAL DO MARANHAO";301
"210315 CENTRO DO GUILHERME";412
"210317 CENTRO NOVO DO MARANHAO";635
"210320 CHAPADINHA";3289
"210325 CIDELANDIA";627
"210330 CODO";5928
"210340 COELHO NETO";2340
"210350 COLINAS";1870
"210355 CONCEICAO DO LAGO-ACU";551
"210360 COROATA";3074
"210370 CURURUPU";1648
"210375 DAVINOPOLIS";593
"210380 DOM PEDRO";1172
"210390 DUQUE BACELAR";435
"210400 ESPERANTINOPOLIS";958
"210405 ESTREITO";1422
"210407 FEIRA NOVA DO MARANHAO";347
"210408 FERNANDO FALCAO";332
"210409 FORMOSA DA SERRA NEGRA";627
"210410 FORTALEZA DOS NOGUEIRAS";515
"210420 FORTUNA";831
"210430 GODOFREDO VIANA";400
"210440 GONCALVES DIAS";913
"210450 GOVERNADOR ARCHER";503
"210455 GOVERNADOR EDISON LOBAO";687
"210460 GOVERNADOR EUGENIO BARROS";684
"210462 GOVERNADOR LUIZ ROCHA";342
"210465 GOVERNADOR NEWTON BELLO";427
"210467 GOVERNADOR NUNES FREIRE";1116
"210470 GRACA ARANHA";313
"210480 GRAJAU";2441
"210490 GUIMARAES";582
"210500 HUMBERTO DE CAMPOS";876
"210510 ICATU";921
"210515 IGARAPE DO MEIO";512
"210520 IGARAPE GRANDE";550
"210530 IMPERATRIZ";14046
"210535 ITAIPAVA DO GRAJAU";506
"210540 ITAPECURU MIRIM";2702
"210542 ITINGA DO MARANHAO";1215
"210545 JATOBA";326
"210547 JENIPAPO DOS VIEIRAS";555
"210550 JOAO LISBOA";1173
"210560 JOSELANDIA";716
"210565 JUNCO DO MARANHAO";215
"210570 LAGO DA PEDRA";2128
"210580 LAGO DO JUNCO";508
"210590 LAGO VERDE";660
"210592 LAGOA DO MATO";509
"210594 LAGO DOS RODRIGUES";468
"210596 LAGOA GRANDE DO MARANHAO";421
"210598 LAJEADO NOVO";315
"210600 LIMA CAMPOS";671
"210610 LORETO";531
"210620 LUIS DOMINGUES";242
"210630 MAGALHAES DE ALMEIDA";709
"210632 MARACACUME";769
"210635 MARAJA DO SENA";287
"210637 MARANHAOZINHO";578
"210640 MATA ROMA";647
"210650 MATINHA";999
"210660 MATOES";1362
"210663 MATOES DO NORTE";531
"210667 MILAGRES DO MARANHAO";311
"210670 MIRADOR";937
"210675 MIRANDA DO NORTE";1088
"210680 MIRINZAL";615
"210690 MONCAO";1234
"210700 MONTES ALTOS";440
"210710 MORROS";635
"210720 NINA RODRIGUES";460
"210725 NOVA COLINAS";193
"210730 NOVA IORQUE";235
"210735 NOVA OLINDA DO MARANHAO";819
"210740 OLHO D'AGUA DAS CUNHAS";942
"210745 OLINDA NOVA DO MARANHAO";583
"210750 PACO DO LUMIAR";5607
"210760 PALMEIRANDIA";860
"210770 PARAIBANO";1029
"210780 PARNARAMA";1552
"210790 PASSAGEM FRANCA";865
"210800 PASTOS BONS";870
"210805 PAULINO NEVES";527
"210810 PAULO RAMOS";915
"210820 PEDREIRAS";2189
"210825 PEDRO DO ROSARIO";889
"210830 PENALVA";1389
"210840 PERI MIRIM";675
"210845 PERITORO";1007
"210850 PINDARE-MIRIM";1415
"210860 PINHEIRO";3877
"210870 PIO XII";1011
"210880 PIRAPEMAS";747
"210890 POCAO DE PEDRAS";1099
"210900 PORTO FRANCO";1031
"210905 PORTO RICO DO MARANHAO";309
"210910 PRESIDENTE DUTRA";2382
"210920 PRESIDENTE JUSCELINO";417
"210923 PRESIDENTE MEDICI";260
"210927 PRESIDENTE SARNEY";661
"210930 PRESIDENTE VARGAS";409
"210940 PRIMEIRA CRUZ";455
"210945 RAPOSA";1082
"210950 RIACHAO";938
"210955 RIBAMAR FIQUENE";336
"210960 ROSARIO";1826
"210970 SAMBAIBA";271
"210975 SANTA FILOMENA DO MARANHAO";284
"210980 SANTA HELENA";1545
"210990 SANTA INES";4104
"211000 SANTA LUZIA";2850
"211003 SANTA LUZIA DO PARUA";966
"211010 SANTA QUITERIA DO MARANHAO";1045
"211020 SANTA RITA";1381
"211023 SANTANA DO MARANHAO";392
"211027 SANTO AMARO DO MARANHAO";409
"211030 SANTO ANTONIO DOS LOPES";721
"211040 SAO BENEDITO DO RIO PRETO";693
"211050 SAO BENTO";1940
"211060 SAO BERNARDO";1104
"211065 SAO DOMINGOS DO AZEITAO";337
"211070 SAO DOMINGOS DO MARANHAO";1582
"211080 SAO FELIX DE BALSAS";262
"211085 SAO FRANCISCO DO BREJAO";428
"211090 SAO FRANCISCO DO MARANHAO";579
"211100 SAO JOAO BATISTA";868
"211102 SAO JOAO DO CARU";573
"211105 SAO JOAO DO PARAISO";487
"211107 SAO JOAO DO SOTER";772
"211110 SAO JOAO DOS PATOS";1381
"211120 SAO JOSE DE RIBAMAR";8633
"211125 SAO JOSE DOS BASILIOS";356
"211130 SAO LUIS";62718
"211140 SAO LUIS GONZAGA DO MARANHAO";971
"211150 SAO MATEUS DO MARANHAO";1897
"211153 SAO PEDRO DA AGUA BRANCA";529
"211157 SAO PEDRO DOS CRENTES";184
"211160 SAO RAIMUNDO DAS MANGABEIRAS";822
"211163 SAO RAIMUNDO DO DOCA BEZERRA";290
"211167 SAO ROBERTO";215
"211170 SAO VICENTE FERRER";915
"211172 SATUBINHA";423
"211174 SENADOR ALEXANDRE COSTA";440
"211176 SENADOR LA ROCQUE";689
"211178 SERRANO DO MARANHAO";405
"211180 SITIO NOVO";743
"211190 SUCUPIRA DO NORTE";539
"211195 SUCUPIRA DO RIACHAO";269
"211200 TASSO FRAGOSO";330
"211210 TIMBIRAS";1332
"211220 TIMON";8242
"211223 TRIZIDELA DO VALE";1065
"211227 TUFILANDIA";221
"211230 TUNTUM";1763
"211240 TURIACU";1268
"211245 TURILANDIA";920
"211250 TUTOIA";2009
"211260 URBANO SANTOS";1030
"211270 VARGEM GRANDE";1944
"211280 VIANA";2250
"211285 VILA NOVA DOS MARTIRIOS";427
"211290 VITORIA DO MEARIM";1434
"211300 VITORINO FREIRE";1588
"211400 ZE DOCA";2197
"220005 ACAUA";335
"220010 AGRICOLANDIA";276
"220020 AGUA BRANCA";883
"220025 ALAGOINHA DO PIAUI";472
"220027 ALEGRETE DO PIAUI";307
"220030 ALTO LONGA";744
"220040 ALTOS";2147
"220045 ALVORADA DO GURGUEIA";217
"220050 AMARANTE";991
"220060 ANGICAL DO PIAUI";447
"220070 ANISIO DE ABREU";415
"220080 ANTONIO ALMEIDA";189
"220090 AROAZES";333
"220095 AROEIRAS DO ITAIM";136
"220100 ARRAIAL";266
"220105 ASSUNCAO DO PIAUI";358
"220110 AVELINO LOPES";544
"220115 BAIXA GRANDE DO RIBEIRO";432
"220117 BARRA D'ALCANTARA";211
"220120 BARRAS";2138
"220130 BARREIRAS DO PIAUI";154
"220140 BARRO DURO";399
"220150 BATALHA";1332
"220155 BELA VISTA DO PIAUI";210
"220157 BELEM DO PIAUI";174
"220160 BENEDITINOS";514
"220170 BERTOLINIA";293
"220173 BETANIA DO PIAUI";266
"220177 BOA HORA";264
"220180 BOCAINA";281
"220190 BOM JESUS";1029
"220191 BOM PRINCIPIO DO PIAUI";246
"220192 BONFIM DO PIAUI";270
"220194 BOQUEIRAO DO PIAUI";322
"220196 BRASILEIRA";409
"220198 BREJO DO PIAUI";220
"220200 BURITI DOS LOPES";916
"220202 BURITI DOS MONTES";388
"220205 CABECEIRAS DO PIAUI";495
"220207 CAJAZEIRAS DO PIAUI";150
"220208 CAJUEIRO DA PRAIA";309
"220209 CALDEIRAO GRANDE DO PIAUI";273
"220210 CAMPINAS DO PIAUI";314
"220211 CAMPO ALEGRE DO FIDALGO";230
"220213 CAMPO GRANDE DO PIAUI";325
"220217 CAMPO LARGO DO PIAUI";285
"220220 CAMPO MAIOR";2830
"220225 CANAVIEIRA";192
"220230 CANTO DO BURITI";1112
"220240 CAPITAO DE CAMPOS";573
"220245 CAPITAO GERVASIO OLIVEIRA";167
"220250 CARACOL";448
"220253 CARAUBAS DO PIAUI";240
"220255 CARIDADE DO PIAUI";209
"220260 CASTELO DO PIAUI";1078
"220265 CAXINGO";209
"220270 COCAL";1235
"220271 COCAL DE TELHA";258
"220272 COCAL DOS ALVES";319
"220273 COIVARAS";190
"220275 COLONIA DO GURGUEIA";300
"220277 COLONIA DO PIAUI";405
"220280 CONCEICAO DO CANINDE";240
"220285 CORONEL JOSE DIAS";227
"220290 CORRENTE";1235
"220300 CRISTALANDIA DO PIAUI";359
"220310 CRISTINO CASTRO";498
"220320 CURIMATA";536
"220323 CURRAIS";219
"220325 CURRALINHOS";197
"220327 CURRAL NOVO DO PIAUI";215
"220330 DEMERVAL LOBAO";702
"220335 DIRCEU ARCOVERDE";362
"220340 DOM EXPEDITO LOPES";428
"220342 DOMINGOS MOURAO";209
"220345 DOM INOCENCIO";505
"220350 ELESBAO VELOSO";874
"220360 ELISEU MARTINS";248
"220370 ESPERANTINA";1945
"220375 FARTURA DO PIAUI";255
"220380 FLORES DO PIAUI";249
"220385 FLORESTA DO PIAUI";154
"220390 FLORIANO";3499
"220400 FRANCINOPOLIS";335
"220410 FRANCISCO AYRES";260
"220415 FRANCISCO MACEDO";155
"220420 FRANCISCO SANTOS";491
"220430 FRONTEIRAS";650
"220435 GEMINIANO";310
"220440 GILBUES";496
"220450 GUADALUPE";569
"220455 GUARIBAS";184
"220460 HUGO NAPOLEAO";209
"220465 ILHA GRANDE";409
"220470 INHUMA";855
"220480 IPIRANGA DO PIAUI";556
"220490 ISAIAS COELHO";433
"220500 ITAINOPOLIS";724
"220510 ITAUEIRA";602
"220515 JACOBINA DO PIAUI";328
"220520 JAICOS";972
"220525 JARDIM DO MULATO";237
"220527 JATOBA DO PIAUI";249
"220530 JERUMENHA";253
"220535 JOAO COSTA";150
"220540 JOAQUIM PIRES";646
"220545 JOCA MARQUES";224
"220550 JOSE DE FREITAS";1816
"220551 JUAZEIRO DO PIAUI";249
"220552 JULIO BORGES";253
"220553 JUREMA";198
"220554 LAGOINHA DO PIAUI";146
"220555 LAGOA ALEGRE";338
"220556 LAGOA DO BARRO DO PIAUI";215
"220557 LAGOA DE SAO FRANCISCO";296
"220558 LAGOA DO PIAUI";188
"220559 LAGOA DO SITIO";274
"220560 LANDRI SALES";314
"220570 LUIS CORREIA";1354
"220580 LUZILANDIA";1291
"220585 MADEIRO";336
"220590 MANOEL EMIDIO";278
"220595 MARCOLANDIA";411
"220600 MARCOS PARENTE";238
"220605 MASSAPE DO PIAUI";319
"220610 MATIAS OLIMPIO";489
