 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 40 a 49 anos
Período:2012
"Município";"População_residente"
"150655 SANTA LUZIA DO PARA";914
"150658 SANTA MARIA DAS BARREIRAS";996
"150660 SANTA MARIA DO PARA";1407
"150670 SANTANA DO ARAGUAIA";2746
"150680 SANTAREM";15327
"150690 SANTAREM NOVO";282
"150700 SANTO ANTONIO DO TAUA";1442
"150710 SAO CAETANO DE ODIVELAS";843
"150715 SAO DOMINGOS DO ARAGUAIA";1114
"150720 SAO DOMINGOS DO CAPIM";1200
"150730 SAO FELIX DO XINGU";4970
"150740 SAO FRANCISCO DO PARA";784
"150745 SAO GERALDO DO ARAGUAIA";1295
"150746 SAO JOAO DA PONTA";258
"150747 SAO JOAO DE PIRABAS";966
"150750 SAO JOAO DO ARAGUAIA";606
"150760 SAO MIGUEL DO GUAMA";2618
"150770 SAO SEBASTIAO DA BOA VISTA";959
"150775 SAPUCAIA";302
"150780 SENADOR JOSE PORFIRIO";555
"150790 SOURE";1293
"150795 TAILANDIA";3462
"150796 TERRA ALTA";560
"150797 TERRA SANTA";740
"150800 TOME-ACU";2660
"150803 TRACUATEUA";1232
"150805 TRAIRAO";720
"150808 TUCUMA";1869
"150810 TUCURUI";5226
"150812 ULIANOPOLIS";2115
"150815 URUARA";1954
"150820 VIGIA";2530
"150830 VISEU";2277
"150835 VITORIA DO XINGU";626
"150840 XINGUARA";2396
"160005 SERRA DO NAVIO";211
"160010 AMAPA";378
"160015 PEDRA BRANCA DO AMAPARI";484
"160020 CALCOENE";430
"160021 CUTIAS";201
"160023 FERREIRA GOMES";252
"160025 ITAUBAL";176
"160027 LARANJAL DO JARI";2019
"160030 MACAPA";23341
"160040 MAZAGAO";730
"160050 OIAPOQUE";1078
"160053 PORTO GRANDE";847
"160055 PRACUUBA";140
"160060 SANTANA";5254
"160070 TARTARUGALZINHO";527
"160080 VITORIA DO JARI";551
"170025 ABREULANDIA";122
"170030 AGUIARNOPOLIS";235
"170035 ALIANCA DO TOCANTINS";350
"170040 ALMAS";399
"170070 ALVORADA";553
"170100 ANANAS";527
"170105 ANGICO";188
"170110 APARECIDA DO RIO NEGRO";224
"170130 ARAGOMINAS";360
"170190 ARAGUACEMA";386
"170200 ARAGUACU";624
"170210 ARAGUAINA";9540
"170215 ARAGUANA";271
"170220 ARAGUATINS";1602
"170230 ARAPOEMA";378
"170240 ARRAIAS";574
"170255 AUGUSTINOPOLIS";819
"170270 AURORA DO TOCANTINS";220
"170290 AXIXA DO TOCANTINS";486
"170300 BABACULANDIA";606
"170305 BANDEIRANTES DO TOCANTINS";165
"170307 BARRA DO OURO";194
"170310 BARROLANDIA";329
"170320 BERNARDO SAYAO";263
"170330 BOM JESUS DO TOCANTINS";182
"170360 BRASILANDIA DO TOCANTINS";132
"170370 BREJINHO DE NAZARE";306
"170380 BURITI DO TOCANTINS";521
"170382 CACHOEIRINHA";100
"170384 CAMPOS LINDOS";375
"170386 CARIRI DO TOCANTINS";217
"170388 CARMOLANDIA";132
"170389 CARRASCO BONITO";169
"170390 CASEARA";293
"170410 CENTENARIO";146
"170460 CHAPADA DE AREIA";79
"170510 CHAPADA DA NATIVIDADE";188
"170550 COLINAS DO TOCANTINS";1998
"170555 COMBINADO";287
"170560 CONCEICAO DO TOCANTINS";230
"170600 COUTO MAGALHAES";283
"170610 CRISTALANDIA";493
"170625 CRIXAS DO TOCANTINS";97
"170650 DARCINOPOLIS";274
"170700 DIANOPOLIS";1034
"170710 DIVINOPOLIS DO TOCANTINS";388
"170720 DOIS IRMAOS DO TOCANTINS";449
"170730 DUERE";268
"170740 ESPERANTINA";424
"170755 FATIMA";212
"170765 FIGUEIROPOLIS";389
"170770 FILADELFIA";437
"170820 FORMOSO DO ARAGUAIA";1126
"170825 FORTALEZA DO TABOCAO";158
"170830 GOIANORTE";310
"170900 GOIATINS";571
"170930 GUARAI";1554
"170950 GURUPI";5173
"170980 IPUEIRAS";80
"171050 ITACAJA";369
"171070 ITAGUATINS";316
"171090 ITAPIRATINS";176
"171110 ITAPORA DO TOCANTINS";154
"171150 JAU DO TOCANTINS";228
"171180 JUARINA";140
"171190 LAGOA DA CONFUSAO";565
"171195 LAGOA DO TOCANTINS";162
"171200 LAJEADO";141
"171215 LAVANDEIRA";92
"171240 LIZARDA";198
"171245 LUZINOPOLIS";142
"171250 MARIANOPOLIS DO TOCANTINS";268
"171270 MATEIROS";104
"171280 MAURILANDIA DO TOCANTINS";169
"171320 MIRACEMA DO TOCANTINS";1204
"171330 MIRANORTE";746
"171360 MONTE DO CARMO";379
"171370 MONTE SANTO DO TOCANTINS";152
"171380 PALMEIRAS DO TOCANTINS";319
"171395 MURICILANDIA";158
"171420 NATIVIDADE";498
"171430 NAZARE";230
"171488 NOVA OLINDA";568
"171500 NOVA ROSALANDIA";235
"171510 NOVO ACORDO";209
"171515 NOVO ALEGRE";132
"171525 NOVO JARDIM";119
"171550 OLIVEIRA DE FATIMA";46
"171570 PALMEIRANTE";278
"171575 PALMEIROPOLIS";511
"171610 PARAISO DO TOCANTINS";3078
"171620 PARANA";544
"171630 PAU D'ARCO";266
"171650 PEDRO AFONSO";612
"171660 PEIXE";653
"171665 PEQUIZEIRO";321
"171670 COLMEIA";565
"171700 PINDORAMA DO TOCANTINS";267
"171720 PIRAQUE";160
"171750 PIUM";395
"171780 PONTE ALTA DO BOM JESUS";227
"171790 PONTE ALTA DO TOCANTINS";375
"171800 PORTO ALEGRE DO TOCANTINS";140
"171820 PORTO NACIONAL";2946
"171830 PRAIA NORTE";328
"171840 PRESIDENTE KENNEDY";229
"171845 PUGMIL";132
"171850 RECURSOLANDIA";177
"171855 RIACHINHO";226
"171865 RIO DA CONCEICAO";83
"171870 RIO DOS BOIS";161
"171875 RIO SONO";329
"171880 SAMPAIO";193
"171884 SANDOLANDIA";217
"171886 SANTA FE DO ARAGUAIA";359
"171888 SANTA MARIA DO TOCANTINS";159
"171889 SANTA RITA DO TOCANTINS";127
"171890 SANTA ROSA DO TOCANTINS";240
"171900 SANTA TEREZA DO TOCANTINS";128
"172000 SANTA TEREZINHA DO TOCANTINS";137
"172010 SAO BENTO DO TOCANTINS";210
"172015 SAO FELIX DO TOCANTINS";65
"172020 SAO MIGUEL DO TOCANTINS";544
"172025 SAO SALVADOR DO TOCANTINS";163
"172030 SAO SEBASTIAO DO TOCANTINS";216
"172049 SAO VALERIO";268
"172065 SILVANOPOLIS";271
"172080 SITIO NOVO DO TOCANTINS";472
"172085 SUCUPIRA";95
"172090 TAGUATINGA";837
"172093 TAIPAS DO TOCANTINS";95
"172097 TALISMA";171
"172100 PALMAS";14593
"172110 TOCANTINIA";317
"172120 TOCANTINOPOLIS";1266
"172125 TUPIRAMA";97
"172130 TUPIRATINS";137
"172208 WANDERLANDIA";605
"172210 XAMBIOA";677
"210005 ACAILANDIA";5807
"210010 AFONSO CUNHA";253
"210015 AGUA DOCE DO MARANHAO";548
"210020 ALCANTARA";1143
"210030 ALDEIAS ALTAS";1071
"210040 ALTAMIRA DO MARANHAO";421
"210043 ALTO ALEGRE DO MARANHAO";1317
"210047 ALTO ALEGRE DO PINDARE";1326
"210050 ALTO PARNAIBA";513
"210055 AMAPA DO MARANHAO";281
"210060 AMARANTE DO MARANHAO";1604
"210070 ANAJATUBA";1239
"210080 ANAPURUS";669
"210083 APICUM-ACU";715
"210087 ARAGUANA";621
"210090 ARAIOSES";1961
"210095 ARAME";1280
"210100 ARARI";1529
"210110 AXIXA";548
"210120 BACABAL";5794
"210125 BACABEIRA";707
"210130 BACURI";874
"210135 BACURITUBA";243
"210140 BALSAS";4255
"210150 BARAO DE GRAJAU";1001
"210160 BARRA DO CORDA";4242
"210170 BARREIRINHAS";2349
"210173 BELAGUA";256
"210177 BELA VISTA DO MARANHAO";458
"210180 BENEDITO LEITE";345
"210190 BEQUIMAO";1103
"210193 BERNARDO DO MEARIM";316
"210197 BOA VISTA DO GURUPI";304
"210200 BOM JARDIM";1842
"210203 BOM JESUS DAS SELVAS";1184
"210207 BOM LUGAR";724
"210210 BREJO";1542
"210215 BREJO DE AREIA";481
"210220 BURITI";1181
"210230 BURITI BRAVO";1138
"210232 BURITICUPU";2766
"210235 BURITIRANA";673
"210237 CACHOEIRA GRANDE";369
"210240 CAJAPIO";481
"210250 CAJARI";775
"210255 CAMPESTRE DO MARANHAO";692
"210260 CANDIDO MENDES";871
"210270 CANTANHEDE";1109
"210275 CAPINZAL DO NORTE";549
"210280 CAROLINA";1263
"210290 CARUTAPERA";978
"210300 CAXIAS";8915
"210310 CEDRAL";555
"210312 CENTRAL DO MARANHAO";354
"210315 CENTRO DO GUILHERME";522
"210317 CENTRO NOVO DO MARANHAO";752
"210320 CHAPADINHA";3606
"210325 CIDELANDIA";678
"210330 CODO";6183
"210340 COELHO NETO";2415
"210350 COLINAS";1985
"210355 CONCEICAO DO LAGO-ACU";589
"210360 COROATA";3308
"210370 CURURUPU";1769
"210375 DAVINOPOLIS";607
"210380 DOM PEDRO";1325
"210390 DUQUE BACELAR";493
"210400 ESPERANTINOPOLIS";953
"210405 ESTREITO";1716
"210407 FEIRA NOVA DO MARANHAO";383
"210408 FERNANDO FALCAO";362
"210409 FORMOSA DA SERRA NEGRA";753
"210410 FORTALEZA DOS NOGUEIRAS";573
"210420 FORTUNA";872
"210430 GODOFREDO VIANA";545
"210440 GONCALVES DIAS";904
"210450 GOVERNADOR ARCHER";515
"210455 GOVERNADOR EDISON LOBAO";807
"210460 GOVERNADOR EUGENIO BARROS";714
"210462 GOVERNADOR LUIZ ROCHA";357
"210465 GOVERNADOR NEWTON BELLO";431
"210467 GOVERNADOR NUNES FREIRE";1117
"210470 GRACA ARANHA";322
"210480 GRAJAU";2883
"210490 GUIMARAES";671
"210500 HUMBERTO DE CAMPOS";1028
"210510 ICATU";1034
"210515 IGARAPE DO MEIO";563
"210520 IGARAPE GRANDE";602
"210530 IMPERATRIZ";15628
"210535 ITAIPAVA DO GRAJAU";606
"210540 ITAPECURU MIRIM";3103
"210542 ITINGA DO MARANHAO";1352
"210545 JATOBA";402
"210547 JENIPAPO DOS VIEIRAS";639
"210550 JOAO LISBOA";1236
"210560 JOSELANDIA";754
"210565 JUNCO DO MARANHAO";207
"210570 LAGO DA PEDRA";2413
"210580 LAGO DO JUNCO";539
"210590 LAGO VERDE";689
"210592 LAGOA DO MATO";517
"210594 LAGO DOS RODRIGUES";471
"210596 LAGOA GRANDE DO MARANHAO";494
"210598 LAJEADO NOVO";362
"210600 LIMA CAMPOS";683
"210610 LORETO";585
"210620 LUIS DOMINGUES";287
"210630 MAGALHAES DE ALMEIDA";877
"210632 MARACACUME";892
"210635 MARAJA DO SENA";324
"210637 MARANHAOZINHO";778
"210640 MATA ROMA";688
"210650 MATINHA";1155
"210660 MATOES";1511
"210663 MATOES DO NORTE";644
"210667 MILAGRES DO MARANHAO";308
"210670 MIRADOR";980
"210675 MIRANDA DO NORTE";1263
"210680 MIRINZAL";730
"210690 MONCAO";1392
"210700 MONTES ALTOS";465
"210710 MORROS";739
"210720 NINA RODRIGUES";535
"210725 NOVA COLINAS";223
"210730 NOVA IORQUE";225
"210735 NOVA OLINDA DO MARANHAO";948
"210740 OLHO D'AGUA DAS CUNHAS";1014
"210745 OLINDA NOVA DO MARANHAO";649
"210750 PACO DO LUMIAR";6934
"210760 PALMEIRANDIA";954
"210770 PARAIBANO";1147
"210780 PARNARAMA";1607
"210790 PASSAGEM FRANCA";907
"210800 PASTOS BONS";964
"210805 PAULINO NEVES";602
"210810 PAULO RAMOS";1000
"210820 PEDREIRAS";2328
"210825 PEDRO DO ROSARIO";1006
"210830 PENALVA";1561
"210840 PERI MIRIM";753
"210845 PERITORO";1087
"210850 PINDARE-MIRIM";1538
"210860 PINHEIRO";4447
"210870 PIO XII";1075
"210880 PIRAPEMAS";783
"210890 POCAO DE PEDRAS";1044
"210900 PORTO FRANCO";1231
"210905 PORTO RICO DO MARANHAO";323
"210910 PRESIDENTE DUTRA";2610
"210920 PRESIDENTE JUSCELINO";487
"210923 PRESIDENTE MEDICI";312
"210927 PRESIDENTE SARNEY";717
"210930 PRESIDENTE VARGAS";452
"210940 PRIMEIRA CRUZ";551
"210945 RAPOSA";1451
"210950 RIACHAO";1017
"210955 RIBAMAR FIQUENE";369
"210960 ROSARIO";2042
"210970 SAMBAIBA";293
"210975 SANTA FILOMENA DO MARANHAO";328
"210980 SANTA HELENA";1800
"210990 SANTA INES";4601
"211000 SANTA LUZIA";3107
"211003 SANTA LUZIA DO PARUA";1070
"211010 SANTA QUITERIA DO MARANHAO";1138
"211020 SANTA RITA";1687
"211023 SANTANA DO MARANHAO";495
"211027 SANTO AMARO DO MARANHAO";523
"211030 SANTO ANTONIO DOS LOPES";784
"211040 SAO BENEDITO DO RIO PRETO";694
"211050 SAO BENTO";2272
"211060 SAO BERNARDO";1238
"211065 SAO DOMINGOS DO AZEITAO";362
"211070 SAO DOMINGOS DO MARANHAO";1748
"211080 SAO FELIX DE BALSAS";262
"211085 SAO FRANCISCO DO BREJAO";487
"211090 SAO FRANCISCO DO MARANHAO";628
"211100 SAO JOAO BATISTA";1013
"211102 SAO JOAO DO CARU";609
"211105 SAO JOAO DO PARAISO";532
"211107 SAO JOAO DO SOTER";789
"211110 SAO JOAO DOS PATOS";1496
"211120 SAO JOSE DE RIBAMAR";10686
"211125 SAO JOSE DOS BASILIOS";388
"211130 SAO LUIS";73075
"211140 SAO LUIS GONZAGA DO MARANHAO";938
"211150 SAO MATEUS DO MARANHAO";2095
"211153 SAO PEDRO DA AGUA BRANCA";557
"211157 SAO PEDRO DOS CRENTES";218
"211160 SAO RAIMUNDO DAS MANGABEIRAS";902
"211163 SAO RAIMUNDO DO DOCA BEZERRA";268
"211167 SAO ROBERTO";273
"211170 SAO VICENTE FERRER";1076
"211172 SATUBINHA";515
"211174 SENADOR ALEXANDRE COSTA";493
"211176 SENADOR LA ROCQUE";716
"211178 SERRANO DO MARANHAO";428
"211180 SITIO NOVO";877
"211190 SUCUPIRA DO NORTE";554
"211195 SUCUPIRA DO RIACHAO";296
"211200 TASSO FRAGOSO";335
"211210 TIMBIRAS";1377
"211220 TIMON";9512
"211223 TRIZIDELA DO VALE";1171
"211227 TUFILANDIA";236
"211230 TUNTUM";1941
"211240 TURIACU";1379
"211245 TURILANDIA";1044
"211250 TUTOIA";2407
"211260 URBANO SANTOS";1181
"211270 VARGEM GRANDE";2213
"211280 VIANA";2477
"211285 VILA NOVA DOS MARTIRIOS";501
"211290 VITORIA DO MEARIM";1557
"211300 VITORINO FREIRE";1727
"211400 ZE DOCA";2385
"220005 ACAUA";401
"220010 AGRICOLANDIA";308
"220020 AGUA BRANCA";968
"220025 ALAGOINHA DO PIAUI";510
"220027 ALEGRETE DO PIAUI";333
"220030 ALTO LONGA";818
"220040 ALTOS";2364
"220045 ALVORADA DO GURGUEIA";243
"220050 AMARANTE";997
"220060 ANGICAL DO PIAUI";460
"220070 ANISIO DE ABREU";492
"220080 ANTONIO ALMEIDA";168
"220090 AROAZES";341
"220095 AROEIRAS DO ITAIM";162
"220100 ARRAIAL";295
"220105 ASSUNCAO DO PIAUI";378
"220110 AVELINO LOPES";619
"220115 BAIXA GRANDE DO RIBEIRO";472
"220117 BARRA D'ALCANTARA";213
"220120 BARRAS";2347
"220130 BARREIRAS DO PIAUI";162
"220140 BARRO DURO";404
"220150 BATALHA";1457
"220155 BELA VISTA DO PIAUI";258
"220157 BELEM DO PIAUI";203
"220160 BENEDITINOS";519
"220170 BERTOLINIA";291
"220173 BETANIA DO PIAUI";303
"220177 BOA HORA";310
"220180 BOCAINA";310
"220190 BOM JESUS";1168
"220191 BOM PRINCIPIO DO PIAUI";273
"220192 BONFIM DO PIAUI";309
"220194 BOQUEIRAO DO PIAUI";307
"220196 BRASILEIRA";433
"220198 BREJO DO PIAUI";226
"220200 BURITI DOS LOPES";1009
"220202 BURITI DOS MONTES";447
"220205 CABECEIRAS DO PIAUI";541
"220207 CAJAZEIRAS DO PIAUI";173
"220208 CAJUEIRO DA PRAIA";378
"220209 CALDEIRAO GRANDE DO PIAUI";309
"220210 CAMPINAS DO PIAUI";344
"220211 CAMPO ALEGRE DO FIDALGO";265
"220213 CAMPO GRANDE DO PIAUI";371
"220217 CAMPO LARGO DO PIAUI";285
"220220 CAMPO MAIOR";3101
"220225 CANAVIEIRA";213
"220230 CANTO DO BURITI";1201
"220240 CAPITAO DE CAMPOS";588
"220245 CAPITAO GERVASIO OLIVEIRA";200
"220250 CARACOL";503
"220253 CARAUBAS DO PIAUI";264
"220255 CARIDADE DO PIAUI";254
"220260 CASTELO DO PIAUI";1167
"220265 CAXINGO";231
"220270 COCAL";1404
"220271 COCAL DE TELHA";285
"220272 COCAL DOS ALVES";351
"220273 COIVARAS";201
"220275 COLONIA DO GURGUEIA";333
"220277 COLONIA DO PIAUI";434
"220280 CONCEICAO DO CANINDE";264
"220285 CORONEL JOSE DIAS";268
"220290 CORRENTE";1302
"220300 CRISTALANDIA DO PIAUI";387
"220310 CRISTINO CASTRO";525
"220320 CURIMATA";583
"220323 CURRAIS";217
"220325 CURRALINHOS";216
"220327 CURRAL NOVO DO PIAUI";256
"220330 DEMERVAL LOBAO";754
"220335 DIRCEU ARCOVERDE";415
"220340 DOM EXPEDITO LOPES";460
"220342 DOMINGOS MOURAO";227
"220345 DOM INOCENCIO";557
"220350 ELESBAO VELOSO";909
"220360 ELISEU MARTINS";272
"220370 ESPERANTINA";2097
"220375 FARTURA DO PIAUI";287
"220380 FLORES DO PIAUI";259
"220385 FLORESTA DO PIAUI";170
"220390 FLORIANO";3809
"220400 FRANCINOPOLIS";330
"220410 FRANCISCO AYRES";254
"220415 FRANCISCO MACEDO";175
"220420 FRANCISCO SANTOS";567
"220430 FRONTEIRAS";732
"220435 GEMINIANO";353
"220440 GILBUES";513
"220450 GUADALUPE";583
"220455 GUARIBAS";208
"220460 HUGO NAPOLEAO";214
"220465 ILHA GRANDE";463
"220470 INHUMA";926
"220480 IPIRANGA DO PIAUI";623
"220490 ISAIAS COELHO";490
"220500 ITAINOPOLIS";809
"220510 ITAUEIRA";665
"220515 JACOBINA DO PIAUI";359
"220520 JAICOS";1101
"220525 JARDIM DO MULATO";271
"220527 JATOBA DO PIAUI";262
"220530 JERUMENHA";278
"220535 JOAO COSTA";174
"220540 JOAQUIM PIRES";718
"220545 JOCA MARQUES";251
"220550 JOSE DE FREITAS";2060
"220551 JUAZEIRO DO PIAUI";283
"220552 JULIO BORGES";273
"220553 JUREMA";240
"220554 LAGOINHA DO PIAUI";152
"220555 LAGOA ALEGRE";406
"220556 LAGOA DO BARRO DO PIAUI";251
"220557 LAGOA DE SAO FRANCISCO";368
"220558 LAGOA DO PIAUI";206
"220559 LAGOA DO SITIO";296
"220560 LANDRI SALES";311
"220570 LUIS CORREIA";1568
"220580 LUZILANDIA";1365
"220585 MADEIRO";357
"220590 MANOEL EMIDIO";282
"220595 MARCOLANDIA";492
"220600 MARCOS PARENTE";265
