 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Faixa Etária 1: 10 a 14 anos
Período:2013
"Município";"População_residente"
"130185 IRANDUBA";5082
"130190 ITACOATIARA";10437
"130195 ITAMARATI";1013
"130200 ITAPIRANGA";1002
"130210 JAPURA";759
"130220 JURUA";1622
"130230 JUTAI";2104
"130240 LABREA";4881
"130250 MANACAPURU";10770
"130255 MANAQUIRI";3125
"130260 MANAUS";184360
"130270 MANICORE";5954
"130280 MARAA";2372
"130290 MAUES";6857
"130300 NHAMUNDA";2269
"130310 NOVA OLINDA DO NORTE";3996
"130320 NOVO AIRAO";1796
"130330 NOVO ARIPUANA";2688
"130340 PARINTINS";12909
"130350 PAUINI";2442
"130353 PRESIDENTE FIGUEIREDO";3392
"130356 RIO PRETO DA EVA";3097
"130360 SANTA ISABEL DO RIO NEGRO";2607
"130370 SANTO ANTONIO DO ICA";2956
"130380 SAO GABRIEL DA CACHOEIRA";4843
"130390 SAO PAULO DE OLIVENCA";4201
"130395 SAO SEBASTIAO DO UATUMA";1525
"130400 SILVES";1027
"130406 TABATINGA";6844
"130410 TAPAUA";2164
"130420 TEFE";7540
"130423 TONANTINS";2211
"130426 UARINI";1559
"130430 URUCARA";2066
"130440 URUCURITUBA";2319
"140002 AMAJARI";1275
"140005 ALTO ALEGRE";1961
"140010 BOA VISTA";30823
"140015 BONFIM";1414
"140017 CANTA";1814
"140020 CARACARAI";2330
"140023 CAROEBE";934
"140028 IRACEMA";1064
"140030 MUCAJAI";1712
"140040 NORMANDIA";1339
"140045 PACARAIMA";1425
"140047 RORAINOPOLIS";3001
"140050 SAO JOAO DA BALIZA";796
"140060 SAO LUIZ";688
"140070 UIRAMUTA";1289
"150010 ABAETETUBA";15477
"150013 ABEL FIGUEIREDO";741
"150020 ACARA";6390
"150030 AFUA";4874
"150034 AGUA AZUL DO NORTE";2568
"150040 ALENQUER";6503
"150050 ALMEIRIM";3856
"150060 ALTAMIRA";10980
"150070 ANAJAS";3552
"150080 ANANINDEUA";45318
"150085 ANAPU";2597
"150090 AUGUSTO CORREA";5142
"150095 AURORA DO PARA";3251
"150100 AVEIRO";2051
"150110 BAGRE";3498
"150120 BAIAO";4833
"150125 BANNACH";330
"150130 BARCARENA";11502
"150140 BELEM";119459
"150145 BELTERRA";1923
"150150 BENEVIDES";5738
"150157 BOM JESUS DO TOCANTINS";1655
"150160 BONITO";1524
"150170 BRAGANCA";12756
"150172 BRASIL NOVO";1534
"150175 BREJO GRANDE DO ARAGUAIA";775
"150178 BREU BRANCO";6732
"150180 BREVES";12621
"150190 BUJARU";3250
"150195 CACHOEIRA DO PIRIA";3755
"150200 CACHOEIRA DO ARARI";2282
"150210 CAMETA";14743
"150215 CANAA DOS CARAJAS";3192
"150220 CAPANEMA";6476
"150230 CAPITAO POCO";5958
"150240 CASTANHAL";17964
"150250 CHAVES";2745
"150260 COLARES";1204
"150270 CONCEICAO DO ARAGUAIA";4771
"150275 CONCORDIA DO PARA";3410
"150276 CUMARU DO NORTE";1134
"150277 CURIONOPOLIS";1889
"150280 CURRALINHO";4064
"150285 CURUA";1647
"150290 CURUCA";3930
"150293 DOM ELISEU";6072
"150295 ELDORADO DOS CARAJAS";3695
"150300 FARO";948
"150304 FLORESTA DO ARAGUAIA";1963
"150307 GARRAFAO DO NORTE";3091
"150309 GOIANESIA DO PARA";3816
"150310 GURUPA";4024
"150320 IGARAPE-ACU";3831
"150330 IGARAPE-MIRI";6494
"150340 INHANGAPI";1141
"150345 IPIXUNA DO PARA";6513
"150350 IRITUIA";3559
"150360 ITAITUBA";10793
"150370 ITUPIRANGA";5995
"150375 JACAREACANGA";1371
"150380 JACUNDA";5751
"150390 JURUTI";6287
"150400 LIMOEIRO DO AJURU";3304
"150405 MAE DO RIO";3117
"150410 MAGALHAES BARATA";914
"150420 MARABA";26058
"150430 MARACANA";3242
"150440 MARAPANIM";2889
"150442 MARITUBA";11517
"150445 MEDICILANDIA";3114
"150450 MELGACO";3522
"150460 MOCAJUBA";3481
"150470 MOJU";8888
"150475 MOJUI DOS CAMPOS";1587
"150480 MONTE ALEGRE";6389
"150490 MUANA";4354
"150495 NOVA ESPERANCA DO PIRIA";2525
"150497 NOVA IPIXUNA";1690
"150500 NOVA TIMBOTEUA";1375
"150503 NOVO PROGRESSO";2783
"150506 NOVO REPARTIMENTO";7666
"150510 OBIDOS";5690
"150520 OEIRAS DO PARA";3929
"150530 ORIXIMINA";8002
"150540 OUREM";1839
"150543 OURILANDIA DO NORTE";3146
"150548 PACAJA";4738
"150549 PALESTINA DO PARA";789
"150550 PARAGOMINAS";11459
"150553 PARAUAPEBAS";17648
"150555 PAU D'ARCO";606
"150560 PEIXE-BOI";808
"150563 PICARRA";1401
"150565 PLACAS";2980
"150570 PONTA DE PEDRAS";3129
"150580 PORTEL";7634
"150590 PORTO DE MOZ";4822
"150600 PRAINHA";3848
"150610 PRIMAVERA";1140
"150611 QUATIPURU";1470
"150613 REDENCAO";8110
"150616 RIO MARIA";1715
"150618 RONDON DO PARA";4976
"150619 RUROPOLIS";4969
"150620 SALINOPOLIS";4060
"150630 SALVATERRA";2278
"150635 SANTA BARBARA DO PARA";1965
"150640 SANTA CRUZ DO ARARI";908
"150650 SANTA IZABEL DO PARA";6194
"150655 SANTA LUZIA DO PARA";2247
"150658 SANTA MARIA DAS BARREIRAS";1911
"150660 SANTA MARIA DO PARA";2357
"150670 SANTANA DO ARAGUAIA";6916
"150680 SANTAREM";30980
"150690 SANTAREM NOVO";704
"150700 SANTO ANTONIO DO TAUA";2952
"150710 SAO CAETANO DE ODIVELAS";1809
"150715 SAO DOMINGOS DO ARAGUAIA";2643
"150720 SAO DOMINGOS DO CAPIM";3781
"150730 SAO FELIX DO XINGU";10661
"150740 SAO FRANCISCO DO PARA";1536
"150745 SAO GERALDO DO ARAGUAIA";2707
"150746 SAO JOAO DA PONTA";573
"150747 SAO JOAO DE PIRABAS";2323
"150750 SAO JOAO DO ARAGUAIA";1498
"150760 SAO MIGUEL DO GUAMA";6081
"150770 SAO SEBASTIAO DA BOA VISTA";2880
"150775 SAPUCAIA";550
"150780 SENADOR JOSE PORFIRIO";1468
"150790 SOURE";2451
"150795 TAILANDIA";10654
"150796 TERRA ALTA";1177
"150797 TERRA SANTA";2048
"150800 TOME-ACU";6614
"150803 TRACUATEUA";3215
"150805 TRAIRAO";1825
"150808 TUCUMA";3535
"150810 TUCURUI";11270
"150812 ULIANOPOLIS";5626
"150815 URUARA";4922
"150820 VIGIA";5029
"150830 VISEU";7150
"150835 VITORIA DO XINGU";1461
"150840 XINGUARA";4284
"160005 SERRA DO NAVIO";591
"160010 AMAPA";1060
"160015 PEDRA BRANCA DO AMAPARI";1545
"160020 CALCOENE";1164
"160021 CUTIAS";681
"160023 FERREIRA GOMES";792
"160025 ITAUBAL";627
"160027 LARANJAL DO JARI";5382
"160030 MACAPA";47449
"160040 MAZAGAO";2560
"160050 OIAPOQUE";2703
"160053 PORTO GRANDE";2290
"160055 PRACUUBA";567
"160060 SANTANA";12440
"160070 TARTARUGALZINHO";1854
"160080 VITORIA DO JARI";1712
"170025 ABREULANDIA";255
"170030 AGUIARNOPOLIS";620
"170035 ALIANCA DO TOCANTINS";520
"170040 ALMAS";796
"170070 ALVORADA";790
"170100 ANANAS";1009
"170105 ANGICO";323
"170110 APARECIDA DO RIO NEGRO";418
"170130 ARAGOMINAS";544
"170190 ARAGUACEMA";689
"170200 ARAGUACU";733
"170210 ARAGUAINA";15020
"170215 ARAGUANA";550
"170220 ARAGUATINS";3590
"170230 ARAPOEMA";681
"170240 ARRAIAS";1037
"170255 AUGUSTINOPOLIS";1719
"170270 AURORA DO TOCANTINS";326
"170290 AXIXA DO TOCANTINS";1025
"170300 BABACULANDIA";955
"170305 BANDEIRANTES DO TOCANTINS";348
"170307 BARRA DO OURO";489
"170310 BARROLANDIA";511
"170320 BERNARDO SAYAO";421
"170330 BOM JESUS DO TOCANTINS";430
"170360 BRASILANDIA DO TOCANTINS";218
"170370 BREJINHO DE NAZARE";508
"170380 BURITI DO TOCANTINS";1066
"170382 CACHOEIRINHA";233
"170384 CAMPOS LINDOS";1100
"170386 CARIRI DO TOCANTINS";322
"170388 CARMOLANDIA";243
"170389 CARRASCO BONITO";449
"170390 CASEARA";493
"170410 CENTENARIO";284
"170460 CHAPADA DE AREIA";115
"170510 CHAPADA DA NATIVIDADE";326
"170550 COLINAS DO TOCANTINS";3045
"170555 COMBINADO";438
"170560 CONCEICAO DO TOCANTINS";462
"170600 COUTO MAGALHAES";511
"170610 CRISTALANDIA";672
"170625 CRIXAS DO TOCANTINS";168
"170650 DARCINOPOLIS";552
"170700 DIANOPOLIS";2140
"170710 DIVINOPOLIS DO TOCANTINS";615
"170720 DOIS IRMAOS DO TOCANTINS";628
"170730 DUERE";402
"170740 ESPERANTINA";1134
"170755 FATIMA";388
"170765 FIGUEIROPOLIS";465
"170770 FILADELFIA";879
"170820 FORMOSO DO ARAGUAIA";1827
"170825 FORTALEZA DO TABOCAO";229
"170830 GOIANORTE";503
"170900 GOIATINS";1417
"170930 GUARAI";2188
"170950 GURUPI";7020
"170980 IPUEIRAS";172
"171050 ITACAJA";758
"171070 ITAGUATINS";623
"171090 ITAPIRATINS";350
"171110 ITAPORA DO TOCANTINS";222
"171150 JAU DO TOCANTINS";318
"171180 JUARINA";221
"171190 LAGOA DA CONFUSAO";1155
"171195 LAGOA DO TOCANTINS";416
"171200 LAJEADO";298
"171215 LAVANDEIRA";164
"171240 LIZARDA";407
"171245 LUZINOPOLIS";276
"171250 MARIANOPOLIS DO TOCANTINS";450
"171270 MATEIROS";262
"171280 MAURILANDIA DO TOCANTINS";347
"171320 MIRACEMA DO TOCANTINS";2038
"171330 MIRANORTE";1197
"171360 MONTE DO CARMO";660
"171370 MONTE SANTO DO TOCANTINS";203
"171380 PALMEIRAS DO TOCANTINS";608
"171395 MURICILANDIA";350
"171420 NATIVIDADE";830
"171430 NAZARE";411
"171488 NOVA OLINDA";1095
"171500 NOVA ROSALANDIA";368
"171510 NOVO ACORDO";414
"171515 NOVO ALEGRE";202
"171525 NOVO JARDIM";294
"171550 OLIVEIRA DE FATIMA";106
"171570 PALMEIRANTE";552
"171575 PALMEIROPOLIS";673
"171610 PARAISO DO TOCANTINS";4163
"171620 PARANA";1035
"171630 PAU D'ARCO";453
"171650 PEDRO AFONSO";1099
"171660 PEIXE";986
"171665 PEQUIZEIRO";533
"171670 COLMEIA";736
"171700 PINDORAMA DO TOCANTINS";439
"171720 PIRAQUE";271
"171750 PIUM";668
"171780 PONTE ALTA DO BOM JESUS";435
"171790 PONTE ALTA DO TOCANTINS";729
"171800 PORTO ALEGRE DO TOCANTINS";300
"171820 PORTO NACIONAL";4771
"171830 PRAIA NORTE";959
"171840 PRESIDENTE KENNEDY";375
"171845 PUGMIL";255
"171850 RECURSOLANDIA";470
"171855 RIACHINHO";433
"171865 RIO DA CONCEICAO";233
"171870 RIO DOS BOIS";243
"171875 RIO SONO";649
"171880 SAMPAIO";512
"171884 SANDOLANDIA";298
"171886 SANTA FE DO ARAGUAIA";748
"171888 SANTA MARIA DO TOCANTINS";290
"171889 SANTA RITA DO TOCANTINS";222
"171890 SANTA ROSA DO TOCANTINS";493
"171900 SANTA TEREZA DO TOCANTINS";252
"172000 SANTA TEREZINHA DO TOCANTINS";265
"172010 SAO BENTO DO TOCANTINS";526
"172015 SAO FELIX DO TOCANTINS";175
"172020 SAO MIGUEL DO TOCANTINS";1248
"172025 SAO SALVADOR DO TOCANTINS";306
"172030 SAO SEBASTIAO DO TOCANTINS";504
"172049 SAO VALERIO";388
"172065 SILVANOPOLIS";454
"172080 SITIO NOVO DO TOCANTINS";927
"172085 SUCUPIRA";192
"172090 TAGUATINGA";1557
"172093 TAIPAS DO TOCANTINS";214
"172097 TALISMA";250
"172100 PALMAS";23701
"172110 TOCANTINIA";836
"172120 TOCANTINOPOLIS";2248
"172125 TUPIRAMA";157
"172130 TUPIRATINS";227
"172208 WANDERLANDIA";1129
"172210 XAMBIOA";1071
"210005 ACAILANDIA";11191
"210010 AFONSO CUNHA";745
"210015 AGUA DOCE DO MARANHAO";1255
"210020 ALCANTARA";2075
"210030 ALDEIAS ALTAS";2796
"210040 ALTAMIRA DO MARANHAO";828
"210043 ALTO ALEGRE DO MARANHAO";2836
"210047 ALTO ALEGRE DO PINDARE";3633
"210050 ALTO PARNAIBA";1205
"210055 AMAPA DO MARANHAO";834
"210060 AMARANTE DO MARANHAO";4627
"210070 ANAJATUBA";2457
"210080 ANAPURUS";1646
"210083 APICUM-ACU";1768
"210087 ARAGUANA";1587
"210090 ARAIOSES";4622
"210095 ARAME";3845
"210100 ARARI";2903
"210110 AXIXA";1243
"210120 BACABAL";10094
"210125 BACABEIRA";1667
"210130 BACURI";1933
"210135 BACURITUBA";533
"210140 BALSAS";9479
"210150 BARAO DE GRAJAU";1703
"210160 BARRA DO CORDA";8784
"210170 BARREIRINHAS";6708
"210173 BELAGUA";918
"210177 BELA VISTA DO MARANHAO";1186
"210180 BENEDITO LEITE";503
"210190 BEQUIMAO";1969
"210193 BERNARDO DO MEARIM";535
"210197 BOA VISTA DO GURUPI";953
"210200 BOM JARDIM";4516
"210203 BOM JESUS DAS SELVAS";3486
"210207 BOM LUGAR";1586
"210210 BREJO";3693
"210215 BREJO DE AREIA";1282
"210220 BURITI";3281
"210230 BURITI BRAVO";2512
"210232 BURITICUPU";8354
"210235 BURITIRANA";1660
"210237 CACHOEIRA GRANDE";1136
"210240 CAJAPIO";1099
"210250 CAJARI";2145
"210255 CAMPESTRE DO MARANHAO";1487
"210260 CANDIDO MENDES";2090
"210270 CANTANHEDE";2409
"210275 CAPINZAL DO NORTE";1034
"210280 CAROLINA";2429
"210290 CARUTAPERA";2539
"210300 CAXIAS";16016
"210310 CEDRAL";1018
"210312 CENTRAL DO MARANHAO";938
"210315 CENTRO DO GUILHERME";1398
"210317 CENTRO NOVO DO MARANHAO";2489
"210320 CHAPADINHA";8154
"210325 CIDELANDIA";1507
"210330 CODO";12388
"210340 COELHO NETO";5104
"210350 COLINAS";4292
"210355 CONCEICAO DO LAGO-ACU";1860
"210360 COROATA";6781
"210370 CURURUPU";3393
"210375 DAVINOPOLIS";1431
"210380 DOM PEDRO";2247
"210390 DUQUE BACELAR";1299
"210400 ESPERANTINOPOLIS";1767
"210405 ESTREITO";3579
"210407 FEIRA NOVA DO MARANHAO";957
"210408 FERNANDO FALCAO";1167
"210409 FORMOSA DA SERRA NEGRA";2031
"210410 FORTALEZA DOS NOGUEIRAS";1360
"210420 FORTUNA";1892
"210430 GODOFREDO VIANA";1088
"210440 GONCALVES DIAS";1803
"210450 GOVERNADOR ARCHER";1038
"210455 GOVERNADOR EDISON LOBAO";1772
"210460 GOVERNADOR EUGENIO BARROS";1479
"210462 GOVERNADOR LUIZ ROCHA";838
"210465 GOVERNADOR NEWTON BELLO";1170
"210467 GOVERNADOR NUNES FREIRE";3117
"210470 GRACA ARANHA";590
"210480 GRAJAU";7221
"210490 GUIMARAES";1146
"210500 HUMBERTO DE CAMPOS";3407
"210510 ICATU";3043
"210515 IGARAPE DO MEIO";1460
"210520 IGARAPE GRANDE";1010
"210530 IMPERATRIZ";23540
"210535 ITAIPAVA DO GRAJAU";1724
"210540 ITAPECURU MIRIM";6858
"210542 ITINGA DO MARANHAO";2724
"210545 JATOBA";980
"210547 JENIPAPO DOS VIEIRAS";1892
"210550 JOAO LISBOA";2567
"210560 JOSELANDIA";1659
"210565 JUNCO DO MARANHAO";568
"210570 LAGO DA PEDRA";5191
"210580 LAGO DO JUNCO";1161
"210590 LAGO VERDE";1870
"210592 LAGOA DO MATO";1162
"210594 LAGO DOS RODRIGUES";896
"210596 LAGOA GRANDE DO MARANHAO";1330
"210598 LAJEADO NOVO";707
"210600 LIMA CAMPOS";1110
"210610 LORETO";1234
"210620 LUIS DOMINGUES";687
"210630 MAGALHAES DE ALMEIDA";1896
"210632 MARACACUME";2297
"210635 MARAJA DO SENA";981
"210637 MARANHAOZINHO";1475
"210640 MATA ROMA";1778
"210650 MATINHA";2239
"210660 MATOES";3686
"210663 MATOES DO NORTE";1703
"210667 MILAGRES DO MARANHAO";998
"210670 MIRADOR";2380
"210675 MIRANDA DO NORTE";2545
"210680 MIRINZAL";1538
"210690 MONCAO";3736
"210700 MONTES ALTOS";1009
"210710 MORROS";2291
"210720 NINA RODRIGUES";1680
"210725 NOVA COLINAS";581
"210730 NOVA IORQUE";461
"210735 NOVA OLINDA DO MARANHAO";2194
"210740 OLHO D'AGUA DAS CUNHAS";1864
"210745 OLINDA NOVA DO MARANHAO";1485
"210750 PACO DO LUMIAR";10305
"210760 PALMEIRANDIA";1893
"210770 PARAIBANO";2027
"210780 PARNARAMA";3649
"210790 PASSAGEM FRANCA";1885
"210800 PASTOS BONS";1884
"210805 PAULINO NEVES";1864
"210810 PAULO RAMOS";2376
"210820 PEDREIRAS";3539
"210825 PEDRO DO ROSARIO";2781
"210830 PENALVA";4303
"210840 PERI MIRIM";1234
"210845 PERITORO";2403
"210850 PINDARE-MIRIM";3378
"210860 PINHEIRO";8003
"210870 PIO XII";2392
"210880 PIRAPEMAS";2050
"210890 POCAO DE PEDRAS";1851
"210900 PORTO FRANCO";2235
"210905 PORTO RICO DO MARANHAO";572
"210910 PRESIDENTE DUTRA";4369
"210920 PRESIDENTE JUSCELINO";1493
"210923 PRESIDENTE MEDICI";731
"210927 PRESIDENTE SARNEY";2096
"210930 PRESIDENTE VARGAS";1280
"210940 PRIMEIRA CRUZ";1796
"210945 RAPOSA";3024
"210950 RIACHAO";2200
"210955 RIBAMAR FIQUENE";778
"210960 ROSARIO";4132
"210970 SAMBAIBA";583
"210975 SANTA FILOMENA DO MARANHAO";826
"210980 SANTA HELENA";4245
"210990 SANTA INES";8853
"211000 SANTA LUZIA";8170
"211003 SANTA LUZIA DO PARUA";2590
"211010 SANTA QUITERIA DO MARANHAO";2838
"211020 SANTA RITA";3482
"211023 SANTANA DO MARANHAO";1426
"211027 SANTO AMARO DO MARANHAO";1789
"211030 SANTO ANTONIO DOS LOPES";1442
"211040 SAO BENEDITO DO RIO PRETO";2182
"211050 SAO BENTO";3927
"211060 SAO BERNARDO";2892
"211065 SAO DOMINGOS DO AZEITAO";797
"211070 SAO DOMINGOS DO MARANHAO";3607
"211080 SAO FELIX DE BALSAS";435
"211085 SAO FRANCISCO DO BREJAO";1179
"211090 SAO FRANCISCO DO MARANHAO";1226
"211100 SAO JOAO BATISTA";1982
"211102 SAO JOAO DO CARU";1998
"211105 SAO JOAO DO PARAISO";1117
"211107 SAO JOAO DO SOTER";2043
"211110 SAO JOAO DOS PATOS";2296
"211120 SAO JOSE DE RIBAMAR";15812
"211125 SAO JOSE DOS BASILIOS";786
"211130 SAO LUIS";87648
"211140 SAO LUIS GONZAGA DO MARANHAO";2098
"211150 SAO MATEUS DO MARANHAO";4162
"211153 SAO PEDRO DA AGUA BRANCA";1331
"211157 SAO PEDRO DOS CRENTES";480
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1918
"211163 SAO RAIMUNDO DO DOCA BEZERRA";657
"211167 SAO ROBERTO";634
"211170 SAO VICENTE FERRER";2178
"211172 SATUBINHA";1555
"211174 SENADOR ALEXANDRE COSTA";1163
"211176 SENADOR LA ROCQUE";1550
"211178 SERRANO DO MARANHAO";1137
"211180 SITIO NOVO";1814
"211190 SUCUPIRA DO NORTE";1079
"211195 SUCUPIRA DO RIACHAO";562
"211200 TASSO FRAGOSO";920
"211210 TIMBIRAS";3145
"211220 TIMON";16065
"211223 TRIZIDELA DO VALE";1968
"211227 TUFILANDIA";690
"211230 TUNTUM";4156
"211240 TURIACU";4073
"211245 TURILANDIA";2819
"211250 TUTOIA";6369
"211260 URBANO SANTOS";3722
"211270 VARGEM GRANDE";6035
"211280 VIANA";5464
"211285 VILA NOVA DOS MARTIRIOS";1402
"211290 VITORIA DO MEARIM";3446
"211300 VITORINO FREIRE";3313
"211400 ZE DOCA";5324
"220005 ACAUA";698
"220010 AGRICOLANDIA";465
"220020 AGUA BRANCA";1693
"220025 ALAGOINHA DO PIAUI";628
"220027 ALEGRETE DO PIAUI";447
"220030 ALTO LONGA";1241
"220040 ALTOS";3699
"220045 ALVORADA DO GURGUEIA";583
"220050 AMARANTE";1574
"220060 ANGICAL DO PIAUI";643
"220070 ANISIO DE ABREU";930
"220080 ANTONIO ALMEIDA";298
"220090 AROAZES";516
"220095 AROEIRAS DO ITAIM";232
"220100 ARRAIAL";513
"220105 ASSUNCAO DO PIAUI";900
"220110 AVELINO LOPES";1124
"220115 BAIXA GRANDE DO RIBEIRO";1320
"220117 BARRA D'ALCANTARA";374
"220120 BARRAS";4772
"220130 BARREIRAS DO PIAUI";370
"220140 BARRO DURO";684
"220150 BATALHA";2743
"220155 BELA VISTA DO PIAUI";394
"220157 BELEM DO PIAUI";302
"220160 BENEDITINOS";971
"220170 BERTOLINIA";541
"220173 BETANIA DO PIAUI";673
"220177 BOA HORA";682
"220180 BOCAINA";373
"220190 BOM JESUS";2520
"220191 BOM PRINCIPIO DO PIAUI";564
"220192 BONFIM DO PIAUI";526
"220194 BOQUEIRAO DO PIAUI";586
"220196 BRASILEIRA";769
"220198 BREJO DO PIAUI";412
"220200 BURITI DOS LOPES";1949
"220202 BURITI DOS MONTES";868
"220205 CABECEIRAS DO PIAUI";970
"220207 CAJAZEIRAS DO PIAUI";357
"220208 CAJUEIRO DA PRAIA";751
"220209 CALDEIRAO GRANDE DO PIAUI";623
"220210 CAMPINAS DO PIAUI";531
"220211 CAMPO ALEGRE DO FIDALGO";484
"220213 CAMPO GRANDE DO PIAUI";557
"220217 CAMPO LARGO DO PIAUI";792
"220220 CAMPO MAIOR";3948
"220225 CANAVIEIRA";409
"220230 CANTO DO BURITI";2079
"220240 CAPITAO DE CAMPOS";1110
"220245 CAPITAO GERVASIO OLIVEIRA";391
"220250 CARACOL";1104
"220253 CARAUBAS DO PIAUI";620
"220255 CARIDADE DO PIAUI";526
"220260 CASTELO DO PIAUI";1937
"220265 CAXINGO";595
"220270 COCAL";2976
"220271 COCAL DE TELHA";460
"220272 COCAL DOS ALVES";649
"220273 COIVARAS";360
"220275 COLONIA DO GURGUEIA";623
"220277 COLONIA DO PIAUI";746
"220280 CONCEICAO DO CANINDE";486
"220285 CORONEL JOSE DIAS";444
"220290 CORRENTE";2871
"220300 CRISTALANDIA DO PIAUI";857
"220310 CRISTINO CASTRO";1080
"220320 CURIMATA";1215
"220323 CURRAIS";515
"220325 CURRALINHOS";446
"220327 CURRAL NOVO DO PIAUI";583
"220330 DEMERVAL LOBAO";1254
"220335 DIRCEU ARCOVERDE";647
"220340 DOM EXPEDITO LOPES";581
"220342 DOMINGOS MOURAO";477
"220345 DOM INOCENCIO";873
"220350 ELESBAO VELOSO";1247
"220360 ELISEU MARTINS";421
"220370 ESPERANTINA";3708
"220375 FARTURA DO PIAUI";528
"220380 FLORES DO PIAUI";427
"220385 FLORESTA DO PIAUI";230
"220390 FLORIANO";5320
"220400 FRANCINOPOLIS";522
"220410 FRANCISCO AYRES";396
"220415 FRANCISCO MACEDO";287
"220420 FRANCISCO SANTOS";801
"220430 FRONTEIRAS";1087
"220435 GEMINIANO";517
"220440 GILBUES";1183
"220450 GUADALUPE";997
"220455 GUARIBAS";553
"220460 HUGO NAPOLEAO";367
"220465 ILHA GRANDE";963
"220470 INHUMA";1414
"220480 IPIRANGA DO PIAUI";918
"220490 ISAIAS COELHO";843
"220500 ITAINOPOLIS";959
"220510 ITAUEIRA";973
"220515 JACOBINA DO PIAUI";525
"220520 JAICOS";1898
"220525 JARDIM DO MULATO";413
"220527 JATOBA DO PIAUI";413
"220530 JERUMENHA";437
"220535 JOAO COSTA";266
"220540 JOAQUIM PIRES";1545
"220545 JOCA MARQUES";522
"220550 JOSE DE FREITAS";3599
"220551 JUAZEIRO DO PIAUI";565
"220552 JULIO BORGES";575
"220553 JUREMA";460
"220554 LAGOINHA DO PIAUI";279
