 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Faixa Etária 1: 10 a 14 anos
Período:2017
"Município";"População_residente"
"130050 BARREIRINHA";3553
"130060 BENJAMIN CONSTANT";4896
"130063 BERURI";2242
"130068 BOA VISTA DO RAMOS";2051
"130070 BOCA DO ACRE";3377
"130080 BORBA";4173
"130083 CAAPIRANGA";1328
"130090 CANUTAMA";1340
"130100 CARAUARI";3052
"130110 CAREIRO";3603
"130115 CAREIRO DA VARZEA";2656
"130120 COARI";8935
"130130 CODAJAS";2903
"130140 EIRUNEPE";3836
"130150 ENVIRA";2175
"130160 FONTE BOA";2085
"130165 GUAJARA";1826
"130170 HUMAITA";5185
"130180 IPIXUNA";3192
"130185 IRANDUBA";4884
"130190 ITACOATIARA";9817
"130195 ITAMARATI";849
"130200 ITAPIRANGA";909
"130210 JAPURA";439
"130220 JURUA";1650
"130230 JUTAI";1717
"130240 LABREA";4697
"130250 MANACAPURU";9864
"130255 MANAQUIRI";3208
"130260 MANAUS";185338
"130270 MANICORE";5464
"130280 MARAA";2188
"130290 MAUES";6746
"130300 NHAMUNDA";2008
"130310 NOVA OLINDA DO NORTE";3722
"130320 NOVO AIRAO";1839
"130330 NOVO ARIPUANA";2378
"130340 PARINTINS";11683
"130350 PAUINI";2279
"130353 PRESIDENTE FIGUEIREDO";3355
"130356 RIO PRETO DA EVA";3012
"130360 SANTA ISABEL DO RIO NEGRO";2987
"130370 SANTO ANTONIO DO ICA";2425
"130380 SAO GABRIEL DA CACHOEIRA";4868
"130390 SAO PAULO DE OLIVENCA";4077
"130395 SAO SEBASTIAO DO UATUMA";1464
"130400 SILVES";927
"130406 TABATINGA";7158
"130410 TAPAUA";1780
"130420 TEFE";6761
"130423 TONANTINS";2077
"130426 UARINI";1505
"130430 URUCARA";1726
"130440 URUCURITUBA";2233
"140002 AMAJARI";1360
"140005 ALTO ALEGRE";1798
"140010 BOA VISTA";31345
"140015 BONFIM";1297
"140017 CANTA";1663
"140020 CARACARAI";2064
"140023 CAROEBE";882
"140028 IRACEMA";1027
"140030 MUCAJAI";1581
"140040 NORMANDIA";1331
"140045 PACARAIMA";1462
"140047 RORAINOPOLIS";2672
"140050 SAO JOAO DA BALIZA";749
"140060 SAO LUIZ";582
"140070 UIRAMUTA";1347
"150010 ABAETETUBA";14437
"150013 ABEL FIGUEIREDO";708
"150020 ACARA";5938
"150030 AFUA";4590
"150034 AGUA AZUL DO NORTE";2411
"150040 ALENQUER";5931
"150050 ALMEIRIM";3583
"150060 ALTAMIRA";10953
"150070 ANAJAS";3570
"150080 ANANINDEUA";44330
"150085 ANAPU";2780
"150090 AUGUSTO CORREA";4933
"150095 AURORA DO PARA";2956
"150100 AVEIRO";1769
"150110 BAGRE";3458
"150120 BAIAO";4704
"150125 BANNACH";300
"150130 BARCARENA";11676
"150140 BELEM";117015
"150145 BELTERRA";1741
"150150 BENEVIDES";5716
"150157 BOM JESUS DO TOCANTINS";1545
"150160 BONITO";1585
"150170 BRAGANCA";12478
"150172 BRASIL NOVO";1347
"150175 BREJO GRANDE DO ARAGUAIA";716
"150178 BREU BRANCO";6710
"150180 BREVES";11835
"150190 BUJARU";3091
"150195 CACHOEIRA DO PIRIA";3819
"150200 CACHOEIRA DO ARARI";2168
"150210 CAMETA";14046
"150215 CANAA DOS CARAJAS";3552
"150220 CAPANEMA";6065
"150230 CAPITAO POCO";5233
"150240 CASTANHAL";18195
"150250 CHAVES";2666
"150260 COLARES";1132
"150270 CONCEICAO DO ARAGUAIA";4277
"150275 CONCORDIA DO PARA";3470
"150276 CUMARU DO NORTE";1193
"150277 CURIONOPOLIS";1678
"150280 CURRALINHO";4094
"150285 CURUA";1586
"150290 CURUCA";3711
"150293 DOM ELISEU";5972
"150295 ELDORADO DOS CARAJAS";3414
"150300 FARO";833
"150304 FLORESTA DO ARAGUAIA";1871
"150307 GARRAFAO DO NORTE";2700
"150309 GOIANESIA DO PARA";3780
"150310 GURUPA";3889
"150320 IGARAPE-ACU";3498
"150330 IGARAPE-MIRI";6301
"150340 INHANGAPI";1093
"150345 IPIXUNA DO PARA";6440
"150350 IRITUIA";3232
"150360 ITAITUBA";9685
"150370 ITUPIRANGA";5487
"150375 JACAREACANGA";1134
"150380 JACUNDA";5770
"150390 JURUTI";6126
"150400 LIMOEIRO DO AJURU";3129
"150405 MAE DO RIO";2996
"150410 MAGALHAES BARATA";832
"150420 MARABA";27335
"150430 MARACANA";2755
"150440 MARAPANIM";2462
"150442 MARITUBA";11567
"150445 MEDICILANDIA";3033
"150450 MELGACO";3424
"150460 MOCAJUBA";3321
"150470 MOJU";8699
"150475 MOJUI DOS CAMPOS";1389
"150480 MONTE ALEGRE";5506
"150490 MUANA";4303
"150495 NOVA ESPERANCA DO PIRIA";2322
"150497 NOVA IPIXUNA";1615
"150500 NOVA TIMBOTEUA";1308
"150503 NOVO PROGRESSO";2872
"150506 NOVO REPARTIMENTO";7524
"150510 OBIDOS";5387
"150520 OEIRAS DO PARA";3817
"150530 ORIXIMINA";7820
"150540 OUREM";1672
"150543 OURILANDIA DO NORTE";3320
"150548 PACAJA";4606
"150549 PALESTINA DO PARA";738
"150550 PARAGOMINAS";11546
"150553 PARAUAPEBAS";19957
"150555 PAU D'ARCO";511
"150560 PEIXE-BOI";716
"150563 PICARRA";1240
"150565 PLACAS";3114
"150570 PONTA DE PEDRAS";3178
"150580 PORTEL";7556
"150590 PORTO DE MOZ";4998
"150600 PRAINHA";3297
"150610 PRIMAVERA";965
"150611 QUATIPURU";1311
"150613 REDENCAO";7797
"150616 RIO MARIA";1582
"150618 RONDON DO PARA";4838
"150619 RUROPOLIS";4870
"150620 SALINOPOLIS";3691
"150630 SALVATERRA";2178
"150635 SANTA BARBARA DO PARA";1890
"150640 SANTA CRUZ DO ARARI";886
"150650 SANTA IZABEL DO PARA";6135
"150655 SANTA LUZIA DO PARA";1972
"150658 SANTA MARIA DAS BARREIRAS";1859
"150660 SANTA MARIA DO PARA";2210
"150670 SANTANA DO ARAGUAIA";6997
"150680 SANTAREM";30068
"150690 SANTAREM NOVO";612
"150700 SANTO ANTONIO DO TAUA";2851
"150710 SAO CAETANO DE ODIVELAS";1624
"150715 SAO DOMINGOS DO ARAGUAIA";2454
"150720 SAO DOMINGOS DO CAPIM";3552
"150730 SAO FELIX DO XINGU";10617
"150740 SAO FRANCISCO DO PARA";1404
"150745 SAO GERALDO DO ARAGUAIA";2352
"150746 SAO JOAO DA PONTA";558
"150747 SAO JOAO DE PIRABAS";2131
"150750 SAO JOAO DO ARAGUAIA";1379
"150760 SAO MIGUEL DO GUAMA";5946
"150770 SAO SEBASTIAO DA BOA VISTA";2888
"150775 SAPUCAIA";525
"150780 SENADOR JOSE PORFIRIO";1223
"150790 SOURE";2308
"150795 TAILANDIA";11062
"150796 TERRA ALTA";1049
"150797 TERRA SANTA";1854
"150800 TOME-ACU";6507
"150803 TRACUATEUA";3047
"150805 TRAIRAO";1723
"150808 TUCUMA";3618
"150810 TUCURUI";11662
"150812 ULIANOPOLIS";5916
"150815 URUARA";4745
"150820 VIGIA";4848
"150830 VISEU";6641
"150835 VITORIA DO XINGU";1359
"150840 XINGUARA";4153
"160005 SERRA DO NAVIO";538
"160010 AMAPA";916
"160015 PEDRA BRANCA DO AMAPARI";1601
"160020 CALCOENE";1076
"160021 CUTIAS";637
"160023 FERREIRA GOMES";756
"160025 ITAUBAL";575
"160027 LARANJAL DO JARI";5220
"160030 MACAPA";46632
"160040 MAZAGAO";2396
"160050 OIAPOQUE";2760
"160053 PORTO GRANDE";2227
"160055 PRACUUBA";556
"160060 SANTANA";11665
"160070 TARTARUGALZINHO";1769
"160080 VITORIA DO JARI";1595
"170025 ABREULANDIA";239
"170030 AGUIARNOPOLIS";667
"170035 ALIANCA DO TOCANTINS";428
"170040 ALMAS";657
"170070 ALVORADA";720
"170100 ANANAS";874
"170105 ANGICO";287
"170110 APARECIDA DO RIO NEGRO";401
"170130 ARAGOMINAS";475
"170190 ARAGUACEMA";597
"170200 ARAGUACU";596
"170210 ARAGUAINA";15907
"170215 ARAGUANA";495
"170220 ARAGUATINS";3385
"170230 ARAPOEMA";552
"170240 ARRAIAS";827
"170255 AUGUSTINOPOLIS";1672
"170270 AURORA DO TOCANTINS";294
"170290 AXIXA DO TOCANTINS";934
"170300 BABACULANDIA";830
"170305 BANDEIRANTES DO TOCANTINS";321
"170307 BARRA DO OURO";421
"170310 BARROLANDIA";462
"170320 BERNARDO SAYAO";362
"170330 BOM JESUS DO TOCANTINS";441
"170360 BRASILANDIA DO TOCANTINS";198
"170370 BREJINHO DE NAZARE";469
"170380 BURITI DO TOCANTINS";984
"170382 CACHOEIRINHA";197
"170384 CAMPOS LINDOS";1022
"170386 CARIRI DO TOCANTINS";319
"170388 CARMOLANDIA";224
"170389 CARRASCO BONITO";423
"170390 CASEARA";450
"170410 CENTENARIO";249
"170460 CHAPADA DE AREIA";100
"170510 CHAPADA DA NATIVIDADE";272
"170550 COLINAS DO TOCANTINS";3050
"170555 COMBINADO";399
"170560 CONCEICAO DO TOCANTINS";362
"170600 COUTO MAGALHAES";481
"170610 CRISTALANDIA";586
"170625 CRIXAS DO TOCANTINS";140
"170650 DARCINOPOLIS";513
"170700 DIANOPOLIS";1969
"170710 DIVINOPOLIS DO TOCANTINS";541
"170720 DOIS IRMAOS DO TOCANTINS";510
"170730 DUERE";358
"170740 ESPERANTINA";1037
"170755 FATIMA";324
"170765 FIGUEIROPOLIS";366
"170770 FILADELFIA";777
"170820 FORMOSO DO ARAGUAIA";1580
"170825 FORTALEZA DO TABOCAO";201
"170830 GOIANORTE";416
"170900 GOIATINS";1290
"170930 GUARAI";2087
"170950 GURUPI";7042
"170980 IPUEIRAS";160
"171050 ITACAJA";705
"171070 ITAGUATINS";519
"171090 ITAPIRATINS";307
"171110 ITAPORA DO TOCANTINS";194
"171150 JAU DO TOCANTINS";292
"171180 JUARINA";196
"171190 LAGOA DA CONFUSAO";1258
"171195 LAGOA DO TOCANTINS";401
"171200 LAJEADO";292
"171215 LAVANDEIRA";169
"171240 LIZARDA";329
"171245 LUZINOPOLIS";265
"171250 MARIANOPOLIS DO TOCANTINS";430
"171270 MATEIROS";253
"171280 MAURILANDIA DO TOCANTINS";301
"171320 MIRACEMA DO TOCANTINS";1692
"171330 MIRANORTE";1091
"171360 MONTE DO CARMO";618
"171370 MONTE SANTO DO TOCANTINS";168
"171380 PALMEIRAS DO TOCANTINS";568
"171395 MURICILANDIA";342
"171420 NATIVIDADE";721
"171430 NAZARE";347
"171488 NOVA OLINDA";1073
"171500 NOVA ROSALANDIA";325
"171510 NOVO ACORDO";385
"171515 NOVO ALEGRE";175
"171525 NOVO JARDIM";272
"171550 OLIVEIRA DE FATIMA";91
"171570 PALMEIRANTE";502
"171575 PALMEIROPOLIS";621
"171610 PARAISO DO TOCANTINS";4257
"171620 PARANA";895
"171630 PAU D'ARCO";394
"171650 PEDRO AFONSO";1078
"171660 PEIXE";871
"171665 PEQUIZEIRO";465
"171670 COLMEIA";607
"171700 PINDORAMA DO TOCANTINS";417
"171720 PIRAQUE";231
"171750 PIUM";630
"171780 PONTE ALTA DO BOM JESUS";351
"171790 PONTE ALTA DO TOCANTINS";689
"171800 PORTO ALEGRE DO TOCANTINS";248
"171820 PORTO NACIONAL";4580
"171830 PRAIA NORTE";857
"171840 PRESIDENTE KENNEDY";335
"171845 PUGMIL";256
"171850 RECURSOLANDIA";440
"171855 RIACHINHO";373
"171865 RIO DA CONCEICAO";210
"171870 RIO DOS BOIS";225
"171875 RIO SONO";532
"171880 SAMPAIO";458
"171884 SANDOLANDIA";282
"171886 SANTA FE DO ARAGUAIA";689
"171888 SANTA MARIA DO TOCANTINS";279
"171889 SANTA RITA DO TOCANTINS";197
"171890 SANTA ROSA DO TOCANTINS";402
"171900 SANTA TEREZA DO TOCANTINS";241
"172000 SANTA TEREZINHA DO TOCANTINS";228
"172010 SAO BENTO DO TOCANTINS";482
"172015 SAO FELIX DO TOCANTINS";151
"172020 SAO MIGUEL DO TOCANTINS";1176
"172025 SAO SALVADOR DO TOCANTINS";266
"172030 SAO SEBASTIAO DO TOCANTINS";478
"172049 SAO VALERIO";296
"172065 SILVANOPOLIS";395
"172080 SITIO NOVO DO TOCANTINS";833
"172085 SUCUPIRA";172
"172090 TAGUATINGA";1403
"172093 TAIPAS DO TOCANTINS";183
"172097 TALISMA";217
"172100 PALMAS";26944
"172110 TOCANTINIA";813
"172120 TOCANTINOPOLIS";2072
"172125 TUPIRAMA";149
"172130 TUPIRATINS";184
"172208 WANDERLANDIA";1012
"172210 XAMBIOA";932
"210005 ACAILANDIA";11345
"210010 AFONSO CUNHA";785
"210015 AGUA DOCE DO MARANHAO";1245
"210020 ALCANTARA";2073
"210030 ALDEIAS ALTAS";3006
"210040 ALTAMIRA DO MARANHAO";766
"210043 ALTO ALEGRE DO MARANHAO";2991
"210047 ALTO ALEGRE DO PINDARE";3412
"210050 ALTO PARNAIBA";1129
"210055 AMAPA DO MARANHAO";801
"210060 AMARANTE DO MARANHAO";4777
"210070 ANAJATUBA";2398
"210080 ANAPURUS";1680
"210083 APICUM-ACU";1666
"210087 ARAGUANA";1546
"210090 ARAIOSES";4492
"210095 ARAME";3781
"210100 ARARI";2868
"210110 AXIXA";1221
"210120 BACABAL";10207
"210125 BACABEIRA";1722
"210130 BACURI";1736
"210135 BACURITUBA";518
"210140 BALSAS";9674
"210150 BARAO DE GRAJAU";1661
"210160 BARRA DO CORDA";8586
"210170 BARREIRINHAS";6963
"210173 BELAGUA";893
"210177 BELA VISTA DO MARANHAO";1169
"210180 BENEDITO LEITE";469
"210190 BEQUIMAO";1890
"210193 BERNARDO DO MEARIM";512
"210197 BOA VISTA DO GURUPI";934
"210200 BOM JARDIM";4428
"210203 BOM JESUS DAS SELVAS";3813
"210207 BOM LUGAR";1584
"210210 BREJO";3920
"210215 BREJO DE AREIA";1111
"210220 BURITI";3219
"210230 BURITI BRAVO";2432
"210232 BURITICUPU";8547
"210235 BURITIRANA";1562
"210237 CACHOEIRA GRANDE";1083
"210240 CAJAPIO";1115
"210250 CAJARI";2059
"210255 CAMPESTRE DO MARANHAO";1484
"210260 CANDIDO MENDES";2078
"210270 CANTANHEDE";2232
"210275 CAPINZAL DO NORTE";1019
"210280 CAROLINA";2246
"210290 CARUTAPERA";2462
"210300 CAXIAS";16236
"210310 CEDRAL";980
"210312 CENTRAL DO MARANHAO";928
"210315 CENTRO DO GUILHERME";1467
"210317 CENTRO NOVO DO MARANHAO";2470
"210320 CHAPADINHA";8313
"210325 CIDELANDIA";1498
"210330 CODO";12426
"210340 COELHO NETO";5244
"210350 COLINAS";4171
"210355 CONCEICAO DO LAGO-ACU";1903
"210360 COROATA";6704
"210370 CURURUPU";3043
"210375 DAVINOPOLIS";1348
"210380 DOM PEDRO";2191
"210390 DUQUE BACELAR";1276
"210400 ESPERANTINOPOLIS";1671
"210405 ESTREITO";3905
"210407 FEIRA NOVA DO MARANHAO";827
"210408 FERNANDO FALCAO";1198
"210409 FORMOSA DA SERRA NEGRA";1887
"210410 FORTALEZA DOS NOGUEIRAS";1277
"210420 FORTUNA";1838
"210430 GODOFREDO VIANA";1071
"210440 GONCALVES DIAS";1753
"210450 GOVERNADOR ARCHER";1057
"210455 GOVERNADOR EDISON LOBAO";1805
"210460 GOVERNADOR EUGENIO BARROS";1465
"210462 GOVERNADOR LUIZ ROCHA";778
"210465 GOVERNADOR NEWTON BELLO";1133
"210467 GOVERNADOR NUNES FREIRE";2991
"210470 GRACA ARANHA";559
"210480 GRAJAU";7420
"210490 GUIMARAES";1073
"210500 HUMBERTO DE CAMPOS";3372
"210510 ICATU";2831
"210515 IGARAPE DO MEIO";1552
"210520 IGARAPE GRANDE";1005
"210530 IMPERATRIZ";23554
"210535 ITAIPAVA DO GRAJAU";1732
"210540 ITAPECURU MIRIM";6788
"210542 ITINGA DO MARANHAO";2627
"210545 JATOBA";981
"210547 JENIPAPO DOS VIEIRAS";1886
"210550 JOAO LISBOA";2347
"210560 JOSELANDIA";1620
"210565 JUNCO DO MARANHAO";499
"210570 LAGO DA PEDRA";5100
"210580 LAGO DO JUNCO";1117
"210590 LAGO VERDE";1826
"210592 LAGOA DO MATO";1144
"210594 LAGO DOS RODRIGUES";818
"210596 LAGOA GRANDE DO MARANHAO";1305
"210598 LAJEADO NOVO";691
"210600 LIMA CAMPOS";1091
"210610 LORETO";1173
"210620 LUIS DOMINGUES";677
"210630 MAGALHAES DE ALMEIDA";1900
"210632 MARACACUME";2366
"210635 MARAJA DO SENA";914
"210637 MARANHAOZINHO";1409
"210640 MATA ROMA";1852
"210650 MATINHA";2244
"210660 MATOES";3641
"210663 MATOES DO NORTE";1647
"210667 MILAGRES DO MARANHAO";962
"210670 MIRADOR";2185
"210675 MIRANDA DO NORTE";2535
"210680 MIRINZAL";1482
"210690 MONCAO";3605
"210700 MONTES ALTOS";928
"210710 MORROS";2169
"210720 NINA RODRIGUES";1701
"210725 NOVA COLINAS";535
"210730 NOVA IORQUE";450
"210735 NOVA OLINDA DO MARANHAO";2153
"210740 OLHO D'AGUA DAS CUNHAS";1767
"210745 OLINDA NOVA DO MARANHAO";1532
"210750 PACO DO LUMIAR";10845
"210760 PALMEIRANDIA";1910
"210770 PARAIBANO";1917
"210780 PARNARAMA";3551
"210790 PASSAGEM FRANCA";1867
"210800 PASTOS BONS";1878
"210805 PAULINO NEVES";1852
"210810 PAULO RAMOS";2262
"210820 PEDREIRAS";3619
"210825 PEDRO DO ROSARIO";2878
"210830 PENALVA";4180
"210840 PERI MIRIM";1268
"210845 PERITORO";2484
"210850 PINDARE-MIRIM";3434
"210860 PINHEIRO";8019
"210870 PIO XII";2250
"210880 PIRAPEMAS";2016
"210890 POCAO DE PEDRAS";1701
"210900 PORTO FRANCO";2220
"210905 PORTO RICO DO MARANHAO";546
"210910 PRESIDENTE DUTRA";4364
"210920 PRESIDENTE JUSCELINO";1487
"210923 PRESIDENTE MEDICI";706
"210927 PRESIDENTE SARNEY";2096
"210930 PRESIDENTE VARGAS";1267
"210940 PRIMEIRA CRUZ";1724
"210945 RAPOSA";3054
"210950 RIACHAO";1943
"210955 RIBAMAR FIQUENE";767
"210960 ROSARIO";4083
"210970 SAMBAIBA";501
"210975 SANTA FILOMENA DO MARANHAO";785
"210980 SANTA HELENA";4302
"210990 SANTA INES";8888
"211000 SANTA LUZIA";7918
"211003 SANTA LUZIA DO PARUA";2551
"211010 SANTA QUITERIA DO MARANHAO";2777
"211020 SANTA RITA";3542
"211023 SANTANA DO MARANHAO";1331
"211027 SANTO AMARO DO MARANHAO";1786
"211030 SANTO ANTONIO DOS LOPES";1358
"211040 SAO BENEDITO DO RIO PRETO";2164
"211050 SAO BENTO";3883
"211060 SAO BERNARDO";2892
"211065 SAO DOMINGOS DO AZEITAO";787
"211070 SAO DOMINGOS DO MARANHAO";3353
"211080 SAO FELIX DE BALSAS";401
"211085 SAO FRANCISCO DO BREJAO";1188
"211090 SAO FRANCISCO DO MARANHAO";1122
"211100 SAO JOAO BATISTA";1895
"211102 SAO JOAO DO CARU";1882
"211105 SAO JOAO DO PARAISO";1029
"211107 SAO JOAO DO SOTER";2055
"211110 SAO JOAO DOS PATOS";2265
"211120 SAO JOSE DE RIBAMAR";16149
"211125 SAO JOSE DOS BASILIOS";734
"211130 SAO LUIS";92866
"211140 SAO LUIS GONZAGA DO MARANHAO";1960
"211150 SAO MATEUS DO MARANHAO";4072
"211153 SAO PEDRO DA AGUA BRANCA";1308
"211157 SAO PEDRO DOS CRENTES";448
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1824
"211163 SAO RAIMUNDO DO DOCA BEZERRA";568
"211167 SAO ROBERTO";648
"211170 SAO VICENTE FERRER";2121
"211172 SATUBINHA";1569
"211174 SENADOR ALEXANDRE COSTA";1169
"211176 SENADOR LA ROCQUE";1448
"211178 SERRANO DO MARANHAO";1107
"211180 SITIO NOVO";1673
"211190 SUCUPIRA DO NORTE";1039
"211195 SUCUPIRA DO RIACHAO";524
"211200 TASSO FRAGOSO";901
"211210 TIMBIRAS";3010
"211220 TIMON";16051
"211223 TRIZIDELA DO VALE";2037
"211227 TUFILANDIA";682
"211230 TUNTUM";4074
"211240 TURIACU";3954
"211245 TURILANDIA";3095
"211250 TUTOIA";6257
"211260 URBANO SANTOS";3751
"211270 VARGEM GRANDE";6059
"211280 VIANA";5335
"211285 VILA NOVA DOS MARTIRIOS";1451
"211290 VITORIA DO MEARIM";3331
"211300 VITORINO FREIRE";3071
"211400 ZE DOCA";5180
"220005 ACAUA";601
"220010 AGRICOLANDIA";392
"220020 AGUA BRANCA";1517
"220025 ALAGOINHA DO PIAUI";564
"220027 ALEGRETE DO PIAUI";409
"220030 ALTO LONGA";1078
"220040 ALTOS";3366
"220045 ALVORADA DO GURGUEIA";535
"220050 AMARANTE";1445
"220060 ANGICAL DO PIAUI";527
"220070 ANISIO DE ABREU";847
"220080 ANTONIO ALMEIDA";259
"220090 AROAZES";455
"220095 AROEIRAS DO ITAIM";189
"220100 ARRAIAL";413
"220105 ASSUNCAO DO PIAUI";801
"220110 AVELINO LOPES";1006
"220115 BAIXA GRANDE DO RIBEIRO";1192
"220117 BARRA D'ALCANTARA";322
"220120 BARRAS";4378
"220130 BARREIRAS DO PIAUI";311
"220140 BARRO DURO";632
"220150 BATALHA";2324
"220155 BELA VISTA DO PIAUI";345
"220157 BELEM DO PIAUI";276
"220160 BENEDITINOS";857
"220170 BERTOLINIA";462
"220173 BETANIA DO PIAUI";572
"220177 BOA HORA";632
"220180 BOCAINA";309
"220190 BOM JESUS";2485
"220191 BOM PRINCIPIO DO PIAUI";486
"220192 BONFIM DO PIAUI";464
"220194 BOQUEIRAO DO PIAUI";532
"220196 BRASILEIRA";670
"220198 BREJO DO PIAUI";330
"220200 BURITI DOS LOPES";1746
"220202 BURITI DOS MONTES";720
"220205 CABECEIRAS DO PIAUI";875
"220207 CAJAZEIRAS DO PIAUI";319
"220208 CAJUEIRO DA PRAIA";638
"220209 CALDEIRAO GRANDE DO PIAUI";514
"220210 CAMPINAS DO PIAUI";468
"220211 CAMPO ALEGRE DO FIDALGO";441
"220213 CAMPO GRANDE DO PIAUI";493
"220217 CAMPO LARGO DO PIAUI";758
"220220 CAMPO MAIOR";3580
"220225 CANAVIEIRA";346
"220230 CANTO DO BURITI";1846
"220240 CAPITAO DE CAMPOS";1002
"220245 CAPITAO GERVASIO OLIVEIRA";359
"220250 CARACOL";1014
"220253 CARAUBAS DO PIAUI";537
"220255 CARIDADE DO PIAUI";478
"220260 CASTELO DO PIAUI";1648
"220265 CAXINGO";530
"220270 COCAL";2575
"220271 COCAL DE TELHA";393
"220272 COCAL DOS ALVES";539
"220273 COIVARAS";330
"220275 COLONIA DO GURGUEIA";571
"220277 COLONIA DO PIAUI";614
"220280 CONCEICAO DO CANINDE";386
"220285 CORONEL JOSE DIAS";377
"220290 CORRENTE";2569
"220300 CRISTALANDIA DO PIAUI";794
"220310 CRISTINO CASTRO";951
"220320 CURIMATA";1065
"220323 CURRAIS";488
"220325 CURRALINHOS";402
"220327 CURRAL NOVO DO PIAUI";517
"220330 DEMERVAL LOBAO";1141
"220335 DIRCEU ARCOVERDE";554
"220340 DOM EXPEDITO LOPES";522
"220342 DOMINGOS MOURAO";388
"220345 DOM INOCENCIO";753
"220350 ELESBAO VELOSO";1135
"220360 ELISEU MARTINS";384
"220370 ESPERANTINA";3374
"220375 FARTURA DO PIAUI";461
"220380 FLORES DO PIAUI";378
"220385 FLORESTA DO PIAUI";181
"220390 FLORIANO";4963
"220400 FRANCINOPOLIS";437
"220410 FRANCISCO AYRES";353
"220415 FRANCISCO MACEDO";269
"220420 FRANCISCO SANTOS";758
"220430 FRONTEIRAS";971
"220435 GEMINIANO";463
"220440 GILBUES";998
"220450 GUADALUPE";899
"220455 GUARIBAS";450
"220460 HUGO NAPOLEAO";307
"220465 ILHA GRANDE";849
"220470 INHUMA";1244
"220480 IPIRANGA DO PIAUI";811
"220490 ISAIAS COELHO";715
"220500 ITAINOPOLIS";801
"220510 ITAUEIRA";882
"220515 JACOBINA DO PIAUI";448
"220520 JAICOS";1705
"220525 JARDIM DO MULATO";363
"220527 JATOBA DO PIAUI";373
"220530 JERUMENHA";360
"220535 JOAO COSTA";242
"220540 JOAQUIM PIRES";1366
"220545 JOCA MARQUES";515
"220550 JOSE DE FREITAS";3342
"220551 JUAZEIRO DO PIAUI";484
"220552 JULIO BORGES";503
"220553 JUREMA";428
"220554 LAGOINHA DO PIAUI";251
"220555 LAGOA ALEGRE";774
