 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Faixa Etária 1: 10 a 14 anos
Período:2016
"Município";"População_residente"
"130390 SAO PAULO DE OLIVENCA";4076
"130395 SAO SEBASTIAO DO UATUMA";1485
"130400 SILVES";934
"130406 TABATINGA";7089
"130410 TAPAUA";1863
"130420 TEFE";6921
"130423 TONANTINS";2057
"130426 UARINI";1522
"130430 URUCARA";1793
"130440 URUCURITUBA";2226
"140002 AMAJARI";1357
"140005 ALTO ALEGRE";1821
"140010 BOA VISTA";30707
"140015 BONFIM";1324
"140017 CANTA";1693
"140020 CARACARAI";2131
"140023 CAROEBE";895
"140028 IRACEMA";1029
"140030 MUCAJAI";1610
"140040 NORMANDIA";1334
"140045 PACARAIMA";1386
"140047 RORAINOPOLIS";2759
"140050 SAO JOAO DA BALIZA";758
"140060 SAO LUIZ";599
"140070 UIRAMUTA";1336
"150010 ABAETETUBA";14560
"150013 ABEL FIGUEIREDO";714
"150020 ACARA";5984
"150030 AFUA";4655
"150034 AGUA AZUL DO NORTE";2479
"150040 ALENQUER";6030
"150050 ALMEIRIM";3598
"150060 ALTAMIRA";10925
"150070 ANAJAS";3585
"150080 ANANINDEUA";44505
"150085 ANAPU";2709
"150090 AUGUSTO CORREA";4958
"150095 AURORA DO PARA";3024
"150100 AVEIRO";1816
"150110 BAGRE";3457
"150120 BAIAO";4784
"150125 BANNACH";308
"150130 BARCARENA";11524
"150140 BELEM";117100
"150145 BELTERRA";1801
"150150 BENEVIDES";5763
"150157 BOM JESUS DO TOCANTINS";1561
"150160 BONITO";1568
"150170 BRAGANCA";12483
"150172 BRASIL NOVO";1362
"150175 BREJO GRANDE DO ARAGUAIA";726
"150178 BREU BRANCO";6688
"150180 BREVES";11994
"150190 BUJARU";3149
"150195 CACHOEIRA DO PIRIA";3895
"150200 CACHOEIRA DO ARARI";2179
"150210 CAMETA";14089
"150215 CANAA DOS CARAJAS";3442
"150220 CAPANEMA";6123
"150230 CAPITAO POCO";5404
"150240 CASTANHAL";18051
"150250 CHAVES";2686
"150260 COLARES";1123
"150270 CONCEICAO DO ARAGUAIA";4374
"150275 CONCORDIA DO PARA";3427
"150276 CUMARU DO NORTE";1185
"150277 CURIONOPOLIS";1698
"150280 CURRALINHO";4075
"150285 CURUA";1626
"150290 CURUCA";3793
"150293 DOM ELISEU";6029
"150295 ELDORADO DOS CARAJAS";3462
"150300 FARO";864
"150304 FLORESTA DO ARAGUAIA";1878
"150307 GARRAFAO DO NORTE";2801
"150309 GOIANESIA DO PARA";3753
"150310 GURUPA";3931
"150320 IGARAPE-ACU";3568
"150330 IGARAPE-MIRI";6263
"150340 INHANGAPI";1103
"150345 IPIXUNA DO PARA";6528
"150350 IRITUIA";3304
"150360 ITAITUBA";9882
"150370 ITUPIRANGA";5558
"150375 JACAREACANGA";1213
"150380 JACUNDA";5741
"150390 JURUTI";6167
"150400 LIMOEIRO DO AJURU";3171
"150405 MAE DO RIO";3020
"150410 MAGALHAES BARATA";849
"150420 MARABA";26866
"150430 MARACANA";2859
"150440 MARAPANIM";2545
"150442 MARITUBA";11605
"150445 MEDICILANDIA";3084
"150450 MELGACO";3422
"150460 MOCAJUBA";3382
"150470 MOJU";8710
"150475 MOJUI DOS CAMPOS";1427
"150480 MONTE ALEGRE";5718
"150490 MUANA";4343
"150495 NOVA ESPERANCA DO PIRIA";2371
"150497 NOVA IPIXUNA";1629
"150500 NOVA TIMBOTEUA";1331
"150503 NOVO PROGRESSO";2819
"150506 NOVO REPARTIMENTO";7528
"150510 OBIDOS";5441
"150520 OEIRAS DO PARA";3839
"150530 ORIXIMINA";7857
"150540 OUREM";1697
"150543 OURILANDIA DO NORTE";3261
"150548 PACAJA";4567
"150549 PALESTINA DO PARA";752
"150550 PARAGOMINAS";11532
"150553 PARAUAPEBAS";19308
"150555 PAU D'ARCO";527
"150560 PEIXE-BOI";740
"150563 PICARRA";1266
"150565 PLACAS";3115
"150570 PONTA DE PEDRAS";3176
"150580 PORTEL";7561
"150590 PORTO DE MOZ";4902
"150600 PRAINHA";3422
"150610 PRIMAVERA";1019
"150611 QUATIPURU";1379
"150613 REDENCAO";7824
"150616 RIO MARIA";1612
"150618 RONDON DO PARA";4853
"150619 RUROPOLIS";4908
"150620 SALINOPOLIS";3756
"150630 SALVATERRA";2191
"150635 SANTA BARBARA DO PARA";1897
"150640 SANTA CRUZ DO ARARI";885
"150650 SANTA IZABEL DO PARA";6160
"150655 SANTA LUZIA DO PARA";2031
"150658 SANTA MARIA DAS BARREIRAS";1885
"150660 SANTA MARIA DO PARA";2272
"150670 SANTANA DO ARAGUAIA";7047
"150680 SANTAREM";30098
"150690 SANTAREM NOVO";616
"150700 SANTO ANTONIO DO TAUA";2837
"150710 SAO CAETANO DE ODIVELAS";1658
"150715 SAO DOMINGOS DO ARAGUAIA";2487
"150720 SAO DOMINGOS DO CAPIM";3562
"150730 SAO FELIX DO XINGU";10862
"150740 SAO FRANCISCO DO PARA";1425
"150745 SAO GERALDO DO ARAGUAIA";2409
"150746 SAO JOAO DA PONTA";560
"150747 SAO JOAO DE PIRABAS";2170
"150750 SAO JOAO DO ARAGUAIA";1381
"150760 SAO MIGUEL DO GUAMA";5988
"150770 SAO SEBASTIAO DA BOA VISTA";2877
"150775 SAPUCAIA";530
"150780 SENADOR JOSE PORFIRIO";1271
"150790 SOURE";2313
"150795 TAILANDIA";11143
"150796 TERRA ALTA";1064
"150797 TERRA SANTA";1906
"150800 TOME-ACU";6468
"150803 TRACUATEUA";3053
"150805 TRAIRAO";1748
"150808 TUCUMA";3567
"150810 TUCURUI";11476
"150812 ULIANOPOLIS";5910
"150815 URUARA";4743
"150820 VIGIA";4879
"150830 VISEU";6742
"150835 VITORIA DO XINGU";1366
"150840 XINGUARA";4165
"160005 SERRA DO NAVIO";568
"160010 AMAPA";967
"160015 PEDRA BRANCA DO AMAPARI";1619
"160020 CALCOENE";1101
"160021 CUTIAS";659
"160023 FERREIRA GOMES";767
"160025 ITAUBAL";601
"160027 LARANJAL DO JARI";5318
"160030 MACAPA";46801
"160040 MAZAGAO";2459
"160050 OIAPOQUE";2768
"160053 PORTO GRANDE";2268
"160055 PRACUUBA";569
"160060 SANTANA";11893
"160070 TARTARUGALZINHO";1814
"160080 VITORIA DO JARI";1616
"170025 ABREULANDIA";248
"170030 AGUIARNOPOLIS";664
"170035 ALIANCA DO TOCANTINS";450
"170040 ALMAS";669
"170070 ALVORADA";753
"170100 ANANAS";888
"170105 ANGICO";293
"170110 APARECIDA DO RIO NEGRO";400
"170130 ARAGOMINAS";481
"170190 ARAGUACEMA";628
"170200 ARAGUACU";619
"170210 ARAGUAINA";15647
"170215 ARAGUANA";493
"170220 ARAGUATINS";3431
"170230 ARAPOEMA";570
"170240 ARRAIAS";848
"170255 AUGUSTINOPOLIS";1671
"170270 AURORA DO TOCANTINS";303
"170290 AXIXA DO TOCANTINS";973
"170300 BABACULANDIA";852
"170305 BANDEIRANTES DO TOCANTINS";338
"170307 BARRA DO OURO";437
"170310 BARROLANDIA";479
"170320 BERNARDO SAYAO";371
"170330 BOM JESUS DO TOCANTINS";437
"170360 BRASILANDIA DO TOCANTINS";210
"170370 BREJINHO DE NAZARE";484
"170380 BURITI DO TOCANTINS";999
"170382 CACHOEIRINHA";196
"170384 CAMPOS LINDOS";1046
"170386 CARIRI DO TOCANTINS";318
"170388 CARMOLANDIA";225
"170389 CARRASCO BONITO";430
"170390 CASEARA";468
"170410 CENTENARIO";259
"170460 CHAPADA DE AREIA";100
"170510 CHAPADA DA NATIVIDADE";281
"170550 COLINAS DO TOCANTINS";3048
"170555 COMBINADO";407
"170560 CONCEICAO DO TOCANTINS";372
"170600 COUTO MAGALHAES";480
"170610 CRISTALANDIA";619
"170625 CRIXAS DO TOCANTINS";155
"170650 DARCINOPOLIS";509
"170700 DIANOPOLIS";1993
"170710 DIVINOPOLIS DO TOCANTINS";558
"170720 DOIS IRMAOS DO TOCANTINS";534
"170730 DUERE";363
"170740 ESPERANTINA";1065
"170755 FATIMA";341
"170765 FIGUEIROPOLIS";380
"170770 FILADELFIA";795
"170820 FORMOSO DO ARAGUAIA";1643
"170825 FORTALEZA DO TABOCAO";196
"170830 GOIANORTE";435
"170900 GOIATINS";1332
"170930 GUARAI";2120
"170950 GURUPI";7076
"170980 IPUEIRAS";166
"171050 ITACAJA";719
"171070 ITAGUATINS";535
"171090 ITAPIRATINS";322
"171110 ITAPORA DO TOCANTINS";196
"171150 JAU DO TOCANTINS";300
"171180 JUARINA";202
"171190 LAGOA DA CONFUSAO";1243
"171195 LAGOA DO TOCANTINS";398
"171200 LAJEADO";295
"171215 LAVANDEIRA";168
"171240 LIZARDA";339
"171245 LUZINOPOLIS";268
"171250 MARIANOPOLIS DO TOCANTINS";433
"171270 MATEIROS";250
"171280 MAURILANDIA DO TOCANTINS";303
"171320 MIRACEMA DO TOCANTINS";1768
"171330 MIRANORTE";1121
"171360 MONTE DO CARMO";610
"171370 MONTE SANTO DO TOCANTINS";176
"171380 PALMEIRAS DO TOCANTINS";570
"171395 MURICILANDIA";345
"171420 NATIVIDADE";722
"171430 NAZARE";364
"171488 NOVA OLINDA";1075
"171500 NOVA ROSALANDIA";333
"171510 NOVO ACORDO";393
"171515 NOVO ALEGRE";177
"171525 NOVO JARDIM";284
"171550 OLIVEIRA DE FATIMA";94
"171570 PALMEIRANTE";508
"171575 PALMEIROPOLIS";631
"171610 PARAISO DO TOCANTINS";4236
"171620 PARANA";916
"171630 PAU D'ARCO";397
"171650 PEDRO AFONSO";1068
"171660 PEIXE";884
"171665 PEQUIZEIRO";486
"171670 COLMEIA";625
"171700 PINDORAMA DO TOCANTINS";423
"171720 PIRAQUE";246
"171750 PIUM";637
"171780 PONTE ALTA DO BOM JESUS";352
"171790 PONTE ALTA DO TOCANTINS";699
"171800 PORTO ALEGRE DO TOCANTINS";254
"171820 PORTO NACIONAL";4609
"171830 PRAIA NORTE";888
"171840 PRESIDENTE KENNEDY";353
"171845 PUGMIL";255
"171850 RECURSOLANDIA";459
"171855 RIACHINHO";379
"171865 RIO DA CONCEICAO";224
"171870 RIO DOS BOIS";230
"171875 RIO SONO";551
"171880 SAMPAIO";475
"171884 SANDOLANDIA";286
"171886 SANTA FE DO ARAGUAIA";701
"171888 SANTA MARIA DO TOCANTINS";278
"171889 SANTA RITA DO TOCANTINS";205
"171890 SANTA ROSA DO TOCANTINS";418
"171900 SANTA TEREZA DO TOCANTINS";228
"172000 SANTA TEREZINHA DO TOCANTINS";239
"172010 SAO BENTO DO TOCANTINS";483
"172015 SAO FELIX DO TOCANTINS";153
"172020 SAO MIGUEL DO TOCANTINS";1214
"172025 SAO SALVADOR DO TOCANTINS";272
"172030 SAO SEBASTIAO DO TOCANTINS";489
"172049 SAO VALERIO";310
"172065 SILVANOPOLIS";395
"172080 SITIO NOVO DO TOCANTINS";867
"172085 SUCUPIRA";185
"172090 TAGUATINGA";1456
"172093 TAIPAS DO TOCANTINS";188
"172097 TALISMA";233
"172100 PALMAS";26182
"172110 TOCANTINIA";813
"172120 TOCANTINOPOLIS";2088
"172125 TUPIRAMA";148
"172130 TUPIRATINS";188
"172208 WANDERLANDIA";1051
"172210 XAMBIOA";939
"210005 ACAILANDIA";11294
"210010 AFONSO CUNHA";771
"210015 AGUA DOCE DO MARANHAO";1250
"210020 ALCANTARA";2058
"210030 ALDEIAS ALTAS";2918
"210040 ALTAMIRA DO MARANHAO";784
"210043 ALTO ALEGRE DO MARANHAO";2925
"210047 ALTO ALEGRE DO PINDARE";3429
"210050 ALTO PARNAIBA";1142
"210055 AMAPA DO MARANHAO";813
"210060 AMARANTE DO MARANHAO";4733
"210070 ANAJATUBA";2363
"210080 ANAPURUS";1680
"210083 APICUM-ACU";1685
"210087 ARAGUANA";1526
"210090 ARAIOSES";4463
"210095 ARAME";3811
"210100 ARARI";2857
"210110 AXIXA";1231
"210120 BACABAL";10136
"210125 BACABEIRA";1698
"210130 BACURI";1758
"210135 BACURITUBA";525
"210140 BALSAS";9566
"210150 BARAO DE GRAJAU";1673
"210160 BARRA DO CORDA";8488
"210170 BARREIRINHAS";6886
"210173 BELAGUA";882
"210177 BELA VISTA DO MARANHAO";1170
"210180 BENEDITO LEITE";467
"210190 BEQUIMAO";1879
"210193 BERNARDO DO MEARIM";504
"210197 BOA VISTA DO GURUPI";943
"210200 BOM JARDIM";4392
"210203 BOM JESUS DAS SELVAS";3713
"210207 BOM LUGAR";1566
"210210 BREJO";3851
"210215 BREJO DE AREIA";1149
"210220 BURITI";3197
"210230 BURITI BRAVO";2436
"210232 BURITICUPU";8498
"210235 BURITIRANA";1569
"210237 CACHOEIRA GRANDE";1086
"210240 CAJAPIO";1091
"210250 CAJARI";2088
"210255 CAMPESTRE DO MARANHAO";1499
"210260 CANDIDO MENDES";2057
"210270 CANTANHEDE";2277
"210275 CAPINZAL DO NORTE";1000
"210280 CAROLINA";2259
"210290 CARUTAPERA";2435
"210300 CAXIAS";16152
"210310 CEDRAL";992
"210312 CENTRAL DO MARANHAO";927
"210315 CENTRO DO GUILHERME";1464
"210317 CENTRO NOVO DO MARANHAO";2489
"210320 CHAPADINHA";8151
"210325 CIDELANDIA";1496
"210330 CODO";12220
"210340 COELHO NETO";5149
"210350 COLINAS";4126
"210355 CONCEICAO DO LAGO-ACU";1890
"210360 COROATA";6689
"210370 CURURUPU";3152
"210375 DAVINOPOLIS";1367
"210380 DOM PEDRO";2170
"210390 DUQUE BACELAR";1292
"210400 ESPERANTINOPOLIS";1664
"210405 ESTREITO";3749
"210407 FEIRA NOVA DO MARANHAO";845
"210408 FERNANDO FALCAO";1184
"210409 FORMOSA DA SERRA NEGRA";1910
"210410 FORTALEZA DOS NOGUEIRAS";1289
"210420 FORTUNA";1832
"210430 GODOFREDO VIANA";1047
"210440 GONCALVES DIAS";1753
"210450 GOVERNADOR ARCHER";1039
"210455 GOVERNADOR EDISON LOBAO";1788
"210460 GOVERNADOR EUGENIO BARROS";1437
"210462 GOVERNADOR LUIZ ROCHA";790
"210465 GOVERNADOR NEWTON BELLO";1143
"210467 GOVERNADOR NUNES FREIRE";3008
"210470 GRACA ARANHA";554
"210480 GRAJAU";7292
"210490 GUIMARAES";1089
"210500 HUMBERTO DE CAMPOS";3395
"210510 ICATU";2835
"210515 IGARAPE DO MEIO";1515
"210520 IGARAPE GRANDE";990
"210530 IMPERATRIZ";23295
"210535 ITAIPAVA DO GRAJAU";1704
"210540 ITAPECURU MIRIM";6672
"210542 ITINGA DO MARANHAO";2628
"210545 JATOBA";952
"210547 JENIPAPO DOS VIEIRAS";1877
"210550 JOAO LISBOA";2394
"210560 JOSELANDIA";1614
"210565 JUNCO DO MARANHAO";515
"210570 LAGO DA PEDRA";5090
"210580 LAGO DO JUNCO";1129
"210590 LAGO VERDE";1862
"210592 LAGOA DO MATO";1155
"210594 LAGO DOS RODRIGUES";824
"210596 LAGOA GRANDE DO MARANHAO";1320
"210598 LAJEADO NOVO";685
"210600 LIMA CAMPOS";1101
"210610 LORETO";1185
"210620 LUIS DOMINGUES";663
"210630 MAGALHAES DE ALMEIDA";1874
"210632 MARACACUME";2314
"210635 MARAJA DO SENA";924
"210637 MARANHAOZINHO";1397
"210640 MATA ROMA";1832
"210650 MATINHA";2205
"210660 MATOES";3640
"210663 MATOES DO NORTE";1672
"210667 MILAGRES DO MARANHAO";978
"210670 MIRADOR";2199
"210675 MIRANDA DO NORTE";2499
"210680 MIRINZAL";1503
"210690 MONCAO";3615
"210700 MONTES ALTOS";948
"210710 MORROS";2180
"210720 NINA RODRIGUES";1689
"210725 NOVA COLINAS";540
"210730 NOVA IORQUE";448
"210735 NOVA OLINDA DO MARANHAO";2176
"210740 OLHO D'AGUA DAS CUNHAS";1778
"210745 OLINDA NOVA DO MARANHAO";1531
"210750 PACO DO LUMIAR";10637
"210760 PALMEIRANDIA";1867
"210770 PARAIBANO";1898
"210780 PARNARAMA";3552
"210790 PASSAGEM FRANCA";1834
"210800 PASTOS BONS";1838
"210805 PAULINO NEVES";1837
"210810 PAULO RAMOS";2278
"210820 PEDREIRAS";3523
"210825 PEDRO DO ROSARIO";2853
"210830 PENALVA";4193
"210840 PERI MIRIM";1235
"210845 PERITORO";2466
"210850 PINDARE-MIRIM";3393
"210860 PINHEIRO";7986
"210870 PIO XII";2235
"210880 PIRAPEMAS";2009
"210890 POCAO DE PEDRAS";1725
"210900 PORTO FRANCO";2185
"210905 PORTO RICO DO MARANHAO";558
"210910 PRESIDENTE DUTRA";4291
"210920 PRESIDENTE JUSCELINO";1485
"210923 PRESIDENTE MEDICI";715
"210927 PRESIDENTE SARNEY";2095
"210930 PRESIDENTE VARGAS";1245
"210940 PRIMEIRA CRUZ";1729
"210945 RAPOSA";3039
"210950 RIACHAO";1983
"210955 RIBAMAR FIQUENE";772
"210960 ROSARIO";4043
"210970 SAMBAIBA";499
"210975 SANTA FILOMENA DO MARANHAO";776
"210980 SANTA HELENA";4266
"210990 SANTA INES";8826
"211000 SANTA LUZIA";7950
"211003 SANTA LUZIA DO PARUA";2546
"211010 SANTA QUITERIA DO MARANHAO";2794
"211020 SANTA RITA";3487
"211023 SANTANA DO MARANHAO";1352
"211027 SANTO AMARO DO MARANHAO";1773
"211030 SANTO ANTONIO DOS LOPES";1368
"211040 SAO BENEDITO DO RIO PRETO";2140
"211050 SAO BENTO";3829
"211060 SAO BERNARDO";2868
"211065 SAO DOMINGOS DO AZEITAO";792
"211070 SAO DOMINGOS DO MARANHAO";3362
"211080 SAO FELIX DE BALSAS";395
"211085 SAO FRANCISCO DO BREJAO";1181
"211090 SAO FRANCISCO DO MARANHAO";1132
"211100 SAO JOAO BATISTA";1877
"211102 SAO JOAO DO CARU";1922
"211105 SAO JOAO DO PARAISO";1030
"211107 SAO JOAO DO SOTER";2060
"211110 SAO JOAO DOS PATOS";2221
"211120 SAO JOSE DE RIBAMAR";15894
"211125 SAO JOSE DOS BASILIOS";733
"211130 SAO LUIS";90303
"211140 SAO LUIS GONZAGA DO MARANHAO";1981
"211150 SAO MATEUS DO MARANHAO";4004
"211153 SAO PEDRO DA AGUA BRANCA";1298
"211157 SAO PEDRO DOS CRENTES";452
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1816
"211163 SAO RAIMUNDO DO DOCA BEZERRA";586
"211167 SAO ROBERTO";623
"211170 SAO VICENTE FERRER";2105
"211172 SATUBINHA";1572
"211174 SENADOR ALEXANDRE COSTA";1154
"211176 SENADOR LA ROCQUE";1462
"211178 SERRANO DO MARANHAO";1117
"211180 SITIO NOVO";1656
"211190 SUCUPIRA DO NORTE";1040
"211195 SUCUPIRA DO RIACHAO";519
"211200 TASSO FRAGOSO";888
"211210 TIMBIRAS";2999
"211220 TIMON";15995
"211223 TRIZIDELA DO VALE";1982
"211227 TUFILANDIA";695
"211230 TUNTUM";4075
"211240 TURIACU";3960
"211245 TURILANDIA";3009
"211250 TUTOIA";6250
"211260 URBANO SANTOS";3679
"211270 VARGEM GRANDE";6018
"211280 VIANA";5326
"211285 VILA NOVA DOS MARTIRIOS";1464
"211290 VITORIA DO MEARIM";3326
"211300 VITORINO FREIRE";3112
"211400 ZE DOCA";5144
"220005 ACAUA";631
"220010 AGRICOLANDIA";399
"220020 AGUA BRANCA";1569
"220025 ALAGOINHA DO PIAUI";580
"220027 ALEGRETE DO PIAUI";413
"220030 ALTO LONGA";1108
"220040 ALTOS";3401
"220045 ALVORADA DO GURGUEIA";551
"220050 AMARANTE";1435
"220060 ANGICAL DO PIAUI";554
"220070 ANISIO DE ABREU";874
"220080 ANTONIO ALMEIDA";271
"220090 AROAZES";466
"220095 AROEIRAS DO ITAIM";197
"220100 ARRAIAL";438
"220105 ASSUNCAO DO PIAUI";834
"220110 AVELINO LOPES";1038
"220115 BAIXA GRANDE DO RIBEIRO";1237
"220117 BARRA D'ALCANTARA";340
"220120 BARRAS";4534
"220130 BARREIRAS DO PIAUI";333
"220140 BARRO DURO";647
"220150 BATALHA";2446
"220155 BELA VISTA DO PIAUI";364
"220157 BELEM DO PIAUI";282
"220160 BENEDITINOS";889
"220170 BERTOLINIA";482
"220173 BETANIA DO PIAUI";595
"220177 BOA HORA";639
"220180 BOCAINA";322
"220190 BOM JESUS";2525
"220191 BOM PRINCIPIO DO PIAUI";511
"220192 BONFIM DO PIAUI";473
"220194 BOQUEIRAO DO PIAUI";552
"220196 BRASILEIRA";692
"220198 BREJO DO PIAUI";348
"220200 BURITI DOS LOPES";1787
"220202 BURITI DOS MONTES";763
"220205 CABECEIRAS DO PIAUI";917
"220207 CAJAZEIRAS DO PIAUI";337
"220208 CAJUEIRO DA PRAIA";665
"220209 CALDEIRAO GRANDE DO PIAUI";544
"220210 CAMPINAS DO PIAUI";479
"220211 CAMPO ALEGRE DO FIDALGO";447
"220213 CAMPO GRANDE DO PIAUI";512
"220217 CAMPO LARGO DO PIAUI";770
"220220 CAMPO MAIOR";3672
"220225 CANAVIEIRA";364
"220230 CANTO DO BURITI";1943
"220240 CAPITAO DE CAMPOS";1049
"220245 CAPITAO GERVASIO OLIVEIRA";382
"220250 CARACOL";1034
"220253 CARAUBAS DO PIAUI";559
"220255 CARIDADE DO PIAUI";498
"220260 CASTELO DO PIAUI";1705
"220265 CAXINGO";556
"220270 COCAL";2674
"220271 COCAL DE TELHA";414
"220272 COCAL DOS ALVES";573
"220273 COIVARAS";333
"220275 COLONIA DO GURGUEIA";571
"220277 COLONIA DO PIAUI";641
"220280 CONCEICAO DO CANINDE";408
"220285 CORONEL JOSE DIAS";400
"220290 CORRENTE";2671
"220300 CRISTALANDIA DO PIAUI";819
"220310 CRISTINO CASTRO";984
"220320 CURIMATA";1115
"220323 CURRAIS";490
"220325 CURRALINHOS";406
"220327 CURRAL NOVO DO PIAUI";530
"220330 DEMERVAL LOBAO";1158
"220335 DIRCEU ARCOVERDE";576
"220340 DOM EXPEDITO LOPES";531
"220342 DOMINGOS MOURAO";404
"220345 DOM INOCENCIO";781
"220350 ELESBAO VELOSO";1172
"220360 ELISEU MARTINS";391
"220370 ESPERANTINA";3460
"220375 FARTURA DO PIAUI";478
"220380 FLORES DO PIAUI";391
"220385 FLORESTA DO PIAUI";193
"220390 FLORIANO";5075
"220400 FRANCINOPOLIS";462
"220410 FRANCISCO AYRES";362
"220415 FRANCISCO MACEDO";274
"220420 FRANCISCO SANTOS";761
"220430 FRONTEIRAS";1005
"220435 GEMINIANO";479
"220440 GILBUES";1031
"220450 GUADALUPE";928
"220455 GUARIBAS";475
"220460 HUGO NAPOLEAO";318
"220465 ILHA GRANDE";887
"220470 INHUMA";1270
"220480 IPIRANGA DO PIAUI";848
"220490 ISAIAS COELHO";729
"220500 ITAINOPOLIS";840
"220510 ITAUEIRA";901
"220515 JACOBINA DO PIAUI";471
"220520 JAICOS";1768
"220525 JARDIM DO MULATO";368
"220527 JATOBA DO PIAUI";379
"220530 JERUMENHA";374
"220535 JOAO COSTA";249
"220540 JOAQUIM PIRES";1445
"220545 JOCA MARQUES";517
"220550 JOSE DE FREITAS";3397
"220551 JUAZEIRO DO PIAUI";492
"220552 JULIO BORGES";515
"220553 JUREMA";446
"220554 LAGOINHA DO PIAUI";258
"220555 LAGOA ALEGRE";808
