 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Faixa Etária 1: 10 a 14 anos
Período:2020
"Município";"População_residente"
"130200 ITAPIRANGA";877
"130210 JAPURA";288
"130220 JURUA";1693
"130230 JUTAI";1555
"130240 LABREA";4711
"130250 MANACAPURU";9757
"130255 MANAQUIRI";3382
"130260 MANAUS";196275
"130270 MANICORE";5465
"130280 MARAA";2134
"130290 MAUES";7079
"130300 NHAMUNDA";1885
"130310 NOVA OLINDA DO NORTE";3669
"130320 NOVO AIRAO";1994
"130330 NOVO ARIPUANA";2172
"130340 PARINTINS";11455
"130350 PAUINI";2241
"130353 PRESIDENTE FIGUEIREDO";3542
"130356 RIO PRETO DA EVA";3027
"130360 SANTA ISABEL DO RIO NEGRO";3521
"130370 SANTO ANTONIO DO ICA";2267
"130380 SAO GABRIEL DA CACHOEIRA";5129
"130390 SAO PAULO DE OLIVENCA";4173
"130395 SAO SEBASTIAO DO UATUMA";1433
"130400 SILVES";924
"130406 TABATINGA";7528
"130410 TAPAUA";1569
"130420 TEFE";6422
"130423 TONANTINS";2178
"130426 UARINI";1486
"130430 URUCARA";1560
"130440 URUCURITUBA";2308
"140002 AMAJARI";1364
"140005 ALTO ALEGRE";1714
"140010 BOA VISTA";34452
"140015 BONFIM";1200
"140017 CANTA";1552
"140020 CARACARAI";1833
"140023 CAROEBE";829
"140028 IRACEMA";1007
"140030 MUCAJAI";1453
"140040 NORMANDIA";1316
"140045 PACARAIMA";1846
"140047 RORAINOPOLIS";2368
"140050 SAO JOAO DA BALIZA";713
"140060 SAO LUIZ";522
"140070 UIRAMUTA";1367
"150010 ABAETETUBA";13822
"150013 ABEL FIGUEIREDO";678
"150020 ACARA";5682
"150030 AFUA";4302
"150034 AGUA AZUL DO NORTE";2171
"150040 ALENQUER";5531
"150050 ALMEIRIM";3443
"150060 ALTAMIRA";10846
"150070 ANAJAS";3456
"150080 ANANINDEUA";43089
"150085 ANAPU";2941
"150090 AUGUSTO CORREA";4766
"150095 AURORA DO PARA";2705
"150100 AVEIRO";1596
"150110 BAGRE";3403
"150120 BAIAO";4415
"150125 BANNACH";272
"150130 BARCARENA";11938
"150140 BELEM";114729
"150145 BELTERRA";1534
"150150 BENEVIDES";5469
"150157 BOM JESUS DO TOCANTINS";1473
"150160 BONITO";1601
"150170 BRAGANCA";12247
"150172 BRASIL NOVO";1277
"150175 BREJO GRANDE DO ARAGUAIA";674
"150178 BREU BRANCO";6662
"150180 BREVES";11146
"150190 BUJARU";2865
"150195 CACHOEIRA DO PIRIA";3540
"150200 CACHOEIRA DO ARARI";2095
"150210 CAMETA";13689
"150215 CANAA DOS CARAJAS";3826
"150220 CAPANEMA";5775
"150230 CAPITAO POCO";4620
"150240 CASTANHAL";18317
"150250 CHAVES";2563
"150260 COLARES";1119
"150270 CONCEICAO DO ARAGUAIA";3931
"150275 CONCORDIA DO PARA";3552
"150276 CUMARU DO NORTE";1194
"150277 CURIONOPOLIS";1592
"150280 CURRALINHO";4077
"150285 CURUA";1430
"150290 CURUCA";3420
"150293 DOM ELISEU";5703
"150295 ELDORADO DOS CARAJAS";3213
"150300 FARO";729
"150304 FLORESTA DO ARAGUAIA";1817
"150307 GARRAFAO DO NORTE";2325
"150309 GOIANESIA DO PARA";3798
"150310 GURUPA";3697
"150320 IGARAPE-ACU";3231
"150330 IGARAPE-MIRI";6309
"150340 INHANGAPI";1042
"150345 IPIXUNA DO PARA";6077
"150350 IRITUIA";2967
"150360 ITAITUBA";8928
"150370 ITUPIRANGA";5172
"150375 JACAREACANGA";879
"150380 JACUNDA";5767
"150390 JURUTI";5898
"150400 LIMOEIRO DO AJURU";2953
"150405 MAE DO RIO";2863
"150410 MAGALHAES BARATA";766
"150420 MARABA";28267
"150430 MARACANA";2394
"150440 MARAPANIM";2166
"150442 MARITUBA";11268
"150445 MEDICILANDIA";2845
"150450 MELGACO";3372
"150460 MOCAJUBA";3083
"150470 MOJU";8512
"150475 MOJUI DOS CAMPOS";1264
"150480 MONTE ALEGRE";4766
"150490 MUANA";4112
"150495 NOVA ESPERANCA DO PIRIA";2134
"150497 NOVA IPIXUNA";1529
"150500 NOVA TIMBOTEUA";1214
"150503 NOVO PROGRESSO";2994
"150506 NOVO REPARTIMENTO";7384
"150510 OBIDOS";5136
"150520 OEIRAS DO PARA";3685
"150530 ORIXIMINA";7589
"150540 OUREM";1573
"150543 OURILANDIA DO NORTE";3451
"150548 PACAJA";4644
"150549 PALESTINA DO PARA";682
"150550 PARAGOMINAS";11393
"150553 PARAUAPEBAS";21615
"150555 PAU D'ARCO";464
"150560 PEIXE-BOI";628
"150563 PICARRA";1125
"150565 PLACAS";3084
"150570 PONTA DE PEDRAS";3138
"150580 PORTEL";7412
"150590 PORTO DE MOZ";5201
"150600 PRAINHA";2833
"150610 PRIMAVERA";790
"150611 QUATIPURU";1082
"150613 REDENCAO";7584
"150616 RIO MARIA";1467
"150618 RONDON DO PARA";4711
"150619 RUROPOLIS";4673
"150620 SALINOPOLIS";3433
"150630 SALVATERRA";2098
"150635 SANTA BARBARA DO PARA";1838
"150640 SANTA CRUZ DO ARARI";873
"150650 SANTA IZABEL DO PARA";5965
"150655 SANTA LUZIA DO PARA";1746
"150658 SANTA MARIA DAS BARREIRAS";1752
"150660 SANTA MARIA DO PARA";1979
"150670 SANTANA DO ARAGUAIA";6741
"150680 SANTAREM";29436
"150690 SANTAREM NOVO";586
"150700 SANTO ANTONIO DO TAUA";2844
"150710 SAO CAETANO DE ODIVELAS";1497
"150715 SAO DOMINGOS DO ARAGUAIA";2312
"150720 SAO DOMINGOS DO CAPIM";3455
"150730 SAO FELIX DO XINGU";9729
"150740 SAO FRANCISCO DO PARA";1300
"150745 SAO GERALDO DO ARAGUAIA";2139
"150746 SAO JOAO DA PONTA";546
"150747 SAO JOAO DE PIRABAS";1962
"150750 SAO JOAO DO ARAGUAIA";1336
"150760 SAO MIGUEL DO GUAMA";5718
"150770 SAO SEBASTIAO DA BOA VISTA";2872
"150775 SAPUCAIA";500
"150780 SENADOR JOSE PORFIRIO";1060
"150790 SOURE";2253
"150795 TAILANDIA";10649
"150796 TERRA ALTA";987
"150797 TERRA SANTA";1676
"150800 TOME-ACU";6501
"150803 TRACUATEUA";2970
"150805 TRAIRAO";1617
"150808 TUCUMA";3710
"150810 TUCURUI";12006
"150812 ULIANOPOLIS";5839
"150815 URUARA";4671
"150820 VIGIA";4660
"150830 VISEU";6211
"150835 VITORIA DO XINGU";1314
"150840 XINGUARA";4044
"160005 SERRA DO NAVIO";472
"160010 AMAPA";793
"160015 PEDRA BRANCA DO AMAPARI";1602
"160020 CALCOENE";1036
"160021 CUTIAS";595
"160023 FERREIRA GOMES";750
"160025 ITAUBAL";517
"160027 LARANJAL DO JARI";5103
"160030 MACAPA";47709
"160040 MAZAGAO";2281
"160050 OIAPOQUE";2825
"160053 PORTO GRANDE";2181
"160055 PRACUUBA";537
"160060 SANTANA";11391
"160070 TARTARUGALZINHO";1695
"160080 VITORIA DO JARI";1588
"170025 ABREULANDIA";204
"170030 AGUIARNOPOLIS";662
"170035 ALIANCA DO TOCANTINS";352
"170040 ALMAS";596
"170070 ALVORADA";611
"170100 ANANAS";810
"170105 ANGICO";263
"170110 APARECIDA DO RIO NEGRO";397
"170130 ARAGOMINAS";405
"170190 ARAGUACEMA";490
"170200 ARAGUACU";512
"170210 ARAGUAINA";16370
"170215 ARAGUANA";487
"170220 ARAGUATINS";3162
"170230 ARAPOEMA";487
"170240 ARRAIAS";746
"170255 AUGUSTINOPOLIS";1639
"170270 AURORA DO TOCANTINS";263
"170290 AXIXA DO TOCANTINS";813
"170300 BABACULANDIA";747
"170305 BANDEIRANTES DO TOCANTINS";267
"170307 BARRA DO OURO";364
"170310 BARROLANDIA";400
"170320 BERNARDO SAYAO";330
"170330 BOM JESUS DO TOCANTINS";443
"170360 BRASILANDIA DO TOCANTINS";159
"170370 BREJINHO DE NAZARE";413
"170380 BURITI DO TOCANTINS";917
"170382 CACHOEIRINHA";196
"170384 CAMPOS LINDOS";928
"170386 CARIRI DO TOCANTINS";321
"170388 CARMOLANDIA";219
"170389 CARRASCO BONITO";391
"170390 CASEARA";387
"170410 CENTENARIO";207
"170460 CHAPADA DE AREIA";100
"170510 CHAPADA DA NATIVIDADE";240
"170550 COLINAS DO TOCANTINS";2997
"170555 COMBINADO";364
"170560 CONCEICAO DO TOCANTINS";323
"170600 COUTO MAGALHAES";473
"170610 CRISTALANDIA";462
"170625 CRIXAS DO TOCANTINS";97
"170650 DARCINOPOLIS";511
"170700 DIANOPOLIS";1862
"170710 DIVINOPOLIS DO TOCANTINS";479
"170720 DOIS IRMAOS DO TOCANTINS";429
"170730 DUERE";336
"170740 ESPERANTINA";932
"170755 FATIMA";250
"170765 FIGUEIROPOLIS";317
"170770 FILADELFIA";705
"170820 FORMOSO DO ARAGUAIA";1347
"170825 FORTALEZA DO TABOCAO";210
"170830 GOIANORTE";350
"170900 GOIATINS";1151
"170930 GUARAI";1955
"170950 GURUPI";6867
"170980 IPUEIRAS";140
"171050 ITACAJA";649
"171070 ITAGUATINS";461
"171090 ITAPIRATINS";253
"171110 ITAPORA DO TOCANTINS";184
"171150 JAU DO TOCANTINS";264
"171180 JUARINA";174
"171190 LAGOA DA CONFUSAO";1270
"171195 LAGOA DO TOCANTINS";402
"171200 LAJEADO";276
"171215 LAVANDEIRA";170
"171240 LIZARDA";289
"171245 LUZINOPOLIS";253
"171250 MARIANOPOLIS DO TOCANTINS";417
"171270 MATEIROS";256
"171280 MAURILANDIA DO TOCANTINS";287
"171320 MIRACEMA DO TOCANTINS";1427
"171330 MIRANORTE";977
"171360 MONTE DO CARMO";629
"171370 MONTE SANTO DO TOCANTINS";141
"171380 PALMEIRAS DO TOCANTINS";550
"171395 MURICILANDIA";322
"171420 NATIVIDADE";705
"171430 NAZARE";287
"171488 NOVA OLINDA";1035
"171500 NOVA ROSALANDIA";298
"171510 NOVO ACORDO";350
"171515 NOVO ALEGRE";166
"171525 NOVO JARDIM";225
"171550 OLIVEIRA DE FATIMA";83
"171570 PALMEIRANTE";477
"171575 PALMEIROPOLIS";551
"171610 PARAISO DO TOCANTINS";4232
"171620 PARANA";806
"171630 PAU D'ARCO";377
"171650 PEDRO AFONSO";1090
"171660 PEIXE";814
"171665 PEQUIZEIRO";378
"171670 COLMEIA";542
"171700 PINDORAMA DO TOCANTINS";376
"171720 PIRAQUE";184
"171750 PIUM";593
"171780 PONTE ALTA DO BOM JESUS";340
"171790 PONTE ALTA DO TOCANTINS";655
"171800 PORTO ALEGRE DO TOCANTINS";228
"171820 PORTO NACIONAL";4397
"171830 PRAIA NORTE";750
"171840 PRESIDENTE KENNEDY";272
"171845 PUGMIL";244
"171850 RECURSOLANDIA";375
"171855 RIACHINHO";348
"171865 RIO DA CONCEICAO";161
"171870 RIO DOS BOIS";204
"171875 RIO SONO";462
"171880 SAMPAIO";401
"171884 SANDOLANDIA";253
"171886 SANTA FE DO ARAGUAIA";641
"171888 SANTA MARIA DO TOCANTINS";277
"171889 SANTA RITA DO TOCANTINS";169
"171890 SANTA ROSA DO TOCANTINS";347
"171900 SANTA TEREZA DO TOCANTINS";275
"172000 SANTA TEREZINHA DO TOCANTINS";193
"172010 SAO BENTO DO TOCANTINS";466
"172015 SAO FELIX DO TOCANTINS";144
"172020 SAO MIGUEL DO TOCANTINS";1040
"172025 SAO SALVADOR DO TOCANTINS";244
"172030 SAO SEBASTIAO DO TOCANTINS";435
"172049 SAO VALERIO";247
"172065 SILVANOPOLIS";389
"172080 SITIO NOVO DO TOCANTINS";714
"172085 SUCUPIRA";133
"172090 TAGUATINGA";1208
"172093 TAIPAS DO TOCANTINS";162
"172097 TALISMA";175
"172100 PALMAS";28748
"172110 TOCANTINIA";795
"172120 TOCANTINOPOLIS";1978
"172125 TUPIRAMA";148
"172130 TUPIRATINS";168
"172208 WANDERLANDIA";877
"172210 XAMBIOA";889
"210005 ACAILANDIA";10548
"210010 AFONSO CUNHA";760
"210015 AGUA DOCE DO MARANHAO";1125
"210020 ALCANTARA";1960
"210030 ALDEIAS ALTAS";3022
"210040 ALTAMIRA DO MARANHAO";651
"210043 ALTO ALEGRE DO MARANHAO";2937
"210047 ALTO ALEGRE DO PINDARE";3082
"210050 ALTO PARNAIBA";1007
"210055 AMAPA DO MARANHAO";694
"210060 AMARANTE DO MARANHAO";4493
"210070 ANAJATUBA";2297
"210080 ANAPURUS";1537
"210083 APICUM-ACU";1466
"210087 ARAGUANA";1477
"210090 ARAIOSES";4191
"210095 ARAME";3371
"210100 ARARI";2672
"210110 AXIXA";1088
"210120 BACABAL";9563
"210125 BACABEIRA";1646
"210130 BACURI";1529
"210135 BACURITUBA";452
"210140 BALSAS";9191
"210150 BARAO DE GRAJAU";1485
"210160 BARRA DO CORDA";8143
"210170 BARREIRINHAS";6608
"210173 BELAGUA";850
"210177 BELA VISTA DO MARANHAO";1077
"210180 BENEDITO LEITE";436
"210190 BEQUIMAO";1743
"210193 BERNARDO DO MEARIM";492
"210197 BOA VISTA DO GURUPI";836
"210200 BOM JARDIM";4159
"210203 BOM JESUS DAS SELVAS";3794
"210207 BOM LUGAR";1503
"210210 BREJO";3804
"210215 BREJO DE AREIA";888
"210220 BURITI";3015
"210230 BURITI BRAVO";2215
"210232 BURITICUPU";7964
"210235 BURITIRANA";1410
"210237 CACHOEIRA GRANDE";964
"210240 CAJAPIO";1096
"210250 CAJARI";1779
"210255 CAMPESTRE DO MARANHAO";1316
"210260 CANDIDO MENDES";1966
"210270 CANTANHEDE";1914
"210275 CAPINZAL DO NORTE";991
"210280 CAROLINA";2017
"210290 CARUTAPERA";2333
"210300 CAXIAS";15188
"210310 CEDRAL";864
"210312 CENTRAL DO MARANHAO";850
"210315 CENTRO DO GUILHERME";1354
"210317 CENTRO NOVO DO MARANHAO";2202
"210320 CHAPADINHA";8080
"210325 CIDELANDIA";1378
"210330 CODO";11981
"210340 COELHO NETO";5071
"210350 COLINAS";3958
"210355 CONCEICAO DO LAGO-ACU";1786
"210360 COROATA";6190
"210370 CURURUPU";2485
"210375 DAVINOPOLIS";1180
"210380 DOM PEDRO";2071
"210390 DUQUE BACELAR";1123
"210400 ESPERANTINOPOLIS";1532
"210405 ESTREITO";4048
"210407 FEIRA NOVA DO MARANHAO";693
"210408 FERNANDO FALCAO";1141
"210409 FORMOSA DA SERRA NEGRA";1659
"210410 FORTALEZA DOS NOGUEIRAS";1133
"210420 FORTUNA";1698
"210430 GODOFREDO VIANA";1054
"210440 GONCALVES DIAS";1606
"210450 GOVERNADOR ARCHER";1013
"210455 GOVERNADOR EDISON LOBAO";1718
"210460 GOVERNADOR EUGENIO BARROS";1400
"210462 GOVERNADOR LUIZ ROCHA";672
"210465 GOVERNADOR NEWTON BELLO";1018
"210467 GOVERNADOR NUNES FREIRE";2689
"210470 GRACA ARANHA";527
"210480 GRAJAU";7207
"210490 GUIMARAES";952
"210500 HUMBERTO DE CAMPOS";3019
"210510 ICATU";2551
"210515 IGARAPE DO MEIO";1531
"210520 IGARAPE GRANDE";962
"210530 IMPERATRIZ";22360
"210535 ITAIPAVA DO GRAJAU";1668
"210540 ITAPECURU MIRIM";6566
"210542 ITINGA DO MARANHAO";2388
"210545 JATOBA";983
"210547 JENIPAPO DOS VIEIRAS";1754
"210550 JOAO LISBOA";2010
"210560 JOSELANDIA";1505
"210565 JUNCO DO MARANHAO";409
"210570 LAGO DA PEDRA";4702
"210580 LAGO DO JUNCO";992
"210590 LAGO VERDE";1568
"210592 LAGOA DO MATO";1007
"210594 LAGO DOS RODRIGUES";730
"210596 LAGOA GRANDE DO MARANHAO";1150
"210598 LAJEADO NOVO";640
"210600 LIMA CAMPOS";973
"210610 LORETO";1042
"210620 LUIS DOMINGUES";663
"210630 MAGALHAES DE ALMEIDA";1818
"210632 MARACACUME";2322
"210635 MARAJA DO SENA";806
"210637 MARANHAOZINHO";1329
"210640 MATA ROMA";1760
"210650 MATINHA";2173
"210660 MATOES";3339
"210663 MATOES DO NORTE";1419
"210667 MILAGRES DO MARANHAO";833
"210670 MIRADOR";1931
"210675 MIRANDA DO NORTE";2435
"210680 MIRINZAL";1296
"210690 MONCAO";3258
"210700 MONTES ALTOS";791
"210710 MORROS";1950
"210720 NINA RODRIGUES";1597
"210725 NOVA COLINAS";480
"210730 NOVA IORQUE";420
"210735 NOVA OLINDA DO MARANHAO";1917
"210740 OLHO D'AGUA DAS CUNHAS";1590
"210745 OLINDA NOVA DO MARANHAO";1406
"210750 PACO DO LUMIAR";10563
"210760 PALMEIRANDIA";1861
"210770 PARAIBANO";1813
"210780 PARNARAMA";3245
"210790 PASSAGEM FRANCA";1797
"210800 PASTOS BONS";1839
"210805 PAULINO NEVES";1742
"210810 PAULO RAMOS";2010
"210820 PEDREIRAS";3592
"210825 PEDRO DO ROSARIO";2712
"210830 PENALVA";3793
"210840 PERI MIRIM";1256
"210845 PERITORO";2325
"210850 PINDARE-MIRIM";3265
"210860 PINHEIRO";7450
"210870 PIO XII";2090
"210880 PIRAPEMAS";1869
"210890 POCAO DE PEDRAS";1481
"210900 PORTO FRANCO";2134
"210905 PORTO RICO DO MARANHAO";466
"210910 PRESIDENTE DUTRA";4215
"210920 PRESIDENTE JUSCELINO";1371
"210923 PRESIDENTE MEDICI";627
"210927 PRESIDENTE SARNEY";1922
"210930 PRESIDENTE VARGAS";1227
"210940 PRIMEIRA CRUZ";1542
"210945 RAPOSA";2847
"210950 RIACHAO";1687
"210955 RIBAMAR FIQUENE";693
"210960 ROSARIO";3861
"210970 SAMBAIBA";467
"210975 SANTA FILOMENA DO MARANHAO";749
"210980 SANTA HELENA";4071
"210990 SANTA INES";8324
"211000 SANTA LUZIA";7159
"211003 SANTA LUZIA DO PARUA";2353
"211010 SANTA QUITERIA DO MARANHAO";2495
"211020 SANTA RITA";3404
"211023 SANTANA DO MARANHAO";1157
"211027 SANTO AMARO DO MARANHAO";1681
"211030 SANTO ANTONIO DOS LOPES";1190
"211040 SAO BENEDITO DO RIO PRETO";2040
"211050 SAO BENTO";3719
"211060 SAO BERNARDO";2726
"211065 SAO DOMINGOS DO AZEITAO";705
"211070 SAO DOMINGOS DO MARANHAO";3037
"211080 SAO FELIX DE BALSAS";384
"211085 SAO FRANCISCO DO BREJAO";1109
"211090 SAO FRANCISCO DO MARANHAO";989
"211100 SAO JOAO BATISTA";1763
"211102 SAO JOAO DO CARU";1606
"211105 SAO JOAO DO PARAISO";938
"211107 SAO JOAO DO SOTER";1867
"211110 SAO JOAO DOS PATOS";2205
"211120 SAO JOSE DE RIBAMAR";15632
"211125 SAO JOSE DOS BASILIOS";676
"211130 SAO LUIS";92742
"211140 SAO LUIS GONZAGA DO MARANHAO";1716
"211150 SAO MATEUS DO MARANHAO";3918
"211153 SAO PEDRO DA AGUA BRANCA";1239
"211157 SAO PEDRO DOS CRENTES";400
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1696
"211163 SAO RAIMUNDO DO DOCA BEZERRA";466
"211167 SAO ROBERTO";669
"211170 SAO VICENTE FERRER";1990
"211172 SATUBINHA";1436
"211174 SENADOR ALEXANDRE COSTA";1114
"211176 SENADOR LA ROCQUE";1283
"211178 SERRANO DO MARANHAO";984
"211180 SITIO NOVO";1583
"211190 SUCUPIRA DO NORTE";948
"211195 SUCUPIRA DO RIACHAO";496
"211200 TASSO FRAGOSO";860
"211210 TIMBIRAS";2782
"211220 TIMON";14845
"211223 TRIZIDELA DO VALE";2033
"211227 TUFILANDIA";586
"211230 TUNTUM";3735
"211240 TURIACU";3601
"211245 TURILANDIA";3105
"211250 TUTOIA";5750
"211260 URBANO SANTOS";3652
"211270 VARGEM GRANDE";5675
"211280 VIANA";4900
"211285 VILA NOVA DOS MARTIRIOS";1301
"211290 VITORIA DO MEARIM";3057
"211300 VITORINO FREIRE";2691
"211400 ZE DOCA";4851
"220005 ACAUA";517
"220010 AGRICOLANDIA";373
"220020 AGUA BRANCA";1375
"220025 ALAGOINHA DO PIAUI";518
"220027 ALEGRETE DO PIAUI";401
"220030 ALTO LONGA";1005
"220040 ALTOS";3291
"220045 ALVORADA DO GURGUEIA";496
"220050 AMARANTE";1475
"220060 ANGICAL DO PIAUI";446
"220070 ANISIO DE ABREU";777
"220080 ANTONIO ALMEIDA";229
"220090 AROAZES";426
"220095 AROEIRAS DO ITAIM";163
"220100 ARRAIAL";337
"220105 ASSUNCAO DO PIAUI";712
"220110 AVELINO LOPES";905
"220115 BAIXA GRANDE DO RIBEIRO";1069
"220117 BARRA D'ALCANTARA";270
"220120 BARRAS";3922
"220130 BARREIRAS DO PIAUI";245
"220140 BARRO DURO";584
"220150 BATALHA";1979
"220155 BELA VISTA DO PIAUI";292
"220157 BELEM DO PIAUI";263
"220160 BENEDITINOS";769
"220170 BERTOLINIA";410
"220173 BETANIA DO PIAUI";510
"220177 BOA HORA";608
"220180 BOCAINA";273
"220190 BOM JESUS";2377
"220191 BOM PRINCIPIO DO PIAUI";413
"220192 BONFIM DO PIAUI";439
"220194 BOQUEIRAO DO PIAUI";479
"220196 BRASILEIRA";610
"220198 BREJO DO PIAUI";279
"220200 BURITI DOS LOPES";1636
"220202 BURITI DOS MONTES";596
"220205 CABECEIRAS DO PIAUI";771
"220207 CAJAZEIRAS DO PIAUI";275
"220208 CAJUEIRO DA PRAIA";557
"220209 CALDEIRAO GRANDE DO PIAUI";421
"220210 CAMPINAS DO PIAUI";433
"220211 CAMPO ALEGRE DO FIDALGO";425
"220213 CAMPO GRANDE DO PIAUI";441
"220217 CAMPO LARGO DO PIAUI";707
"220220 CAMPO MAIOR";3335
"220225 CANAVIEIRA";294
"220230 CANTO DO BURITI";1561
"220240 CAPITAO DE CAMPOS";863
"220245 CAPITAO GERVASIO OLIVEIRA";304
"220250 CARACOL";961
"220253 CARAUBAS DO PIAUI";474
"220255 CARIDADE DO PIAUI";423
"220260 CASTELO DO PIAUI";1497
"220265 CAXINGO";452
"220270 COCAL";2305
"220271 COCAL DE TELHA";333
"220272 COCAL DOS ALVES";442
"220273 COIVARAS";322
"220275 COLONIA DO GURGUEIA";573
"220277 COLONIA DO PIAUI";535
"220280 CONCEICAO DO CANINDE";327
"220285 CORONEL JOSE DIAS";312
"220290 CORRENTE";2280
"220300 CRISTALANDIA DO PIAUI";727
"220310 CRISTINO CASTRO";871
"220320 CURIMATA";932
"220323 CURRAIS";486
"220325 CURRALINHOS";384
"220327 CURRAL NOVO DO PIAUI";476
"220330 DEMERVAL LOBAO";1102
"220335 DIRCEU ARCOVERDE";494
"220340 DOM EXPEDITO LOPES";495
"220342 DOMINGOS MOURAO";342
"220345 DOM INOCENCIO";676
"220350 ELESBAO VELOSO";1017
"220360 ELISEU MARTINS";367
"220370 ESPERANTINA";3149
"220375 FARTURA DO PIAUI";413
"220380 FLORES DO PIAUI";346
"220385 FLORESTA DO PIAUI";145
"220390 FLORIANO";4669
"220400 FRANCINOPOLIS";366
"220410 FRANCISCO AYRES";330
"220415 FRANCISCO MACEDO";257
"220420 FRANCISCO SANTOS";755
"220430 FRONTEIRAS";879
"220435 GEMINIANO";419
"220440 GILBUES";908
"220450 GUADALUPE";818
"220455 GUARIBAS";379
"220460 HUGO NAPOLEAO";275
"220465 ILHA GRANDE";752
"220470 INHUMA";1176
"220480 IPIRANGA DO PIAUI";707
"220490 ISAIAS COELHO";679
"220500 ITAINOPOLIS";689
"220510 ITAUEIRA";830
"220515 JACOBINA DO PIAUI";384
"220520 JAICOS";1529
"220525 JARDIM DO MULATO";361
"220527 JATOBA DO PIAUI";362
"220530 JERUMENHA";318
"220535 JOAO COSTA";224
"220540 JOAQUIM PIRES";1138
"220545 JOCA MARQUES";509
"220550 JOSE DE FREITAS";3201
"220551 JUAZEIRO DO PIAUI";454
"220552 JULIO BORGES";463
"220553 JUREMA";377
"220554 LAGOINHA DO PIAUI";228
"220555 LAGOA ALEGRE";684
"220556 LAGOA DO BARRO DO PIAUI";350
