 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Faixa Etária 1: 10 a 14 anos
Período:2018
"Município";"População_residente"
"150805 TRAIRAO";1694
"150808 TUCUMA";3666
"150810 TUCURUI";11828
"150812 ULIANOPOLIS";5917
"150815 URUARA";4739
"150820 VIGIA";4806
"150830 VISEU";6522
"150835 VITORIA DO XINGU";1350
"150840 XINGUARA";4134
"160005 SERRA DO NAVIO";512
"160010 AMAPA";868
"160015 PEDRA BRANCA DO AMAPARI";1586
"160020 CALCOENE";1053
"160021 CUTIAS";617
"160023 FERREIRA GOMES";747
"160025 ITAUBAL";551
"160027 LARANJAL DO JARI";5129
"160030 MACAPA";46560
"160040 MAZAGAO";2336
"160050 OIAPOQUE";2754
"160053 PORTO GRANDE";2192
"160055 PRACUUBA";545
"160060 SANTANA";11471
"160070 TARTARUGALZINHO";1729
"160080 VITORIA DO JARI";1579
"170025 ABREULANDIA";227
"170030 AGUIARNOPOLIS";666
"170035 ALIANCA DO TOCANTINS";403
"170040 ALMAS";636
"170070 ALVORADA";684
"170100 ANANAS";852
"170105 ANGICO";281
"170110 APARECIDA DO RIO NEGRO";399
"170130 ARAGOMINAS";445
"170190 ARAGUACEMA";562
"170200 ARAGUACU";568
"170210 ARAGUAINA";16075
"170215 ARAGUANA";492
"170220 ARAGUATINS";3312
"170230 ARAPOEMA";531
"170240 ARRAIAS";800
"170255 AUGUSTINOPOLIS";1662
"170270 AURORA DO TOCANTINS";284
"170290 AXIXA DO TOCANTINS";900
"170300 BABACULANDIA";803
"170305 BANDEIRANTES DO TOCANTINS";302
"170307 BARRA DO OURO";403
"170310 BARROLANDIA";441
"170320 BERNARDO SAYAO";352
"170330 BOM JESUS DO TOCANTINS";442
"170360 BRASILANDIA DO TOCANTINS";184
"170370 BREJINHO DE NAZARE";454
"170380 BURITI DO TOCANTINS";962
"170382 CACHOEIRINHA";196
"170384 CAMPOS LINDOS";990
"170386 CARIRI DO TOCANTINS";320
"170388 CARMOLANDIA";222
"170389 CARRASCO BONITO";417
"170390 CASEARA";429
"170410 CENTENARIO";235
"170460 CHAPADA DE AREIA";101
"170510 CHAPADA DA NATIVIDADE";261
"170550 COLINAS DO TOCANTINS";3035
"170555 COMBINADO";388
"170560 CONCEICAO DO TOCANTINS";348
"170600 COUTO MAGALHAES";478
"170610 CRISTALANDIA";541
"170625 CRIXAS DO TOCANTINS";125
"170650 DARCINOPOLIS";513
"170700 DIANOPOLIS";1936
"170710 DIVINOPOLIS DO TOCANTINS";520
"170720 DOIS IRMAOS DO TOCANTINS";483
"170730 DUERE";351
"170740 ESPERANTINA";1002
"170755 FATIMA";296
"170765 FIGUEIROPOLIS";349
"170770 FILADELFIA";753
"170820 FORMOSO DO ARAGUAIA";1502
"170825 FORTALEZA DO TABOCAO";205
"170830 GOIANORTE";398
"170900 GOIATINS";1244
"170930 GUARAI";2046
"170950 GURUPI";6997
"170980 IPUEIRAS";153
"171050 ITACAJA";687
"171070 ITAGUATINS";500
"171090 ITAPIRATINS";289
"171110 ITAPORA DO TOCANTINS";191
"171150 JAU DO TOCANTINS";283
"171180 JUARINA";189
"171190 LAGOA DA CONFUSAO";1263
"171195 LAGOA DO TOCANTINS";401
"171200 LAJEADO";287
"171215 LAVANDEIRA";170
"171240 LIZARDA";316
"171245 LUZINOPOLIS";262
"171250 MARIANOPOLIS DO TOCANTINS";426
"171270 MATEIROS";255
"171280 MAURILANDIA DO TOCANTINS";296
"171320 MIRACEMA DO TOCANTINS";1603
"171330 MIRANORTE";1054
"171360 MONTE DO CARMO";622
"171370 MONTE SANTO DO TOCANTINS";159
"171380 PALMEIRAS DO TOCANTINS";562
"171395 MURICILANDIA";338
"171420 NATIVIDADE";717
"171430 NAZARE";327
"171488 NOVA OLINDA";1062
"171500 NOVA ROSALANDIA";316
"171510 NOVO ACORDO";374
"171515 NOVO ALEGRE";172
"171525 NOVO JARDIM";255
"171550 OLIVEIRA DE FATIMA";89
"171570 PALMEIRANTE";495
"171575 PALMEIROPOLIS";594
"171610 PARAISO DO TOCANTINS";4249
"171620 PARANA";864
"171630 PAU D'ARCO";388
"171650 PEDRO AFONSO";1083
"171660 PEIXE";853
"171665 PEQUIZEIRO";434
"171670 COLMEIA";586
"171700 PINDORAMA DO TOCANTINS";404
"171720 PIRAQUE";216
"171750 PIUM";618
"171780 PONTE ALTA DO BOM JESUS";347
"171790 PONTE ALTA DO TOCANTINS";678
"171800 PORTO ALEGRE DO TOCANTINS";242
"171820 PORTO NACIONAL";4520
"171830 PRAIA NORTE";822
"171840 PRESIDENTE KENNEDY";314
"171845 PUGMIL";251
"171850 RECURSOLANDIA";418
"171855 RIACHINHO";365
"171865 RIO DA CONCEICAO";194
"171870 RIO DOS BOIS";218
"171875 RIO SONO";509
"171880 SAMPAIO";440
"171884 SANDOLANDIA";271
"171886 SANTA FE DO ARAGUAIA";673
"171888 SANTA MARIA DO TOCANTINS";279
"171889 SANTA RITA DO TOCANTINS";187
"171890 SANTA ROSA DO TOCANTINS";385
"171900 SANTA TEREZA DO TOCANTINS";253
"172000 SANTA TEREZINHA DO TOCANTINS";217
"172010 SAO BENTO DO TOCANTINS";477
"172015 SAO FELIX DO TOCANTINS";149
"172020 SAO MIGUEL DO TOCANTINS";1131
"172025 SAO SALVADOR DO TOCANTINS";259
"172030 SAO SEBASTIAO DO TOCANTINS";465
"172049 SAO VALERIO";280
"172065 SILVANOPOLIS";394
"172080 SITIO NOVO DO TOCANTINS";797
"172085 SUCUPIRA";159
"172090 TAGUATINGA";1338
"172093 TAIPAS DO TOCANTINS";175
"172097 TALISMA";203
"172100 PALMAS";27572
"172110 TOCANTINIA";808
"172120 TOCANTINOPOLIS";2042
"172125 TUPIRAMA";149
"172130 TUPIRATINS";178
"172208 WANDERLANDIA";968
"172210 XAMBIOA";919
"210005 ACAILANDIA";11200
"210010 AFONSO CUNHA";786
"210015 AGUA DOCE DO MARANHAO";1217
"210020 ALCANTARA";2058
"210030 ALDEIAS ALTAS";3047
"210040 ALTAMIRA DO MARANHAO";735
"210043 ALTO ALEGRE DO MARANHAO";3007
"210047 ALTO ALEGRE DO PINDARE";3340
"210050 ALTO PARNAIBA";1100
"210055 AMAPA DO MARANHAO";773
"210060 AMARANTE DO MARANHAO";4731
"210070 ANAJATUBA";2391
"210080 ANAPURUS";1652
"210083 APICUM-ACU";1616
"210087 ARAGUANA";1541
"210090 ARAIOSES";4440
"210095 ARAME";3682
"210100 ARARI";2833
"210110 AXIXA";1190
"210120 BACABAL";10096
"210125 BACABEIRA";1715
"210130 BACURI";1686
"210135 BACURITUBA";501
"210140 BALSAS";9619
"210150 BARAO DE GRAJAU";1620
"210160 BARRA DO CORDA";8532
"210170 BARREIRINHAS";6922
"210173 BELAGUA";888
"210177 BELA VISTA DO MARANHAO";1153
"210180 BENEDITO LEITE";464
"210190 BEQUIMAO";1858
"210193 BERNARDO DO MEARIM";511
"210197 BOA VISTA DO GURUPI";911
"210200 BOM JARDIM";4385
"210203 BOM JESUS DAS SELVAS";3844
"210207 BOM LUGAR";1574
"210210 BREJO";3926
"210215 BREJO DE AREIA";1041
"210220 BURITI";3186
"210230 BURITI BRAVO";2386
"210232 BURITICUPU";8448
"210235 BURITIRANA";1528
"210237 CACHOEIRA GRANDE";1055
"210240 CAJAPIO";1123
"210250 CAJARI";1984
"210255 CAMPESTRE DO MARANHAO";1443
"210260 CANDIDO MENDES";2063
"210270 CANTANHEDE";2149
"210275 CAPINZAL DO NORTE";1022
"210280 CAROLINA";2194
"210290 CARUTAPERA";2446
"210300 CAXIAS";16048
"210310 CEDRAL";952
"210312 CENTRAL DO MARANHAO";912
"210315 CENTRO DO GUILHERME";1444
"210317 CENTRO NOVO DO MARANHAO";2407
"210320 CHAPADINHA";8328
"210325 CIDELANDIA";1474
"210330 CODO";12414
"210340 COELHO NETO";5240
"210350 COLINAS";4146
"210355 CONCEICAO DO LAGO-ACU";1885
"210360 COROATA";6613
"210370 CURURUPU";2886
"210375 DAVINOPOLIS";1306
"210380 DOM PEDRO";2175
"210390 DUQUE BACELAR";1240
"210400 ESPERANTINOPOLIS";1642
"210405 ESTREITO";3999
"210407 FEIRA NOVA DO MARANHAO";789
"210408 FERNANDO FALCAO";1197
"210409 FORMOSA DA SERRA NEGRA";1830
"210410 FORTALEZA DOS NOGUEIRAS";1242
"210420 FORTUNA";1811
"210430 GODOFREDO VIANA";1078
"210440 GONCALVES DIAS";1723
"210450 GOVERNADOR ARCHER";1052
"210455 GOVERNADOR EDISON LOBAO";1804
"210460 GOVERNADOR EUGENIO BARROS";1456
"210462 GOVERNADOR LUIZ ROCHA";750
"210465 GOVERNADOR NEWTON BELLO";1107
"210467 GOVERNADOR NUNES FREIRE";2924
"210470 GRACA ARANHA";555
"210480 GRAJAU";7437
"210490 GUIMARAES";1044
"210500 HUMBERTO DE CAMPOS";3290
"210510 ICATU";2762
"210515 IGARAPE DO MEIO";1564
"210520 IGARAPE GRANDE";1001
"210530 IMPERATRIZ";23401
"210535 ITAIPAVA DO GRAJAU";1730
"210540 ITAPECURU MIRIM";6790
"210542 ITINGA DO MARANHAO";2577
"210545 JATOBA";993
"210547 JENIPAPO DOS VIEIRAS";1862
"210550 JOAO LISBOA";2258
"210560 JOSELANDIA";1600
"210565 JUNCO DO MARANHAO";474
"210570 LAGO DA PEDRA";5026
"210580 LAGO DO JUNCO";1091
"210590 LAGO VERDE";1760
"210592 LAGOA DO MATO";1109
"210594 LAGO DOS RODRIGUES";800
"210596 LAGOA GRANDE DO MARANHAO";1267
"210598 LAJEADO NOVO";679
"210600 LIMA CAMPOS";1064
"210610 LORETO";1142
"210620 LUIS DOMINGUES";680
"210630 MAGALHAES DE ALMEIDA";1894
"210632 MARACACUME";2378
"210635 MARAJA DO SENA";889
"210637 MARANHAOZINHO";1397
"210640 MATA ROMA";1841
"210650 MATINHA";2246
"210660 MATOES";3578
"210663 MATOES DO NORTE";1587
"210667 MILAGRES DO MARANHAO";933
"210670 MIRADOR";2117
"210675 MIRANDA DO NORTE";2530
"210680 MIRINZAL";1435
"210690 MONCAO";3522
"210700 MONTES ALTOS";892
"210710 MORROS";2123
"210720 NINA RODRIGUES";1685
"210725 NOVA COLINAS";523
"210730 NOVA IORQUE";445
"210735 NOVA OLINDA DO MARANHAO";2101
"210740 OLHO D'AGUA DAS CUNHAS";1727
"210745 OLINDA NOVA DO MARANHAO";1502
"210750 PACO DO LUMIAR";10873
"210760 PALMEIRANDIA";1913
"210770 PARAIBANO";1903
"210780 PARNARAMA";3487
"210790 PASSAGEM FRANCA";1867
"210800 PASTOS BONS";1887
"210805 PAULINO NEVES";1836
"210810 PAULO RAMOS";2202
"210820 PEDREIRAS";3655
"210825 PEDRO DO ROSARIO";2855
"210830 PENALVA";4096
"210840 PERI MIRIM";1280
"210845 PERITORO";2458
"210850 PINDARE-MIRIM";3414
"210860 PINHEIRO";7911
"210870 PIO XII";2218
"210880 PIRAPEMAS";1989
"210890 POCAO DE PEDRAS";1644
"210900 PORTO FRANCO";2216
"210905 PORTO RICO DO MARANHAO";525
"210910 PRESIDENTE DUTRA";4363
"210920 PRESIDENTE JUSCELINO";1465
"210923 PRESIDENTE MEDICI";688
"210927 PRESIDENTE SARNEY";2060
"210930 PRESIDENTE VARGAS";1271
"210940 PRIMEIRA CRUZ";1685
"210945 RAPOSA";3020
"210950 RIACHAO";1883
"210955 RIBAMAR FIQUENE";751
"210960 ROSARIO";4054
"210970 SAMBAIBA";495
"210975 SANTA FILOMENA DO MARANHAO";782
"210980 SANTA HELENA";4278
"210990 SANTA INES";8798
"211000 SANTA LUZIA";7747
"211003 SANTA LUZIA DO PARUA";2513
"211010 SANTA QUITERIA DO MARANHAO";2712
"211020 SANTA RITA";3534
"211023 SANTANA DO MARANHAO";1286
"211027 SANTO AMARO DO MARANHAO";1772
"211030 SANTO ANTONIO DOS LOPES";1315
"211040 SAO BENEDITO DO RIO PRETO";2146
"211050 SAO BENTO";3871
"211060 SAO BERNARDO";2867
"211065 SAO DOMINGOS DO AZEITAO";767
"211070 SAO DOMINGOS DO MARANHAO";3281
"211080 SAO FELIX DE BALSAS";400
"211085 SAO FRANCISCO DO BREJAO";1175
"211090 SAO FRANCISCO DO MARANHAO";1089
"211100 SAO JOAO BATISTA";1870
"211102 SAO JOAO DO CARU";1810
"211105 SAO JOAO DO PARAISO";1009
"211107 SAO JOAO DO SOTER";2014
"211110 SAO JOAO DOS PATOS";2271
"211120 SAO JOSE DE RIBAMAR";16181
"211125 SAO JOSE DOS BASILIOS";727
"211130 SAO LUIS";93892
"211140 SAO LUIS GONZAGA DO MARANHAO";1903
"211150 SAO MATEUS DO MARANHAO";4071
"211153 SAO PEDRO DA AGUA BRANCA";1300
"211157 SAO PEDRO DOS CRENTES";437
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1801
"211163 SAO RAIMUNDO DO DOCA BEZERRA";537
"211167 SAO ROBERTO";662
"211170 SAO VICENTE FERRER";2100
"211172 SATUBINHA";1543
"211174 SENADOR ALEXANDRE COSTA";1164
"211176 SENADOR LA ROCQUE";1408
"211178 SERRANO DO MARANHAO";1080
"211180 SITIO NOVO";1667
"211190 SUCUPIRA DO NORTE";1020
"211195 SUCUPIRA DO RIACHAO";520
"211200 TASSO FRAGOSO";897
"211210 TIMBIRAS";2967
"211220 TIMON";15826
"211223 TRIZIDELA DO VALE";2060
"211227 TUFILANDIA";659
"211230 TUNTUM";4004
"211240 TURIACU";3877
"211245 TURILANDIA";3133
"211250 TUTOIA";6153
"211260 URBANO SANTOS";3761
"211270 VARGEM GRANDE";5997
"211280 VIANA";5247
"211285 VILA NOVA DOS MARTIRIOS";1419
"211290 VITORIA DO MEARIM";3275
"211300 VITORINO FREIRE";2976
"211400 ZE DOCA";5126
"220005 ACAUA";577
"220010 AGRICOLANDIA";387
"220020 AGUA BRANCA";1476
"220025 ALAGOINHA DO PIAUI";550
"220027 ALEGRETE DO PIAUI";408
"220030 ALTO LONGA";1059
"220040 ALTOS";3359
"220045 ALVORADA DO GURGUEIA";524
"220050 AMARANTE";1460
"220060 ANGICAL DO PIAUI";502
"220070 ANISIO DE ABREU";827
"220080 ANTONIO ALMEIDA";250
"220090 AROAZES";448
"220095 AROEIRAS DO ITAIM";181
"220100 ARRAIAL";389
"220105 ASSUNCAO DO PIAUI";775
"220110 AVELINO LOPES";975
"220115 BAIXA GRANDE DO RIBEIRO";1157
"220117 BARRA D'ALCANTARA";306
"220120 BARRAS";4243
"220130 BARREIRAS DO PIAUI";290
"220140 BARRO DURO";619
"220150 BATALHA";2221
"220155 BELA VISTA DO PIAUI";329
"220157 BELEM DO PIAUI";273
"220160 BENEDITINOS";831
"220170 BERTOLINIA";447
"220173 BETANIA DO PIAUI";554
"220177 BOA HORA";626
"220180 BOCAINA";299
"220190 BOM JESUS";2461
"220191 BOM PRINCIPIO DO PIAUI";464
"220192 BONFIM DO PIAUI";458
"220194 BOQUEIRAO DO PIAUI";517
"220196 BRASILEIRA";653
"220198 BREJO DO PIAUI";314
"220200 BURITI DOS LOPES";1717
"220202 BURITI DOS MONTES";682
"220205 CABECEIRAS DO PIAUI";844
"220207 CAJAZEIRAS DO PIAUI";307
"220208 CAJUEIRO DA PRAIA";613
"220209 CALDEIRAO GRANDE DO PIAUI";485
"220210 CAMPINAS DO PIAUI";457
"220211 CAMPO ALEGRE DO FIDALGO";438
"220213 CAMPO GRANDE DO PIAUI";478
"220217 CAMPO LARGO DO PIAUI";741
"220220 CAMPO MAIOR";3515
"220225 CANAVIEIRA";327
"220230 CANTO DO BURITI";1759
"220240 CAPITAO DE CAMPOS";959
"220245 CAPITAO GERVASIO OLIVEIRA";344
"220250 CARACOL";1001
"220253 CARAUBAS DO PIAUI";519
"220255 CARIDADE DO PIAUI";462
"220260 CASTELO DO PIAUI";1606
"220265 CAXINGO";506
"220270 COCAL";2498
"220271 COCAL DE TELHA";375
"220272 COCAL DOS ALVES";509
"220273 COIVARAS";329
"220275 COLONIA DO GURGUEIA";574
"220277 COLONIA DO PIAUI";590
"220280 CONCEICAO DO CANINDE";368
"220285 CORONEL JOSE DIAS";357
"220290 CORRENTE";2485
"220300 CRISTALANDIA DO PIAUI";776
"220310 CRISTINO CASTRO";928
"220320 CURIMATA";1027
"220323 CURRAIS";489
"220325 CURRALINHOS";397
"220327 CURRAL NOVO DO PIAUI";510
"220330 DEMERVAL LOBAO";1134
"220335 DIRCEU ARCOVERDE";536
"220340 DOM EXPEDITO LOPES";515
"220342 DOMINGOS MOURAO";374
"220345 DOM INOCENCIO";731
"220350 ELESBAO VELOSO";1099
"220360 ELISEU MARTINS";380
"220370 ESPERANTINA";3315
"220375 FARTURA DO PIAUI";446
"220380 FLORES DO PIAUI";372
"220385 FLORESTA DO PIAUI";170
"220390 FLORIANO";4889
"220400 FRANCINOPOLIS";416
"220410 FRANCISCO AYRES";346
"220415 FRANCISCO MACEDO";266
"220420 FRANCISCO SANTOS";760
"220430 FRONTEIRAS";945
"220435 GEMINIANO";450
"220440 GILBUES";973
"220450 GUADALUPE";876
"220455 GUARIBAS";428
"220460 HUGO NAPOLEAO";297
"220465 ILHA GRANDE";821
"220470 INHUMA";1227
"220480 IPIRANGA DO PIAUI";780
"220490 ISAIAS COELHO";706
"220500 ITAINOPOLIS";768
"220510 ITAUEIRA";867
"220515 JACOBINA DO PIAUI";429
"220520 JAICOS";1654
"220525 JARDIM DO MULATO";364
"220527 JATOBA DO PIAUI";371
"220530 JERUMENHA";348
"220535 JOAO COSTA";237
"220540 JOAQUIM PIRES";1296
"220545 JOCA MARQUES";515
"220550 JOSE DE FREITAS";3309
"220551 JUAZEIRO DO PIAUI";474
"220552 JULIO BORGES";490
"220553 JUREMA";413
"220554 LAGOINHA DO PIAUI";242
"220555 LAGOA ALEGRE";748
