 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 20 a 29 anos
Período:2004
"Município";"População_residente"
"130170 HUMAITA";3371
"130180 IPIXUNA";1502
"130185 IRANDUBA";3412
"130190 ITACOATIARA";7269
"130195 ITAMARATI";734
"130200 ITAPIRANGA";668
"130210 JAPURA";1042
"130220 JURUA";752
"130230 JUTAI";1599
"130240 LABREA";2826
"130250 MANACAPURU";7159
"130255 MANAQUIRI";1428
"130260 MANAUS";172188
"130270 MANICORE";3591
"130280 MARAA";1508
"130290 MAUES";3542
"130300 NHAMUNDA";1412
"130310 NOVA OLINDA DO NORTE";2269
"130320 NOVO AIRAO";1038
"130330 NOVO ARIPUANA";1625
"130340 PARINTINS";8561
"130350 PAUINI";1604
"130353 PRESIDENTE FIGUEIREDO";1892
"130356 RIO PRETO DA EVA";2039
"130360 SANTA ISABEL DO RIO NEGRO";1050
"130370 SANTO ANTONIO DO ICA";2222
"130380 SAO GABRIEL DA CACHOEIRA";2816
"130390 SAO PAULO DE OLIVENCA";2169
"130395 SAO SEBASTIAO DO UATUMA";750
"130400 SILVES";616
"130406 TABATINGA";4047
"130410 TAPAUA";1713
"130420 TEFE";5971
"130423 TONANTINS";1338
"130426 UARINI";903
"130430 URUCARA";1448
"130440 URUCURITUBA";1058
"140002 AMAJARI";483
"140005 ALTO ALEGRE";1438
"140010 BOA VISTA";25271
"140015 BONFIM";768
"140017 CANTA";822
"140020 CARACARAI";1414
"140023 CAROEBE";603
"140028 IRACEMA";568
"140030 MUCAJAI";1139
"140040 NORMANDIA";591
"140045 PACARAIMA";669
"140047 RORAINOPOLIS";1828
"140050 SAO JOAO DA BALIZA";563
"140060 SAO LUIZ";552
"140070 UIRAMUTA";496
"150010 ABAETETUBA";12299
"150013 ABEL FIGUEIREDO";596
"150020 ACARA";4470
"150030 AFUA";2520
"150034 AGUA AZUL DO NORTE";2364
"150040 ALENQUER";4227
"150050 ALMEIRIM";3003
"150060 ALTAMIRA";8807
"150070 ANAJAS";1680
"150080 ANANINDEUA";46494
"150085 ANAPU";1236
"150090 AUGUSTO CORREA";2897
"150095 AURORA DO PARA";1942
"150100 AVEIRO";1185
"150110 BAGRE";1480
"150120 BAIAO";2440
"150125 BANNACH";352
"150130 BARCARENA";7718
"150140 BELEM";143398
"150145 BELTERRA";1253
"150150 BENEVIDES";4380
"150157 BOM JESUS DO TOCANTINS";1280
"150160 BONITO";1026
"150170 BRAGANCA";9408
"150172 BRASIL NOVO";1477
"150175 BREJO GRANDE DO ARAGUAIA";667
"150178 BREU BRANCO";3529
"150180 BREVES";7208
"150190 BUJARU";1969
"150195 CACHOEIRA DO PIRIA";1670
"150200 CACHOEIRA DO ARARI";1475
"150210 CAMETA";9034
"150215 CANAA DOS CARAJAS";1696
"150220 CAPANEMA";6011
"150230 CAPITAO POCO";4508
"150240 CASTANHAL";15831
"150250 CHAVES";1455
"150260 COLARES";913
"150270 CONCEICAO DO ARAGUAIA";4098
"150275 CONCORDIA DO PARA";2158
"150276 CUMARU DO NORTE";667
"150277 CURIONOPOLIS";1563
"150280 CURRALINHO";1866
"150285 CURUA";807
"150290 CURUCA";2437
"150293 DOM ELISEU";4320
"150295 ELDORADO DOS CARAJAS";2557
"150300 FARO";757
"150304 FLORESTA DO ARAGUAIA";1375
"150307 GARRAFAO DO NORTE";2041
"150309 GOIANESIA DO PARA";2702
"150310 GURUPA";2035
"150320 IGARAPE-ACU";3045
"150330 IGARAPE-MIRI";4941
"150340 INHANGAPI";710
"150345 IPIXUNA DO PARA";3119
"150350 IRITUIA";2677
"150360 ITAITUBA";9043
"150370 ITUPIRANGA";4324
"150375 JACAREACANGA";1631
"150380 JACUNDA";4485
"150390 JURUTI";2976
"150400 LIMOEIRO DO AJURU";1789
"150405 MAE DO RIO";2595
"150410 MAGALHAES BARATA";650
"150420 MARABA";19631
"150430 MARACANA";2108
"150440 MARAPANIM";2001
"150442 MARITUBA";9473
"150445 MEDICILANDIA";2167
"150450 MELGACO";1856
"150460 MOCAJUBA";1925
"150470 MOJU";5217
"150475 MOJUI DOS CAMPOS";1185
"150480 MONTE ALEGRE";4652
"150490 MUANA";2531
"150495 NOVA ESPERANCA DO PIRIA";1708
"150497 NOVA IPIXUNA";1139
"150500 NOVA TIMBOTEUA";1134
"150503 NOVO PROGRESSO";2119
"150506 NOVO REPARTIMENTO";4420
"150510 OBIDOS";4225
"150520 OEIRAS DO PARA";2114
"150530 ORIXIMINA";5026
"150540 OUREM";1351
"150543 OURILANDIA DO NORTE";2203
"150548 PACAJA";2845
"150549 PALESTINA DO PARA";652
"150550 PARAGOMINAS";8700
"150553 PARAUAPEBAS";11104
"150555 PAU D'ARCO";568
"150560 PEIXE-BOI";687
"150563 PICARRA";1091
"150565 PLACAS";1645
"150570 PONTA DE PEDRAS";1959
"150580 PORTEL";3557
"150590 PORTO DE MOZ";2321
"150600 PRAINHA";2392
"150610 PRIMAVERA";814
"150611 QUATIPURU";1016
"150613 REDENCAO";6872
"150616 RIO MARIA";1671
"150618 RONDON DO PARA";4278
"150619 RUROPOLIS";2842
"150620 SALINOPOLIS";3296
"150630 SALVATERRA";1450
"150635 SANTA BARBARA DO PARA";1309
"150640 SANTA CRUZ DO ARARI";607
"150650 SANTA IZABEL DO PARA";4891
"150655 SANTA LUZIA DO PARA";1747
"150658 SANTA MARIA DAS BARREIRAS";1071
"150660 SANTA MARIA DO PARA";2169
"150670 SANTANA DO ARAGUAIA";3981
"150680 SANTAREM";25592
"150690 SANTAREM NOVO";474
"150700 SANTO ANTONIO DO TAUA";2114
"150710 SAO CAETANO DE ODIVELAS";1350
"150715 SAO DOMINGOS DO ARAGUAIA";1962
"150720 SAO DOMINGOS DO CAPIM";2344
"150730 SAO FELIX DO XINGU";5559
"150740 SAO FRANCISCO DO PARA";1370
"150745 SAO GERALDO DO ARAGUAIA";2463
"150746 SAO JOAO DA PONTA";343
"150747 SAO JOAO DE PIRABAS";1496
"150750 SAO JOAO DO ARAGUAIA";1035
"150760 SAO MIGUEL DO GUAMA";4321
"150770 SAO SEBASTIAO DA BOA VISTA";1690
"150775 SAPUCAIA";381
"150780 SENADOR JOSE PORFIRIO";1201
"150790 SOURE";1887
"150795 TAILANDIA";5576
"150796 TERRA ALTA";748
"150797 TERRA SANTA";1443
"150800 TOME-ACU";4617
"150803 TRACUATEUA";2028
"150805 TRAIRAO";1325
"150808 TUCUMA";2738
"150810 TUCURUI";8474
"150812 ULIANOPOLIS";2955
"150815 URUARA";4375
"150820 VIGIA";3971
"150830 VISEU";4129
"150835 VITORIA DO XINGU";1097
"150840 XINGUARA";3660
"160005 SERRA DO NAVIO";354
"160010 AMAPA";660
"160015 PEDRA BRANCA DO AMAPARI";526
"160020 CALCOENE";635
"160021 CUTIAS";331
"160023 FERREIRA GOMES";375
"160025 ITAUBAL";279
"160027 LARANJAL DO JARI";3218
"160030 MACAPA";35572
"160040 MAZAGAO";1097
"160050 OIAPOQUE";1483
"160053 PORTO GRANDE";1179
"160055 PRACUUBA";259
"160060 SANTANA";9125
"160070 TARTARUGALZINHO";700
"160080 VITORIA DO JARI";932
"170025 ABREULANDIA";201
"170030 AGUIARNOPOLIS";397
"170035 ALIANCA DO TOCANTINS";522
"170040 ALMAS";651
"170070 ALVORADA";802
"170100 ANANAS";982
"170105 ANGICO";256
"170110 APARECIDA DO RIO NEGRO";326
"170130 ARAGOMINAS";485
"170190 ARAGUACEMA";454
"170200 ARAGUACU";856
"170210 ARAGUAINA";13633
"170215 ARAGUANA";383
"170220 ARAGUATINS";2586
"170230 ARAPOEMA";644
"170240 ARRAIAS";874
"170255 AUGUSTINOPOLIS";1329
"170270 AURORA DO TOCANTINS";304
"170290 AXIXA DO TOCANTINS";816
"170300 BABACULANDIA";878
"170305 BANDEIRANTES DO TOCANTINS";259
"170307 BARRA DO OURO";298
"170310 BARROLANDIA";468
"170320 BERNARDO SAYAO";425
"170330 BOM JESUS DO TOCANTINS";236
"170360 BRASILANDIA DO TOCANTINS";171
"170370 BREJINHO DE NAZARE";407
"170380 BURITI DO TOCANTINS";808
"170382 CACHOEIRINHA";186
"170384 CAMPOS LINDOS";490
"170386 CARIRI DO TOCANTINS";272
"170388 CARMOLANDIA";188
"170389 CARRASCO BONITO";280
"170390 CASEARA";341
"170410 CENTENARIO";163
"170460 CHAPADA DE AREIA";118
"170510 CHAPADA DA NATIVIDADE";214
"170550 COLINAS DO TOCANTINS";2681
"170555 COMBINADO";444
"170560 CONCEICAO DO TOCANTINS";329
"170600 COUTO MAGALHAES";397
"170610 CRISTALANDIA";654
"170625 CRIXAS DO TOCANTINS";140
"170650 DARCINOPOLIS";378
"170700 DIANOPOLIS";1536
"170710 DIVINOPOLIS DO TOCANTINS";502
"170720 DOIS IRMAOS DO TOCANTINS";598
"170730 DUERE";366
"170740 ESPERANTINA";701
"170755 FATIMA";352
"170765 FIGUEIROPOLIS";480
"170770 FILADELFIA";664
"170820 FORMOSO DO ARAGUAIA";1759
"170825 FORTALEZA DO TABOCAO";182
"170830 GOIANORTE";415
"170900 GOIATINS";837
"170930 GUARAI";2085
"170950 GURUPI";7096
"170980 IPUEIRAS";105
"171050 ITACAJA";582
"171070 ITAGUATINS";521
"171090 ITAPIRATINS";266
"171110 ITAPORA DO TOCANTINS";207
"171150 JAU DO TOCANTINS";278
"171180 JUARINA";207
"171190 LAGOA DA CONFUSAO";689
"171195 LAGOA DO TOCANTINS";222
"171200 LAJEADO";248
"171215 LAVANDEIRA";131
"171240 LIZARDA";223
"171245 LUZINOPOLIS";196
"171250 MARIANOPOLIS DO TOCANTINS";310
"171270 MATEIROS";132
"171280 MAURILANDIA DO TOCANTINS";244
"171320 MIRACEMA DO TOCANTINS";2113
"171330 MIRANORTE";1126
"171360 MONTE DO CARMO";420
"171370 MONTE SANTO DO TOCANTINS";156
"171380 PALMEIRAS DO TOCANTINS";428
"171395 MURICILANDIA";254
"171420 NATIVIDADE";751
"171430 NAZARE";429
"171488 NOVA OLINDA";856
"171500 NOVA ROSALANDIA";292
"171510 NOVO ACORDO";274
"171515 NOVO ALEGRE";223
"171525 NOVO JARDIM";193
"171550 OLIVEIRA DE FATIMA";86
"171570 PALMEIRANTE";307
"171575 PALMEIROPOLIS";675
"171610 PARAISO DO TOCANTINS";3975
"171620 PARANA";781
"171630 PAU D'ARCO";392
"171650 PEDRO AFONSO";948
"171660 PEIXE";790
"171665 PEQUIZEIRO";408
"171670 COLMEIA";831
"171700 PINDORAMA DO TOCANTINS";389
"171720 PIRAQUE";262
"171750 PIUM";507
"171780 PONTE ALTA DO BOM JESUS";351
"171790 PONTE ALTA DO TOCANTINS";492
"171800 PORTO ALEGRE DO TOCANTINS";186
"171820 PORTO NACIONAL";4618
"171830 PRAIA NORTE";607
"171840 PRESIDENTE KENNEDY";328
"171845 PUGMIL";195
"171850 RECURSOLANDIA";262
"171855 RIACHINHO";343
"171865 RIO DA CONCEICAO";129
"171870 RIO DOS BOIS";197
"171875 RIO SONO";408
"171880 SAMPAIO";283
"171884 SANDOLANDIA";273
"171886 SANTA FE DO ARAGUAIA";543
"171888 SANTA MARIA DO TOCANTINS";188
"171889 SANTA RITA DO TOCANTINS";179
"171890 SANTA ROSA DO TOCANTINS";361
"171900 SANTA TEREZA DO TOCANTINS";178
"172000 SANTA TEREZINHA DO TOCANTINS";219
"172010 SAO BENTO DO TOCANTINS";334
"172015 SAO FELIX DO TOCANTINS";99
"172020 SAO MIGUEL DO TOCANTINS";827
"172025 SAO SALVADOR DO TOCANTINS";234
"172030 SAO SEBASTIAO DO TOCANTINS";360
"172049 SAO VALERIO";367
"172065 SILVANOPOLIS";361
"172080 SITIO NOVO DO TOCANTINS";835
"172085 SUCUPIRA";163
"172090 TAGUATINGA";1242
"172093 TAIPAS DO TOCANTINS";136
"172097 TALISMA";216
"172100 PALMAS";20446
"172110 TOCANTINIA";463
"172120 TOCANTINOPOLIS";2171
"172125 TUPIRAMA";106
"172130 TUPIRATINS";120
"172208 WANDERLANDIA";1024
"172210 XAMBIOA";994
"210005 ACAILANDIA";9271
"210010 AFONSO CUNHA";443
"210015 AGUA DOCE DO MARANHAO";876
"210020 ALCANTARA";1776
"210030 ALDEIAS ALTAS";1716
"210040 ALTAMIRA DO MARANHAO";606
"210043 ALTO ALEGRE DO MARANHAO";2108
"210047 ALTO ALEGRE DO PINDARE";2573
"210050 ALTO PARNAIBA";800
"210055 AMAPA DO MARANHAO";496
"210060 AMARANTE DO MARANHAO";2798
"210070 ANAJATUBA";1925
"210080 ANAPURUS";1032
"210083 APICUM-ACU";1025
"210087 ARAGUANA";1108
"210090 ARAIOSES";3102
"210095 ARAME";2481
"210100 ARARI";2545
"210110 AXIXA";970
"210120 BACABAL";9298
"210125 BACABEIRA";1127
"210130 BACURI";1272
"210135 BACURITUBA";383
"210140 BALSAS";6752
"210150 BARAO DE GRAJAU";1485
"210160 BARRA DO CORDA";6684
"210170 BARREIRINHAS";3949
"210173 BELAGUA";408
"210177 BELA VISTA DO MARANHAO";854
"210180 BENEDITO LEITE";369
"210190 BEQUIMAO";1717
"210193 BERNARDO DO MEARIM";448
"210197 BOA VISTA DO GURUPI";471
"210200 BOM JARDIM";3116
"210203 BOM JESUS DAS SELVAS";1850
"210207 BOM LUGAR";1183
"210210 BREJO";2539
"210215 BREJO DE AREIA";1046
"210220 BURITI";1981
"210230 BURITI BRAVO";1813
"210232 BURITICUPU";5101
"210235 BURITIRANA";1227
"210237 CACHOEIRA GRANDE";619
"210240 CAJAPIO";861
"210250 CAJARI";1371
"210255 CAMPESTRE DO MARANHAO";1107
"210260 CANDIDO MENDES";1382
"210270 CANTANHEDE";1672
"210275 CAPINZAL DO NORTE";899
"210280 CAROLINA";1967
"210290 CARUTAPERA";1670
"210300 CAXIAS";13589
"210310 CEDRAL";906
"210312 CENTRAL DO MARANHAO";576
"210315 CENTRO DO GUILHERME";702
"210317 CENTRO NOVO DO MARANHAO";1360
"210320 CHAPADINHA";5659
"210325 CIDELANDIA";1096
"210330 CODO";9897
"210340 COELHO NETO";3882
"210350 COLINAS";3254
"210355 CONCEICAO DO LAGO-ACU";1017
"210360 COROATA";5022
"210370 CURURUPU";2815
"210375 DAVINOPOLIS";1082
"210380 DOM PEDRO";2070
"210390 DUQUE BACELAR";823
"210400 ESPERANTINOPOLIS";1799
"210405 ESTREITO";2655
"210407 FEIRA NOVA DO MARANHAO";627
"210408 FERNANDO FALCAO";641
"210409 FORMOSA DA SERRA NEGRA";1221
"210410 FORTALEZA DOS NOGUEIRAS";1065
"210420 FORTUNA";1388
"210430 GODOFREDO VIANA";696
"210440 GONCALVES DIAS";1446
"210450 GOVERNADOR ARCHER";841
"210455 GOVERNADOR EDISON LOBAO";1205
"210460 GOVERNADOR EUGENIO BARROS";1104
"210462 GOVERNADOR LUIZ ROCHA";592
"210465 GOVERNADOR NEWTON BELLO";872
"210467 GOVERNADOR NUNES FREIRE";2236
"210470 GRACA ARANHA";549
"210480 GRAJAU";4571
"210490 GUIMARAES";1074
"210500 HUMBERTO DE CAMPOS";1784
"210510 ICATU";1707
"210515 IGARAPE DO MEIO";930
"210520 IGARAPE GRANDE";854
"210530 IMPERATRIZ";25148
"210535 ITAIPAVA DO GRAJAU";942
"210540 ITAPECURU MIRIM";4724
"210542 ITINGA DO MARANHAO";2271
"210545 JATOBA";552
"210547 JENIPAPO DOS VIEIRAS";1182
"210550 JOAO LISBOA";2255
"210560 JOSELANDIA";1247
"210565 JUNCO DO MARANHAO";475
"210570 LAGO DA PEDRA";3747
"210580 LAGO DO JUNCO";873
"210590 LAGO VERDE";1222
"210592 LAGOA DO MATO";967
"210594 LAGO DOS RODRIGUES";798
"210596 LAGOA GRANDE DO MARANHAO";782
"210598 LAJEADO NOVO";499
"210600 LIMA CAMPOS";921
"210610 LORETO";838
"210620 LUIS DOMINGUES";513
"210630 MAGALHAES DE ALMEIDA";1294
"210632 MARACACUME";1486
"210635 MARAJA DO SENA";661
"210637 MARANHAOZINHO";905
"210640 MATA ROMA";1135
"210650 MATINHA";1853
"210660 MATOES";2404
"210663 MATOES DO NORTE";873
"210667 MILAGRES DO MARANHAO";590
"210670 MIRADOR";1610
"210675 MIRANDA DO NORTE";2000
"210680 MIRINZAL";1215
"210690 MONCAO";2199
"210700 MONTES ALTOS";854
"210710 MORROS";1316
"210720 NINA RODRIGUES";830
"210725 NOVA COLINAS";340
"210730 NOVA IORQUE";336
"210735 NOVA OLINDA DO MARANHAO";1570
"210740 OLHO D'AGUA DAS CUNHAS";1632
"210745 OLINDA NOVA DO MARANHAO";972
"210750 PACO DO LUMIAR";9495
"210760 PALMEIRANDIA";1639
"210770 PARAIBANO";1575
"210780 PARNARAMA";2774
"210790 PASSAGEM FRANCA";1357
"210800 PASTOS BONS";1355
"210805 PAULINO NEVES";968
"210810 PAULO RAMOS";1693
"210820 PEDREIRAS";3849
"210825 PEDRO DO ROSARIO";1560
"210830 PENALVA";2676
"210840 PERI MIRIM";1157
"210845 PERITORO";1594
"210850 PINDARE-MIRIM";2742
"210860 PINHEIRO";7088
"210870 PIO XII";2071
"210880 PIRAPEMAS";1303
"210890 POCAO DE PEDRAS";2240
"210900 PORTO FRANCO";1809
"210905 PORTO RICO DO MARANHAO";534
"210910 PRESIDENTE DUTRA";3904
"210920 PRESIDENTE JUSCELINO";793
"210923 PRESIDENTE MEDICI";470
"210927 PRESIDENTE SARNEY";1229
"210930 PRESIDENTE VARGAS";737
"210940 PRIMEIRA CRUZ";972
"210945 RAPOSA";2115
"210950 RIACHAO";1748
"210955 RIBAMAR FIQUENE";587
"210960 ROSARIO";3196
"210970 SAMBAIBA";390
"210975 SANTA FILOMENA DO MARANHAO";517
"210980 SANTA HELENA";3099
"210990 SANTA INES";7855
"211000 SANTA LUZIA";5637
"211003 SANTA LUZIA DO PARUA";1969
"211010 SANTA QUITERIA DO MARANHAO";1921
"211020 SANTA RITA";2506
"211023 SANTANA DO MARANHAO";755
"211027 SANTO AMARO DO MARANHAO";873
"211030 SANTO ANTONIO DOS LOPES";1286
"211040 SAO BENEDITO DO RIO PRETO";1323
"211050 SAO BENTO";3426
"211060 SAO BERNARDO";2011
"211065 SAO DOMINGOS DO AZEITAO";515
"211070 SAO DOMINGOS DO MARANHAO";2971
"211080 SAO FELIX DE BALSAS";380
"211085 SAO FRANCISCO DO BREJAO";778
"211090 SAO FRANCISCO DO MARANHAO";974
"211100 SAO JOAO BATISTA";1787
"211102 SAO JOAO DO CARU";1325
"211105 SAO JOAO DO PARAISO";886
"211107 SAO JOAO DO SOTER";1261
"211110 SAO JOAO DOS PATOS";2089
"211120 SAO JOSE DE RIBAMAR";15350
"211125 SAO JOSE DOS BASILIOS";640
"211130 SAO LUIS";105570
"211140 SAO LUIS GONZAGA DO MARANHAO";1888
"211150 SAO MATEUS DO MARANHAO";3114
"211153 SAO PEDRO DA AGUA BRANCA";1001
"211157 SAO PEDRO DOS CRENTES";317
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1235
"211163 SAO RAIMUNDO DO DOCA BEZERRA";581
"211167 SAO ROBERTO";453
"211170 SAO VICENTE FERRER";1652
"211172 SATUBINHA";824
"211174 SENADOR ALEXANDRE COSTA";720
"211176 SENADOR LA ROCQUE";1341
"211178 SERRANO DO MARANHAO";687
"211180 SITIO NOVO";1329
"211190 SUCUPIRA DO NORTE";780
"211195 SUCUPIRA DO RIACHAO";413
"211200 TASSO FRAGOSO";534
"211210 TIMBIRAS";2206
"211220 TIMON";14082
"211223 TRIZIDELA DO VALE";1817
"211227 TUFILANDIA";460
"211230 TUNTUM";3158
"211240 TURIACU";2635
"211245 TURILANDIA";1762
"211250 TUTOIA";3762
"211260 URBANO SANTOS";1989
"211270 VARGEM GRANDE";3399
"211280 VIANA";4175
"211285 VILA NOVA DOS MARTIRIOS";747
"211290 VITORIA DO MEARIM";2576
"211300 VITORINO FREIRE";2751
"211400 ZE DOCA";4252
"220005 ACAUA";554
"220010 AGRICOLANDIA";454
"220020 AGUA BRANCA";1458
"220025 ALAGOINHA DO PIAUI";595
"220027 ALEGRETE DO PIAUI";388
"220030 ALTO LONGA";1140
"220040 ALTOS";3414
"220045 ALVORADA DO GURGUEIA";388
"220050 AMARANTE";1433
"220060 ANGICAL DO PIAUI";522
"220070 ANISIO DE ABREU";745
"220080 ANTONIO ALMEIDA";230
"220090 AROAZES";530
"220095 AROEIRAS DO ITAIM";215
"220100 ARRAIAL";367
"220105 ASSUNCAO DO PIAUI";649
"220110 AVELINO LOPES";874
"220115 BAIXA GRANDE DO RIBEIRO";753
"220117 BARRA D'ALCANTARA";366
"220120 BARRAS";3821
"220130 BARREIRAS DO PIAUI";237
"220140 BARRO DURO";620
"220150 BATALHA";2125
"220155 BELA VISTA DO PIAUI";294
"220157 BELEM DO PIAUI";257
"220160 BENEDITINOS";873
"220170 BERTOLINIA";434
"220173 BETANIA DO PIAUI";476
"220177 BOA HORA";532
"220180 BOCAINA";355
"220190 BOM JESUS";1932
"220191 BOM PRINCIPIO DO PIAUI";398
"220192 BONFIM DO PIAUI";423
"220194 BOQUEIRAO DO PIAUI";526
"220196 BRASILEIRA";692
"220198 BREJO DO PIAUI";391
"220200 BURITI DOS LOPES";1559
"220202 BURITI DOS MONTES";564
"220205 CABECEIRAS DO PIAUI";799
"220207 CAJAZEIRAS DO PIAUI";236
"220208 CAJUEIRO DA PRAIA";589
"220209 CALDEIRAO GRANDE DO PIAUI";494
"220210 CAMPINAS DO PIAUI";411
"220211 CAMPO ALEGRE DO FIDALGO";379
"220213 CAMPO GRANDE DO PIAUI";424
"220217 CAMPO LARGO DO PIAUI";497
"220220 CAMPO MAIOR";4238
"220225 CANAVIEIRA";321
"220230 CANTO DO BURITI";1775
"220240 CAPITAO DE CAMPOS";992
"220245 CAPITAO GERVASIO OLIVEIRA";305
"220250 CARACOL";849
"220253 CARAUBAS DO PIAUI";404
"220255 CARIDADE DO PIAUI";377
"220260 CASTELO DO PIAUI";1616
"220265 CAXINGO";337
"220270 COCAL";2096
"220271 COCAL DE TELHA";412
"220272 COCAL DOS ALVES";453
"220273 COIVARAS";318
"220275 COLONIA DO GURGUEIA";473
"220277 COLONIA DO PIAUI";641
"220280 CONCEICAO DO CANINDE";394
"220285 CORONEL JOSE DIAS";399
"220290 CORRENTE";2217
"220300 CRISTALANDIA DO PIAUI";604
"220310 CRISTINO CASTRO";811
"220320 CURIMATA";862
"220323 CURRAIS";365
"220325 CURRALINHOS";304
"220327 CURRAL NOVO DO PIAUI";362
"220330 DEMERVAL LOBAO";1260
"220335 DIRCEU ARCOVERDE";538
"220340 DOM EXPEDITO LOPES";556
"220342 DOMINGOS MOURAO";322
"220345 DOM INOCENCIO";765
"220350 ELESBAO VELOSO";1327
"220360 ELISEU MARTINS";366
"220370 ESPERANTINA";3229
"220375 FARTURA DO PIAUI";377
"220380 FLORES DO PIAUI";356
"220385 FLORESTA DO PIAUI";195
"220390 FLORIANO";5696
"220400 FRANCINOPOLIS";444
"220410 FRANCISCO AYRES";395
"220415 FRANCISCO MACEDO";230
"220420 FRANCISCO SANTOS";699
"220430 FRONTEIRAS";896
"220435 GEMINIANO";403
"220440 GILBUES";818
"220450 GUADALUPE";906
"220455 GUARIBAS";380
"220460 HUGO NAPOLEAO";331
"220465 ILHA GRANDE";726
"220470 INHUMA";1342
"220480 IPIRANGA DO PIAUI";763
"220490 ISAIAS COELHO";637
"220500 ITAINOPOLIS";879
"220510 ITAUEIRA";909
"220515 JACOBINA DO PIAUI";510
"220520 JAICOS";1557
"220525 JARDIM DO MULATO";356
"220527 JATOBA DO PIAUI";383
"220530 JERUMENHA";368
"220535 JOAO COSTA";241
"220540 JOAQUIM PIRES";1114
"220545 JOCA MARQUES";364
"220550 JOSE DE FREITAS";3251
"220551 JUAZEIRO DO PIAUI";409
"220552 JULIO BORGES";408
"220553 JUREMA";372
"220554 LAGOINHA DO PIAUI";236
"220555 LAGOA ALEGRE";610
"220556 LAGOA DO BARRO DO PIAUI";366
"220557 LAGOA DE SAO FRANCISCO";516
