 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 20 a 29 anos
Período:2018
"Município";"População_residente"
"120001 ACRELANDIA";1380
"120005 ASSIS BRASIL";651
"120010 BRASILEIA";2345
"120013 BUJARI";865
"120017 CAPIXABA";1086
"120020 CRUZEIRO DO SUL";8003
"120025 EPITACIOLANDIA";1691
"120030 FEIJO";2858
"120032 JORDAO";691
"120033 MANCIO LIMA";1628
"120034 MANOEL URBANO";767
"120035 MARECHAL THAUMATURGO";1525
"120038 PLACIDO DE CASTRO";1595
"120039 PORTO WALTER";921
"120040 RIO BRANCO";37344
"120042 RODRIGUES ALVES";1636
"120043 SANTA ROSA DO PURUS";576
"120045 SENADOR GUIOMARD";1975
"120050 SENA MADUREIRA";4105
"120060 TARAUACA";3501
"120070 XAPURI";1695
"120080 PORTO ACRE";1561
"130002 ALVARAES";1353
"130006 AMATURA";1121
"130008 ANAMA";1219
"130010 ANORI";2028
"130014 APUI";2189
"130020 ATALAIA DO NORTE";1949
"130030 AUTAZES";3232
"130040 BARCELOS";2703
"130050 BARREIRINHA";2664
"130060 BENJAMIN CONSTANT";3676
"130063 BERURI";1572
"130068 BOA VISTA DO RAMOS";1652
"130070 BOCA DO ACRE";2963
"130080 BORBA";3643
"130083 CAAPIRANGA";1155
"130090 CANUTAMA";1302
"130100 CARAUARI";2588
"130110 CAREIRO";3419
"130115 CAREIRO DA VARZEA";2613
"130120 COARI";8071
"130130 CODAJAS";2843
"130140 EIRUNEPE";3144
"130150 ENVIRA";1789
"130160 FONTE BOA";1575
"130165 GUAJARA";1493
"130170 HUMAITA";5096
"130180 IPIXUNA";2451
"130185 IRANDUBA";4009
"130190 ITACOATIARA";8903
"130195 ITAMARATI";710
"130200 ITAPIRANGA";823
"130210 JAPURA";281
"130220 JURUA";1341
"130230 JUTAI";1206
"130240 LABREA";4059
"130250 MANACAPURU";8939
"130255 MANAQUIRI";2878
"130260 MANAUS";201842
"130270 MANICORE";5239
"130280 MARAA";1610
"130290 MAUES";5395
"130300 NHAMUNDA";1853
"130310 NOVA OLINDA DO NORTE";3545
"130320 NOVO AIRAO";1675
"130330 NOVO ARIPUANA";2344
"130340 PARINTINS";10273
"130350 PAUINI";1636
"130353 PRESIDENTE FIGUEIREDO";3285
"130356 RIO PRETO DA EVA";2867
"130360 SANTA ISABEL DO RIO NEGRO";2026
"130370 SANTO ANTONIO DO ICA";2122
"130380 SAO GABRIEL DA CACHOEIRA";3907
"130390 SAO PAULO DE OLIVENCA";3504
"130395 SAO SEBASTIAO DO UATUMA";1228
"130400 SILVES";740
"130406 TABATINGA";5957
"130410 TAPAUA";1538
"130420 TEFE";5341
"130423 TONANTINS";1787
"130426 UARINI";1210
"130430 URUCARA";1401
"130440 URUCURITUBA";2155
"140002 AMAJARI";942
"140005 ALTO ALEGRE";1127
"140010 BOA VISTA";36860
"140015 BONFIM";922
"140017 CANTA";1404
"140020 CARACARAI";1981
"140023 CAROEBE";861
"140028 IRACEMA";1037
"140030 MUCAJAI";1562
"140040 NORMANDIA";889
"140045 PACARAIMA";1470
"140047 RORAINOPOLIS";2869
"140050 SAO JOAO DA BALIZA";736
"140060 SAO LUIZ";800
"140070 UIRAMUTA";810
"150010 ABAETETUBA";15125
"150013 ABEL FIGUEIREDO";630
"150020 ACARA";4855
"150030 AFUA";3475
"150034 AGUA AZUL DO NORTE";2678
"150040 ALENQUER";4838
"150050 ALMEIRIM";3151
"150060 ALTAMIRA";10469
"150070 ANAJAS";2498
"150080 ANANINDEUA";48554
"150085 ANAPU";2423
"150090 AUGUSTO CORREA";4045
"150095 AURORA DO PARA";3098
"150100 AVEIRO";1407
"150110 BAGRE";3027
"150120 BAIAO";4261
"150125 BANNACH";230
"150130 BARCARENA";11947
"150140 BELEM";125979
"150145 BELTERRA";1480
"150150 BENEVIDES";5736
"150157 BOM JESUS DO TOCANTINS";1405
"150160 BONITO";1495
"150170 BRAGANCA";11558
"150172 BRASIL NOVO";1265
"150175 BREJO GRANDE DO ARAGUAIA";637
"150178 BREU BRANCO";6298
"150180 BREVES";8952
"150190 BUJARU";2588
"150195 CACHOEIRA DO PIRIA";3106
"150200 CACHOEIRA DO ARARI";2114
"150210 CAMETA";12850
"150215 CANAA DOS CARAJAS";3915
"150220 CAPANEMA";6105
"150230 CAPITAO POCO";5200
"150240 CASTANHAL";18812
"150250 CHAVES";1935
"150260 COLARES";986
"150270 CONCEICAO DO ARAGUAIA";3883
"150275 CONCORDIA DO PARA";3148
"150276 CUMARU DO NORTE";1001
"150277 CURIONOPOLIS";1603
"150280 CURRALINHO";2997
"150285 CURUA";1270
"150290 CURUCA";3340
"150293 DOM ELISEU";5324
"150295 ELDORADO DOS CARAJAS";2968
"150300 FARO";620
"150304 FLORESTA DO ARAGUAIA";1815
"150307 GARRAFAO DO NORTE";2434
"150309 GOIANESIA DO PARA";3880
"150310 GURUPA";2913
"150320 IGARAPE-ACU";3593
"150330 IGARAPE-MIRI";5665
"150340 INHANGAPI";1078
"150345 IPIXUNA DO PARA";6439
"150350 IRITUIA";2698
"150360 ITAITUBA";9609
"150370 ITUPIRANGA";4637
"150375 JACAREACANGA";655
"150380 JACUNDA";5826
"150390 JURUTI";5261
"150400 LIMOEIRO DO AJURU";2666
"150405 MAE DO RIO";2767
"150410 MAGALHAES BARATA";687
"150420 MARABA";25812
"150430 MARACANA";2628
"150440 MARAPANIM";2512
"150442 MARITUBA";12592
"150445 MEDICILANDIA";2710
"150450 MELGACO";2454
"150460 MOCAJUBA";2745
"150470 MOJU";7364
"150475 MOJUI DOS CAMPOS";1369
"150480 MONTE ALEGRE";5302
"150490 MUANA";3613
"150495 NOVA ESPERANCA DO PIRIA";1976
"150497 NOVA IPIXUNA";1426
"150500 NOVA TIMBOTEUA";1237
"150503 NOVO PROGRESSO";2621
"150506 NOVO REPARTIMENTO";6794
"150510 OBIDOS";4190
"150520 OEIRAS DO PARA";2725
"150530 ORIXIMINA";6570
"150540 OUREM";1539
"150543 OURILANDIA DO NORTE";3373
"150548 PACAJA";4083
"150549 PALESTINA DO PARA";668
"150550 PARAGOMINAS";10883
"150553 PARAUAPEBAS";21303
"150555 PAU D'ARCO";495
"150560 PEIXE-BOI";688
"150563 PICARRA";1140
"150565 PLACAS";2754
"150570 PONTA DE PEDRAS";2797
"150580 PORTEL";5384
"150590 PORTO DE MOZ";3709
"150600 PRAINHA";2601
"150610 PRIMAVERA";926
"150611 QUATIPURU";1209
"150613 REDENCAO";7781
"150616 RIO MARIA";1546
"150618 RONDON DO PARA";4497
"150619 RUROPOLIS";4678
"150620 SALINOPOLIS";3716
"150630 SALVATERRA";2181
"150635 SANTA BARBARA DO PARA";1905
"150640 SANTA CRUZ DO ARARI";1020
"150650 SANTA IZABEL DO PARA";6121
"150655 SANTA LUZIA DO PARA";1846
"150658 SANTA MARIA DAS BARREIRAS";1658
"150660 SANTA MARIA DO PARA";2209
"150670 SANTANA DO ARAGUAIA";7055
"150680 SANTAREM";27670
"150690 SANTAREM NOVO";606
"150700 SANTO ANTONIO DO TAUA";2920
"150710 SAO CAETANO DE ODIVELAS";1572
"150715 SAO DOMINGOS DO ARAGUAIA";2191
"150720 SAO DOMINGOS DO CAPIM";2691
"150730 SAO FELIX DO XINGU";13297
"150740 SAO FRANCISCO DO PARA";1344
"150745 SAO GERALDO DO ARAGUAIA";2285
"150746 SAO JOAO DA PONTA";544
"150747 SAO JOAO DE PIRABAS";2090
"150750 SAO JOAO DO ARAGUAIA";1034
"150760 SAO MIGUEL DO GUAMA";5201
"150770 SAO SEBASTIAO DA BOA VISTA";2339
"150775 SAPUCAIA";492
"150780 SENADOR JOSE PORFIRIO";949
"150790 SOURE";2326
"150795 TAILANDIA";10997
"150796 TERRA ALTA";1073
"150797 TERRA SANTA";1622
"150800 TOME-ACU";5648
"150803 TRACUATEUA";2798
"150805 TRAIRAO";1676
"150808 TUCUMA";3798
"150810 TUCURUI";10931
"150812 ULIANOPOLIS";5829
"150815 URUARA";4151
"150820 VIGIA";4841
"150830 VISEU";5323
"150835 VITORIA DO XINGU";1379
"150840 XINGUARA";4129
"160005 SERRA DO NAVIO";451
"160010 AMAPA";821
"160015 PEDRA BRANCA DO AMAPARI";1457
"160020 CALCOENE";931
"160021 CUTIAS";549
"160023 FERREIRA GOMES";713
"160025 ITAUBAL";456
"160027 LARANJAL DO JARI";4763
"160030 MACAPA";48141
"160040 MAZAGAO";1824
"160050 OIAPOQUE";2491
"160053 PORTO GRANDE";1932
"160055 PRACUUBA";413
"160060 SANTANA";11721
"160070 TARTARUGALZINHO";1446
"160080 VITORIA DO JARI";1500
"170025 ABREULANDIA";187
"170030 AGUIARNOPOLIS";625
"170035 ALIANCA DO TOCANTINS";428
"170040 ALMAS";572
"170070 ALVORADA";668
"170100 ANANAS";806
"170105 ANGICO";291
"170110 APARECIDA DO RIO NEGRO";386
"170130 ARAGOMINAS";423
"170190 ARAGUACEMA";582
"170200 ARAGUACU";595
"170210 ARAGUAINA";17038
"170215 ARAGUANA";505
"170220 ARAGUATINS";3098
"170230 ARAPOEMA";599
"170240 ARRAIAS";973
"170255 AUGUSTINOPOLIS";1710
"170270 AURORA DO TOCANTINS";272
"170290 AXIXA DO TOCANTINS";845
"170300 BABACULANDIA";812
"170305 BANDEIRANTES DO TOCANTINS";273
"170307 BARRA DO OURO";408
"170310 BARROLANDIA";438
"170320 BERNARDO SAYAO";381
"170330 BOM JESUS DO TOCANTINS";481
"170360 BRASILANDIA DO TOCANTINS";178
"170370 BREJINHO DE NAZARE";486
"170380 BURITI DO TOCANTINS";1068
"170382 CACHOEIRINHA";181
"170384 CAMPOS LINDOS";919
"170386 CARIRI DO TOCANTINS";325
"170388 CARMOLANDIA";209
"170389 CARRASCO BONITO";337
"170390 CASEARA";394
"170410 CENTENARIO";242
"170460 CHAPADA DE AREIA";105
"170510 CHAPADA DA NATIVIDADE";278
"170550 COLINAS DO TOCANTINS";3194
"170555 COMBINADO";401
"170560 CONCEICAO DO TOCANTINS";348
"170600 COUTO MAGALHAES";426
"170610 CRISTALANDIA";503
"170625 CRIXAS DO TOCANTINS";111
"170650 DARCINOPOLIS";528
"170700 DIANOPOLIS";2077
"170710 DIVINOPOLIS DO TOCANTINS";579
"170720 DOIS IRMAOS DO TOCANTINS";462
"170730 DUERE";349
"170740 ESPERANTINA";1009
"170755 FATIMA";304
"170765 FIGUEIROPOLIS";391
"170770 FILADELFIA";739
"170820 FORMOSO DO ARAGUAIA";1459
"170825 FORTALEZA DO TABOCAO";250
"170830 GOIANORTE";393
"170900 GOIATINS";1026
"170930 GUARAI";2255
"170950 GURUPI";7632
"170980 IPUEIRAS";160
"171050 ITACAJA";566
"171070 ITAGUATINS";459
"171090 ITAPIRATINS";305
"171110 ITAPORA DO TOCANTINS";185
"171150 JAU DO TOCANTINS";266
"171180 JUARINA";173
"171190 LAGOA DA CONFUSAO";1063
"171195 LAGOA DO TOCANTINS";343
"171200 LAJEADO";236
"171215 LAVANDEIRA";141
"171240 LIZARDA";283
"171245 LUZINOPOLIS";226
"171250 MARIANOPOLIS DO TOCANTINS";422
"171270 MATEIROS";252
"171280 MAURILANDIA DO TOCANTINS";274
"171320 MIRACEMA DO TOCANTINS";1696
"171330 MIRANORTE";1099
"171360 MONTE DO CARMO";608
"171370 MONTE SANTO DO TOCANTINS";165
"171380 PALMEIRAS DO TOCANTINS";572
"171395 MURICILANDIA";268
"171420 NATIVIDADE";799
"171430 NAZARE";294
"171488 NOVA OLINDA";974
"171500 NOVA ROSALANDIA";292
"171510 NOVO ACORDO";349
"171515 NOVO ALEGRE";184
"171525 NOVO JARDIM";218
"171550 OLIVEIRA DE FATIMA";83
"171570 PALMEIRANTE";475
"171575 PALMEIROPOLIS";591
"171610 PARAISO DO TOCANTINS";4484
"171620 PARANA";903
"171630 PAU D'ARCO";394
"171650 PEDRO AFONSO";1248
"171660 PEIXE";925
"171665 PEQUIZEIRO";437
"171670 COLMEIA";658
"171700 PINDORAMA DO TOCANTINS";311
"171720 PIRAQUE";203
"171750 PIUM";601
"171780 PONTE ALTA DO BOM JESUS";355
"171790 PONTE ALTA DO TOCANTINS";648
"171800 PORTO ALEGRE DO TOCANTINS";316
"171820 PORTO NACIONAL";4720
"171830 PRAIA NORTE";752
"171840 PRESIDENTE KENNEDY";296
"171845 PUGMIL";204
"171850 RECURSOLANDIA";346
"171855 RIACHINHO";363
"171865 RIO DA CONCEICAO";222
"171870 RIO DOS BOIS";207
"171875 RIO SONO";507
"171880 SAMPAIO";451
"171884 SANDOLANDIA";255
"171886 SANTA FE DO ARAGUAIA";693
"171888 SANTA MARIA DO TOCANTINS";273
"171889 SANTA RITA DO TOCANTINS";189
"171890 SANTA ROSA DO TOCANTINS";371
"171900 SANTA TEREZA DO TOCANTINS";231
"172000 SANTA TEREZINHA DO TOCANTINS";225
"172010 SAO BENTO DO TOCANTINS";476
"172015 SAO FELIX DO TOCANTINS";122
"172020 SAO MIGUEL DO TOCANTINS";1032
"172025 SAO SALVADOR DO TOCANTINS";284
"172030 SAO SEBASTIAO DO TOCANTINS";385
"172049 SAO VALERIO";333
"172065 SILVANOPOLIS";452
"172080 SITIO NOVO DO TOCANTINS";738
"172085 SUCUPIRA";161
"172090 TAGUATINGA";1376
"172093 TAIPAS DO TOCANTINS";180
"172097 TALISMA";244
"172100 PALMAS";29001
"172110 TOCANTINIA";636
"172120 TOCANTINOPOLIS";1909
"172125 TUPIRAMA";164
"172130 TUPIRATINS";243
"172208 WANDERLANDIA";940
"172210 XAMBIOA";1016
"210005 ACAILANDIA";10533
"210010 AFONSO CUNHA";580
"210015 AGUA DOCE DO MARANHAO";1122
"210020 ALCANTARA";1834
"210030 ALDEIAS ALTAS";2226
"210040 ALTAMIRA DO MARANHAO";715
"210043 ALTO ALEGRE DO MARANHAO";2431
"210047 ALTO ALEGRE DO PINDARE";2758
"210050 ALTO PARNAIBA";999
"210055 AMAPA DO MARANHAO";632
"210060 AMARANTE DO MARANHAO";3314
"210070 ANAJATUBA";2385
"210080 ANAPURUS";1475
"210083 APICUM-ACU";1711
"210087 ARAGUANA";1463
"210090 ARAIOSES";4115
"210095 ARAME";2918
"210100 ARARI";2693
"210110 AXIXA";1038
"210120 BACABAL";9247
"210125 BACABEIRA";1672
"210130 BACURI";1806
"210135 BACURITUBA";493
"210140 BALSAS";9309
"210150 BARAO DE GRAJAU";1689
"210160 BARRA DO CORDA";7924
"210170 BARREIRINHAS";5730
"210173 BELAGUA";675
"210177 BELA VISTA DO MARANHAO";987
"210180 BENEDITO LEITE";465
"210190 BEQUIMAO";1744
"210193 BERNARDO DO MEARIM";558
"210197 BOA VISTA DO GURUPI";768
"210200 BOM JARDIM";3594
"210203 BOM JESUS DAS SELVAS";3164
"210207 BOM LUGAR";1437
"210210 BREJO";3028
"210215 BREJO DE AREIA";847
"210220 BURITI";2490
"210230 BURITI BRAVO";2142
"210232 BURITICUPU";6834
"210235 BURITIRANA";1290
"210237 CACHOEIRA GRANDE";879
"210240 CAJAPIO";1003
"210250 CAJARI";1759
"210255 CAMPESTRE DO MARANHAO";1354
"210260 CANDIDO MENDES";1821
"210270 CANTANHEDE";2101
"210275 CAPINZAL DO NORTE";931
"210280 CAROLINA";1962
"210290 CARUTAPERA";2268
"210300 CAXIAS";14231
"210310 CEDRAL";871
"210312 CENTRAL DO MARANHAO";763
"210315 CENTRO DO GUILHERME";1284
"210317 CENTRO NOVO DO MARANHAO";1995
"210320 CHAPADINHA";7452
"210325 CIDELANDIA";1241
"210330 CODO";10781
"210340 COELHO NETO";4311
"210350 COLINAS";3956
"210355 CONCEICAO DO LAGO-ACU";1385
"210360 COROATA";5751
"210370 CURURUPU";2758
"210375 DAVINOPOLIS";1149
"210380 DOM PEDRO";2139
"210390 DUQUE BACELAR";1037
"210400 ESPERANTINOPOLIS";1511
"210405 ESTREITO";3570
"210407 FEIRA NOVA DO MARANHAO";724
"210408 FERNANDO FALCAO";950
"210409 FORMOSA DA SERRA NEGRA";2001
"210410 FORTALEZA DOS NOGUEIRAS";1142
"210420 FORTUNA";1470
"210430 GODOFREDO VIANA";1110
"210440 GONCALVES DIAS";1563
"210450 GOVERNADOR ARCHER";905
"210455 GOVERNADOR EDISON LOBAO";1600
"210460 GOVERNADOR EUGENIO BARROS";1268
"210462 GOVERNADOR LUIZ ROCHA";674
"210465 GOVERNADOR NEWTON BELLO";1018
"210467 GOVERNADOR NUNES FREIRE";2395
"210470 GRACA ARANHA";508
"210480 GRAJAU";6497
"210490 GUIMARAES";979
"210500 HUMBERTO DE CAMPOS";2454
"210510 ICATU";2534
"210515 IGARAPE DO MEIO";1292
"210520 IGARAPE GRANDE";969
"210530 IMPERATRIZ";23779
"210535 ITAIPAVA DO GRAJAU";1527
"210540 ITAPECURU MIRIM";6285
"210542 ITINGA DO MARANHAO";2241
"210545 JATOBA";916
"210547 JENIPAPO DOS VIEIRAS";1584
"210550 JOAO LISBOA";2130
"210560 JOSELANDIA";1431
"210565 JUNCO DO MARANHAO";426
"210570 LAGO DA PEDRA";4593
"210580 LAGO DO JUNCO";946
"210590 LAGO VERDE";1445
"210592 LAGOA DO MATO";990
"210594 LAGO DOS RODRIGUES";735
"210596 LAGOA GRANDE DO MARANHAO";1003
"210598 LAJEADO NOVO";684
"210600 LIMA CAMPOS";987
"210610 LORETO";1151
"210620 LUIS DOMINGUES";629
"210630 MAGALHAES DE ALMEIDA";1865
"210632 MARACACUME";1946
"210635 MARAJA DO SENA";689
"210637 MARANHAOZINHO";1655
"210640 MATA ROMA";1516
"210650 MATINHA";1987
"210660 MATOES";2870
"210663 MATOES DO NORTE";1515
"210667 MILAGRES DO MARANHAO";799
"210670 MIRADOR";1891
"210675 MIRANDA DO NORTE";2975
"210680 MIRINZAL";1284
"210690 MONCAO";3065
"210700 MONTES ALTOS";796
"210710 MORROS";1835
"210720 NINA RODRIGUES";1408
"210725 NOVA COLINAS";437
"210730 NOVA IORQUE";373
"210735 NOVA OLINDA DO MARANHAO";1949
"210740 OLHO D'AGUA DAS CUNHAS";1802
"210745 OLINDA NOVA DO MARANHAO";1323
"210750 PACO DO LUMIAR";11350
"210760 PALMEIRANDIA";1667
"210770 PARAIBANO";1924
"210780 PARNARAMA";2876
"210790 PASSAGEM FRANCA";1662
"210800 PASTOS BONS";1661
"210805 PAULINO NEVES";1467
"210810 PAULO RAMOS";1887
"210820 PEDREIRAS";3311
"210825 PEDRO DO ROSARIO";2122
"210830 PENALVA";3495
"210840 PERI MIRIM";1287
"210845 PERITORO";1935
"210850 PINDARE-MIRIM";2838
"210860 PINHEIRO";7516
"210870 PIO XII";1855
"210880 PIRAPEMAS";1726
"210890 POCAO DE PEDRAS";1386
"210900 PORTO FRANCO";2212
"210905 PORTO RICO DO MARANHAO";420
"210910 PRESIDENTE DUTRA";4434
"210920 PRESIDENTE JUSCELINO";1166
"210923 PRESIDENTE MEDICI";617
"210927 PRESIDENTE SARNEY";1683
"210930 PRESIDENTE VARGAS";991
"210940 PRIMEIRA CRUZ";1274
"210945 RAPOSA";3015
"210950 RIACHAO";1729
"210955 RIBAMAR FIQUENE";701
"210960 ROSARIO";4009
"210970 SAMBAIBA";446
"210975 SANTA FILOMENA DO MARANHAO";695
"210980 SANTA HELENA";3953
"210990 SANTA INES";7899
"211000 SANTA LUZIA";6303
"211003 SANTA LUZIA DO PARUA";2387
"211010 SANTA QUITERIA DO MARANHAO";2292
"211020 SANTA RITA";3537
"211023 SANTANA DO MARANHAO";1319
"211027 SANTO AMARO DO MARANHAO";1411
"211030 SANTO ANTONIO DOS LOPES";1314
"211040 SAO BENEDITO DO RIO PRETO";1627
"211050 SAO BENTO";4204
"211060 SAO BERNARDO";2664
"211065 SAO DOMINGOS DO AZEITAO";674
"211070 SAO DOMINGOS DO MARANHAO";3092
"211080 SAO FELIX DE BALSAS";356
"211085 SAO FRANCISCO DO BREJAO";1017
"211090 SAO FRANCISCO DO MARANHAO";1052
"211100 SAO JOAO BATISTA";1744
"211102 SAO JOAO DO CARU";1503
"211105 SAO JOAO DO PARAISO";892
"211107 SAO JOAO DO SOTER";1447
"211110 SAO JOAO DOS PATOS";2230
"211120 SAO JOSE DE RIBAMAR";17735
"211125 SAO JOSE DOS BASILIOS";671
"211130 SAO LUIS";100826
"211140 SAO LUIS GONZAGA DO MARANHAO";1654
"211150 SAO MATEUS DO MARANHAO";3721
"211153 SAO PEDRO DA AGUA BRANCA";1151
"211157 SAO PEDRO DOS CRENTES";442
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1747
"211163 SAO RAIMUNDO DO DOCA BEZERRA";501
"211167 SAO ROBERTO";633
"211170 SAO VICENTE FERRER";2003
"211172 SATUBINHA";1260
"211174 SENADOR ALEXANDRE COSTA";1052
"211176 SENADOR LA ROCQUE";1243
"211178 SERRANO DO MARANHAO";790
"211180 SITIO NOVO";1592
"211190 SUCUPIRA DO NORTE";887
"211195 SUCUPIRA DO RIACHAO";471
"211200 TASSO FRAGOSO";806
"211210 TIMBIRAS";2610
"211220 TIMON";14921
"211223 TRIZIDELA DO VALE";1875
"211227 TUFILANDIA";473
"211230 TUNTUM";3681
"211240 TURIACU";3151
"211245 TURILANDIA";2213
"211250 TUTOIA";5770
"211260 URBANO SANTOS";3087
"211270 VARGEM GRANDE";5659
"211280 VIANA";4684
"211285 VILA NOVA DOS MARTIRIOS";1209
"211290 VITORIA DO MEARIM";3005
"211300 VITORINO FREIRE";2697
"211400 ZE DOCA";4740
"220005 ACAUA";589
"220010 AGRICOLANDIA";403
"220020 AGUA BRANCA";1485
"220025 ALAGOINHA DO PIAUI";619
"220027 ALEGRETE DO PIAUI";420
"220030 ALTO LONGA";1095
"220040 ALTOS";3347
"220045 ALVORADA DO GURGUEIA";446
"220050 AMARANTE";1419
"220060 ANGICAL DO PIAUI";549
"220070 ANISIO DE ABREU";841
"220080 ANTONIO ALMEIDA";272
"220090 AROAZES";409
"220095 AROEIRAS DO ITAIM";189
"220100 ARRAIAL";434
"220105 ASSUNCAO DO PIAUI";621
"220110 AVELINO LOPES";943
"220115 BAIXA GRANDE DO RIBEIRO";1107
"220117 BARRA D'ALCANTARA";328
"220120 BARRAS";4067
"220130 BARREIRAS DO PIAUI";275
"220140 BARRO DURO";556
"220150 BATALHA";2396
"220155 BELA VISTA DO PIAUI";338
"220157 BELEM DO PIAUI";302
"220160 BENEDITINOS";820
"220170 BERTOLINIA";465
"220173 BETANIA DO PIAUI";527
"220177 BOA HORA";576
"220180 BOCAINA";342
"220190 BOM JESUS";2305
"220191 BOM PRINCIPIO DO PIAUI";516
"220192 BONFIM DO PIAUI";490
"220194 BOQUEIRAO DO PIAUI";485
"220196 BRASILEIRA";678
"220198 BREJO DO PIAUI";315
"220200 BURITI DOS LOPES";1728
"220202 BURITI DOS MONTES";730
"220205 CABECEIRAS DO PIAUI";919
"220207 CAJAZEIRAS DO PIAUI";308
"220208 CAJUEIRO DA PRAIA";631
"220209 CALDEIRAO GRANDE DO PIAUI";489
"220210 CAMPINAS DO PIAUI";466
"220211 CAMPO ALEGRE DO FIDALGO";435
"220213 CAMPO GRANDE DO PIAUI";534
"220217 CAMPO LARGO DO PIAUI";672
"220220 CAMPO MAIOR";3754
"220225 CANAVIEIRA";306
"220230 CANTO DO BURITI";1660
"220240 CAPITAO DE CAMPOS";941
"220245 CAPITAO GERVASIO OLIVEIRA";345
"220250 CARACOL";974
"220253 CARAUBAS DO PIAUI";542
"220255 CARIDADE DO PIAUI";435
"220260 CASTELO DO PIAUI";1601
"220265 CAXINGO";519
"220270 COCAL";2519
"220271 COCAL DE TELHA";402
"220272 COCAL DOS ALVES";564
"220273 COIVARAS";312
"220275 COLONIA DO GURGUEIA";601
"220277 COLONIA DO PIAUI";657
"220280 CONCEICAO DO CANINDE";407
"220285 CORONEL JOSE DIAS";351
"220290 CORRENTE";2376
"220300 CRISTALANDIA DO PIAUI";624
"220310 CRISTINO CASTRO";917
"220320 CURIMATA";1004
"220323 CURRAIS";369
"220325 CURRALINHOS";382
"220327 CURRAL NOVO DO PIAUI";471
"220330 DEMERVAL LOBAO";1104
"220335 DIRCEU ARCOVERDE";550
"220340 DOM EXPEDITO LOPES";591
"220342 DOMINGOS MOURAO";388
"220345 DOM INOCENCIO";769
"220350 ELESBAO VELOSO";1072
"220360 ELISEU MARTINS";361
"220370 ESPERANTINA";3434
"220375 FARTURA DO PIAUI";463
"220380 FLORES DO PIAUI";334
"220385 FLORESTA DO PIAUI";198
"220390 FLORIANO";5220
"220400 FRANCINOPOLIS";447
"220410 FRANCISCO AYRES";320
"220415 FRANCISCO MACEDO";280
"220420 FRANCISCO SANTOS";742
"220430 FRONTEIRAS";1006
"220435 GEMINIANO";430
"220440 GILBUES";1026
"220450 GUADALUPE";882
"220455 GUARIBAS";461
"220460 HUGO NAPOLEAO";337
"220465 ILHA GRANDE";772
"220470 INHUMA";1247
"220480 IPIRANGA DO PIAUI";795
"220490 ISAIAS COELHO";774
"220500 ITAINOPOLIS";855
"220510 ITAUEIRA";826
"220515 JACOBINA DO PIAUI";482
"220520 JAICOS";1567
"220525 JARDIM DO MULATO";362
"220527 JATOBA DO PIAUI";352
"220530 JERUMENHA";353
"220535 JOAO COSTA";233
"220540 JOAQUIM PIRES";1300
"220545 JOCA MARQUES";500
"220550 JOSE DE FREITAS";3365
"220551 JUAZEIRO DO PIAUI";467
"220552 JULIO BORGES";477
"220553 JUREMA";395
"220554 LAGOINHA DO PIAUI";222
"220555 LAGOA ALEGRE";775
