 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 20 a 29 anos
Período:2020
"Município";"População_residente"
"130330 NOVO ARIPUANA";2441
"130340 PARINTINS";10581
"130350 PAUINI";1655
"130353 PRESIDENTE FIGUEIREDO";3600
"130356 RIO PRETO DA EVA";2944
"130360 SANTA ISABEL DO RIO NEGRO";2144
"130370 SANTO ANTONIO DO ICA";2078
"130380 SAO GABRIEL DA CACHOEIRA";4144
"130390 SAO PAULO DE OLIVENCA";3690
"130395 SAO SEBASTIAO DO UATUMA";1301
"130400 SILVES";767
"130406 TABATINGA";6106
"130410 TAPAUA";1480
"130420 TEFE";5254
"130423 TONANTINS";1830
"130426 UARINI";1242
"130430 URUCARA";1413
"130440 URUCURITUBA";2271
"140002 AMAJARI";1037
"140005 ALTO ALEGRE";1117
"140010 BOA VISTA";40211
"140015 BONFIM";979
"140017 CANTA";1547
"140020 CARACARAI";2103
"140023 CAROEBE";883
"140028 IRACEMA";1091
"140030 MUCAJAI";1641
"140040 NORMANDIA";970
"140045 PACARAIMA";1837
"140047 RORAINOPOLIS";3038
"140050 SAO JOAO DA BALIZA";745
"140060 SAO LUIZ";808
"140070 UIRAMUTA";860
"150010 ABAETETUBA";15145
"150013 ABEL FIGUEIREDO";644
"150020 ACARA";4853
"150030 AFUA";3662
"150034 AGUA AZUL DO NORTE";2713
"150040 ALENQUER";5012
"150050 ALMEIRIM";3200
"150060 ALTAMIRA";10692
"150070 ANAJAS";2572
"150080 ANANINDEUA";48270
"150085 ANAPU";2529
"150090 AUGUSTO CORREA";4211
"150095 AURORA DO PARA";3233
"150100 AVEIRO";1500
"150110 BAGRE";3282
"150120 BAIAO";4494
"150125 BANNACH";226
"150130 BARCARENA";12353
"150140 BELEM";121717
"150145 BELTERRA";1540
"150150 BENEVIDES";5913
"150157 BOM JESUS DO TOCANTINS";1442
"150160 BONITO";1516
"150170 BRAGANCA";11525
"150172 BRASIL NOVO";1253
"150175 BREJO GRANDE DO ARAGUAIA";620
"150178 BREU BRANCO";6624
"150180 BREVES";9270
"150190 BUJARU";2679
"150195 CACHOEIRA DO PIRIA";3317
"150200 CACHOEIRA DO ARARI";2175
"150210 CAMETA";13111
"150215 CANAA DOS CARAJAS";4197
"150220 CAPANEMA";6063
"150230 CAPITAO POCO";5277
"150240 CASTANHAL";18759
"150250 CHAVES";2008
"150260 COLARES";975
"150270 CONCEICAO DO ARAGUAIA";3916
"150275 CONCORDIA DO PARA";3211
"150276 CUMARU DO NORTE";1067
"150277 CURIONOPOLIS";1573
"150280 CURRALINHO";3148
"150285 CURUA";1348
"150290 CURUCA";3438
"150293 DOM ELISEU";5406
"150295 ELDORADO DOS CARAJAS";2995
"150300 FARO";600
"150304 FLORESTA DO ARAGUAIA";1896
"150307 GARRAFAO DO NORTE";2485
"150309 GOIANESIA DO PARA";3995
"150310 GURUPA";3001
"150320 IGARAPE-ACU";3572
"150330 IGARAPE-MIRI";5587
"150340 INHANGAPI";1078
"150345 IPIXUNA DO PARA";6878
"150350 IRITUIA";2693
"150360 ITAITUBA";9706
"150370 ITUPIRANGA";4663
"150375 JACAREACANGA";564
"150380 JACUNDA";5866
"150390 JURUTI";5541
"150400 LIMOEIRO DO AJURU";2742
"150405 MAE DO RIO";2737
"150410 MAGALHAES BARATA";700
"150420 MARABA";26117
"150430 MARACANA";2710
"150440 MARAPANIM";2590
"150442 MARITUBA";12949
"150445 MEDICILANDIA";2754
"150450 MELGACO";2546
"150460 MOCAJUBA";2805
"150470 MOJU";7576
"150475 MOJUI DOS CAMPOS";1372
"150480 MONTE ALEGRE";5486
"150490 MUANA";3733
"150495 NOVA ESPERANCA DO PIRIA";2016
"150497 NOVA IPIXUNA";1450
"150500 NOVA TIMBOTEUA";1234
"150503 NOVO PROGRESSO";2777
"150506 NOVO REPARTIMENTO";7096
"150510 OBIDOS";4235
"150520 OEIRAS DO PARA";2855
"150530 ORIXIMINA";6892
"150540 OUREM";1550
"150543 OURILANDIA DO NORTE";3510
"150548 PACAJA";4181
"150549 PALESTINA DO PARA";664
"150550 PARAGOMINAS";11037
"150553 PARAUAPEBAS";22033
"150555 PAU D'ARCO";474
"150560 PEIXE-BOI";681
"150563 PICARRA";1161
"150565 PLACAS";2919
"150570 PONTA DE PEDRAS";2853
"150580 PORTEL";5733
"150590 PORTO DE MOZ";3869
"150600 PRAINHA";2701
"150610 PRIMAVERA";947
"150611 QUATIPURU";1249
"150613 REDENCAO";7913
"150616 RIO MARIA";1525
"150618 RONDON DO PARA";4487
"150619 RUROPOLIS";4912
"150620 SALINOPOLIS";3734
"150630 SALVATERRA";2236
"150635 SANTA BARBARA DO PARA";1987
"150640 SANTA CRUZ DO ARARI";1063
"150650 SANTA IZABEL DO PARA";6198
"150655 SANTA LUZIA DO PARA";1822
"150658 SANTA MARIA DAS BARREIRAS";1808
"150660 SANTA MARIA DO PARA";2215
"150670 SANTANA DO ARAGUAIA";7453
"150680 SANTAREM";27368
"150690 SANTAREM NOVO";633
"150700 SANTO ANTONIO DO TAUA";3005
"150710 SAO CAETANO DE ODIVELAS";1586
"150715 SAO DOMINGOS DO ARAGUAIA";2236
"150720 SAO DOMINGOS DO CAPIM";2764
"150730 SAO FELIX DO XINGU";14030
"150740 SAO FRANCISCO DO PARA";1342
"150745 SAO GERALDO DO ARAGUAIA";2282
"150746 SAO JOAO DA PONTA";547
"150747 SAO JOAO DE PIRABAS";2157
"150750 SAO JOAO DO ARAGUAIA";1047
"150760 SAO MIGUEL DO GUAMA";5313
"150770 SAO SEBASTIAO DA BOA VISTA";2367
"150775 SAPUCAIA";500
"150780 SENADOR JOSE PORFIRIO";955
"150790 SOURE";2383
"150795 TAILANDIA";11653
"150796 TERRA ALTA";1126
"150797 TERRA SANTA";1644
"150800 TOME-ACU";5674
"150803 TRACUATEUA";2882
"150805 TRAIRAO";1680
"150808 TUCUMA";3869
"150810 TUCURUI";11116
"150812 ULIANOPOLIS";6128
"150815 URUARA";4112
"150820 VIGIA";4854
"150830 VISEU";5515
"150835 VITORIA DO XINGU";1406
"150840 XINGUARA";4203
"160005 SERRA DO NAVIO";474
"160010 AMAPA";855
"160015 PEDRA BRANCA DO AMAPARI";1584
"160020 CALCOENE";991
"160021 CUTIAS";581
"160023 FERREIRA GOMES";784
"160025 ITAUBAL";484
"160027 LARANJAL DO JARI";5005
"160030 MACAPA";49481
"160040 MAZAGAO";1960
"160050 OIAPOQUE";2636
"160053 PORTO GRANDE";2072
"160055 PRACUUBA";448
"160060 SANTANA";11837
"160070 TARTARUGALZINHO";1557
"160080 VITORIA DO JARI";1591
"170025 ABREULANDIA";198
"170030 AGUIARNOPOLIS";657
"170035 ALIANCA DO TOCANTINS";433
"170040 ALMAS";574
"170070 ALVORADA";655
"170100 ANANAS";795
"170105 ANGICO";293
"170110 APARECIDA DO RIO NEGRO";399
"170130 ARAGOMINAS";422
"170190 ARAGUACEMA";610
"170200 ARAGUACU";602
"170210 ARAGUAINA";16706
"170215 ARAGUANA";534
"170220 ARAGUATINS";3194
"170230 ARAPOEMA";625
"170240 ARRAIAS";991
"170255 AUGUSTINOPOLIS";1735
"170270 AURORA DO TOCANTINS";282
"170290 AXIXA DO TOCANTINS";837
"170300 BABACULANDIA";801
"170305 BANDEIRANTES DO TOCANTINS";298
"170307 BARRA DO OURO";432
"170310 BARROLANDIA";448
"170320 BERNARDO SAYAO";401
"170330 BOM JESUS DO TOCANTINS";517
"170360 BRASILANDIA DO TOCANTINS";175
"170370 BREJINHO DE NAZARE";482
"170380 BURITI DO TOCANTINS";1044
"170382 CACHOEIRINHA";187
"170384 CAMPOS LINDOS";1015
"170386 CARIRI DO TOCANTINS";331
"170388 CARMOLANDIA";220
"170389 CARRASCO BONITO";335
"170390 CASEARA";412
"170410 CENTENARIO";259
"170460 CHAPADA DE AREIA";107
"170510 CHAPADA DA NATIVIDADE";291
"170550 COLINAS DO TOCANTINS";3182
"170555 COMBINADO";395
"170560 CONCEICAO DO TOCANTINS";355
"170600 COUTO MAGALHAES";443
"170610 CRISTALANDIA";507
"170625 CRIXAS DO TOCANTINS";124
"170650 DARCINOPOLIS";549
"170700 DIANOPOLIS";2136
"170710 DIVINOPOLIS DO TOCANTINS";607
"170720 DOIS IRMAOS DO TOCANTINS";478
"170730 DUERE";343
"170740 ESPERANTINA";1029
"170755 FATIMA";310
"170765 FIGUEIROPOLIS";391
"170770 FILADELFIA";755
"170820 FORMOSO DO ARAGUAIA";1471
"170825 FORTALEZA DO TABOCAO";268
"170830 GOIANORTE";422
"170900 GOIATINS";1071
"170930 GUARAI";2269
"170950 GURUPI";7447
"170980 IPUEIRAS";169
"171050 ITACAJA";591
"171070 ITAGUATINS";462
"171090 ITAPIRATINS";321
"171110 ITAPORA DO TOCANTINS";187
"171150 JAU DO TOCANTINS";287
"171180 JUARINA";173
"171190 LAGOA DA CONFUSAO";1130
"171195 LAGOA DO TOCANTINS";382
"171200 LAJEADO";247
"171215 LAVANDEIRA";146
"171240 LIZARDA";295
"171245 LUZINOPOLIS";230
"171250 MARIANOPOLIS DO TOCANTINS";451
"171270 MATEIROS";268
"171280 MAURILANDIA DO TOCANTINS";276
"171320 MIRACEMA DO TOCANTINS";1669
"171330 MIRANORTE";1109
"171360 MONTE DO CARMO";651
"171370 MONTE SANTO DO TOCANTINS";176
"171380 PALMEIRAS DO TOCANTINS";582
"171395 MURICILANDIA";279
"171420 NATIVIDADE";804
"171430 NAZARE";280
"171488 NOVA OLINDA";984
"171500 NOVA ROSALANDIA";296
"171510 NOVO ACORDO";358
"171515 NOVO ALEGRE";179
"171525 NOVO JARDIM";225
"171550 OLIVEIRA DE FATIMA";90
"171570 PALMEIRANTE";525
"171575 PALMEIROPOLIS";591
"171610 PARAISO DO TOCANTINS";4472
"171620 PARANA";911
"171630 PAU D'ARCO";400
"171650 PEDRO AFONSO";1282
"171660 PEIXE";979
"171665 PEQUIZEIRO";455
"171670 COLMEIA";648
"171700 PINDORAMA DO TOCANTINS";298
"171720 PIRAQUE";199
"171750 PIUM";625
"171780 PONTE ALTA DO BOM JESUS";370
"171790 PONTE ALTA DO TOCANTINS";682
"171800 PORTO ALEGRE DO TOCANTINS";334
"171820 PORTO NACIONAL";4674
"171830 PRAIA NORTE";780
"171840 PRESIDENTE KENNEDY";299
"171845 PUGMIL";210
"171850 RECURSOLANDIA";363
"171855 RIACHINHO";371
"171865 RIO DA CONCEICAO";243
"171870 RIO DOS BOIS";209
"171875 RIO SONO";520
"171880 SAMPAIO";488
"171884 SANDOLANDIA";252
"171886 SANTA FE DO ARAGUAIA";706
"171888 SANTA MARIA DO TOCANTINS";287
"171889 SANTA RITA DO TOCANTINS";213
"171890 SANTA ROSA DO TOCANTINS";394
"171900 SANTA TEREZA DO TOCANTINS";245
"172000 SANTA TEREZINHA DO TOCANTINS";223
"172010 SAO BENTO DO TOCANTINS";490
"172015 SAO FELIX DO TOCANTINS";130
"172020 SAO MIGUEL DO TOCANTINS";1077
"172025 SAO SALVADOR DO TOCANTINS";295
"172030 SAO SEBASTIAO DO TOCANTINS";391
"172049 SAO VALERIO";344
"172065 SILVANOPOLIS";468
"172080 SITIO NOVO DO TOCANTINS";704
"172085 SUCUPIRA";182
"172090 TAGUATINGA";1412
"172093 TAIPAS DO TOCANTINS";191
"172097 TALISMA";264
"172100 PALMAS";29167
"172110 TOCANTINIA";657
"172120 TOCANTINOPOLIS";1849
"172125 TUPIRAMA";175
"172130 TUPIRATINS";281
"172208 WANDERLANDIA";974
"172210 XAMBIOA";1010
"210005 ACAILANDIA";10538
"210010 AFONSO CUNHA";588
"210015 AGUA DOCE DO MARANHAO";1110
"210020 ALCANTARA";1797
"210030 ALDEIAS ALTAS";2271
"210040 ALTAMIRA DO MARANHAO";737
"210043 ALTO ALEGRE DO MARANHAO";2386
"210047 ALTO ALEGRE DO PINDARE";2821
"210050 ALTO PARNAIBA";1035
"210055 AMAPA DO MARANHAO";650
"210060 AMARANTE DO MARANHAO";3386
"210070 ANAJATUBA";2399
"210080 ANAPURUS";1504
"210083 APICUM-ACU";1769
"210087 ARAGUANA";1528
"210090 ARAIOSES";4195
"210095 ARAME";2947
"210100 ARARI";2638
"210110 AXIXA";1014
"210120 BACABAL";9164
"210125 BACABEIRA";1690
"210130 BACURI";1860
"210135 BACURITUBA";507
"210140 BALSAS";9563
"210150 BARAO DE GRAJAU";1649
"210160 BARRA DO CORDA";8028
"210170 BARREIRINHAS";5890
"210173 BELAGUA";720
"210177 BELA VISTA DO MARANHAO";988
"210180 BENEDITO LEITE";448
"210190 BEQUIMAO";1684
"210193 BERNARDO DO MEARIM";575
"210197 BOA VISTA DO GURUPI";815
"210200 BOM JARDIM";3682
"210203 BOM JESUS DAS SELVAS";3261
"210207 BOM LUGAR";1486
"210210 BREJO";3051
"210215 BREJO DE AREIA";849
"210220 BURITI";2560
"210230 BURITI BRAVO";2184
"210232 BURITICUPU";7038
"210235 BURITIRANA";1324
"210237 CACHOEIRA GRANDE";915
"210240 CAJAPIO";965
"210250 CAJARI";1791
"210255 CAMPESTRE DO MARANHAO";1352
"210260 CANDIDO MENDES";1806
"210270 CANTANHEDE";2180
"210275 CAPINZAL DO NORTE";951
"210280 CAROLINA";1979
"210290 CARUTAPERA";2311
"210300 CAXIAS";14022
"210310 CEDRAL";845
"210312 CENTRAL DO MARANHAO";790
"210315 CENTRO DO GUILHERME";1314
"210317 CENTRO NOVO DO MARANHAO";2085
"210320 CHAPADINHA";7523
"210325 CIDELANDIA";1257
"210330 CODO";10782
"210340 COELHO NETO";4293
"210350 COLINAS";4051
"210355 CONCEICAO DO LAGO-ACU";1470
"210360 COROATA";5805
"210370 CURURUPU";2799
"210375 DAVINOPOLIS";1182
"210380 DOM PEDRO";2129
"210390 DUQUE BACELAR";1064
"210400 ESPERANTINOPOLIS";1449
"210405 ESTREITO";3552
"210407 FEIRA NOVA DO MARANHAO";780
"210408 FERNANDO FALCAO";1010
"210409 FORMOSA DA SERRA NEGRA";2081
"210410 FORTALEZA DOS NOGUEIRAS";1141
"210420 FORTUNA";1492
"210430 GODOFREDO VIANA";1132
"210440 GONCALVES DIAS";1588
"210450 GOVERNADOR ARCHER";885
"210455 GOVERNADOR EDISON LOBAO";1635
"210460 GOVERNADOR EUGENIO BARROS";1293
"210462 GOVERNADOR LUIZ ROCHA";688
"210465 GOVERNADOR NEWTON BELLO";1050
"210467 GOVERNADOR NUNES FREIRE";2426
"210470 GRACA ARANHA";498
"210480 GRAJAU";6571
"210490 GUIMARAES";951
"210500 HUMBERTO DE CAMPOS";2553
"210510 ICATU";2691
"210515 IGARAPE DO MEIO";1299
"210520 IGARAPE GRANDE";959
"210530 IMPERATRIZ";23325
"210535 ITAIPAVA DO GRAJAU";1585
"210540 ITAPECURU MIRIM";6383
"210542 ITINGA DO MARANHAO";2276
"210545 JATOBA";970
"210547 JENIPAPO DOS VIEIRAS";1643
"210550 JOAO LISBOA";2174
"210560 JOSELANDIA";1443
"210565 JUNCO DO MARANHAO";430
"210570 LAGO DA PEDRA";4673
"210580 LAGO DO JUNCO";957
"210590 LAGO VERDE";1483
"210592 LAGOA DO MATO";975
"210594 LAGO DOS RODRIGUES";741
"210596 LAGOA GRANDE DO MARANHAO";1037
"210598 LAJEADO NOVO";715
"210600 LIMA CAMPOS";988
"210610 LORETO";1159
"210620 LUIS DOMINGUES";622
"210630 MAGALHAES DE ALMEIDA";1886
"210632 MARACACUME";2015
"210635 MARAJA DO SENA";730
"210637 MARANHAOZINHO";1699
"210640 MATA ROMA";1537
"210650 MATINHA";1961
"210660 MATOES";2956
"210663 MATOES DO NORTE";1627
"210667 MILAGRES DO MARANHAO";841
"210670 MIRADOR";1979
"210675 MIRANDA DO NORTE";3073
"210680 MIRINZAL";1266
"210690 MONCAO";3189
"210700 MONTES ALTOS";817
"210710 MORROS";1922
"210720 NINA RODRIGUES";1480
"210725 NOVA COLINAS";464
"210730 NOVA IORQUE";366
"210735 NOVA OLINDA DO MARANHAO";1943
"210740 OLHO D'AGUA DAS CUNHAS";1807
"210745 OLINDA NOVA DO MARANHAO";1301
"210750 PACO DO LUMIAR";11277
"210760 PALMEIRANDIA";1621
"210770 PARAIBANO";1947
"210780 PARNARAMA";2921
"210790 PASSAGEM FRANCA";1704
"210800 PASTOS BONS";1728
"210805 PAULINO NEVES";1490
"210810 PAULO RAMOS";1930
"210820 PEDREIRAS";3199
"210825 PEDRO DO ROSARIO";2172
"210830 PENALVA";3610
"210840 PERI MIRIM";1260
"210845 PERITORO";1975
"210850 PINDARE-MIRIM";2839
"210860 PINHEIRO";7274
"210870 PIO XII";1831
"210880 PIRAPEMAS";1799
"210890 POCAO DE PEDRAS";1292
"210900 PORTO FRANCO";2239
"210905 PORTO RICO DO MARANHAO";388
"210910 PRESIDENTE DUTRA";4382
"210920 PRESIDENTE JUSCELINO";1214
"210923 PRESIDENTE MEDICI";629
"210927 PRESIDENTE SARNEY";1730
"210930 PRESIDENTE VARGAS";1020
"210940 PRIMEIRA CRUZ";1332
"210945 RAPOSA";3116
"210950 RIACHAO";1765
"210955 RIBAMAR FIQUENE";704
"210960 ROSARIO";3948
"210970 SAMBAIBA";471
"210975 SANTA FILOMENA DO MARANHAO";734
"210980 SANTA HELENA";4008
"210990 SANTA INES";7931
"211000 SANTA LUZIA";6389
"211003 SANTA LUZIA DO PARUA";2381
"211010 SANTA QUITERIA DO MARANHAO";2330
"211020 SANTA RITA";3553
"211023 SANTANA DO MARANHAO";1380
"211027 SANTO AMARO DO MARANHAO";1452
"211030 SANTO ANTONIO DOS LOPES";1314
"211040 SAO BENEDITO DO RIO PRETO";1666
"211050 SAO BENTO";4123
"211060 SAO BERNARDO";2684
"211065 SAO DOMINGOS DO AZEITAO";697
"211070 SAO DOMINGOS DO MARANHAO";3165
"211080 SAO FELIX DE BALSAS";344
"211085 SAO FRANCISCO DO BREJAO";1065
"211090 SAO FRANCISCO DO MARANHAO";1085
"211100 SAO JOAO BATISTA";1734
"211102 SAO JOAO DO CARU";1586
"211105 SAO JOAO DO PARAISO";897
"211107 SAO JOAO DO SOTER";1514
"211110 SAO JOAO DOS PATOS";2196
"211120 SAO JOSE DE RIBAMAR";17486
"211125 SAO JOSE DOS BASILIOS";673
"211130 SAO LUIS";96142
"211140 SAO LUIS GONZAGA DO MARANHAO";1666
"211150 SAO MATEUS DO MARANHAO";3762
"211153 SAO PEDRO DA AGUA BRANCA";1164
"211157 SAO PEDRO DOS CRENTES";456
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1768
"211163 SAO RAIMUNDO DO DOCA BEZERRA";492
"211167 SAO ROBERTO";642
"211170 SAO VICENTE FERRER";1972
"211172 SATUBINHA";1313
"211174 SENADOR ALEXANDRE COSTA";1078
"211176 SENADOR LA ROCQUE";1237
"211178 SERRANO DO MARANHAO";818
"211180 SITIO NOVO";1642
"211190 SUCUPIRA DO NORTE";894
"211195 SUCUPIRA DO RIACHAO";483
"211200 TASSO FRAGOSO";844
"211210 TIMBIRAS";2650
"211220 TIMON";14940
"211223 TRIZIDELA DO VALE";1841
"211227 TUFILANDIA";500
"211230 TUNTUM";3756
"211240 TURIACU";3258
"211245 TURILANDIA";2231
"211250 TUTOIA";5917
"211260 URBANO SANTOS";3188
"211270 VARGEM GRANDE";5849
"211280 VIANA";4720
"211285 VILA NOVA DOS MARTIRIOS";1250
"211290 VITORIA DO MEARIM";3064
"211300 VITORINO FREIRE";2737
"211400 ZE DOCA";4802
"220005 ACAUA";598
"220010 AGRICOLANDIA";405
"220020 AGUA BRANCA";1529
"220025 ALAGOINHA DO PIAUI";593
"220027 ALEGRETE DO PIAUI";408
"220030 ALTO LONGA";1059
"220040 ALTOS";3279
"220045 ALVORADA DO GURGUEIA";458
"220050 AMARANTE";1399
"220060 ANGICAL DO PIAUI";577
"220070 ANISIO DE ABREU";830
"220080 ANTONIO ALMEIDA";278
"220090 AROAZES";409
"220095 AROEIRAS DO ITAIM";202
"220100 ARRAIAL";440
"220105 ASSUNCAO DO PIAUI";643
"220110 AVELINO LOPES";950
"220115 BAIXA GRANDE DO RIBEIRO";1129
"220117 BARRA D'ALCANTARA";341
"220120 BARRAS";3982
"220130 BARREIRAS DO PIAUI";280
"220140 BARRO DURO";533
"220150 BATALHA";2419
"220155 BELA VISTA DO PIAUI";358
"220157 BELEM DO PIAUI";312
"220160 BENEDITINOS";826
"220170 BERTOLINIA";476
"220173 BETANIA DO PIAUI";539
"220177 BOA HORA";559
"220180 BOCAINA";352
"220190 BOM JESUS";2276
"220191 BOM PRINCIPIO DO PIAUI";537
"220192 BONFIM DO PIAUI";486
"220194 BOQUEIRAO DO PIAUI";473
"220196 BRASILEIRA";669
"220198 BREJO DO PIAUI";325
"220200 BURITI DOS LOPES";1708
"220202 BURITI DOS MONTES";756
"220205 CABECEIRAS DO PIAUI";910
"220207 CAJAZEIRAS DO PIAUI";301
"220208 CAJUEIRO DA PRAIA";642
"220209 CALDEIRAO GRANDE DO PIAUI";498
"220210 CAMPINAS DO PIAUI";472
"220211 CAMPO ALEGRE DO FIDALGO";420
"220213 CAMPO GRANDE DO PIAUI";543
"220217 CAMPO LARGO DO PIAUI";673
"220220 CAMPO MAIOR";3687
"220225 CANAVIEIRA";314
"220230 CANTO DO BURITI";1671
"220240 CAPITAO DE CAMPOS";931
"220245 CAPITAO GERVASIO OLIVEIRA";351
"220250 CARACOL";971
"220253 CARAUBAS DO PIAUI";567
"220255 CARIDADE DO PIAUI";433
"220260 CASTELO DO PIAUI";1585
"220265 CAXINGO";550
"220270 COCAL";2540
"220271 COCAL DE TELHA";409
"220272 COCAL DOS ALVES";569
"220273 COIVARAS";311
"220275 COLONIA DO GURGUEIA";614
"220277 COLONIA DO PIAUI";652
"220280 CONCEICAO DO CANINDE";423
"220285 CORONEL JOSE DIAS";356
"220290 CORRENTE";2390
"220300 CRISTALANDIA DO PIAUI";614
"220310 CRISTINO CASTRO";918
"220320 CURIMATA";1036
"220323 CURRAIS";361
"220325 CURRALINHOS";384
"220327 CURRAL NOVO DO PIAUI";477
"220330 DEMERVAL LOBAO";1091
"220335 DIRCEU ARCOVERDE";552
"220340 DOM EXPEDITO LOPES";594
"220342 DOMINGOS MOURAO";399
"220345 DOM INOCENCIO";766
"220350 ELESBAO VELOSO";1009
"220360 ELISEU MARTINS";358
"220370 ESPERANTINA";3345
"220375 FARTURA DO PIAUI";470
"220380 FLORES DO PIAUI";335
"220385 FLORESTA DO PIAUI";196
"220390 FLORIANO";4960
"220400 FRANCINOPOLIS";464
"220410 FRANCISCO AYRES";300
"220415 FRANCISCO MACEDO";286
"220420 FRANCISCO SANTOS";753
"220430 FRONTEIRAS";1011
"220435 GEMINIANO";433
"220440 GILBUES";1065
"220450 GUADALUPE";853
"220455 GUARIBAS";476
"220460 HUGO NAPOLEAO";344
"220465 ILHA GRANDE";780
"220470 INHUMA";1266
"220480 IPIRANGA DO PIAUI";800
"220490 ISAIAS COELHO";785
"220500 ITAINOPOLIS";858
"220510 ITAUEIRA";813
"220515 JACOBINA DO PIAUI";468
"220520 JAICOS";1576
"220525 JARDIM DO MULATO";364
"220527 JATOBA DO PIAUI";347
"220530 JERUMENHA";356
"220535 JOAO COSTA";225
"220540 JOAQUIM PIRES";1301
"220545 JOCA MARQUES";488
"220550 JOSE DE FREITAS";3263
"220551 JUAZEIRO DO PIAUI";479
"220552 JULIO BORGES";488
"220553 JUREMA";381
"220554 LAGOINHA DO PIAUI";214
"220555 LAGOA ALEGRE";795
