 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 20 a 29 anos
Período:2021
"Município";"População_residente"
"130440 URUCURITUBA";2281
"140002 AMAJARI";1083
"140005 ALTO ALEGRE";1103
"140010 BOA VISTA";41129
"140015 BONFIM";976
"140017 CANTA";1545
"140020 CARACARAI";2075
"140023 CAROEBE";873
"140028 IRACEMA";1090
"140030 MUCAJAI";1628
"140040 NORMANDIA";984
"140045 PACARAIMA";1927
"140047 RORAINOPOLIS";3010
"140050 SAO JOAO DA BALIZA";749
"140060 SAO LUIZ";789
"140070 UIRAMUTA";873
"150010 ABAETETUBA";14917
"150013 ABEL FIGUEIREDO";645
"150020 ACARA";4797
"150030 AFUA";3668
"150034 AGUA AZUL DO NORTE";2764
"150040 ALENQUER";4967
"150050 ALMEIRIM";3159
"150060 ALTAMIRA";10761
"150070 ANAJAS";2612
"150080 ANANINDEUA";48408
"150085 ANAPU";2545
"150090 AUGUSTO CORREA";4216
"150095 AURORA DO PARA";3255
"150100 AVEIRO";1482
"150110 BAGRE";3333
"150120 BAIAO";4591
"150125 BANNACH";224
"150130 BARCARENA";12475
"150140 BELEM";121208
"150145 BELTERRA";1540
"150150 BENEVIDES";5960
"150157 BOM JESUS DO TOCANTINS";1446
"150160 BONITO";1526
"150170 BRAGANCA";11479
"150172 BRASIL NOVO";1215
"150175 BREJO GRANDE DO ARAGUAIA";599
"150178 BREU BRANCO";6734
"150180 BREVES";9276
"150190 BUJARU";2679
"150195 CACHOEIRA DO PIRIA";3503
"150200 CACHOEIRA DO ARARI";2162
"150210 CAMETA";13039
"150215 CANAA DOS CARAJAS";4343
"150220 CAPANEMA";5985
"150230 CAPITAO POCO";5186
"150240 CASTANHAL";18782
"150250 CHAVES";2034
"150260 COLARES";949
"150270 CONCEICAO DO ARAGUAIA";3883
"150275 CONCORDIA DO PARA";3195
"150276 CUMARU DO NORTE";1107
"150277 CURIONOPOLIS";1532
"150280 CURRALINHO";3167
"150285 CURUA";1367
"150290 CURUCA";3453
"150293 DOM ELISEU";5488
"150295 ELDORADO DOS CARAJAS";2967
"150300 FARO";582
"150304 FLORESTA DO ARAGUAIA";1883
"150307 GARRAFAO DO NORTE";2459
"150309 GOIANESIA DO PARA";4030
"150310 GURUPA";3017
"150320 IGARAPE-ACU";3500
"150330 IGARAPE-MIRI";5494
"150340 INHANGAPI";1072
"150345 IPIXUNA DO PARA";7091
"150350 IRITUIA";2667
"150360 ITAITUBA";9618
"150370 ITUPIRANGA";4633
"150375 JACAREACANGA";529
"150380 JACUNDA";5876
"150390 JURUTI";5609
"150400 LIMOEIRO DO AJURU";2748
"150405 MAE DO RIO";2719
"150410 MAGALHAES BARATA";686
"150420 MARABA";26430
"150430 MARACANA";2664
"150440 MARAPANIM";2531
"150442 MARITUBA";13204
"150445 MEDICILANDIA";2743
"150450 MELGACO";2555
"150460 MOCAJUBA";2809
"150470 MOJU";7588
"150475 MOJUI DOS CAMPOS";1344
"150480 MONTE ALEGRE";5371
"150490 MUANA";3776
"150495 NOVA ESPERANCA DO PIRIA";2012
"150497 NOVA IPIXUNA";1452
"150500 NOVA TIMBOTEUA";1230
"150503 NOVO PROGRESSO";2832
"150506 NOVO REPARTIMENTO";7151
"150510 OBIDOS";4196
"150520 OEIRAS DO PARA";2882
"150530 ORIXIMINA";6935
"150540 OUREM";1524
"150543 OURILANDIA DO NORTE";3543
"150548 PACAJA";4151
"150549 PALESTINA DO PARA";649
"150550 PARAGOMINAS";11207
"150553 PARAUAPEBAS";22760
"150555 PAU D'ARCO";456
"150560 PEIXE-BOI";672
"150563 PICARRA";1150
"150565 PLACAS";2989
"150570 PONTA DE PEDRAS";2871
"150580 PORTEL";5853
"150590 PORTO DE MOZ";3911
"150600 PRAINHA";2674
"150610 PRIMAVERA";937
"150611 QUATIPURU";1240
"150613 REDENCAO";7903
"150616 RIO MARIA";1516
"150618 RONDON DO PARA";4458
"150619 RUROPOLIS";4985
"150620 SALINOPOLIS";3672
"150630 SALVATERRA";2234
"150635 SANTA BARBARA DO PARA";1994
"150640 SANTA CRUZ DO ARARI";1056
"150650 SANTA IZABEL DO PARA";6184
"150655 SANTA LUZIA DO PARA";1787
"150658 SANTA MARIA DAS BARREIRAS";1844
"150660 SANTA MARIA DO PARA";2202
"150670 SANTANA DO ARAGUAIA";7788
"150680 SANTAREM";27207
"150690 SANTAREM NOVO";625
"150700 SANTO ANTONIO DO TAUA";2975
"150710 SAO CAETANO DE ODIVELAS";1555
"150715 SAO DOMINGOS DO ARAGUAIA";2205
"150720 SAO DOMINGOS DO CAPIM";2740
"150730 SAO FELIX DO XINGU";14542
"150740 SAO FRANCISCO DO PARA";1321
"150745 SAO GERALDO DO ARAGUAIA";2250
"150746 SAO JOAO DA PONTA";543
"150747 SAO JOAO DE PIRABAS";2133
"150750 SAO JOAO DO ARAGUAIA";1035
"150760 SAO MIGUEL DO GUAMA";5344
"150770 SAO SEBASTIAO DA BOA VISTA";2373
"150775 SAPUCAIA";501
"150780 SENADOR JOSE PORFIRIO";940
"150790 SOURE";2359
"150795 TAILANDIA";12114
"150796 TERRA ALTA";1103
"150797 TERRA SANTA";1631
"150800 TOME-ACU";5656
"150803 TRACUATEUA";2840
"150805 TRAIRAO";1684
"150808 TUCUMA";3878
"150810 TUCURUI";11195
"150812 ULIANOPOLIS";6430
"150815 URUARA";4115
"150820 VIGIA";4801
"150830 VISEU";5506
"150835 VITORIA DO XINGU";1400
"150840 XINGUARA";4212
"160005 SERRA DO NAVIO";485
"160010 AMAPA";866
"160015 PEDRA BRANCA DO AMAPARI";1659
"160020 CALCOENE";1021
"160021 CUTIAS";586
"160023 FERREIRA GOMES";794
"160025 ITAUBAL";494
"160027 LARANJAL DO JARI";5102
"160030 MACAPA";50318
"160040 MAZAGAO";1990
"160050 OIAPOQUE";2726
"160053 PORTO GRANDE";2138
"160055 PRACUUBA";476
"160060 SANTANA";11926
"160070 TARTARUGALZINHO";1593
"160080 VITORIA DO JARI";1601
"170025 ABREULANDIA";205
"170030 AGUIARNOPOLIS";672
"170035 ALIANCA DO TOCANTINS";418
"170040 ALMAS";555
"170070 ALVORADA";659
"170100 ANANAS";774
"170105 ANGICO";286
"170110 APARECIDA DO RIO NEGRO";398
"170130 ARAGOMINAS";409
"170190 ARAGUACEMA";611
"170200 ARAGUACU";588
"170210 ARAGUAINA";16765
"170215 ARAGUANA";533
"170220 ARAGUATINS";3192
"170230 ARAPOEMA";606
"170240 ARRAIAS";959
"170255 AUGUSTINOPOLIS";1723
"170270 AURORA DO TOCANTINS";287
"170290 AXIXA DO TOCANTINS";830
"170300 BABACULANDIA";783
"170305 BANDEIRANTES DO TOCANTINS";303
"170307 BARRA DO OURO";429
"170310 BARROLANDIA";448
"170320 BERNARDO SAYAO";391
"170330 BOM JESUS DO TOCANTINS";516
"170360 BRASILANDIA DO TOCANTINS";176
"170370 BREJINHO DE NAZARE";473
"170380 BURITI DO TOCANTINS";1022
"170382 CACHOEIRINHA";181
"170384 CAMPOS LINDOS";1027
"170386 CARIRI DO TOCANTINS";332
"170388 CARMOLANDIA";220
"170389 CARRASCO BONITO";336
"170390 CASEARA";417
"170410 CENTENARIO";260
"170460 CHAPADA DE AREIA";105
"170510 CHAPADA DA NATIVIDADE";286
"170550 COLINAS DO TOCANTINS";3167
"170555 COMBINADO";389
"170560 CONCEICAO DO TOCANTINS";341
"170600 COUTO MAGALHAES";439
"170610 CRISTALANDIA";505
"170625 CRIXAS DO TOCANTINS";127
"170650 DARCINOPOLIS";543
"170700 DIANOPOLIS";2122
"170710 DIVINOPOLIS DO TOCANTINS";604
"170720 DOIS IRMAOS DO TOCANTINS";474
"170730 DUERE";340
"170740 ESPERANTINA";1035
"170755 FATIMA";312
"170765 FIGUEIROPOLIS";386
"170770 FILADELFIA";738
"170820 FORMOSO DO ARAGUAIA";1447
"170825 FORTALEZA DO TABOCAO";259
"170830 GOIANORTE";420
"170900 GOIATINS";1075
"170930 GUARAI";2255
"170950 GURUPI";7451
"170980 IPUEIRAS";174
"171050 ITACAJA";583
"171070 ITAGUATINS";452
"171090 ITAPIRATINS";317
"171110 ITAPORA DO TOCANTINS";184
"171150 JAU DO TOCANTINS";291
"171180 JUARINA";170
"171190 LAGOA DA CONFUSAO";1161
"171195 LAGOA DO TOCANTINS";389
"171200 LAJEADO";250
"171215 LAVANDEIRA";147
"171240 LIZARDA";289
"171245 LUZINOPOLIS";233
"171250 MARIANOPOLIS DO TOCANTINS";458
"171270 MATEIROS";266
"171280 MAURILANDIA DO TOCANTINS";272
"171320 MIRACEMA DO TOCANTINS";1627
"171330 MIRANORTE";1097
"171360 MONTE DO CARMO";633
"171370 MONTE SANTO DO TOCANTINS";180
"171380 PALMEIRAS DO TOCANTINS";577
"171395 MURICILANDIA";279
"171420 NATIVIDADE";771
"171430 NAZARE";268
"171488 NOVA OLINDA";983
"171500 NOVA ROSALANDIA";295
"171510 NOVO ACORDO";347
"171515 NOVO ALEGRE";175
"171525 NOVO JARDIM";230
"171550 OLIVEIRA DE FATIMA";93
"171570 PALMEIRANTE";528
"171575 PALMEIROPOLIS";588
"171610 PARAISO DO TOCANTINS";4463
"171620 PARANA";884
"171630 PAU D'ARCO";388
"171650 PEDRO AFONSO";1269
"171660 PEIXE";978
"171665 PEQUIZEIRO";458
"171670 COLMEIA";634
"171700 PINDORAMA DO TOCANTINS";293
"171720 PIRAQUE";193
"171750 PIUM";626
"171780 PONTE ALTA DO BOM JESUS";355
"171790 PONTE ALTA DO TOCANTINS";674
"171800 PORTO ALEGRE DO TOCANTINS";326
"171820 PORTO NACIONAL";4619
"171830 PRAIA NORTE";776
"171840 PRESIDENTE KENNEDY";296
"171845 PUGMIL";213
"171850 RECURSOLANDIA";369
"171855 RIACHINHO";370
"171865 RIO DA CONCEICAO";248
"171870 RIO DOS BOIS";210
"171875 RIO SONO";507
"171880 SAMPAIO";487
"171884 SANDOLANDIA";253
"171886 SANTA FE DO ARAGUAIA";705
"171888 SANTA MARIA DO TOCANTINS";285
"171889 SANTA RITA DO TOCANTINS";223
"171890 SANTA ROSA DO TOCANTINS";389
"171900 SANTA TEREZA DO TOCANTINS";239
"172000 SANTA TEREZINHA DO TOCANTINS";219
"172010 SAO BENTO DO TOCANTINS";490
"172015 SAO FELIX DO TOCANTINS";127
"172020 SAO MIGUEL DO TOCANTINS";1095
"172025 SAO SALVADOR DO TOCANTINS";287
"172030 SAO SEBASTIAO DO TOCANTINS";383
"172049 SAO VALERIO";328
"172065 SILVANOPOLIS";448
"172080 SITIO NOVO DO TOCANTINS";689
"172085 SUCUPIRA";190
"172090 TAGUATINGA";1402
"172093 TAIPAS DO TOCANTINS";192
"172097 TALISMA";263
"172100 PALMAS";29791
"172110 TOCANTINIA";656
"172120 TOCANTINOPOLIS";1820
"172125 TUPIRAMA";176
"172130 TUPIRATINS";282
"172208 WANDERLANDIA";986
"172210 XAMBIOA";972
"210005 ACAILANDIA";10531
"210010 AFONSO CUNHA";590
"210015 AGUA DOCE DO MARANHAO";1101
"210020 ALCANTARA";1782
"210030 ALDEIAS ALTAS";2294
"210040 ALTAMIRA DO MARANHAO";739
"210043 ALTO ALEGRE DO MARANHAO";2382
"210047 ALTO ALEGRE DO PINDARE";2783
"210050 ALTO PARNAIBA";1020
"210055 AMAPA DO MARANHAO";655
"210060 AMARANTE DO MARANHAO";3427
"210070 ANAJATUBA";2370
"210080 ANAPURUS";1512
"210083 APICUM-ACU";1741
"210087 ARAGUANA";1545
"210090 ARAIOSES";4144
"210095 ARAME";2937
"210100 ARARI";2588
"210110 AXIXA";1004
"210120 BACABAL";9128
"210125 BACABEIRA";1700
"210130 BACURI";1802
"210135 BACURITUBA";506
"210140 BALSAS";9633
"210150 BARAO DE GRAJAU";1632
"210160 BARRA DO CORDA";7903
"210170 BARREIRINHAS";5894
"210173 BELAGUA";721
"210177 BELA VISTA DO MARANHAO";988
"210180 BENEDITO LEITE";428
"210190 BEQUIMAO";1648
"210193 BERNARDO DO MEARIM";570
"210197 BOA VISTA DO GURUPI";825
"210200 BOM JARDIM";3670
"210203 BOM JESUS DAS SELVAS";3320
"210207 BOM LUGAR";1508
"210210 BREJO";3070
"210215 BREJO DE AREIA";825
"210220 BURITI";2551
"210230 BURITI BRAVO";2135
"210232 BURITICUPU";7113
"210235 BURITIRANA";1307
"210237 CACHOEIRA GRANDE";896
"210240 CAJAPIO";949
"210250 CAJARI";1797
"210255 CAMPESTRE DO MARANHAO";1353
"210260 CANDIDO MENDES";1793
"210270 CANTANHEDE";2168
"210275 CAPINZAL DO NORTE";934
"210280 CAROLINA";1941
"210290 CARUTAPERA";2289
"210300 CAXIAS";13971
"210310 CEDRAL";828
"210312 CENTRAL DO MARANHAO";782
"210315 CENTRO DO GUILHERME";1335
"210317 CENTRO NOVO DO MARANHAO";2138
"210320 CHAPADINHA";7518
"210325 CIDELANDIA";1256
"210330 CODO";10652
"210340 COELHO NETO";4256
"210350 COLINAS";3956
"210355 CONCEICAO DO LAGO-ACU";1500
"210360 COROATA";5798
"210370 CURURUPU";2757
"210375 DAVINOPOLIS";1182
"210380 DOM PEDRO";2081
"210390 DUQUE BACELAR";1057
"210400 ESPERANTINOPOLIS";1396
"210405 ESTREITO";3533
"210407 FEIRA NOVA DO MARANHAO";766
"210408 FERNANDO FALCAO";1009
"210409 FORMOSA DA SERRA NEGRA";2055
"210410 FORTALEZA DOS NOGUEIRAS";1123
"210420 FORTUNA";1453
"210430 GODOFREDO VIANA";1128
"210440 GONCALVES DIAS";1564
"210450 GOVERNADOR ARCHER";874
"210455 GOVERNADOR EDISON LOBAO";1644
"210460 GOVERNADOR EUGENIO BARROS";1277
"210462 GOVERNADOR LUIZ ROCHA";687
"210465 GOVERNADOR NEWTON BELLO";1033
"210467 GOVERNADOR NUNES FREIRE";2412
"210470 GRACA ARANHA";490
"210480 GRAJAU";6511
"210490 GUIMARAES";929
"210500 HUMBERTO DE CAMPOS";2550
"210510 ICATU";2676
"210515 IGARAPE DO MEIO";1300
"210520 IGARAPE GRANDE";946
"210530 IMPERATRIZ";23161
"210535 ITAIPAVA DO GRAJAU";1568
"210540 ITAPECURU MIRIM";6348
"210542 ITINGA DO MARANHAO";2275
"210545 JATOBA";961
"210547 JENIPAPO DOS VIEIRAS";1636
"210550 JOAO LISBOA";2162
"210560 JOSELANDIA";1414
"210565 JUNCO DO MARANHAO";420
"210570 LAGO DA PEDRA";4639
"210580 LAGO DO JUNCO";951
"210590 LAGO VERDE";1492
"210592 LAGOA DO MATO";968
"210594 LAGO DOS RODRIGUES";723
"210596 LAGOA GRANDE DO MARANHAO";1039
"210598 LAJEADO NOVO";703
"210600 LIMA CAMPOS";984
"210610 LORETO";1131
"210620 LUIS DOMINGUES";613
"210630 MAGALHAES DE ALMEIDA";1867
"210632 MARACACUME";2024
"210635 MARAJA DO SENA";718
"210637 MARANHAOZINHO";1679
"210640 MATA ROMA";1543
"210650 MATINHA";1936
"210660 MATOES";2961
"210663 MATOES DO NORTE";1665
"210667 MILAGRES DO MARANHAO";842
"210670 MIRADOR";1947
"210675 MIRANDA DO NORTE";3092
"210680 MIRINZAL";1256
"210690 MONCAO";3182
"210700 MONTES ALTOS";801
"210710 MORROS";1897
"210720 NINA RODRIGUES";1481
"210725 NOVA COLINAS";464
"210730 NOVA IORQUE";357
"210735 NOVA OLINDA DO MARANHAO";1931
"210740 OLHO D'AGUA DAS CUNHAS";1772
"210745 OLINDA NOVA DO MARANHAO";1303
"210750 PACO DO LUMIAR";11392
"210760 PALMEIRANDIA";1609
"210770 PARAIBANO";1919
"210780 PARNARAMA";2904
"210790 PASSAGEM FRANCA";1686
"210800 PASTOS BONS";1701
"210805 PAULINO NEVES";1490
"210810 PAULO RAMOS";1912
"210820 PEDREIRAS";3154
"210825 PEDRO DO ROSARIO";2196
"210830 PENALVA";3598
"210840 PERI MIRIM";1244
"210845 PERITORO";2009
"210850 PINDARE-MIRIM";2821
"210860 PINHEIRO";7188
"210870 PIO XII";1792
"210880 PIRAPEMAS";1804
"210890 POCAO DE PEDRAS";1244
"210900 PORTO FRANCO";2209
"210905 PORTO RICO DO MARANHAO";379
"210910 PRESIDENTE DUTRA";4315
"210920 PRESIDENTE JUSCELINO";1208
"210923 PRESIDENTE MEDICI";630
"210927 PRESIDENTE SARNEY";1737
"210930 PRESIDENTE VARGAS";1018
"210940 PRIMEIRA CRUZ";1329
"210945 RAPOSA";3160
"210950 RIACHAO";1730
"210955 RIBAMAR FIQUENE";694
"210960 ROSARIO";3907
"210970 SAMBAIBA";453
"210975 SANTA FILOMENA DO MARANHAO";733
"210980 SANTA HELENA";4019
"210990 SANTA INES";7935
"211000 SANTA LUZIA";6386
"211003 SANTA LUZIA DO PARUA";2363
"211010 SANTA QUITERIA DO MARANHAO";2320
"211020 SANTA RITA";3529
"211023 SANTANA DO MARANHAO";1380
"211027 SANTO AMARO DO MARANHAO";1447
"211030 SANTO ANTONIO DOS LOPES";1286
"211040 SAO BENEDITO DO RIO PRETO";1650
"211050 SAO BENTO";4080
"211060 SAO BERNARDO";2658
"211065 SAO DOMINGOS DO AZEITAO";692
"211070 SAO DOMINGOS DO MARANHAO";3107
"211080 SAO FELIX DE BALSAS";326
"211085 SAO FRANCISCO DO BREJAO";1079
"211090 SAO FRANCISCO DO MARANHAO";1066
"211100 SAO JOAO BATISTA";1714
"211102 SAO JOAO DO CARU";1588
"211105 SAO JOAO DO PARAISO";876
"211107 SAO JOAO DO SOTER";1525
"211110 SAO JOAO DOS PATOS";2146
"211120 SAO JOSE DE RIBAMAR";17357
"211125 SAO JOSE DOS BASILIOS";659
"211130 SAO LUIS";95552
"211140 SAO LUIS GONZAGA DO MARANHAO";1633
"211150 SAO MATEUS DO MARANHAO";3722
"211153 SAO PEDRO DA AGUA BRANCA";1157
"211157 SAO PEDRO DOS CRENTES";440
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1732
"211163 SAO RAIMUNDO DO DOCA BEZERRA";472
"211167 SAO ROBERTO";630
"211170 SAO VICENTE FERRER";1933
"211172 SATUBINHA";1347
"211174 SENADOR ALEXANDRE COSTA";1074
"211176 SENADOR LA ROCQUE";1206
"211178 SERRANO DO MARANHAO";832
"211180 SITIO NOVO";1602
"211190 SUCUPIRA DO NORTE";880
"211195 SUCUPIRA DO RIACHAO";466
"211200 TASSO FRAGOSO";835
"211210 TIMBIRAS";2606
"211220 TIMON";15005
"211223 TRIZIDELA DO VALE";1835
"211227 TUFILANDIA";509
"211230 TUNTUM";3714
"211240 TURIACU";3250
"211245 TURILANDIA";2264
"211250 TUTOIA";5884
"211260 URBANO SANTOS";3200
"211270 VARGEM GRANDE";5894
"211280 VIANA";4688
"211285 VILA NOVA DOS MARTIRIOS";1287
"211290 VITORIA DO MEARIM";3023
"211300 VITORINO FREIRE";2715
"211400 ZE DOCA";4774
"220005 ACAUA";603
"220010 AGRICOLANDIA";396
"220020 AGUA BRANCA";1559
"220025 ALAGOINHA DO PIAUI";590
"220027 ALEGRETE DO PIAUI";402
"220030 ALTO LONGA";1041
"220040 ALTOS";3259
"220045 ALVORADA DO GURGUEIA";458
"220050 AMARANTE";1386
"220060 ANGICAL DO PIAUI";568
"220070 ANISIO DE ABREU";833
"220080 ANTONIO ALMEIDA";276
"220090 AROAZES";409
"220095 AROEIRAS DO ITAIM";203
"220100 ARRAIAL";429
"220105 ASSUNCAO DO PIAUI";648
"220110 AVELINO LOPES";941
"220115 BAIXA GRANDE DO RIBEIRO";1139
"220117 BARRA D'ALCANTARA";344
"220120 BARRAS";3979
"220130 BARREIRAS DO PIAUI";280
"220140 BARRO DURO";531
"220150 BATALHA";2404
"220155 BELA VISTA DO PIAUI";364
"220157 BELEM DO PIAUI";309
"220160 BENEDITINOS";827
"220170 BERTOLINIA";469
"220173 BETANIA DO PIAUI";542
"220177 BOA HORA";558
"220180 BOCAINA";354
"220190 BOM JESUS";2323
"220191 BOM PRINCIPIO DO PIAUI";537
"220192 BONFIM DO PIAUI";482
"220194 BOQUEIRAO DO PIAUI";476
"220196 BRASILEIRA";667
"220198 BREJO DO PIAUI";319
"220200 BURITI DOS LOPES";1701
"220202 BURITI DOS MONTES";756
"220205 CABECEIRAS DO PIAUI";897
"220207 CAJAZEIRAS DO PIAUI";309
"220208 CAJUEIRO DA PRAIA";649
"220209 CALDEIRAO GRANDE DO PIAUI";500
"220210 CAMPINAS DO PIAUI";469
"220211 CAMPO ALEGRE DO FIDALGO";416
"220213 CAMPO GRANDE DO PIAUI";545
"220217 CAMPO LARGO DO PIAUI";675
"220220 CAMPO MAIOR";3699
"220225 CANAVIEIRA";312
"220230 CANTO DO BURITI";1685
"220240 CAPITAO DE CAMPOS";929
"220245 CAPITAO GERVASIO OLIVEIRA";359
"220250 CARACOL";964
"220253 CARAUBAS DO PIAUI";569
"220255 CARIDADE DO PIAUI";433
"220260 CASTELO DO PIAUI";1565
"220265 CAXINGO";558
"220270 COCAL";2519
"220271 COCAL DE TELHA";404
"220272 COCAL DOS ALVES";573
"220273 COIVARAS";309
"220275 COLONIA DO GURGUEIA";611
"220277 COLONIA DO PIAUI";646
"220280 CONCEICAO DO CANINDE";414
"220285 CORONEL JOSE DIAS";359
"220290 CORRENTE";2400
"220300 CRISTALANDIA DO PIAUI";615
"220310 CRISTINO CASTRO";907
"220320 CURIMATA";1040
"220323 CURRAIS";361
"220325 CURRALINHOS";386
"220327 CURRAL NOVO DO PIAUI";475
"220330 DEMERVAL LOBAO";1090
"220335 DIRCEU ARCOVERDE";549
"220340 DOM EXPEDITO LOPES";586
"220342 DOMINGOS MOURAO";392
"220345 DOM INOCENCIO";753
"220350 ELESBAO VELOSO";1002
"220360 ELISEU MARTINS";353
"220370 ESPERANTINA";3333
"220375 FARTURA DO PIAUI";462
"220380 FLORES DO PIAUI";337
"220385 FLORESTA DO PIAUI";190
"220390 FLORIANO";4941
"220400 FRANCINOPOLIS";457
"220410 FRANCISCO AYRES";291
"220415 FRANCISCO MACEDO";291
"220420 FRANCISCO SANTOS";750
"220430 FRONTEIRAS";1020
"220435 GEMINIANO";433
"220440 GILBUES";1050
"220450 GUADALUPE";850
"220455 GUARIBAS";468
"220460 HUGO NAPOLEAO";346
"220465 ILHA GRANDE";789
"220470 INHUMA";1254
"220480 IPIRANGA DO PIAUI";806
"220490 ISAIAS COELHO";769
"220500 ITAINOPOLIS";856
"220510 ITAUEIRA";804
"220515 JACOBINA DO PIAUI";462
"220520 JAICOS";1595
"220525 JARDIM DO MULATO";356
"220527 JATOBA DO PIAUI";348
"220530 JERUMENHA";352
"220535 JOAO COSTA";222
"220540 JOAQUIM PIRES";1295
"220545 JOCA MARQUES";486
"220550 JOSE DE FREITAS";3251
"220551 JUAZEIRO DO PIAUI";473
"220552 JULIO BORGES";478
"220553 JUREMA";378
"220554 LAGOINHA DO PIAUI";211
"220555 LAGOA ALEGRE";785
