 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 20 a 29 anos
Período:2015
"Município";"População_residente"
"150215 CANAA DOS CARAJAS";3477
"150220 CAPANEMA";6147
"150230 CAPITAO POCO";5064
"150240 CASTANHAL";18832
"150250 CHAVES";1816
"150260 COLARES";999
"150270 CONCEICAO DO ARAGUAIA";3816
"150275 CONCORDIA DO PARA";3042
"150276 CUMARU DO NORTE";899
"150277 CURIONOPOLIS";1640
"150280 CURRALINHO";2756
"150285 CURUA";1149
"150290 CURUCA";3174
"150293 DOM ELISEU";5183
"150295 ELDORADO DOS CARAJAS";2917
"150300 FARO";645
"150304 FLORESTA DO ARAGUAIA";1686
"150307 GARRAFAO DO NORTE";2349
"150309 GOIANESIA DO PARA";3697
"150310 GURUPA";2768
"150320 IGARAPE-ACU";3612
"150330 IGARAPE-MIRI";5761
"150340 INHANGAPI";1073
"150345 IPIXUNA DO PARA";5760
"150350 IRITUIA";2696
"150360 ITAITUBA";9424
"150370 ITUPIRANGA";4580
"150375 JACAREACANGA";790
"150380 JACUNDA";5748
"150390 JURUTI";4819
"150400 LIMOEIRO DO AJURU";2543
"150405 MAE DO RIO";2802
"150410 MAGALHAES BARATA";665
"150420 MARABA";25261
"150430 MARACANA";2475
"150440 MARAPANIM";2386
"150442 MARITUBA";12016
"150445 MEDICILANDIA";2636
"150450 MELGACO";2307
"150460 MOCAJUBA";2645
"150470 MOJU";7018
"150475 MOJUI DOS CAMPOS";1360
"150480 MONTE ALEGRE";5005
"150490 MUANA";3419
"150495 NOVA ESPERANCA DO PIRIA";1909
"150497 NOVA IPIXUNA";1383
"150500 NOVA TIMBOTEUA";1235
"150503 NOVO PROGRESSO";2377
"150506 NOVO REPARTIMENTO";6314
"150510 OBIDOS";4102
"150520 OEIRAS DO PARA";2519
"150530 ORIXIMINA";6054
"150540 OUREM";1516
"150543 OURILANDIA DO NORTE";3160
"150548 PACAJA";3920
"150549 PALESTINA DO PARA";670
"150550 PARAGOMINAS";10615
"150553 PARAUAPEBAS";20141
"150555 PAU D'ARCO";525
"150560 PEIXE-BOI";696
"150563 PICARRA";1103
"150565 PLACAS";2495
"150570 PONTA DE PEDRAS";2704
"150580 PORTEL";4830
"150590 PORTO DE MOZ";3453
"150600 PRAINHA";2438
"150610 PRIMAVERA";891
"150611 QUATIPURU";1144
"150613 REDENCAO";7549
"150616 RIO MARIA";1572
"150618 RONDON DO PARA";4495
"150619 RUROPOLIS";4309
"150620 SALINOPOLIS";3677
"150630 SALVATERRA";2090
"150635 SANTA BARBARA DO PARA";1775
"150640 SANTA CRUZ DO ARARI";950
"150650 SANTA IZABEL DO PARA";5985
"150655 SANTA LUZIA DO PARA";1874
"150658 SANTA MARIA DAS BARREIRAS";1425
"150660 SANTA MARIA DO PARA";2196
"150670 SANTANA DO ARAGUAIA";6435
"150680 SANTAREM";27967
"150690 SANTAREM NOVO";564
"150700 SANTO ANTONIO DO TAUA";2780
"150710 SAO CAETANO DE ODIVELAS";1544
"150715 SAO DOMINGOS DO ARAGUAIA";2115
"150720 SAO DOMINGOS DO CAPIM";2570
"150730 SAO FELIX DO XINGU";12173
"150740 SAO FRANCISCO DO PARA";1341
"150745 SAO GERALDO DO ARAGUAIA";2281
"150746 SAO JOAO DA PONTA";538
"150747 SAO JOAO DE PIRABAS";1980
"150750 SAO JOAO DO ARAGUAIA";1009
"150760 SAO MIGUEL DO GUAMA";5011
"150770 SAO SEBASTIAO DA BOA VISTA";2290
"150775 SAPUCAIA";479
"150780 SENADOR JOSE PORFIRIO";936
"150790 SOURE";2233
"150795 TAILANDIA";9978
"150796 TERRA ALTA";985
"150797 TERRA SANTA";1581
"150800 TOME-ACU";5589
"150803 TRACUATEUA";2661
"150805 TRAIRAO";1664
"150808 TUCUMA";3682
"150810 TUCURUI";10615
"150812 ULIANOPOLIS";5356
"150815 URUARA";4193
"150820 VIGIA";4802
"150830 VISEU";5014
"150835 VITORIA DO XINGU";1335
"150840 XINGUARA";4002
"160005 SERRA DO NAVIO";415
"160010 AMAPA";764
"160015 PEDRA BRANCA DO AMAPARI";1259
"160020 CALCOENE";836
"160021 CUTIAS";497
"160023 FERREIRA GOMES";602
"160025 ITAUBAL";412
"160027 LARANJAL DO JARI";4374
"160030 MACAPA";45870
"160040 MAZAGAO";1609
"160050 OIAPOQUE";2259
"160053 PORTO GRANDE";1712
"160055 PRACUUBA";359
"160060 SANTANA";11489
"160070 TARTARUGALZINHO";1270
"160080 VITORIA DO JARI";1356
"170025 ABREULANDIA";170
"170030 AGUIARNOPOLIS";571
"170035 ALIANCA DO TOCANTINS";416
"170040 ALMAS";564
"170070 ALVORADA";683
"170100 ANANAS";816
"170105 ANGICO";285
"170110 APARECIDA DO RIO NEGRO";363
"170130 ARAGOMINAS";419
"170190 ARAGUACEMA";533
"170200 ARAGUACU";579
"170210 ARAGUAINA";17421
"170215 ARAGUANA";456
"170220 ARAGUATINS";2929
"170230 ARAPOEMA";553
"170240 ARRAIAS";937
"170255 AUGUSTINOPOLIS";1657
"170270 AURORA DO TOCANTINS";254
"170290 AXIXA DO TOCANTINS";851
"170300 BABACULANDIA";823
"170305 BANDEIRANTES DO TOCANTINS";233
"170307 BARRA DO OURO";369
"170310 BARROLANDIA";419
"170320 BERNARDO SAYAO";348
"170330 BOM JESUS DO TOCANTINS";422
"170360 BRASILANDIA DO TOCANTINS";180
"170370 BREJINHO DE NAZARE";488
"170380 BURITI DO TOCANTINS";1094
"170382 CACHOEIRINHA";169
"170384 CAMPOS LINDOS";767
"170386 CARIRI DO TOCANTINS";314
"170388 CARMOLANDIA";192
"170389 CARRASCO BONITO";335
"170390 CASEARA";364
"170410 CENTENARIO";213
"170460 CHAPADA DE AREIA";101
"170510 CHAPADA DA NATIVIDADE";247
"170550 COLINAS DO TOCANTINS";3188
"170555 COMBINADO";407
"170560 CONCEICAO DO TOCANTINS";336
"170600 COUTO MAGALHAES";397
"170610 CRISTALANDIA";494
"170625 CRIXAS DO TOCANTINS";92
"170650 DARCINOPOLIS";491
"170700 DIANOPOLIS";1969
"170710 DIVINOPOLIS DO TOCANTINS";532
"170720 DOIS IRMAOS DO TOCANTINS";433
"170730 DUERE";355
"170740 ESPERANTINA";970
"170755 FATIMA";286
"170765 FIGUEIROPOLIS";387
"170770 FILADELFIA";710
"170820 FORMOSO DO ARAGUAIA";1428
"170825 FORTALEZA DO TABOCAO";222
"170830 GOIANORTE";346
"170900 GOIATINS";949
"170930 GUARAI";2214
"170950 GURUPI";7856
"170980 IPUEIRAS";146
"171050 ITACAJA";523
"171070 ITAGUATINS";450
"171090 ITAPIRATINS";278
"171110 ITAPORA DO TOCANTINS";181
"171150 JAU DO TOCANTINS";232
"171180 JUARINA";171
"171190 LAGOA DA CONFUSAO";954
"171195 LAGOA DO TOCANTINS";283
"171200 LAJEADO";219
"171215 LAVANDEIRA";131
"171240 LIZARDA";263
"171245 LUZINOPOLIS";220
"171250 MARIANOPOLIS DO TOCANTINS";375
"171270 MATEIROS";224
"171280 MAURILANDIA DO TOCANTINS";268
"171320 MIRACEMA DO TOCANTINS";1723
"171330 MIRANORTE";1058
"171360 MONTE DO CARMO";539
"171370 MONTE SANTO DO TOCANTINS";146
"171380 PALMEIRAS DO TOCANTINS";552
"171395 MURICILANDIA";250
"171420 NATIVIDADE";785
"171430 NAZARE";311
"171488 NOVA OLINDA";951
"171500 NOVA ROSALANDIA";284
"171510 NOVO ACORDO";334
"171515 NOVO ALEGRE";191
"171525 NOVO JARDIM";206
"171550 OLIVEIRA DE FATIMA";71
"171570 PALMEIRANTE";395
"171575 PALMEIROPOLIS";587
"171610 PARAISO DO TOCANTINS";4452
"171620 PARANA";882
"171630 PAU D'ARCO";381
"171650 PEDRO AFONSO";1186
"171660 PEIXE";832
"171665 PEQUIZEIRO";405
"171670 COLMEIA";650
"171700 PINDORAMA DO TOCANTINS";327
"171720 PIRAQUE";208
"171750 PIUM";559
"171780 PONTE ALTA DO BOM JESUS";329
"171790 PONTE ALTA DO TOCANTINS";591
"171800 PORTO ALEGRE DO TOCANTINS";284
"171820 PORTO NACIONAL";4765
"171830 PRAIA NORTE";704
"171840 PRESIDENTE KENNEDY";288
"171845 PUGMIL";194
"171850 RECURSOLANDIA";317
"171855 RIACHINHO";346
"171865 RIO DA CONCEICAO";188
"171870 RIO DOS BOIS";202
"171875 RIO SONO";483
"171880 SAMPAIO";391
"171884 SANDOLANDIA";258
"171886 SANTA FE DO ARAGUAIA";666
"171888 SANTA MARIA DO TOCANTINS";250
"171889 SANTA RITA DO TOCANTINS";147
"171890 SANTA ROSA DO TOCANTINS";333
"171900 SANTA TEREZA DO TOCANTINS";210
"172000 SANTA TEREZINHA DO TOCANTINS";227
"172010 SAO BENTO DO TOCANTINS";450
"172015 SAO FELIX DO TOCANTINS";111
"172020 SAO MIGUEL DO TOCANTINS";955
"172025 SAO SALVADOR DO TOCANTINS";268
"172030 SAO SEBASTIAO DO TOCANTINS";375
"172049 SAO VALERIO";312
"172065 SILVANOPOLIS";425
"172080 SITIO NOVO DO TOCANTINS";784
"172085 SUCUPIRA";126
"172090 TAGUATINGA";1311
"172093 TAIPAS DO TOCANTINS";162
"172097 TALISMA";212
"172100 PALMAS";28570
"172110 TOCANTINIA";597
"172120 TOCANTINOPOLIS";1982
"172125 TUPIRAMA";146
"172130 TUPIRATINS";185
"172208 WANDERLANDIA";883
"172210 XAMBIOA";1016
"210005 ACAILANDIA";10536
"210010 AFONSO CUNHA";568
"210015 AGUA DOCE DO MARANHAO";1140
"210020 ALCANTARA";1890
"210030 ALDEIAS ALTAS";2158
"210040 ALTAMIRA DO MARANHAO";681
"210043 ALTO ALEGRE DO MARANHAO";2498
"210047 ALTO ALEGRE DO PINDARE";2663
"210050 ALTO PARNAIBA";944
"210055 AMAPA DO MARANHAO";606
"210060 AMARANTE DO MARANHAO";3205
"210070 ANAJATUBA";2367
"210080 ANAPURUS";1432
"210083 APICUM-ACU";1623
"210087 ARAGUANA";1367
"210090 ARAIOSES";3995
"210095 ARAME";2875
"210100 ARARI";2778
"210110 AXIXA";1075
"210120 BACABAL";9374
"210125 BACABEIRA";1648
"210130 BACURI";1725
"210135 BACURITUBA";472
"210140 BALSAS";8935
"210150 BARAO DE GRAJAU";1749
"210160 BARRA DO CORDA";7765
"210170 BARREIRINHAS";5490
"210173 BELAGUA";607
"210177 BELA VISTA DO MARANHAO";986
"210180 BENEDITO LEITE";492
"210190 BEQUIMAO";1836
"210193 BERNARDO DO MEARIM";534
"210197 BOA VISTA DO GURUPI";697
"210200 BOM JARDIM";3461
"210203 BOM JESUS DAS SELVAS";3019
"210207 BOM LUGAR";1363
"210210 BREJO";2993
"210215 BREJO DE AREIA";842
"210220 BURITI";2383
"210230 BURITI BRAVO";2078
"210232 BURITICUPU";6526
"210235 BURITIRANA";1238
"210237 CACHOEIRA GRANDE";824
"210240 CAJAPIO";1060
"210250 CAJARI";1711
"210255 CAMPESTRE DO MARANHAO";1357
"210260 CANDIDO MENDES";1843
"210270 CANTANHEDE";1982
"210275 CAPINZAL DO NORTE";894
"210280 CAROLINA";1936
"210290 CARUTAPERA";2203
"210300 CAXIAS";14543
"210310 CEDRAL";912
"210312 CENTRAL DO MARANHAO";722
"210315 CENTRO DO GUILHERME";1237
"210317 CENTRO NOVO DO MARANHAO";1859
"210320 CHAPADINHA";7346
"210325 CIDELANDIA";1217
"210330 CODO";10779
"210340 COELHO NETO";4337
"210350 COLINAS";3814
"210355 CONCEICAO DO LAGO-ACU";1256
"210360 COROATA";5669
"210370 CURURUPU";2697
"210375 DAVINOPOLIS";1099
"210380 DOM PEDRO";2154
"210390 DUQUE BACELAR";997
"210400 ESPERANTINOPOLIS";1604
"210405 ESTREITO";3602
"210407 FEIRA NOVA DO MARANHAO";640
"210408 FERNANDO FALCAO";861
"210409 FORMOSA DA SERRA NEGRA";1881
"210410 FORTALEZA DOS NOGUEIRAS";1143
"210420 FORTUNA";1438
"210430 GODOFREDO VIANA";1079
"210440 GONCALVES DIAS";1525
"210450 GOVERNADOR ARCHER";934
"210455 GOVERNADOR EDISON LOBAO";1549
"210460 GOVERNADOR EUGENIO BARROS";1231
"210462 GOVERNADOR LUIZ ROCHA";651
"210465 GOVERNADOR NEWTON BELLO";971
"210467 GOVERNADOR NUNES FREIRE";2347
"210470 GRACA ARANHA";523
"210480 GRAJAU";6388
"210490 GUIMARAES";1024
"210500 HUMBERTO DE CAMPOS";2307
"210510 ICATU";2295
"210515 IGARAPE DO MEIO";1284
"210520 IGARAPE GRANDE";979
"210530 IMPERATRIZ";24471
"210535 ITAIPAVA DO GRAJAU";1440
"210540 ITAPECURU MIRIM";6138
"210542 ITINGA DO MARANHAO";2187
"210545 JATOBA";837
"210547 JENIPAPO DOS VIEIRAS";1496
"210550 JOAO LISBOA";2063
"210560 JOSELANDIA";1414
"210565 JUNCO DO MARANHAO";420
"210570 LAGO DA PEDRA";4475
"210580 LAGO DO JUNCO";931
"210590 LAGO VERDE";1386
"210592 LAGOA DO MATO";1012
"210594 LAGO DOS RODRIGUES";728
"210596 LAGOA GRANDE DO MARANHAO";953
"210598 LAJEADO NOVO";637
"210600 LIMA CAMPOS";986
"210610 LORETO";1138
"210620 LUIS DOMINGUES";641
"210630 MAGALHAES DE ALMEIDA";1836
"210632 MARACACUME";1842
"210635 MARAJA DO SENA";626
"210637 MARANHAOZINHO";1589
"210640 MATA ROMA";1484
"210650 MATINHA";2027
"210660 MATOES";2741
"210663 MATOES DO NORTE";1347
"210667 MILAGRES DO MARANHAO";735
"210670 MIRADOR";1758
"210675 MIRANDA DO NORTE";2832
"210680 MIRINZAL";1314
"210690 MONCAO";2879
"210700 MONTES ALTOS";764
"210710 MORROS";1704
"210720 NINA RODRIGUES";1298
"210725 NOVA COLINAS";397
"210730 NOVA IORQUE";385
"210735 NOVA OLINDA DO MARANHAO";1960
"210740 OLHO D'AGUA DAS CUNHAS";1795
"210745 OLINDA NOVA DO MARANHAO";1358
"210750 PACO DO LUMIAR";11479
"210760 PALMEIRANDIA";1737
"210770 PARAIBANO";1881
"210780 PARNARAMA";2810
"210790 PASSAGEM FRANCA";1599
"210800 PASTOS BONS";1562
"210805 PAULINO NEVES";1432
"210810 PAULO RAMOS";1820
"210820 PEDREIRAS";3483
"210825 PEDRO DO ROSARIO";2046
"210830 PENALVA";3320
"210840 PERI MIRIM";1329
"210845 PERITORO";1875
"210850 PINDARE-MIRIM";2837
"210860 PINHEIRO";7884
"210870 PIO XII";1892
"210880 PIRAPEMAS";1614
"210890 POCAO DE PEDRAS";1528
"210900 PORTO FRANCO";2171
"210905 PORTO RICO DO MARANHAO";469
"210910 PRESIDENTE DUTRA";4512
"210920 PRESIDENTE JUSCELINO";1094
"210923 PRESIDENTE MEDICI";599
"210927 PRESIDENTE SARNEY";1612
"210930 PRESIDENTE VARGAS";948
"210940 PRIMEIRA CRUZ";1186
"210945 RAPOSA";2871
"210950 RIACHAO";1676
"210955 RIBAMAR FIQUENE";697
"210960 ROSARIO";4102
"210970 SAMBAIBA";408
"210975 SANTA FILOMENA DO MARANHAO";635
"210980 SANTA HELENA";3870
"210990 SANTA INES";7853
"211000 SANTA LUZIA";6172
"211003 SANTA LUZIA DO PARUA";2395
"211010 SANTA QUITERIA DO MARANHAO";2236
"211020 SANTA RITA";3512
"211023 SANTANA DO MARANHAO";1230
"211027 SANTO AMARO DO MARANHAO";1350
"211030 SANTO ANTONIO DOS LOPES";1316
"211040 SAO BENEDITO DO RIO PRETO";1568
"211050 SAO BENTO";4335
"211060 SAO BERNARDO";2635
"211065 SAO DOMINGOS DO AZEITAO";641
"211070 SAO DOMINGOS DO MARANHAO";2981
"211080 SAO FELIX DE BALSAS";373
"211085 SAO FRANCISCO DO BREJAO";943
"211090 SAO FRANCISCO DO MARANHAO";1003
"211100 SAO JOAO BATISTA";1759
"211102 SAO JOAO DO CARU";1377
"211105 SAO JOAO DO PARAISO";884
"211107 SAO JOAO DO SOTER";1344
"211110 SAO JOAO DOS PATOS";2284
"211120 SAO JOSE DE RIBAMAR";18081
"211125 SAO JOSE DOS BASILIOS";668
"211130 SAO LUIS";108002
"211140 SAO LUIS GONZAGA DO MARANHAO";1636
"211150 SAO MATEUS DO MARANHAO";3659
"211153 SAO PEDRO DA AGUA BRANCA";1131
"211157 SAO PEDRO DOS CRENTES";421
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1715
"211163 SAO RAIMUNDO DO DOCA BEZERRA";515
"211167 SAO ROBERTO";620
"211170 SAO VICENTE FERRER";2052
"211172 SATUBINHA";1180
"211174 SENADOR ALEXANDRE COSTA";1013
"211176 SENADOR LA ROCQUE";1250
"211178 SERRANO DO MARANHAO";748
"211180 SITIO NOVO";1518
"211190 SUCUPIRA DO NORTE";877
"211195 SUCUPIRA DO RIACHAO";455
"211200 TASSO FRAGOSO";748
"211210 TIMBIRAS";2549
"211220 TIMON";14922
"211223 TRIZIDELA DO VALE";1927
"211227 TUFILANDIA";433
"211230 TUNTUM";3569
"211240 TURIACU";2988
"211245 TURILANDIA";2186
"211250 TUTOIA";5543
"211260 URBANO SANTOS";2935
"211270 VARGEM GRANDE";5367
"211280 VIANA";4631
"211285 VILA NOVA DOS MARTIRIOS";1147
"211290 VITORIA DO MEARIM";2914
"211300 VITORINO FREIRE";2636
"211400 ZE DOCA";4646
"220005 ACAUA";578
"220010 AGRICOLANDIA";402
"220020 AGUA BRANCA";1421
"220025 ALAGOINHA DO PIAUI";654
"220027 ALEGRETE DO PIAUI";441
"220030 ALTO LONGA";1156
"220040 ALTOS";3467
"220045 ALVORADA DO GURGUEIA";432
"220050 AMARANTE";1457
"220060 ANGICAL DO PIAUI";509
"220070 ANISIO DE ABREU";860
"220080 ANTONIO ALMEIDA";269
"220090 AROAZES";411
"220095 AROEIRAS DO ITAIM";171
"220100 ARRAIAL";430
"220105 ASSUNCAO DO PIAUI";591
"220110 AVELINO LOPES";937
"220115 BAIXA GRANDE DO RIBEIRO";1080
"220117 BARRA D'ALCANTARA";314
"220120 BARRAS";4218
"220130 BARREIRAS DO PIAUI";268
"220140 BARRO DURO";593
"220150 BATALHA";2378
"220155 BELA VISTA DO PIAUI";309
"220157 BELEM DO PIAUI";288
"220160 BENEDITINOS";817
"220170 BERTOLINIA";455
"220173 BETANIA DO PIAUI";513
"220177 BOA HORA";604
"220180 BOCAINA";331
"220190 BOM JESUS";2361
"220191 BOM PRINCIPIO DO PIAUI";485
"220192 BONFIM DO PIAUI";495
"220194 BOQUEIRAO DO PIAUI";504
"220196 BRASILEIRA";695
"220198 BREJO DO PIAUI";301
"220200 BURITI DOS LOPES";1768
"220202 BURITI DOS MONTES";695
"220205 CABECEIRAS DO PIAUI";937
"220207 CAJAZEIRAS DO PIAUI";320
"220208 CAJUEIRO DA PRAIA";619
"220209 CALDEIRAO GRANDE DO PIAUI";477
"220210 CAMPINAS DO PIAUI";460
"220211 CAMPO ALEGRE DO FIDALGO";460
"220213 CAMPO GRANDE DO PIAUI";523
"220217 CAMPO LARGO DO PIAUI";674
"220220 CAMPO MAIOR";3874
"220225 CANAVIEIRA";297
"220230 CANTO DO BURITI";1654
"220240 CAPITAO DE CAMPOS";962
"220245 CAPITAO GERVASIO OLIVEIRA";336
"220250 CARACOL";982
"220253 CARAUBAS DO PIAUI";508
"220255 CARIDADE DO PIAUI";440
"220260 CASTELO DO PIAUI";1634
"220265 CAXINGO";476
"220270 COCAL";2500
"220271 COCAL DE TELHA";392
"220272 COCAL DOS ALVES";561
"220273 COIVARAS";314
"220275 COLONIA DO GURGUEIA";583
"220277 COLONIA DO PIAUI";669
"220280 CONCEICAO DO CANINDE";384
"220285 CORONEL JOSE DIAS";344
"220290 CORRENTE";2368
"220300 CRISTALANDIA DO PIAUI";642
"220310 CRISTINO CASTRO";921
"220320 CURIMATA";962
"220323 CURRAIS";381
"220325 CURRALINHOS";382
"220327 CURRAL NOVO DO PIAUI";465
"220330 DEMERVAL LOBAO";1129
"220335 DIRCEU ARCOVERDE";550
"220340 DOM EXPEDITO LOPES";591
"220342 DOMINGOS MOURAO";367
"220345 DOM INOCENCIO";778
"220350 ELESBAO VELOSO";1173
"220360 ELISEU MARTINS";368
"220370 ESPERANTINA";3587
"220375 FARTURA DO PIAUI";455
"220380 FLORES DO PIAUI";334
"220385 FLORESTA DO PIAUI";202
"220390 FLORIANO";5638
"220400 FRANCINOPOLIS";423
"220410 FRANCISCO AYRES";351
"220415 FRANCISCO MACEDO";277
"220420 FRANCISCO SANTOS";729
"220430 FRONTEIRAS";1004
"220435 GEMINIANO";427
"220440 GILBUES";973
"220450 GUADALUPE";930
"220455 GUARIBAS";440
"220460 HUGO NAPOLEAO";335
"220465 ILHA GRANDE";763
"220470 INHUMA";1224
"220480 IPIRANGA DO PIAUI";793
"220490 ISAIAS COELHO";755
"220500 ITAINOPOLIS";855
"220510 ITAUEIRA";851
"220515 JACOBINA DO PIAUI";505
"220520 JAICOS";1563
"220525 JARDIM DO MULATO";356
"220527 JATOBA DO PIAUI";361
"220530 JERUMENHA";350
"220535 JOAO COSTA";246
"220540 JOAQUIM PIRES";1304
"220545 JOCA MARQUES";522
"220550 JOSE DE FREITAS";3537
"220551 JUAZEIRO DO PIAUI";451
"220552 JULIO BORGES";463
"220553 JUREMA";418
"220554 LAGOINHA DO PIAUI";237
"220555 LAGOA ALEGRE";749
"220556 LAGOA DO BARRO DO PIAUI";409
