 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 20 a 29 anos
Período:2007
"Município";"População_residente"
"150600 PRAINHA";2391
"150610 PRIMAVERA";848
"150611 QUATIPURU";1063
"150613 REDENCAO";7148
"150616 RIO MARIA";1682
"150618 RONDON DO PARA";4492
"150619 RUROPOLIS";3352
"150620 SALINOPOLIS";3484
"150630 SALVATERRA";1607
"150635 SANTA BARBARA DO PARA";1479
"150640 SANTA CRUZ DO ARARI";704
"150650 SANTA IZABEL DO PARA";5373
"150655 SANTA LUZIA DO PARA";1812
"150658 SANTA MARIA DAS BARREIRAS";1210
"150660 SANTA MARIA DO PARA";2246
"150670 SANTANA DO ARAGUAIA";4871
"150680 SANTAREM";26832
"150690 SANTAREM NOVO";514
"150700 SANTO ANTONIO DO TAUA";2330
"150710 SAO CAETANO DE ODIVELAS";1417
"150715 SAO DOMINGOS DO ARAGUAIA";2028
"150720 SAO DOMINGOS DO CAPIM";2409
"150730 SAO FELIX DO XINGU";7884
"150740 SAO FRANCISCO DO PARA";1396
"150745 SAO GERALDO DO ARAGUAIA";2458
"150746 SAO JOAO DA PONTA";401
"150747 SAO JOAO DE PIRABAS";1635
"150750 SAO JOAO DO ARAGUAIA";1049
"150760 SAO MIGUEL DO GUAMA";4659
"150770 SAO SEBASTIAO DA BOA VISTA";1910
"150775 SAPUCAIA";420
"150780 SENADOR JOSE PORFIRIO";1120
"150790 SOURE";2012
"150795 TAILANDIA";7335
"150796 TERRA ALTA";808
"150797 TERRA SANTA";1510
"150800 TOME-ACU";4986
"150803 TRACUATEUA";2232
"150805 TRAIRAO";1519
"150808 TUCUMA";3082
"150810 TUCURUI";9399
"150812 ULIANOPOLIS";3842
"150815 URUARA";4446
"150820 VIGIA";4307
"150830 VISEU";4495
"150835 VITORIA DO XINGU";1214
"150840 XINGUARA";3857
"160005 SERRA DO NAVIO";385
"160010 AMAPA";692
"160015 PEDRA BRANCA DO AMAPARI";743
"160020 CALCOENE";707
"160021 CUTIAS";375
"160023 FERREIRA GOMES";418
"160025 ITAUBAL";307
"160027 LARANJAL DO JARI";3578
"160030 MACAPA";39499
"160040 MAZAGAO";1206
"160050 OIAPOQUE";1708
"160053 PORTO GRANDE";1331
"160055 PRACUUBA";299
"160060 SANTANA";9951
"160070 TARTARUGALZINHO";836
"160080 VITORIA DO JARI";1047
"170025 ABREULANDIA";208
"170030 AGUIARNOPOLIS";474
"170035 ALIANCA DO TOCANTINS";479
"170040 ALMAS";628
"170070 ALVORADA";783
"170100 ANANAS";939
"170105 ANGICO";259
"170110 APARECIDA DO RIO NEGRO";342
"170130 ARAGOMINAS";464
"170190 ARAGUACEMA";472
"170200 ARAGUACU";771
"170210 ARAGUAINA";15226
"170215 ARAGUANA";403
"170220 ARAGUATINS";2731
"170230 ARAPOEMA";615
"170240 ARRAIAS";865
"170255 AUGUSTINOPOLIS";1470
"170270 AURORA DO TOCANTINS";296
"170290 AXIXA DO TOCANTINS";841
"170300 BABACULANDIA";876
"170305 BANDEIRANTES DO TOCANTINS";266
"170307 BARRA DO OURO";316
"170310 BARROLANDIA";462
"170320 BERNARDO SAYAO";393
"170330 BOM JESUS DO TOCANTINS";288
"170360 BRASILANDIA DO TOCANTINS";173
"170370 BREJINHO DE NAZARE";427
"170380 BURITI DO TOCANTINS";917
"170382 CACHOEIRINHA";189
"170384 CAMPOS LINDOS";570
"170386 CARIRI DO TOCANTINS";284
"170388 CARMOLANDIA";194
"170389 CARRASCO BONITO";309
"170390 CASEARA";364
"170410 CENTENARIO";180
"170460 CHAPADA DE AREIA";113
"170510 CHAPADA DA NATIVIDADE";214
"170550 COLINAS DO TOCANTINS";2859
"170555 COMBINADO";452
"170560 CONCEICAO DO TOCANTINS";314
"170600 COUTO MAGALHAES";399
"170610 CRISTALANDIA";612
"170625 CRIXAS DO TOCANTINS";125
"170650 DARCINOPOLIS";408
"170700 DIANOPOLIS";1680
"170710 DIVINOPOLIS DO TOCANTINS";508
"170720 DOIS IRMAOS DO TOCANTINS";579
"170730 DUERE";369
"170740 ESPERANTINA";802
"170755 FATIMA";339
"170765 FIGUEIROPOLIS";462
"170770 FILADELFIA";660
"170820 FORMOSO DO ARAGUAIA";1666
"170825 FORTALEZA DO TABOCAO";190
"170830 GOIANORTE";404
"170900 GOIATINS";889
"170930 GUARAI";2148
"170950 GURUPI";7516
"170980 IPUEIRAS";128
"171050 ITACAJA";568
"171070 ITAGUATINS";517
"171090 ITAPIRATINS";266
"171110 ITAPORA DO TOCANTINS";199
"171150 JAU DO TOCANTINS";270
"171180 JUARINA";205
"171190 LAGOA DA CONFUSAO";790
"171195 LAGOA DO TOCANTINS";249
"171200 LAJEADO";250
"171215 LAVANDEIRA";133
"171240 LIZARDA";228
"171245 LUZINOPOLIS";218
"171250 MARIANOPOLIS DO TOCANTINS";335
"171270 MATEIROS";154
"171280 MAURILANDIA DO TOCANTINS";249
"171320 MIRACEMA DO TOCANTINS";2011
"171330 MIRANORTE";1104
"171360 MONTE DO CARMO";433
"171370 MONTE SANTO DO TOCANTINS";157
"171380 PALMEIRAS DO TOCANTINS";470
"171395 MURICILANDIA";254
"171420 NATIVIDADE";760
"171430 NAZARE";408
"171488 NOVA OLINDA";900
"171500 NOVA ROSALANDIA";285
"171510 NOVO ACORDO";286
"171515 NOVO ALEGRE";221
"171525 NOVO JARDIM";202
"171550 OLIVEIRA DE FATIMA";90
"171570 PALMEIRANTE";331
"171575 PALMEIROPOLIS";674
"171610 PARAISO DO TOCANTINS";4207
"171620 PARANA";808
"171630 PAU D'ARCO";384
"171650 PEDRO AFONSO";1046
"171660 PEIXE";794
"171665 PEQUIZEIRO";400
"171670 COLMEIA";767
"171700 PINDORAMA DO TOCANTINS";381
"171720 PIRAQUE";255
"171750 PIUM";533
"171780 PONTE ALTA DO BOM JESUS";329
"171790 PONTE ALTA DO TOCANTINS";534
"171800 PORTO ALEGRE DO TOCANTINS";208
"171820 PORTO NACIONAL";4754
"171830 PRAIA NORTE";643
"171840 PRESIDENTE KENNEDY";309
"171845 PUGMIL";191
"171850 RECURSOLANDIA";274
"171855 RIACHINHO";362
"171865 RIO DA CONCEICAO";146
"171870 RIO DOS BOIS";204
"171875 RIO SONO";420
"171880 SAMPAIO";315
"171884 SANDOLANDIA";266
"171886 SANTA FE DO ARAGUAIA";587
"171888 SANTA MARIA DO TOCANTINS";204
"171889 SANTA RITA DO TOCANTINS";174
"171890 SANTA ROSA DO TOCANTINS";360
"171900 SANTA TEREZA DO TOCANTINS";184
"172000 SANTA TEREZINHA DO TOCANTINS";223
"172010 SAO BENTO DO TOCANTINS";371
"172015 SAO FELIX DO TOCANTINS";99
"172020 SAO MIGUEL DO TOCANTINS";903
"172025 SAO SALVADOR DO TOCANTINS";249
"172030 SAO SEBASTIAO DO TOCANTINS";375
"172049 SAO VALERIO";344
"172065 SILVANOPOLIS";370
"172080 SITIO NOVO DO TOCANTINS";850
"172085 SUCUPIRA";160
"172090 TAGUATINGA";1274
"172093 TAIPAS DO TOCANTINS";150
"172097 TALISMA";216
"172100 PALMAS";24166
"172110 TOCANTINIA";506
"172120 TOCANTINOPOLIS";2184
"172125 TUPIRAMA";116
"172130 TUPIRATINS";130
"172208 WANDERLANDIA";1041
"172210 XAMBIOA";1010
"210005 ACAILANDIA";10097
"210010 AFONSO CUNHA";484
"210015 AGUA DOCE DO MARANHAO";997
"210020 ALCANTARA";1914
"210030 ALDEIAS ALTAS";1950
"210040 ALTAMIRA DO MARANHAO";659
"210043 ALTO ALEGRE DO MARANHAO";2370
"210047 ALTO ALEGRE DO PINDARE";2684
"210050 ALTO PARNAIBA";847
"210055 AMAPA DO MARANHAO";548
"210060 AMARANTE DO MARANHAO";3086
"210070 ANAJATUBA";2159
"210080 ANAPURUS";1208
"210083 APICUM-ACU";1238
"210087 ARAGUANA";1272
"210090 ARAIOSES";3508
"210095 ARAME";2694
"210100 ARARI";2727
"210110 AXIXA";1053
"210120 BACABAL";9805
"210125 BACABEIRA";1394
"210130 BACURI";1424
"210135 BACURITUBA";439
"210140 BALSAS";7948
"210150 BARAO DE GRAJAU";1662
"210160 BARRA DO CORDA";7173
"210170 BARREIRINHAS";4647
"210173 BELAGUA";479
"210177 BELA VISTA DO MARANHAO";943
"210180 BENEDITO LEITE";395
"210190 BEQUIMAO";1833
"210193 BERNARDO DO MEARIM";485
"210197 BOA VISTA DO GURUPI";552
"210200 BOM JARDIM";3347
"210203 BOM JESUS DAS SELVAS";2400
"210207 BOM LUGAR";1354
"210210 BREJO";2867
"210215 BREJO DE AREIA";994
"210220 BURITI";2153
"210230 BURITI BRAVO";1873
"210232 BURITICUPU";5812
"210235 BURITIRANA";1271
"210237 CACHOEIRA GRANDE";671
"210240 CAJAPIO";961
"210250 CAJARI";1556
"210255 CAMPESTRE DO MARANHAO";1232
"210260 CANDIDO MENDES";1582
"210270 CANTANHEDE";1817
"210275 CAPINZAL DO NORTE";935
"210280 CAROLINA";2000
"210290 CARUTAPERA";1890
"210300 CAXIAS";14478
"210310 CEDRAL";929
"210312 CENTRAL DO MARANHAO";628
"210315 CENTRO DO GUILHERME";921
"210317 CENTRO NOVO DO MARANHAO";1631
"210320 CHAPADINHA";6449
"210325 CIDELANDIA";1205
"210330 CODO";10519
"210340 COELHO NETO";4150
"210350 COLINAS";3443
"210355 CONCEICAO DO LAGO-ACU";1154
"210360 COROATA";5446
"210370 CURURUPU";2848
"210375 DAVINOPOLIS";1159
"210380 DOM PEDRO";2123
"210390 DUQUE BACELAR";879
"210400 ESPERANTINOPOLIS";1783
"210405 ESTREITO";3179
"210407 FEIRA NOVA DO MARANHAO";626
"210408 FERNANDO FALCAO";707
"210409 FORMOSA DA SERRA NEGRA";1423
"210410 FORTALEZA DOS NOGUEIRAS";1116
"210420 FORTUNA";1395
"210430 GODOFREDO VIANA";864
"210440 GONCALVES DIAS";1499
"210450 GOVERNADOR ARCHER";913
"210455 GOVERNADOR EDISON LOBAO";1392
"210460 GOVERNADOR EUGENIO BARROS";1174
"210462 GOVERNADOR LUIZ ROCHA";643
"210465 GOVERNADOR NEWTON BELLO";914
"210467 GOVERNADOR NUNES FREIRE";2352
"210470 GRACA ARANHA";560
"210480 GRAJAU";5272
"210490 GUIMARAES";1094
"210500 HUMBERTO DE CAMPOS";1962
"210510 ICATU";1922
"210515 IGARAPE DO MEIO";1105
"210520 IGARAPE GRANDE";944
"210530 IMPERATRIZ";26331
"210535 ITAIPAVA DO GRAJAU";1113
"210540 ITAPECURU MIRIM";5389
"210542 ITINGA DO MARANHAO";2334
"210545 JATOBA";662
"210547 JENIPAPO DOS VIEIRAS";1304
"210550 JOAO LISBOA";2295
"210560 JOSELANDIA";1318
"210565 JUNCO DO MARANHAO";452
"210570 LAGO DA PEDRA";4100
"210580 LAGO DO JUNCO";910
"210590 LAGO VERDE";1322
"210592 LAGOA DO MATO";1025
"210594 LAGO DOS RODRIGUES";791
"210596 LAGOA GRANDE DO MARANHAO";857
"210598 LAJEADO NOVO";549
"210600 LIMA CAMPOS";989
"210610 LORETO";929
"210620 LUIS DOMINGUES";568
"210630 MAGALHAES DE ALMEIDA";1512
"210632 MARACACUME";1675
"210635 MARAJA DO SENA";656
"210637 MARANHAOZINHO";1141
"210640 MATA ROMA";1322
"210650 MATINHA";2004
"210660 MATOES";2600
"210663 MATOES DO NORTE";1119
"210667 MILAGRES DO MARANHAO";647
"210670 MIRADOR";1654
"210675 MIRANDA DO NORTE";2495
"210680 MIRINZAL";1293
"210690 MONCAO";2484
"210700 MONTES ALTOS";831
"210710 MORROS";1428
"210720 NINA RODRIGUES";990
"210725 NOVA COLINAS";376
"210730 NOVA IORQUE";360
"210735 NOVA OLINDA DO MARANHAO";1784
"210740 OLHO D'AGUA DAS CUNHAS";1718
"210745 OLINDA NOVA DO MARANHAO";1166
"210750 PACO DO LUMIAR";10920
"210760 PALMEIRANDIA";1813
"210770 PARAIBANO";1694
"210780 PARNARAMA";2933
"210790 PASSAGEM FRANCA";1458
"210800 PASTOS BONS";1463
"210805 PAULINO NEVES";1133
"210810 PAULO RAMOS";1794
"210820 PEDREIRAS";3863
"210825 PEDRO DO ROSARIO";1826
"210830 PENALVA";2957
"210840 PERI MIRIM";1275
"210845 PERITORO";1800
"210850 PINDARE-MIRIM";2916
"210860 PINHEIRO";7691
"210870 PIO XII";2075
"210880 PIRAPEMAS";1451
"210890 POCAO DE PEDRAS";2095
"210900 PORTO FRANCO";1984
"210905 PORTO RICO DO MARANHAO";537
"210910 PRESIDENTE DUTRA";4234
"210920 PRESIDENTE JUSCELINO";903
"210923 PRESIDENTE MEDICI";529
"210927 PRESIDENTE SARNEY";1410
"210930 PRESIDENTE VARGAS";803
"210940 PRIMEIRA CRUZ";1060
"210945 RAPOSA";2527
"210950 RIACHAO";1751
"210955 RIBAMAR FIQUENE";631
"210960 ROSARIO";3683
"210970 SAMBAIBA";392
"210975 SANTA FILOMENA DO MARANHAO";560
"210980 SANTA HELENA";3586
"210990 SANTA INES";8330
"211000 SANTA LUZIA";6109
"211003 SANTA LUZIA DO PARUA";2228
"211010 SANTA QUITERIA DO MARANHAO";2085
"211020 SANTA RITA";3003
"211023 SANTANA DO MARANHAO";935
"211027 SANTO AMARO DO MARANHAO";1055
"211030 SANTO ANTONIO DOS LOPES";1313
"211040 SAO BENEDITO DO RIO PRETO";1435
"211050 SAO BENTO";4054
"211060 SAO BERNARDO";2287
"211065 SAO DOMINGOS DO AZEITAO";552
"211070 SAO DOMINGOS DO MARANHAO";3038
"211080 SAO FELIX DE BALSAS";366
"211085 SAO FRANCISCO DO BREJAO";878
"211090 SAO FRANCISCO DO MARANHAO";1016
"211100 SAO JOAO BATISTA";1910
"211102 SAO JOAO DO CARU";1380
"211105 SAO JOAO DO PARAISO";907
"211107 SAO JOAO DO SOTER";1335
"211110 SAO JOAO DOS PATOS";2202
"211120 SAO JOSE DE RIBAMAR";17012
"211125 SAO JOSE DOS BASILIOS";643
"211130 SAO LUIS";114628
"211140 SAO LUIS GONZAGA DO MARANHAO";1854
"211150 SAO MATEUS DO MARANHAO";3364
"211153 SAO PEDRO DA AGUA BRANCA";1091
"211157 SAO PEDRO DOS CRENTES";340
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1382
"211163 SAO RAIMUNDO DO DOCA BEZERRA";567
"211167 SAO ROBERTO";529
"211170 SAO VICENTE FERRER";1860
"211172 SATUBINHA";976
"211174 SENADOR ALEXANDRE COSTA";817
"211176 SENADOR LA ROCQUE";1345
"211178 SERRANO DO MARANHAO";746
"211180 SITIO NOVO";1407
"211190 SUCUPIRA DO NORTE";792
"211195 SUCUPIRA DO RIACHAO";421
"211200 TASSO FRAGOSO";604
"211210 TIMBIRAS";2354
"211220 TIMON";15117
"211223 TRIZIDELA DO VALE";1969
"211227 TUFILANDIA";477
"211230 TUNTUM";3389
"211240 TURIACU";2857
"211245 TURILANDIA";2013
"211250 TUTOIA";4445
"211260 URBANO SANTOS";2400
"211270 VARGEM GRANDE";4188
"211280 VIANA";4529
"211285 VILA NOVA DOS MARTIRIOS";939
"211290 VITORIA DO MEARIM";2755
"211300 VITORINO FREIRE";2795
"211400 ZE DOCA";4629
"220005 ACAUA";580
"220010 AGRICOLANDIA";443
"220020 AGUA BRANCA";1514
"220025 ALAGOINHA DO PIAUI";643
"220027 ALEGRETE DO PIAUI";412
"220030 ALTO LONGA";1184
"220040 ALTOS";3596
"220045 ALVORADA DO GURGUEIA";408
"220050 AMARANTE";1493
"220060 ANGICAL DO PIAUI";526
"220070 ANISIO DE ABREU";825
"220080 ANTONIO ALMEIDA";243
"220090 AROAZES";517
"220095 AROEIRAS DO ITAIM";206
"220100 ARRAIAL";374
"220105 ASSUNCAO DO PIAUI";651
"220110 AVELINO LOPES";903
"220115 BAIXA GRANDE DO RIBEIRO";894
"220117 BARRA D'ALCANTARA";378
"220120 BARRAS";4104
"220130 BARREIRAS DO PIAUI";250
"220140 BARRO DURO";631
"220150 BATALHA";2258
"220155 BELA VISTA DO PIAUI";303
"220157 BELEM DO PIAUI";277
"220160 BENEDITINOS";917
"220170 BERTOLINIA";456
"220173 BETANIA DO PIAUI";504
"220177 BOA HORA";594
"220180 BOCAINA";366
"220190 BOM JESUS";2253
"220191 BOM PRINCIPIO DO PIAUI";428
"220192 BONFIM DO PIAUI";451
"220194 BOQUEIRAO DO PIAUI";563
"220196 BRASILEIRA";735
"220198 BREJO DO PIAUI";368
"220200 BURITI DOS LOPES";1708
"220202 BURITI DOS MONTES";594
"220205 CABECEIRAS DO PIAUI";856
"220207 CAJAZEIRAS DO PIAUI";268
"220208 CAJUEIRO DA PRAIA";634
"220209 CALDEIRAO GRANDE DO PIAUI";487
"220210 CAMPINAS DO PIAUI";442
"220211 CAMPO ALEGRE DO FIDALGO";420
"220213 CAMPO GRANDE DO PIAUI";447
"220217 CAMPO LARGO DO PIAUI";567
"220220 CAMPO MAIOR";4317
"220225 CANAVIEIRA";322
"220230 CANTO DO BURITI";1813
"220240 CAPITAO DE CAMPOS";1041
"220245 CAPITAO GERVASIO OLIVEIRA";324
"220250 CARACOL";912
"220253 CARAUBAS DO PIAUI";443
"220255 CARIDADE DO PIAUI";397
"220260 CASTELO DO PIAUI";1624
"220265 CAXINGO";384
"220270 COCAL";2233
"220271 COCAL DE TELHA";436
"220272 COCAL DOS ALVES";492
"220273 COIVARAS";344
"220275 COLONIA DO GURGUEIA";537
"220277 COLONIA DO PIAUI";677
"220280 CONCEICAO DO CANINDE";404
"220285 CORONEL JOSE DIAS";399
"220290 CORRENTE";2357
"220300 CRISTALANDIA DO PIAUI";641
"220310 CRISTINO CASTRO";866
"220320 CURIMATA";919
"220323 CURRAIS";390
"220325 CURRALINHOS";347
"220327 CURRAL NOVO DO PIAUI";390
"220330 DEMERVAL LOBAO";1293
"220335 DIRCEU ARCOVERDE";548
"220340 DOM EXPEDITO LOPES";572
"220342 DOMINGOS MOURAO";325
"220345 DOM INOCENCIO";773
"220350 ELESBAO VELOSO";1333
"220360 ELISEU MARTINS";389
"220370 ESPERANTINA";3570
"220375 FARTURA DO PIAUI";401
"220380 FLORES DO PIAUI";359
"220385 FLORESTA DO PIAUI";198
"220390 FLORIANO";5963
"220400 FRANCINOPOLIS";448
"220410 FRANCISCO AYRES";390
"220415 FRANCISCO MACEDO";254
"220420 FRANCISCO SANTOS";737
"220430 FRONTEIRAS";939
"220435 GEMINIANO";419
"220440 GILBUES";881
"220450 GUADALUPE";945
"220455 GUARIBAS";408
"220460 HUGO NAPOLEAO";337
"220465 ILHA GRANDE";767
"220470 INHUMA";1315
"220480 IPIRANGA DO PIAUI";809
"220490 ISAIAS COELHO";676
"220500 ITAINOPOLIS";898
"220510 ITAUEIRA";932
"220515 JACOBINA DO PIAUI";528
"220520 JAICOS";1636
"220525 JARDIM DO MULATO";365
"220527 JATOBA DO PIAUI";385
"220530 JERUMENHA";364
"220535 JOAO COSTA";247
"220540 JOAQUIM PIRES";1188
"220545 JOCA MARQUES";433
"220550 JOSE DE FREITAS";3551
"220551 JUAZEIRO DO PIAUI";417
"220552 JULIO BORGES";429
"220553 JUREMA";394
"220554 LAGOINHA DO PIAUI";243
"220555 LAGOA ALEGRE";654
"220556 LAGOA DO BARRO DO PIAUI";384
"220557 LAGOA DE SAO FRANCISCO";519
