 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 20 a 29 anos
Período:2013
"Município";"População_residente"
"150548 PACAJA";3735
"150549 PALESTINA DO PARA";662
"150550 PARAGOMINAS";10636
"150553 PARAUAPEBAS";19619
"150555 PAU D'ARCO";512
"150560 PEIXE-BOI";692
"150563 PICARRA";1091
"150565 PLACAS";2434
"150570 PONTA DE PEDRAS";2569
"150580 PORTEL";4662
"150590 PORTO DE MOZ";3260
"150600 PRAINHA";2379
"150610 PRIMAVERA";874
"150611 QUATIPURU";1096
"150613 REDENCAO";7430
"150616 RIO MARIA";1602
"150618 RONDON DO PARA";4514
"150619 RUROPOLIS";4067
"150620 SALINOPOLIS";3634
"150630 SALVATERRA";1944
"150635 SANTA BARBARA DO PARA";1706
"150640 SANTA CRUZ DO ARARI";886
"150650 SANTA IZABEL DO PARA";5872
"150655 SANTA LUZIA DO PARA";1846
"150658 SANTA MARIA DAS BARREIRAS";1369
"150660 SANTA MARIA DO PARA";2213
"150670 SANTANA DO ARAGUAIA";6153
"150680 SANTAREM";27715
"150690 SANTAREM NOVO";548
"150700 SANTO ANTONIO DO TAUA";2646
"150710 SAO CAETANO DE ODIVELAS";1498
"150715 SAO DOMINGOS DO ARAGUAIA";2062
"150720 SAO DOMINGOS DO CAPIM";2486
"150730 SAO FELIX DO XINGU";11363
"150740 SAO FRANCISCO DO PARA";1350
"150745 SAO GERALDO DO ARAGUAIA";2305
"150746 SAO JOAO DA PONTA";500
"150747 SAO JOAO DE PIRABAS";1872
"150750 SAO JOAO DO ARAGUAIA";1022
"150760 SAO MIGUEL DO GUAMA";4941
"150770 SAO SEBASTIAO DA BOA VISTA";2204
"150775 SAPUCAIA";466
"150780 SENADOR JOSE PORFIRIO";987
"150790 SOURE";2173
"150795 TAILANDIA";9648
"150796 TERRA ALTA";925
"150797 TERRA SANTA";1544
"150800 TOME-ACU";5453
"150803 TRACUATEUA";2534
"150805 TRAIRAO";1684
"150808 TUCUMA";3548
"150810 TUCURUI";10432
"150812 ULIANOPOLIS";5095
"150815 URUARA";4284
"150820 VIGIA";4686
"150830 VISEU";4883
"150835 VITORIA DO XINGU";1328
"150840 XINGUARA";4002
"160005 SERRA DO NAVIO";407
"160010 AMAPA";734
"160015 PEDRA BRANCA DO AMAPARI";1141
"160020 CALCOENE";803
"160021 CUTIAS";460
"160023 FERREIRA GOMES";538
"160025 ITAUBAL";376
"160027 LARANJAL DO JARI";4158
"160030 MACAPA";44596
"160040 MAZAGAO";1472
"160050 OIAPOQUE";2111
"160053 PORTO GRANDE";1606
"160055 PRACUUBA";344
"160060 SANTANA";11113
"160070 TARTARUGALZINHO";1143
"160080 VITORIA DO JARI";1262
"170025 ABREULANDIA";183
"170030 AGUIARNOPOLIS";554
"170035 ALIANCA DO TOCANTINS";415
"170040 ALMAS";569
"170070 ALVORADA";702
"170100 ANANAS";827
"170105 ANGICO";270
"170110 APARECIDA DO RIO NEGRO";351
"170130 ARAGOMINAS";416
"170190 ARAGUACEMA";512
"170200 ARAGUACU";606
"170210 ARAGUAINA";17114
"170215 ARAGUANA";438
"170220 ARAGUATINS";2845
"170230 ARAPOEMA";552
"170240 ARRAIAS";889
"170255 AUGUSTINOPOLIS";1609
"170270 AURORA DO TOCANTINS";258
"170290 AXIXA DO TOCANTINS";836
"170300 BABACULANDIA";834
"170305 BANDEIRANTES DO TOCANTINS";246
"170307 BARRA DO OURO";346
"170310 BARROLANDIA";422
"170320 BERNARDO SAYAO";344
"170330 BOM JESUS DO TOCANTINS";383
"170360 BRASILANDIA DO TOCANTINS";177
"170370 BREJINHO DE NAZARE";462
"170380 BURITI DO TOCANTINS";1044
"170382 CACHOEIRINHA";171
"170384 CAMPOS LINDOS";712
"170386 CARIRI DO TOCANTINS";302
"170388 CARMOLANDIA";191
"170389 CARRASCO BONITO";333
"170390 CASEARA";367
"170410 CENTENARIO";205
"170460 CHAPADA DE AREIA";99
"170510 CHAPADA DA NATIVIDADE";231
"170550 COLINAS DO TOCANTINS";3109
"170555 COMBINADO";414
"170560 CONCEICAO DO TOCANTINS";313
"170600 COUTO MAGALHAES";389
"170610 CRISTALANDIA";508
"170625 CRIXAS DO TOCANTINS";96
"170650 DARCINOPOLIS";461
"170700 DIANOPOLIS";1878
"170710 DIVINOPOLIS DO TOCANTINS";510
"170720 DOIS IRMAOS DO TOCANTINS";468
"170730 DUERE";361
"170740 ESPERANTINA";930
"170755 FATIMA";293
"170765 FIGUEIROPOLIS";399
"170770 FILADELFIA";671
"170820 FORMOSO DO ARAGUAIA";1441
"170825 FORTALEZA DO TABOCAO";211
"170830 GOIANORTE";352
"170900 GOIATINS";934
"170930 GUARAI";2185
"170950 GURUPI";7852
"170980 IPUEIRAS";148
"171050 ITACAJA";516
"171070 ITAGUATINS";462
"171090 ITAPIRATINS";263
"171110 ITAPORA DO TOCANTINS";185
"171150 JAU DO TOCANTINS";236
"171180 JUARINA";178
"171190 LAGOA DA CONFUSAO";915
"171195 LAGOA DO TOCANTINS";275
"171200 LAJEADO";227
"171215 LAVANDEIRA";129
"171240 LIZARDA";245
"171245 LUZINOPOLIS";225
"171250 MARIANOPOLIS DO TOCANTINS";366
"171270 MATEIROS";205
"171280 MAURILANDIA DO TOCANTINS";255
"171320 MIRACEMA DO TOCANTINS";1773
"171330 MIRANORTE";1052
"171360 MONTE DO CARMO";490
"171370 MONTE SANTO DO TOCANTINS";150
"171380 PALMEIRAS DO TOCANTINS";526
"171395 MURICILANDIA";244
"171420 NATIVIDADE";762
"171430 NAZARE";325
"171488 NOVA OLINDA";933
"171500 NOVA ROSALANDIA";274
"171510 NOVO ACORDO";313
"171515 NOVO ALEGRE";198
"171525 NOVO JARDIM";202
"171550 OLIVEIRA DE FATIMA";78
"171570 PALMEIRANTE";372
"171575 PALMEIROPOLIS";607
"171610 PARAISO DO TOCANTINS";4418
"171620 PARANA";846
"171630 PAU D'ARCO";368
"171650 PEDRO AFONSO";1157
"171660 PEIXE";801
"171665 PEQUIZEIRO";391
"171670 COLMEIA";657
"171700 PINDORAMA DO TOCANTINS";335
"171720 PIRAQUE";216
"171750 PIUM";547
"171780 PONTE ALTA DO BOM JESUS";309
"171790 PONTE ALTA DO TOCANTINS";572
"171800 PORTO ALEGRE DO TOCANTINS";260
"171820 PORTO NACIONAL";4772
"171830 PRAIA NORTE";677
"171840 PRESIDENTE KENNEDY";284
"171845 PUGMIL";189
"171850 RECURSOLANDIA";297
"171855 RIACHINHO";349
"171865 RIO DA CONCEICAO";172
"171870 RIO DOS BOIS";204
"171875 RIO SONO";454
"171880 SAMPAIO";364
"171884 SANDOLANDIA";259
"171886 SANTA FE DO ARAGUAIA";641
"171888 SANTA MARIA DO TOCANTINS";236
"171889 SANTA RITA DO TOCANTINS";152
"171890 SANTA ROSA DO TOCANTINS";329
"171900 SANTA TEREZA DO TOCANTINS";198
"172000 SANTA TEREZINHA DO TOCANTINS";222
"172010 SAO BENTO DO TOCANTINS";430
"172015 SAO FELIX DO TOCANTINS";103
"172020 SAO MIGUEL DO TOCANTINS";943
"172025 SAO SALVADOR DO TOCANTINS";260
"172030 SAO SEBASTIAO DO TOCANTINS";367
"172049 SAO VALERIO";302
"172065 SILVANOPOLIS";401
"172080 SITIO NOVO DO TOCANTINS";793
"172085 SUCUPIRA";132
"172090 TAGUATINGA";1270
"172093 TAIPAS DO TOCANTINS";159
"172097 TALISMA";210
"172100 PALMAS";28268
"172110 TOCANTINIA";578
"172120 TOCANTINOPOLIS";2031
"172125 TUPIRAMA";135
"172130 TUPIRATINS";165
"172208 WANDERLANDIA";926
"172210 XAMBIOA";1012
"210005 ACAILANDIA";10577
"210010 AFONSO CUNHA";543
"210015 AGUA DOCE DO MARANHAO";1108
"210020 ALCANTARA";1926
"210030 ALDEIAS ALTAS";2131
"210040 ALTAMIRA DO MARANHAO";678
"210043 ALTO ALEGRE DO MARANHAO";2515
"210047 ALTO ALEGRE DO PINDARE";2670
"210050 ALTO PARNAIBA";899
"210055 AMAPA DO MARANHAO";594
"210060 AMARANTE DO MARANHAO";3217
"210070 ANAJATUBA";2337
"210080 ANAPURUS";1395
"210083 APICUM-ACU";1543
"210087 ARAGUANA";1363
"210090 ARAIOSES";3891
"210095 ARAME";2852
"210100 ARARI";2777
"210110 AXIXA";1072
"210120 BACABAL";9579
"210125 BACABEIRA";1633
"210130 BACURI";1638
"210135 BACURITUBA";472
"210140 BALSAS";8923
"210150 BARAO DE GRAJAU";1752
"210160 BARRA DO CORDA";7582
"210170 BARREIRINHAS";5345
"210173 BELAGUA";580
"210177 BELA VISTA DO MARANHAO";983
"210180 BENEDITO LEITE";459
"210190 BEQUIMAO";1835
"210193 BERNARDO DO MEARIM";525
"210197 BOA VISTA DO GURUPI";663
"210200 BOM JARDIM";3432
"210203 BOM JESUS DAS SELVAS";2964
"210207 BOM LUGAR";1405
"210210 BREJO";3026
"210215 BREJO DE AREIA";862
"210220 BURITI";2323
"210230 BURITI BRAVO";1968
"210232 BURITICUPU";6416
"210235 BURITIRANA";1234
"210237 CACHOEIRA GRANDE";774
"210240 CAJAPIO";1042
"210250 CAJARI";1698
"210255 CAMPESTRE DO MARANHAO";1341
"210260 CANDIDO MENDES";1806
"210270 CANTANHEDE";1943
"210275 CAPINZAL DO NORTE";907
"210280 CAROLINA";1928
"210290 CARUTAPERA";2142
"210300 CAXIAS";14634
"210310 CEDRAL";908
"210312 CENTRAL DO MARANHAO";688
"210315 CENTRO DO GUILHERME";1189
"210317 CENTRO NOVO DO MARANHAO";1853
"210320 CHAPADINHA";7225
"210325 CIDELANDIA";1226
"210330 CODO";10728
"210340 COELHO NETO";4305
"210350 COLINAS";3679
"210355 CONCEICAO DO LAGO-ACU";1253
"210360 COROATA";5668
"210370 CURURUPU";2700
"210375 DAVINOPOLIS";1133
"210380 DOM PEDRO";2131
"210390 DUQUE BACELAR";954
"210400 ESPERANTINOPOLIS";1635
"210405 ESTREITO";3593
"210407 FEIRA NOVA DO MARANHAO";608
"210408 FERNANDO FALCAO";812
"210409 FORMOSA DA SERRA NEGRA";1760
"210410 FORTALEZA DOS NOGUEIRAS";1127
"210420 FORTUNA";1382
"210430 GODOFREDO VIANA";1051
"210440 GONCALVES DIAS";1499
"210450 GOVERNADOR ARCHER";936
"210455 GOVERNADOR EDISON LOBAO";1535
"210460 GOVERNADOR EUGENIO BARROS";1214
"210462 GOVERNADOR LUIZ ROCHA";652
"210465 GOVERNADOR NEWTON BELLO";949
"210467 GOVERNADOR NUNES FREIRE";2374
"210470 GRACA ARANHA";529
"210480 GRAJAU";6132
"210490 GUIMARAES";1036
"210500 HUMBERTO DE CAMPOS";2193
"210510 ICATU";2196
"210515 IGARAPE DO MEIO";1257
"210520 IGARAPE GRANDE";977
"210530 IMPERATRIZ";25412
"210535 ITAIPAVA DO GRAJAU";1356
"210540 ITAPECURU MIRIM";6038
"210542 ITINGA DO MARANHAO";2243
"210545 JATOBA";796
"210547 JENIPAPO DOS VIEIRAS";1436
"210550 JOAO LISBOA";2123
"210560 JOSELANDIA";1382
"210565 JUNCO DO MARANHAO";418
"210570 LAGO DA PEDRA";4369
"210580 LAGO DO JUNCO";916
"210590 LAGO VERDE";1372
"210592 LAGOA DO MATO";1020
"210594 LAGO DOS RODRIGUES";726
"210596 LAGOA GRANDE DO MARANHAO";926
"210598 LAJEADO NOVO";612
"210600 LIMA CAMPOS";995
"210610 LORETO";1073
"210620 LUIS DOMINGUES";626
"210630 MAGALHAES DE ALMEIDA";1769
"210632 MARACACUME";1826
"210635 MARAJA DO SENA";620
"210637 MARANHAOZINHO";1483
"210640 MATA ROMA";1467
"210650 MATINHA";2036
"210660 MATOES";2704
"210663 MATOES DO NORTE";1336
"210667 MILAGRES DO MARANHAO";713
"210670 MIRADOR";1696
"210675 MIRANDA DO NORTE";2860
"210680 MIRINZAL";1304
"210690 MONCAO";2786
"210700 MONTES ALTOS";761
"210710 MORROS";1608
"210720 NINA RODRIGUES";1215
"210725 NOVA COLINAS";396
"210730 NOVA IORQUE";382
"210735 NOVA OLINDA DO MARANHAO";1927
"210740 OLHO D'AGUA DAS CUNHAS";1765
"210745 OLINDA NOVA DO MARANHAO";1337
"210750 PACO DO LUMIAR";11675
"210760 PALMEIRANDIA";1814
"210770 PARAIBANO";1820
"210780 PARNARAMA";2844
"210790 PASSAGEM FRANCA";1547
"210800 PASTOS BONS";1534
"210805 PAULINO NEVES";1360
"210810 PAULO RAMOS";1819
"210820 PEDREIRAS";3590
"210825 PEDRO DO ROSARIO";2038
"210830 PENALVA";3227
"210840 PERI MIRIM";1351
"210845 PERITORO";1905
"210850 PINDARE-MIRIM";2880
"210860 PINHEIRO";7909
"210870 PIO XII";1931
"210880 PIRAPEMAS";1590
"210890 POCAO DE PEDRAS";1635
"210900 PORTO FRANCO";2114
"210905 PORTO RICO DO MARANHAO";486
"210910 PRESIDENTE DUTRA";4465
"210920 PRESIDENTE JUSCELINO";1048
"210923 PRESIDENTE MEDICI";586
"210927 PRESIDENTE SARNEY";1587
"210930 PRESIDENTE VARGAS";908
"210940 PRIMEIRA CRUZ";1156
"210945 RAPOSA";2860
"210950 RIACHAO";1655
"210955 RIBAMAR FIQUENE";675
"210960 ROSARIO";4088
"210970 SAMBAIBA";391
"210975 SANTA FILOMENA DO MARANHAO";613
"210980 SANTA HELENA";3895
"210990 SANTA INES";8079
"211000 SANTA LUZIA";6218
"211003 SANTA LUZIA DO PARUA";2397
"211010 SANTA QUITERIA DO MARANHAO";2192
"211020 SANTA RITA";3463
"211023 SANTANA DO MARANHAO";1170
"211027 SANTO AMARO DO MARANHAO";1290
"211030 SANTO ANTONIO DOS LOPES";1296
"211040 SAO BENEDITO DO RIO PRETO";1535
"211050 SAO BENTO";4423
"211060 SAO BERNARDO";2566
"211065 SAO DOMINGOS DO AZEITAO";612
"211070 SAO DOMINGOS DO MARANHAO";2974
"211080 SAO FELIX DE BALSAS";356
"211085 SAO FRANCISCO DO BREJAO";930
"211090 SAO FRANCISCO DO MARANHAO";992
"211100 SAO JOAO BATISTA";1826
"211102 SAO JOAO DO CARU";1375
"211105 SAO JOAO DO PARAISO";875
"211107 SAO JOAO DO SOTER";1334
"211110 SAO JOAO DOS PATOS";2253
"211120 SAO JOSE DE RIBAMAR";18196
"211125 SAO JOSE DOS BASILIOS";644
"211130 SAO LUIS";113459
"211140 SAO LUIS GONZAGA DO MARANHAO";1663
"211150 SAO MATEUS DO MARANHAO";3587
"211153 SAO PEDRO DA AGUA BRANCA";1130
"211157 SAO PEDRO DOS CRENTES";392
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1618
"211163 SAO RAIMUNDO DO DOCA BEZERRA";518
"211167 SAO ROBERTO";603
"211170 SAO VICENTE FERRER";2034
"211172 SATUBINHA";1144
"211174 SENADOR ALEXANDRE COSTA";966
"211176 SENADOR LA ROCQUE";1259
"211178 SERRANO DO MARANHAO";767
"211180 SITIO NOVO";1464
"211190 SUCUPIRA DO NORTE";834
"211195 SUCUPIRA DO RIACHAO";435
"211200 TASSO FRAGOSO";704
"211210 TIMBIRAS";2490
"211220 TIMON";15208
"211223 TRIZIDELA DO VALE";1968
"211227 TUFILANDIA";442
"211230 TUNTUM";3510
"211240 TURIACU";2980
"211245 TURILANDIA";2190
"211250 TUTOIA";5311
"211260 URBANO SANTOS";2857
"211270 VARGEM GRANDE";5168
"211280 VIANA";4651
"211285 VILA NOVA DOS MARTIRIOS";1121
"211290 VITORIA DO MEARIM";2869
"211300 VITORINO FREIRE";2646
"211400 ZE DOCA";4681
"220005 ACAUA";586
"220010 AGRICOLANDIA";404
"220020 AGUA BRANCA";1449
"220025 ALAGOINHA DO PIAUI";659
"220027 ALEGRETE DO PIAUI";434
"220030 ALTO LONGA";1153
"220040 ALTOS";3549
"220045 ALVORADA DO GURGUEIA";419
"220050 AMARANTE";1469
"220060 ANGICAL DO PIAUI";511
"220070 ANISIO DE ABREU";863
"220080 ANTONIO ALMEIDA";260
"220090 AROAZES";433
"220095 AROEIRAS DO ITAIM";177
"220100 ARRAIAL";407
"220105 ASSUNCAO DO PIAUI";604
"220110 AVELINO LOPES";908
"220115 BAIXA GRANDE DO RIBEIRO";1044
"220117 BARRA D'ALCANTARA";331
"220120 BARRAS";4203
"220130 BARREIRAS DO PIAUI";258
"220140 BARRO DURO";604
"220150 BATALHA";2337
"220155 BELA VISTA DO PIAUI";304
"220157 BELEM DO PIAUI";283
"220160 BENEDITINOS";856
"220170 BERTOLINIA";451
"220173 BETANIA DO PIAUI";512
"220177 BOA HORA";608
"220180 BOCAINA";343
"220190 BOM JESUS";2409
"220191 BOM PRINCIPIO DO PIAUI";469
"220192 BONFIM DO PIAUI";485
"220194 BOQUEIRAO DO PIAUI";525
"220196 BRASILEIRA";714
"220198 BREJO DO PIAUI";308
"220200 BURITI DOS LOPES";1784
"220202 BURITI DOS MONTES";663
"220205 CABECEIRAS DO PIAUI";907
"220207 CAJAZEIRAS DO PIAUI";311
"220208 CAJUEIRO DA PRAIA";622
"220209 CALDEIRAO GRANDE DO PIAUI";469
"220210 CAMPINAS DO PIAUI";460
"220211 CAMPO ALEGRE DO FIDALGO";452
"220213 CAMPO GRANDE DO PIAUI";498
"220217 CAMPO LARGO DO PIAUI";651
"220220 CAMPO MAIOR";4031
"220225 CANAVIEIRA";299
"220230 CANTO DO BURITI";1671
"220240 CAPITAO DE CAMPOS";987
"220245 CAPITAO GERVASIO OLIVEIRA";333
"220250 CARACOL";956
"220253 CARAUBAS DO PIAUI";489
"220255 CARIDADE DO PIAUI";427
"220260 CASTELO DO PIAUI";1610
"220265 CAXINGO";454
"220270 COCAL";2409
"220271 COCAL DE TELHA";411
"220272 COCAL DOS ALVES";547
"220273 COIVARAS";328
"220275 COLONIA DO GURGUEIA";578
"220277 COLONIA DO PIAUI";674
"220280 CONCEICAO DO CANINDE";384
"220285 CORONEL JOSE DIAS";352
"220290 CORRENTE";2368
"220300 CRISTALANDIA DO PIAUI";640
"220310 CRISTINO CASTRO";904
"220320 CURIMATA";943
"220323 CURRAIS";383
"220325 CURRALINHOS";383
"220327 CURRAL NOVO DO PIAUI";440
"220330 DEMERVAL LOBAO";1180
"220335 DIRCEU ARCOVERDE";541
"220340 DOM EXPEDITO LOPES";587
"220342 DOMINGOS MOURAO";344
"220345 DOM INOCENCIO";757
"220350 ELESBAO VELOSO";1217
"220360 ELISEU MARTINS";372
"220370 ESPERANTINA";3661
"220375 FARTURA DO PIAUI";437
"220380 FLORES DO PIAUI";339
"220385 FLORESTA DO PIAUI";197
"220390 FLORIANO";5793
"220400 FRANCINOPOLIS";421
"220410 FRANCISCO AYRES";358
"220415 FRANCISCO MACEDO";275
"220420 FRANCISCO SANTOS";731
"220430 FRONTEIRAS";993
"220435 GEMINIANO";424
"220440 GILBUES";942
"220450 GUADALUPE";952
"220455 GUARIBAS";428
"220460 HUGO NAPOLEAO";333
"220465 ILHA GRANDE";761
"220470 INHUMA";1225
"220480 IPIRANGA DO PIAUI";807
"220490 ISAIAS COELHO";722
"220500 ITAINOPOLIS";870
"220510 ITAUEIRA";873
"220515 JACOBINA DO PIAUI";517
"220520 JAICOS";1591
"220525 JARDIM DO MULATO";355
"220527 JATOBA DO PIAUI";362
"220530 JERUMENHA";345
"220535 JOAO COSTA";244
"220540 JOAQUIM PIRES";1262
"220545 JOCA MARQUES";511
"220550 JOSE DE FREITAS";3608
"220551 JUAZEIRO DO PIAUI";438
"220552 JULIO BORGES";448
"220553 JUREMA";410
"220554 LAGOINHA DO PIAUI";235
"220555 LAGOA ALEGRE";717
"220556 LAGOA DO BARRO DO PIAUI";399
