 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 20 a 29 anos
Período:2009
"Município";"População_residente"
"130380 SAO GABRIEL DA CACHOEIRA";3026
"130390 SAO PAULO DE OLIVENCA";2605
"130395 SAO SEBASTIAO DO UATUMA";880
"130400 SILVES";583
"130406 TABATINGA";4761
"130410 TAPAUA";1672
"130420 TEFE";5674
"130423 TONANTINS";1447
"130426 UARINI";1013
"130430 URUCARA";1304
"130440 URUCURITUBA";1403
"140002 AMAJARI";648
"140005 ALTO ALEGRE";1253
"140010 BOA VISTA";29936
"140015 BONFIM";756
"140017 CANTA";886
"140020 CARACARAI";1487
"140023 CAROEBE";698
"140028 IRACEMA";724
"140030 MUCAJAI";1229
"140040 NORMANDIA";632
"140045 PACARAIMA";795
"140047 RORAINOPOLIS";2194
"140050 SAO JOAO DA BALIZA";653
"140060 SAO LUIZ";683
"140070 UIRAMUTA";576
"150010 ABAETETUBA";13793
"150013 ABEL FIGUEIREDO";628
"150020 ACARA";4603
"150030 AFUA";2777
"150034 AGUA AZUL DO NORTE";2644
"150040 ALENQUER";4112
"150050 ALMEIRIM";2958
"150060 ALTAMIRA";9740
"150070 ANAJAS";2032
"150080 ANANINDEUA";50107
"150085 ANAPU";1749
"150090 AUGUSTO CORREA";3305
"150095 AURORA DO PARA";2510
"150100 AVEIRO";1172
"150110 BAGRE";2045
"150120 BAIAO";3288
"150125 BANNACH";304
"150130 BARCARENA";9935
"150140 BELEM";145875
"150145 BELTERRA";1267
"150150 BENEVIDES";5045
"150157 BOM JESUS DO TOCANTINS";1376
"150160 BONITO";1302
"150170 BRAGANCA";10869
"150172 BRASIL NOVO";1362
"150175 BREJO GRANDE DO ARAGUAIA";640
"150178 BREU BRANCO";4768
"150180 BREVES";7593
"150190 BUJARU";2112
"150195 CACHOEIRA DO PIRIA";2371
"150200 CACHOEIRA DO ARARI";1808
"150210 CAMETA";10822
"150215 CANAA DOS CARAJAS";2708
"150220 CAPANEMA";6196
"150230 CAPITAO POCO";4697
"150240 CASTANHAL";18125
"150250 CHAVES";1622
"150260 COLARES";956
"150270 CONCEICAO DO ARAGUAIA";3879
"150275 CONCORDIA DO PARA";2637
"150276 CUMARU DO NORTE";848
"150277 CURIONOPOLIS";1549
"150280 CURRALINHO";2259
"150285 CURUA";956
"150290 CURUCA";2819
"150293 DOM ELISEU";5021
"150295 ELDORADO DOS CARAJAS";2743
"150300 FARO";667
"150304 FLORESTA DO ARAGUAIA";1472
"150307 GARRAFAO DO NORTE";2146
"150309 GOIANESIA DO PARA";3426
"150310 GURUPA";2343
"150320 IGARAPE-ACU";3307
"150330 IGARAPE-MIRI";5457
"150340 INHANGAPI";917
"150345 IPIXUNA DO PARA";4699
"150350 IRITUIA";2655
"150360 ITAITUBA";9412
"150370 ITUPIRANGA";4552
"150375 JACAREACANGA";1272
"150380 JACUNDA";5345
"150390 JURUTI";3924
"150400 LIMOEIRO DO AJURU";2100
"150405 MAE DO RIO";2711
"150410 MAGALHAES BARATA";661
"150420 MARABA";24085
"150430 MARACANA";2171
"150440 MARAPANIM";2088
"150442 MARITUBA";11536
"150445 MEDICILANDIA";2388
"150450 MELGACO";2041
"150460 MOCAJUBA";2249
"150470 MOJU";6112
"150475 MOJUI DOS CAMPOS";1205
"150480 MONTE ALEGRE";4510
"150490 MUANA";3019
"150495 NOVA ESPERANCA DO PIRIA";1792
"150497 NOVA IPIXUNA";1244
"150500 NOVA TIMBOTEUA";1232
"150503 NOVO PROGRESSO";2252
"150506 NOVO REPARTIMENTO";5438
"150510 OBIDOS";4092
"150520 OEIRAS DO PARA";2311
"150530 ORIXIMINA";5445
"150540 OUREM";1403
"150543 OURILANDIA DO NORTE";2719
"150548 PACAJA";3379
"150549 PALESTINA DO PARA";657
"150550 PARAGOMINAS";10356
"150553 PARAUAPEBAS";17537
"150555 PAU D'ARCO";506
"150560 PEIXE-BOI";692
"150563 PICARRA";1079
"150565 PLACAS";2237
"150570 PONTA DE PEDRAS";2312
"150580 PORTEL";4282
"150590 PORTO DE MOZ";2869
"150600 PRAINHA";2323
"150610 PRIMAVERA";848
"150611 QUATIPURU";1036
"150613 REDENCAO";7218
"150616 RIO MARIA";1656
"150618 RONDON DO PARA";4527
"150619 RUROPOLIS";3590
"150620 SALINOPOLIS";3542
"150630 SALVATERRA";1687
"150635 SANTA BARBARA DO PARA";1563
"150640 SANTA CRUZ DO ARARI";756
"150650 SANTA IZABEL DO PARA";5595
"150655 SANTA LUZIA DO PARA";1807
"150658 SANTA MARIA DAS BARREIRAS";1261
"150660 SANTA MARIA DO PARA";2241
"150670 SANTANA DO ARAGUAIA";5449
"150680 SANTAREM";27159
"150690 SANTAREM NOVO";521
"150700 SANTO ANTONIO DO TAUA";2408
"150710 SAO CAETANO DE ODIVELAS";1426
"150715 SAO DOMINGOS DO ARAGUAIA";1998
"150720 SAO DOMINGOS DO CAPIM";2375
"150730 SAO FELIX DO XINGU";9403
"150740 SAO FRANCISCO DO PARA";1375
"150745 SAO GERALDO DO ARAGUAIA";2380
"150746 SAO JOAO DA PONTA";429
"150747 SAO JOAO DE PIRABAS";1684
"150750 SAO JOAO DO ARAGUAIA";1045
"150760 SAO MIGUEL DO GUAMA";4777
"150770 SAO SEBASTIAO DA BOA VISTA";2021
"150775 SAPUCAIA";439
"150780 SENADOR JOSE PORFIRIO";1081
"150790 SOURE";2060
"150795 TAILANDIA";8558
"150796 TERRA ALTA";826
"150797 TERRA SANTA";1496
"150800 TOME-ACU";5160
"150803 TRACUATEUA";2307
"150805 TRAIRAO";1650
"150808 TUCUMA";3262
"150810 TUCURUI";9911
"150812 ULIANOPOLIS";4418
"150815 URUARA";4430
"150820 VIGIA";4444
"150830 VISEU";4620
"150835 VITORIA DO XINGU";1283
"150840 XINGUARA";3953
"160005 SERRA DO NAVIO";392
"160010 AMAPA";690
"160015 PEDRA BRANCA DO AMAPARI";892
"160020 CALCOENE";739
"160021 CUTIAS";395
"160023 FERREIRA GOMES";435
"160025 ITAUBAL";318
"160027 LARANJAL DO JARI";3752
"160030 MACAPA";41685
"160040 MAZAGAO";1249
"160050 OIAPOQUE";1831
"160053 PORTO GRANDE";1411
"160055 PRACUUBA";314
"160060 SANTANA";10361
"160070 TARTARUGALZINHO";915
"160080 VITORIA DO JARI";1097
"170025 ABREULANDIA";205
"170030 AGUIARNOPOLIS";510
"170035 ALIANCA DO TOCANTINS";435
"170040 ALMAS";595
"170070 ALVORADA";749
"170100 ANANAS";877
"170105 ANGICO";251
"170110 APARECIDA DO RIO NEGRO";337
"170130 ARAGOMINAS";429
"170190 ARAGUACEMA";478
"170200 ARAGUACU";690
"170210 ARAGUAINA";16216
"170215 ARAGUANA";409
"170220 ARAGUATINS";2726
"170230 ARAPOEMA";573
"170240 ARRAIAS";833
"170255 AUGUSTINOPOLIS";1516
"170270 AURORA DO TOCANTINS";274
"170290 AXIXA DO TOCANTINS";823
"170300 BABACULANDIA";860
"170305 BANDEIRANTES DO TOCANTINS";266
"170307 BARRA DO OURO";313
"170310 BARROLANDIA";440
"170320 BERNARDO SAYAO";357
"170330 BOM JESUS DO TOCANTINS";313
"170360 BRASILANDIA DO TOCANTINS";171
"170370 BREJINHO DE NAZARE";424
"170380 BURITI DO TOCANTINS";953
"170382 CACHOEIRINHA";179
"170384 CAMPOS LINDOS";609
"170386 CARIRI DO TOCANTINS";285
"170388 CARMOLANDIA";190
"170389 CARRASCO BONITO";323
"170390 CASEARA";369
"170410 CENTENARIO";189
"170460 CHAPADA DE AREIA";101
"170510 CHAPADA DA NATIVIDADE";209
"170550 COLINAS DO TOCANTINS";2955
"170555 COMBINADO";434
"170560 CONCEICAO DO TOCANTINS";290
"170600 COUTO MAGALHAES";383
"170610 CRISTALANDIA";558
"170625 CRIXAS DO TOCANTINS";110
"170650 DARCINOPOLIS";414
"170700 DIANOPOLIS";1724
"170710 DIVINOPOLIS DO TOCANTINS";489
"170720 DOIS IRMAOS DO TOCANTINS";540
"170730 DUERE";372
"170740 ESPERANTINA";848
"170755 FATIMA";316
"170765 FIGUEIROPOLIS";432
"170770 FILADELFIA";629
"170820 FORMOSO DO ARAGUAIA";1531
"170825 FORTALEZA DO TABOCAO";195
"170830 GOIANORTE";375
"170900 GOIATINS";905
"170930 GUARAI";2146
"170950 GURUPI";7743
"170980 IPUEIRAS";144
"171050 ITACAJA";526
"171070 ITAGUATINS";493
"171090 ITAPIRATINS";249
"171110 ITAPORA DO TOCANTINS";193
"171150 JAU DO TOCANTINS";252
"171180 JUARINA";193
"171190 LAGOA DA CONFUSAO";835
"171195 LAGOA DO TOCANTINS";260
"171200 LAJEADO";243
"171215 LAVANDEIRA";127
"171240 LIZARDA";221
"171245 LUZINOPOLIS";227
"171250 MARIANOPOLIS DO TOCANTINS";345
"171270 MATEIROS";170
"171280 MAURILANDIA DO TOCANTINS";240
"171320 MIRACEMA DO TOCANTINS";1905
"171330 MIRANORTE";1064
"171360 MONTE DO CARMO";423
"171370 MONTE SANTO DO TOCANTINS";156
"171380 PALMEIRAS DO TOCANTINS";482
"171395 MURICILANDIA";242
"171420 NATIVIDADE";740
"171430 NAZARE";367
"171488 NOVA OLINDA";904
"171500 NOVA ROSALANDIA";268
"171510 NOVO ACORDO";283
"171515 NOVO ALEGRE";212
"171525 NOVO JARDIM";198
"171550 OLIVEIRA DE FATIMA";89
"171570 PALMEIRANTE";336
"171575 PALMEIROPOLIS";650
"171610 PARAISO DO TOCANTINS";4320
"171620 PARANA";797
"171630 PAU D'ARCO";360
"171650 PEDRO AFONSO";1093
"171660 PEIXE";770
"171665 PEQUIZEIRO";380
"171670 COLMEIA";702
"171700 PINDORAMA DO TOCANTINS";359
"171720 PIRAQUE";238
"171750 PIUM";531
"171780 PONTE ALTA DO BOM JESUS";296
"171790 PONTE ALTA DO TOCANTINS";542
"171800 PORTO ALEGRE DO TOCANTINS";217
"171820 PORTO NACIONAL";4769
"171830 PRAIA NORTE";639
"171840 PRESIDENTE KENNEDY";287
"171845 PUGMIL";183
"171850 RECURSOLANDIA";268
"171855 RIACHINHO";358
"171865 RIO DA CONCEICAO";147
"171870 RIO DOS BOIS";205
"171875 RIO SONO";414
"171880 SAMPAIO";320
"171884 SANDOLANDIA";263
"171886 SANTA FE DO ARAGUAIA";600
"171888 SANTA MARIA DO TOCANTINS";212
"171889 SANTA RITA DO TOCANTINS";164
"171890 SANTA ROSA DO TOCANTINS";335
"171900 SANTA TEREZA DO TOCANTINS";181
"172000 SANTA TEREZINHA DO TOCANTINS";217
"172010 SAO BENTO DO TOCANTINS";390
"172015 SAO FELIX DO TOCANTINS";94
"172020 SAO MIGUEL DO TOCANTINS";920
"172025 SAO SALVADOR DO TOCANTINS";250
"172030 SAO SEBASTIAO DO TOCANTINS";362
"172049 SAO VALERIO";306
"172065 SILVANOPOLIS";367
"172080 SITIO NOVO DO TOCANTINS";823
"172085 SUCUPIRA";147
"172090 TAGUATINGA";1231
"172093 TAIPAS DO TOCANTINS";153
"172097 TALISMA";209
"172100 PALMAS";26645
"172110 TOCANTINIA";536
"172120 TOCANTINOPOLIS";2133
"172125 TUPIRAMA";118
"172130 TUPIRATINS";133
"172208 WANDERLANDIA";1009
"172210 XAMBIOA";1009
"210005 ACAILANDIA";10465
"210010 AFONSO CUNHA";499
"210015 AGUA DOCE DO MARANHAO";1040
"210020 ALCANTARA";1957
"210030 ALDEIAS ALTAS";2046
"210040 ALTAMIRA DO MARANHAO";669
"210043 ALTO ALEGRE DO MARANHAO";2486
"210047 ALTO ALEGRE DO PINDARE";2682
"210050 ALTO PARNAIBA";838
"210055 AMAPA DO MARANHAO";567
"210060 AMARANTE DO MARANHAO";3188
"210070 ANAJATUBA";2251
"210080 ANAPURUS";1297
"210083 APICUM-ACU";1364
"210087 ARAGUANA";1328
"210090 ARAIOSES";3664
"210095 ARAME";2778
"210100 ARARI";2759
"210110 AXIXA";1063
"210120 BACABAL";9864
"210125 BACABEIRA";1539
"210130 BACURI";1481
"210135 BACURITUBA";460
"210140 BALSAS";8595
"210150 BARAO DE GRAJAU";1724
"210160 BARRA DO CORDA";7268
"210170 BARREIRINHAS";4973
"210173 BELAGUA";519
"210177 BELA VISTA DO MARANHAO";967
"210180 BENEDITO LEITE";404
"210190 BEQUIMAO";1833
"210193 BERNARDO DO MEARIM";502
"210197 BOA VISTA DO GURUPI";595
"210200 BOM JARDIM";3377
"210203 BOM JESUS DAS SELVAS";2727
"210207 BOM LUGAR";1430
"210210 BREJO";3008
"210215 BREJO DE AREIA";925
"210220 BURITI";2208
"210230 BURITI BRAVO";1826
"210232 BURITICUPU";6110
"210235 BURITIRANA";1241
"210237 CACHOEIRA GRANDE";692
"210240 CAJAPIO";997
"210250 CAJARI";1639
"210255 CAMPESTRE DO MARANHAO";1289
"210260 CANDIDO MENDES";1695
"210270 CANTANHEDE";1865
"210275 CAPINZAL DO NORTE";928
"210280 CAROLINA";1944
"210290 CARUTAPERA";2000
"210300 CAXIAS";14686
"210310 CEDRAL";912
"210312 CENTRAL DO MARANHAO";633
"210315 CENTRO DO GUILHERME";1054
"210317 CENTRO NOVO DO MARANHAO";1775
"210320 CHAPADINHA";6853
"210325 CIDELANDIA";1230
"210330 CODO";10613
"210340 COELHO NETO";4226
"210350 COLINAS";3470
"210355 CONCEICAO DO LAGO-ACU";1220
"210360 COROATA";5596
"210370 CURURUPU";2752
"210375 DAVINOPOLIS";1174
"210380 DOM PEDRO";2106
"210390 DUQUE BACELAR";886
"210400 ESPERANTINOPOLIS";1714
"210405 ESTREITO";3451
"210407 FEIRA NOVA DO MARANHAO";583
"210408 FERNANDO FALCAO";729
"210409 FORMOSA DA SERRA NEGRA";1531
"210410 FORTALEZA DOS NOGUEIRAS";1107
"210420 FORTUNA";1330
"210430 GODOFREDO VIANA";963
"210440 GONCALVES DIAS";1473
"210450 GOVERNADOR ARCHER";933
"210455 GOVERNADOR EDISON LOBAO";1476
"210460 GOVERNADOR EUGENIO BARROS";1184
"210462 GOVERNADOR LUIZ ROCHA";651
"210465 GOVERNADOR NEWTON BELLO";915
"210467 GOVERNADOR NUNES FREIRE";2398
"210470 GRACA ARANHA";547
"210480 GRAJAU";5598
"210490 GUIMARAES";1066
"210500 HUMBERTO DE CAMPOS";2006
"210510 ICATU";2008
"210515 IGARAPE DO MEIO";1181
"210520 IGARAPE GRANDE";964
"210530 IMPERATRIZ";26640
"210535 ITAIPAVA DO GRAJAU";1194
"210540 ITAPECURU MIRIM";5725
"210542 ITINGA DO MARANHAO";2330
"210545 JATOBA";712
"210547 JENIPAPO DOS VIEIRAS";1334
"210550 JOAO LISBOA";2238
"210560 JOSELANDIA";1329
"210565 JUNCO DO MARANHAO";427
"210570 LAGO DA PEDRA";4178
"210580 LAGO DO JUNCO";901
"210590 LAGO VERDE";1344
"210592 LAGOA DO MATO";1029
"210594 LAGO DOS RODRIGUES";746
"210596 LAGOA GRANDE DO MARANHAO";877
"210598 LAJEADO NOVO";567
"210600 LIMA CAMPOS";1002
"210610 LORETO";961
"210620 LUIS DOMINGUES";591
"210630 MAGALHAES DE ALMEIDA";1620
"210632 MARACACUME";1763
"210635 MARAJA DO SENA";625
"210637 MARANHAOZINHO";1267
"210640 MATA ROMA";1403
"210650 MATINHA";2037
"210660 MATOES";2633
"210663 MATOES DO NORTE";1257
"210667 MILAGRES DO MARANHAO";669
"210670 MIRADOR";1621
"210675 MIRANDA DO NORTE";2764
"210680 MIRINZAL";1292
"210690 MONCAO";2594
"210700 MONTES ALTOS";780
"210710 MORROS";1454
"210720 NINA RODRIGUES";1060
"210725 NOVA COLINAS";387
"210730 NOVA IORQUE";373
"210735 NOVA OLINDA DO MARANHAO";1848
"210740 OLHO D'AGUA DAS CUNHAS";1720
"210745 OLINDA NOVA DO MARANHAO";1261
"210750 PACO DO LUMIAR";11623
"210760 PALMEIRANDIA";1889
"210770 PARAIBANO";1719
"210780 PARNARAMA";2908
"210790 PASSAGEM FRANCA";1468
"210800 PASTOS BONS";1485
"210805 PAULINO NEVES";1216
"210810 PAULO RAMOS";1811
"210820 PEDREIRAS";3787
"210825 PEDRO DO ROSARIO";1961
"210830 PENALVA";3048
"210840 PERI MIRIM";1347
"210845 PERITORO";1900
"210850 PINDARE-MIRIM";2935
"210860 PINHEIRO";7866
"210870 PIO XII";2017
"210880 PIRAPEMAS";1522
"210890 POCAO DE PEDRAS";1893
"210900 PORTO FRANCO";2016
"210905 PORTO RICO DO MARANHAO";521
"210910 PRESIDENTE DUTRA";4345
"210920 PRESIDENTE JUSCELINO";955
"210923 PRESIDENTE MEDICI";555
"210927 PRESIDENTE SARNEY";1505
"210930 PRESIDENTE VARGAS";834
"210940 PRIMEIRA CRUZ";1096
"210945 RAPOSA";2741
"210950 RIACHAO";1666
"210955 RIBAMAR FIQUENE";639
"210960 ROSARIO";3942
"210970 SAMBAIBA";375
"210975 SANTA FILOMENA DO MARANHAO";574
"210980 SANTA HELENA";3819
"210990 SANTA INES";8393
"211000 SANTA LUZIA";6231
"211003 SANTA LUZIA DO PARUA";2346
"211010 SANTA QUITERIA DO MARANHAO";2114
"211020 SANTA RITA";3263
"211023 SANTANA DO MARANHAO";1033
"211027 SANTO AMARO DO MARANHAO";1155
"211030 SANTO ANTONIO DOS LOPES";1281
"211040 SAO BENEDITO DO RIO PRETO";1469
"211050 SAO BENTO";4386
"211060 SAO BERNARDO";2406
"211065 SAO DOMINGOS DO AZEITAO";564
"211070 SAO DOMINGOS DO MARANHAO";2989
"211080 SAO FELIX DE BALSAS";344
"211085 SAO FRANCISCO DO BREJAO";900
"211090 SAO FRANCISCO DO MARANHAO";988
"211100 SAO JOAO BATISTA";1921
"211102 SAO JOAO DO CARU";1373
"211105 SAO JOAO DO PARAISO";878
"211107 SAO JOAO DO SOTER";1326
"211110 SAO JOAO DOS PATOS";2206
"211120 SAO JOSE DE RIBAMAR";17935
"211125 SAO JOSE DOS BASILIOS";620
"211130 SAO LUIS";119336
"211140 SAO LUIS GONZAGA DO MARANHAO";1754
"211150 SAO MATEUS DO MARANHAO";3444
"211153 SAO PEDRO DA AGUA BRANCA";1116
"211157 SAO PEDRO DOS CRENTES";347
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1444
"211163 SAO RAIMUNDO DO DOCA BEZERRA";537
"211167 SAO ROBERTO";561
"211170 SAO VICENTE FERRER";1959
"211172 SATUBINHA";1055
"211174 SENADOR ALEXANDRE COSTA";870
"211176 SENADOR LA ROCQUE";1296
"211178 SERRANO DO MARANHAO";779
"211180 SITIO NOVO";1392
"211190 SUCUPIRA DO NORTE";778
"211195 SUCUPIRA DO RIACHAO";411
"211200 TASSO FRAGOSO";628
"211210 TIMBIRAS";2387
"211220 TIMON";15476
"211223 TRIZIDELA DO VALE";2007
"211227 TUFILANDIA";463
"211230 TUNTUM";3413
"211240 TURIACU";2932
"211245 TURILANDIA";2138
"211250 TUTOIA";4795
"211260 URBANO SANTOS";2631
"211270 VARGEM GRANDE";4649
"211280 VIANA";4634
"211285 VILA NOVA DOS MARTIRIOS";1036
"211290 VITORIA DO MEARIM";2787
"211300 VITORINO FREIRE";2704
"211400 ZE DOCA";4698
"220005 ACAUA";591
"220010 AGRICOLANDIA";420
"220020 AGUA BRANCA";1500
"220025 ALAGOINHA DO PIAUI";662
"220027 ALEGRETE DO PIAUI";420
"220030 ALTO LONGA";1162
"220040 ALTOS";3650
"220045 ALVORADA DO GURGUEIA";402
"220050 AMARANTE";1493
"220060 ANGICAL DO PIAUI";519
"220070 ANISIO DE ABREU";855
"220080 ANTONIO ALMEIDA";247
"220090 AROAZES";483
"220095 AROEIRAS DO ITAIM";193
"220100 ARRAIAL";375
"220105 ASSUNCAO DO PIAUI";632
"220110 AVELINO LOPES";879
"220115 BAIXA GRANDE DO RIBEIRO";961
"220117 BARRA D'ALCANTARA";364
"220120 BARRAS";4159
"220130 BARREIRAS DO PIAUI";246
"220140 BARRO DURO";624
"220150 BATALHA";2272
"220155 BELA VISTA DO PIAUI";299
"220157 BELEM DO PIAUI";277
"220160 BENEDITINOS";916
"220170 BERTOLINIA";449
"220173 BETANIA DO PIAUI";508
"220177 BOA HORA";608
"220180 BOCAINA";363
"220190 BOM JESUS";2407
"220191 BOM PRINCIPIO DO PIAUI";440
"220192 BONFIM DO PIAUI";464
"220194 BOQUEIRAO DO PIAUI";557
"220196 BRASILEIRA";740
"220198 BREJO DO PIAUI";334
"220200 BURITI DOS LOPES";1776
"220202 BURITI DOS MONTES";609
"220205 CABECEIRAS DO PIAUI";860
"220207 CAJAZEIRAS DO PIAUI";287
"220208 CAJUEIRO DA PRAIA";629
"220209 CALDEIRAO GRANDE DO PIAUI";468
"220210 CAMPINAS DO PIAUI";453
"220211 CAMPO ALEGRE DO FIDALGO";433
"220213 CAMPO GRANDE DO PIAUI";457
"220217 CAMPO LARGO DO PIAUI";601
"220220 CAMPO MAIOR";4293
"220225 CANAVIEIRA";309
"220230 CANTO DO BURITI";1736
"220240 CAPITAO DE CAMPOS";1030
"220245 CAPITAO GERVASIO OLIVEIRA";328
"220250 CARACOL";915
"220253 CARAUBAS DO PIAUI";456
"220255 CARIDADE DO PIAUI";405
"220260 CASTELO DO PIAUI";1592
"220265 CAXINGO";409
"220270 COCAL";2262
"220271 COCAL DE TELHA";438
"220272 COCAL DOS ALVES";515
"220273 COIVARAS";346
"220275 COLONIA DO GURGUEIA";560
"220277 COLONIA DO PIAUI";681
"220280 CONCEICAO DO CANINDE";390
"220285 CORONEL JOSE DIAS";377
"220290 CORRENTE";2368
"220300 CRISTALANDIA DO PIAUI";640
"220310 CRISTINO CASTRO";875
"220320 CURIMATA";916
"220323 CURRAIS";387
"220325 CURRALINHOS";371
"220327 CURRAL NOVO DO PIAUI";398
"220330 DEMERVAL LOBAO";1268
"220335 DIRCEU ARCOVERDE";534
"220340 DOM EXPEDITO LOPES";574
"220342 DOMINGOS MOURAO";314
"220345 DOM INOCENCIO";743
"220350 ELESBAO VELOSO";1296
"220360 ELISEU MARTINS";383
"220370 ESPERANTINA";3707
"220375 FARTURA DO PIAUI";408
"220380 FLORES DO PIAUI";351
"220385 FLORESTA DO PIAUI";192
"220390 FLORIANO";6009
"220400 FRANCINOPOLIS";429
"220410 FRANCISCO AYRES";376
"220415 FRANCISCO MACEDO";267
"220420 FRANCISCO SANTOS";738
"220430 FRONTEIRAS";965
"220435 GEMINIANO";420
"220440 GILBUES";892
"220450 GUADALUPE";971
"220455 GUARIBAS";409
"220460 HUGO NAPOLEAO";335
"220465 ILHA GRANDE";762
"220470 INHUMA";1258
"220480 IPIRANGA DO PIAUI";822
"220490 ISAIAS COELHO";676
"220500 ITAINOPOLIS";896
"220510 ITAUEIRA";914
"220515 JACOBINA DO PIAUI";533
"220520 JAICOS";1635
"220525 JARDIM DO MULATO";356
"220527 JATOBA DO PIAUI";371
"220530 JERUMENHA";346
"220535 JOAO COSTA";243
"220540 JOAQUIM PIRES";1197
"220545 JOCA MARQUES";475
"220550 JOSE DE FREITAS";3665
"220551 JUAZEIRO DO PIAUI";419
"220552 JULIO BORGES";428
"220553 JUREMA";398
"220554 LAGOINHA DO PIAUI";236
"220555 LAGOA ALEGRE";665
"220556 LAGOA DO BARRO DO PIAUI";385
