 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2021 - Brasil
População residente por Município
Sexo: Feminino
Faixa Etária 1: 20 a 29 anos
Período:2019
"Município";"População_residente"
"120032 JORDAO";723
"120033 MANCIO LIMA";1684
"120034 MANOEL URBANO";787
"120035 MARECHAL THAUMATURGO";1595
"120038 PLACIDO DE CASTRO";1648
"120039 PORTO WALTER";975
"120040 RIO BRANCO";37844
"120042 RODRIGUES ALVES";1731
"120043 SANTA ROSA DO PURUS";603
"120045 SENADOR GUIOMARD";2020
"120050 SENA MADUREIRA";4190
"120060 TARAUACA";3598
"120070 XAPURI";1751
"120080 PORTO ACRE";1614
"130002 ALVARAES";1380
"130006 AMATURA";1146
"130008 ANAMA";1260
"130010 ANORI";2113
"130014 APUI";2257
"130020 ATALAIA DO NORTE";1990
"130030 AUTAZES";3327
"130040 BARCELOS";2722
"130050 BARREIRINHA";2771
"130060 BENJAMIN CONSTANT";3722
"130063 BERURI";1630
"130068 BOA VISTA DO RAMOS";1723
"130070 BOCA DO ACRE";3021
"130080 BORBA";3715
"130083 CAAPIRANGA";1181
"130090 CANUTAMA";1317
"130100 CARAUARI";2646
"130110 CAREIRO";3523
"130115 CAREIRO DA VARZEA";2680
"130120 COARI";8067
"130130 CODAJAS";2907
"130140 EIRUNEPE";3178
"130150 ENVIRA";1845
"130160 FONTE BOA";1511
"130165 GUAJARA";1528
"130170 HUMAITA";5217
"130180 IPIXUNA";2520
"130185 IRANDUBA";4093
"130190 ITACOATIARA";9090
"130195 ITAMARATI";721
"130200 ITAPIRANGA";831
"130210 JAPURA";235
"130220 JURUA";1394
"130230 JUTAI";1170
"130240 LABREA";4151
"130250 MANACAPURU";9084
"130255 MANAQUIRI";2992
"130260 MANAUS";204268
"130270 MANICORE";5369
"130280 MARAA";1628
"130290 MAUES";5552
"130300 NHAMUNDA";1904
"130310 NOVA OLINDA DO NORTE";3612
"130320 NOVO AIRAO";1711
"130330 NOVO ARIPUANA";2397
"130340 PARINTINS";10445
"130350 PAUINI";1649
"130353 PRESIDENTE FIGUEIREDO";3449
"130356 RIO PRETO DA EVA";2911
"130360 SANTA ISABEL DO RIO NEGRO";2089
"130370 SANTO ANTONIO DO ICA";2104
"130380 SAO GABRIEL DA CACHOEIRA";4033
"130390 SAO PAULO DE OLIVENCA";3604
"130395 SAO SEBASTIAO DO UATUMA";1267
"130400 SILVES";755
"130406 TABATINGA";6042
"130410 TAPAUA";1512
"130420 TEFE";5306
"130423 TONANTINS";1812
"130426 UARINI";1228
"130430 URUCARA";1409
"130440 URUCURITUBA";2217
"140002 AMAJARI";996
"140005 ALTO ALEGRE";1129
"140010 BOA VISTA";38903
"140015 BONFIM";957
"140017 CANTA";1485
"140020 CARACARAI";2052
"140023 CAROEBE";877
"140028 IRACEMA";1071
"140030 MUCAJAI";1610
"140040 NORMANDIA";934
"140045 PACARAIMA";1677
"140047 RORAINOPOLIS";2969
"140050 SAO JOAO DA BALIZA";744
"140060 SAO LUIZ";807
"140070 UIRAMUTA";839
"150010 ABAETETUBA";15151
"150013 ABEL FIGUEIREDO";637
"150020 ACARA";4858
"150030 AFUA";3572
"150034 AGUA AZUL DO NORTE";2697
"150040 ALENQUER";4930
"150050 ALMEIRIM";3179
"150060 ALTAMIRA";10590
"150070 ANAJAS";2537
"150080 ANANINDEUA";48452
"150085 ANAPU";2478
"150090 AUGUSTO CORREA";4131
"150095 AURORA DO PARA";3169
"150100 AVEIRO";1455
"150110 BAGRE";3157
"150120 BAIAO";4381
"150125 BANNACH";229
"150130 BARCARENA";12166
"150140 BELEM";123948
"150145 BELTERRA";1512
"150150 BENEVIDES";5831
"150157 BOM JESUS DO TOCANTINS";1425
"150160 BONITO";1507
"150170 BRAGANCA";11550
"150172 BRASIL NOVO";1260
"150175 BREJO GRANDE DO ARAGUAIA";628
"150178 BREU BRANCO";6476
"150180 BREVES";9119
"150190 BUJARU";2636
"150195 CACHOEIRA DO PIRIA";3215
"150200 CACHOEIRA DO ARARI";2147
"150210 CAMETA";12991
"150215 CANAA DOS CARAJAS";4060
"150220 CAPANEMA";6091
"150230 CAPITAO POCO";5243
"150240 CASTANHAL";18802
"150250 CHAVES";1973
"150260 COLARES";982
"150270 CONCEICAO DO ARAGUAIA";3902
"150275 CONCORDIA DO PARA";3182
"150276 CUMARU DO NORTE";1035
"150277 CURIONOPOLIS";1589
"150280 CURRALINHO";3075
"150285 CURUA";1310
"150290 CURUCA";3391
"150293 DOM ELISEU";5371
"150295 ELDORADO DOS CARAJAS";2984
"150300 FARO";610
"150304 FLORESTA DO ARAGUAIA";1857
"150307 GARRAFAO DO NORTE";2462
"150309 GOIANESIA DO PARA";3944
"150310 GURUPA";2959
"150320 IGARAPE-ACU";3585
"150330 IGARAPE-MIRI";5631
"150340 INHANGAPI";1079
"150345 IPIXUNA DO PARA";6668
"150350 IRITUIA";2698
"150360 ITAITUBA";9664
"150370 ITUPIRANGA";4654
"150375 JACAREACANGA";611
"150380 JACUNDA";5852
"150390 JURUTI";5406
"150400 LIMOEIRO DO AJURU";2706
"150405 MAE DO RIO";2754
"150410 MAGALHAES BARATA";694
"150420 MARABA";25982
"150430 MARACANA";2673
"150440 MARAPANIM";2558
"150442 MARITUBA";12784
"150445 MEDICILANDIA";2735
"150450 MELGACO";2502
"150460 MOCAJUBA";2777
"150470 MOJU";7477
"150475 MOJUI DOS CAMPOS";1375
"150480 MONTE ALEGRE";5399
"150490 MUANA";3677
"150495 NOVA ESPERANCA DO PIRIA";1998
"150497 NOVA IPIXUNA";1439
"150500 NOVA TIMBOTEUA";1236
"150503 NOVO PROGRESSO";2694
"150506 NOVO REPARTIMENTO";6952
"150510 OBIDOS";4215
"150520 OEIRAS DO PARA";2793
"150530 ORIXIMINA";6736
"150540 OUREM";1546
"150543 OURILANDIA DO NORTE";3446
"150548 PACAJA";4135
"150549 PALESTINA DO PARA";667
"150550 PARAGOMINAS";10969
"150553 PARAUAPEBAS";21688
"150555 PAU D'ARCO";485
"150560 PEIXE-BOI";687
"150563 PICARRA";1151
"150565 PLACAS";2839
"150570 PONTA DE PEDRAS";2827
"150580 PORTEL";5565
"150590 PORTO DE MOZ";3793
"150600 PRAINHA";2653
"150610 PRIMAVERA";941
"150611 QUATIPURU";1230
"150613 REDENCAO";7851
"150616 RIO MARIA";1537
"150618 RONDON DO PARA";4496
"150619 RUROPOLIS";4799
"150620 SALINOPOLIS";3729
"150630 SALVATERRA";2210
"150635 SANTA BARBARA DO PARA";1948
"150640 SANTA CRUZ DO ARARI";1045
"150650 SANTA IZABEL DO PARA";6165
"150655 SANTA LUZIA DO PARA";1835
"150658 SANTA MARIA DAS BARREIRAS";1734
"150660 SANTA MARIA DO PARA";2215
"150670 SANTANA DO ARAGUAIA";7262
"150680 SANTAREM";27521
"150690 SANTAREM NOVO";620
"150700 SANTO ANTONIO DO TAUA";2965
"150710 SAO CAETANO DE ODIVELAS";1580
"150715 SAO DOMINGOS DO ARAGUAIA";2216
"150720 SAO DOMINGOS DO CAPIM";2730
"150730 SAO FELIX DO XINGU";13679
"150740 SAO FRANCISCO DO PARA";1348
"150745 SAO GERALDO DO ARAGUAIA";2285
"150746 SAO JOAO DA PONTA";546
"150747 SAO JOAO DE PIRABAS";2125
"150750 SAO JOAO DO ARAGUAIA";1041
"150760 SAO MIGUEL DO GUAMA";5261
"150770 SAO SEBASTIAO DA BOA VISTA";2355
"150775 SAPUCAIA";497
"150780 SENADOR JOSE PORFIRIO";953
"150790 SOURE";2356
"150795 TAILANDIA";11337
"150796 TERRA ALTA";1099
"150797 TERRA SANTA";1634
"150800 TOME-ACU";5666
"150803 TRACUATEUA";2842
"150805 TRAIRAO";1680
"150808 TUCUMA";3835
"150810 TUCURUI";11034
"150812 ULIANOPOLIS";5985
"150815 URUARA";4133
"150820 VIGIA";4851
"150830 VISEU";5425
"150835 VITORIA DO XINGU";1394
"150840 XINGUARA";4170
"160005 SERRA DO NAVIO";463
"160010 AMAPA";839
"160015 PEDRA BRANCA DO AMAPARI";1522
"160020 CALCOENE";962
"160021 CUTIAS";566
"160023 FERREIRA GOMES";749
"160025 ITAUBAL";470
"160027 LARANJAL DO JARI";4889
"160030 MACAPA";48850
"160040 MAZAGAO";1894
"160050 OIAPOQUE";2565
"160053 PORTO GRANDE";2004
"160055 PRACUUBA";432
"160060 SANTANA";11787
"160070 TARTARUGALZINHO";1502
"160080 VITORIA DO JARI";1547
"170025 ABREULANDIA";193
"170030 AGUIARNOPOLIS";642
"170035 ALIANCA DO TOCANTINS";431
"170040 ALMAS";573
"170070 ALVORADA";663
"170100 ANANAS";801
"170105 ANGICO";292
"170110 APARECIDA DO RIO NEGRO";393
"170130 ARAGOMINAS";422
"170190 ARAGUACEMA";595
"170200 ARAGUACU";599
"170210 ARAGUAINA";16896
"170215 ARAGUANA";520
"170220 ARAGUATINS";3150
"170230 ARAPOEMA";613
"170240 ARRAIAS";983
"170255 AUGUSTINOPOLIS";1724
"170270 AURORA DO TOCANTINS";278
"170290 AXIXA DO TOCANTINS";843
"170300 BABACULANDIA";808
"170305 BANDEIRANTES DO TOCANTINS";286
"170307 BARRA DO OURO";421
"170310 BARROLANDIA";443
"170320 BERNARDO SAYAO";392
"170330 BOM JESUS DO TOCANTINS";498
"170360 BRASILANDIA DO TOCANTINS";177
"170370 BREJINHO DE NAZARE";484
"170380 BURITI DO TOCANTINS";1056
"170382 CACHOEIRINHA";184
"170384 CAMPOS LINDOS";968
"170386 CARIRI DO TOCANTINS";329
"170388 CARMOLANDIA";215
"170389 CARRASCO BONITO";336
"170390 CASEARA";404
"170410 CENTENARIO";250
"170460 CHAPADA DE AREIA";106
"170510 CHAPADA DA NATIVIDADE";281
"170550 COLINAS DO TOCANTINS";3193
"170555 COMBINADO";398
"170560 CONCEICAO DO TOCANTINS";352
"170600 COUTO MAGALHAES";436
"170610 CRISTALANDIA";506
"170625 CRIXAS DO TOCANTINS";118
"170650 DARCINOPOLIS";538
"170700 DIANOPOLIS";2109
"170710 DIVINOPOLIS DO TOCANTINS";596
"170720 DOIS IRMAOS DO TOCANTINS";471
"170730 DUERE";346
"170740 ESPERANTINA";1021
"170755 FATIMA";304
"170765 FIGUEIROPOLIS";388
"170770 FILADELFIA";748
"170820 FORMOSO DO ARAGUAIA";1467
"170825 FORTALEZA DO TABOCAO";259
"170830 GOIANORTE";409
"170900 GOIATINS";1050
"170930 GUARAI";2265
"170950 GURUPI";7556
"170980 IPUEIRAS";165
"171050 ITACAJA";579
"171070 ITAGUATINS";461
"171090 ITAPIRATINS";313
"171110 ITAPORA DO TOCANTINS";186
"171150 JAU DO TOCANTINS";276
"171180 JUARINA";173
"171190 LAGOA DA CONFUSAO";1098
"171195 LAGOA DO TOCANTINS";363
"171200 LAJEADO";242
"171215 LAVANDEIRA";144
"171240 LIZARDA";290
"171245 LUZINOPOLIS";229
"171250 MARIANOPOLIS DO TOCANTINS";438
"171270 MATEIROS";260
"171280 MAURILANDIA DO TOCANTINS";275
"171320 MIRACEMA DO TOCANTINS";1685
"171330 MIRANORTE";1102
"171360 MONTE DO CARMO";630
"171370 MONTE SANTO DO TOCANTINS";170
"171380 PALMEIRAS DO TOCANTINS";577
"171395 MURICILANDIA";274
"171420 NATIVIDADE";805
"171430 NAZARE";287
"171488 NOVA OLINDA";980
"171500 NOVA ROSALANDIA";294
"171510 NOVO ACORDO";354
"171515 NOVO ALEGRE";182
"171525 NOVO JARDIM";222
"171550 OLIVEIRA DE FATIMA";84
"171570 PALMEIRANTE";500
"171575 PALMEIROPOLIS";592
"171610 PARAISO DO TOCANTINS";4479
"171620 PARANA";907
"171630 PAU D'ARCO";397
"171650 PEDRO AFONSO";1266
"171660 PEIXE";953
"171665 PEQUIZEIRO";446
"171670 COLMEIA";650
"171700 PINDORAMA DO TOCANTINS";304
"171720 PIRAQUE";201
"171750 PIUM";615
"171780 PONTE ALTA DO BOM JESUS";363
"171790 PONTE ALTA DO TOCANTINS";666
"171800 PORTO ALEGRE DO TOCANTINS";327
"171820 PORTO NACIONAL";4707
"171830 PRAIA NORTE";767
"171840 PRESIDENTE KENNEDY";298
"171845 PUGMIL";207
"171850 RECURSOLANDIA";355
"171855 RIACHINHO";367
"171865 RIO DA CONCEICAO";233
"171870 RIO DOS BOIS";208
"171875 RIO SONO";514
"171880 SAMPAIO";469
"171884 SANDOLANDIA";254
"171886 SANTA FE DO ARAGUAIA";700
"171888 SANTA MARIA DO TOCANTINS";281
"171889 SANTA RITA DO TOCANTINS";201
"171890 SANTA ROSA DO TOCANTINS";383
"171900 SANTA TEREZA DO TOCANTINS";239
"172000 SANTA TEREZINHA DO TOCANTINS";224
"172010 SAO BENTO DO TOCANTINS";483
"172015 SAO FELIX DO TOCANTINS";126
"172020 SAO MIGUEL DO TOCANTINS";1056
"172025 SAO SALVADOR DO TOCANTINS";291
"172030 SAO SEBASTIAO DO TOCANTINS";389
"172049 SAO VALERIO";343
"172065 SILVANOPOLIS";461
"172080 SITIO NOVO DO TOCANTINS";722
"172085 SUCUPIRA";174
"172090 TAGUATINGA";1396
"172093 TAIPAS DO TOCANTINS";185
"172097 TALISMA";255
"172100 PALMAS";29124
"172110 TOCANTINIA";647
"172120 TOCANTINOPOLIS";1881
"172125 TUPIRAMA";169
"172130 TUPIRATINS";261
"172208 WANDERLANDIA";959
"172210 XAMBIOA";1014
"210005 ACAILANDIA";10542
"210010 AFONSO CUNHA";584
"210015 AGUA DOCE DO MARANHAO";1116
"210020 ALCANTARA";1816
"210030 ALDEIAS ALTAS";2250
"210040 ALTAMIRA DO MARANHAO";726
"210043 ALTO ALEGRE DO MARANHAO";2409
"210047 ALTO ALEGRE DO PINDARE";2792
"210050 ALTO PARNAIBA";1017
"210055 AMAPA DO MARANHAO";642
"210060 AMARANTE DO MARANHAO";3352
"210070 ANAJATUBA";2394
"210080 ANAPURUS";1490
"210083 APICUM-ACU";1740
"210087 ARAGUANA";1499
"210090 ARAIOSES";4157
"210095 ARAME";2934
"210100 ARARI";2666
"210110 AXIXA";1026
"210120 BACABAL";9210
"210125 BACABEIRA";1683
"210130 BACURI";1834
"210135 BACURITUBA";500
"210140 BALSAS";9444
"210150 BARAO DE GRAJAU";1670
"210160 BARRA DO CORDA";7982
"210170 BARREIRINHAS";5812
"210173 BELAGUA";699
"210177 BELA VISTA DO MARANHAO";988
"210180 BENEDITO LEITE";457
"210190 BEQUIMAO";1715
"210193 BERNARDO DO MEARIM";569
"210197 BOA VISTA DO GURUPI";792
"210200 BOM JARDIM";3640
"210203 BOM JESUS DAS SELVAS";3215
"210207 BOM LUGAR";1463
"210210 BREJO";3041
"210215 BREJO DE AREIA";848
"210220 BURITI";2526
"210230 BURITI BRAVO";2163
"210232 BURITICUPU";6940
"210235 BURITIRANA";1308
"210237 CACHOEIRA GRANDE";898
"210240 CAJAPIO";984
"210250 CAJARI";1776
"210255 CAMPESTRE DO MARANHAO";1353
"210260 CANDIDO MENDES";1814
"210270 CANTANHEDE";2142
"210275 CAPINZAL DO NORTE";942
"210280 CAROLINA";1971
"210290 CARUTAPERA";2290
"210300 CAXIAS";14132
"210310 CEDRAL";858
"210312 CENTRAL DO MARANHAO";776
"210315 CENTRO DO GUILHERME";1300
"210317 CENTRO NOVO DO MARANHAO";2041
"210320 CHAPADINHA";7493
"210325 CIDELANDIA";1250
"210330 CODO";10786
"210340 COELHO NETO";4303
"210350 COLINAS";4005
"210355 CONCEICAO DO LAGO-ACU";1429
"210360 COROATA";5781
"210370 CURURUPU";2780
"210375 DAVINOPOLIS";1167
"210380 DOM PEDRO";2135
"210390 DUQUE BACELAR";1051
"210400 ESPERANTINOPOLIS";1481
"210405 ESTREITO";3563
"210407 FEIRA NOVA DO MARANHAO";754
"210408 FERNANDO FALCAO";980
"210409 FORMOSA DA SERRA NEGRA";2043
"210410 FORTALEZA DOS NOGUEIRAS";1142
"210420 FORTUNA";1482
"210430 GODOFREDO VIANA";1122
"210440 GONCALVES DIAS";1576
"210450 GOVERNADOR ARCHER";895
"210455 GOVERNADOR EDISON LOBAO";1619
"210460 GOVERNADOR EUGENIO BARROS";1281
"210462 GOVERNADOR LUIZ ROCHA";682
"210465 GOVERNADOR NEWTON BELLO";1035
"210467 GOVERNADOR NUNES FREIRE";2412
"210470 GRACA ARANHA";503
"210480 GRAJAU";6536
"210490 GUIMARAES";966
"210500 HUMBERTO DE CAMPOS";2505
"210510 ICATU";2614
"210515 IGARAPE DO MEIO";1296
"210520 IGARAPE GRANDE";966
"210530 IMPERATRIZ";23557
"210535 ITAIPAVA DO GRAJAU";1557
"210540 ITAPECURU MIRIM";6337
"210542 ITINGA DO MARANHAO";2260
"210545 JATOBA";944
"210547 JENIPAPO DOS VIEIRAS";1614
"210550 JOAO LISBOA";2153
"210560 JOSELANDIA";1438
"210565 JUNCO DO MARANHAO";427
"210570 LAGO DA PEDRA";4635
"210580 LAGO DO JUNCO";953
"210590 LAGO VERDE";1465
"210592 LAGOA DO MATO";983
"210594 LAGO DOS RODRIGUES";738
"210596 LAGOA GRANDE DO MARANHAO";1021
"210598 LAJEADO NOVO";700
"210600 LIMA CAMPOS";988
"210610 LORETO";1155
"210620 LUIS DOMINGUES";626
"210630 MAGALHAES DE ALMEIDA";1877
"210632 MARACACUME";1981
"210635 MARAJA DO SENA";710
"210637 MARANHAOZINHO";1678
"210640 MATA ROMA";1528
"210650 MATINHA";1975
"210660 MATOES";2915
"210663 MATOES DO NORTE";1572
"210667 MILAGRES DO MARANHAO";820
"210670 MIRADOR";1936
"210675 MIRANDA DO NORTE";3026
"210680 MIRINZAL";1276
"210690 MONCAO";3129
"210700 MONTES ALTOS";807
"210710 MORROS";1880
"210720 NINA RODRIGUES";1445
"210725 NOVA COLINAS";451
"210730 NOVA IORQUE";370
"210735 NOVA OLINDA DO MARANHAO";1947
"210740 OLHO D'AGUA DAS CUNHAS";1805
"210745 OLINDA NOVA DO MARANHAO";1313
"210750 PACO DO LUMIAR";11319
"210760 PALMEIRANDIA";1645
"210770 PARAIBANO";1935
"210780 PARNARAMA";2901
"210790 PASSAGEM FRANCA";1684
"210800 PASTOS BONS";1696
"210805 PAULINO NEVES";1479
"210810 PAULO RAMOS";1910
"210820 PEDREIRAS";3257
"210825 PEDRO DO ROSARIO";2148
"210830 PENALVA";3555
"210840 PERI MIRIM";1272
"210845 PERITORO";1957
"210850 PINDARE-MIRIM";2840
"210860 PINHEIRO";7397
"210870 PIO XII";1844
"210880 PIRAPEMAS";1763
"210890 POCAO DE PEDRAS";1340
"210900 PORTO FRANCO";2226
"210905 PORTO RICO DO MARANHAO";404
"210910 PRESIDENTE DUTRA";4406
"210920 PRESIDENTE JUSCELINO";1191
"210923 PRESIDENTE MEDICI";623
"210927 PRESIDENTE SARNEY";1708
"210930 PRESIDENTE VARGAS";1007
"210940 PRIMEIRA CRUZ";1304
"210945 RAPOSA";3069
"210950 RIACHAO";1748
"210955 RIBAMAR FIQUENE";703
"210960 ROSARIO";3979
"210970 SAMBAIBA";459
"210975 SANTA FILOMENA DO MARANHAO";715
"210980 SANTA HELENA";3983
"210990 SANTA INES";7920
"211000 SANTA LUZIA";6350
"211003 SANTA LUZIA DO PARUA";2384
"211010 SANTA QUITERIA DO MARANHAO";2312
"211020 SANTA RITA";3545
"211023 SANTANA DO MARANHAO";1351
"211027 SANTO AMARO DO MARANHAO";1433
"211030 SANTO ANTONIO DOS LOPES";1318
"211040 SAO BENEDITO DO RIO PRETO";1648
"211050 SAO BENTO";4165
"211060 SAO BERNARDO";2675
"211065 SAO DOMINGOS DO AZEITAO";686
"211070 SAO DOMINGOS DO MARANHAO";3130
"211080 SAO FELIX DE BALSAS";349
"211085 SAO FRANCISCO DO BREJAO";1041
"211090 SAO FRANCISCO DO MARANHAO";1072
"211100 SAO JOAO BATISTA";1740
"211102 SAO JOAO DO CARU";1546
"211105 SAO JOAO DO PARAISO";894
"211107 SAO JOAO DO SOTER";1482
"211110 SAO JOAO DOS PATOS";2214
"211120 SAO JOSE DE RIBAMAR";17609
"211125 SAO JOSE DOS BASILIOS";672
"211130 SAO LUIS";98512
"211140 SAO LUIS GONZAGA DO MARANHAO";1661
"211150 SAO MATEUS DO MARANHAO";3747
"211153 SAO PEDRO DA AGUA BRANCA";1159
"211157 SAO PEDRO DOS CRENTES";449
"211160 SAO RAIMUNDO DAS MANGABEIRAS";1758
"211163 SAO RAIMUNDO DO DOCA BEZERRA";497
"211167 SAO ROBERTO";638
"211170 SAO VICENTE FERRER";1989
"211172 SATUBINHA";1287
"211174 SENADOR ALEXANDRE COSTA";1066
"211176 SENADOR LA ROCQUE";1240
"211178 SERRANO DO MARANHAO";805
"211180 SITIO NOVO";1617
"211190 SUCUPIRA DO NORTE";891
"211195 SUCUPIRA DO RIACHAO";478
"211200 TASSO FRAGOSO";826
"211210 TIMBIRAS";2632
"211220 TIMON";14947
"211223 TRIZIDELA DO VALE";1859
"211227 TUFILANDIA";487
"211230 TUNTUM";3721
"211240 TURIACU";3206
"211245 TURILANDIA";2224
"211250 TUTOIA";5845
"211260 URBANO SANTOS";3140
"211270 VARGEM GRANDE";5756
"211280 VIANA";4705
"211285 VILA NOVA DOS MARTIRIOS";1230
"211290 VITORIA DO MEARIM";3036
"211300 VITORINO FREIRE";2718
"211400 ZE DOCA";4774
"220005 ACAUA";594
"220010 AGRICOLANDIA";404
"220020 AGUA BRANCA";1508
"220025 ALAGOINHA DO PIAUI";604
"220027 ALEGRETE DO PIAUI";415
"220030 ALTO LONGA";1076
"220040 ALTOS";3311
"220045 ALVORADA DO GURGUEIA";452
"220050 AMARANTE";1409
"220060 ANGICAL DO PIAUI";562
"220070 ANISIO DE ABREU";835
"220080 ANTONIO ALMEIDA";276
"220090 AROAZES";409
"220095 AROEIRAS DO ITAIM";195
"220100 ARRAIAL";436
"220105 ASSUNCAO DO PIAUI";632
"220110 AVELINO LOPES";948
"220115 BAIXA GRANDE DO RIBEIRO";1118
"220117 BARRA D'ALCANTARA";335
"220120 BARRAS";4022
"220130 BARREIRAS DO PIAUI";277
"220140 BARRO DURO";544
"220150 BATALHA";2408
"220155 BELA VISTA DO PIAUI";350
"220157 BELEM DO PIAUI";308
"220160 BENEDITINOS";823
"220170 BERTOLINIA";471
"220173 BETANIA DO PIAUI";533
"220177 BOA HORA";567
"220180 BOCAINA";345
"220190 BOM JESUS";2290
"220191 BOM PRINCIPIO DO PIAUI";525
"220192 BONFIM DO PIAUI";489
"220194 BOQUEIRAO DO PIAUI";478
"220196 BRASILEIRA";673
"220198 BREJO DO PIAUI";320
"220200 BURITI DOS LOPES";1718
"220202 BURITI DOS MONTES";743
"220205 CABECEIRAS DO PIAUI";914
"220207 CAJAZEIRAS DO PIAUI";305
"220208 CAJUEIRO DA PRAIA";636
"220209 CALDEIRAO GRANDE DO PIAUI";494
"220210 CAMPINAS DO PIAUI";469
"220211 CAMPO ALEGRE DO FIDALGO";427
"220213 CAMPO GRANDE DO PIAUI";538
"220217 CAMPO LARGO DO PIAUI";672
"220220 CAMPO MAIOR";3719
"220225 CANAVIEIRA";310
"220230 CANTO DO BURITI";1665
"220240 CAPITAO DE CAMPOS";935
"220245 CAPITAO GERVASIO OLIVEIRA";347
"220250 CARACOL";971
"220253 CARAUBAS DO PIAUI";555
"220255 CARIDADE DO PIAUI";434
"220260 CASTELO DO PIAUI";1592
"220265 CAXINGO";535
"220270 COCAL";2528
"220271 COCAL DE TELHA";406
"220272 COCAL DOS ALVES";567
"220273 COIVARAS";311
"220275 COLONIA DO GURGUEIA";606
"220277 COLONIA DO PIAUI";655
"220280 CONCEICAO DO CANINDE";414
"220285 CORONEL JOSE DIAS";353
"220290 CORRENTE";2381
"220300 CRISTALANDIA DO PIAUI";619
"220310 CRISTINO CASTRO";917
"220320 CURIMATA";1020
"220323 CURRAIS";364
"220325 CURRALINHOS";383
"220327 CURRAL NOVO DO PIAUI";474
"220330 DEMERVAL LOBAO";1097
"220335 DIRCEU ARCOVERDE";551
"220340 DOM EXPEDITO LOPES";595
"220342 DOMINGOS MOURAO";391
"220345 DOM INOCENCIO";768
"220350 ELESBAO VELOSO";1040
"220360 ELISEU MARTINS";359
"220370 ESPERANTINA";3388
"220375 FARTURA DO PIAUI";466
"220380 FLORES DO PIAUI";334
"220385 FLORESTA DO PIAUI";197
"220390 FLORIANO";5089
"220400 FRANCINOPOLIS";455
"220410 FRANCISCO AYRES";309
"220415 FRANCISCO MACEDO";284
"220420 FRANCISCO SANTOS";747
"220430 FRONTEIRAS";1009
"220435 GEMINIANO";431
"220440 GILBUES";1046
"220450 GUADALUPE";867
"220455 GUARIBAS";467
"220460 HUGO NAPOLEAO";342
"220465 ILHA GRANDE";776
"220470 INHUMA";1259
"220480 IPIRANGA DO PIAUI";797
"220490 ISAIAS COELHO";781
"220500 ITAINOPOLIS";856
"220510 ITAUEIRA";819
"220515 JACOBINA DO PIAUI";472
"220520 JAICOS";1571
"220525 JARDIM DO MULATO";362
"220527 JATOBA DO PIAUI";349
"220530 JERUMENHA";354
"220535 JOAO COSTA";229
"220540 JOAQUIM PIRES";1300
"220545 JOCA MARQUES";494
"220550 JOSE DE FREITAS";3313
"220551 JUAZEIRO DO PIAUI";473
"220552 JULIO BORGES";482
"220553 JUREMA";388
"220554 LAGOINHA DO PIAUI";218
"220555 LAGOA ALEGRE";784
